gene	mean	CM_2_mean	CM_2_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
INKA1	0.024302704	0.01892277	0.021233092167348224	0.30934665	0.48333333333333334	4.0238914	14.011304	1
RBM5-AS1	0.009407382	0.009584952	0.010066058508965083	-1.0186341e-10	0.0	-6.5976744	13.803476	1
SLC38A3	0.012136182	0.012365254	0.013526266121421831	-1.0186341e-10	0.0	-6.96177	18.47828	1
GNAI2	0.6959581	0.6740691	0.5666876376218937	1.8557146	1.0	1.46087	44.25141	1
U73166.1	0.007238601	0.0073752366	0.00833595470273671	-1.0186341e-10	0.0	-6.2240486	11.622548	1
SEMA3B-AS1	0.0047871773	0.0048775454	0.005190311418685121	-1.0186341e-10	0.0	-5.637364	7.3493843	1
HYAL2	0.21401465	0.20019802	0.20446681346335324	0.94606215	0.925	2.2399392	34.617565	1
DOCK3	0.0061559062	0.0062721074	0.007077697389116074	-1.0186341e-10	0.0	-5.9937	10.033167	1
MANF	0.34565243	0.33829418	0.3112614029569047	0.73553634	0.775	1.120288	12.864667	1
TEX264	0.28266373	0.27755383	0.2758729160113243	0.5533967	0.7166666666666667	0.99528754	9.670048	1
PARP3	0.04137341	0.041964963	0.04419628814092482	0.010039318	0.025	-2.0526586	5.71471	1
TWF2	0.07523647	0.070539266	0.07675369613085876	0.32411373	0.5	2.198403	10.898921	1
AC006252.1	0.0031242338	0.0031832156	0.003617489776659327	-1.0186341e-10	0.0	-5.0370393	5.453506	1
STAB1	0.0033452706	0.0011627019	0.0014155394778232148	0.118985265	0.21666666666666667	6.559337	6.6088786	1
ARHGEF3	0.02985191	0.027665624	0.029411764705882353	0.14568368	0.25833333333333336	2.3924575	5.533006	1
ARF4	0.48293236	0.4772591	0.4366152878263605	0.7835379	0.8583333333333333	0.71511227	10.730355	1
FLNB	0.032263473	0.028600445	0.03004089336269267	0.2263387	0.35833333333333334	2.9799755	8.556312	1
AC135507.1	0.0029309308	0.0029862644	0.003617489776659327	-1.0186341e-10	0.0	-4.9477916	5.632447	1
PTPRG	0.09564761	0.092569605	0.0956275558351683	0.25871867	0.44166666666666665	1.4817735	6.5626173	1
ATXN7	0.08267883	0.08013371	0.08650519031141868	0.21751656	0.35833333333333334	1.439508	5.3887644	1
PSMD6	0.39681455	0.39250508	0.3708713431896823	0.6251822	0.75	0.6714288	6.7846694	1
ADAMTS9	0.18863086	0.16867457	0.15508021390374332	1.2459834	0.9333333333333333	2.884231	36.953537	1
TAFA1	0.0032641212	0.0033257434	0.003302925448254168	-1.0186341e-10	0.0	-5.0983467	5.058142	1
EOGT	0.021413505	0.017866656	0.020603963510537907	0.2093368	0.35	3.543121	9.329671	1
FOXP1	0.7097612	0.71471685	0.5874488832966341	0.4472254	0.625	-0.6762491	10.198861	1
GPR27	0.045839656	0.046479728	0.05033029254482542	0.011934525	0.025	-1.9525231	5.1859374	1
GXYLT2	0.14925417	0.1509622	0.15633847121736394	0.05873857	0.11666666666666667	-1.3603086	7.1809416	1
LINC00960	0.0867017	0.082942694	0.08776344762503932	0.28585342	0.43333333333333335	1.783855	7.745081	1
ROBO2	0.13037969	0.13197966	0.12865681031770998	0.045587156	0.09166666666666666	-1.5315477	7.7518787	1
ROBO1	0.12086716	0.11274514	0.11623151934570619	0.5511923	0.6916666666666667	2.2884731	17.564196	1
GBE1	0.6705391	0.6754533	0.5515885498584461	0.41020626	0.5666666666666667	-0.7193686	10.044157	1
EPHA3	0.11091018	0.11233671	0.11717521233092168	0.035307717	0.058333333333333334	-1.6669773	6.635019	1
PROS1	0.39923015	0.39550644	0.3715004718464926	0.5965538	0.725	0.5928283	5.5505433	1
CLDND1	0.26300165	0.25974005	0.2615602390688896	0.43580255	0.6	0.7463819	5.020395	1
DCBLD2	0.43130693	0.4344088	0.40405787983642655	0.26701856	0.425	-0.70190525	6.1725774	1
CBLB	0.12602803	0.12250162	0.12488203837684807	0.31285807	0.475	1.3519913	6.687293	1
LINC00882	0.05090117	0.051713455	0.05677886127713117	0.007871985	0.016666666666666666	-2.700316	9.945143	1
CD47	0.20160347	0.19576104	0.19707455174583202	0.51114583	0.6583333333333333	1.3841867	11.522462	1
NECTIN3-AS1	0.008613823	0.008776414	0.009594212016357346	-1.0186341e-10	0.0	-6.4719067	13.552446	1
TBILA	0.0057014767	0.0058091013	0.006134004403900598	-1.0186341e-10	0.0	-5.884868	8.903946	1
AC112487.1	0.006323299	0.0064426595	0.007549543881723813	-1.0186341e-10	0.0	-6.031807	10.758788	1
AC078785.1	0.0038164447	0.0038884908	0.004561182761874803	-1.0186341e-10	0.0	-5.3177724	6.9385476	1
CD80	0.004567087	0.004653301	0.004718464926077383	-1.0186341e-10	0.0	-5.5708594	6.9681873	1
POLQ	0.012705223	0.012945035	0.01368354828562441	-1.0186341e-10	0.0	-7.0273585	18.626764	1
ARGFX	0.0031527528	0.003212273	0.0034602076124567475	-1.0186341e-10	0.0	-5.0497513	5.1808205	1
FBXO40	0.49751183	0.5031045	0.43551431267694246	0.20126316	0.31666666666666665	-1.3213452	16.545057	1
HCLS1	0.0025998682	0.0007150587	0.0006291286568103177	0.10246339	0.18333333333333332	6.975396	5.437595	1
FAM162A	3.0787437	3.0979557	0.9973262032085561	2.0608628	0.9916666666666667	-0.58804464	38.28452	1
PARP14	0.058552966	0.053490352	0.05567788612771312	0.32679126	0.5	2.6087654	12.496866	1
MYLK	0.07168678	0.0645792	0.05756527209814407	0.44827434	0.5583333333333333	2.79333	11.73875	1
ITGB5	0.070579946	0.0673105	0.07439446366782007	0.24381141	0.39166666666666666	1.8553121	7.0752673	1
HEG1	0.08564798	0.08228274	0.0855614973262032	0.26393443	0.4	1.680312	6.783958	1
ALG1L	0.007981583	0.008132241	0.008965083359547028	-1.0186341e-10	0.0	-6.363215	12.782776	1
MGLL	0.2237788	0.21963297	0.21264548600188737	0.4434309	0.6083333333333333	1.0132831	6.9538465	1
SEC61A1	0.17950977	0.17657122	0.18166089965397925	0.33519092	0.525	0.9243463	5.413606	1
RPN1	0.3053303	0.30000365	0.29537590437244415	0.5875433	0.7666666666666667	0.96948	11.571678	1
PLXND1	0.12545381	0.11162678	0.11811890531613715	0.85805434	0.8583333333333333	2.9412622	32.509678	1
AC130888.1	0.0050941515	0.0051903133	0.005662157911292859	-1.0186341e-10	0.0	-5.7252827	8.165371	1
AC010210.1	0.0045107477	0.004595898	0.004875747090279962	-1.0186341e-10	0.0	-5.5533304	6.9716697	1
CPNE4	0.0054425485	0.005545286	0.0062912865681031774	-1.0186341e-10	0.0	-5.8189764	8.793937	1
SLC35G2	0.03447573	0.031722426	0.03381566530355458	0.18034993	0.2916666666666667	2.5034828	6.532914	1
COPB2	0.4877907	0.48336568	0.4429065743944637	0.7222596	0.8416666666666667	0.57930374	8.102658	1
PLS1	0.10204604	0.10347948	0.10679458949355143	0.026076788	0.05	-1.9843782	9.586895	1
PCOLCE2	0.05528631	0.056141067	0.06055363321799308	0.010006867	0.016666666666666666	-2.476288	7.3402	1
CHST2	0.0101498235	0.006250072	0.007234979553318654	0.21677211	0.3416666666666667	5.093928	9.642629	1
PLOD2	0.79197824	0.797327	0.6156023906888959	0.5086161	0.6666666666666666	-0.64849174	9.861784	1
TM4SF18	0.028682433	0.0024120002	0.0025165146272412707	1.4205773	0.9583333333333334	9.143527	44.25141	1
TM4SF1	0.046231966	0.014238156	0.012582573136206355	1.7413708	0.975	6.924303	44.25141	1
WWTR1	0.40219462	0.38004106	0.35372758729160114	1.5759581	0.9833333333333333	2.0517142	44.25141	1
COMMD2	0.2882698	0.28379825	0.28295061340044037	0.525184	0.7	0.88772374	8.282401	1
RNF13	0.19122747	0.18815583	0.1918842403271469	0.35396224	0.5166666666666667	0.9113084	5.22636	1
SERP1	0.6094323	0.6032265	0.5267379679144385	0.9382514	0.9	0.6371893	12.194501	1
GPR171	0.0057419124	0.0058502997	0.006134004403900598	-1.0186341e-10	0.0	-5.8948917	8.792372	1
RAP2B	0.13158672	0.12476492	0.12818496382510222	0.4930188	0.6166666666666667	1.981567	14.253927	1
MME	0.0046696644	0.0009948486	0.001100975149418056	0.19937381	0.25833333333333336	7.509324	6.91751	1
STRIT1	0.0063840556	0.0065045627	0.006920415224913495	-1.0186341e-10	0.0	-6.0453925	9.699847	1
TIPARP	0.51070976	0.51448417	0.43928908461780436	0.3107819	0.49166666666666664	-0.7270405	7.1850386	1
LEKR1	0.0044508274	0.004534847	0.004875747090279962	-1.0186341e-10	0.0	-5.5344515	7.0702214	1
LINC00880	0.018328182	0.01867412	0.01966027052532243	-1.0186341e-10	0.0	-7.552603	26.007187	1
LINC00881	0.9101905	0.91797656	0.6291286568103177	0.49769256	0.6583333333333333	-0.88306993	17.716427	1
VEPH1	0.0057553495	0.0014683513	0.0015728216420257944	0.23289512	0.375	7.214907	11.370023	1
LXN	0.03798311	0.027013153	0.029411764705882353	0.6192055	0.7083333333333334	4.5135865	22.686577	1
AC080013.1	0.003735994	0.0038065219	0.0042466184334696445	-1.0186341e-10	0.0	-5.287814	6.2890506	1
SCHIP1	0.031001385	0.028414836	0.030512739855300407	0.16804041	0.275	2.559882	6.0845942	1
LINC01324	0.010038321	0.0102277985	0.01116703365838314	-1.0186341e-10	0.0	-6.6903906	15.412799	1
SERPINI1	0.88317865	0.8904443	0.6100975149418056	0.4982618	0.625	-0.8374939	14.342544	1
AC079822.1	0.00621565	0.006332979	0.0062912865681031774	-1.0186341e-10	0.0	-6.0074167	9.096135	1
MECOM	0.022599151	0.014442718	0.01667190940547342	0.45475322	0.5666666666666667	4.9670324	18.02949	1
PLD1	0.060612157	0.05710294	0.06071091538219566	0.24654736	0.38333333333333336	2.1082885	7.8641224	1
FNDC3B	0.31133884	0.30677062	0.2887700534759358	0.5533692	0.65	0.8508727	7.074639	1
TNFSF10	0.0050265365	0.00023610529	0.00031456432840515884	0.2588396	0.31666666666666665	9.589486	8.955999	1
NCEH1	0.029714737	0.0275587	0.03035545769109783	0.14394353	0.24166666666666667	2.3806996	5.0496545	1
NLGN1	0.0584917	0.059284944	0.06071091538219566	0.01647093	0.03333333333333333	-1.8414427	5.6649776	1
ZMAT3	0.33927605	0.33456516	0.3117332494495124	0.5889101	0.7166666666666667	0.81557405	7.694835	1
PIK3CA	0.11285029	0.110334896	0.11638880150990878	0.24611129	0.4166666666666667	1.1567008	5.1217346	1
PEX5L	0.0046665585	0.00475465	0.00550487574709028	-1.0186341e-10	0.0	-5.601297	7.941885	1
SOX2-OT	0.0077530267	0.007899372	0.00817867253853413	-1.0186341e-10	0.0	-6.3218164	11.412943	1
LAMP3	0.006823724	0.0069525293	0.006763133060710916	-1.0186341e-10	0.0	-6.1400704	9.619518	1
AP2M1	0.8826307	0.8728856	0.6767851525636993	1.3989744	0.9833333333333333	0.6804429	25.99593	1
PSMD2	0.58457464	0.57839555	0.5077068260459264	0.9119671	0.8833333333333333	0.65683407	10.836436	1
EIF4G1	0.4751841	0.47043544	0.429694872601447	0.72680175	0.8	0.6274571	7.833262	1
AC107294.3	0.0054791356	0.0055825636	0.006605850896508336	-1.0186341e-10	0.0	-5.8284717	9.431497	1
DNAJB11	0.23308511	0.22802427	0.2285309845863479	0.5012167	0.65	1.1359024	9.327663	1
LPP	0.66466063	0.65784043	0.5500157282164203	1.026016	0.9166666666666666	0.6411649	13.221946	1
CLDN1	0.005839805	0.003298011	0.0034602076124567475	0.14051318	0.225	5.370898	5.9979935	1
CCDC50	0.3455756	0.33723488	0.3271469015413652	0.78750587	0.875	1.2232925	20.077822	1
FGF12	0.00487015	0.001890486	0.0023592324630386913	0.16274303	0.275	6.3542175	8.006512	1
LINC02028	0.0027289214	0.002780442	0.0034602076124567475	-1.0186341e-10	0.0	-4.84822	5.457116	1
FAM43A	0.05430084	0.045719974	0.05033029254482542	0.5089457	0.675	3.4737465	21.18777	1
ACAP2	0.33380678	0.3291323	0.31849638251022333	0.5815018	0.75	0.82092595	8.159751	1
TFRC	0.6929592	0.70124334	0.5625983013526266	0.2541085	0.38333333333333336	-1.4641088	26.241894	1
PCYT1A	0.18500987	0.1817385	0.18905316137150047	0.35833004	0.525	0.9790338	5.436701	1
AC117490.2	0.0043835286	0.004466278	0.0050330292544825414	-1.0186341e-10	0.0	-5.512948	7.3938947	1
SMCO1	0.0062228497	0.006340314	0.007392261717521233	-1.0186341e-10	0.0	-6.009061	10.577027	1
PAK2	0.65459204	0.64782465	0.5498584460522177	1.0131707	0.9166666666666666	0.64512175	13.234659	1
MELTF	0.0030642	0.0031220487	0.003302925448254168	-1.0186341e-10	0.0	-5.0099077	5.016964	1
AC107464.1	0.0047760014	0.004866158	0.0053475935828877	-1.0186341e-10	0.0	-5.63406	7.933333	1
SLC26A1	0.011742577	0.01196422	0.012582573136206355	-1.0186341e-10	0.0	-6.9145923	17.096657	1
FGFR3	0.008127733	0.00828115	0.009751494180559924	-1.0186341e-10	0.0	-6.3890777	13.412957	1
MXD4	0.155075	0.15041484	0.15555206039635106	0.40197635	0.5583333333333333	1.4175637	9.517881	1
TNIP2	0.188281	0.18513809	0.19015413652091853	0.35479343	0.5666666666666667	0.93800503	6.0439568	1
SH3BP2	0.07215994	0.06942797	0.0740798993394149	0.21691504	0.35833333333333334	1.6421297	5.831787	1
MFSD10	0.26569468	0.25935912	0.2585718779490406	0.6013681	0.7416666666666667	1.2129812	12.44733	1
RGS12	0.072445646	0.06901297	0.07282164202579428	0.2543253	0.4166666666666667	1.8802136	7.8416343	1
CRMP1	0.13504736	0.13143213	0.13557722554262347	0.32658333	0.49166666666666664	1.3124775	6.848031	1
AC108519.1	0.009201363	0.009375043	0.0106951871657754	-1.0186341e-10	0.0	-6.566062	14.745341	1
WDR1	0.32569575	0.32009187	0.3125196602705253	0.62262464	0.8	0.9596578	11.878512	1
LDB2	0.054347806	0.03766599	0.04057879836426549	0.9382064	0.8916666666666667	4.6348996	38.335255	1
AC006160.1	0.005562593	0.005667596	0.006605850896508336	-1.0186341e-10	0.0	-5.8499	9.126258	1
AC096576.3	0.0045332084	0.004618783	0.004718464926077383	-1.0186341e-10	0.0	-5.560344	6.93978	1
STIM2	0.14301772	0.13826096	0.14344133375275245	0.3950375	0.5416666666666666	1.5139178	9.147198	1
PCDH7	1.3880649	1.3962876	0.8243158225857188	0.95241004	0.8833333333333333	-0.5518931	15.353924	1
KLF3	0.15857074	0.15295511	0.15775401069518716	0.45609593	0.6166666666666667	1.5756023	11.330019	1
FAM114A1	0.19455208	0.18822181	0.19204152249134948	0.52993995	0.7	1.4929011	13.798292	1
KLHL5	0.08318403	0.0785026	0.0849323686693929	0.33121857	0.5166666666666667	2.07557	11.013244	1
WDR19	0.03724129	0.037793502	0.040106951871657755	0.007976618	0.016666666666666666	-2.2301276	5.577189	1
UBE2K	0.52518934	0.5205963	0.47121736395092795	0.7685453	0.8833333333333333	0.5618758	8.47535	1
PDS5A	0.18627031	0.18278325	0.18622208241585403	0.3710185	0.525	1.0209569	5.62522	1
UCHL1	0.30748668	0.28179723	0.24284366152878264	1.6685939	0.8666666666666667	2.565478	31.804056	1
LIMCH1	0.027619844	0.01967592	0.0221767851525637	0.44851252	0.5916666666666667	4.503653	18.084846	1
AC114757.1	0.0036278921	-1.0768417e-09	0.0	0.1958458	0.30833333333333335	10.9362545	9.386277	1
YIPF7	0.0061669797	0.00628339	0.006605850896508336	-1.0186341e-10	0.0	-5.9962525	9.546566	1
SGCB	0.37152916	0.3653369	0.34696445423089023	0.6996257	0.8416666666666667	0.9371672	14.8920145	1
RASL11B	0.011242803	0.011455013	0.012739855300408933	-1.0186341e-10	0.0	-6.8523765	17.550066	1
KDR	0.18232615	0.1611935	0.1497326203208556	1.302003	0.9666666666666667	3.0130835	44.25141	1
SRD5A3	0.06852024	0.065623775	0.0710915382195659	0.22199026	0.36666666666666664	1.7566588	6.4039345	1
TMEM165	0.36200184	0.35491148	0.3416168606480025	0.7376937	0.7833333333333333	1.055352	12.996997	1
AC068620.1	0.0032052274	0.003265738	0.0037747719408619063	-1.0186341e-10	0.0	-5.0728526	5.818852	1
PAICS	0.5698477	0.57346314	0.5026737967914439	0.37833405	0.5583333333333333	-0.59991056	6.5657964	1
SRP72	0.39873123	0.3934917	0.3733878578169236	0.6763708	0.8	0.78132796	9.474022	1
HOPX	0.021269433	0.0060185315	0.007077697389116074	0.8293126	0.825	7.082761	33.37339	1
AC020741.1	0.0051095877	0.0052060406	0.005819440075495438	-1.0186341e-10	0.0	-5.729565	8.583576	1
LINC02232	0.0046454985	0.0047331927	0.005662157911292859	-1.0186341e-10	0.0	-5.594906	8.20556	1
UBA6	0.16741094	0.16343357	0.1651462724127084	0.37813362	0.55	1.2096907	7.1932616	1
ODAM	0.54761124	0.55209315	0.42576281849638253	0.31020868	0.4	-0.8314691	7.2665935	1
SEPTIN11	0.23788112	0.2323736	0.22916011324315821	0.52967924	0.6666666666666666	1.1883245	10.469679	1
CNOT6L	0.18276781	0.17744356	0.18181818181818182	0.4648559	0.625	1.3889208	10.484528	1
BMP2K	0.09417186	0.09139131	0.0962566844919786	0.24148123	0.4166666666666667	1.4008017	6.299432	1
LINC01088	0.011637251	0.011856906	0.012582573136206355	-1.0186341e-10	0.0	-6.901702	17.442423	1
PLAC8	0.0039972654	0.0040727244	0.004403900597672224	-1.0186341e-10	0.0	-5.3829193	6.4292045	1
WDFY3-AS1	0.0034472789	0.0035123578	0.003932054105064486	-1.0186341e-10	0.0	-5.1748705	5.921539	1
WDFY3-AS2	0.16681	0.16850792	0.17128027681660898	0.07683105	0.13333333333333333	-1.1320343	5.336481	1
DAPP1	0.008729622	0.008894399	0.010066058508965083	-1.0186341e-10	0.0	-6.4909563	14.061618	1
DNAJB14	0.2905084	0.28499028	0.27540106951871657	0.5828656	0.7166666666666667	1.0319921	10.187233	1
AC097460.1	0.003674583	0.0037439521	0.003932054105064486	-1.0186341e-10	0.0	-5.26452	6.084473	1
EMCN	0.026568271	0.010664605	0.010066058508965083	0.8691969	0.775	6.3354816	24.886074	1
CXXC4-AS1	0.003954599	0.004029253	0.004403900597672224	-1.0186341e-10	0.0	-5.3678102	6.572058	1
PAPSS1	0.13815564	0.13409553	0.14186851211072665	0.35326365	0.5333333333333333	1.396817	8.506408	1
CASP6	0.10354285	0.10056042	0.10695187165775401	0.26155043	0.45	1.378144	6.681839	1
AC109347.1	0.014652659	0.014929227	0.016042780748663103	-1.0186341e-10	0.0	-7.2316284	21.93473	1
ANK2	0.27015936	0.27300003	0.2691097829506134	0.119632624	0.2	-1.1896131	8.442821	1
AC093879.1	0.004813296	0.0049041566	0.005662157911292859	-1.0186341e-10	0.0	-5.6450562	7.9896607	1
SEC24D	0.082894266	0.07885246	0.08414595784838	0.29703307	0.49166666666666664	1.912053	9.297482	1
NDNF	0.066223234	0.0672448	0.07014784523435043	0.012105105	0.025	-2.4640818	10.641082	1
ANXA5	0.7996385	0.78777957	0.6264548600188738	1.427954	0.9666666666666667	0.8580035	27.042028	1
AC053545.1	0.005397951	0.005499847	0.006134004403900598	-1.0186341e-10	0.0	-5.807317	8.717161	1
SPRY1	0.09222824	0.08081973	0.08320226486316452	0.69668335	0.7583333333333333	3.1061466	24.30006	1
ANKRD50	0.11289474	0.109153174	0.11497326203208556	0.3111216	0.44166666666666665	1.510267	6.626624	1
PCDH10	0.090090334	0.087295786	0.0855614973262032	0.2381421	0.36666666666666664	1.4467928	5.2742295	1
SLC7A11-AS1	0.004820011	0.0049109985	0.004561182761874803	-1.0186341e-10	0.0	-5.6470275	6.7330856	1
MGST2	0.3189062	0.30739674	0.30465555206039635	0.92871594	0.9166666666666666	1.5948217	29.248367	1
TBC1D9	0.021236371	0.017781612	0.01966027052532243	0.20428029	0.3333333333333333	3.5147076	8.437241	1
RNF150	0.3059852	0.3085599	0.2938030827304184	0.16955349	0.2833333333333333	-0.86342686	5.8185987	1
AC104596.1	0.013959216	0.0142226955	0.016042780748663103	-1.0186341e-10	0.0	-7.162161	21.423567	1
SMARCA5-AS1	0.0034613044	0.0035266478	0.0042466184334696445	-1.0186341e-10	0.0	-5.1805663	6.090407	1
SMAD1	0.1757356	0.16856124	0.17489776659326833	0.5558498	0.6916666666666667	1.7208263	15.108781	1
NR3C2	0.018657535	0.018955344	0.021075810003145644	0.0028794473	0.008333333333333333	-2.677079	5.571369	1
AC002460.2	0.003490674	0.0035565721	0.003617489776659327	-1.0186341e-10	0.0	-5.1924214	5.340227	1
AC095055.1	0.0059608906	0.006073411	0.006448568732305757	-1.0186341e-10	0.0	-5.9479976	9.240297	1
FBXW7	0.092670575	0.08853383	0.09515570934256055	0.31183723	0.425	1.8153262	7.2986565	1
DCHS2	0.0033179712	0.0033806097	0.0034602076124567475	-1.0186341e-10	0.0	-5.1212697	5.3333435	1
LRAT	0.025748372	0.026173463	0.02736709657124882	0.0032188753	0.008333333333333333	-2.98484	8.1797905	1
MAP9	0.5103474	0.5151012	0.4556464296948726	0.2585351	0.4166666666666667	-0.99421805	12.285233	1
GLRB	0.01587392	0.016173538	0.017615602390688895	-1.0186341e-10	0.0	-7.3463855	24.000477	1
GASK1B	0.041354515	0.036735054	0.03963510537905002	0.28610778	0.4083333333333333	2.9579115	10.088083	1
RAPGEF2	0.30709293	0.30359003	0.28924189996854355	0.49268216	0.65	0.6983505	5.124369	1
MARCH1	0.047815885	0.048529927	0.05190311418685121	0.009991912	0.016666666666666666	-2.2686448	5.8032217	1
MSMO1	0.235766	0.22860837	0.22900283107895564	0.6149951	0.7583333333333333	1.4273005	15.278582	1
CPE	0.7757931	0.7804644	0.6149732620320856	0.52833235	0.6666666666666666	-0.5627988	7.877172	1
AC105285.1	0.006097516	0.006212615	0.007234979553318654	-1.0186341e-10	0.0	-5.9801674	10.355351	1
GALNT7	0.0943883	0.09114502	0.09515570934256055	0.2662165	0.43333333333333335	1.545324	7.2410755	1
SAP30	0.5398722	0.543272	0.4701163888015099	0.35978943	0.5	-0.59438664	5.3925395	1
SCRG1	0.113456205	0.1147111	0.11607423718150361	0.046947025	0.09166666666666666	-1.2870867	5.114286	1
HAND2	0.8806493	0.8902497	0.6462724127083989	0.37203628	0.5166666666666667	-1.2585411	26.031057	1
HAND2-AS1	0.48359838	0.4890107	0.4120792702107581	0.19690804	0.3	-1.3119063	16.15555	1
HPGD	0.006313183	0.003323461	0.003617489776659327	0.16471921	0.225	5.589285	6.0547876	1
SPATA4	0.01138405	0.011598927	0.012897137464611514	-1.0186341e-10	0.0	-6.870234	17.843739	1
SPCS3	0.3374967	0.3278964	0.31582258571877947	0.8461664	0.9	1.367432	25.217335	1
IRF2	0.17153734	0.16826957	0.17253853413022963	0.34466574	0.5083333333333333	1.0339848	5.7707524	1
CFAP97	0.43407363	0.43734726	0.405001572821642	0.26068243	0.4083333333333333	-0.74626243	6.646996	1
ANKRD37	0.49865195	0.5024633	0.4035860333438188	0.2967739	0.4166666666666667	-0.7594551	6.8153343	1
AC108472.1	0.0039985096	0.0040739924	0.004561182761874803	-1.0186341e-10	0.0	-5.3833575	6.563338	1
PLEKHG4B	0.021519382	0.02185999	0.023906888958792075	0.0034660895	0.008333333333333333	-2.6224625	5.2944794	1
PDCD6	0.57419014	0.5681699	0.506763133060711	0.8931685	0.875	0.6525177	10.741427	1
NKD2	0.004057489	0.0041340846	0.004403900597672224	-1.0186341e-10	0.0	-5.40398	6.5966454	1
CLPTM1L	0.23034294	0.22655834	0.22931739540736082	0.4308552	0.5916666666666667	0.92701864	6.49968	1
LINC02116	0.00869901	0.008863209	0.010537905001572822	-1.0186341e-10	0.0	-6.4859447	14.784718	1
AC091965.4	0.0031829244	0.003243014	0.003302925448254168	-1.0186341e-10	0.0	-5.063079	5.0571647	1
AC012629.2	0.0033314517	0.0033943446	0.0037747719408619063	-1.0186341e-10	0.0	-5.1269517	5.7964773	1
AC016575.1	0.0052715396	0.0053710495	0.005819440075495438	-1.0186341e-10	0.0	-5.773747	8.524191	1
RETREG1	0.12741488	0.12898478	0.13243158225857188	0.044216335	0.08333333333333333	-1.5424083	7.2591004	1
MYO10	0.04415744	0.028172549	0.028468071720666878	0.89108896	0.7916666666666666	4.9782577	30.79377	1
NPR3	0.009940286	0.0029947564	0.003302925448254168	0.37793776	0.44166666666666665	6.9325604	12.641368	1
RAI14	0.060604513	0.053865362	0.058823529411764705	0.41767097	0.55	2.9526064	14.328117	1
AC025449.2	0.0039474606	0.00402198	0.004561182761874803	-1.0186341e-10	0.0	-5.365267	6.8509154	1
OSMR	0.003645937	0.001276094	0.0012582573136206354	0.12920831	0.25	6.5540924	7.398975	1
RICTOR	0.17200254	0.16854055	0.17190940547341932	0.3554181	0.5166666666666667	1.0759714	5.7189035	1
DAB2	0.18081933	0.17061484	0.1596413966656181	0.7214839	0.7833333333333333	2.0795786	21.498146	1
PLCXD3	0.40233952	0.40553516	0.3524693299779805	0.23309119	0.35833333333333334	-0.79866934	6.130604	1
OXCT1-AS1	0.007079179	0.007212806	0.008021390374331552	-1.0186341e-10	0.0	-6.1923547	11.468107	1
SELENOP	0.18436866	0.18092196	0.18496382510223341	0.36697873	0.5416666666666666	1.0199248	6.30024	1
AC114956.3	0.0027171401	0.0027684383	0.003302925448254168	-1.0186341e-10	0.0	-4.842195	5.0949135	1
FGF10-AS1	0.003317743	0.0033803773	0.003617489776659327	-1.0186341e-10	0.0	-5.1211734	5.4478106	1
EMB	0.013368324	0.0108652245	0.012268008807801196	0.14599138	0.25833333333333336	3.735864	6.6579604	1
PELO	0.16003291	0.15691721	0.1612142183076439	0.32510087	0.5	1.0504084	5.554228	1
ITGA1	0.022353908	0.008473383	0.008807801195344448	0.7577904	0.825	6.465981	32.61081	1
ITGA2	0.034332123	0.02427613	0.025322428436615287	0.5671295	0.675	4.5403914	20.813309	1
ESM1	0.050237022	0.009097744	0.008807801195344448	2.2299335	0.9333333333333333	7.9215693	44.25141	1
DHX29	0.2865837	0.28275678	0.27430009436929853	0.4893378	0.6416666666666667	0.79105383	6.0765977	1
PLK2	0.11252653	0.08902135	0.08383139351997483	1.357908	0.9333333333333333	3.929577	44.25141	1
ZSWIM6	0.06790812	0.06265958	0.06794589493551431	0.34599808	0.5	2.4632733	11.844063	1
IPO11	0.04604142	0.0396797	0.0427807486631016	0.3831101	0.5583333333333333	3.2680311	16.033356	1
MAST4	0.23056504	0.22357133	0.21940861906259831	0.60110474	0.75	1.426476	15.220934	1
PIK3R1	0.3088378	0.3036827	0.2914438502673797	0.58196545	0.6833333333333333	0.9381417	7.34069	1
MARVELD2	0.018650383	0.019002402	0.02154765649575338	-1.0186341e-10	0.0	-7.577612	28.764904	1
BDP1	0.4448268	0.44079873	0.4007549543881724	0.65827745	0.7833333333333333	0.5784677	6.141461	1
ARHGEF28	0.0032721749	0.00065379706	0.0007864108210128972	0.14200266	0.225	7.558542	6.624948	1
ENC1	0.022553358	0.019731922	0.020761245674740483	0.17203827	0.25	3.1176715	5.460136	1
HEXB	0.0987564	0.09494374	0.1001887385970431	0.3007532	0.475	1.6623961	8.918171	1
ANKRD31	0.0039367904	0.004011108	0.004089336269267065	-1.0186341e-10	0.0	-5.361457	6.0907474	1
HMGCR	0.10546765	0.10090515	0.10632274300094369	0.34719205	0.49166666666666664	1.7817205	9.140774	1
AC010245.1	0.0034901241	0.0035560117	0.003617489776659327	-1.0186341e-10	0.0	-5.1922	5.6009235	1
IQGAP2	0.017443808	0.012938913	0.013054419628814092	0.25612846	0.38333333333333336	4.296535	10.2626705	1
F2R	0.044824682	0.03591354	0.038691412393834536	0.51696724	0.6666666666666666	3.8437407	21.185108	1
S100Z	0.0029873496	0.003043748	0.0034602076124567475	-1.0186341e-10	0.0	-4.9744153	5.212365	1
