gene	mean	CM_2_mean	CM_2_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
AL139095.4	0.0006886849	0.00025191673	0.00031456432840515884	0.0021150487	0.0015408320493066256	2.6540325	0.7828818	0
CAGE1	0.0011543042	0.0008215122	0.0007864108210128972	0.0022409016	0.001027221366204417	1.3449892	0.4147876	0
RIOK1	0.087777145	0.10311937	0.10915382195659012	0.037654303	0.019003595274781716	-1.4510007	17.610914	1
AL031058.1	0.05285643	0.0623243	0.06810317709971689	0.021946669	0.011299435028248588	-1.5015471	11.907688	1
DSP	0.4762169	0.5583997	0.4789241899968544	0.2079329	0.10426296866974834	-1.4247447	44.55244	1
SNRNP48	0.15089892	0.15808035	0.1627870399496697	0.12742978	0.060092449922958396	-0.31073618	1.8063073	0
BMP6	0.0012436548	0.0012928258	0.0017301038062283738	0.0010829434	0.0005136106831022085	-0.23563376	0.06775131	0
TXNDC5	0.12084252	0.13890779	0.14564328405158855	0.06182778	0.03133025166923472	-1.1665071	15.914103	1
BLOC1S5	0.134918	0.15992735	0.16483170808430325	0.05322664	0.025680534155110426	-1.5853902	30.454594	1
EEF1E1	0.20622551	0.2444929	0.2491349480968858	0.08124085	0.040061633281972264	-1.5883306	44.55244	1
AL355499.1	0.0006167021	0.0008055122	0.0007864108210128972	1.3969839e-09	0.0	-3.178714	1.5626856	0
AL359378.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
SLC35B3	0.052387983	0.059069816	0.06448568732305757	0.03057598	0.01746276322547509	-0.94775206	5.340554	1
HULC	0.0219486	0.021404458	0.023120478137779177	0.02371845	0.012326656394453005	0.14744376	0.17824702	0
AL137220.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
TFAP2A	0.0029015348	0.0027091377	0.0031456432840515887	0.0035307219	0.0015408320493066256	0.37012902	0.15230128	0
TFAP2A-AS2	0.007871193	0.008554045	0.009594212016357346	0.0056421948	0.0030816640986132513	-0.5917723	0.5561829	0
TFAP2A-AS1	0.00024402878	0.00031878875	0.00031456432840515884	1.3969839e-09	0.0	-2.0662026	0.72359765	0
AL138885.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL138885.3	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
LINC00518	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
MIR5689HG	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
LINC02522	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
GCNT2	0.082408026	0.07687416	0.08367411135577225	0.10046943	0.05084745762711865	0.3857458	1.540649	0
AL139039.3	0.00031498758	0.00041147717	0.0004718464926077383	1.3969839e-09	0.0	-2.3546498	1.0383636	0
AL358777.1	0.002710292	0.0022341108	0.002201950298836112	0.0042661554	0.002054442732408834	0.9034903	0.44122174	0
C6orf52	0.011246865	0.0135631515	0.014941805599245045	0.0036838443	0.002054442732408834	-1.8523656	4.5815682	0
PAK1IP1	0.13502176	0.15750596	0.1643598615916955	0.06157675	0.029275808936825885	-1.3535234	22.41695	1
TMEM14C	1.1249943	1.3463546	0.8543567159484114	0.40222433	0.19003595274781715	-1.7427348	44.55244	1
AL024498.1	0.001268011	0.0007471902	0.0009436929852154766	0.0029686235	0.0015408320493066256	1.8568338	0.6836413	0
TMEM14B	1.0230925	1.2230673	0.8150361748977666	0.370157	0.17154596815613765	-1.7240229	44.55244	1
MAK	0.004813449	0.0023570969	0.0028310789556464295	0.012835398	0.0061633281972265025	2.3962977	2.1598375	0
GCM2	0.00024293101	0.0003173548	0.00031456432840515884	1.3969839e-09	0.0	-2.0612543	0.7351071	0
AL357497.1	0.0055978065	0.0059765656	0.006448568732305757	0.0043617683	0.002054442732408834	-0.44564053	0.28511196	0
SYCP2L	0.008301241	0.007916835	0.008807801195344448	0.009557258	0.005136106831022085	0.26858082	0.2024315	0
ELOVL2	0.0021377734	-1.0768417e-09	0.0	0.009118938	0.004108885464817668	6.526544	2.2849538	0
ELOVL2-AS1	0.00031988198	0.0001379067	0.00015728216420257942	0.000914114	0.0005136106831022085	2.091752	0.39662814	0
SMIM13	0.062711924	0.07284406	0.0772255426234665	0.029627014	0.016435541859270673	-1.295016	10.999136	1
ERVFRD-1	0.00013007977	0.00016990883	0.00015728216420257942	1.3969839e-09	0.0	-1.4324521	0.4984619	0
AL139807.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
NEDD9	0.051666144	0.054662507	0.05552060396351054	0.04188909	0.02157164869029276	-0.383174	1.1009642	0
AL022098.1	0.0006460894	0.0008438987	0.0007864108210128972	1.3969839e-09	0.0	-3.238612	1.5754279	0
AL445430.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL445430.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
TMEM170B	0.037897456	0.044826955	0.05064485687323057	0.015276662	0.007704160246533128	-1.546839	8.907835	1
AL357518.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
ADTRP	0.00020183632	0.00026367573	0.00031456432840515884	1.3969839e-09	0.0	-1.8626325	0.80034024	0
AL022724.3	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL022724.2	0.00045368884	0.00059257966	0.0006291286568103177	1.3969839e-09	0.0	-2.79196	1.3305858	0
AL157373.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL157373.2	0.0061367154	0.006197841	0.006134004403900598	0.0059380135	0.0030816640986132513	-0.060783364	0.03427112	0
HIVEP1	0.08614408	0.08952781	0.09547027367096571	0.07507323	0.035952747817154594	-0.25372753	0.8567566	0
EDN1	0.0025503014	0.0019158005	0.0020446681346335325	0.0046227593	0.0025680534155110425	1.2282772	0.66313654	0
LINC02530	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
PHACTR1	0.10753874	0.116086714	0.12142183076439132	0.07960375	0.03800719054956343	-0.54372567	3.4426665	0
AL008729.1	0.007124721	0.005840097	0.006448568732305757	0.011320237	0.005649717514124294	0.94303423	0.86741537	0
TBC1D7	0.17497998	0.1939839	0.19534444793960365	0.112903245	0.058038007190549565	-0.78031623	10.829771	1
AL008729.2	0.00227031	0.0024521023	0.00267379679144385	0.0016774683	0.001027221366204417	-0.5218624	0.24941975	0
GFOD1	0.30992663	0.31821448	0.2853098458634791	0.28294164	0.13662044170518747	-0.16943848	1.2927331	0
GFOD1-AS1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
SIRT5	0.09996145	0.10909423	0.11434413337527524	0.07011647	0.03697996918335902	-0.6370153	4.4657207	0
AL441883.1	0.004412526	0.0045412965	0.004875747090279962	0.0039928644	0.002054442732408834	-0.18141705	0.09627193	0
NOL7	0.7207255	0.8384081	0.6579112928593898	0.33651596	0.15921931176168463	-1.3167212	44.55244	1
RANBP9	0.13438858	0.15297292	0.15948411450141553	0.073679805	0.03800719054956343	-1.0529212	14.557678	1
Z93020.1	0.0002661386	0.00034766924	0.00015728216420257942	1.3969839e-09	0.0	-2.1624131	0.4983796	0
MCUR1	0.31809166	0.3722945	0.35372758729160114	0.14118528	0.06985105290190036	-1.3982204	44.55244	1
AL023583.1	0.00093619915	0.0004736731	0.0004718464926077383	0.0024466068	0.001027221366204417	2.1502755	0.5793568	0
RNF182	0.00072158634	0.0009425149	0.001100975149418056	1.3969839e-09	0.0	-3.3819761	2.0075605	0
AL022396.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
CD83	0.019673306	0.024716398	0.026895250078641082	0.0031982262	0.0015408320493066256	-2.9115314	13.995998	1
AL133259.1	0.0008042484	0.0006689832	0.0006291286568103177	0.0012458258	0.0005136106831022085	0.80746764	0.18339096	0
AL353152.2	0.00031924518	-1.0768417e-09	0.0	0.0013617527	0.0005136106831022085	3.869643	0.49830115	0
AL353152.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
LINC01108	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL080313.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL080313.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL009177.1	0.0008054369	0.001052043	0.0012582573136206354	1.3969839e-09	0.0	-3.5261025	2.1663501	0
AL109914.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL138720.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL136162.1	0.01088428	0.012260602	0.013368983957219251	0.0063907467	0.0030816640986132513	-0.9292927	1.2964821	0
JARID2	0.24006788	0.27121854	0.2684806542938031	0.13832527	0.07036466358500257	-0.97088015	22.490566	1
JARID2-AS1	0.00029009162	0.0003789573	0.0004718464926077383	1.3969839e-09	0.0	-2.259877	1.0596701	0
DTNBP1	0.18005945	0.2127888	0.21594841145014154	0.07315958	0.03749357986646122	-1.5390106	40.3694	1
AL021978.1	0.0006305276	0.00048341218	0.0004718464926077383	0.0011109853	0.0005136106831022085	1.0535939	0.23315915	0
LINC02543	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
MYLIP	0.15145262	0.17843303	0.17772884554891474	0.063325025	0.03184386235233693	-1.4930669	31.426853	1
GMPR	0.114957824	0.13079329	0.13903743315508021	0.0632245	0.03133025166923472	-1.0475553	12.387589	1
AL009031.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
ATXN1	0.3624536	0.3792167	0.3578169235608682	0.30779845	0.14740626605033386	-0.30094835	3.8404946	0
AL137003.1	0.0035343952	0.003765914	0.004561182761874803	0.0027791297	0.0015408320493066256	-0.42517665	0.22874211	0
AL137003.2	0.033446983	0.035224356	0.03711859075180875	0.027639879	0.01386748844375963	-0.34870178	0.6900987	0
AL133405.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL133405.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL138740.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
STMND1	0.00020396122	0.00026645133	0.00031456432840515884	1.3969839e-09	0.0	-1.8736014	0.77326965	0
AL136305.1	0.00023034186	0.0003009105	0.00031456432840515884	1.3969839e-09	0.0	-2.0032601	0.72631264	0
RBM24	0.68128693	0.7473439	0.5940547341931425	0.4656577	0.21212121212121213	-0.68238574	33.10449	1
CAP2	0.8800549	1.0404015	0.7379679144385026	0.35652602	0.16743708269132	-1.5447952	44.55244	1
AL138824.1	0.0033961288	0.0033104925	0.0034602076124567475	0.0036767058	0.0015408320493066256	0.14714824	0.05989017	0
FAM8A1	0.09905784	0.1166246	0.12441019188424032	0.041670714	0.022598870056497175	-1.4825449	21.769808	1
NUP153	0.08392136	0.09142771	0.09735765964139667	0.0593872	0.03133025166923472	-0.6216293	3.6677709	0
AL138724.1	0.0032867664	0.003944648	0.004403900597672224	0.0011391833	0.0005136106831022085	-1.7066245	1.3744783	0
KIF13A	0.27510664	0.30179143	0.2927021075810003	0.18800582	0.0970724191063174	-0.6824853	13.440623	1
NHLRC1	0.0054338924	0.0059828507	0.006763133060710916	0.0036420745	0.0015408320493066256	-0.70090926	0.49600807	0
TPMT	0.08374299	0.09745121	0.10490720352312048	0.03895613	0.021058038007190548	-1.3206106	14.645951	1
KDM1B	0.054628238	0.0627776	0.06794589493551431	0.028024012	0.012840267077555213	-1.1607438	6.971362	1
DEK	0.96402544	1.1150312	0.7804340987731991	0.47099712	0.21006676938880328	-1.2431172	44.55244	1
RNF144B	0.014218999	0.01773651	0.01966027052532243	0.0027332173	0.0015408320493066256	-2.65432	10.275195	1
MIR548A1HG	0.000114091024	0.00014902386	0.00015728216420257942	1.3969839e-09	0.0	-1.3162639	0.49855176	0
AL357052.1	9.6102296e-05	0.00012552648	0.00015728216420257942	1.3969839e-09	0.0	-1.1732767	0.49847463	0
AL022068.1	0.034882363	0.03561648	0.038691412393834536	0.032484114	0.017976373908577297	-0.1324211	0.21479003	0
ID4	1.117463	1.3030943	0.6925133689839572	0.51136166	0.21314843348741655	-1.3493541	44.55244	1
AL022726.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
MBOAT1	0.038167194	0.038629424	0.04089336269267065	0.036662847	0.019003595274781716	-0.075181514	0.11508281	0
AL158198.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL158198.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL132775.1	0.00012332597	0.00016108682	0.00015728216420257942	1.3969839e-09	0.0	-1.3845096	0.49849734	0
AL132775.2	6.7581444e-05	-1.0768417e-09	0.0	0.00028826352	0.0005136106831022085	1.9570518	0.49835697	0
E2F3	0.1157498	0.12720264	0.13526266121421832	0.07832962	0.04108885464817668	-0.69879186	6.0809364	1
E2F3-IT1	0.003907971	0.0019388077	0.002201950298836112	0.010338752	0.004622496147919877	2.3561516	1.7081598	0
CDKAL1	0.07126619	0.080023214	0.08776344762503932	0.042648353	0.02054442732408834	-0.90635145	5.860606	1
AL513188.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL451080.1	0.00074358255	0.00055421406	0.0006291286568103177	0.0013617622	0.0005136106831022085	1.159874	0.25063106	0
AL031767.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL031767.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
LINC00581	8.597285e-05	0.0001122951	0.00015728216420257942	1.3969839e-09	0.0	-1.0860509	0.4984497	0
AL512380.1	0.00010263311	0.00013405722	0.00015728216420257942	1.3969839e-09	0.0	-1.2268411	0.4985271	0
AL512380.2	0.00016883644	0.0002205704	0.00015728216420257942	1.3969839e-09	0.0	-1.6806211	0.4985354	0
SOX4	0.92487395	1.0318798	0.6841774142812205	0.57552654	0.24396507447354904	-0.84220964	44.55244	1
CASC15	0.008350615	0.0047150045	0.0053475935828877	0.020223321	0.008731381612737545	2.0775273	2.5834062	0
NBAT1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
PRL	0.00013899233	0.00018155065	0.00015728216420257942	1.3969839e-09	0.0	-1.4933743	0.49854013	0
HDGFL1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL033539.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL033539.2	9.560632e-05	0.00012487863	0.00015728216420257942	1.3969839e-09	0.0	-1.1691263	0.49845403	0
AL035401.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL139231.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
NRSN1	6.353483e-05	8.298593e-05	0.00015728216420257942	1.3969839e-09	0.0	-0.8717125	0.49862495	0
DCDC2	0.0009611466	0.00094215217	0.001100975149418056	0.001022973	0.0005136106831022085	0.10775712	0.026569251	0
KAAG1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
MRS2	0.18288533	0.20809844	0.210915382195659	0.100531355	0.05084745762711865	-1.0488794	19.575272	1
GPLD1	0.012970426	0.014114917	0.015885498584460523	0.009233879	0.004622496147919877	-0.606857	0.7836434	0
ALDH5A1	0.04222087	0.050247725	0.05489147530670022	0.0160169	0.009244992295839754	-1.6433523	11.837845	1
KIAA0319	0.010542492	0.012543413	0.014155394778232149	0.0040092007	0.0025680534155110425	-1.6214563	3.5633771	0
TDP2	0.19779103	0.2307655	0.23529411764705882	0.09009139	0.04673857216230098	-1.3559909	35.33534	1
ACOT13	0.62235594	0.7320469	0.5907518087448883	0.2642423	0.12326656394453005	-1.469726	44.55244	1
AL031775.1	0.0033033662	0.0034466616	0.003617489776659327	0.0028362828	0.0015408320493066256	-0.27247077	0.12608583	0
C6orf62	0.21622689	0.23435873	0.23435042466184336	0.15699768	0.07960965588084232	-0.57767206	7.659003	1
AL031775.2	0.0007493071	0.0007964344	0.0007864108210128972	0.0005952774	0.0005136106831022085	-0.36660928	0.111991964	0
LINC02828	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
GMNN	0.1296784	0.14774138	0.15476564957533814	0.070671484	0.03338469440164355	-1.0628101	13.612955	1
ARMH2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
RIPOR2	0.07386592	0.08356675	0.08414595784838	0.042165257	0.021058038007190548	-0.98518217	7.1371593	1
AL160400.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL133268.3	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL133268.2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
AL133268.4	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
CARMIL1	0.31273708	0.34891954	0.32384397609311105	0.19467372	0.09399075500770417	-0.8415088	21.485212	1
AL022170.1	0.00062382204	-1.0768417e-09	0.0	0.0026609378	0.001027221366204417	4.787102	0.7998217	0
SCGN	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H2AA	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H2BA	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
SLC17A4	0.00022442365	0.00029317997	0.00031456432840515884	1.3969839e-09	0.0	-1.9751698	0.76034313	0
SLC17A1	0.00034786476	-1.0768417e-09	0.0	0.0014838282	0.0005136106831022085	3.9853594	0.49833083	0
SLC17A3	0.00042777805	0.00018244711	0.00015728216420257942	0.0012287004	0.0005136106831022085	2.233963	0.39820156	0
SLC17A2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
TRIM38	0.015544733	0.010378026	0.011481597986788298	0.03241663	0.015408320493066256	1.6338109	3.4230752	0
U91328.2	6.948252e-05	9.075496e-05	0.00015728216420257942	1.3969839e-09	0.0	-0.93170047	0.49858576	0
U91328.1	0.010991822	0.012853127	0.014312676942434727	0.0049144537	0.0025680534155110425	-1.369136	2.5619228	0
U91328.3	0.0001060397	0.00013850699	0.00015728216420257942	1.3969839e-09	0.0	-1.2540114	0.49845937	0
HIST1H1A	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H3A	0.0016643117	0.00052707834	0.0006291286568103177	0.0053779627	0.002054442732408834	3.126922	1.1367207	0
HIST1H4A	0.0023384998	0.00078054325	0.0007864108210128972	0.0074262847	0.0030816640986132513	3.095472	1.4958836	0
HIST1H4B	0.0019626645	0.0002759085	0.00031456432840515884	0.007470844	0.0030816640986132513	4.3320007	1.7171896	0
HIST1H3B	0.004053725	0.001008643	0.001100975149418056	0.013997804	0.005649717514124294	3.668604	2.6106489	0
HIST1H2AB	0.0006111641	0.0003221712	0.00031456432840515884	0.0015549748	0.0005136106831022085	1.9709091	0.36363646	0
HIST1H2BB	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H3C	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H1C	0.31493136	0.35759342	0.3192827933312362	0.17570771	0.08115048793014895	-1.0247252	29.723398	1
HFE	0.0061686006	0.004610712	0.004561182761874803	0.01125655	0.005649717514124294	1.2695076	1.1826591	0
HIST1H4C	0.44059286	0.52760905	0.4619377162629758	0.15653276	0.0667693888032871	-1.7523566	44.55244	1
HIST1H1T	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H2BC	0.011672552	0.011876221	0.013368983957219251	0.01100813	0.005649717514124294	-0.10855669	0.09103668	0
HIST1H2AC	0.288478	0.33816203	0.3018244731047499	0.12632923	0.060092449922958396	-1.4198111	44.55244	1
HIST1H1E	0.09125678	0.09859713	0.10490720352312048	0.06726463	0.03184386235233693	-0.55101675	3.000915	0
HIST1H2BD	0.24658862	0.29897758	0.2799622522805914	0.07549154	0.03852080123266564	-1.9842231	44.55244	1
AL353759.1	0.001061933	0.0013870853	0.0015728216420257944	1.3969839e-09	0.0	-3.8943954	2.6286025	0
HIST1H2BE	0.013289509	0.013304423	0.014784523435042466	0.013241529	0.0061633281972265025	-0.006784995	0.005269267	0
HIST1H4D	0.0017899666	0.0023380634	0.002201950298836112	1.3969839e-09	0.0	-4.6076436	3.537374	0
HIST1H3D	0.007004973	0.0066673425	0.007706826045926392	0.008108431	0.0035952747817154596	0.27851695	0.17726594	0
HIST1H2AD	0.0007455074	0.00052600686	0.0004718464926077383	0.0014621054	0.0005136106831022085	1.3192414	0.2750345	0
HIST1H2BF	0.0036964875	0.0029907117	0.0031456432840515887	0.0060021584	0.002054442732408834	0.98138046	0.46801445	0
HIST1H4E	0.028831309	0.031647626	0.03491664045297263	0.01962716	0.008731381612737545	-0.6864656	1.5795529	0
HIST1H2BG	0.02703758	0.024368877	0.025636992765020447	0.035745088	0.014894709809964048	0.5508277	0.9700268	0
HIST1H2AE	0.026787156	0.032768995	0.036489462094998426	0.0072465753	0.0035952747817154596	-2.1615837	12.269932	1
HIST1H3E	0.014965009	0.015464892	0.017143755898081158	0.013333202	0.00667693888032871	-0.21249224	0.21340741	0
HIST1H1D	0.0368286	0.038691908	0.04105064485687323	0.03074947	0.01335387776065742	-0.3305101	0.63692176	0
HIST1H4F	0.0006307479	0.00044572202	0.0004718464926077383	0.0012347824	0.0005136106831022085	1.2903664	0.27359226	0
HIST1H4G	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HIST1H3F	0.0015471348	0.0012924639	0.0014155394778232148	0.0023786514	0.001027221366204417	0.83191556	0.27358174	0
HIST1H2BH	0.010142145	0.006024584	0.006605850896508336	0.023588417	0.008731381612737545	1.951498	2.5474153	0
HIST1H3G	0.003965198	0.002677027	0.0029883611198490093	0.00817257	0.0035952747817154596	1.5747943	1.0613629	0
HIST1H2BI	0.0006573977	0.0005082321	0.0006291286568103177	0.00114451	0.0005136106831022085	1.0328838	0.23093563	0
HIST1H4H	0.03305165	0.036811855	0.04057879836426549	0.020772954	0.009758602978941962	-0.8224495	2.4970555	0
AL021917.1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
BTN3A2	0.02567478	0.02926944	0.03240012582573136	0.013929205	0.007190549563430919	-1.0658826	3.3333278	0
BTN2A2	0.03597551	0.041289024	0.04466813463353256	0.018631978	0.01027221366204417	-1.1437451	5.292723	1
BTN3A1	0.010457786	0.010946266	0.012268008807801196	0.008863538	0.004108885464817668	-0.30141866	0.25743452	0
BTN3A3	0.004302038	0.0034337172	0.004089336269267065	0.007138377	0.0030816640986132513	1.0344796	0.6442462	0
BTN2A1	0.12236411	0.13284257	0.13809374016986473	0.088126324	0.04571135079609656	-0.59152204	4.650188	0
BTN1A1	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
HCG11	0.05987717	0.065676145	0.07140610254797106	0.040948104	0.019517205957883924	-0.6802488	3.071669	0
HMGN4	0.19811203	0.2369325	0.24189996854356716	0.07132092	0.03543913713405239	-1.7306663	44.55244	1
AL121936.1	0.00020752652	0.00027110844	0.00031456432840515884	1.3969839e-09	0.0	-1.8918207	0.794693	0
ABT1	0.13878123	0.16633043	0.17332494495124254	0.048795965	0.024139702105803802	-1.7671319	39.841293	1
AL513548.3	0.0006093991	0.0007959728	0.0009436929852154766	1.3969839e-09	0.0	-3.163435	1.7397106	0
ZNF322	0.21104555	0.24108955	0.24410191884240326	0.112916835	0.05752439650744735	-1.0936297	24.8339	1
AL513548.4	0.007622849	0.0074868295	0.008021390374331552	0.008067962	0.0035952747817154596	0.106478915	0.06625089	0
AL513548.1	0.016879288	0.015162074	0.01620006291286568	0.022485152	0.011813045711350795	0.5654236	0.8103404	0
LINC00240	0.023657503	0.026039934	0.028625353884869455	0.01587049	0.007190549563430919	-0.7108471	1.4971547	0
AL133255.1	0.001206846	0.0012447452	0.0014155394778232148	0.0010829434	0.0005136106831022085	-0.18495186	0.050933316	0
AL590062.1	0.03279224	0.036536526	0.03994966970745518	0.020568358	0.009758602978941962	-0.82585895	2.5387845	0
AL021807.1	0.001571321	0.0014445174	0.0015728216420257944	0.0019852892	0.001027221366204417	0.4330914	0.14536393	0
HIST1H2BJ	0.033793896	0.03863296	0.04152249134948097	0.017991576	0.008217770929635337	-1.0982437	4.1105156	0
HIST1H2AG	0.02564794	0.024269918	0.026737967914438502	0.030140625	0.011813045711350795	0.31138664	0.4181571	0
HIST1H4I	0.0016973584	0.0010929717	0.0014155394778232148	0.0036708468	0.0015408320493066256	1.660329	0.6263217	0
HIST1H2BK	0.005815491	0.0057491316	0.007077697389116074	0.006033102	0.0025680534155110425	0.06839453	0.035827592	0
HIST1H2AH	0.0054072267	0.0034295847	0.0037747719408619063	0.011865985	0.005649717514124294	1.7613688	1.6620302	0
PRSS16	0.007885435	0.009695701	0.0106951871657754	0.0019747433	0.001027221366204417	-2.2392159	4.3294716	0
POM121L2	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
ZNF391	0.0171581	0.019695051	0.02154765649575338	0.008868299	0.005649717514124294	-1.1422335	2.9808514	0
AL031118.1	0.0045681307	0.0046645673	0.0053475935828877	0.004254096	0.0025680534155110425	-0.12997192	0.06874582	0
ZNF184	0.030726459	0.034358084	0.03696130858760616	0.018860707	0.009244992295839754	-0.86182976	2.516222	0
AL021918.4	0.0009195585	0.00012187131	0.00015728216420257942	0.0035244143	0.0015408320493066256	4.029953	1.0033401	0
AL021918.5	0.0025808038	0.0020608576	0.0025165146272412707	0.0042794514	0.002054442732408834	1.0191461	0.4674931	0
AL021918.3	0.00025526434	-1.0768417e-09	0.0	0.0010888332	0.0005136106831022085	3.57149	0.49833602	0
AL009179.3	3.0704541e-09	-1.0768417e-09	0.0	1.3969839e-09	0.0	3.5771947e-05	44.55244	0
