gene	mean	CM_4_mean	CM_4_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
CFAP44-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
SPICE1	0.11414881	0.11572561	0.161177295024527	0.0766552	0.14166666666666666	-0.5936178	1.4038389	0
SIDT1	0.00040568394	0.00015485162	0.000350385423966363	0.0063713016	0.008333333333333333	4.6663265	0.47973377	0
SIDT1-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
USF3	0.124328315	0.123667985	0.1769446391030133	0.14003949	0.25	0.17922528	0.3011995	0
NAA50	0.4376126	0.44534767	0.5213735108619482	0.25363082	0.4166666666666667	-0.81195724	8.157755	1
AC108693.2	0.00029312578	0.0003054499	0.000350385423966363	-1.0186341e-10	0.0	-2.0195253	0.4984031	0
ATP6V1A	0.18032663	0.17574482	0.2396636299929923	0.28928787	0.475	0.71870154	3.3538814	0
GRAMD1C	0.0058816327	0.0060156067	0.009110021023125438	0.0026960853	0.008333333333333333	-1.1290872	0.57769656	0
AC128687.2	0.0007338599	0.0007647203	0.001051156271899089	-1.0186341e-10	0.0	-3.112235	1.0027872	0
ZDHHC23	0.03604792	0.037196968	0.055711282410651715	0.008720611	0.016666666666666666	-2.080108	3.9946854	0
CCDC191	0.03137518	0.030700484	0.04590049053959355	0.047422502	0.075	0.6256578	0.5154271	0
AC128687.3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC092896.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
QTRT2	0.05659208	0.05681763	0.08549404344779257	0.05122184	0.09166666666666666	-0.14930266	0.14155155	0
DRD3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC093010.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ZNF80	0.00023485487	0.00024472896	0.000350385423966363	-1.0186341e-10	0.0	-1.785464	0.49841666	0
TIGIT	0.00017803459	0.00018551957	0.000350385423966363	-1.0186341e-10	0.0	-1.5135912	0.49840465	0
AC093010.3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ZBTB20	0.19535622	0.19285445	0.25998598458304134	0.2548437	0.425	0.4019184	1.3523129	0
ZBTB20-AS1	0.00061297906	0.0003044813	0.000350385423966363	0.007950095	0.016666666666666666	4.314861	0.7433148	0
ZBTB20-AS5	0.00037277065	0.0003884436	0.000700770847932726	-1.0186341e-10	0.0	-2.2881935	0.8027537	0
ZBTB20-AS2	0.0054421998	0.0049983235	0.00700770847932726	0.01599947	0.03333333333333333	1.6589184	0.75288594	0
ZBTB20-AS3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ZBTB20-AS4	0.004826125	0.004826408	0.00700770847932726	0.0048192632	0.008333333333333333	-0.0020938595	0.00049903156	0
AC026341.1	0.002356464	0.0022060215	0.002452697967764541	0.005934366	0.008333333333333333	1.3877962	0.2715583	0
AC026341.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC026341.3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
GAP43	0.009677723	0.0048319027	0.006306937631394534	0.12492786	0.16666666666666666	4.6639614	4.112633	0
AC092468.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LSAMP	0.03019424	0.02895426	0.04309740714786265	0.059685897	0.11666666666666667	1.0410556	1.3063422	0
LSAMP-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC00903	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
TUSC7	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC00901	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC092691.1	0.00095023593	0.0006668868	0.001401541695865452	0.007689327	0.016666666666666666	3.344413	0.64830196	0
LINC02024	0.00059248763	0.0006174038	0.001051156271899089	-1.0186341e-10	0.0	-2.842787	1.0373491	0
AC092691.3	0.00013309321	0.0001386886	0.000350385423966363	-1.0186341e-10	0.0	-1.255131	0.49842748	0
AC068633.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC068633.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
IGSF11	0.0007498709	0.0007814045	0.001051156271899089	-1.0186341e-10	0.0	-3.1398058	0.99037284	0
IGSF11-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
TEX55	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
UPK1B	0.024280649	0.025030008	0.034688156972669935	0.006459204	0.016666666666666666	-1.9378184	3.1844454	0
B4GALT4	0.23558259	0.23868473	0.3104414856341976	0.16178809	0.2833333333333333	-0.56071365	2.3139071	0
B4GALT4-AS1	0.00029170953	0.00030397414	0.000350385423966363	-1.0186341e-10	0.0	-2.0142643	0.49840283	0
ARHGAP31	0.137641	0.13467017	0.1920112123335669	0.20830385	0.31666666666666665	0.6288808	1.7682451	0
ARHGAP31-AS1	8.484937e-05	8.841628e-05	0.000350385423966363	-1.0186341e-10	0.0	-0.9139252	0.49839827	0
TMEM39A	0.05837445	0.057789117	0.08584442887175893	0.07228961	0.13333333333333333	0.32249042	0.38365388	0
POGLUT1	0.13928737	0.13558833	0.19236159775753328	0.22726737	0.39166666666666666	0.7447285	2.748896	0
AC073352.1	0.0022279748	0.002321647	0.003153468815697267	-1.0186341e-10	0.0	-4.597918	2.3640766	0
TIMMDC1	0.6926049	0.6967928	0.6895585143658024	0.5929982	0.7166666666666667	-0.23266569	1.8206766	0
CD80	0.0016307265	0.0016992867	0.002452697967764541	-1.0186341e-10	0.0	-4.169355	2.0401556	0
AC073352.2	0.0027315395	0.0028463847	0.00350385423966363	-1.0186341e-10	0.0	-4.8808756	2.72103	0
ADPRH	0.021281796	0.020916363	0.03188507358093903	0.029973773	0.06666666666666667	0.51699287	0.40203363	0
PLA1A	0.00071261637	0.00059571647	0.001051156271899089	0.003492922	0.008333333333333333	2.3685863	0.38638154	0
POPDC2	0.6562401	0.668907	0.6236860546601262	0.354967	0.5083333333333333	-0.91393006	13.090245	1
COX17	0.9045323	0.9102624	0.7887175893482831	0.7682801	0.8166666666666667	-0.24462083	2.7847307	0
AC023494.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
MAATS1	0.0032738233	0.0034114695	0.005255781359495445	-1.0186341e-10	0.0	-5.1340046	3.4907267	0
AC069444.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
NR1I2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
GSK3B	0.33588445	0.33468223	0.41800981079187105	0.3644657	0.5083333333333333	0.122955926	0.35864288	0
AC092910.3	0.029242923	0.029700464	0.042747021723896286	0.018361878	0.03333333333333333	-0.6907855	0.5931881	0
GPR156	0.0006730344	0.0007013373	0.001051156271899089	-1.0186341e-10	0.0	-3.0024111	1.0186781	0
LRRC58	0.30382323	0.3061685	0.3843728100911002	0.24803331	0.425	-0.30368146	1.2706467	0
AC063952.4	0.0010477215	0.0010917785	0.001751927119831815	-1.0186341e-10	0.0	-3.5750456	1.5182135	0
FSTL1	0.44347134	0.44299394	0.5143658023826209	0.45481727	0.6416666666666667	0.037991602	0.117774926	0
AC126182.3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
NDUFB4	1.1112146	1.1022516	0.8675543097407148	1.324384	0.9583333333333334	0.26484588	6.1926594	0
HGD	0.00013502079	-3.6379788e-10	0.0	0.0033462779	0.008333333333333333	5.106972	0.4957471	0
RABL3	0.08421549	0.08512409	0.12543798177995796	0.0625998	0.11666666666666667	-0.4428004	0.7405772	0
GTF2E1	0.099259496	0.09960957	0.14646110721793973	0.090940855	0.175	-0.13121784	0.18216342	0
AC072026.2	0.0006953325	0.0007245729	0.001051156271899089	-1.0186341e-10	0.0	-3.0436485	1.0581839	0
LINC02049	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC072026.3	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
STXBP5L	0.0043197456	0.004501369	0.007358093903293623	-1.0186341e-10	0.0	-5.5239925	4.9570875	0
AC079841.2	0.00013282063	0.00013840452	0.000350385423966363	-1.0186341e-10	0.0	-1.2534131	0.49842075	0
POLQ	0.14738539	0.15358275	0.212333566923616	-1.0186341e-10	0.0	-10.585741	44.55244	1
ARGFX	0.0010984908	0.0011446824	0.001401541695865452	-1.0186341e-10	0.0	-3.6377072	1.1410081	0
FBXO40	0.15069613	0.14857022	0.19271198318149965	0.20126316	0.31666666666666665	0.43768406	1.0545679	0
HCLS1	0.0050481777	0.0009522319	0.001751927119831815	0.10246339	0.18333333333333332	6.6069193	5.4164343	1
GOLGB1	0.9909357	0.9881649	0.818500350385424	1.0568447	0.9	0.09693017	0.78012574	0
IQCB1	0.10960503	0.110693894	0.15662228451296425	0.083715364	0.15833333333333333	-0.40259176	0.7818081	0
EAF2	0.015420352	0.015802354	0.023475823405746322	0.0063358704	0.016666666666666666	-1.3050331	1.2566531	0
SLC15A2	0.0057451823	0.005468715	0.007708479327259986	0.012321281	0.025	1.1573976	0.45702884	0
ILDR1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
CD86	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
CASR	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
CSTA	0.00030246566	0.00031518252	0.000350385423966363	-1.0186341e-10	0.0	-2.0537472	0.49840876	0
CCDC58	0.18085916	0.1800624	0.24176594253679046	0.19979538	0.35	0.14994724	0.32385537	0
FAM162A	2.1221375	2.1247144	0.9793272599859846	2.0608628	0.9916666666666667	-0.04401839	0.6059695	0
WDR5B	0.028611436	0.0269838	0.0378416257883672	0.06732284	0.125	1.3158075	1.6507759	0
AC083798.2	0.01751575	0.017352652	0.025227750525578137	0.021395572	0.03333333333333333	0.30059317	0.14462017	0
KPNA1	0.24780789	0.24512435	0.3206026629292221	0.3116205	0.48333333333333334	0.34615067	1.3676374	0
AC096861.2	0.0021671252	0.0017435969	0.002803083391730904	0.012239931	0.025	2.7427392	0.83731705	0
PARP9	0.03303078	0.03243875	0.04660126138752628	0.04711196	0.1	0.53699344	0.5568533	0
DTX3L	0.03163272	0.031276193	0.046250875963559916	0.040113032	0.08333333333333333	0.35799277	0.31155926	0
PARP15	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
PARP14	0.12932923	0.12102687	0.17098808689558515	0.32679126	0.5	1.4322917	7.9295855	1
HSPBAP1	0.01746993	0.016411465	0.025227750525578137	0.042644516	0.09166666666666666	1.3722713	1.3580078	0
SLC49A4	0.07608255	0.077227615	0.11107217939733707	0.048842754	0.1	-0.65988845	1.3014857	0
LINC02035	0.010290068	0.010332444	0.01401541695865452	0.0092830295	0.016666666666666666	-0.15295146	0.056435693	0
SEMA5B	0.008099062	0.00800847	0.011212333566923615	0.010254478	0.008333333333333333	0.35275322	0.08157789	0
PDIA5	0.033060584	0.030433176	0.046250875963559916	0.0955498	0.16666666666666666	1.6473843	2.7075431	0
SEC22A	0.052127514	0.051925942	0.07813594954449894	0.056915473	0.11666666666666667	0.13212235	0.12527968	0
AC112503.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ADCY5	0.256024	0.2605187	0.3220042046250876	0.14910977	0.25	-0.8045985	4.4376945	0
AC112503.1	0.0013001651	0.0013548264	0.002102312543798178	-1.0186341e-10	0.0	-3.8627765	1.8011714	0
HACD2	0.16168714	0.16368999	0.22599859845830414	0.114059396	0.19166666666666668	-0.5207975	1.348454	0
MYLK-AS1	0.070084825	0.07212785	0.09950946040644709	0.021488406	0.041666666666666664	-1.7422985	5.2299623	1
MYLK	0.22721949	0.2179245	0.19901892081289418	0.44827434	0.5583333333333333	1.0402135	5.063295	1
MYLK-AS2	0.0006173384	0.0006432995	0.000700770847932726	-1.0186341e-10	0.0	-2.8939452	0.7919362	0
AC020634.2	0.00013995354	0.00014583734	0.000350385423966363	-1.0186341e-10	0.0	-1.2977057	0.49847156	0
CCDC14	0.44058007	0.45072395	0.5035038542396636	0.19931076	0.3416666666666667	-1.1768209	14.222427	1
ROPN1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
KALRN	0.04798644	0.04570097	0.06762438682550806	0.102336854	0.16666666666666666	1.1612848	1.9069592	0
AC022336.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
UMPS	0.1118957	0.11133273	0.15872459705676245	0.12529165	0.21666666666666667	0.17026816	0.24918637	0
ITGB5	0.12450629	0.11949016	0.16923615977575332	0.24381141	0.39166666666666666	1.0282586	3.935465	0
ITGB5-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
MUC13	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
HEG1	0.13603637	0.13065898	0.18920812894183603	0.26393443	0.4	1.0138159	4.0419164	0
AC117488.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
SLC12A8	0.0023766574	0.0022447784	0.003854239663629993	0.0055130413	0.008333333333333333	1.2593309	0.25353783	0
ZNF148	0.54130876	0.5394133	0.5865451997196917	0.5863835	0.7333333333333333	0.12043217	0.6079975	0
SNX4	0.25410634	0.24985197	0.33216538192011213	0.35527802	0.5333333333333333	0.5077034	2.557184	0
OSBPL11	0.2206037	0.2218109	0.2967764540995095	0.19187708	0.30833333333333335	-0.20904653	0.5036941	0
AC092902.4	0.003936086	0.0041015777	0.005956552207428171	-1.0186341e-10	0.0	-5.392861	4.1050844	0
AC092902.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC092902.6	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC02614	0.007868598	0.0077321855	0.013314646110721794	0.011113734	0.025	0.51777995	0.21424131	0
AC092903.2	0.0069309226	0.0070177857	0.01051156271899089	0.0048658615	0.008333333333333333	-0.51938444	0.17351164	0
ALG1L	0.0040550195	0.004225512	0.006306937631394534	-1.0186341e-10	0.0	-5.4348006	4.2975407	0
ROPN1B	0.00172198	0.0017943772	0.002803083391730904	-1.0186341e-10	0.0	-4.2436533	2.246991	0
SLC41A3	0.109875694	0.10777647	0.1552207428170988	0.15980855	0.2916666666666667	0.56786686	1.4188982	0
AC117422.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC079848.1	0.018569196	0.018907217	0.028731604765241767	0.010530789	0.016666666666666666	-0.8382987	0.51130265	0
ALDH1L1	0.00029312578	0.0003054499	0.000350385423966363	-1.0186341e-10	0.0	-2.0195253	0.4984031	0
ALDH1L1-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ALDH1L1-AS2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC079848.2	0.0006828785	0.0007115953	0.001051156271899089	-1.0186341e-10	0.0	-3.020762	1.061354	0
AC016924.1	0.0023178472	0.0024152983	0.00350385423966363	-1.0186341e-10	0.0	-4.652659	2.5183985	0
AC063919.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC063919.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
KLF15	0.004651996	0.0047111213	0.006657323055360897	0.0032456673	0.008333333333333333	-0.5240791	0.17341682	0
CCDC37-DT	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
CFAP100	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ZXDC	0.068252325	0.069029346	0.10301331464611072	0.049765978	0.09166666666666666	-0.4712425	0.68019885	0
UROC1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
CHST13	0.0014741416	0.0013892535	0.002452697967764541	0.003492922	0.008333333333333333	1.2705684	0.25730923	0
C3orf22	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC024558.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
TXNRD3	0.019011158	0.019312076	0.030133146461107218	0.01185516	0.025	-0.699321	0.5179825	0
CHCHD6	0.106932156	0.10783824	0.1545199719691661	0.085389815	0.16666666666666666	-0.33638164	0.60989994	0
PLXNA1	0.06898226	0.067269385	0.09600560616678346	0.10971457	0.19166666666666668	0.70490444	1.2488073	0
AC112482.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
C3orf56	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC133681.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
PRR20G	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC02016	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC01471	0.00061513187	0.00064100017	0.000700770847932726	-1.0186341e-10	0.0	-2.8894753	0.7839408	0
AC016968.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC02034	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC084035.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
TPRA1	0.053560764	0.049957663	0.07252978276103714	0.13924927	0.25	1.4770426	3.5498452	0
MCM2	0.16187333	0.16726604	0.208479327259986	0.033624295	0.05	-2.3111465	15.101515	1
AC023593.1	0.00053432427	0.00055678986	0.000700770847932726	-1.0186341e-10	0.0	-2.7154334	0.8031671	0
PODXL2	0.022050405	0.021540256	0.03328661527680449	0.034184117	0.058333333333333334	0.6638229	0.4647242	0
ABTB1	0.032739177	0.032007374	0.048703573931324455	0.050144855	0.1	0.6460712	0.6891792	0
MGLL	0.14511429	0.13257131	0.1779957953749124	0.4434309	0.6083333333333333	1.741178	11.721552	1
AC117480.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
KBTBD12	0.002683992	0.002796838	0.004204625087596356	-1.0186341e-10	0.0	-4.8564086	2.9551039	0
SEC61A1	0.23632747	0.23217018	0.30483531885073584	0.33519092	0.525	0.5296094	2.6284373	0
RUVBL1	0.46626598	0.47297862	0.5409950946040645	0.3066045	0.5	-0.62523055	6.126572	1
RUVBL1-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
EEFSEC	0.12616858	0.12712683	0.18044849334267696	0.10338548	0.175	-0.2979746	0.5229066	0
AL449214.1	0.0006178484	0.000643831	0.000700770847932726	-1.0186341e-10	0.0	-2.8949764	0.7620267	0
DNAJB8	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
DNAJB8-AS1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
GATA2	0.016863598	0.014001858	0.021723896285914507	0.08492602	0.15	2.592019	3.355055	0
GATA2-AS1	0.010619982	0.010178367	0.014365802382620883	0.021123864	0.041666666666666664	1.0460763	0.5835857	0
AC080005.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC01565	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
RPN1	0.43392387	0.42746428	0.4971969166082691	0.5875433	0.7666666666666667	0.45879948	4.3976717	0
RAB7A	0.5154041	0.50599796	0.5711282410651717	0.7391053	0.8333333333333334	0.54655844	7.3188095	1
AC112484.3	0.001342317	0.0012939714	0.001751927119831815	0.0024922378	0.008333333333333333	0.8949972	0.1934805	0
AC112484.1	0.00014288878	0.00014889601	0.000350385423966363	-1.0186341e-10	0.0	-1.3155447	0.4984734	0
AC112484.5	0.001221667	0.0012730379	0.001401541695865452	-1.0186341e-10	0.0	-3.779301	1.3008366	0
ACAD9	0.12909918	0.12975428	0.18640504555010512	0.1135258	0.20833333333333334	-0.19260302	0.3330173	0
KIAA1257	0.0023480451	0.0021192282	0.002803083391730904	0.00778995	0.016666666666666666	1.8299581	0.5097249	0
EFCC1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
GP9	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
RAB43	0.0163749	0.0154612	0.024176594253679046	0.03810653	0.075	1.295866	1.069871	0
AC108673.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ISY1	0.27613902	0.27682796	0.3570427470217239	0.2597419	0.45	-0.09187661	0.25582215	0
AC108673.3	0.005832798	0.0059091267	0.008409250175192713	0.0040182467	0.008333333333333333	-0.5451252	0.1845613	0
CNBP	1.0368154	1.0372908	0.849334267694464	1.025514	0.925	-0.01647167	0.10293712	0
COPG1	0.18305129	0.18023214	0.24842326559215136	0.25008696	0.39166666666666666	0.47234997	1.5137402	0
AC137695.3	0.004379332	0.004563461	0.00700770847932726	-1.0186341e-10	0.0	-5.5433307	4.877865	0
HMCES	0.10510538	0.10380714	0.15206727400140155	0.13598771	0.25833333333333336	0.38924205	0.78991187	0
H1FX	1.3786131	1.3945748	0.8899789768745621	0.99898773	0.9416666666666667	-0.4812454	15.849893	0
H1FX-AS1	0.033601526	0.03443955	0.05255781359495445	0.013671379	0.025	-1.3265762	1.8322643	0
EFCAB12	0.0005568665	0.00058028003	0.000700770847932726	-1.0186341e-10	0.0	-2.7661302	0.7734028	0
MBD4	0.40106687	0.40515092	0.48248072880168186	0.3039223	0.43333333333333335	-0.4146383	2.2643607	0
IFT122	0.088934116	0.08898449	0.12999299229152067	0.08774049	0.175	-0.020288207	0.023459036	0
RHO	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
H1FOO	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
PLXND1	0.1338453	0.10339508	0.14821303433777155	0.85805434	0.8583333333333333	3.0516748	32.951344	1
TMCC1	0.15493219	0.15489401	0.2175893482831114	0.15584618	0.26666666666666666	0.008835671	0.012571114	0
AC083799.1	0.019942388	0.020248534	0.02943237561317449	0.01266202	0.025	-0.67306817	0.48519403	0
TMCC1-AS1	0.033448294	0.033412628	0.046951646811492644	0.03429723	0.06666666666666667	0.03758767	0.025574064	0
AC083906.3	0.00078194216	0.0008148242	0.001401541695865452	-1.0186341e-10	0.0	-3.193496	1.279665	0
TRH	1.5409062	1.561904	0.8784162578836721	1.0415165	0.85	-0.58457386	12.290687	1
ALG1L2	0.009899567	0.0096218595	0.01401541695865452	0.01650519	0.03333333333333333	0.77233	0.3845754	0
LINC02014	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
LINC02021	0.017003648	0.016818158	0.024877365101611773	0.021415954	0.041666666666666664	0.34683427	0.19147159	0
AC130888.1	0.0016884425	0.0017594296	0.002803083391730904	-1.0186341e-10	0.0	-4.2167897	2.2411184	0
COL6A5	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
COL6A6	0.0016229682	0.0015249866	0.002803083391730904	0.0039531616	0.008333333333333333	1.3186198	0.26433572	0
PIK3R4	0.046043243	0.04723351	0.07112824106517168	0.017728101	0.03333333333333333	-1.4087089	2.6405842	0
AC097105.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ATP2C1	0.20769042	0.20344552	0.2785564120532586	0.30863586	0.475	0.60102147	2.5429792	0
AC055733.2	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
ASTE1	0.036487117	0.036337342	0.05360896986685354	0.04004998	0.08333333333333333	0.13998157	0.111454874	0
NEK11	0.016672706	0.017030083	0.025227750525578137	0.008173896	0.016666666666666666	-1.0498934	0.8061871	0
AC116424.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
AC010210.1	0.0045053866	0.0046948153	0.00805886475122635	-1.0186341e-10	0.0	-5.5834045	5.395932	1
NUDT16	0.16917261	0.16848513	0.23370707778556413	0.18552862	0.3	0.13894185	0.2570567	0
AC107027.3	0.0071656047	0.006588419	0.010161177295024528	0.020893773	0.03333333333333333	1.6502243	0.74942356	0
MRPL3	0.43656737	0.44098377	0.5164681149264191	0.3315164	0.525	-0.41153732	2.9407077	0
AC107027.1	0.0017595912	0.0018335697	0.003153468815697267	-1.0186341e-10	0.0	-4.273196	2.178012	0
CPNE4	0.0065702903	0.0068465807	0.009110021023125438	-1.0186341e-10	0.0	-6.1182327	5.794253	1
ACPP	0.05645738	0.058477625	0.08689558514365803	0.008402593	0.016666666666666666	-2.784375	10.458297	1
DNAJC13	0.22985551	0.22916931	0.30448493342676947	0.24616526	0.4083333333333333	0.103169814	0.24370529	0
ACAD11	0.10932127	0.11045322	0.15557112824106517	0.08240715	0.15833333333333333	-0.42215	0.8452366	0
ACKR4	0.0038079342	0.003968038	0.004905395935529082	-1.0186341e-10	0.0	-5.346263	3.5025933	0
UBA5	0.2676556	0.26702678	0.34583041345480026	0.28259724	0.44166666666666665	0.08173324	0.19770682	0
NPHP3	0.23434891	0.23282619	0.3002803083391731	0.27055147	0.4166666666666667	0.21656337	0.583596	0
NPHP3-AS1	0.00048276247	0.0005030601	0.000700770847932726	-1.0186341e-10	0.0	-2.5923033	0.7935614	0
AC079942.1	-8.8039087e-10	-3.6379788e-10	0.0	-1.0186341e-10	0.0	3.7836132e-06	44.55244	0
