gene	mean	CM_2_mean	CM_2_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
GXYLT2	0.12447211	0.1509622	0.15633847121736394	0.037945397	0.01848998459167951	-1.9893488	42.90899	1
PPP4R2	0.50683117	0.5935019	0.5229631959735765	0.22389233	0.10991268618387262	-1.4060465	44.55244	1
PDZRN3	0.10240506	0.12305705	0.12881409248191256	0.03494291	0.01746276322547509	-1.8133047	30.998299	1
ROBO2	0.11469187	0.13197966	0.12865681031770998	0.05821596	0.030816640986132512	-1.1794456	15.747415	1
GBE1	0.590238	0.6754533	0.5515885498584461	0.31205192	0.14586543400102722	-1.1138214	44.55244	1
CADM2	0.051287286	0.06309472	0.06071091538219566	0.012737925	0.00667693888032871	-2.299392	24.153772	1
CHMP2B	0.29343453	0.34855697	0.33453916325888644	0.11352741	0.05495634309193631	-1.6174973	44.55244	1
CGGBP1	0.33151472	0.379938	0.3633217993079585	0.17347905	0.08320493066255778	-1.1305509	40.716747	1
C3orf38	0.13363655	0.15163615	0.16027052532242844	0.07483675	0.03697996918335902	-1.0178195	13.517595	1
PROS1	0.3321082	0.39550644	0.3715004718464926	0.1251755	0.0667693888032871	-1.6589614	44.55244	1
ARL13B	0.07003019	0.07874017	0.0825731362063542	0.04157253	0.021058038007190548	-0.9198342	6.044196	1
MTRNR2L12	0.5790215	0.63330525	0.5141553947782321	0.4018412	0.1807909604519774	-0.65614444	24.82338	1
CLDND1	0.22762607	0.25974005	0.2615602390688896	0.12273851	0.060092449922958396	-1.0808609	25.74482	1
CPOX	0.10226746	0.12062553	0.12503932054105066	0.04229627	0.02362609142270159	-1.5097215	23.058662	1
ST3GAL6	0.23285432	0.26668125	0.2647058823529412	0.12237296	0.061633281972265024	-1.1231939	28.367321	1
DCBLD2	0.3771975	0.4344088	0.40405787983642655	0.19046086	0.09399075500770417	-1.1891335	44.55244	1
CMSS1	0.14413889	0.17222795	0.1758414595784838	0.05239073	0.026194144838212634	-1.7150222	38.76795	1
TBC1D23	0.11360894	0.13193096	0.1384083044982699	0.053755425	0.02670775552131484	-1.2937127	17.818596	1
NIT2	0.21302582	0.24025218	0.2437873545139981	0.12409825	0.060092449922958396	-0.9525051	18.502274	1
TOMM70	0.21068507	0.24635045	0.24944951242529098	0.09419881	0.049820236260914225	-1.3859861	39.60744	1
TMEM45A	0.4076498	0.49694812	0.429694872601447	0.116138846	0.062146892655367235	-2.0962932	44.55244	1
TFG	0.51194614	0.5888564	0.516042780748663	0.26087874	0.12942989214175654	-1.1742285	44.55244	1
TRMT10C	0.22644041	0.2634761	0.2640767536961309	0.10547981	0.05187467899332306	-1.3198855	36.961338	1
PCNP	0.616125	0.7189078	0.5929537590437245	0.28057098	0.1319979455572676	-1.3571275	44.55244	1
ZBTB11	0.0856984	0.09476693	0.10128971374646115	0.05606255	0.028762198253723677	-0.75629675	5.272365	1
RPL24	2.6797361	3.027668	0.9988990248505819	1.543586	0.5449409347714432	-0.97187525	44.55244	1
NFKBIZ	0.087185025	0.066255294	0.06826045926391947	0.15552497	0.07395993836671803	1.2297901	10.501391	1
ALCAM	0.25994304	0.30558613	0.27162629757785467	0.11092525	0.05546995377503852	-1.4611632	44.55244	1
BBX	0.66766053	0.766164	0.6113557722554263	0.34608167	0.16538263995891114	-1.1463122	44.55244	1
CD47	0.18202232	0.19576104	0.19707455174583202	0.13713974	0.06779661016949153	-0.5131322	5.135921	1
IFT57	0.16210465	0.18673176	0.1925133689839572	0.08166361	0.040575243965074476	-1.1922089	22.00903	1
DZIP3	0.19124392	0.20638601	0.21107266435986158	0.1417774	0.06831022085259374	-0.54139924	5.82022	1
NECTIN3	0.11666861	0.12802419	0.13274614658697703	0.07956577	0.040575243965074476	-0.68551093	5.808976	1
ABHD10	0.08746743	0.10358047	0.10962566844919786	0.034827422	0.017976373908577297	-1.5697119	20.619743	1
ATG3	0.2612082	0.31359062	0.30544196288140923	0.09021515	0.04468412942989214	-1.7963023	44.55244	1
SLC35A5	0.050393492	0.05741145	0.06212645486001887	0.027483843	0.016435541859270673	-1.0600258	6.557602	1
CCDC80	0.27720177	0.30851555	0.2620320855614973	0.1750035	0.08166409861325115	-0.81760275	16.715673	1
GTPBP8	0.11836137	0.1406497	0.1469015413652092	0.045555886	0.022085259373394967	-1.6242591	28.3232	1
NEPRO	0.14880025	0.17439769	0.18071720666876376	0.0651889	0.035952747817154594	-1.4182982	29.939344	1
USF3	0.09492591	0.10468964	0.11056936143441334	0.06302003	0.03338469440164355	-0.7313264	5.506796	1
NAA50	0.25920117	0.3009884	0.29616231519345704	0.12278732	0.061633281972265024	-1.292851	41.3149	1
ATP6V1A	0.16229986	0.19262907	0.19849009122365524	0.063237086	0.03389830508474576	-1.6054517	40.744972	1
GAP43	0.014539358	0.0053131906	0.005662157911292859	0.044668075	0.019517205957883924	3.0479193	6.7811556	1
UPK1B	0.007882055	0.010005496	0.010066058508965083	0.0009486939	0.001027221366204417	-3.2684746	8.689522	1
B4GALT4	0.15600497	0.17359728	0.1752123309216735	0.098536804	0.04879301489470981	-0.81637716	10.226751	1
ARHGAP31	0.10735537	0.11956088	0.12441019188424032	0.0674761	0.03492552645095018	-0.82436657	7.4911246	1
POGLUT1	0.112959474	0.13369155	0.1421830764391318	0.045235932	0.025680534155110426	-1.5612601	27.744038	1
TIMMDC1	0.56627303	0.67503536	0.5687323057565272	0.2111944	0.10426296866974834	-1.6759224	44.55244	1
CD80	0.0035622027	0.004653301	0.004718464926077383	1.3969839e-09	0.0	-5.5708375	6.9681835	1
ADPRH	0.010828526	0.013087387	0.014784523435042466	0.0034528929	0.0025680534155110425	-1.8920926	5.105091	1
POPDC2	0.32565835	0.3603968	0.31220509594212015	0.21230665	0.10374935798664613	-0.7631575	18.475628	1
COX17	0.61747843	0.7267993	0.5865051903114187	0.26057193	0.12480739599383667	-1.4795204	44.55244	1
GSK3B	0.31497645	0.35863942	0.34617804340987735	0.17248608	0.08371854134566	-1.0556201	33.781654	1
LRRC58	0.23111862	0.26702902	0.264391318024536	0.11383359	0.05495634309193631	-1.2293434	32.583374	1
FSTL1	0.29733983	0.33322576	0.3093740169864737	0.1802446	0.08885464817668208	-0.88617665	22.704664	1
NDUFB4	0.972895	1.1397877	0.7865681031770997	0.4279894	0.192090395480226	-1.4129077	44.55244	1
GTF2E1	0.06194536	0.07343026	0.07942749292230261	0.024443697	0.012840267077555213	-1.5829855	15.463952	1
FBXO40	0.42369345	0.5031045	0.43551431267694246	0.16446736	0.07960965588084232	-1.6124666	44.55244	1
GOLGB1	0.9223243	1.0312577	0.7245989304812834	0.56668174	0.2516692347200822	-0.8636797	44.55244	1
IQCB1	0.082428485	0.09139	0.09735765964139667	0.053142212	0.02670775552131484	-0.7810435	5.3557987	1
CCDC58	0.16035481	0.19104987	0.19597357659641396	0.060096685	0.030816640986132512	-1.6669483	41.760048	1
FAM162A	2.6697428	3.0979557	0.9973262032085561	1.271451	0.46070878274268107	-1.2847737	44.55244	1
KPNA1	0.15351738	0.16624019	0.17096571248820383	0.111951016	0.054442732408834106	-0.56998104	5.24673	1
AC096861.2	0.004734657	0.0061847935	0.0062912865681031774	1.3969839e-09	0.0	-5.9737735	8.611005	1
SLC49A4	0.029138552	0.03430268	0.037905001572821645	0.012267853	0.0061633281972265025	-1.475926	6.6901026	1
HACD2	0.07665049	0.091011114	0.09515570934256055	0.029733032	0.015408320493066256	-1.6107165	18.98531	1
HEG1	0.07233658	0.08228274	0.0855614973262032	0.039834816	0.021058038007190548	-1.044695	8.138913	1
ZNF148	0.5040358	0.5751628	0.49952815350739227	0.27185464	0.13097072419106318	-1.0808554	44.55244	1
SNX4	0.19534078	0.22182721	0.22522805913809374	0.108829424	0.05495634309193631	-1.0266929	20.279451	1
ALG1L	0.0062255505	0.008132241	0.008965083359547028	1.3969839e-09	0.0	-6.363193	12.782771	1
SLC41A3	0.09387897	0.11548707	0.12425290972003775	0.023294743	0.012840267077555213	-2.3047237	44.55244	1
AC079848.1	0.014324284	0.017770385	0.019345706196917268	0.003071696	0.0015408320493066256	-2.4942443	8.621326	1
CHCHD6	0.0844031	0.101288445	0.1077382824787669	0.02924109	0.014894709809964048	-1.788899	25.31853	1
TPRA1	0.050746158	0.059357706	0.06307014784523435	0.022632727	0.011813045711350795	-1.3870931	9.812618	1
PODXL2	0.039552826	0.0479965	0.051273985530040894	0.011987806	0.00667693888032871	-1.9923795	15.712175	1
MGLL	0.18916541	0.21963297	0.21264548600188737	0.08965266	0.04519774011299435	-1.2917248	29.414417	1
SEC61A1	0.1620778	0.17657122	0.18166089965397925	0.114730805	0.05855161787365177	-0.62155735	6.5731673	1
RUVBL1	0.23827642	0.2762791	0.2731991192198805	0.1141598	0.055983564458140726	-1.2743305	36.405502	1
EEFSEC	0.094602905	0.112008594	0.11874803397294746	0.037741736	0.01848998459167951	-1.5668466	21.583046	1
RPN1	0.25848326	0.30000365	0.29537590437244415	0.12293314	0.06266050333846944	-1.2864138	41.39197	1
RAB7A	0.46725342	0.5526598	0.4922931739540736	0.18844488	0.09501797637390857	-1.5517447	44.55244	1
ACAD9	0.08192041	0.09270091	0.09767222396980182	0.046694085	0.024139702105803802	-0.9878128	8.079943	1
ISY1	0.17557213	0.2021311	0.20761245674740483	0.088823274	0.04519774011299435	-1.185372	23.77741	1
CNBP	0.98400664	1.1868216	0.8055992450456119	0.32179505	0.15408320493066255	-1.8825624	44.55244	1
COPG1	0.120470166	0.13967858	0.14768795218622208	0.057722285	0.030303030303030304	-1.2734457	19.117834	1
H1FX	0.8298831	0.9665288	0.6855929537590437	0.3837476	0.17360041088854647	-1.3324283	44.55244	1
MBD4	0.2692502	0.30589455	0.3019817552689525	0.14963196	0.07293271700051361	-1.0311238	27.516527	1
TMCC1	0.13488397	0.15378377	0.16089965397923875	0.07314456	0.036466358500256806	-1.0710475	14.979316	1
TMCC1-AS1	0.037963264	0.043585923	0.04718464926077383	0.019610109	0.009758602978941962	-1.1482328	5.1916056	1
TRH	1.139518	1.3741823	0.7585718779490406	0.37329987	0.16538263995891114	-1.8798852	44.55244	1
ATP2C1	0.1533149	0.16713901	0.17238125196602705	0.10815276	0.054442732408834106	-0.6275075	6.4000463	1
NUDT16	0.1164588	0.13567685	0.14171122994652408	0.0536794	0.02773497688751926	-1.3361119	20.264288	1
MRPL3	0.30149275	0.35734567	0.3486945580371186	0.119200855	0.05855161787365177	-1.5831195	44.55244	1
DNAJC13	0.14683865	0.16053058	0.16687637621893678	0.10210827	0.05136106831022085	-0.65223473	6.4794054	1
UBA5	0.16446844	0.18587124	0.19141239383453917	0.094557606	0.04879301489470981	-0.9742893	15.569404	1
CDV3	0.68400294	0.80620486	0.6388801509908776	0.2850335	0.13507960965588084	-1.499688	44.55244	1
TOPBP1	0.10971565	0.12120438	0.12818496382510222	0.07217759	0.03543913713405239	-0.7470114	6.292368	1
SRPRB	0.11100129	0.13166457	0.14092481912551116	0.04350225	0.022598870056497175	-1.5954881	27.046509	1
RAB6B	0.082614385	0.09935556	0.10569361434413338	0.027923085	0.014894709809964048	-1.8274363	26.37881	1
RYK	0.30987677	0.3493554	0.33674111355772257	0.18105029	0.08988186954288649	-0.9479212	27.528194	1
ANAPC13	0.35900387	0.42800617	0.3991821327461466	0.13376996	0.06420133538777606	-1.6771363	44.55244	1
CEP63	0.2393208	0.2769152	0.2728845548914753	0.116535954	0.05546995377503852	-1.2479525	34.338634	1
PPP2R3A	0.19226429	0.21142471	0.21390374331550802	0.1296777	0.0667693888032871	-0.70478374	9.877514	1
PCCB	0.12977964	0.15196277	0.1590122680088078	0.057317752	0.03133025166923472	-1.4050982	25.329033	1
NCK1	0.18406427	0.21115427	0.2154765649575338	0.09558072	0.04725218284540318	-1.1426803	22.976969	1
DBR1	0.041778103	0.05007131	0.05646429694872601	0.014704511	0.007190549563430919	-1.7608259	12.722284	1
ARMC8	0.1974214	0.21522462	0.2186222082415854	0.13926537	0.06933744221879815	-0.62764114	8.04795	1
MRAS	0.25103235	0.29003537	0.2799622522805914	0.12366847	0.06368772470467386	-1.2290823	36.836773	1
PIK3CB	0.05153327	0.058640715	0.06464296948726014	0.028331464	0.014381099126861838	-1.0468725	5.9231157	1
MRPS22	0.2342642	0.27924463	0.280119534444794	0.08735868	0.04673857216230098	-1.6753725	44.55244	1
COPB2	0.42549506	0.48336568	0.4429065743944637	0.23660259	0.11607601438109913	-1.0303379	44.55244	1
AC046134.2	0.098068416	0.1141864	0.12094998427178358	0.0454124	0.022598870056497175	-1.3283222	16.74484	1
RBP1	0.15423803	0.16794385	0.16703365838313936	0.10946304	0.05238828967642527	-0.6170765	5.89146	1
SLC25A36	0.7868043	0.85272336	0.6648317080843033	0.57162815	0.25577812018489987	-0.5769175	28.99347	1
SPSB4	0.054703526	0.06362454	0.06873230575652721	0.02557954	0.01386748844375963	-1.3112297	9.787338	1
ZBTB38	0.20517026	0.22987974	0.2310474992135892	0.12446237	0.06111967128916281	-0.8846385	15.47532	1
RNF7	0.96950436	1.1357969	0.793173954073608	0.42655745	0.18798151001540833	-1.4126818	44.55244	1
ATP1B3	0.41501984	0.48060927	0.43378420887071406	0.20092441	0.1027221366204417	-1.2577939	44.55244	1
TFDP2	0.43322465	0.49533993	0.4485687323057565	0.23047279	0.11145351823317926	-1.1034878	44.55244	1
XRN1	0.2762424	0.31049064	0.3018244731047499	0.16446798	0.0847457627118644	-0.91633064	23.661068	1
PLS1	0.08489112	0.10347948	0.10679458949355143	0.024168	0.01335387776065742	-2.0936112	34.818367	1
TRPC1	0.21010454	0.23978469	0.24189996854356716	0.11316389	0.05957883923985619	-1.082653	24.588446	1
PCOLCE2	0.048260786	0.056141067	0.06055363321799308	0.022535523	0.011813045711350795	-1.3130354	8.481101	1
DIPK2A	0.2042387	0.23706684	0.23183391003460208	0.0970171	0.04930662557781202	-1.288105	32.131424	1
PLOD2	0.7159527	0.797327	0.6156023906888959	0.450306	0.20287621982537238	-0.8241264	44.55244	1
GYG1	0.19525932	0.2330087	0.23670965712488204	0.071966246	0.03492552645095018	-1.6936073	44.55244	1
HLTF	0.44157192	0.48466796	0.43881723812519663	0.3009264	0.14329738058551617	-0.68740433	21.498495	1
TM4SF1	0.028671198	0.014238156	0.012582573136206355	0.07579938	0.03338469440164355	2.4042287	9.489523	1
COMMD2	0.25034186	0.28379825	0.28295061340044037	0.14107849	0.06933744221879815	-1.0078536	24.74815	1
RNF13	0.15503533	0.18815583	0.1918842403271469	0.04685695	0.025680534155110426	-2.003284	44.55244	1
PFN2	0.5808661	0.6869449	0.5687323057565272	0.2345491	0.11248073959938366	-1.5498995	44.55244	1
TSC22D2	0.49304882	0.57763743	0.4751494180559924	0.21690942	0.10785824345146379	-1.4126563	44.55244	1
SERP1	0.52895904	0.6032265	0.5267379679144385	0.28652343	0.13713405238828968	-1.0737824	44.55244	1
EIF2A	0.30676582	0.3583225	0.3422459893048128	0.13850196	0.0667693888032871	-1.3707136	44.55244	1
SELENOT	0.52363074	0.634393	0.5443535703051274	0.16202523	0.08166409861325115	-1.9684956	44.55244	1
SIAH2	0.19689466	0.2344233	0.23670965712488204	0.07432317	0.03852080123266564	-1.6559074	44.55244	1
MBNL1-AS1	0.032979663	0.039195936	0.042623466498899025	0.012685405	0.0061633281972265025	-1.6198823	8.618031	1
DHX36	0.55278045	0.62816	0.5410506448568733	0.30671102	0.1448382126348228	-1.0340115	44.55244	1
C3orf33	0.05824896	0.07131631	0.07675369613085876	0.015585182	0.008217770929635337	-2.1868513	25.822975	1
GMPS	0.32511118	0.3809858	0.36127713117332494	0.14274502	0.07036466358500257	-1.415665	44.55244	1
SSR3	1.1437795	1.3641777	0.8479081472161057	0.42414367	0.19619928094504366	-1.6851724	44.55244	1
TIPARP-AS1	0.025688922	0.03189906	0.03381566530355458	0.0054027215	0.0030816640986132513	-2.5398126	15.472357	1
TIPARP	0.45134595	0.51448417	0.43928908461780436	0.24525216	0.11967128916281458	-1.0685532	44.55244	1
LINC00881	0.77472574	0.91797656	0.6291286568103177	0.3070242	0.1376476630713919	-1.5797923	44.55244	1
RSRC1	0.19873235	0.2197696	0.2195659012268009	0.13001671	0.0667693888032871	-0.75684184	11.679492	1
AC106707.1	0.0140379	0.016865944	0.018402013211701793	0.0048037195	0.0025680534155110425	-1.7906934	5.0776634	1
MLF1	0.59730023	0.7272754	0.5731362063541995	0.17295104	0.08320493066255778	-2.0715024	44.55244	1
GFM1	0.17497523	0.20230114	0.20588235294117646	0.08572107	0.04314329738058552	-1.2378136	25.864103	1
KPNA4	0.4183949	0.48200583	0.438659955960994	0.21075922	0.10734463276836158	-1.1930697	44.55244	1
NMD3	0.16392021	0.19066994	0.1981755268952501	0.07654699	0.03852080123266564	-1.3155328	27.156755	1
LINC01324	0.007829831	0.0102277985	0.01116703365838314	1.3969839e-09	0.0	-6.6903687	15.412795	1
BCHE	0.12773049	0.14762099	0.14344133375275245	0.06275519	0.03184386235233693	-1.232771	18.31159	1
PDCD10	0.41981182	0.48255697	0.43818810946838627	0.21500434	0.10374935798664613	-1.1659616	44.55244	1
SERPINI1	0.73328876	0.8904443	0.6100975149418056	0.22018114	0.10426296866974834	-2.0153413	44.55244	1
GOLIM4	0.93547535	1.0797315	0.7222396980182447	0.4644894	0.20647149460708783	-1.2167782	44.55244	1
MYNN	0.08879664	0.10155696	0.10742371815036175	0.047105264	0.02362609142270159	-1.1066893	10.623735	1
SEC62	0.78722644	0.92422074	0.7003774771940862	0.3399518	0.1628145865434001	-1.442639	44.55244	1
PRKCI	0.14160582	0.15410388	0.1599559609940233	0.10077371	0.05187467899332306	-0.61228883	5.744528	1
SKIL	0.3836719	0.43449977	0.4005976722239698	0.21777916	0.10683102208525937	-0.9961591	37.887543	1
RPL22L1	0.3949071	0.462629	0.41270839886756844	0.17384928	0.08166409861325115	-1.4115007	44.55244	1
EIF5A2	0.0737898	0.08860578	0.09421201635734508	0.025385378	0.012840267077555213	-1.7993584	22.528837	1
TNIK	0.27723432	0.30653074	0.29458949355143127	0.18162003	0.0903954802259887	-0.75478476	15.902131	1
NCEH1	0.023034554	0.0275587	0.03035545769109783	0.00825405	0.004622496147919877	-1.7271856	7.1344805	1
NLGN1	0.049004953	0.059284944	0.06071091538219566	0.015443227	0.008217770929635337	-1.9338113	17.75379	1
TBL1XR1	0.5199094	0.5703545	0.4998427178357974	0.35526547	0.16743708269132	-0.6828085	25.165653	1
ZMAT3	0.3016202	0.33456516	0.3117332494495124	0.1941279	0.09347714432460195	-0.7849679	18.195433	1
ZNF639	0.12966016	0.14769544	0.15570934256055363	0.07074401	0.036466358500256806	-1.060884	14.36611	1
MFN1	0.17733768	0.20230462	0.20761245674740483	0.09578794	0.049820236260914225	-1.0778209	20.51206	1
GNB4	0.17226426	0.19110726	0.19691726958162944	0.11071336	0.05290190035952748	-0.7870054	10.3812	1
ACTL6A	0.109032534	0.12523478	0.13353255740798994	0.05610156	0.028762198253723677	-1.1571047	14.46042	1
MRPL47	0.38724357	0.4539682	0.42466184334696444	0.16944276	0.0847457627118644	-1.4212598	44.55244	1
NDUFB5	1.0665236	1.292506	0.8422459893048129	0.32865703	0.1561376476630714	-1.9751891	44.55244	1
USP13	0.17172064	0.19074543	0.19440075495438816	0.109576166	0.05495634309193631	-0.7991545	10.967201	1
TTC14	0.29607177	0.26608336	0.25684177414281223	0.39402497	0.18489984591679506	0.5662328	9.418113	1
FXR1	1.0630237	1.2307118	0.8170808430324001	0.5155209	0.23626091422701592	-1.2552277	44.55244	1
DNAJC19	0.39922225	0.47497624	0.44070462409562755	0.15193866	0.07395993836671803	-1.6437207	44.55244	1
ATP11B	0.11353511	0.12840983	0.13463353255740798	0.06493926	0.03389830508474576	-0.98249596	11.119078	1
DCUN1D1	0.24380848	0.27646986	0.27634476250393203	0.13713335	0.07087827426810478	-1.0110128	25.394125	1
MCCC1	0.09682085	0.11195892	0.11890531613715005	0.047364876	0.02465331278890601	-1.2393252	14.651092	1
KLHL24	0.29289484	0.33831444	0.3236866939289085	0.14466974	0.07395993836671803	-1.225031	42.4385	1
MAP6D1	0.025778057	0.03134446	0.03491664045297263	0.0075940015	0.0035952747817154596	-2.031	10.110411	1
PARL	0.28247032	0.33693296	0.3273041837055678	0.10471786	0.05238828967642527	-1.6850051	44.55244	1
EIF2B5	0.10390852	0.11798916	0.12409562755583517	0.05790543	0.030303030303030304	-1.0256165	10.969991	1
DVL3	0.22809266	0.2534362	0.25794274929223027	0.14531359	0.0724191063174114	-0.80202955	14.6911	1
AP2M1	0.7613235	0.8728856	0.6767851525636993	0.39710173	0.18233179250128403	-1.136086	44.55244	1
ABCF3	0.07711082	0.08597728	0.09248191255111671	0.048134815	0.02465331278890601	-0.83555764	5.6378255	1
ALG3	0.11582526	0.13919005	0.14784523435042465	0.039504312	0.020030816640986132	-1.8143628	35.016975	1
EEF1AKMT4	0.053876497	0.06530523	0.07124882038376848	0.016563682	0.009244992295839754	-1.9726989	21.14321	1
PSMD2	0.5067375	0.57839555	0.5077068260459264	0.27282178	0.1335387776065742	-1.0838184	44.55244	1
EIF4G1	0.4048828	0.47043544	0.429694872601447	0.19090791	0.09655880842321521	-1.300671	44.55244	1
POLR2H	0.4095332	0.48580846	0.4378735451399811	0.16054659	0.07960965588084232	-1.5967941	44.55244	1
EPHB3	0.20578237	0.22323377	0.22003774771940862	0.1487745	0.07395993836671803	-0.5851047	7.3020287	1
MAGEF1	0.6495355	0.7653197	0.6239383453916326	0.2715247	0.1314843348741654	-1.4946364	44.55244	1
MAP3K13	0.14642464	0.16136725	0.16483170808430325	0.097610235	0.04930662557781202	-0.7246599	7.805044	1
TMEM41A	0.29865807	0.34926307	0.3309216734822271	0.13350093	0.07036466358500257	-1.386797	44.55244	1
SENP2	0.1395793	0.15426597	0.1635734507706826	0.091599725	0.04725218284540318	-0.7513655	8.254099	1
DNAJB11	0.20343427	0.22802427	0.2285309845863479	0.123116516	0.06317411402157165	-0.88862437	16.089108	1
EIF4A2	1.2645845	1.4168545	0.8719723183391004	0.7674122	0.34103749357986646	-0.8845318	44.55244	1
RFC4	0.06608453	0.07475764	0.08021390374331551	0.03775671	0.019003595274781716	-0.98360044	6.4301677	1
ST6GAL1	0.11041273	0.12909293	0.13526266121421832	0.049389698	0.026194144838212634	-1.3843269	20.737608	1
RPL39L	0.16484958	0.18708612	0.19062598301352626	0.09221554	0.04365690806368772	-1.0198281	16.093294	1
MASP1	0.7172156	0.8145935	0.5764391318024537	0.3993112	0.18489984591679506	-1.0283827	44.55244	1
BCL6	0.052386656	0.060048666	0.0649575338156653	0.027373811	0.01335387776065742	-1.1304758	6.5795903	1
LPP	0.604327	0.65784043	0.5500157282164203	0.4296634	0.20133538777606574	-0.6144144	24.438023	1
OSTN	0.00776405	0.010141873	0.01116703365838314	1.3969839e-09	0.0	-6.6783156	15.598866	1
CCDC50	0.3031577	0.33723488	0.3271469015413652	0.19196679	0.0970724191063174	-0.8125733	20.49721	1
PLAAT1	0.16854985	0.20557527	0.20729789241899968	0.04761981	0.022598870056497175	-2.1077082	44.55244	1
ATP13A5-AS1	0.00752317	0.009827229	0.010066058508965083	1.3969839e-09	0.0	-6.633299	13.798549	1
OPA1	0.24273936	0.2828418	0.27870399496697074	0.11176486	0.05649717514124294	-1.3387482	41.625584	1
HES1	0.24227022	0.26190627	0.23183391003460208	0.17812738	0.08012326656394453	-0.5558823	7.1020684	1
LSG1	0.119748816	0.13081215	0.13715004718464927	0.0836004	0.04160246533127889	-0.6452926	5.266516	1
XXYLT1	0.16306433	0.19616735	0.20069204152249134	0.054943293	0.029789419619928096	-1.8341815	44.55244	1
ACAP2	0.2998105	0.3291323	0.31849638251022333	0.20414779	0.10015408320493066	-0.6887854	14.409968	1
PPP1R2	0.4627812	0.53467244	0.477194086190626	0.22810459	0.11145351823317926	-1.2285974	44.55244	1
TNK2	0.17574103	0.14325716	0.14658697703680404	0.28179786	0.12994350282485875	0.9755585	14.007474	1
TFRC	0.58547825	0.70124334	0.5625983013526266	0.20753077	0.10529019003595275	-1.7561007	44.55244	1
PCYT1A	0.16734359	0.1817385	0.18905316137150047	0.12031784	0.062146892655367235	-0.59460855	6.399566	1
TCTEX1D2	0.15770419	0.182059	0.18795218622208243	0.07815215	0.03903441191576785	-1.218996	22.148205	1
UBXN7	0.26591495	0.298794	0.29160113243158226	0.15858178	0.07858243451463791	-0.9134973	22.014393	1
RNF168	0.13480258	0.14819294	0.15570934256055363	0.091055706	0.044170518746789934	-0.702045	6.7527103	1
SMCO1	0.0049528917	0.006340314	0.007392261717521233	0.00042303302	0.0005136106831022085	-3.622157	7.8864493	1
WDR53	0.023611242	0.029050337	0.03161371500471846	0.005842957	0.0035952747817154596	-2.2942598	13.365744	1
FBXO45	0.079067476	0.090778954	0.0970430953129915	0.040800925	0.019517205957883924	-1.1518127	10.054127	1
PIGX	0.14889042	0.17417036	0.17757156338471217	0.066315815	0.03287108371854135	-1.3917285	27.01728	1
CEP19	0.04721493	0.05651709	0.06008178672538534	0.016846398	0.009244992295839754	-1.740259	14.181855	1
PAK2	0.5564981	0.64782465	0.5498584460522177	0.25835112	0.12223934257832562	-1.3259346	44.55244	1
NCBP2	0.32729772	0.37524354	0.3578169235608682	0.17082086	0.08371854134566	-1.1348832	40.78056	1
NCBP2AS2	0.35100245	0.42283848	0.3993394149103492	0.11651528	0.058038007190549565	-1.858691	44.55244	1
MELTF-AS1	0.025475994	0.029926635	0.03161371500471846	0.010935326	0.005649717514124294	-1.4441136	5.665915	1
FYTTD1	0.35982504	0.4253969	0.39902485058194403	0.14579193	0.07344632768361582	-1.5442483	44.55244	1
RPL35A	2.6373804	2.9878936	0.9982698961937716	1.4927889	0.5243965074473549	-1.0010701	44.55244	1
ZNF595	0.03934072	0.045766834	0.04844290657439446	0.01836396	0.009758602978941962	-1.3127394	7.1772966	1
PDE6B	0.116054624	0.13650657	0.14312676942434727	0.049245823	0.025166923472008218	-1.469027	23.970337	1
ATP5ME	1.1733958	1.3699439	0.8598615916955017	0.5316467	0.23369286081150487	-1.3654109	44.55244	1
MYL5	0.10511684	0.12826154	0.13510537905001574	0.029514622	0.014894709809964048	-2.1158314	42.85347	1
CPLX1	0.0026781436	0.0034985177	0.0042466184334696445	1.3969839e-09	0.0	-5.1693106	6.2700105	1
FGFRL1	0.048381947	0.05689292	0.061654608367411136	0.020597098	0.01027221366204417	-1.4613543	9.933383	1
CTBP1-AS	0.013514264	0.0065534776	0.006920415224913495	0.03624535	0.015921931176168466	2.4495904	5.042062	1
CTBP1	0.15819602	0.18152845	0.18842403271469016	0.08198328	0.03954802259887006	-1.1458299	19.33863	1
MAEA	0.16475943	0.1913004	0.1995910663730733	0.07806797	0.040575243965074476	-1.2919444	26.707253	1
AC147067.1	0.028425459	0.03309358	0.03302925448254168	0.013174773	0.007704160246533128	-1.322217	5.4768157	1
SLBP	0.16397877	0.19861364	0.2017930166719094	0.050855257	0.025680534155110426	-1.963388	44.55244	1
TACC3	0.01661325	0.0050532925	0.005976722239698019	0.05436192	0.02465331278890601	3.4016817	9.113453	1
TMEM129	0.17590886	0.1984652	0.2039949669707455	0.10223108	0.05187467899332306	-0.9563684	15.996311	1
LETM1	0.07572248	0.08777671	0.09389745202893991	0.036336772	0.019003595274781716	-1.2700857	12.208783	1
NELFA	0.12544364	0.14742959	0.15492293173954075	0.05362564	0.02670775552131484	-1.4573216	25.185946	1
C4orf48	0.49583825	0.57450604	0.49732620320855614	0.23903221	0.11556240369799692	-1.2647648	44.55244	1
NAT8L	0.037975818	0.04392743	0.04922931739540736	0.018548584	0.009758602978941962	-1.2393367	5.9151444	1
RNF4	0.16154379	0.18375461	0.19046870084932369	0.08899361	0.046224961479198766	-1.0451715	17.530224	1
