gene	mean	CM_3_mean	CM_3_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
GNG10	0.48071873	0.472576	0.42802271209084836	0.88705397	0.8833333333333333	0.90833294	16.62812	1
PTBP3	0.14563243	0.13949606	0.14178356713426854	0.4518304	0.625	1.6948423	12.693219	1
C9orf147	0.004639555	0.0047325483	0.004676018704074816	-1.0186341e-10	0.0	-5.5947137	6.7431316	1
CDC26	0.29091907	0.28685382	0.2743820975283901	0.49376982	0.675	0.7833123	6.881083	1
RGS3	0.22427115	0.2184633	0.21442885771543085	0.5140711	0.675	1.2341974	10.256984	1
ATP6V1G1	1.1600639	1.14908	0.7895791583166333	1.7081687	0.9916666666666667	0.57193017	31.19238	1
PAPPA	0.0037563038	0.0038315968	0.003841015364061456	-1.0186341e-10	0.0	-5.2970448	5.5791273	1
B3GNT10	0.0069873375	0.0071273805	0.008350033400133601	-1.0186341e-10	0.0	-6.1754026	11.201183	1
TRAF1	0.0049599377	0.0050593517	0.005177020708082832	-1.0186341e-10	0.0	-5.6891193	7.0325046	1
C5	0.003677644	0.0037513608	0.004175016700066801	-1.0186341e-10	0.0	-5.2672977	6.014247	1
RAB14	0.502078	0.4963462	0.44188376753507014	0.78810996	0.8666666666666667	0.6669427	10.622778	1
PDCL	0.16693021	0.16374606	0.16449565798263194	0.32580936	0.5083333333333333	0.99212974	5.367175	1
RC3H2	0.20823641	0.2046163	0.2017368069472278	0.38886648	0.575	0.92601985	6.093066	1
NEK6	0.042304803	0.038676128	0.04074816299265197	0.22337127	0.36666666666666664	2.5268488	8.207403	1
ARPC5L	0.46867684	0.46013436	0.4149966599866399	0.89495647	0.8833333333333333	0.95961004	18.059963	1
ANGPTL2	0.016344482	0.012855137	0.013193052772211089	0.19046316	0.31666666666666665	3.878673	8.661594	1
AL445222.1	0.007349136	0.0074964296	0.00751503006012024	-1.0186341e-10	0.0	-6.247251	10.3709755	1
NIBAN2	0.06852563	0.06474528	0.0674682698730795	0.2571705	0.4166666666666667	1.9882126	8.352893	1
SH2D3C	0.012822028	0.007934002	0.008851035404141616	0.25673485	0.4083333333333333	4.998578	11.999666	1
ENG	0.6432795	0.6369774	0.4934869739478958	0.95776844	0.8583333333333333	0.58835894	7.4211016	1
AL162586.1	0.004033601	0.004114451	0.004676018704074816	-1.0186341e-10	0.0	-5.397274	6.596382	1
ST6GALNAC6	0.17362756	0.16919677	0.1695056780227121	0.39471155	0.5833333333333334	1.2216097	8.601633	1
SPTAN1	0.5589366	0.5539437	0.4724448897795591	0.80809677	0.85	0.5447069	7.891752	1
LRRC8A	0.06741557	0.063331984	0.06680026720106881	0.2711926	0.45	2.0965674	9.821741	1
IER5L	0.159805	0.15653104	0.15414161656646627	0.32316348	0.475	1.0453404	5.3724985	1
AL158151.1	0.005908211	0.006026629	0.006513026052104208	-1.0186341e-10	0.0	-5.937023	8.797176	1
LINC01503	0.13336276	0.13497543	0.13410153640614564	0.05287004	0.11666666666666667	-1.3505168	6.990092	1
FNBP1	0.23945463	0.23557046	0.23012692050768202	0.4332703	0.6083333333333333	0.87882936	6.4487925	1
SETX	0.3059708	0.30213955	0.28540414161656646	0.49713996	0.6416666666666667	0.7182498	5.4335113	1
RALGDS	0.08573295	0.08314747	0.08550434201736808	0.21474849	0.35833333333333334	1.3678411	5.016786	1
STKLD1	0.007475747	0.0076255775	0.008183032732130929	-1.0186341e-10	0.0	-6.2715726	11.11044	1
RXRA	0.14071468	0.13700624	0.13810955243820974	0.32575563	0.5083333333333333	1.2489387	7.294375	1
NOTCH1	0.01955242	0.015075115	0.01569806279225117	0.2429704	0.39166666666666666	4.001595	10.901123	1
EGFL7	0.22534637	0.19598734	0.18386773547094187	1.6903586	0.9916666666666667	3.1078463	44.55244	1
DIPK1B	0.30887973	0.2983703	0.28256513026052105	0.833294	0.825	1.4814113	20.833138	1
SNHG7	0.579034	0.57334816	0.48563794255177023	0.8627614	0.875	0.5894656	8.563681	1
NPDC1	0.30639496	0.29653427	0.28841015364061456	0.79844004	0.8416666666666667	1.4286796	21.079082	1
LRRC26	0.0036906798	0.0037646578	0.003674014696058784	-1.0186341e-10	0.0	-5.27227	5.2935505	1
CYSRT1	0.0039182007	0.003996738	0.004175016700066801	-1.0186341e-10	0.0	-5.3564053	6.137104	1
TUBB4B	0.7015185	0.6953195	0.5552772211088844	1.0108563	0.9083333333333333	0.53976524	8.512924	1
NRARP	0.027019233	0.023037663	0.023714094856379427	0.22569492	0.3416666666666667	3.286698	8.742151	1
PNPLA7	0.0038093838	0.0038857406	0.004008016032064128	-1.0186341e-10	0.0	-5.3167777	5.820241	1
AL359878.1	0.003438146	0.003507063	0.004175016700066801	-1.0186341e-10	0.0	-5.1727543	5.9564276	1
IDI1	0.3700795	0.36505088	0.32181028724114896	0.62102765	0.7166666666666667	0.7663972	7.518338	1
PITRM1-AS1	0.0032490874	0.0033142157	0.0035070140280561123	-1.0186341e-10	0.0	-5.093484	5.103686	1
LINC02669	0.0030142972	0.00039073307	0.000501002004008016	0.1339302	0.23333333333333334	8.093404	6.9453607	1
KLF6	0.1406621	0.119678915	0.11823647294589178	1.1877201	0.9	3.3098705	34.40617	1
AKR1C1	0.1876671	0.18980385	0.17217768871075484	0.081023216	0.13333333333333333	-1.2270824	6.1443043	1
AKR1C2	0.044476427	0.04518174	0.04609218436873747	0.00928965	0.016666666666666666	-2.2697861	5.6903176	1
AKR1C3	0.18631601	0.18844868	0.16917167668670674	0.079876594	0.14166666666666666	-1.2372873	6.5695567	1
GDI2	0.61647063	0.6112767	0.5178690714762859	0.875649	0.8916666666666667	0.5184559	9.945756	1
AL137186.2	0.0033687458	0.003436272	0.0035070140280561123	-1.0186341e-10	0.0	-5.144159	5.1727386	1
AL157395.1	0.010038651	0.010239842	0.010521042084168337	-1.0186341e-10	0.0	-6.692072	13.948008	1
CELF2	0.7433381	0.7481258	0.5905143620574482	0.50446546	0.6666666666666666	-0.5684322	7.8943105	1
CELF2-AS2	0.0036973024	0.0037714131	0.004008016032064128	-1.0186341e-10	0.0	-5.27479	5.781339	1
NUDT5	0.45410925	0.44952616	0.4031396125584502	0.6828259	0.7833333333333333	0.60300314	6.6455154	1
AL512770.1	0.0034241283	0.0034927644	0.003674014696058784	-1.0186341e-10	0.0	-5.167024	5.4015665	1
OPTN	0.33727318	0.3332311	0.3091182364729459	0.5389747	0.6916666666666667	0.6935294	5.8880544	1
FAM107B	0.053004652	0.0386048	0.04008016032064128	0.7715573	0.8	4.3173757	29.87189	1
CDNF	0.004390088	0.004478082	0.004676018704074816	-1.0186341e-10	0.0	-5.516673	6.575027	1
ITGA8	0.005423839	0.0009473948	0.001002004008016032	0.22879848	0.30833333333333335	7.7717586	8.743457	1
RSU1	0.12911294	0.12574345	0.12775551102204408	0.29723787	0.44166666666666665	1.240473	5.9018836	1
VIM	2.402654	2.3729734	0.9834669338677354	3.8837204	1.0	0.7107197	44.55244	1
HACD1	0.9125257	0.9192296	0.6778557114228457	0.57804924	0.6583333333333333	-0.6691403	10.771586	1
CACNB2	0.48528916	0.4892736	0.428690714762859	0.2865227	0.425	-0.7717836	7.7600245	1
NEBL	1.8122183	1.8266602	0.9333667334669339	1.0915596	0.9333333333333333	-0.7427641	33.32575	1
DNAJC1	0.47232604	0.4662884	0.4139946559786239	0.77362263	0.8416666666666667	0.7302847	10.783264	1
ARHGAP21	0.2289018	0.22434796	0.21910487641950568	0.4561276	0.5916666666666667	1.0233727	7.2254167	1
MKX	0.003592501	0.0036645115	0.004008016032064128	-1.0186341e-10	0.0	-5.234392	5.55284	1
WAC-AS1	0.6163493	0.6213548	0.4969939879759519	0.36661962	0.5416666666666666	-0.76097214	10.000096	1
BAMBI	1.1491635	1.1574802	0.7393119572478289	0.7341888	0.7	-0.6566927	11.524243	1
JCAD	0.06983376	0.062213648	0.06245824983299933	0.45008072	0.575	2.852884	14.708443	1
ZEB1	0.43765825	0.42828995	0.38560454241816966	0.9051612	0.8333333333333334	1.0794096	16.799671	1
KIF5B	0.8859009	0.87381315	0.6681696726786908	1.4890895	0.975	0.7689655	24.616734	1
ITGB1	1.6105088	1.5957391	0.9071476285905143	2.3475175	1.0	0.5568821	42.353786	1
NRP1	0.3520323	0.33950108	0.30694722778891115	0.97734815	0.8916666666666667	1.5251791	25.49694	1
CREM	0.6269606	0.6149225	0.5153640614562458	1.2276611	0.9	0.9973187	20.471884	1
AL117336.1	0.0037549522	0.0038302185	0.004175016700066801	-1.0186341e-10	0.0	-5.2965393	5.9914584	1
CCNY	0.38831005	0.38061452	0.3573814295257181	0.77233726	0.8333333333333334	1.0207082	14.569703	1
CSGALNACT2	0.051267203	0.048916645	0.05177020708082832	0.16856652	0.30833333333333335	1.78283	5.4036803	1
TMEM72	0.0061423765	0.0062654866	0.006346025384101536	-1.0186341e-10	0.0	-5.9922004	8.892548	1
AL353801.3	0.0077627553	0.007918337	0.008183032732130929	-1.0186341e-10	0.0	-6.3252325	11.052274	1
RASSF4	0.37499365	0.37791508	0.3490313961255845	0.22927742	0.38333333333333336	-0.7207204	5.584098	1
LINC00842	0.0068036136	0.006939975	0.007348029392117568	-1.0186341e-10	0.0	-6.1375	10.03535	1
AL356056.2	0.0042555397	0.0043408377	0.004843019372077488	-1.0186341e-10	0.0	-5.472761	6.6894693	1
PARG	0.12730905	0.12892222	0.13076152304609218	0.046792805	0.1	-1.460181	7.3807592	1
AL589794.2	0.006583068	0.00671501	0.0070140280561122245	-1.0186341e-10	0.0	-6.0906453	9.41948	1
PRKG1-AS1	0.013863264	0.0141411	0.01503006012024048	-1.0186341e-10	0.0	-7.1539183	19.866068	1
DKK1	0.10375008	0.10511876	0.09402137608550434	0.035432737	0.06666666666666667	-1.566171	6.3556166	1
AC010996.1	0.0035479183	0.0036190352	0.003674014696058784	-1.0186341e-10	0.0	-5.216858	5.065734	1
SLC16A9	0.024662754	0.025156861	0.026386105544422177	-1.0186341e-10	0.0	-7.980533	32.997326	1
ANK3	0.6803532	0.6855188	0.5477621910487642	0.42263526	0.5666666666666667	-0.6976523	8.535638	1
ARID5B	0.15028434	0.14685063	0.146125584502338	0.32161355	0.4666666666666667	1.130445	5.236754	1
EGR2	0.0037780192	0.0038537474	0.003674014696058784	-1.0186341e-10	0.0	-5.3051505	5.0812387	1
CTNNA3	0.46634823	0.47078523	0.41616566466265864	0.24499859	0.425	-0.94201326	11.41383	1
TET1	0.8124788	0.8183365	0.6259185036740147	0.52020454	0.6666666666666666	-0.65351415	10.413859	1
TSPAN15	0.042937554	0.036898773	0.039579158316633264	0.34427068	0.5333333333333333	3.2184129	14.833121	1
COL13A1	0.22961344	0.22090532	0.20507682030728122	0.66413677	0.6666666666666666	1.5876164	12.292808	1
H2AFY2	0.33141094	0.33392304	0.3184702738810955	0.206042	0.38333333333333336	-0.696309	5.2924395	1
SAR1A	0.2905831	0.28638256	0.2738810955243821	0.50018567	0.6833333333333333	0.80430496	7.0424767	1
PALD1	0.017020583	0.014451089	0.01503006012024048	0.14523894	0.225	3.3202221	5.2178397	1
UNC5B	0.6481126	0.6383447	0.5250501002004008	1.1355376	0.925	0.8308689	18.54919	1
UNC5B-AS1	0.16132848	0.15225531	0.1371075484301937	0.61406964	0.5916666666666667	2.0111973	11.182321	1
PSAP	0.6846514	0.6741028	0.5554442217768871	1.2110455	0.9583333333333334	0.8451177	23.245342	1
OIT3	0.015906187	0.011498988	0.01068804275217101	0.23582588	0.24166666666666667	4.346263	6.029839	1
P4HA1	0.6452931	0.63614523	0.5237140948563794	1.1017834	0.9166666666666666	0.7923167	14.818512	1
SYNPO2L	0.29119536	0.29398653	0.25818303273213095	0.15189804	0.25	-0.95218796	6.3147273	1
CAMK2G	0.06365815	0.06089395	0.06462925851703406	0.20159744	0.35	1.7254547	6.1842785	1
PLAU	0.009081837	0.0013203613	0.0013360053440213762	0.39637965	0.475	8.1248455	13.905002	1
DUSP13	0.006641004	0.0067741065	0.0070140280561122245	-1.0186341e-10	0.0	-6.1031017	9.788752	1
LINC00595	0.0118926	0.012130945	0.013026052104208416	-1.0186341e-10	0.0	-6.9343934	16.819807	1
PPIF	0.29534394	0.2982777	0.28256513026052105	0.14893048	0.25833333333333336	-1.0015323	7.1795716	1
AL512662.2	0.00523749	0.005342466	0.00584502338009352	-1.0186341e-10	0.0	-5.76619	8.029146	1
SFTPD	0.008762865	0.00893849	0.00918503674014696	-1.0186341e-10	0.0	-6.4980116	12.190088	1
TMEM254-AS1	0.0041763466	0.004260057	0.004342017368069473	-1.0186341e-10	0.0	-5.4462767	6.0977077	1
ANXA11	0.29340076	0.2884737	0.27955911823647295	0.5392572	0.7333333333333333	0.90230143	9.298108	1
MAT1A	0.0039321473	0.004010964	0.004008016032064128	-1.0186341e-10	0.0	-5.3614063	5.7327843	1
TSPAN14	0.07775543	0.072731145	0.07548430193720775	0.32847166	0.49166666666666664	2.1735804	10.795728	1
LDB3	1.331597	1.3446094	0.8306613226452906	0.6823098	0.7416666666666667	-0.9785842	27.648415	1
MMRN2	0.015881896	0.0028600416	0.0026720106880427524	0.6656724	0.8	7.8132677	31.104963	1
SNCG	0.02518535	0.018353524	0.018537074148296594	0.366091	0.5083333333333333	4.3106284	14.775176	1
PAPSS2	0.04143576	0.03640126	0.036907147628590514	0.29265392	0.49166666666666664	3.00367	12.679067	1
KLLN	0.007040238	0.0071813413	0.007682030728122912	-1.0186341e-10	0.0	-6.186134	10.122784	1
FAS	0.0063707433	0.0037703805	0.004008016032064128	0.13612938	0.225	5.1374187	6.378258	1
LIPA	0.030607142	0.018710505	0.019205076820307282	0.62424767	0.725	5.052739	24.560844	1
IFIT3	0.02589791	0.018886158	0.02004008016032064	0.37578204	0.5333333333333333	4.30726	15.477517	1
AL157400.3	0.005393672	0.005501778	0.0056780227120908485	-1.0186341e-10	0.0	-5.807814	8.060411	1
HHEX	0.0050872993	0.00048514525	0.000501002004008016	0.23473483	0.35	8.648636	10.330315	1
AL157834.1	0.0091672065	0.009350934	0.010354041416165664	-1.0186341e-10	0.0	-6.5623865	13.842507	1
ENTPD1	0.0129905	0.006802667	0.0070140280561122245	0.32176325	0.45	5.54315	13.194113	1
AC021037.1	0.0046334276	0.004726298	0.00501002004008016	-1.0186341e-10	0.0	-5.5928464	6.9867563	1
TM9SF3	0.5009015	0.49643686	0.4380427521710087	0.72371596	0.8083333333333333	0.54372215	6.412209	1
AL355490.1	0.0032359117	0.003300776	0.003841015364061456	-1.0186341e-10	0.0	-5.087794	5.4553943	1
UBTD1	0.020946689	0.017501967	0.018537074148296594	0.19283852	0.31666666666666665	3.4543326	8.31925	1
SFRP5	0.006727995	0.0068628406	0.006346025384101536	-1.0186341e-10	0.0	-6.1216054	8.56524	1
DNMBP-AS1	0.003190471	0.0032544248	0.003674014696058784	-1.0186341e-10	0.0	-5.067995	5.333126	1
BLOC1S2	0.19741544	0.19112575	0.1902137608550434	0.5112619	0.6666666666666666	1.4190677	12.223501	1
SFXN3	0.03276619	0.028084135	0.028557114228456915	0.2663967	0.39166666666666666	3.2411623	10.023846	1
OGA	0.34340647	0.33905306	0.3162992651970608	0.5606565	0.6916666666666667	0.72543794	6.462438	1
TRIM8	0.36617887	0.36185008	0.33266533066132264	0.58222145	0.7166666666666667	0.68602514	5.673115	1
NEURL1	0.0050678086	0.005169384	0.005511022044088177	-1.0186341e-10	0.0	-5.719564	7.613419	1
SH3PXD2A	0.35164854	0.34685543	0.31713426853707416	0.5908566	0.7	0.76830196	6.824058	1
GSTO1	0.6378319	0.62947357	0.5285571142284569	1.0549034	0.925	0.7448008	16.06605	1
CFAP58	0.007055268	0.0071966727	0.008016032064128256	-1.0186341e-10	0.0	-6.1891685	10.7599125	1
XPNPEP1	0.14905035	0.14593808	0.1479625918503674	0.3043399	0.4666666666666667	1.0598127	5.559787	1
AL158212.2	0.03146028	0.03209061	0.03289913159652639	-1.0186341e-10	0.0	-8.330498	42.55244	1
ABLIM1	0.652631	0.6565884	0.5379091516366066	0.45519307	0.6333333333333333	-0.5284135	6.1205783	1
C10orf82	0.01977311	0.020112228	0.02137608550434202	0.0028519798	0.008333333333333333	-2.7754734	6.166434	1
CASC2	0.021835675	0.022217121	0.023547094188376753	0.0027948122	0.008333333333333333	-2.9466093	7.567818	1
CACUL1	0.2406571	0.2366582	0.2321309285237141	0.44019052	0.6333333333333333	0.8950413	7.0018234	1
GRK5	0.06183088	0.058751304	0.06078824315297261	0.21550712	0.3416666666666667	1.8732585	5.824823	1
RGS10	0.018152535	0.011716052	0.012024048096192385	0.33933324	0.45	4.844308	12.870145	1
MCMBP	0.105946876	0.10343263	0.10654642618570474	0.23139353	0.4083333333333333	1.1608863	5.135311	1
PLEKHA1	0.35190418	0.343102	0.32314629258517036	0.791159	0.7916666666666666	1.2050921	16.241869	1
CPXM2	0.018084718	0.0022408653	0.0021710086840347363	0.8086929	0.8333333333333334	8.432585	31.686481	1
CHST15	0.004051196	0.0005337372	0.000501002004008016	0.1795724	0.25833333333333336	8.147268	7.4006634	1
OAT	0.10820811	0.104938604	0.10821643286573146	0.27134478	0.45	1.3697389	6.326431	1
DHX32	0.23999582	0.23623985	0.23062792251169004	0.42740583	0.5916666666666667	0.8550812	5.798005	1
ADAM12	0.012085973	0.0069789304	0.006680026720106881	0.26692784	0.4083333333333333	5.2373147	12.296797	1
DOCK1	0.092333615	0.08934992	0.09235136940547763	0.24120626	0.4	1.4317132	6.191605	1
PTPRE	0.12512764	0.12048583	0.11690046760187041	0.3567443	0.5166666666666667	1.5652343	8.428063	1
ADAM8	0.0032497675	0.0033149095	0.003674014696058784	-1.0186341e-10	0.0	-5.093777	5.384054	1
SCART1	0.0029840625	0.0030438798	0.003674014696058784	-1.0186341e-10	0.0	-4.974476	5.2652245	1
PSMD13	0.48909566	0.48262295	0.4330327321309285	0.81209415	0.85	0.7506293	11.43475	1
IFITM2	0.7709021	0.75859517	0.6022044088176353	1.385031	0.9666666666666667	0.8684302	23.621344	1
IFITM3	1.4187049	1.4067327	0.8627254509018036	2.0161002	0.9916666666666667	0.519188	28.382679	1
SIGIRR	0.11696456	0.11096033	0.10955243820975284	0.4165689	0.6083333333333333	1.9075578	13.60687	1
RNH1	0.54243267	0.5373261	0.4714428857715431	0.7972642	0.8916666666666667	0.56917244	8.905314	1
HRAS	0.23797752	0.23227014	0.22645290581162325	0.52276695	0.675	1.1700191	9.965212	1
SCT	0.22214998	0.22472844	0.19188376753507014	0.09346492	0.15	-1.2647848	7.25654	1
DEAF1	0.20958258	0.20583118	0.2059118236472946	0.39676696	0.6	0.9464931	6.729837	1
TALDO1	0.5606549	0.5521877	0.48129592518370073	0.98318017	0.9083333333333333	0.8321826	15.080565	1
CD151	0.5973601	0.5885624	0.5023380093520374	1.036369	0.95	0.81616443	17.899443	1
TSPAN4	0.21504824	0.21046075	0.20541082164328658	0.4439541	0.6	1.0764989	7.8584714	1
CTSD	0.4427307	0.43168274	0.39328657314629256	0.9940367	0.9333333333333333	1.2031387	21.636942	1
CD81	1.4212878	1.406029	0.875250501002004	2.1826653	1.0	0.63442796	44.55244	1
PHLDA2	0.012622369	0.0057942714	0.005511022044088177	0.3533446	0.49166666666666664	5.906027	14.40522	1
RHOG	0.11630547	0.10821018	0.11105544422177689	0.5202518	0.7	2.2643185	18.723976	1
AC104389.5	0.009613379	0.009806048	0.010521042084168337	-1.0186341e-10	0.0	-6.630239	13.999895	1
OR51B5	0.0048223916	0.004919049	0.005344021376085505	-1.0186341e-10	0.0	-5.6493435	7.444925	1
CAVIN3	0.31804392	0.30838418	0.28674014696058786	0.800065	0.7833333333333333	1.3751011	15.41068	1
AC068733.3	0.027125297	0.027668754	0.02822311289245157	-1.0186341e-10	0.0	-8.11732	36.50549	1
TPP1	0.09952978	0.09544317	0.0978623914495658	0.30343854	0.44166666666666665	1.667655	7.4699016	1
DCHS1	0.104408674	0.099287905	0.09969939879759519	0.35992512	0.5083333333333333	1.8569553	10.021296	1
TMEM9B	0.18708855	0.18365125	0.18353373413493654	0.35859933	0.5666666666666667	0.9650209	6.5326824	1
NRIP3	0.008675384	0.0043732445	0.0045090180360721445	0.22335276	0.39166666666666666	5.6425047	11.393667	1
WEE1	0.39355537	0.3975184	0.3623914495657983	0.19586618	0.31666666666666665	-1.0207797	9.322442	1
SWAP70	0.1039383	0.098211356	0.10187040748162993	0.38970262	0.5833333333333334	1.9873137	13.105798	1
AC011092.2	0.0050428445	0.00514392	0.005344021376085505	-1.0186341e-10	0.0	-5.7125754	7.5736904	1
MRVI1-AS1	0.0082407165	0.008405877	0.008684034736138945	-1.0186341e-10	0.0	-6.4103894	11.828591	1
LYVE1	0.014904559	0.0008158742	0.0008350033400133601	0.71792984	0.5416666666666666	9.614678	16.928778	1
AC069360.1	0.003626438	0.0036991285	0.004008016032064128	-1.0186341e-10	0.0	-5.247598	5.758484	1
GALNT18	0.04017394	0.03412241	0.03440213760855043	0.34214163	0.5	3.322002	13.069392	1
MICAL2	0.5318967	0.53550833	0.4642618570474282	0.35172567	0.5333333333333333	-0.6063177	6.363217	1
PARVA	0.20073801	0.19684969	0.19589178356713427	0.39475536	0.575	1.0034971	6.9846463	1
BTBD10	0.16015063	0.15681541	0.15731462925851702	0.3265662	0.49166666666666664	1.05783	5.701778	1
FAR1-IT1	0.0054019657	0.005510238	0.00584502338009352	-1.0186341e-10	0.0	-5.8099914	8.035931	1
SPON1	0.11160146	0.11305547	0.10153640614562458	0.039026134	0.075	-1.5321019	6.5188293	1
COPB1	0.505664	0.5009498	0.44772879091516365	0.74092764	0.7416666666666667	0.56457335	5.4657125	1
SOX6	0.33624452	0.33960962	0.3091182364729459	0.1683571	0.3	-1.0119207	8.936675	1
TPH1	0.0032810408	0.0033468094	0.003674014696058784	-1.0186341e-10	0.0	-5.107191	5.392446	1
SPTY2D1OS	0.03323454	0.03377217	0.03623914495657982	0.006399989	0.016666666666666666	-2.3815913	6.667887	1
CSRP3	0.62682426	0.6317091	0.4724448897795591	0.38312763	0.5	-0.72128725	7.6693373	1
HTATIP2	0.10196266	0.096952155	0.09903139612558451	0.3519724	0.48333333333333334	1.8590399	9.182473	1
SVIP	0.13048758	0.12576607	0.12792251169004676	0.3660809	0.5666666666666667	1.5406672	10.210604	1
CCDC34	0.5505716	0.5546861	0.4347027388109552	0.3453139	0.4666666666666667	-0.6836057	6.238364	1
LINC01616	0.0042136996	0.004298159	0.004676018704074816	-1.0186341e-10	0.0	-5.4588294	6.6035104	1
RCN1	0.3652152	0.35639286	0.3323313293253173	0.80545336	0.8583333333333333	1.176107	17.389313	1
CD59	0.72087777	0.7088655	0.5753173012692051	1.3203064	0.9416666666666667	0.8971947	21.958426	1
LINC02721	0.004371796	0.0044594235	0.004843019372077488	-1.0186341e-10	0.0	-5.510781	6.845728	1
LMO2	0.050538782	0.03477566	0.0364061456245825	0.8371183	0.8666666666666667	4.5853114	35.22617	1
CD44	0.0101904	0.006573832	0.0070140280561122245	0.19065765	0.275	4.837082	6.6834373	1
SLC1A2	0.0047394903	0.0048344866	0.00501002004008016	-1.0186341e-10	0.0	-5.62483	6.841373	1
FJX1	0.0047699427	0.002622327	0.0028390113560454243	0.111936666	0.18333333333333332	5.3629866	5.091387	1
TTC17	0.19061242	0.18632747	0.18453573814295257	0.40442207	0.575	1.1176039	7.4753547	1
CD82	0.024567163	0.021990197	0.02404809619238477	0.15315238	0.25833333333333336	2.7944314	6.074794	1
TSPAN18	0.3799397	0.37579218	0.3411823647294589	0.5869282	0.7083333333333334	0.64311093	5.870086	1
TP53I11	0.0965062	0.07287228	0.07548430193720775	1.2758374	0.925	4.128065	44.25141	1
CHST1	0.012785902	0.004854014	0.004342017368069473	0.40858713	0.4666666666666667	6.366255	12.614211	1
DGKZ	0.13189064	0.12754144	0.12808951235804944	0.34890243	0.5416666666666666	1.4511403	8.6904125	1
DDB2	0.06384096	0.05982302	0.06128924515698063	0.26434156	0.4166666666666667	2.1417665	8.60405	1
MYBPC3	0.7818712	0.78879035	0.5971943887775552	0.43665618	0.6	-0.8529968	14.402501	1
SLC43A3	0.006377428	0.0009891986	0.001169004676018704	0.27525023	0.375	7.981857	10.685989	1
CTNND1	0.25802654	0.25371346	0.24799599198396793	0.47323844	0.6583333333333333	0.8991035	7.488944	1
OOSP1	0.0035850268	0.0036568874	0.003841015364061456	-1.0186341e-10	0.0	-5.2314677	5.430256	1
TMEM109	0.11012427	0.10568437	0.10804943219772879	0.33166197	0.49166666666666664	1.649022	8.420032	1
TMEM132A	0.07025496	0.06765112	0.0686372745490982	0.20019172	0.3333333333333333	1.5637861	5.2470903	1
SDHAF2	0.25799644	0.25443158	0.24448897795591182	0.43587464	0.625	0.7763996	5.7447414	1
AHNAK	0.35117152	0.3331553	0.3092852371409486	1.250194	0.9416666666666667	1.9075676	35.6044	1
B3GAT3	0.11733457	0.11327855	0.11606546426185704	0.3197191	0.5	1.4961083	8.138172	1
TMEM179B	0.3279868	0.32445192	0.3046092184368738	0.50436884	0.675	0.63631594	5.182506	1
SLC3A2	0.20833272	0.20356396	0.2022378089512358	0.44627982	0.5583333333333333	1.132081	6.807738	1
ATL3	0.038772162	0.033427477	0.03557114228456914	0.3054677	0.48333333333333334	3.188076	13.367216	1
AP001453.1	0.005141684	0.0052447403	0.005177020708082832	-1.0186341e-10	0.0	-5.7400494	7.2645283	1
PPP1R14B	0.7510412	0.7391065	0.5893453573814296	1.3465776	0.9666666666666667	0.86535525	26.883629	1
RASGRP2	0.2884501	0.29114163	0.26870407481629927	0.15412669	0.24166666666666667	-0.9171641	5.3739	1
MAP4K2	0.06011893	0.052987102	0.054275217100868405	0.4160003	0.5833333333333334	2.9704978	15.999088	1
ARL2	0.48581976	0.48185742	0.4243486973947896	0.6835712	0.8083333333333333	0.50439715	5.7024097	1
CDC42EP2	0.009693099	0.005239433	0.006012024048096192	0.2319315	0.39166666666666666	5.44149	11.537685	1
NEAT1	1.4507219	1.4259596	0.7762191048764195	2.6863713	0.9916666666666667	0.91367817	37.73393	1
MAP3K11	0.07870216	0.07514273	0.0769873079492318	0.25632185	0.38333333333333336	1.768895	6.6194787	1
SIPA1	0.018198052	0.016022751	0.016700066800267203	0.12674622	0.225	2.9759107	5.2878966	1
CCDC85B	0.8097062	0.79892796	0.6232464929859719	1.3475451	0.9666666666666667	0.75412273	23.826307	1
AP000759.1	0.0038920392	0.0039700526	0.004342017368069473	-1.0186341e-10	0.0	-5.3469768	6.1342926	1
RAB1B	0.20147143	0.19574702	0.19238476953907815	0.48711446	0.7083333333333334	1.3148298	12.457616	1
YIF1A	0.3198134	0.3150627	0.2994321977287909	0.5568658	0.7166666666666667	0.8214921	7.790233	1
CCDC87	0.004799852	0.004896058	0.005177020708082832	-1.0186341e-10	0.0	-5.6427197	7.1700163	1
SPTBN2	0.0066489717	0.0067822337	0.0070140280561122245	-1.0186341e-10	0.0	-6.1048064	9.406881	1
POLD4	0.4536923	0.44988862	0.4029726118904476	0.6435042	0.8333333333333334	0.51628536	5.9325643	1
PPP1CA	0.49620944	0.48879284	0.436372745490982	0.8663122	0.9	0.8255354	15.807799	1
CORO1B	0.10987257	0.105724335	0.10838343353373414	0.31685594	0.44166666666666665	1.5826108	6.8573103	1
AP002813.1	0.0060471576	0.0061683594	0.006680026720106881	-1.0186341e-10	0.0	-5.9700174	9.179385	1
CCND1	0.7558106	0.7359024	0.5579492317969272	1.7492461	0.9666666666666667	1.2490333	33.64708	1
CTTN	0.2623254	0.25613073	0.24916499665998665	0.57143223	0.7	1.1573915	10.602398	1
SHANK2	0.0049612266	0.0050606662	0.005344021376085505	-1.0186341e-10	0.0	-5.689487	7.427733	1
ATG16L2	0.05262934	0.050251663	0.0531062124248497	0.17128186	0.3	1.7671031	5.0130234	1
