gene	mean	CM_1_mean	CM_1_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
AC234582.2	5.385893e-05	5.4498065e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.6275903	0.49855185	0
GBA	0.048033662	0.047724154	0.06855277475516866	0.07411478	0.14166666666666666	0.63396704	0.84567666	0
FAM189B	0.08754979	0.086636625	0.12018992976555544	0.16446055	0.275	0.9239053	2.4758115	0
SCAMP3	0.17885575	0.17845333	0.23404886734592936	0.21274047	0.35833333333333334	0.25341746	0.6461234	0
CLK2	0.089054875	0.08908963	0.12365219111682658	0.0861089	0.15833333333333333	-0.04903917	0.05578951	0
HCN3	0.009138947	0.0091296155	0.01325551488772381	0.009925925	0.016666666666666666	0.119393	0.04012019	0
PKLR	0.00032876103	0.000332662	0.0005935305173607676	-1.0186341e-10	0.0	-2.113242	1.8124968	0
FDPS	0.7189942	0.7166889	0.6650509447027402	0.91321117	0.9166666666666666	0.34955823	4.901055	0
RUSC1-AS1	0.014922322	0.015017303	0.02097141161341379	0.006914254	0.016666666666666666	-1.1078392	0.9320962	0
RUSC1	0.08885469	0.0876218	0.12434464338708082	0.19270125	0.36666666666666664	1.136107	4.320189	0
ASH1L	0.69899446	0.6993362	0.6760312592739144	0.67024606	0.8	-0.061286353	0.32404655	0
ASH1L-IT1	0.0009787703	0.0009903873	0.0013849045405084578	-1.0186341e-10	0.0	-3.4467702	3.6012068	0
ASH1L-AS1	0.03972072	0.039915986	0.05688000791374023	0.023279257	0.041666666666666664	-0.7753475	0.85197717	0
AL353807.2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
MSTO1	0.047300894	0.04724281	0.0671678702146602	0.052201822	0.10833333333333334	0.14371593	0.13867056	0
AL353807.5	0.001950885	0.0019740527	0.0027698090810169156	-1.0186341e-10	0.0	-4.374382	6.5050406	1
YY1AP1	0.16005456	0.16043334	0.2153526560490652	0.12812532	0.23333333333333334	-0.32419175	0.81364685	0
DAP3	0.41898367	0.41781583	0.48244138886141064	0.5174112	0.6583333333333333	0.30837762	1.6874208	0
AL162734.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
GON4L	0.25871742	0.25762948	0.32555148877238105	0.3504125	0.5333333333333333	0.4436083	2.0985355	0
SYT11	0.22855346	0.22961797	0.2843011178158077	0.13894926	0.24166666666666667	-0.72426766	3.2436383	0
RIT1	0.6236028	0.6235316	0.6403205064793748	0.62964493	0.7583333333333333	0.014073608	0.054660905	0
KHDC4	0.11077252	0.11022427	0.15135028192699573	0.15693773	0.26666666666666666	0.50936097	1.1284304	0
RXFP4	0.0002234292	0.00022608266	0.0002967652586803838	-1.0186341e-10	0.0	-1.7052392	1.0385115	0
ARHGEF2	0.16825815	0.16735852	0.2229696310218617	0.24402823	0.375	0.54383534	1.7862605	0
AL355388.2	0.0052661845	0.005141107	0.007616974972796518	0.015803752	0.025	1.6014239	0.576785	0
AL355388.1	0.00045601442	0.00046142598	0.0005935305173607676	-1.0186341e-10	0.0	-2.4890974	1.7605455	0
AL355388.3	0.000165145	0.0001671066	0.00019784350578692255	-1.0186341e-10	0.0	-1.4174172	0.8010425	0
SSR2	0.94284904	0.9404699	0.8029478682362251	1.1432436	0.95	0.28165188	6.099285	0
UBQLN4	0.09123152	0.091494486	0.12751013947967157	0.069059074	0.10833333333333334	-0.40534222	0.58548224	0
LAMTOR2	0.80540013	0.8049816	0.7481452171332476	0.8406848	0.9	0.062601544	0.44866836	0
RAB25	0.0011273356	0.001099253	0.0017805915520823028	0.003492922	0.008333333333333333	1.5830216	0.30471385	0
MEX3A	0.18936557	0.19021566	0.24433672964684935	0.11773474	0.23333333333333334	-0.6916294	3.1675406	0
LMNA	1.291068	1.2871608	0.9068157087743595	1.6202621	0.9666666666666667	0.33201197	8.784302	0
SEMA4A	0.0072524035	0.007245461	0.01088139281828074	0.007838051	0.016666666666666666	0.11193176	0.037883077	0
SLC25A44	0.048343625	0.048315052	0.07013552280146404	0.050758686	0.09166666666666666	0.07103856	0.058043662	0
PMF1	0.54108286	0.54141307	0.5823523592838065	0.5132901	0.6916666666666667	-0.07694069	0.33485925	0
BGLAP	0.047131337	0.047090232	0.06578296567415175	0.050601136	0.09166666666666666	0.10352986	0.08680751	0
PAQR6	0.046401273	0.04675646	0.06479374814521713	0.016488098	0.03333333333333333	-1.4980997	3.3240085	0
SMG5	0.0906228	0.09088155	0.12602631318626967	0.06880694	0.125	-0.4009247	0.663654	0
TMEM79	0.0114464145	0.011324612	0.016816697991888417	0.021707889	0.03333333333333333	0.93270487	0.46196526	0
GLMP	0.21582311	0.2155024	0.27599169057275696	0.24290368	0.4	0.17260498	0.44459727	0
VHLL	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CCT3	1.0745116	1.0749081	0.8555742407755466	1.0411109	0.9083333333333333	-0.04608528	0.35605985	0
TSACC	0.0030458597	0.0030465815	0.004748244138886141	0.002985884	0.008333333333333333	-0.028101463	0.007004416	0
RHBG	7.1857365e-05	7.2710165e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.7883545	0.49854425	0
AL139130.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
C1orf61	0.018620526	0.01856805	0.025027203482045703	0.023034576	0.03333333333333333	0.3094794	0.15385044	0
MEF2D	0.17597803	0.17613089	0.23197151053516668	0.1630828	0.275	-0.11097784	0.20659566	0
AL365181.1	0.00051068194	0.00051674247	0.0006924522702542289	-1.0186341e-10	0.0	-2.6246696	2.012159	0
IQGAP3	0.003062076	0.0030129794	0.004748244138886141	0.007198868	0.008333333333333333	1.2293766	0.2496509	0
TTC24	9.1635615e-05	9.2723196e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.9465318	0.49853608	0
NAXE	0.3972369	0.39846402	0.4647343950934811	0.29392564	0.4583333333333333	-0.4388695	2.7128088	0
GPATCH4	0.11991539	0.12012294	0.16114353546344842	0.10241345	0.175	-0.22989891	0.36549646	0
AL365181.4	0.0044739065	0.004527024	0.006429913938074983	-1.0186341e-10	0.0	-5.5320144	13.931201	1
HAPLN2	0.0063561103	0.006391753	0.009496488277772282	0.0033543275	0.008333333333333333	-0.91020316	0.42448676	0
AL365181.2	0.0005862975	0.00059325557	0.0008902957760411514	-1.0186341e-10	0.0	-2.7933888	2.435637	0
BCAN	0.006315695	0.0063039316	0.009199723019091898	0.0073074973	0.016666666666666666	0.21002828	0.071868345	0
AL365181.3	0.00086879416	0.0008791057	0.0013849045405084578	-1.0186341e-10	0.0	-3.291466	3.56644	0
AL590666.2	0.00028576716	0.0002891606	0.0003956870115738451	-1.0186341e-10	0.0	-1.9603672	1.313333	0
NES	1.5410546	1.5477248	0.9343159560787417	0.9791477	0.8916666666666667	-0.66049653	21.024397	1
AL590666.3	0.000384988	0.0003895564	0.0004946087644673064	-1.0186341e-10	0.0	-2.2914767	1.502014	0
AL590666.4	0.003807483	0.0038526899	0.006330992185181522	-1.0186341e-10	0.0	-5.3047643	13.550027	1
CRABP2	0.8170845	0.8209059	0.7136215253734296	0.49518558	0.5916666666666667	-0.7291321	10.520302	1
AL590666.1	0.00017505433	0.00017713354	0.00019784350578692255	-1.0186341e-10	0.0	-1.4705828	0.7780075	0
ISG20L2	0.15889196	0.15852201	0.21436343852013057	0.19004048	0.3333333333333333	0.26147273	0.6138281	0
RRNAD1	0.063460864	0.06363734	0.08942526461568899	0.04857449	0.1	-0.38897294	0.5334926	0
MRPL24	0.19139883	0.19104144	0.24849144326837472	0.22148833	0.35833333333333334	0.2132413	0.530463	0
HDGF	0.645877	0.6464	0.6534770996142052	0.6018623	0.7583333333333333	-0.10297717	0.59430635	0
PRCC	0.3139149	0.31430188	0.3895538628944505	0.28136566	0.45	-0.1596509	0.52343947	0
AL590666.5	0.00024746612	0.0002504049	0.0003956870115738451	-1.0186341e-10	0.0	-1.8090246	1.3056498	0
SH2D2A	0.0014533681	0.0014706188	0.0022752003165496092	-1.0186341e-10	0.0	-3.9732625	5.3868623	1
NTRK1	0.0015416121	0.0015599217	0.0025719655752299933	-1.0186341e-10	0.0	-4.053045	5.9429646	1
INSRR	0.00030761148	0.00026420385	0.0003956870115738451	0.0039642695	0.008333333333333333	3.4801779	0.45245028	0
PEAR1	0.0043731607	0.0030887616	0.005045009397566525	0.11257377	0.20833333333333334	5.1430116	6.031068	1
LRRC71	0.0013339948	0.0013498286	0.0018795133049757642	-1.0186341e-10	0.0	-3.857812	4.710674	0
ARHGEF11	0.07155559	0.07150045	0.10099910970422396	0.076181896	0.14166666666666666	0.09137211	0.10128002	0
ETV3L	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
ETV3	0.05191428	0.051257923	0.07320209714116134	0.10718861	0.18333333333333332	1.0628382	1.8102666	0
AL138900.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
LINC02772	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCRL5	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCRL4	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCRL3	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL356276.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCRL2	6.3569714e-05	6.432413e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.71654576	0.49854487	0
FCRL1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD5L	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
KIRREL1	0.050221667	0.050046615	0.07310317538826788	0.064963795	0.125	0.37570262	0.4355696	0
KIRREL1-IT1	0.00034378137	0.00034786065	0.0005935305173607676	-1.0186341e-10	0.0	-2.1630514	1.7983059	0
AL138899.3	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
LINC01704	0.0010496909	0.00017921173	0.0003956870115738451	0.0743803	0.125	8.059356	3.7250073	0
CD1D	0.027969582	0.027104331	0.03976654466317143	0.10086695	0.18333333333333332	1.8919749	3.2613523	0
AL138899.1	0.0023871155	0.002334906	0.003165496092590761	0.0067861592	0.016666666666666666	1.4998333	0.43733594	0
CD1A	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD1C	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD1B	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD1E	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR10T2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR10K2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR10K1	0.0014608438	0.0014296318	0.002077356810762687	0.004090053	0.008333333333333333	1.4537841	0.28572598	0
OR10R2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL365440.2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR6Y1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR6P1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR10X1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR10Z1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
SPTA1	0.00032317766	0.0002789598	0.0003956870115738451	0.004048094	0.008333333333333333	3.4523318	0.4510022	0
OR6K2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR6K3	6.166577e-05	6.239759e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.6995317	0.498543	0
OR6N1	0.00018847399	0.00019071251	0.0002967652586803838	-1.0186341e-10	0.0	-1.5395948	1.0394087	0
OR6K6	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
OR6N2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
MNDA	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
PYHIN1	0.00031499926	0.0003187369	0.0003956870115738451	-1.0186341e-10	0.0	-2.0660455	1.2998245	0
IFI16	0.18143645	0.17652413	0.2168364823424671	0.5952497	0.7	1.7530549	15.796106	1
AIM2	0.000894502	0.0009051187	0.0012859827876149966	-1.0186341e-10	0.0	-3.3292954	3.3893654	0
CADM3	0.00083499175	0.000844902	0.0012859827876149966	-1.0186341e-10	0.0	-3.2401662	3.2666101	0
CADM3-AS1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
ACKR1	7.609053e-05	7.6993565e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.8236984	0.49860385	0
FCER1A	0.0012806358	0.0012626599	0.0016816697991888416	0.0027948122	0.008333333333333333	1.0870444	0.23139234	0
AL513323.1	0.0026049963	0.0026359288	0.0038579483628449897	-1.0186341e-10	0.0	-4.7739606	8.6512785	1
OR10J1	0.0024900169	0.0025195845	0.0034622613512711444	-1.0186341e-10	0.0	-4.7112675	8.201239	1
LINC02819	8.025395e-05	8.120642e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.8576355	0.4985559	0
OR10J5	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
APCS	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CRP	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
DUSP23	0.14441766	0.1439952	0.1905232960728064	0.17998841	0.3	0.32168317	0.6955087	0
FCRL6	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
SLAMF8	7.634103e-05	7.7247045e-05	0.00019784350578692255	-1.0186341e-10	0.0	-0.8257631	0.786488	0
AL590560.2	0.002353245	0.0022177822	0.003165496092590761	0.013765625	0.025	2.5806956	0.8110854	0
SNHG28	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
VSIG8	0.0025051015	0.0024867947	0.003264417845484222	0.004048094	0.008333333333333333	0.68128306	0.15355073	0
AL590560.3	0.0030795883	0.0031161546	0.004352557127312296	-1.0186341e-10	0.0	-5.0072665	9.349879	1
CFAP45	0.00039129	0.00032315584	0.0004946087644673064	0.006130898	0.008333333333333333	3.880179	0.46144602	0
AL590560.5	5.658238e-05	5.725385e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.65309674	0.49854967	0
TAGLN2	0.037129592	0.026672967	0.03521614403007221	0.9180141	0.85	5.0998244	34.77927	1
IGSF9	0.0010209122	0.0010330295	0.0013849045405084578	-1.0186341e-10	0.0	-3.502115	3.5299811	0
SLAMF9	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
LINC01133	0.00034937946	0.0003535252	0.0004946087644673064	-1.0186341e-10	0.0	-2.1811843	1.494976	0
KCNJ10	0.0004700492	0.00047562737	0.0006924522702542289	-1.0186341e-10	0.0	-2.5251367	1.9636928	0
PIGM	0.10069122	0.10035296	0.14086457612028885	0.1291698	0.23333333333333334	0.36386526	0.6928412	0
AL121987.1	8.527394e-05	8.6285996e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.8975208	0.49861938	0
KCNJ9	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
IGSF8	0.054012984	0.054045487	0.07715896725689979	0.05125455	0.10833333333333334	-0.07634889	0.07346861	0
ATP1A2	0.18160985	0.18210599	0.2224750222573944	0.13980003	0.25	-0.38117418	1.0813648	0
ATP1A4	0.00049683586	0.000502732	0.0008902957760411514	-1.0186341e-10	0.0	-2.5915182	2.4572394	0
CASQ1	0.08514628	0.08577727	0.11811257295479276	0.031969715	0.06666666666666667	-1.4210647	5.11739	1
AL121987.2	0.0015118732	0.001413957	0.0019784350578692256	0.009760399	0.016666666666666666	2.703322	0.6355997	0
PEA15	0.68838626	0.6871381	0.6530814126026313	0.79355454	0.8666666666666667	0.20770116	2.1598349	0
DCAF8	0.40759686	0.40716144	0.47245029181917103	0.44432056	0.6083333333333333	0.1259704	0.47759834	0
AL139011.1	0.0074701076	0.007508374	0.010584627559600357	0.0042473595	0.008333333333333333	-0.80744874	0.34587294	0
PEX19	0.31010094	0.3115729	0.38223365318033437	0.18616547	0.3416666666666667	-0.74267244	5.5932	1
COPA	0.60293156	0.60068166	0.6196458601246414	0.7924733	0.8666666666666667	0.39970365	5.4282885	0
NCSTN	0.17883809	0.17732665	0.23642298941537243	0.30614942	0.48333333333333334	0.78748435	3.8742926	0
NHLH1	0.0005820943	0.00047217758	0.0006924522702542289	0.009841542	0.016666666666666666	4.1189346	0.74436456	0
VANGL2	0.055253007	0.055212274	0.07755465426847363	0.058664646	0.09166666666666666	0.08734872	0.07060074	0
SLAMF6	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL138930.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD84	4.502663e-05	4.556092e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.54162455	0.49856612	0
SLAMF1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL121985.1	4.2268213e-05	4.276976e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.5136919	0.498576	0
CD48	0.00031026977	0.00031395126	0.0003956870115738451	-1.0186341e-10	0.0	-2.0494623	1.2013328	0
SLAMF7	0.00017779431	0.00017990606	0.00019784350578692255	-1.0186341e-10	0.0	-1.4849442	0.7195238	0
LY9	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
CD244	4.829067e-05	4.886371e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.57399356	0.49873692	0
ITLN1	0.0019821369	0.0019643197	0.002967652586803838	0.0034838896	0.008333333333333333	0.7958597	0.17699303	0
AL354714.3	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL354714.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
ITLN2	0.00016500929	0.00016696929	0.0002967652586803838	-1.0186341e-10	0.0	-1.4166753	1.0588164	0
F11R	0.17218359	0.16930115	0.21950736967059056	0.41499442	0.5916666666666667	1.2929957	9.475002	1
TSTD1	0.9370432	0.94116133	0.7641705411019883	0.590127	0.6916666666666667	-0.6733254	11.604916	1
USF1	0.021380665	0.021031836	0.030566821644079534	0.050760362	0.09166666666666666	1.2671237	1.2839258	0
ARHGAP30	0.0007838596	0.00079316285	0.001088139281828074	-1.0186341e-10	0.0	-3.1589248	2.9242575	0
NECTIN4	8.3478684e-05	8.446942e-05	0.00019784350578692255	-1.0186341e-10	0.0	-0.88338315	0.8034266	0
AL591806.1	8.1073034e-05	8.203522e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.8642192	0.49857777	0
KLHDC9	0.09386334	0.09396078	0.1294885745375408	0.085635826	0.16666666666666666	-0.1336951	0.18197662	0
PFDN2	0.76414776	0.76246595	0.7270748837669404	0.9058375	0.8916666666666667	0.2485494	3.1982522	0
NIT1	0.22808231	0.22886452	0.2944900583638342	0.16226056	0.275	-0.49592286	1.9135698	0
DEDD	0.09348244	0.09377809	0.12998318330200812	0.06855883	0.125	-0.4513433	0.78704834	0
UFC1	0.7508373	0.7506406	0.7194579087941438	0.76742256	0.8583333333333333	0.031894673	0.1689866	0
AL590714.1	0.00041955622	0.000424535	0.0006924522702542289	-1.0186341e-10	0.0	-2.3910406	1.9650097	0
USP21	0.025395118	0.02521027	0.03580967454743298	0.04097395	0.075	0.6985009	0.5992066	0
PPOX	0.062480822	0.062521264	0.08853496883964784	0.05905474	0.11666666666666667	-0.082158856	0.08334024	0
B4GALT3	0.09289032	0.09185419	0.12869720051439312	0.18016036	0.2916666666666667	0.97109485	2.8892052	0
ADAMTS4	0.004197465	0.00361369	0.0056385399149272925	0.053376466	0.1	3.8479788	2.7777095	0
NDUFS2	0.9421376	0.94312245	0.8025521812246513	0.859159	0.8916666666666667	-0.13450496	1.4466602	0
FCER1G	0.00020873113	0.0002112101	0.0003956870115738451	-1.0186341e-10	0.0	-1.6378905	1.3091382	0
APOA2	0.041880663	0.041550566	0.05302205955089524	0.06969611	0.075	0.74481064	0.38172692	0
TOMM40L	0.04561224	0.045416582	0.06509051340389752	0.062102403	0.125	0.45057812	0.5383049	0
NR1I3	0.00052393565	0.00053015345	0.0007913740231476902	-1.0186341e-10	0.0	-2.6557047	2.314939	0
PCP4L1	0.002343664	0.0023714944	0.0035611831041646056	-1.0186341e-10	0.0	-4.627313	8.040766	1
MPZ	0.0029946663	0.0030302245	0.00464932238599268	-1.0186341e-10	0.0	-4.9681954	10.123759	1
SDHC	0.7102762	0.71034443	0.6956177663468197	0.7045601	0.8083333333333333	-0.011794322	0.050929327	0
CFAP126	0.00040290976	0.00035074077	0.0004946087644673064	0.004797586	0.008333333333333333	3.441701	0.44840902	0
AL592295.4	0.004362405	0.004414199	0.0062320704322880605	-1.0186341e-10	0.0	-5.4963994	13.862835	1
AL592295.5	0.024260078	0.024188207	0.03521614403007221	0.030308055	0.058333333333333334	0.32419747	0.22265346	0
AL592295.3	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL831711.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCGR2A	0.003056461	0.0030458262	0.00464932238599268	0.0039531616	0.008333333333333333	0.36560866	0.08614069	0
HSPA6	0.00022757967	0.0002302824	0.0002967652586803838	-1.0186341e-10	0.0	-1.7237016	1.0268767	0
FCGR3A	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL590385.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCGR3B	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCGR2B	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL451067.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
FCRLA	6.788609e-05	6.869174e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.7543909	0.49854958	0
FCRLB	0.0110278055	0.011001503	0.01612424572163419	0.013244338	0.016666666666666666	0.26547268	0.09080992	0
DUSP12	0.16464868	0.16423206	0.21743001285982788	0.19973199	0.3416666666666667	0.28217357	0.68432254	0
AL359541.1	0.0002834076	0.00028677305	0.0004946087644673064	-1.0186341e-10	0.0	-1.9514889	1.5545676	0
ATF6	0.29813087	0.2962373	0.3645266594124048	0.45768812	0.6416666666666667	0.6274399	4.5081563	0
OLFML2B	0.0024848073	0.0024141786	0.003264417845484222	0.008435492	0.016666666666666666	1.7633872	0.46365103	0
AL590408.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
NOS1AP	0.1454633	0.1460242	0.1890394697794045	0.09819482	0.18333333333333332	-0.5720078	1.729035	0
AL450163.1	0.0016473577	0.0016669226	0.002176278563656148	-1.0186341e-10	0.0	-4.1431684	5.2081723	1
AL512785.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
SPATA46	5.9679973e-05	6.03882e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.68156946	0.49855363	0
C1orf226	0.046673033	0.046859756	0.06429913938074983	0.030951079	0.058333333333333334	-0.59678155	0.7468845	0
SH2D1B	0.0006175684	0.00062489766	0.0008902957760411514	-1.0186341e-10	0.0	-2.8577788	2.4575145	0
UHMK1	0.21048102	0.20989606	0.273419724997527	0.25980702	0.45	0.3076333	1.0579183	0
AL596325.1	5.384371e-05	5.448267e-05	9.892175289346128e-05	-1.0186341e-10	0.0	-0.6274464	0.4985559	0
UAP1	0.14266339	0.14314784	0.18735779998021565	0.101836264	0.19166666666666668	-0.49084598	1.3608738	0
AL596325.2	0.0006973648	0.0006638958	0.0009892175289346128	0.0035167125	0.008333333333333333	2.243231	0.37699115	0
DDR2	0.013800414	0.013672846	0.019982194084479175	0.024540331	0.05	0.83919495	0.5474064	0
HSD17B7	0.041023534	0.040947616	0.05648432090216639	0.047427174	0.1	0.21145418	0.20075887	0
CCDC190	0.0011206715	0.0011339729	0.0016816697991888416	-1.0186341e-10	0.0	-3.6252403	4.1737585	0
RGS4	0.010463964	0.010054088	0.01236521911168266	0.04499346	0.06666666666666667	2.1508577	1.3672088	0
RGS5	1.1584378	1.1627532	0.8296567415174597	0.7949392	0.7666666666666667	-0.548571	9.854922	1
AL499616.1	0.0009925889	0.00100437	0.0015827480462953804	-1.0186341e-10	0.0	-3.4651532	3.90028	0
AL592435.1	0.021247914	0.021275189	0.03096250865565338	0.018943591	0.03333333333333333	-0.16663165	0.091553524	0
AL592435.2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
NUF2	0.005344765	0.005297664	0.008309427243050747	0.009313436	0.016666666666666666	0.8023863	0.25580022	0
PBX1	0.9885476	0.9885378	0.7988920763675932	0.98936075	0.9083333333333333	0.0012004552	0.006301829	0
AL391001.1	0.005508631	0.005422997	0.00781481847858344	0.012723387	0.025	1.2152542	0.49354878	0
AL357568.1	0.00205607	0.0020804864	0.002967652586803838	-1.0186341e-10	0.0	-4.4465795	7.0502434	1
AL357568.2	0.039289486	0.039300438	0.05430804233851024	0.03837472	0.075	-0.034300867	0.026110666	0
LMX1A	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL390730.1	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
AL390730.2	5.6097633e-09	5.478796e-09	0.0	-1.0186341e-10	0.0	-8.049013e-05	44.55244	0
RXRG	0.31210428	0.31476653	0.35997625877930556	0.087920345	0.175	-1.8388313	22.374538	1
LRRC52-AS1	0.11602946	0.11708427	0.1440300722128796	0.02714901	0.041666666666666664	-2.1045032	9.064877	1
LRRC52	0.00079219916	0.00080160145	0.0013849045405084578	-1.0186341e-10	0.0	-3.1724913	3.5895627	0
AL356441.1	0.00083056797	0.0008404257	0.001088139281828074	-1.0186341e-10	0.0	-3.2333155	2.9124625	0
MGST3	2.4681616	2.4698431	0.9984172519537046	2.3264196	1.0	-0.086304516	6.0894847	0
