gene	mean	CM_2_mean	CM_2_positive_frac	CM_4_mean	CM_4_positive_frac	log2FC	-log10 p-val	is_significant
ZNF398	0.05904365	0.05176455	0.056621579112928595	0.075265385	0.11352487736510161	0.5391533	5.560924	1
ZNF467	0.14273	0.15807657	0.1621579112928594	0.10852408	0.15276804484933426	-0.5421919	12.05044	1
TMEM176A	0.15345542	0.13198087	0.12755583516829191	0.20127714	0.23756131744919412	0.6084784	14.689556	1
ABCB8	0.045249186	0.034322966	0.03774771940861906	0.06959541	0.10651716888577435	1.0176923	13.700186	1
TMUB1	0.1957175	0.16876139	0.17489776659326833	0.25575796	0.3314646110721794	0.5995035	22.032986	1
CHPF2	0.059723377	0.04716153	0.05190311418685121	0.08771383	0.12824106517168885	0.89378184	13.713374	1
SMARCD3	0.3543181	0.31137168	0.30213903743315507	0.450041	0.5220742817098809	0.5312759	34.718704	1
WDR86	0.039218426	0.05079199	0.05567788612771312	0.013443205	0.019621583742116328	-1.9098694	28.883898	1
PRKAG2-AS1	0.015482825	0.019210674	0.020918527838943064	0.0071739643	0.011212333566923615	-1.4085848	7.600849	1
LINC01003	0.1965108	0.22604704	0.22758729160113242	0.13069375	0.1695865451997197	-0.78996754	31.7659	1
XRCC2	0.059268296	0.0072080884	0.007706826045926392	0.17524432	0.22004204625087595	4.584553	44.55244	1
PAXIP1	0.05074699	0.04188717	0.04702736709657125	0.070494145	0.09985984583041345	0.74959993	8.359906	1
AC144652.1	0.02094609	0.013558463	0.014312676942434727	0.03739947	0.052207428170988085	1.4570751	11.023541	1
INSIG1	0.063056685	0.042200536	0.045139981126140295	0.109522335	0.1545199719691661	1.373794	30.494528	1
NOM1	0.11827748	0.0994249	0.10600817867253853	0.16025846	0.22319551506657323	0.688171	16.724207	1
NCAPG2	0.08857268	0.01347478	0.015256369927650204	0.25587058	0.31850035038542396	4.236977	44.55244	1
ESYT2	0.2305175	0.2640575	0.260301981755269	0.1557917	0.21443587946741416	-0.7608541	36.43188	1
ARHGEF10	0.10573277	0.09224166	0.09735765964139667	0.13576949	0.19060967063770148	0.5571679	10.05061	1
MYOM2	0.019142719	0.012984648	0.013054419628814092	0.03285764	0.04835318850735809	1.3327379	8.980137	1
XKR5	0.0060356287	0.0012893238	0.0014155394778232148	0.016609421	0.027330063069376315	3.588207	14.005942	1
PRAG1	0.0068511604	0.003354853	0.003932054105064486	0.014640417	0.022775052557813594	2.093081	7.355777	1
ERI1	0.052982606	0.03577181	0.039477823214847434	0.09133202	0.13489838822704975	1.349849	26.192652	1
MSRA	0.09414393	0.07207036	0.0764391318024536	0.14330508	0.1986685353889278	0.99061775	25.86725	1
MTMR9	0.14074326	0.11713966	0.12346649889902485	0.19330847	0.2631394533987386	0.72219026	22.121576	1
FDFT1	0.3498392	0.27207828	0.27115445108524694	0.52310157	0.5574632095304836	0.94281507	44.55244	1
AC068587.4	0.09583425	0.07335111	0.07392261717521233	0.14590532	0.1846531184302733	0.99116474	23.510958	1
C8orf48	0.013297312	0.0076307687	0.00833595470273671	0.025921175	0.04029432375613175	1.7510023	10.782223	1
ZDHHC2	0.14187828	0.121605255	0.12661214218307643	0.18702404	0.2561317449194114	0.62060344	16.701815	1
PDGFRL	0.035067346	0.028591746	0.03161371500471846	0.049493004	0.07147862648913805	0.7895009	6.4135027	1
LPL	0.005151772	0.0016802687	0.0018873859704309531	0.01288558	0.018220042046250877	2.8667436	8.243976	1
REEP4	0.07287737	0.034529857	0.03932054105064486	0.15830268	0.20988086895585142	2.1935084	44.55244	1
BMP1	0.023215733	0.01816485	0.020132117017930166	0.03446207	0.05360896986685354	0.92011964	6.149072	1
PDLIM2	0.32904798	0.4077727	0.3645800566215791	0.1537476	0.2018220042046251	-1.4066168	44.55244	1
C8orf58	0.11269914	0.13431546	0.13715004718464927	0.06452484	0.09495444989488437	-1.0565385	30.5606	1
PEBP4	0.052632444	0.065202445	0.07046240956275558	0.024637109	0.03749124036440084	-1.4004602	23.619194	1
AC090197.1	0.007762095	0.0042808643	0.004875747090279962	0.015517739	0.022775052557813594	1.8338982	6.8520956	1
STC1	0.24487792	0.3025215	0.2774457376533501	0.11652196	0.14365802382620882	-1.3756748	44.55244	1
AF106564.1	0.01598245	0.022139642	0.024378735451399812	0.0022590342	0.003854239663629993	-3.2368653	23.128157	1
NEFM	0.22554414	0.29142225	0.24551745832022648	0.07877998	0.0900490539593553	-1.8858749	44.55244	1
NEFL	0.38049278	0.4926272	0.4123938345391633	0.13076963	0.1618780658724597	-1.9126587	44.55244	1
AC107373.2	0.011925517	0.015836872	0.017458320226486315	0.0032128613	0.004905395935529082	-2.2662187	11.37519	1
KCTD9	0.18495159	0.14064625	0.14627241270839886	0.28364262	0.3598458304134548	1.0114863	44.55244	1
CDCA2	0.12446933	0.03381256	0.03523120478137779	0.32642677	0.3475823405746321	3.2673094	44.55244	1
DPYSL2	0.25894594	0.22307603	0.221767851525637	0.33886838	0.41625788367203925	0.60296845	29.91149	1
EPHX2	0.12429923	0.15103523	0.15791129285938973	0.064719364	0.09635599159074983	-1.2213432	44.55244	1
SCARA3	0.015660495	0.0060596443	0.006448568732305757	0.03704763	0.055711282410651715	2.5923512	21.356583	1
ESCO2	0.079844095	0.001554716	0.0018873859704309531	0.25425312	0.29011913104414855	7.2641053	44.55244	1
PBK	0.20437905	0.0018824952	0.0020446681346335325	0.65549064	0.5648213034337771	8.369334	44.55244	1
ZNF395	0.13423298	0.15588652	0.1596413966656181	0.08597794	0.12088297126839523	-0.8577058	25.035969	1
GSR	0.22325331	0.18413903	0.19314249764076755	0.3103821	0.389978976874562	0.75293136	39.798355	1
PURG	0.027767058	0.02110624	0.023906888958792075	0.042598926	0.05991590749824807	1.0097111	7.754393	1
WRN	0.07390677	0.060007237	0.06511481597986789	0.10486535	0.14856341976173792	0.8043025	13.771877	1
AC090204.1	0.5128282	0.5836078	0.5080213903743316	0.3552109	0.4337771548703574	-0.71616447	44.55244	1
AC124067.2	0.014245434	0.009792782	0.009751494180559924	0.024164284	0.03188507358093903	1.294386	5.8530917	1
ADGRA2	0.0446904	0.03754687	0.04183705567788613	0.060611945	0.08759635599159075	0.68945044	6.418375	1
ASH2L	0.21366891	0.18253522	0.18905316137150047	0.2830159	0.3759635599159075	0.6324277	28.141174	1
PLPP5	0.08763312	0.067246206	0.06983328090594526	0.13303798	0.18815697266993692	0.9832536	23.657867	1
LETM2	0.013800699	0.009806997	0.010380622837370242	0.022697872	0.03398738612473721	1.2023795	5.6614795	1
FGFR1	0.18200049	0.14241627	0.14564328405158855	0.27017236	0.33777154870357395	0.9232872	44.25141	1
TACC1	0.29841632	0.237897	0.23513683548285624	0.43325958	0.5010511562718991	0.86462116	44.55244	1
AC108863.2	0.037358735	0.043295275	0.04718464926077383	0.02414127	0.03749124036440084	-0.8400728	7.360538	1
ADAM9	0.1715044	0.14691468	0.15303554576910977	0.22626986	0.2999299229152067	0.6227217	20.575851	1
ZMAT4	0.04461015	0.05944204	0.06527209814407046	0.011576312	0.016818500350385426	-2.3503242	43.07532	1
GINS4	0.06760771	0.014049311	0.015728216420257943	0.18691964	0.25332866152768047	3.7243862	44.55244	1
PLAT	0.02090185	0.013645468	0.013998112614029569	0.037062697	0.05150665732305536	1.4348992	10.152087	1
IKBKB	0.065152705	0.05574783	0.06071091538219566	0.08610476	0.12088297126839523	0.6262663	7.568976	1
HGSNAT	0.1022892	0.08965892	0.0970430953129915	0.13040775	0.18640504555010512	0.5400082	9.361501	1
SPIDR	0.0633727	0.04890735	0.05363321799307959	0.095599174	0.1355991590749825	0.9655083	16.528246	1
PRKDC	1.0030056	0.84107083	0.6558666247247562	1.3637629	0.9148563419761738	0.6972279	44.55244	1
MCM4	0.21430156	0.092696674	0.09720037747719408	0.48520118	0.4460406447091801	2.3867354	44.55244	1
NSMAF	0.065806635	0.05725912	0.06071091538219566	0.08484815	0.11983181499649614	0.5665597	6.4261794	1
TOX	0.029719716	0.036567368	0.03963510537905002	0.014465635	0.020672740014015416	-1.3319281	12.221143	1
GGH	0.13508898	0.040551938	0.04403900597672224	0.3456901	0.4215136650315347	3.0885003	44.55244	1
YTHDF3-AS1	0.018433334	0.013986288	0.016042780748663103	0.028337099	0.03889278206026629	1.0134828	5.3265634	1
MTFR1	0.075440995	0.06320025	0.06653035545769109	0.10270443	0.14891380518570427	0.6996193	10.931243	1
PDE7A	0.07161379	0.060760748	0.06605850896508336	0.095786184	0.14085494043447794	0.65581083	9.383611	1
ADHFE1	0.026734436	0.031102354	0.03444479396036489	0.016996583	0.024877365101611773	-0.86794686	5.4995646	1
MYBL1	0.05116923	0.0040225307	0.004403900597672224	0.15620075	0.21618780658724598	5.244651	44.55244	1
CSPP1	0.104594946	0.08627582	0.08886442277445737	0.14538662	0.19761737911702873	0.7521871	16.776941	1
PREX2	0.015982512	0.012218384	0.01368354828562441	0.024366038	0.03889278206026629	0.9899675	5.0085945	1
TERF1	0.25178084	0.21906477	0.22255426234664988	0.32467294	0.3987386124737211	0.5674155	26.018068	1
RDH10	0.20138405	0.17796603	0.17851525636992766	0.2535414	0.2995795374912404	0.5103779	14.807452	1
GDAP1	0.04810792	0.040213488	0.04498269896193772	0.06570404	0.09600560616678346	0.70691353	7.247473	1
CRISPLD1	0.04484735	0.026630096	0.03019817552689525	0.08543479	0.12543798177995796	1.6780463	31.475027	1
TPD52	0.5448486	0.6088458	0.5204466813463353	0.40233704	0.4772249474421864	-0.59755075	44.55244	1
ZFAND1	0.18822871	0.20992196	0.2117017930166719	0.13988353	0.19621583742116327	-0.585283	18.412617	1
LRRCC1	0.080238625	0.0355155	0.0374331550802139	0.17986467	0.24982480728801681	2.3371367	44.55244	1
C8orf88	0.20553195	0.13851945	0.14469959106637306	0.35481048	0.4260686755430974	1.3563254	44.55244	1
OTUD6B	0.08381367	0.06706706	0.07172066687637622	0.12111078	0.16888577435178698	0.8516923	16.983768	1
LRRC69	0.01587809	0.010742422	0.011324315822585718	0.027317464	0.03749124036440084	1.3384081	7.1780224	1
TRIQK	0.18436591	0.20435427	0.2087134318968229	0.13981937	0.1979677645409951	-0.5471825	16.2138	1
GEM	0.009778968	0.005591002	0.006134004403900598	0.019108914	0.030133146461107218	1.7550215	7.783006	1
RAD54B	0.030151388	0.0143406205	0.015570934256055362	0.06537189	0.10056061667834618	2.1807432	33.436512	1
DPY19L4	0.1906523	0.1572737	0.16404529726329034	0.2649994	0.34442887175893483	0.7523389	33.160442	1
CCNE2	0.034254383	0.0056117205	0.006134004403900598	0.09806397	0.1257883672039243	4.1031966	44.55244	1
NDUFAF6	0.11113661	0.09105253	0.09955960994023277	0.15586023	0.21829011913104415	0.77482355	19.942118	1
POP1	0.03863876	0.02951457	0.031770997168921046	0.05896671	0.08549404344779257	0.9960382	10.500516	1
FBXO43	0.012563149	0.001883166	0.002201950298836112	0.036355574	0.055711282410651715	4.200262	29.114046	1
SPAG1	0.02548342	0.014113861	0.014941805599245045	0.050807163	0.07323055360896986	1.8405702	20.130453	1
AP003472.2	0.04694421	0.053204853	0.05677886127713117	0.03300446	0.048703573931324455	-0.68724126	6.2376523	1
AP003469.4	0.013114455	0.017146708	0.018087448883296633	0.004132507	0.005606166783461808	-2.0267367	10.364386	1
NCALD	0.12011991	0.10451516	0.10726643598615918	0.15486537	0.21338472319551507	0.566854	11.620131	1
AZIN1	0.27951792	0.24511123	0.2477194086190626	0.35619363	0.43237561317449197	0.53904164	26.654829	1
BAALC-AS1	0.030110959	0.023379447	0.026737967914438502	0.045101948	0.06832515767344079	0.9449866	7.9238777	1
FZD6	0.25097483	0.21506985	0.21752123309216734	0.3309698	0.41030133146461106	0.6216594	31.30534	1
CTHRC1	0.10719356	0.07799871	0.07769738911607424	0.17221346	0.21793973370707778	1.1416647	34.147385	1
SLC25A32	0.06562501	0.056738805	0.06071091538219566	0.085422024	0.12228451296426068	0.58941966	6.8763576	1
ABRA	0.0037342655	0.0010247133	0.001100975149418056	0.009770595	0.013314646110721794	3.1335797	6.4530945	1
EIF3E	1.5505799	1.7176418	0.9312676942434728	1.1784223	0.8801681850035038	-0.54353416	44.55244	1
ENY2	0.8231364	0.71490556	0.596099402327776	1.064262	0.8637000700770848	0.5739626	44.55244	1
RAD21	0.81415457	0.62712234	0.5339729474677571	1.2308323	0.8356692361597757	0.9727026	44.55244	1
AARD	0.016919969	0.0038749448	0.0042466184334696445	0.04598008	0.06587245970567625	3.5351365	30.224009	1
TAF2	0.103148594	0.085717104	0.09106637307329349	0.14196298	0.19691660826909602	0.7271935	16.064247	1
DSCC1	0.041673344	0.0036095746	0.004403900597672224	0.12647009	0.17939733707077785	5.092539	44.55244	1
COL14A1	0.06671149	0.078299284	0.07549543881723812	0.04087832	0.05711282410651717	-0.9359796	13.386502	1
MTBP	0.017347844	0.0062823626	0.007077697389116074	0.041996844	0.06552207428170988	2.7215497	26.467226	1
HAS2	0.44606498	0.2827592	0.2294746775715634	0.8099043	0.622634898388227	1.5178456	44.55244	1
TBC1D31	0.041844584	0.019598579	0.02186222082415854	0.091405906	0.1345480028030834	2.2157733	44.55244	1
ATAD2	0.31551683	0.11489287	0.11780434098773199	0.76246923	0.6334968465311843	2.7293239	44.55244	1
FBXO32	0.2922067	0.33217114	0.3005662157911293	0.20325056	0.24982480728801681	-0.708392	37.542007	1
FAM91A1	0.06528828	0.057442095	0.061340044039005975	0.082767345	0.1173791170287316	0.5261859	5.5351753	1
MTSS1	0.2554778	0.1972725	0.194086190625983	0.38515332	0.4456902592852137	0.96488637	44.55244	1
SQLE	0.39373487	0.2864751	0.2731991192198805	0.6327181	0.6271899088997898	1.1428777	44.55244	1
LRATD2	0.12723215	0.10941359	0.11119849009122365	0.16690785	0.2140854940434478	0.6088061	13.140696	1
TMEM71	0.024308026	0.009051136	0.010537905001572822	0.058294967	0.08304134548002803	2.6738214	33.392696	1
NDRG1	0.26963028	0.37122202	0.333595470273671	0.043402955	0.06166783461807989	-3.0934854	44.55244	1
KHDRBS3	0.012153013	0.005735737	0.006763133060710916	0.02644926	0.04099509460406447	2.185685	13.852443	1
LY6E-DT	0.0330079	0.042056207	0.045454545454545456	0.012858566	0.020672740014015416	-1.7018391	20.621109	1
GLI4	0.12867826	0.14844224	0.15570934256055363	0.084632136	0.12228451296426068	-0.809892	22.616962	1
GSDMD	0.03845383	0.03226085	0.034287511796162316	0.052253865	0.07358093903293624	0.69404656	5.4536815	1
MROH6	0.032242216	0.03955187	0.042623466498899025	0.015964627	0.024176594253679046	-1.3035015	13.183405	1
PYCR3	0.015114032	0.011313892	0.012425290972003775	0.02357889	0.03538892782060266	1.0528107	5.066819	1
TSTA3	0.13889788	0.106861755	0.11324315822585719	0.21025133	0.28276103714085493	0.97570586	38.54144	1
EPPK1	0.018633554	0.013913921	0.016042780748663103	0.0291442	0.04204625087596356	1.0612898	5.963071	1
GRINA	0.39090642	0.43018872	0.40169864737338784	0.3034604	0.38192011212333565	-0.5033215	31.730408	1
GPAA1	0.26774374	0.2083652	0.21122994652406418	0.40003684	0.4744218640504555	0.9406868	44.55244	1
SHARPIN	0.20389201	0.17753159	0.18291915696759986	0.26260465	0.3437281009110021	0.56455356	20.893625	1
SCX	0.016976556	0.02174879	0.022963195973576597	0.0063384203	0.011212333566923615	-1.7627747	11.659288	1
HSF1	0.5080191	0.60256	0.4907203523120478	0.29747128	0.3703573931324457	-1.0181091	44.55244	1
SLC52A2	0.09935273	0.08180149	0.0879207297892419	0.13843457	0.19691660826909602	0.7582845	16.993008	1
TONSL	0.028562525	0.016508583	0.017930166719094056	0.055412054	0.08549404344779257	1.7408721	22.253496	1
FOXH1	0.050153818	0.05965094	0.06401384083044982	0.029004145	0.03959355290819902	-1.0377368	13.140203	1
PPP1R16A	0.31792858	0.3549452	0.3332809059452658	0.23553665	0.3020322354590049	-0.59143865	32.10572	1
RECQL4	0.0264789	0.0030067156	0.0031456432840515887	0.07876859	0.11317449194113526	4.665989	44.55244	1
COMMD5	0.15650205	0.13220255	0.1398238439760931	0.21062009	0.2880168185003504	0.671487	21.99973	1
AL392089.1	0.014229608	0.010230784	0.01100975149418056	0.023137853	0.03363700070077085	1.169527	5.4724593	1
SMARCA2	0.18038207	0.1595084	0.16404529726329034	0.22686881	0.2999299229152067	0.5079574	14.543691	1
VLDLR-AS1	0.096547104	0.12278591	0.12676942434727903	0.038072176	0.05641205325858444	-1.6867261	44.55244	1
RLN2	0.010464266	0.0067206207	0.007077697389116074	0.018804383	0.028381219341275403	1.4707459	6.230867	1
PLGRKT	0.15610178	0.13302583	0.1413966656181189	0.2074925	0.26874562018220044	0.64096385	18.830103	1
UHRF2	0.11922752	0.103354596	0.1108839257628185	0.15457007	0.21653819201121233	0.5801964	12.3630295	1
NFIB	0.3688291	0.30350932	0.2870399496697075	0.514392	0.5508058864751226	0.7609327	44.55244	1
ZDHHC21	0.14561784	0.11813449	0.12205095942120163	0.20682779	0.2782060266292922	0.80747646	27.775322	1
FREM1	0.06687767	0.050517462	0.053475935828877004	0.103322566	0.14260686755430974	1.0308439	19.069725	1
PSIP1	1.049723	0.91598594	0.6863793645800567	1.3476689	0.9088997897687456	0.5570183	44.55244	1
CNTLN	0.16689667	0.12636405	0.12865681031770998	0.25718206	0.3255080588647512	1.0246235	44.55244	1
HAUS6	0.14651345	0.098976254	0.10600817867253853	0.25240168	0.3251576734407849	1.3496816	44.55244	1
HACD4	0.012569222	0.008249299	0.009122365523749607	0.022193087	0.03363700070077085	1.4168695	7.1283154	1
CDKN2A	0.03826223	0.030968942	0.03334381881094684	0.05451453	0.07393132445690259	0.81381184	6.889154	1
CDKN2B-AS1	0.006012088	0.0027155937	0.0028310789556464295	0.013356159	0.021373510861948143	2.2567556	7.394736	1
TUSC1	0.11556783	0.10145866	0.10710915382195658	0.14698085	0.19761737911702873	0.5342961	9.863313	1
IFT74	0.2560776	0.21416543	0.21767851525636991	0.34945843	0.42081289418360196	0.7061344	39.60206	1
TOPORS	0.26880834	0.22161517	0.2231833910034602	0.37395993	0.45129642606867554	0.75456196	44.55244	1
NOL6	0.024660155	0.019591771	0.021075810003145644	0.035944242	0.05010511562718991	0.87217605	5.337583	1
PTENP1-AS	0.036389217	0.028015494	0.030512739855300407	0.055046197	0.08269096005606166	0.971896	10.087435	1
AL356489.2	0.0073783	0.004080669	0.004561182761874803	0.014724958	0.021373510861948143	1.8262223	6.343648	1
UBAP2	0.21487704	0.18551642	0.191097829506134	0.28027442	0.3549404344779257	0.5950303	23.750568	1
KIF24	0.01685314	0.0033497817	0.003932054105064486	0.0469345	0.07358093903293624	3.7691424	36.626015	1
CNTFR	0.027481066	0.034242176	0.0374331550802139	0.012411885	0.019621583742116328	-1.4566823	13.675786	1
DCTN3	0.64008397	0.4918085	0.4520289399182133	0.97042304	0.8135949544498949	0.9803725	44.55244	1
SIGMAR1	0.15613303	0.12971312	0.1360490720352312	0.21497552	0.28836720392431675	0.72840714	25.079746	1
IL11RA	0.19630054	0.16966154	0.177256999056307	0.25563356	0.338822704975473	0.59113187	21.994762	1
AL162231.1	0.177779	0.15595958	0.16137150047184648	0.22637331	0.2995795374912404	0.53724414	16.007833	1
DNAJB5	0.08036061	0.06458233	0.07046240956275558	0.11550237	0.16923615977575332	0.8377273	16.780607	1
VCP	0.74431723	0.6131496	0.5272098144070463	1.0365403	0.8416257883672039	0.75736904	44.55244	1
FANCG	0.043065112	0.009335	0.0106951871657754	0.118208244	0.17203924316748423	3.6483843	44.55244	1
RMRP	0.007694701	0.0044406713	0.004718464926077383	0.014944294	0.02242466713384723	1.7282389	6.2229905	1
ARHGEF39	0.04899023	0.005799304	0.0062912865681031774	0.14520976	0.2018220042046251	4.622443	44.55244	1
TPM2	1.0415709	0.9065917	0.6715948411450141	1.3422762	0.9074982480728802	0.566105	44.55244	1
CREB3	0.24601257	0.2050285	0.2117017930166719	0.33731884	0.42291520672740013	0.7180125	41.315903	1
HINT2	0.4443859	0.37623572	0.35514312676942433	0.5962493	0.6278906797477225	0.6641375	44.55244	1
GLIPR2	0.06817522	0.058652595	0.06322743000943692	0.08938748	0.1278906797477225	0.60703325	7.659246	1
MELK	0.06223417	0.0017361228	0.0018873859704309531	0.19700848	0.26454099509460405	6.7461834	44.55244	1
TOMM5	0.87459517	0.7235663	0.6036489462094998	1.2110606	0.8913805185704274	0.7429938	44.55244	1
SHB	0.15381323	0.12706032	0.13101604278074866	0.21339655	0.2848633496846531	0.74756414	25.590782	1
ANKRD18A	0.018896347	0.014198392	0.015885498584460523	0.029358694	0.04660126138752628	1.0428406	6.4156065	1
BX664615.2	0.026151419	0.03033134	0.033658383139351995	0.016832402	0.02592852137351086	-0.8457712	5.3227625	1
CNTNAP3B	0.008603794	0.0055737826	0.0062912865681031774	0.01535423	0.023826208829712685	1.445619	5.3659515	1
BANCR	0.20849931	0.24624522	0.2003774771940862	0.124391496	0.15487035739313246	-0.9846343	40.954746	1
SMC5	0.22449613	0.19401614	0.1972318339100346	0.29239	0.3644008409250175	0.5914671	24.371784	1
AL162390.1	0.01794424	0.0136592435	0.014941805599245045	0.027485998	0.04064470918009811	1.003535	5.3635836	1
KLF9	0.09963129	0.11572382	0.12047813777917585	0.06376263	0.09390329362298529	-0.8588881	18.916487	1
CEMIP2	0.058564827	0.04588601	0.04938659955960994	0.08681727	0.12929222144358796	0.91844785	14.403725	1
ANXA1	0.1538637	0.06860926	0.06763133060710916	0.34378242	0.3332165381920112	2.323339	44.55244	1
C9orf40	0.10416115	0.066084795	0.07313620635419943	0.1889724	0.2592852137351086	1.5143671	44.55244	1
OSTF1	0.13385907	0.115197346	0.1215791129285939	0.1754151	0.2470217238962859	0.60623586	15.395604	1
RFK	0.18837577	0.16153346	0.17285309845863478	0.24816187	0.31885073580939033	0.6191368	22.392748	1
GCNT1	0.063492656	0.055653017	0.05709342560553633	0.08095993	0.10967063770147162	0.53993905	5.2842693	1
VPS13A	0.2729313	0.23360506	0.230732934885184	0.36056188	0.4348283111422565	0.62595797	34.211086	1
GNAQ	0.27864966	0.24176815	0.24142812205095943	0.36083812	0.43903293622985284	0.57753056	30.52717	1
CEP78	0.15588273	0.07884414	0.08194400754954388	0.32749712	0.39838822704975474	2.0530186	44.55244	1
PSAT1	0.33396265	0.4465651	0.3586033343818811	0.0832034	0.11667834618079888	-2.4227462	44.55244	1
TLE4	0.051901877	0.04488202	0.04671280276816609	0.06754938	0.09845830413454801	0.58872813	5.4694157	1
FRMD3	0.26738995	0.22338706	0.21122994652406418	0.36543965	0.4155571128241065	0.70983654	38.265896	1
AL354920.1	0.02942451	0.03448363	0.0374331550802139	0.018150995	0.027330063069376315	-0.92211425	6.779772	1
GKAP1	0.2554966	0.22274071	0.22381251966027052	0.3284828	0.40889978976874564	0.5602441	25.9108	1
RMI1	0.06493266	0.038551204	0.04215162000629129	0.12370542	0.1762438682550806	1.6794891	44.55244	1
NTRK2	0.008915051	0.011659867	0.011324315822585718	0.0028012	0.004555010511562719	-2.01915	7.0012064	1
GOLM1	0.16322443	0.13843827	0.14391318024536018	0.21842735	0.29607568325157674	0.65752923	21.801762	1
DAPK1	0.028115472	0.02267013	0.02469329977980497	0.040239736	0.06236860546601261	0.82505924	5.909888	1
S1PR3	0.04027074	0.020630654	0.022648631645171436	0.0840265	0.11878065872459706	2.0207946	36.657322	1
CKS2	0.33701238	0.08893333	0.09358288770053476	0.88968104	0.5777855641205326	3.321033	44.55244	1
AUH	0.084864914	0.096974716	0.10553633217993079	0.05786772	0.08934828311142257	-0.74384576	13.340214	1
CENPP	0.051544283	0.020490596	0.023592324630386914	0.12072688	0.17729502452697968	2.5528839	44.55244	1
ASPN	0.008613045	0.011072279	0.011324315822585718	0.00313536	0.005606166783461808	-1.7879252	6.289364	1
IPPK	0.01758935	0.013204153	0.014941805599245045	0.02735523	0.04064470918009811	1.0452044	5.687618	1
BICD2	0.15272032	0.1339174	0.14344133375275245	0.19459158	0.27189908899789766	0.53877014	14.332827	1
WNK2	0.32637477	0.36282358	0.3446052217678515	0.24524713	0.3206026629292221	-0.5648414	31.557947	1
FAM120A	0.29494655	0.26134297	0.2620320855614973	0.36984035	0.4460406447091801	0.50079644	24.869984	1
BARX1	0.0040503778	0.005548625	0.006134004403900598	0.0007134435	0.001051156271899089	-2.7957857	5.7800426	1
MFSD14B	0.11889255	0.08723259	0.09436929852154766	0.18940526	0.2606867554309741	1.1176457	42.149323	1
PCAT7	0.17152452	0.19012994	0.19691726958162944	0.13005844	0.18430273300630695	-0.54747546	15.012001	1
AOPEP	0.16107267	0.1171977	0.12016357345077068	0.25880173	0.3325157673440785	1.1422297	44.55244	1
FANCC	0.05538797	0.041269004	0.045454545454545456	0.086851634	0.12403644008409251	1.0716629	17.496876	1
ZNF367	0.033214707	0.0029458608	0.0031456432840515887	0.10064665	0.1355991590749825	5.047738	44.55244	1
AL133477.2	0.008282395	0.0039756717	0.004561182761874803	0.01787705	0.026278906797477224	2.1410465	8.957814	1
HABP4	0.2723328	0.23724364	0.2348222711544511	0.3505197	0.43132445690259286	0.56292963	28.424856	1
MFSD14C	0.18898864	0.16557428	0.16782006920415224	0.24113536	0.31289418360196214	0.5420917	16.991747	1
CTSV	0.12080036	0.059910625	0.06322743000943692	0.25643975	0.3160476524176594	2.0958924	44.55244	1
NCBP1	0.1250647	0.10291832	0.10883925762818496	0.17438228	0.24001401541695866	0.76017964	21.43598	1
NANS	0.1729551	0.15106258	0.1596413966656181	0.22171149	0.2995795374912404	0.553233	16.91989	1
TRIM14	0.006415585	0.0036475055	0.004403900597672224	0.012582569	0.018220042046250877	1.7588445	5.22993	1
ANKS6	0.04028542	0.028998293	0.03240012582573136	0.06543311	0.09460406447091801	1.1712896	14.992474	1
CAVIN4	0.011206529	0.0075548934	0.00865051903114187	0.019341767	0.02943237561317449	1.3447051	5.8529096	1
SMC2	0.5824913	0.3757424	0.34586347908147214	1.0430914	0.8023826208829713	1.4728042	44.55244	1
NIPSNAP3A	0.20923533	0.17302804	0.17835797420572508	0.28988552	0.3770147161878066	0.74414146	36.80101	1
ABCA1	0.09735266	0.13459775	0.13589178987102862	0.014357742	0.021373510861948143	-3.2198117	44.55244	1
FSD1L	0.10292384	0.085161775	0.09090909090909091	0.14247507	0.19726699369306236	0.74175066	16.241035	1
ELP1	0.09853283	0.08432988	0.09012268008807801	0.13015516	0.18990889978976874	0.625515	12.003802	1
CTNNAL1	0.52007157	0.43543744	0.3968229002831079	0.70865	0.684302733006307	0.7024802	44.55244	1
FRRS1L	0.009814378	0.012997434	0.01384083044982699	0.002724202	0.004555010511562719	-2.213369	9.382458	1
EPB41L4B	0.022808177	0.026732536	0.028939918213274615	0.014058522	0.019621583742116328	-0.92231274	5.164936	1
PALM2-AKAP2	1.0290614	0.9021857	0.6653035545769109	1.3117142	0.8980378416257884	0.5399072	44.55244	1
SVEP1	0.00484057	0.0024573023	0.0028310789556464295	0.01015035	0.016468114926419062	2.0029783	5.5237403	1
ZNF483	0.07754186	0.08796817	0.09185278389430639	0.05429482	0.08093903293622985	-0.69515145	10.253721	1
PTGR1	0.3970803	0.3326174	0.3210128971374646	0.540733	0.5889978976874563	0.70088595	44.55244	1
GNG10	0.42052907	0.32202125	0.3161371500471846	0.64001775	0.6618780658724597	0.99073356	44.55244	1
SUSD1	0.035021275	0.023049189	0.025951557093425604	0.061690535	0.09320252277505256	1.4164243	18.926695	1
PTBP3	0.17058846	0.14217459	0.15004718464926078	0.23387302	0.3097407147862649	0.7176642	26.764011	1
INIP	0.13693875	0.11369335	0.11890531613715005	0.18870667	0.2585844428871759	0.7304935	21.82676	1
SNX30	0.048396386	0.05547126	0.06086819754639824	0.032642704	0.05255781359495445	-0.7631655	8.07393	1
