gene	mean	CM_2_mean	CM_2_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
AC211476.6	0.006736971	0.006791548	0.007549543881723813	0.0038461334	0.008333333333333333	-0.8043882	0.33681405	0
TRIM74	8.3049636e-05	8.461679e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.88453525	0.4985771	0
SPDYE8P	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SPDYE17	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SPDYE9P	0.0009889773	0.00087120594	0.0009436929852154766	0.0072287624	0.008333333333333333	2.9157205	0.4184973	0
NSUN5	0.109541595	0.10904542	0.11638880150990878	0.13581283	0.23333333333333334	0.31643	0.5344186	0
TRIM50	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
FKBP6	0.00028212558	0.0002874523	0.00031456432840515884	-1.0186341e-10	0.0	-1.9540203	0.8015555	0
FZD9	0.0043256637	0.0039735176	0.004089336269267065	0.022984313	0.03333333333333333	2.5025659	0.94218755	0
BAZ1B	0.46084547	0.45978147	0.4189996854356716	0.5172457	0.7	0.16986674	0.9072837	0
BCL7B	0.16618165	0.16392606	0.16923560868197546	0.28567576	0.45	0.80095845	3.6177077	0
TBL2	0.12883316	0.12868859	0.13494809688581316	0.13647863	0.24166666666666667	0.08472698	0.12719277	0
MLXIPL	0.0025176357	0.0024372614	0.0025165146272412707	0.0067769466	0.016666666666666666	1.438496	0.43237734	0
AC005089.1	0.00033706272	0.00034342633	0.00031456432840515884	-1.0186341e-10	0.0	-2.148696	0.771635	0
VPS37D	0.07542198	0.07651447	0.08162944322113873	0.017546277	0.041666666666666664	-2.118253	9.987223	1
DNAJC30	0.16696353	0.1674508	0.17678515256369928	0.14112969	0.25833333333333336	-0.24655522	0.5762104	0
BUD23	0.4289813	0.42949915	0.40106951871657753	0.401593	0.5666666666666667	-0.09689781	0.34584945	0
STX1A	0.0131371645	0.012775356	0.01384083044982699	0.032307748	0.058333333333333334	1.3317266	0.9470225	0
ABHD11	0.09852953	0.098940365	0.10569361434413338	0.07674381	0.15	-0.36608753	0.66662014	0
CLDN3	0.048272636	0.048640594	0.050173010380622836	0.028785385	0.05	-0.75478417	0.9873702	0
CLDN4	0.0016550878	0.0016863231	0.0020446681346335325	-1.0186341e-10	0.0	-4.1589227	3.202043	0
METTL27	0.012432945	0.012667618	0.014155394778232149	-1.0186341e-10	0.0	-6.996347	18.905243	1
TMEM270	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC099398.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
ELN	0.0007007053	0.0006560675	0.0007864108210128972	0.0030656224	0.008333333333333333	2.0659022	0.3610077	0
ELN-AS1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
LIMK1	0.054152235	0.053388312	0.05709342560553633	0.09463495	0.15833333333333333	0.82467306	1.3066682	0
EIF4H	0.81205326	0.8146492	0.6462724127083989	0.6745291	0.7583333333333333	-0.2722616	2.969388	0
LAT2	0.00038692294	0.00031838773	0.0004718464926077383	0.0040182467	0.008333333333333333	3.2991178	0.44421217	0
RFC2	0.07812285	0.078286245	0.08351682919156968	0.06947287	0.125	-0.17207567	0.19949083	0
AC005081.1	0.00057776814	0.0005886703	0.0006291286568103177	-1.0186341e-10	0.0	-2.783815	1.2754596	0
CLIP2	0.015576752	0.013978578	0.015885498584460523	0.100254044	0.18333333333333332	2.8335252	4.3367944	0
GTF2IRD1	0.086730056	0.08745091	0.09248191255111671	0.04851625	0.1	-0.8486835	2.0929434	0
AC211433.2	0.00050967647	0.00051929796	0.0006291286568103177	-1.0186341e-10	0.0	-2.6306353	1.2959412	0
GTF2I	1.115771	1.1140118	0.775243787354514	1.2089884	0.975	0.11802587	1.7387896	0
AC211433.1	0.0037933767	0.0036125241	0.0042466184334696445	0.01337633	0.025	1.8599553	0.666128	0
NCF1	0.00033827368	0.00011935061	0.00015728216420257942	0.011937555	0.025	5.77816	1.020226	0
GTF2IRD2	0.05799893	0.05844027	0.062441019188424034	0.034622747	0.058333333333333334	-0.7535483	1.07275	0
CASTOR2	0.07315484	0.07292178	0.07864108210128971	0.085509606	0.18333333333333332	0.2294458	0.32549906	0
RCC1L	0.1320731	0.13158652	0.14202579427492923	0.15784028	0.2916666666666667	0.2622715	0.55802375	0
GTF2IRD2B	0.0458555	0.046195984	0.04954388172381252	0.027823195	0.058333333333333334	-0.7294231	1.0148914	0
AC211486.5	0.0012789196	0.0013030552	0.0014155394778232148	-1.0186341e-10	0.0	-3.8105013	2.4480278	0
AC211486.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC211486.7	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC211486.8	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC211486.6	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
TRIM73	0.10755144	0.10776543	0.11324315822585719	0.09619558	0.16666666666666666	-0.16369109	0.23817585	0
POM121C	0.14972582	0.14849542	0.15602390688895879	0.21490517	0.375	0.53298175	1.6706778	0
SPDYE5	0.00414831	0.004072353	0.0042466184334696445	0.008173591	0.016666666666666666	0.9876526	0.31407002	0
HIP1	0.43136647	0.4335953	0.393048128342246	0.31332827	0.475	-0.46854654	3.097007	0
CCL26	0.0016858504	0.0017176664	0.0020446681346335325	-1.0186341e-10	0.0	-4.184017	3.3479438	0
CCL24	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
RHBDD2	0.19473048	0.19472581	0.19896193771626297	0.194959	0.3333333333333333	0.0017256733	0.0029309962	0
POR	0.12759878	0.12666906	0.1329034287511796	0.17684256	0.2916666666666667	0.4810783	1.1965026	0
TMEM120A	0.07979264	0.07935202	0.08524693299779805	0.103129454	0.2	0.3776988	0.6289804	0
STYXL1	0.17950602	0.18107995	0.18622208241585403	0.09609574	0.19166666666666668	-0.9133785	4.611571	0
MDH2	1.1332295	1.1330881	0.783107895564643	1.1407571	0.9333333333333333	0.009730738	0.06133898	0
SRRM3	0.0024302378	0.002372046	0.00267379679144385	0.0055141915	0.008333333333333333	1.1833726	0.24257323	0
HSPB1	1.9875516	1.9909021	0.9498269896193772	1.8100238	0.9916666666666667	-0.13740633	4.812978	0
YWHAG	0.5629505	0.5582927	0.49591066373073295	0.8097527	0.8416666666666667	0.53637946	7.360349	1
SSC4D	0.03282668	0.03293036	0.03601761560239069	0.027326815	0.05	-0.26820567	0.19671679	0
ZP3	0.0002898332	0.00029530542	0.00031456432840515884	-1.0186341e-10	0.0	-1.9829692	0.79667914	0
DTX2	0.031240648	0.030734146	0.03460207612456748	0.058070812	0.10833333333333334	0.9157666	0.99695706	0
AC005522.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
UPK3B	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SPDYE16	0.0031768528	0.0031404754	0.0034602076124567475	0.0051050703	0.008333333333333333	0.6837121	0.15266411	0
POMZP3	0.028093498	0.028148975	0.031456432840515886	0.025147729	0.05	-0.16204491	0.10693124	0
AC006972.1	0.00016681297	0.00016996104	0.00015728216420257942	-1.0186341e-10	0.0	-1.4327527	0.4985375	0
AC007003.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC114737.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
CCDC146	0.020726252	0.020628605	0.02201950298836112	0.02589348	0.041666666666666664	0.32652673	0.18721819	0
FGL2	0.008136038	0.008136177	0.008493236866939289	0.008129429	0.016666666666666666	-0.0011826074	0.00039706513	0
AC098851.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
GSAP	0.00875335	0.008369454	0.009436929852154765	0.029094141	0.06666666666666667	1.785338	1.3106724	0
AC004921.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC004921.2	0.00042247912	0.00043045485	0.0004718464926077383	-1.0186341e-10	0.0	-2.4072316	1.0455787	0
PTPN12	0.30786273	0.2995444	0.2938030827304184	0.74858946	0.8416666666666667	1.3211161	19.540106	1
APTR	0.1163498	0.11606314	0.12330921673482227	0.13152167	0.25	0.18024473	0.31006834	0
RSBN1L	0.4255841	0.4265311	0.39477823214847435	0.3754534	0.5666666666666667	-0.18397105	0.85046184	0
TMEM60	0.32028326	0.32084683	0.314878892733564	0.2904558	0.4583333333333333	-0.1435191	0.4522078	0
PHTF2	0.5110418	0.5140398	0.45297263290342876	0.35224837	0.5416666666666666	-0.54515827	5.4601316	1
AC004990.1	0.0006388195	0.00065087393	0.0006291286568103177	-1.0186341e-10	0.0	-2.9085722	1.2566705	0
MAGI2	0.2012181	0.20144926	0.2010066058508965	0.18895285	0.30833333333333335	-0.09234289	0.18136628	0
AC006043.1	0.0035356744	0.003369284	0.003617489776659327	0.012352394	0.025	1.8437132	0.6419244	0
MAGI2-AS1	0.00027791417	0.0002831614	0.00031456432840515884	-1.0186341e-10	0.0	-1.9379538	0.7564796	0
MAGI2-AS2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC006355.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC074024.1	0.0035190482	0.003320582	0.0034602076124567475	0.014035282	0.025	2.0469868	0.7256853	0
MAGI2-AS3	0.48454747	0.48382804	0.43378420887071406	0.52269685	0.6583333333333333	0.11145808	0.45145673	0
AC073048.1	8.5708794e-05	8.732614e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.9055537	0.49846315	0
GNAI1	0.11456354	0.106224276	0.11292859389745202	0.556398	0.6833333333333333	2.3879054	19.466879	1
AC003988.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC004862.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
CD36	0.004033964	0.0032239011	0.003617489776659327	0.04695452	0.058333333333333334	3.823384	1.6189126	0
GNAT3	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SEMA3C	0.0756151	0.074223086	0.07785467128027682	0.1493761	0.24166666666666667	1.0080324	2.30398	0
AC005008.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
HGF	0.0015049542	0.0015333559	0.0017301038062283738	-1.0186341e-10	0.0	-4.029769	2.8049173	0
CACNA2D1	0.15631999	0.15772961	0.1621579112928594	0.081615604	0.15833333333333333	-0.9496843	4.0709677	0
AC006145.1	0.0013464362	0.0013718461	0.0012582573136206354	-1.0186341e-10	0.0	-3.8795562	2.2489102	0
PCLO	0.03767979	0.03718201	0.03963510537905002	0.06404781	0.10833333333333334	0.78292036	0.8989736	0
AC079799.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SEMA3E	0.0059962114	0.0060460893	0.006763133060710916	0.0033543275	0.008333333333333333	-0.8312638	0.35526654	0
SEMA3A	0.16043079	0.16092803	0.15869770368040265	0.13406856	0.23333333333333334	-0.26326507	0.57859707	0
AC003984.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC074183.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
SEMA3D	0.07458993	0.07554767	0.07470902799622522	0.02385382	0.05	-1.65904	5.8588033	1
LINC00972	0.00014170611	0.00014438032	0.00015728216420257942	-1.0186341e-10	0.0	-1.2891297	0.4985683	0
GRM3	0.0073162215	0.007264234	0.00817867253853413	0.0100714965	0.016666666666666666	0.46592453	0.15522845	0
AC005009.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC005009.2	0.003297522	0.0032603655	0.0037747719408619063	0.0052670166	0.008333333333333333	0.6755022	0.15103711	0
KIAA1324L	0.12140583	0.11943726	0.12676942434727903	0.22569619	0.4	0.91756076	3.6703238	0
AC004023.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC005076.1	0.024813736	0.024488784	0.02720981440704624	0.042024277	0.06666666666666667	0.7766516	0.5561551	0
DMTF1	0.17950605	0.17902233	0.18276187480339728	0.20511906	0.3416666666666667	0.19621953	0.4665637	0
TMEM243	0.06247531	0.060553756	0.06605850896508336	0.16429137	0.275	1.4384656	3.8626382	0
TP53TG1	0.14858307	0.14528853	0.15303554576910977	0.32312846	0.48333333333333334	1.1526407	5.773482	1
CROT	0.051521692	0.051180497	0.055206039635105376	0.069607206	0.125	0.4428976	0.5312437	0
ABCB4	0.0040707965	0.0040660384	0.004403900597672224	0.0043237177	0.008333333333333333	0.08658315	0.02074309	0
ABCB1	0.00038110625	0.0003883011	0.0004718464926077383	-1.0186341e-10	0.0	-2.2877727	1.0312824	0
RUNDC3B	0.009305504	0.009419168	0.010537905001572822	0.0032840031	0.008333333333333333	-1.4921046	1.0923171	0
SLC25A40	0.05590975	0.05553394	0.05929537590437244	0.075829424	0.13333333333333333	0.4486937	0.56561077	0
DBF4	0.07321577	0.07300548	0.07895564642969487	0.084364004	0.15	0.208357	0.24653679	0
ADAM22	0.01606563	0.015953945	0.017143755898081158	0.021983733	0.041666666666666664	0.46005625	0.26483718	0
SRI	0.58074766	0.5726221	0.5055048757470902	1.0112749	0.9083333333333333	0.82041067	17.151438	1
AC003991.2	0.0005704416	0.0005812055	0.0004718464926077383	-1.0186341e-10	0.0	-2.7680914	1.0701617	0
AC003991.1	0.00071750977	0.0007310494	0.0006291286568103177	-1.0186341e-10	0.0	-3.0549357	1.3184286	0
STEAP4	0.000423724	0.00043172325	0.0004718464926077383	-1.0186341e-10	0.0	-2.4106772	0.99856037	0
AC002069.2	0.000482295	0.0004913997	0.0006291286568103177	-1.0186341e-10	0.0	-2.564135	1.3021551	0
ZNF804B	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
TEX47	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC002383.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
STEAP2-AS1	0.00017559528	0.00017890913	0.00031456432840515884	-1.0186341e-10	0.0	-1.4797966	0.7837387	0
AC004969.1	0.0011765175	0.0011987203	0.0014155394778232148	-1.0186341e-10	0.0	-3.6990204	2.380135	0
STEAP1	0.0007611568	0.0005047077	0.0004718464926077383	0.0143485805	0.025	4.578546	1.0206485	0
STEAP2	0.00792681	0.007991786	0.009122365523749607	0.0044849655	0.008333333333333333	-0.81954736	0.34820086	0
CFAP69	0.0029920428	0.0028616122	0.003302925448254168	0.00990351	0.016666666666666666	1.7560517	0.49917	0
AC002064.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC002064.1	8.4081104e-05	-1.0768417e-09	0.0	0.004539031	0.008333333333333333	5.535767	0.49575	0
FAM237B	0.00013244018	0.00013493953	0.00015728216420257942	-1.0186341e-10	0.0	-1.232291	0.4984697	0
GTPBP10	0.09492071	0.09505284	0.10254797106008179	0.08790124	0.15	-0.112722754	0.1365846	0
CLDN12	0.08735575	0.088021584	0.09311104120792701	0.05205778	0.1	-0.7566129	1.7036017	0
CDK14	0.13418728	0.1348011	0.14171122994652408	0.101648	0.19166666666666668	-0.40690163	0.95003176	0
AC002456.1	0.004503595	0.004500297	0.0053475935828877	0.004679147	0.008333333333333333	0.055026192	0.013230681	0
AC002458.1	8.927231e-05	-1.0768417e-09	0.0	0.0048192632	0.008333333333333333	5.6203856	0.49574867	0
FZD1	0.21200453	0.21275629	0.20462409562755585	0.17215803	0.275	-0.30530843	0.78469044	0
AC079760.2	0.00027524744	0.00028044434	0.00031456432840515884	-1.0186341e-10	0.0	-1.9276869	0.7954691	0
AC079760.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC000058.1	0.0001716848	0.00017492485	0.00015728216420257942	-1.0186341e-10	0.0	-1.4590389	0.49851707	0
MTERF1	0.044411663	0.044560473	0.04828562441019189	0.036535036	0.06666666666666667	-0.2857745	0.27201226	0
AC003086.1	0.00017818785	0.00018155065	0.00015728216420257942	-1.0186341e-10	0.0	-1.493396	0.49854568	0
AKAP9	0.72843355	0.7265512	0.5780119534444794	0.82818544	0.8833333333333333	0.18886499	1.817699	0
CYP51A1	0.52467966	0.520218	0.45863479081472164	0.76108557	0.8	0.5488546	5.856949	1
CYP51A1-AS1	0.0023523064	0.002396701	0.0025165146272412707	-1.0186341e-10	0.0	-4.6419525	4.0436373	0
LRRD1	0.0041989754	0.0042782417	0.004561182761874803	-1.0186341e-10	0.0	-5.452281	6.7259955	1
KRIT1	0.29458335	0.29468232	0.29238754325259514	0.28932762	0.48333333333333334	-0.026447399	0.06426974	0
AC000120.1	0.00018215293	0.00018559053	0.00031456432840515884	-1.0186341e-10	0.0	-1.5139496	0.7375825	0
ANKIB1	0.16866735	0.16703975	0.1726958162944322	0.25488788	0.4083333333333333	0.6093736	2.2418616	0
GATAD1	0.4688271	0.46622363	0.4227744573765335	0.60679215	0.775	0.38010868	3.3217037	0
AC007566.1	0.069416225	0.06978065	0.07360805284680717	0.050115462	0.09166666666666666	-0.47676137	0.678446	0
ERVW-1	0.0014407773	0.0014679679	0.0015728216420257944	-1.0186341e-10	0.0	-3.9708254	2.573055	0
PEX1	0.1262983	0.12684464	0.13321799307958476	0.09733273	0.175	-0.38172114	0.7797346	0
RBM48	0.08217262	0.08224655	0.08839257628184964	0.07823592	0.11666666666666667	-0.07203428	0.069693714	0
FAM133B	0.37427422	0.37179714	0.34444793960364894	0.5055524	0.6666666666666666	0.44324243	2.9993808	0
CDK6	0.300837	0.29984036	0.2900283107895565	0.35362875	0.525	0.2379679	0.8865981	0
AC000065.2	0.0005870296	0.00059810653	0.0006291286568103177	-1.0186341e-10	0.0	-2.8034487	1.2544645	0
AC000065.1	0.0009736262	0.0009919999	0.0012582573136206354	-1.0186341e-10	0.0	-3.4489021	2.1477077	0
AC002454.1	0.005251814	0.0052876426	0.005662157911292859	0.0033543275	0.008333333333333333	-0.6412491	0.23732552	0
SAMD9	0.0017883132	0.0013480933	0.0015728216420257944	0.025112458	0.041666666666666664	4.1219106	1.255391	0
SAMD9L	0.002194359	0.0013651401	0.0017301038062283738	0.046129018	0.075	4.979688	2.2422426	0
HEPACAM2	0.00042213884	0.00043010816	0.0004718464926077383	-1.0186341e-10	0.0	-2.4062881	1.0178558	0
VPS50	0.07453848	0.07354455	0.07832651777288456	0.12720668	0.225	0.78965753	1.7275486	0
CALCR	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
GNGT1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
TFPI2	0.10546453	0.105608806	0.08729160113243158	0.09780106	0.125	-0.11069918	0.108834684	0
AC002076.1	0.0007646129	0.00077904155	0.0007864108210128972	-1.0186341e-10	0.0	-3.135933	1.4431071	0
GNG11	0.44232473	0.41322607	0.3483799937087134	1.9840754	0.9916666666666667	2.2631874	44.25141	1
BET1	0.18483308	0.18367846	0.18936772569990562	0.2459894	0.39166666666666666	0.4212148	1.3144816	0
AC006378.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC003092.1	0.0002003237	0.00020410426	0.00015728216420257942	-1.0186341e-10	0.0	-1.6045675	0.4984844	0
AC003092.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC002074.1	0.0023943929	0.002383234	0.00267379679144385	0.002985884	0.008333333333333333	0.31346363	0.07398402	0
AC002074.2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
COL1A2	0.1368706	0.13547844	0.1100975149418056	0.21061444	0.23333333333333334	0.6361615	1.2415726	0
CASD1	0.19466686	0.19427307	0.1988046555520604	0.21551576	0.36666666666666664	0.14963426	0.33131173	0
SGCE	0.19265	0.193125	0.19329977980497012	0.16746745	0.2916666666666667	-0.20553981	0.47148332	0
PEG10	1.0054088	1.0155886	0.6423403586033344	0.4660877	0.5166666666666667	-1.1234754	19.612116	1
PPP1R9A	0.24323063	0.24472195	0.24111355772255427	0.16419858	0.25833333333333336	-0.57541287	2.3133411	0
AC002429.2	0.001870362	0.0018330688	0.0020446681346335325	0.0038461334	0.008333333333333333	1.0295467	0.21829303	0
PON1	0.00036422597	0.00037110224	0.00031456432840515884	-1.0186341e-10	0.0	-2.2360418	0.7170396	0
PON3	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
PON2	0.34812284	0.34084195	0.3271469015413652	0.73390704	0.8166666666666667	1.1062679	14.617193	1
AC005021.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
AC004012.1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
ASB4	0.0006389496	0.0006510065	0.0007864108210128972	-1.0186341e-10	0.0	-2.908827	1.5641296	0
AC002451.1	0.011549583	0.011592394	0.012425290972003775	0.009282091	0.016666666666666666	-0.31758893	0.13680056	0
PDK4	0.012226501	0.0117695145	0.014155394778232149	0.036439944	0.075	1.6222136	1.3738364	0
DYNC1I1	0.049317986	0.048937675	0.05284680717206669	0.069475785	0.125	0.50469476	0.6001719	0
SLC25A13	0.16538502	0.163274	0.16970745517458322	0.27721977	0.43333333333333335	0.76337194	3.2224576	0
SEM1	0.74492264	0.7375246	0.6093111041207927	1.1369026	0.95	0.62427676	15.708216	1
DLX6-AS1	0.003538889	0.0036056968	0.003302925448254168	-1.0186341e-10	0.0	-5.2116747	5.0120215	1
DLX6	0.0027795418	0.0028320178	0.003302925448254168	-1.0186341e-10	0.0	-4.8738236	5.0394063	1
DLX5	8.90741e-05	9.075496e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.9317221	0.49859676	0
SDHAF3	0.28727287	0.2871414	0.2821642025794275	0.2942259	0.45	0.035150804	0.07830167	0
TAC1	0.0063737435	0.0059577418	0.0050330292544825414	0.028415645	0.025	2.2349017	0.61921114	0
ASNS	0.033030726	0.033430092	0.03664674425920101	0.011864348	0.025	-1.4867147	2.3957224	0
AC079781.5	0.01049799	0.010696143	0.011796162315193457	-1.0186341e-10	0.0	-6.7543736	16.42426	1
OCM2	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
LMTK2	0.06614315	0.06611441	0.07140610254797106	0.067673154	0.13333333333333333	0.033568688	0.033523552	0
BHLHA15	7.996546e-05	8.147439e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.8597675	0.49845636	0
TECPR1	0.03834472	0.03714913	0.03916325888644228	0.10168498	0.18333333333333332	1.450246	2.5855522	0
BRI3	1.5131142	1.512878	0.8949355143126769	1.5256466	0.9916666666666667	0.012124422	0.12387933	0
BAIAP2L1	0.020080633	0.020224474	0.02233406731676628	0.01245286	0.025	-0.695202	0.5260452	0
AC093799.1	0.000108518936	0.00011056678	0.00015728216420257942	-1.0186341e-10	0.0	-1.0742793	0.4984644	0
NPTX2	0.00068558153	0.00055213127	0.0006291286568103177	0.0077560926	0.016666666666666666	3.5905776	0.69498754	0
TMEM130	0.000633577	0.0006455325	0.0007864108210128972	-1.0186341e-10	0.0	-2.8982728	1.5727503	0
TRRAP	0.12583132	0.12517801	0.131645171437559	0.16043174	0.2916666666666667	0.35772544	0.81635106	0
AC004893.3	0.0007474895	0.0006458814	0.0007864108210128972	0.006130898	0.008333333333333333	3.0624218	0.4278305	0
SMURF1	0.05537515	0.054562457	0.0596099402327776	0.09844149	0.19166666666666668	0.8501809	1.5780233	0
KPNA7	8.556099e-05	8.717554e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.9043934	0.49849838	0
AC004834.1	0.0024849996	0.0025319166	0.0029883611198490093	-1.0186341e-10	0.0	-4.7180433	4.604118	0
ARPC1A	0.8952626	0.8903746	0.6857502359232464	1.1542492	0.975	0.3744334	11.211384	0
ARPC1B	0.15611063	0.1347507	0.14013840830449828	1.2878319	0.9666666666666667	3.2556214	44.25141	1
PDAP1	0.8036981	0.80241823	0.6426549229317395	0.871525	0.875	0.11917338	0.9353098	0
BUD31	0.6214645	0.620055	0.5316137150047184	0.6961641	0.8166666666666667	0.16700569	1.2658234	0
PTCD1	0.03578353	0.03559853	0.03884869455803712	0.045578662	0.08333333333333333	0.3556557	0.3075123	0
CPSF4	0.10102414	0.10119676	0.1077382824787669	0.0918614	0.175	-0.13948774	0.19998838	0
ATP5MF	1.0675342	1.0655398	0.7615602390688896	1.1731973	0.9666666666666667	0.13884862	2.2223818	0
ZNF789	0.030332776	0.03036626	0.03334381881094684	0.02855231	0.058333333333333334	-0.088560924	0.0615913	0
ZNF394	0.100368135	0.09882949	0.10585089650833596	0.18187626	0.325	0.87927765	2.7023292	0
ZKSCAN5	0.04898574	0.04823417	0.05206039635105379	0.088812806	0.16666666666666666	0.87934774	1.4189194	0
FAM200A	0.099125035	0.09960561	0.10443535703051274	0.07364323	0.14166666666666666	-0.43516412	0.84271866	0
ZNF655	0.23231374	0.23264037	0.23560868197546397	0.21499285	0.36666666666666664	-0.113761894	0.2701031	0
TMEM225B	0.015533879	0.015761325	0.017458320226486315	0.0034838896	0.008333333333333333	-2.1459153	2.8127666	0
ZSCAN25	0.02062932	0.020598175	0.023277760301981754	0.022272874	0.041666666666666664	0.11224699	0.0590909	0
CYP3A5	0.018481985	0.018224103	0.01918842403271469	0.03214616	0.075	0.81538486	0.7081775	0
CYP3A7	0.0004501404	0.00045863818	0.0004718464926077383	-1.0186341e-10	0.0	-2.4819157	1.0325773	0
CYP3A4	0.00032805413	0.0003342477	0.0004718464926077383	-1.0186341e-10	0.0	-2.1185198	1.0626761	0
AC069294.1	0.00015894408	0.00016194364	0.00015728216420257942	-1.0186341e-10	0.0	-1.389258	0.49854147	0
CYP3A43	6.822275e-05	6.951007e-05	0.00015728216420257942	-1.0186341e-10	0.0	-0.7613725	0.49846053	0
OR2AE1	-7.4942363e-10	-1.0768417e-09	0.0	-1.0186341e-10	0.0	1.4102508e-05	44.25141	0
TRIM4	0.022873398	0.022295965	0.024536017615602392	0.053461578	0.1	1.2579596	1.3402971	0
GJC3	0.0002638649	0.000268847	0.00031456432840515884	-1.0186341e-10	0.0	-1.8830241	0.7832278	0
AC004522.3	0.00010986077	0.00011193395	0.00015728216420257942	-1.0186341e-10	0.0	-1.0836161	0.49851182	0
