gene	mean	CM_5_mean	CM_5_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
FAM136A	0.1791999	0.16213481	0.07960965588084232	0.45608574	0.65	1.4915379	11.346631	1
NAGK	0.108999796	0.09682164	0.04776579352850539	0.30658627	0.4583333333333333	1.6618726	7.5144634	1
MPHOSPH10	0.18075627	0.16741218	0.08166409861325115	0.39726824	0.5333333333333333	1.2462106	6.8911347	1
DYSF	0.062027313	0.029964972	0.01386748844375963	0.5822387	0.6916666666666667	4.275703	22.973751	1
PRADC1	0.06847927	0.056157656	0.02773497688751926	0.26839465	0.43333333333333335	2.254772	8.94208	1
CCT7	0.24860007	0.22303246	0.10888546481766821	0.6634367	0.7916666666666666	1.5722759	18.619614	1
TPRKB	0.12018999	0.108210064	0.05290190035952748	0.31455967	0.475	1.538625	7.2337794	1
DGUOK	0.21104966	0.18926838	0.09090909090909091	0.56445354	0.7333333333333333	1.575915	14.860712	1
BOLA3	0.10169806	0.09034867	0.04365690806368772	0.28583792	0.4666666666666667	1.6605307	8.021825	1
MOB1A	0.17266475	0.15510291	0.07652799178222908	0.4576093	0.6333333333333333	1.5602759	11.039673	1
DCTN1	0.17155334	0.15807539	0.07704160246533127	0.3902367	0.5666666666666667	1.3031939	8.394616	1
WDR54	0.20416148	0.17820437	0.08834103749357987	0.6253178	0.775	1.8104783	18.196514	1
WBP1	0.14547233	0.13173206	0.0662557781201849	0.36841252	0.5333333333333333	1.4830123	8.259151	1
AUP1	0.096702725	0.075184084	0.03903441191576785	0.44583964	0.6333333333333333	2.5664315	17.74501	1
HTRA2	0.057910025	0.050276313	0.024139702105803802	0.18176752	0.30833333333333335	1.8520705	5.1920676	1
POLE4	0.10436606	0.093004175	0.04673857216230098	0.28870836	0.4583333333333333	1.6331947	7.727669	1
MRPL19	0.1523319	0.13438727	0.06522855675398048	0.44348657	0.6416666666666667	1.721746	13.076443	1
SUCLG1	0.28715596	0.25703922	0.12429378531073447	0.7757963	0.8166666666666667	1.5933143	21.427877	1
TMSB10	1.5708026	1.438328	0.48536209553158705	3.7201986	1.0	1.3709253	44.55244	1
KCMF1	0.17336266	0.15398371	0.08012326656394453	0.4877904	0.6333333333333333	1.6628428	12.687446	1
TCF7L1	0.057550795	0.04133633	0.021058038007190548	0.32063073	0.49166666666666664	2.9523942	12.847345	1
TGOLN2	0.21251369	0.18283978	0.08885464817668208	0.69397384	0.7916666666666666	1.9237204	21.342949	1
VAMP8	0.0396109	0.02203558	0.009758602978941962	0.32477075	0.4666666666666667	3.8754268	13.172613	1
VAMP5	0.1064084	0.05873326	0.029275808936825885	0.8799365	0.7916666666666666	3.9028597	29.017387	1
RNF181	0.34121773	0.30867642	0.14740626605033386	0.8691958	0.8833333333333333	1.4932847	25.741283	1
ST3GAL5	0.048509285	0.041361857	0.02054442732408834	0.16447683	0.2916666666666667	1.9889046	5.3259473	1
IMMT	0.29648107	0.26670754	0.1335387776065742	0.77955097	0.8583333333333333	1.5470291	22.403334	1
MRPL35	0.08343116	0.07237038	0.03697996918335902	0.26288795	0.39166666666666666	1.8595333	6.607617	1
CHMP3	0.2318759	0.20399244	0.09758602978941962	0.68428653	0.7833333333333333	1.7455887	20.24101	1
RNF103	0.067264915	0.053067278	0.02773497688751926	0.2976211	0.48333333333333334	2.4853508	10.902697	1
RMND5A	0.086178824	0.07019727	0.03852080123266564	0.3454757	0.5083333333333333	2.297461	11.052305	1
CYTOR	0.13864055	0.1129111	0.054442732408834106	0.5560993	0.6833333333333333	2.2991374	16.994253	1
MRPS5	0.4548857	0.4413981	0.2049306625577812	0.67371815	0.8	0.6099521	6.335562	1
STARD7	0.15233475	0.13343044	0.07036466358500257	0.45906165	0.6333333333333333	1.7818334	12.757733	1
TMEM127	0.068404905	0.058967326	0.03338469440164355	0.22152694	0.39166666666666666	1.907701	7.1500626	1
CIAO1	0.18154724	0.16323294	0.08063687724704674	0.4787	0.65	1.5516074	12.300991	1
SNRNP200	0.21989459	0.20224918	0.10323574730354391	0.506195	0.7166666666666667	1.3231312	12.96063	1
ANKRD39	0.06274823	0.05423899	0.027221366204417053	0.20081043	0.3333333333333333	1.8864928	5.736354	1
SEMA4C	0.065843455	0.055027455	0.02824858757062147	0.24133252	0.4083333333333333	2.130777	8.208728	1
COX5B	0.87206244	0.80753696	0.3364149974319466	1.918985	0.9916666666666667	1.2486397	44.55244	1
ACTR1B	0.11624266	0.106153645	0.05341551104262968	0.279933	0.4583333333333333	1.3980845	6.584084	1
TMEM131	0.109157786	0.09539382	0.04930662557781202	0.3324743	0.5083333333333333	1.8001972	9.94857	1
COA5	0.16657597	0.14686252	0.07293271700051361	0.48642927	0.6583333333333333	1.7270783	13.927203	1
UNC50	0.058009665	0.043386992	0.024139702105803802	0.2952626	0.475	2.7638311	11.805359	1
MGAT4A	0.03874014	0.030841399	0.015408320493066256	0.16689776	0.2916666666666667	2.4322186	6.0904465	1
TXNDC9	0.11518989	0.09038446	0.04571135079609656	0.5176555	0.6916666666666667	2.516529	19.311392	1
EIF5B	0.49830672	0.47678253	0.216743708269132	0.84753174	0.8666666666666667	0.8298037	11.849375	1
PDCL3	0.08480408	0.07393066	0.036466358500256806	0.26122066	0.425	1.8196263	7.6098537	1
NPAS2	0.022405881	0.012670201	0.005649717514124294	0.18036786	0.2833333333333333	3.8208888	7.260395	1
RPL31	1.0693283	1.0242952	0.3939393939393939	1.7999885	1.0	0.8132954	43.47326	1
CNOT11	0.10896884	0.09580651	0.04776579352850539	0.32252425	0.525	1.7501541	9.967735	1
RNF149	0.21043064	0.19565625	0.096045197740113	0.4501483	0.6083333333333333	1.2016624	8.625498	1
MAP4K4	0.440867	0.38390368	0.17822290703646637	1.3650931	0.9666666666666667	1.829913	40.055817	1
MRPS9	0.11704089	0.10638229	0.053929121725731895	0.2899723	0.45	1.4457991	6.4171824	1
FHL2	0.75621915	0.727808	0.29738058551617874	1.2171879	0.8833333333333333	0.7418424	10.266771	1
AC108058.1	0.031608757	0.033556957	0.016435541859270673	-1.0186341e-10	0.0	-8.394762	7.5261445	1
UXS1	0.030902172	0.019420598	0.011299435028248588	0.21719109	0.31666666666666665	3.4765599	7.9724646	1
SULT1C4	0.05854815	0.03530922	0.017976373908577297	0.43559995	0.5916666666666667	3.6211379	17.160456	1
GCC2	0.42044225	0.4011352	0.18541345659989728	0.7336939	0.825	0.8709268	10.481807	1
LIMS1	0.29154825	0.21032977	0.09399075500770417	1.6093181	0.9916666666666667	2.9351285	44.55244	1
RANBP2	0.20935737	0.18798548	0.09501797637390857	0.55611914	0.675	1.564265	12.6631365	1
SEPTIN10	0.20437983	0.16961935	0.08423215202876219	0.76837057	0.8666666666666667	2.178839	29.997097	1
MALL	0.036577355	0.008503956	0.004108885464817668	0.49206847	0.6	5.8380084	18.214188	1
MTLN	0.12376691	0.10842283	0.05238828967642527	0.3727213	0.5333333333333333	1.7804857	10.439598	1
MIR4435-2HG	0.14033833	0.12641405	0.061633281972265024	0.3662617	0.5083333333333333	1.5339711	8.032613	1
ANAPC1	0.052941598	0.045706857	0.022598870056497175	0.1703257	0.2916666666666667	1.8955073	5.114921	1
TTL	0.09734482	0.088170044	0.04160246533127889	0.24620134	0.4	1.4804286	5.736711	1
CHCHD5	0.11704864	0.0949964	0.04673857216230098	0.47484332	0.6583333333333333	2.3202927	17.240547	1
SLC20A1	0.0722662	0.058040638	0.026194144838212634	0.30307326	0.45	2.3825235	9.656027	1
ACTR3	0.33891827	0.29604807	0.14381099126861838	1.0344855	0.925	1.8046623	35.924534	1
DDX18	0.35253084	0.33666188	0.15870570107858242	0.61000115	0.7583333333333333	0.85731965	8.760259	1
CCDC93	0.09677325	0.08813994	0.042116076014381096	0.23684451	0.375	1.4250455	5.321251	1
INSIG2	0.21669884	0.19918011	0.09912686183872625	0.50094265	0.6416666666666667	1.3301357	10.335466	1
C2orf76	0.020211946	0.014466089	0.008217770929635337	0.1134392	0.21666666666666667	2.962505	5.1490126	1
DBI	0.3844241	0.32814693	0.14791987673343607	1.2975229	0.9583333333333334	1.9830178	44.55244	1
TMEM37	0.016478602	0.006833232	0.0035952747817154596	0.1729752	0.275	4.6417274	7.987479	1
PTPN4	0.1424198	0.1290917	0.06111967128916281	0.3586729	0.5333333333333333	1.4735575	8.335913	1
RALB	0.08033947	0.05761351	0.029275808936825885	0.44906613	0.6166666666666667	2.960268	17.370522	1
INHBB	0.031157585	0.008707451	0.004108885464817668	0.39541104	0.45	5.4888496	12.759773	1
NIFK	0.140396	0.1266071	0.06266050333846944	0.36412352	0.55	1.5233266	8.987417	1
TSN	0.08967252	0.0734805	0.03749357986646122	0.35238463	0.55	2.2601647	12.722029	1
GYPC	0.2712434	0.21266559	0.09809964047252183	1.2216675	0.9416666666666667	2.521633	44.55244	1
BIN1	0.035900097	0.026489949	0.01335387776065742	0.18858021	0.30833333333333335	2.8269901	7.057654	1
IWS1	0.18764974	0.17498358	0.08834103749357987	0.39316195	0.5833333333333334	1.1674467	7.5957465	1
WDR33	0.20060456	0.18939702	0.09399075500770417	0.38245112	0.5	1.0134772	5.187779	1
MZT2B	0.5577885	0.51442224	0.22598870056497175	1.2614096	0.9916666666666667	1.2938459	43.47326	1
CCDC115	0.07680874	0.065540574	0.03287108371854135	0.2596304	0.4	1.9843551	7.7949524	1
IMP4	0.07575158	0.06681405	0.03338469440164355	0.22075827	0.38333333333333336	1.7227398	6.485524	1
POTEI	0.091680765	0.09595751	0.046224961479198766	0.022283899	0.041666666666666664	-2.101437	6.2297816	1
PLEKHB2	0.14183451	0.11943414	0.058038007190549565	0.50528216	0.7	2.079952	17.803303	1
MZT2A	0.327596	0.2842319	0.12994350282485875	1.0311763	0.9333333333333333	1.8587831	38.97698	1
MGAT5	0.21599455	0.20240645	0.10323574730354391	0.43646502	0.6083333333333333	1.1082287	7.584372	1
TMEM163	0.14673616	0.13316521	0.07087827426810478	0.36692837	0.5083333333333333	1.4615914	7.77762	1
UBXN4	0.6088992	0.56940717	0.2588597842835131	1.2496572	0.9666666666666667	1.1338619	29.354511	1
DARS	0.38966125	0.357367	0.17205957883923986	0.91363597	0.9083333333333333	1.3539674	25.318316	1
CXCR4	0.045833208	0.01483781	0.00667693888032871	0.54873353	0.55	5.199328	14.577554	1
MMADHC	0.17843519	0.16051516	0.07755521314843349	0.46919057	0.6666666666666666	1.5468733	12.2271385	1
NMI	0.010818411	0.0054277107	0.0030816640986132513	0.09828285	0.18333333333333332	4.1536527	5.275081	1
RIF1	0.2004713	0.18805307	0.09244992295839753	0.4019591	0.575	1.0955007	6.6036263	1
ARL5A	0.27877554	0.25442147	0.12378017462763226	0.67391735	0.7583333333333333	1.4049985	15.700737	1
FMNL2	0.04104091	0.03215387	0.016435541859270673	0.18523353	0.30833333333333335	2.5225797	6.483376	1
PRPF40A	0.29785112	0.26600283	0.1314843348741654	0.8145859	0.875	1.6142602	24.553719	1
ARL6IP6	0.042563852	0.033477943	0.01746276322547509	0.1899833	0.3416666666666667	2.501046	7.7304626	1
GALNT5	0.019116448	0.020294707	0.011299435028248588	-1.0186341e-10	0.0	-7.6720524	5.1304827	1
BAZ2B	0.33090565	0.3138028	0.14791987673343607	0.6083951	0.7583333333333333	0.9549278	10.042443	1
MARCH7	0.31316137	0.29592976	0.1448382126348228	0.5927407	0.7416666666666667	1.0019025	9.693021	1
RBMS1	0.42055014	0.37404168	0.17770929635336416	1.175149	0.9583333333333334	1.65131	42.90899	1
TANK	0.09479003	0.08021862	0.040575243965074476	0.33120736	0.5166666666666667	2.0443637	11.203321	1
PSMD14	0.20465642	0.17341578	0.08731381612737545	0.7115373	0.7833333333333333	2.0360754	21.750156	1
GCA	0.07965572	0.06826705	0.034411915767847974	0.2644326	0.425	1.9520725	7.603322	1
SCN9A	0.027413847	0.017779218	0.008217770929635337	0.18373606	0.2833333333333333	3.3620641	6.9872847	1
CERS6	0.10362846	0.093754664	0.049820236260914225	0.26382655	0.425	1.4916359	6.486014	1
NOSTRIN	0.0328177	0.023133177	0.011299435028248588	0.18994942	0.2833333333333333	3.0321164	6.922886	1
KLHL41	0.0957393	0.08593567	0.04365690806368772	0.2547989	0.4166666666666667	1.5669183	5.946375	1
PPIG	0.49776417	0.46264863	0.21520287621982537	1.0675129	0.9333333333333333	1.2060881	27.470877	1
SSB	0.5514486	0.50987464	0.229070364663585	1.225983	0.975	1.2655592	36.993195	1
METTL5	0.18642588	0.1644216	0.08012326656394453	0.54344887	0.675	1.7241328	13.685517	1
GORASP2	0.114562005	0.09821255	0.04930662557781202	0.37982842	0.55	1.9502801	11.25633	1
TLK1	0.19444825	0.18402325	0.09090909090909091	0.36359718	0.5416666666666666	0.9820659	5.5873947	1
DYNC1I2	0.37370571	0.34939194	0.1694915254237288	0.76819235	0.8666666666666667	1.1363963	17.458492	1
ITGA6	0.080947034	0.042508774	0.023112480739599383	0.70460725	0.7166666666666667	4.0478015	23.664183	1
AC078883.1	0.02599271	0.01952029	0.009758602978941962	0.13100848	0.23333333333333334	2.7403426	5.239158	1
RAPGEF4	0.021135172	0.014361227	0.007704160246533128	0.13104306	0.23333333333333334	3.1808796	5.5305405	1
MAP3K20	0.448068	0.42436293	0.1941448382126348	0.83267987	0.85	0.9722967	13.812251	1
OLA1	0.2358606	0.20745058	0.09809964047252183	0.6968153	0.7666666666666667	1.7475204	19.134789	1
CIR1	0.19436969	0.17962176	0.08782742681047766	0.43365833	0.5833333333333334	1.2711263	8.411767	1
WIPF1	0.044260576	0.03675741	0.01694915254237288	0.16599998	0.26666666666666666	2.1720254	5.0490894	1
ATP5MC3	1.1673954	1.0996461	0.4252696456086287	2.2666302	1.0	1.043442	44.55244	1
LNPK	0.20157021	0.19135079	0.09553158705701079	0.3673849	0.575	0.9407114	5.345259	1
HOXD8	0.010383793	0.0017352036	0.0005136106831022085	0.15070723	0.25	6.360622	7.282171	1
MTX2	0.14379923	0.12705247	0.062146892655367235	0.41551858	0.625	1.7087007	12.238913	1
LINC01116	0.0076112077	0.0017923501	0.001027221366204417	0.10202211	0.19166666666666668	5.7539725	5.7675076	1
HNRNPA3	0.86916184	0.8435794	0.3672316384180791	1.2842348	0.975	0.6062545	17.139608	1
NFE2L2	0.2569933	0.23198853	0.11556240369799692	0.66269666	0.75	1.5138911	15.575862	1
AGPS	0.067865655	0.058263637	0.02773497688751926	0.22365631	0.375	1.9387866	6.810356	1
PRKRA	0.1454913	0.13313834	0.06471494607087827	0.34592316	0.5166666666666667	1.3768592	7.6178317	1
FKBP7	0.046485893	0.03863338	0.02054442732408834	0.17389344	0.31666666666666665	2.1673834	6.1820054	1
PLEKHA3	0.16794664	0.14568393	0.07344632768361582	0.52916276	0.6666666666666666	1.8601525	14.949601	1
TTN-AS1	0.1800129	0.18628523	0.08680020544427323	0.07825155	0.15	-1.2502538	5.6098704	1
AC010680.5	0.11570934	0.12163041	0.054442732408834106	0.019633494	0.03333333333333333	-2.6249714	10.20667	1
AC010680.1	0.07463526	0.0789106	0.035952747817154594	0.0052611674	0.008333333333333333	-3.8814273	10.771032	1
CCDC141	0.5815284	0.5953543	0.26040061633281975	0.35719177	0.5083333333333333	-0.7368883	6.7610984	1
SESTD1	0.10310258	0.08774072	0.044170518746789934	0.3523448	0.5166666666666667	2.0044355	10.595208	1
UBE2E3	0.31838956	0.28330857	0.13456599897277863	0.88757664	0.875	1.647151	24.338554	1
ITGA4	0.030069495	0.02088593	0.009244992295839754	0.17907341	0.2833333333333333	3.0938623	6.435538	1
ITPRID2	0.23208489	0.21251208	0.10323574730354391	0.54965794	0.6583333333333333	1.370573	11.529362	1
DNAJC10	0.21308987	0.19252414	0.096045197740113	0.54677314	0.65	1.5054177	12.045719	1
NCKAP1	0.41423187	0.38921195	0.1869542886492039	0.82017654	0.8583333333333333	1.0751839	16.493807	1
ZC3H15	0.36971843	0.34015527	0.15973292244478685	0.8493795	0.8666666666666667	1.3199615	22.12088	1
ITGAV	0.22727598	0.21165563	0.10785824345146379	0.48071843	0.6166666666666667	1.1830918	8.141133	1
FAM171B	0.031061519	0.019998955	0.009244992295839754	0.210552	0.35	3.3896692	8.734699	1
CALCRL	0.08971945	0.039894216	0.017976373908577297	0.8981338	0.9	4.489228	34.98925	1
TFPI	0.16050556	0.11676996	0.05649717514124294	0.8701165	0.8666666666666667	2.89647	27.889484	1
COL5A2	0.3599176	0.31866118	0.14740626605033386	1.0293019	0.9	1.6912585	29.843657	1
ORMDL1	0.27750665	0.25427207	0.1268618387262455	0.6544809	0.7833333333333333	1.3636312	16.572529	1
HIBCH	0.16268045	0.1524816	0.07498715973292244	0.32816118	0.5416666666666666	1.105263	6.4063683	1
GLS	0.46548203	0.44446814	0.20647149460708783	0.80642766	0.9	0.8593195	13.365597	1
MYO1B	0.11395141	0.08736281	0.044170518746789934	0.5453486	0.6583333333333333	2.6407015	18.130154	1
SLC39A10	0.2727678	0.24874687	0.12275295326142784	0.66250557	0.7666666666666667	1.4128921	15.55902	1
HECW2	0.10390192	0.06665872	0.030303030303030304	0.70817065	0.75	3.4072726	23.588722	1
SF3B1	0.46391135	0.4436905	0.2110939907550077	0.7919923	0.8666666666666667	0.8357898	12.454035	1
COQ10B	0.10177899	0.085761726	0.044170518746789934	0.36165583	0.5416666666666666	2.0749292	11.568695	1
HSPD1	0.76551896	0.7246262	0.30970724191063176	1.4289976	0.9833333333333333	0.9795966	39.728916	1
HSPE1	0.6263666	0.57694125	0.253723677452491	1.4282911	0.9833333333333333	1.3076447	42.351044	1
MOB4	0.26084867	0.22655071	0.10939907550077041	0.8173351	0.8666666666666667	1.8506335	28.794672	1
SPATS2L	0.14977875	0.13721412	0.06420133538777606	0.35364455	0.4666666666666667	1.3652278	6.2260537	1
BZW1	0.44901487	0.40182203	0.18387262455059064	1.2147162	0.9666666666666667	1.5957506	40.748165	1
NDUFB3	0.31234476	0.27549225	0.12942989214175654	0.9102757	0.9083333333333333	1.7239268	28.97244	1
SUMO1	0.34601724	0.29804745	0.13713405238828968	1.1243223	0.95	1.9150862	44.55244	1
NOP58	0.1281623	0.11835649	0.060092449922958396	0.2872598	0.4583333333333333	1.2785009	5.8886714	1
BMPR2	0.30853462	0.28151292	0.1381612737544941	0.746957	0.7583333333333333	1.4075049	15.606226	1
NBEAL1	0.35902226	0.34043646	0.16024653312788906	0.660572	0.7916666666666666	0.956125	11.217261	1
CYP20A1	0.08032784	0.07197087	0.03338469440164355	0.21591526	0.35833333333333334	1.583645	5.436901	1
NRP2	0.23469836	0.18408966	0.08063687724704674	1.0558261	0.9166666666666666	2.519245	30.234762	1
NDUFS1	0.271003	0.25501928	0.12480739599383667	0.53033495	0.6666666666666666	1.056004	8.612661	1
EEF1B2	0.93010736	0.8579929	0.34257832562917306	2.1001558	1.0	1.2913593	44.55244	1
KLF7	0.084738664	0.075315975	0.03697996918335902	0.2376173	0.375	1.6563048	6.0366244	1
CREB1	0.1702987	0.15560682	0.07704160246533127	0.40867856	0.5833333333333334	1.3924874	9.542558	1
METTL21A	0.07100556	0.061977174	0.030816640986132512	0.2174879	0.375	1.8094635	6.330207	1
CCNYL1	0.031348273	0.022179151	0.01078582434514638	0.18011783	0.30833333333333335	3.0159757	7.5253377	1
IDH1	0.15681635	0.14345022	0.0724191063174114	0.37368658	0.5166666666666667	1.3806592	7.2708807	1
FN1	0.34976408	0.32252604	0.13045711350796096	0.7916937	0.7083333333333334	1.2952619	9.352278	1
XRCC5	0.5983943	0.5483413	0.24756034925526452	1.4105078	1.0	1.3629078	44.55244	1
RPL37A	1.5746444	1.4982432	0.5300462249614792	2.814258	1.0	0.9094377	44.55244	1
IGFBP2	0.5995208	0.49976876	0.20698510529019004	2.2179968	1.0	2.149701	44.55244	1
IGFBP5	0.8463165	0.7413746	0.27478171545968155	2.5489962	0.95	1.7815164	30.85706	1
ARPC2	0.8454851	0.7700661	0.31535695942475606	2.0691571	1.0	1.4258713	44.55244	1
AAMP	0.10415221	0.092841044	0.04930662557781202	0.28767166	0.45	1.6305367	7.505201	1
PNKD	0.34729365	0.3147177	0.14843348741653825	0.87583464	0.8583333333333333	1.4763067	23.861353	1
CNOT9	0.051179416	0.043109726	0.02157164869029276	0.18211067	0.31666666666666665	2.0761793	6.192417	1
RETREG2	0.09140586	0.07981312	0.04262968669748331	0.2794939	0.43333333333333335	1.8068285	7.801647	1
ABCB6	0.09108931	0.07879944	0.04262968669748331	0.29048803	0.45	1.8808882	8.189313	1
STK16	0.06896926	0.059868187	0.030816640986132512	0.21663089	0.3333333333333333	1.8536355	5.7335877	1
TUBA4A	0.040105052	0.023253357	0.012326656394453005	0.3135241	0.475	3.7473345	13.35479	1
ACSL3	0.2923002	0.27201846	0.13507960965588084	0.62136596	0.75	1.1914406	12.41078	1
WDFY1	0.08823362	0.07071699	0.03492552645095018	0.3724372	0.575	2.395217	13.9047165	1
MRPL44	0.078044444	0.063986786	0.03338469440164355	0.30612618	0.5	2.2564986	11.734549	1
CUL3	0.28048384	0.26425985	0.1319979455572676	0.54371256	0.6666666666666666	1.0406065	8.4618	1
IRS1	0.15558906	0.14431058	0.07139188495120699	0.33858654	0.4666666666666667	1.2297742	5.7669997	1
MFF	0.19900247	0.1837231	0.0903954802259887	0.4469131	0.625	1.2819989	9.358167	1
TRIP12	0.26226848	0.24033508	0.11658962506420134	0.61813813	0.725	1.3625153	13.144212	1
SP100	0.04436598	0.028492272	0.01386748844375963	0.3019172	0.425	3.4009335	11.20512	1
CAB39	0.08975076	0.076890536	0.04262968669748331	0.2984042	0.475	1.9549981	9.1310005	1
ITM2C	0.3869222	0.335268	0.16076014381099127	1.2250109	0.9583333333333334	1.8690954	42.539604	1
PSMD1	0.307139	0.2673597	0.12994350282485875	0.95255464	0.9	1.8326318	29.579914	1
NCL	1.0527389	1.0078366	0.40318438623523367	1.7812855	1.0	0.82159495	44.55244	1
PTMA	1.8489752	1.7700677	0.6040061633281972	3.129245	1.0	0.8219746	44.55244	1
PDE6D	0.041560125	0.034632973	0.017976373908577297	0.15395361	0.26666666666666666	2.1490545	5.1069946	1
EIF4E2	0.20548698	0.17734626	0.08731381612737545	0.66207224	0.8	1.8998244	23.1804	1
GIGYF2	0.18221998	0.16869177	0.08628659476117104	0.4017184	0.6166666666666667	1.251299	8.781383	1
DGKD	0.1755245	0.16370517	0.07960965588084232	0.3672979	0.5166666666666667	1.1653624	6.277707	1
AGAP1	0.1307706	0.12094031	0.060092449922958396	0.29026783	0.425	1.2623938	5.2813845	1
ACKR3	0.029425018	0.0033319076	0.0015408320493066256	0.45278576	0.4666666666666667	7.0439925	14.2459955	1
COPS8	0.16954778	0.14973313	0.0724191063174114	0.49104416	0.6666666666666666	1.7127899	13.514658	1
UBE2F	0.11201591	0.09319094	0.046224961479198766	0.4174479	0.5916666666666667	2.1621327	13.651258	1
NDUFA10	0.46550688	0.44212127	0.20955315870570107	0.84493744	0.8333333333333334	0.93424696	13.165682	1
COPS9	0.3324727	0.28703484	0.13507960965588084	1.0697018	0.9583333333333334	1.8975433	42.174046	1
RNPEPL1	0.09054909	0.07893857	0.040061633281972264	0.27892578	0.4666666666666667	1.8197695	8.405485	1
PPP1R7	0.17278199	0.1544408	0.07601438109912687	0.47037026	0.6583333333333333	1.6061157	12.602357	1
HDLBP	0.43811163	0.4112244	0.18952234206471494	0.8743553	0.8583333333333333	1.0881081	16.024992	1
SEPTIN2	0.76020676	0.72713655	0.32408834103749357	1.2967713	0.9666666666666667	0.83453864	25.864126	1
STK25	0.1922608	0.17433435	0.08731381612737545	0.48312074	0.6583333333333333	1.4699982	11.953313	1
THAP4	0.05700202	0.049727045	0.026194144838212634	0.175039	0.3	1.8134993	5.012809	1
DTYMK	0.12426272	0.111185215	0.050333846944016436	0.3364418	0.5083333333333333	1.5965238	8.348058	1
CRBN	0.20268136	0.18017328	0.08577298407806883	0.5678779	0.7666666666666667	1.6556493	18.347986	1
BHLHE40	0.070400745	0.062174864	0.03133025166923472	0.20386179	0.325	1.7115769	5.1843095	1
ARL8B	0.11413188	0.10512789	0.05238828967642527	0.26021695	0.4166666666666667	1.3067521	5.335562	1
TADA3	0.17625152	0.15815179	0.08012326656394453	0.46992242	0.6333333333333333	1.5705078	12.032148	1
ARPC4	0.18600811	0.15417562	0.07601438109912687	0.7024922	0.8083333333333333	2.1871774	26.31506	1
JAGN1	0.10342423	0.08750476	0.04519774011299435	0.36171433	0.55	2.0461683	11.695325	1
CRELD1	0.13362445	0.1180188	0.06111967128916281	0.3868266	0.6083333333333333	1.7118212	11.973722	1
EMC3	0.1628939	0.13944294	0.07293271700051361	0.5433897	0.725	1.9615436	18.412619	1
BRK1	0.68292093	0.61605453	0.26605033384694404	1.7678292	1.0	1.5206964	44.55244	1
SEC13	0.1508305	0.13458145	0.0657421674370827	0.41447502	0.5916666666666667	1.622082	10.634881	1
VGLL4	0.27713573	0.25063545	0.12121212121212122	0.70710015	0.8416666666666667	1.4959527	19.798174	1
RPL32	1.7587734	1.6794679	0.5649717514124294	3.0454955	1.0	0.8586342	44.55244	1
TMEM43	0.03176111	0.024715995	0.01386748844375963	0.14606869	0.26666666666666666	2.5582922	5.8018804	1
XPC	0.13128094	0.12249319	0.06266050333846944	0.27386296	0.45	1.1601019	5.2184014	1
LSM3	0.25097093	0.22582455	0.108371854134566	0.6589707	0.775	1.5445923	17.941177	1
CCDC174	0.09576285	0.08604416	0.04262968669748331	0.25344408	0.4166666666666667	1.5574114	6.443498	1
FGD5	0.02010027	0.004364411	0.002054442732408834	0.2754149	0.45	5.947517	13.295718	1
FGD5-AS1	0.14306392	0.12566796	0.062146892655367235	0.4253166	0.6	1.7581118	11.973899	1
MRPS25	0.2147313	0.20263226	0.09553158705701079	0.41104168	0.5916666666666667	1.02006	6.592452	1
SH3BP5	0.16811135	0.10961199	0.05136106831022085	1.1172647	0.95	3.3483071	43.02096	1
BTD	0.037649155	0.03139914	0.015921931176168466	0.13905612	0.26666666666666666	2.14332	5.3842635	1
ANKRD28	0.06885174	0.05801424	0.02824858757062147	0.24468851	0.4	2.074572	7.403067	1
DPH3	0.15143533	0.12640114	0.062146892655367235	0.5576172	0.7083333333333334	2.1403835	18.422686	1
TBC1D5	0.10370383	0.088320054	0.044170518746789934	0.3533018	0.5083333333333333	1.9988638	10.097977	1
RAB5A	0.17127784	0.15524064	0.07652799178222908	0.43148547	0.5666666666666667	1.474211	9.56054	1
UBE2E2	0.2004833	0.18360364	0.0903954802259887	0.47435933	0.6416666666666667	1.3689042	10.510164	1
UBE2E1	0.18482475	0.16316156	0.08063687724704674	0.5363135	0.6833333333333333	1.7161604	15.077095	1
RPL15	1.9109184	1.8194617	0.5968156137647663	3.3947983	1.0	0.8997773	44.55244	1
TOP2B	0.18795277	0.17184433	0.08782742681047766	0.44931474	0.65	1.3861059	10.950812	1
SLC4A7	0.1466215	0.13501187	0.0667693888032871	0.33499172	0.48333333333333334	1.3104016	6.15441	1
CMC1	0.1082685	0.09347691	0.04519774011299435	0.34825823	0.5166666666666667	1.896347	10.040436	1
AZI2	0.13859604	0.12652904	0.06420133538777606	0.33438286	0.5333333333333333	1.4013239	7.9274297	1
TGFBR2	0.16928095	0.11512124	0.053929121725731895	1.0480229	0.9166666666666666	3.1853294	42.548122	1
STT3B	0.1421055	0.12548317	0.06368772470467386	0.41180646	0.6	1.7136736	11.717117	1
OSBPL10	0.03707092	0.02533054	0.011299435028248588	0.2275588	0.39166666666666666	3.1622393	10.497363	1
CMTM7	0.03355347	0.024040313	0.012326656394453005	0.187905	0.30833333333333335	2.9612548	7.583399	1
CMTM6	0.10791196	0.079991765	0.04108885464817668	0.5609143	0.7	2.8083117	21.205938	1
DYNC1LI1	0.2293297	0.2093136	0.10426296866974834	0.55409336	0.725	1.4040344	13.322122	1
