gene	mean	CM_1_mean	CM_1_positive_frac	CM_4_mean	CM_4_positive_frac	log2FC	-log10 p-val	is_significant
FRAS1	0.04656543	0.040638268	0.057077851419527155	0.067554966	0.09460406447091801	0.7318111	8.527625	1
ANXA3	0.068333805	0.06190267	0.08141260263131862	0.09109633	0.12648913805185705	0.55664545	7.52338	1
BMP2K	0.096661896	0.0880479	0.12256405183499852	0.12715389	0.1807988787666433	0.5297116	10.149913	1
PAQR3	0.054377314	0.0496785	0.07171827084775942	0.0710039	0.10336370007007709	0.51440585	5.4997716	1
THAP9	0.04305694	0.038038604	0.05371451182114947	0.06083385	0.0900490539593553	0.67599183	7.2838016	1
LIN54	0.05491227	0.041203592	0.058660599465822534	0.10346014	0.1552207428170988	1.3261297	32.97112	1
COQ2	0.09529818	0.07034019	0.09931743990503512	0.18368357	0.25367904695164684	1.3835372	44.55244	1
HSD17B11	0.109209545	0.080909476	0.11296864180433278	0.20943397	0.2585844428871759	1.3710216	44.55244	1
PPM1K	1.0902417	1.1746148	0.8317340983282224	0.791424	0.7119831814996496	-0.5696055	44.55244	1
HERC5	0.06328411	0.05158989	0.0697398357898902	0.10468739	0.14330763840224248	1.019511	21.227358	1
NAP1L5	0.11918308	0.12913157	0.176278563656148	0.08392736	0.1173791170287316	-0.62102747	16.065699	1
H2AFZ	1.6383766	1.3406186	0.9154219012760906	2.6930425	0.9905395935529082	1.006284	44.55244	1
AC098487.1	0.023534345	0.01971999	0.02878623009199723	0.03704515	0.053258584442887176	0.90621775	6.6866097	1
MANBA	0.18141846	0.19557203	0.2535364526659412	0.13134944	0.1836019621583742	-0.57392955	21.466955	1
CENPE	0.17756516	0.023779077	0.03214956969037491	0.7222864	0.5399439383321654	4.9189515	44.55244	1
GSTCD	0.05915019	0.046477623	0.06657433969729944	0.104022995	0.14821303433777155	1.1605798	26.437807	1
SGMS2	0.008744392	0.0066457056	0.00929864477198536	0.016178353	0.026629292221443588	1.2709135	5.4987726	1
AC096564.1	0.005669422	0.0016487755	0.0027698090810169156	0.019911017	0.03153468815697267	3.5163774	15.627217	1
MCUB	0.025614489	0.013098564	0.01859728954397072	0.069946446	0.1051156271899089	2.4079309	40.247047	1
CASP6	0.14929901	0.1346296	0.18191710357107527	0.2012429	0.2708479327259986	0.57958764	18.815653	1
GAR1	0.18235987	0.16379139	0.21822138688297557	0.24814829	0.3293622985283812	0.5990437	25.5048	1
AC098798.1	0.032921463	0.03710865	0.05054901572855871	0.01809793	0.02452697967764541	-1.0318637	10.676056	1
TIFA	0.0843755	0.074827634	0.10277970125630626	0.11817717	0.16608269096005607	0.6586018	13.097241	1
ZGRF1	0.032800782	0.012356968	0.018992976555544563	0.10521604	0.15171688857743518	3.0797005	44.55244	1
MIR302CHG	0.0014528629	0.00186327	0.002868730833910377	-3.6379788e-10	0.0	-4.295192	6.6562986	1
FABP2	0.047954723	0.052052442	0.0733010188940548	0.0334187	0.04660126138752628	-0.6377685	6.7503705	1
MAD2L1	0.22375141	0.057640616	0.08131368087842517	0.8121318	0.6822004204625087	3.814233	44.55244	1
PRDM5	0.047781125	0.041422967	0.060144425759224455	0.07029676	0.10301331464611072	0.7615994	10.050287	1
EXOSC9	0.18069673	0.145325	0.19418340092986447	0.3059966	0.3780658724597057	1.0737116	44.55244	1
CCNA2	0.14581996	0.010225791	0.015332871698486497	0.62610006	0.5035038542396636	5.9222994	44.55244	1
FGF2	0.020322315	0.015533272	0.022356316153922248	0.03727937	0.05711282410651717	1.2576226	10.900461	1
SPATA5	0.063350454	0.040284302	0.058561677712929076	0.14504056	0.2018220042046251	1.8455842	44.55244	1
SPRY1	0.0857666	0.092187546	0.11474923335641507	0.06300464	0.08759635599159075	-0.5483898	8.405866	1
HSPA4L	0.1110827	0.10048313	0.13809476703927193	0.14860892	0.2130343377715487	0.5641028	13.396778	1
PLK4	0.022193165	0.0042348905	0.006528835690968444	0.0858029	0.12824106517168885	4.3086395	44.55244	1
ABHD18	0.14516883	0.15669195	0.20803244633494905	0.1043364	0.14540995094604064	-0.5862268	17.432041	1
JADE1	0.10217422	0.0708826	0.09813037887031358	0.21299507	0.2669936930623686	1.5859598	44.55244	1
SCLT1	0.11352591	0.07266241	0.10188940548026511	0.25825346	0.31499649614576036	1.8280808	44.55244	1
C4orf33	0.05739751	0.04970037	0.07142150558907903	0.084645316	0.12403644008409251	0.7669772	12.131997	1
PCDH10	0.05806046	0.064721614	0.08170936788999901	0.034444768	0.05010511562718991	-0.9080077	14.972353	1
CLGN	0.22953619	0.20439401	0.26065881887427045	0.31865525	0.38927820602662927	0.64039046	35.62868	1
ZNF330	0.6463703	0.69769436	0.6771193985557424	0.46462533	0.520322354590049	-0.5864237	44.55244	1
INPP4B	0.16880372	0.18271877	0.22662973587891977	0.11954362	0.1646811492641906	-0.61167073	21.629332	1
ARHGAP10	0.117710814	0.10765712	0.1466020377881096	0.15330333	0.21548703573931324	0.5095466	11.711197	1
MND1	0.083546415	0.0122003285	0.01800375902660995	0.3362554	0.3973370707778556	4.7732177	44.55244	1
GUCY1B1	0.07243309	0.059904348	0.08398456820654862	0.11679269	0.16082690960056062	0.9620457	22.35487	1
PDGFC	0.03841123	0.03392319	0.047779206647541796	0.05431662	0.08163980378416258	0.6775289	6.5303254	1
GLRB	0.011093218	0.0077072037	0.011573845088534969	0.023085566	0.03433777154870357	1.5703492	8.954606	1
GASK1B	0.124251254	0.10898509	0.14828370758729845	0.17830533	0.23405746320953047	0.7097048	21.724482	1
C4orf46	0.05155077	0.033776067	0.048570580670689485	0.11450559	0.1685353889278206	1.758339	44.55244	1
SPOCK3	0.016970515	0.019156836	0.024433672964684933	0.009219425	0.012613875262789068	-1.0470579	5.8371625	1
SH3RF1	0.056039214	0.0624998	0.08329211593629439	0.033133768	0.04940434477925718	-0.9135082	14.842115	1
HMGB2	0.6619899	0.3816434	0.43535463448412304	1.6549958	0.8272599859845831	2.1162395	44.55244	1
SCRG1	0.08786973	0.09963254	0.12751013947967157	0.046184104	0.06482130343377715	-1.1075474	32.255722	1
CEP44	0.1330366	0.11317706	0.15253734296171728	0.203364	0.27189908899789766	0.8449178	33.66809	1
VEGFC	0.031699132	0.025447099	0.038480561875556436	0.053852517	0.07428170988086896	1.0785308	12.015675	1
NEIL3	0.025505682	0.0010757264	0.0019784350578692256	0.11203812	0.16012613875262788	6.5755806	44.55244	1
TENM3	0.039254036	0.034170717	0.04817489365911564	0.057268288	0.08163980378416258	0.7432771	7.5262237	1
AC107214.1	0.015059608	0.011865164	0.017509150262142645	0.02636795	0.039943938332165384	1.1454062	7.06146	1
LINC02427	0.015525904	0.018058548	0.02641210802255416	0.00654837	0.0094604064470918	-1.4495764	10.293744	1
PRIMPOL	0.08543491	0.0757399	0.10723118013651202	0.11975705	0.17484232655921514	0.66028583	14.014898	1
CENPU	0.08936764	0.014604126	0.021960629142348403	0.35418183	0.40679747722494747	4.5906043	44.55244	1
LRP2BP	0.020126652	0.022312256	0.032050647937481455	0.012379439	0.01751927119831815	-0.8447349	5.1282744	1
ANKRD37	0.19929986	0.22367525	0.25531704421802354	0.11304858	0.14576033637000702	-0.98383206	44.55244	1
C4orf47	0.056582615	0.06177454	0.08210505490157285	0.038170937	0.05185704274702172	-0.6930967	8.837627	1
CCDC110	0.02152187	0.023828201	0.03303986546641607	0.013353664	0.019971969166082692	-0.8307128	5.4638	1
CEP72	0.011066645	0.005903569	0.008902957760411515	0.029352982	0.04730203223545901	2.2945213	17.36192	1
ZDHHC11B	0.017058546	0.019415336	0.02710456029280839	0.00870361	0.012263489838822705	-1.1484412	7.346791	1
TRIP13	0.044045575	0.0076454845	0.011969532100108813	0.17297573	0.24106517168885774	4.481904	44.55244	1
LINC02116	0.008543036	0.009965892	0.013849045405084578	0.0035040681	0.005606166783461808	-1.4817768	6.5473747	1
C5orf38	0.290317	0.31557935	0.33455336828568605	0.20091158	0.24281709880868957	-0.6511812	37.679756	1
IRX1	0.16087036	0.17930986	0.176278563656148	0.095547006	0.11037140854940435	-0.90746754	31.579865	1
TENT4A	0.06321086	0.055157356	0.07676328024532594	0.0917199	0.1355991590749825	0.7326404	12.252741	1
AC012629.2	0.0039162026	0.0047203293	0.0067266791967553665	0.0010687216	0.001751927119831815	-2.0442004	5.6604567	1
CTNND2	0.23106965	0.25093785	0.29943614600850726	0.16077271	0.22214435879467415	-0.64198524	33.43823	1
OTULINL	0.009075628	0.0047251075	0.008111583737263825	0.02448556	0.03749124036440084	2.3491783	14.311031	1
FBXL7	0.063371606	0.055956367	0.07933524582055594	0.08962055	0.1317449194113525	0.6785603	10.714796	1
RETREG1	0.13450803	0.15016863	0.18765456523889604	0.07901979	0.11107217939733707	-0.92543334	36.49224	1
CDH10	0.030712059	0.033969007	0.043921258284696806	0.019183526	0.027680448493342676	-0.8210911	7.0331774	1
PURPL	0.006324715	0.0075097433	0.010188940548026512	0.002128039	0.00350385423966363	-1.7720733	6.353481	1
RAI14	0.12271462	0.106169455	0.14086457612028885	0.18129957	0.24141555711282411	0.771444	25.101528	1
RAD1	0.19842987	0.17982164	0.23790681570877437	0.26438105	0.3374211632796076	0.5557956	23.30988	1
BRIX1	0.18082342	0.16497183	0.22019982194084478	0.23698449	0.3153468815697267	0.52230734	19.325853	1
SKP2	0.061402734	0.04998902	0.07063013156593134	0.10181382	0.14540995094604064	1.0247834	21.802837	1
NIPBL-DT	0.09375006	0.085408755	0.11939855574240775	0.12327752	0.17168885774351786	0.5289355	9.676736	1
NUP155	0.081715345	0.066648655	0.09486596102482936	0.13506377	0.1920112123335669	1.0178978	28.830961	1
OXCT1	0.42801562	0.38653088	0.44603818379661686	0.57500046	0.6051156271899089	0.57285726	44.55244	1
C5orf34	0.02496031	0.0073015573	0.010584627559600357	0.08751003	0.13139453398738613	3.5651953	44.55244	1
MRPS30-DT	0.16621226	0.18201442	0.2355326936393313	0.11025461	0.15767344078486334	-0.7226983	30.102394	1
EMB	0.025598466	0.019429073	0.028093777821743	0.04745168	0.07428170988086896	1.2838728	14.929448	1
ISL1	0.008883688	0.0066965916	0.009595410030665743	0.016630797	0.025227750525578137	1.2996228	5.3254337	1
ITGA2	0.041657776	0.045893654	0.05806706894846177	0.0266522	0.03679046951646812	-0.7817773	7.897552	1
HSPB3	0.67840904	0.72611976	0.6299337224255613	0.5094654	0.5220742817098809	-0.51113886	44.55244	1
PLK2	0.13850813	0.15443407	0.17430012859827876	0.08208066	0.10721793973370708	-0.9110541	31.573263	1
DEPDC1B	0.022786282	0.0021309187	0.0034622613512711444	0.09594902	0.13945339873861248	5.428061	44.55244	1
IPO11	0.03990686	0.03452383	0.05074685923434563	0.058981087	0.09285213735108619	0.770931	9.102532	1
CENPK	0.11573385	0.019382698	0.028390543080423384	0.45701247	0.4940434477925718	4.552284	44.55244	1
MAST4-AS1	0.02491806	0.019363632	0.028291621327529923	0.044592116	0.06412053258584442	1.1992395	11.695712	1
CCNB1	0.20805326	0.041209582	0.0579681471955683	0.7990288	0.5066573230553609	4.2738795	44.55244	1
CENPH	0.20950061	0.06393904	0.08665545553467208	0.7250967	0.6758934828311143	3.5013487	44.55244	1
MARVELD2	0.019561399	0.015642017	0.022850924918389554	0.03343692	0.04835318850735809	1.0911299	7.9221444	1
ARHGEF28	0.0053575137	0.002930189	0.004352557127312296	0.013955533	0.02242466713384723	2.2136583	8.3242655	1
ENC1	0.043264437	0.03522408	0.045998615095459494	0.07174626	0.09915907498248074	1.0242611	14.131007	1
FAM169A	0.040369622	0.03589184	0.05223068552774755	0.056236465	0.08093903293622985	0.6463992	6.177181	1
POC5	0.047539875	0.040444262	0.05767138193688792	0.0726685	0.11212333566923616	0.84381634	12.497403	1
SV2C	0.16455519	0.17936051	0.1971510535166683	0.112124465	0.1429572529782761	-0.67727923	22.03225	1
IQGAP2	0.010949689	0.007169493	0.010782471065387279	0.024338292	0.03714085494043448	1.7492168	10.544651	1
S100Z	0.009372077	0.010783669	0.014838262934019191	0.004373063	0.006306937631394534	-1.28283	5.160994	1
JMY	0.22979389	0.24674045	0.3068552774755169	0.16984336	0.23300630693763139	-0.5385248	24.489532	1
THBS4	0.21119346	0.2377633	0.2648135324957958	0.11716693	0.15241765942536792	-1.0203365	44.55244	1
AC008771.1	0.18947878	0.1689566	0.22405777030368978	0.2622027	0.3402242466713385	0.6337264	28.976116	1
DHFR	0.4437745	0.30618528	0.3727371649025621	0.93114406	0.7445690259285214	1.6042835	44.55244	1
CKMT2	0.3106756	0.3446612	0.39509348105648434	0.19037044	0.25402943237561315	-0.85603017	44.55244	1
LUCAT1	0.23644117	0.25594294	0.2715402116925512	0.16744457	0.19936930623686056	-0.6118408	24.97879	1
SLF1	0.116651215	0.09877721	0.13443466218221387	0.17994285	0.2424667133847232	0.86463034	30.423292	1
ERAP2	0.021171216	0.018147008	0.026807795034128005	0.031878833	0.04660126138752628	0.80945736	5.14442	1
EFNA5	0.020158727	0.0153306	0.022752003165496092	0.037253875	0.05816398037841626	1.2754638	11.415513	1
TMEM232	0.02476303	0.027261322	0.03838164012266297	0.015921727	0.023475823405746322	-0.77210826	5.2856865	1
CAMK4	0.02256322	0.017985541	0.02552181224651301	0.038775805	0.05886475122634898	1.104036	9.647161	1
DCP2	0.24841905	0.22722825	0.29053318824809576	0.32354093	0.4036440084092502	0.509617	26.073925	1
TRIM36	0.010407632	0.007185892	0.010485705806706895	0.021818357	0.03363700070077085	1.5889621	8.788493	1
PRR16	0.016930543	0.019337062	0.026708873281234544	0.008399592	0.012613875262789068	-1.1933447	7.9563146	1
CEP120	0.055294875	0.047256906	0.06855277475516866	0.083753206	0.12438682550805887	0.8242911	13.480042	1
LINC01170	0.07043152	0.07604242	0.10188940548026511	0.050537147	0.07603363700070077	-0.58850425	8.798978	1
LMNB1	0.18278624	0.081883825	0.11178158076961124	0.54019296	0.5441485634197617	2.7203307	44.55244	1
SLC27A6	0.33720383	0.3686939	0.3942031852804432	0.22573799	0.29117028731604766	-0.70752656	44.55244	1
P4HA2	0.4717974	0.50950664	0.5320011870610347	0.33829162	0.40854940434477927	-0.5906904	44.55244	1
PDLIM4	0.12256542	0.13565104	0.176278563656148	0.07619797	0.10756832515767344	-0.8312466	27.259193	1
SEPTIN8	0.11984119	0.10870773	0.1491740033633396	0.15925796	0.22775052557813594	0.55049	14.059843	1
TCF7	0.03560605	0.029878553	0.04303096250865565	0.055901583	0.08163980378416258	0.90153694	10.128271	1
CDKL3	0.06264133	0.068407364	0.09338213473142744	0.042196468	0.06377014716187807	-0.6957219	10.641978	1
PCBD2	0.10016195	0.08967411	0.12632307844495005	0.13729236	0.1867554309740715	0.6139304	13.385741	1
CXCL14	0.013173376	0.01537321	0.011079236324067663	0.005374786	0.006306937631394534	-1.4988981	5.0796704	1
SPOCK1	0.13341193	0.14703123	0.16697991888416264	0.08515461	0.10932025227750526	-0.78725386	23.285322	1
BRD8	0.17872939	0.14841509	0.1971510535166683	0.28611404	0.34863349684653117	0.94648486	44.55244	1
KIF20A	0.08364944	0.0043441425	0.006330992185181522	0.36455178	0.3717589348283111	6.3584704	44.55244	1
CDC25C	0.032567162	0.0012039643	0.002077356810762687	0.14365721	0.1958654519971969	6.784586	44.55244	1
SIL1	0.23451355	0.25299367	0.32100108813928185	0.16913195	0.23545900490539592	-0.58066934	29.62958	1
SPATA24	0.0684113	0.073589355	0.10406568404392126	0.050049704	0.07428170988086896	-0.55521494	7.757362	1
TMEM173	0.4202	0.4648331	0.5093481056484321	0.26217502	0.33076384022424665	-0.8259428	44.55244	1
IGIP	0.043140467	0.046556067	0.06607973093283213	0.031032551	0.04555010511562719	-0.58364093	5.469652	1
HBEGF	0.05169842	0.057622254	0.0758729844692848	0.030694302	0.0444989488437281	-0.9064643	13.675412	1
PCDHA4	0.03154003	0.034747526	0.04866950242358294	0.020186445	0.03153468815697267	-0.7805403	7.0317664	1
PCDHB2	0.16688484	0.17920165	0.22949846671283014	0.1232716	0.16993693062368606	-0.53937835	17.09461	1
PCDHGB6	0.23047687	0.2521665	0.30695419922841033	0.15372922	0.2102312543798178	-0.7136191	40.855736	1
DIAPH1	0.14525293	0.12230312	0.16876051043624493	0.22652805	0.2999299229152067	0.88868606	40.924156	1
SPRY4-AS1	0.0625808	0.067079045	0.09249183895538629	0.04662671	0.06762438682550806	-0.5237638	6.281151	1
FGF1	0.020051498	0.022844756	0.03264417845484222	0.010154774	0.015767344078486335	-1.1618687	9.460116	1
AC005592.1	0.008806221	0.010355888	0.014442575922445345	0.003318099	0.004555010511562719	-1.6130494	6.930873	1
LINC01844	0.018425584	0.021250488	0.03106143040854684	0.008412749	0.012613875262789068	-1.3265722	10.267881	1
PRELID2	0.11095502	0.09963694	0.13552280146404194	0.15102609	0.2056762438682551	0.59955287	14.265575	1
SH3RF2	0.045099765	0.049416333	0.06924522702542289	0.029793791	0.045199719691660825	-0.7280586	8.668037	1
PPP2R2B	0.15871821	0.17114365	0.20476802848946482	0.11469137	0.15171688857743518	-0.5770363	17.260736	1
PPARGC1B	0.04390099	0.047882963	0.06697002670887328	0.029782576	0.04239663629992992	-0.6832177	7.1351166	1
SLC26A2	0.17964536	0.15975586	0.20644969828865367	0.25011683	0.31219341275402945	0.6464071	25.960468	1
PDGFRB	0.025593026	0.028640453	0.029379760609358	0.014806537	0.015066573230553609	-0.94713765	5.273264	1
CAMK2A	0.13174826	0.14755622	0.19546938371747946	0.07573813	0.1079187105816398	-0.9612467	39.414658	1
GM2A	0.13386385	0.14458412	0.19586507072905332	0.09587493	0.14050455501051157	-0.59217703	17.119753	1
LINC01470	0.0013843018	0.0017753524	0.0024730438223365316	-3.6379788e-10	0.0	-4.229095	5.8618474	1
GRIA1	0.049535424	0.06012117	0.07181719260065289	0.012017941	0.016468114926419062	-2.3131263	44.55244	1
FAXDC2	0.067312576	0.07582071	0.10604411910179048	0.037154905	0.056762438682550806	-1.027063	23.796465	1
LSM11	0.036798913	0.029261107	0.04332772776733604	0.063507125	0.09915907498248074	1.1152822	16.439758	1
ADRA1B	0.023509258	0.026666293	0.036699970323474135	0.012334835	0.0189208128941836	-1.10603	9.730955	1
C1QTNF2	0.02498278	0.021471957	0.03145711742012069	0.037419952	0.059215136650315345	0.7985011	6.181587	1
PTTG1	0.53069913	0.18320948	0.1851815214165595	1.7615353	0.8093903293622985	3.264562	44.55244	1
NUDCD2	0.40697998	0.36783984	0.44168562666930455	0.545666	0.5718290119131044	0.5688127	44.55244	1
HMMR	0.19121046	0.01956573	0.027895934315956078	0.79918766	0.5889978976874563	5.3449593	44.55244	1
TENM2	0.027686734	0.030714404	0.03788703135819567	0.016970376	0.02592852137351086	-0.85211	6.6876435	1
SPDL1	0.22954664	0.15896279	0.1943812444356514	0.47959358	0.48598458304134545	1.5925167	44.55244	1
RANBP17	0.06781946	0.05327181	0.07626867148085864	0.11932991	0.16923615977575332	1.1620144	30.825932	1
FGF18	0.03655499	0.041208386	0.05381343357404293	0.020080127	0.028381219341275403	-1.0334996	11.93473	1
NEURL1B	0.04789358	0.030599244	0.04223958848550796	0.1091494	0.15662228451296425	1.8313503	44.55244	1
CREBRF	0.21233548	0.23984055	0.2986447719853596	0.11499613	0.15837421163279608	-1.0598377	44.55244	1
STC2	0.1923817	0.20870528	0.2495795825502028	0.13464595	0.17168885774351786	-0.63191617	24.190878	1
LINC01411	0.08442701	0.097507864	0.1144524680977347	0.038072493	0.05430974071478627	-1.3544639	42.066723	1
MSX2	0.5801023	0.6298076	0.527351864675042	0.40410873	0.409250175192712	-0.64003974	44.55244	1
THOC3	0.08890083	0.07849241	0.11089128499357008	0.1257504	0.17939733707077785	0.6792478	15.101651	1
FAM153B	0.012358644	0.0142516615	0.0201800375902661	0.0056468197	0.008409250175192713	-1.3203821	7.3139277	1
AC139493.2	0.005843334	0.0038941388	0.00544069640914037	0.012747852	0.017168885774351786	1.6855707	5.144612	1
SIMC1	0.039205045	0.03272287	0.048075971906222176	0.062173713	0.0918009810791871	0.9239218	11.769142	1
RNF44	0.08475187	0.09164578	0.12840043525571274	0.060314644	0.08584442887175893	-0.60274345	10.702655	1
MXD3	0.07318062	0.011081238	0.01632208922742111	0.29313672	0.31499649614576036	4.712914	44.55244	1
GRK6	0.12385895	0.10046131	0.1394796715797804	0.20671852	0.28451296426068673	1.04029	44.55244	1
PRR7	0.23586927	0.2551025	0.3115045998615095	0.1678211	0.22179397337070778	-0.6038588	29.593878	1
FAM153A	0.043862294	0.049588922	0.06815708774359482	0.023560025	0.03328661527680449	-1.0704727	15.885915	1
FAM153CP	0.18045492	0.20410357	0.24710653872786625	0.09677896	0.13314646110721795	-1.0757529	44.55244	1
HNRNPAB	0.8811421	0.765344	0.7147096646552576	1.2913144	0.8819201121233357	0.7545831	44.55244	1
TUBB2B	0.05666	0.051561154	0.07033336630725097	0.074702	0.10161177295024527	0.53399694	5.5696936	1
SMIM13	0.11799676	0.106687166	0.14927292511623305	0.15803736	0.2168885774351787	0.56644005	14.062085	1
NUP153	0.11557154	0.10067428	0.1383915322979523	0.16832049	0.23545900490539592	0.7409402	23.499695	1
DEK	1.3053577	1.1203094	0.8637847462657038	1.9608182	0.9751226348983882	0.8075034	44.55244	1
GMNN	0.28090823	0.17914683	0.2295973884657236	0.64138895	0.5942536790469517	1.8394768	44.55244	1
HIST1H3A	0.005505413	0.001421447	0.002077356810762687	0.019971298	0.032936229852838124	3.721618	17.106052	1
HIST1H4A	0.0023693917	0.0006249241	0.0011870610347215352	0.008548615	0.015416958654519973	3.5765672	8.429481	1
HIST1H3B	0.05063664	0.004005789	0.0062320704322880605	0.21580449	0.22669936930623685	5.71659	44.55244	1
HIST1H2AB	0.0056795054	0.00084092666	0.0013849045405084578	0.022818197	0.03714085494043448	4.6062675	20.353893	1
HIST1H1C	0.6402593	0.5711313	0.5658324265505985	0.88515484	0.6489138051857043	0.63201785	44.55244	1
HIST1H4C	0.80552375	0.59230083	0.5853200118706103	1.5607791	0.7897687456201822	1.3977132	44.55244	1
HIST1H2BC	0.034451842	0.025097866	0.03719457908794144	0.06759287	0.102312543798178	1.4257023	23.14861	1
HIST1H2AC	0.26351434	0.2829789	0.3315857156988822	0.19464451	0.2386124737210932	-0.5396215	25.193705	1
HIST1H1E	0.18903595	0.12970369	0.174992580868533	0.39920908	0.37456201822004204	1.6211745	44.55244	1
HIST1H2BD	0.22044218	0.2423479	0.2935997625877931	0.14293201	0.1807988787666433	-0.7613366	39.641155	1
HIST1H2BE	0.008727089	0.0063572763	0.00929864477198536	0.017121397	0.027330063069376315	1.4152045	6.428427	1
HIST1H4D	0.004609781	0.0012681731	0.002176278563656148	0.016446134	0.02697967764540995	3.5961716	13.802248	1
HIST1H3D	0.038599778	0.0097987335	0.015135028192699575	0.14061566	0.16888577435178698	3.829395	44.55244	1
HIST1H2AD	0.0030497555	0.0008468781	0.0011870610347215352	0.010852717	0.019271198318149965	3.5319662	10.208062	1
HIST1H2BF	0.009307718	0.0035042171	0.005242852903353448	0.029864196	0.04905395935529082	3.0554817	22.345827	1
HIST1H4E	0.044418998	0.033738043	0.05025225046987833	0.08225479	0.11807988787666433	1.2832063	23.371271	1
HIST1H2BG	0.0173427	0.013427269	0.018300524285290335	0.031204233	0.043447792571829014	1.2104872	7.693667	1
HIST1H2AE	0.03761951	0.03250329	0.04589969334256603	0.05574951	0.08339173090399439	0.7765271	8.237261	1
HIST1H3E	0.03245737	0.028700344	0.04115144920367989	0.045772173	0.07147862648913805	0.6715333	5.7176313	1
HIST1H1D	0.12145312	0.040165327	0.05598971213769908	0.40937093	0.33672039243167484	3.3461509	44.55244	1
HIST1H3F	0.031477157	0.006717701	0.010188940548026512	0.11917699	0.14365802382620882	4.1288867	44.55244	1
HIST1H2BH	0.022946667	0.008113419	0.011573845088534969	0.07548618	0.10651716888577435	3.2020679	44.55244	1
HIST1H3G	0.044569675	0.00442661	0.0072212879612226725	0.1867581	0.21934127540294324	5.367368	44.55244	1
HIST1H2BI	0.0035917163	0.000713257	0.0009892175289346128	0.013787594	0.022775052557813594	4.0939417	12.199976	1
HIST1H4H	0.07866261	0.071833596	0.09991097042239588	0.10283363	0.14190609670637702	0.5169768	7.6188574	1
HIST1H2BJ	0.059755784	0.0422552	0.05905628647739638	0.1217342	0.1475122634898388	1.5243081	34.3338	1
HIST1H2AG	0.046328373	0.018988635	0.027797012563062617	0.14316732	0.18815697266993692	2.9079237	44.55244	1
HIST1H4I	0.0074181804	0.0014725977	0.0022752003165496092	0.0284779	0.0444989488437281	4.183678	23.985006	1
HIST1H2BK	0.008967692	0.0067148223	0.010485705806706895	0.016947752	0.026629292221443588	1.3228335	5.8133135	1
HIST1H2AH	0.036996417	0.0053395485	0.008705114254624592	0.14912693	0.17379117028731605	4.7778773	44.55244	1
HIST1H2BL	0.0031100772	0.00065985526	0.001088139281828074	0.011789173	0.019621583742116328	3.9677799	10.822802	1
HIST1H2AI	0.0026201212	0.00062531594	0.0009892175289346128	0.009685985	0.015416958654519973	3.7540355	8.213901	1
HIST1H3H	0.025397154	0.018195821	0.026609951528341082	0.050905548	0.0700770847932726	1.47914	16.292736	1
HIST1H2AJ	0.0028488366	0.0002871349	0.0004946087644673064	0.011922571	0.019271198318149965	4.956765	11.067087	1
HIST1H4J	0.0029203366	0.0014338569	0.002176278563656148	0.008186061	0.01296426068675543	2.4335225	5.3725867	1
HIST1H2AK	0.009783061	0.005637109	0.008902957760411515	0.024468495	0.038192011212333565	2.0984137	12.935811	1
HIST1H2AL	0.0040498846	0.00046792737	0.0007913740231476902	0.016737396	0.026629292221443588	4.8898187	15.455764	1
HIST1H1B	0.052005947	0.004388926	0.0062320704322880605	0.22066602	0.21934127540294324	5.620004	44.55244	1
HIST1H3I	0.0029905809	0.0011282805	0.0016816697991888416	0.009587424	0.015066573230553609	2.9794729	7.5864477	1
HIST1H3J	0.0032448536	0.00014329614	0.0002967652586803838	0.014230727	0.02242466713384723	5.8802547	13.397987	1
HIST1H2AM	0.006461853	0.0013704278	0.0019784350578692256	0.024496224	0.039243167484232656	4.0641294	21.19882	1
HIST1H2BO	0.0062346184	0.00028326147	0.0004946087644673064	0.027314661	0.04379817799579538	6.160475	25.619984	1
OR2B6	0.0034880703	0.0009779282	0.001483826293401919	0.012379453	0.015066573230553609	3.5332217	8.140455	1
HCG17	0.016608555	0.0192898	0.027599169057275694	0.0071046627	0.01051156271899089	-1.4282953	10.996029	1
NRM	0.07277491	0.05351284	0.07547729745771095	0.14098285	0.19341275402943237	1.3958921	44.55244	1
MDC1	0.111720234	0.087646894	0.12236620832921159	0.1969721	0.25998598458304134	1.1673036	44.55244	1
TUBB	1.4283798	1.1477835	0.8461766742506677	2.4222558	0.9828311142256482	1.0774344	44.55244	1
AL662797.1	0.0064846645	0.0041805943	0.005935305173607676	0.014646198	0.023125437981779958	1.7844601	7.046131	1
CCHCR1	0.057661507	0.045267627	0.06528835690968444	0.101549156	0.14786264891380518	1.1638631	26.471298	1
TCF19	0.030488607	0.0051279166	0.00850727074883767	0.12031838	0.161177295024527	4.525676	44.55244	1
AL662844.4	0.017141426	0.011452736	0.01701454149767534	0.037284143	0.05360896986685354	1.6941919	14.663768	1
HCG27	0.007990437	0.0043050474	0.0062320704322880605	0.021044387	0.03153468815697267	2.2630453	11.448198	1
HLA-C	0.4328493	0.46595103	0.47551686615886835	0.31566924	0.3749124036440084	-0.56161726	44.55244	1
MICB	0.004609361	0.0025810704	0.0037590266099515285	0.011793901	0.01857042747021724	2.1493409	6.6968775	1
ATP6V1G2	0.14872777	0.16254956	0.21416559501434365	0.09975283	0.14716187806587247	-0.70389163	26.306246	1
MSH5	0.014049694	0.007910441	0.011870610347215352	0.035791032	0.056762438682550806	2.16367	19.898237	1
