gene	mean	CM_3_mean	CM_3_positive_frac	CM_4_mean	CM_4_positive_frac	log2FC	-log10 p-val	is_significant
CPS1	0.048452828	0.041303534	0.044422177688710755	0.06346114	0.0918009810791871	0.6183911	5.572587	1
ERBB4	0.40382382	0.47859788	0.41867067468269875	0.24701297	0.3055360896986685	-0.9539446	44.55244	1
BARD1	0.27993092	0.19308442	0.1892117568470274	0.46216017	0.4985984583041346	1.2587264	44.55244	1
SNHG31	0.0078093046	0.0034431752	0.004175016700066801	0.016970225	0.028731604765241767	2.2683673	10.072843	1
AC007563.2	0.041210547	0.046969973	0.04826319305277221	0.029134236	0.04134548002803083	-0.6871482	5.277101	1
DIRC3	0.01887593	0.022768762	0.023881095524382098	0.010701274	0.014716187806587245	-1.0821769	5.4609475	1
USP37	0.13859406	0.11741575	0.11840347361389446	0.18300961	0.23545900490539592	0.63985336	15.867127	1
CNOT9	0.07890867	0.05889891	0.06128924515698063	0.1208838	0.17168885774351786	1.0360537	23.184004	1
BCS1L	0.078931145	0.06845611	0.07130928523714095	0.10090189	0.14786264891380518	0.55902505	7.5016394	1
RETREG2	0.20734914	0.18086442	0.1790247160988644	0.2629052	0.34688156972669937	0.5393852	19.02696	1
ANKZF1	0.23862684	0.2686734	0.2535070140280561	0.17557639	0.23370707778556413	-0.6134699	24.209044	1
TUBA4A	0.026512334	0.014622025	0.015531062124248497	0.051455677	0.07498248072880168	1.8081552	20.139757	1
DES	0.048505966	0.040950596	0.04225116900467602	0.06436567	0.08829712683952348	0.65112793	5.698307	1
GMPPA	0.089273445	0.07700664	0.07899131596526386	0.114996456	0.16433076384022424	0.5779164	8.90747	1
INHA	0.18563664	0.2169693	0.19539078156312625	0.119878575	0.15171688857743518	-0.8553789	30.839449	1
SLC4A3	0.1755121	0.19407862	0.1938877755511022	0.13653925	0.19096005606166783	-0.5070124	12.83148	1
AC079834.2	0.025127564	0.019047413	0.019205076820307282	0.037878413	0.0539593552908199	0.9880302	6.515031	1
AC010980.1	0.05682047	0.06356586	0.06513026052104208	0.042675164	0.06306937631394534	-0.5737465	5.28525	1
SGPP2	0.07141217	0.08028504	0.08183032732130928	0.052780397	0.07428170988086896	-0.60419405	6.998914	1
FARSB	0.13182808	0.10590206	0.10871743486973948	0.18620639	0.2613875262789068	0.8135848	25.925613	1
AP1S3	0.008377193	0.0051319166	0.005511022044088177	0.0151863955	0.023125437981779958	1.5468369	5.539538	1
WDFY1	0.1160281	0.102238834	0.10738142952571811	0.14494129	0.20427470217238963	0.50310993	8.98912	1
SPHKAP	0.7581999	0.88698226	0.6419505678022712	0.48805627	0.49754730203223546	-0.8617249	44.55244	1
EFHD1	0.023559276	0.009548967	0.01002004008016032	0.052952465	0.08304134548002803	2.4589734	30.286203	1
HJURP	0.09913039	0.0029157896	0.003006012024048096	0.30099875	0.3265592151366503	6.641557	44.55244	1
ARL4C	0.06427362	0.040649753	0.03924515698062792	0.11384257	0.149614576033637	1.4834436	31.909897	1
RAMP1	0.114775695	0.0988573	0.09101536406145624	0.14815451	0.1836019621583742	0.5831981	9.771016	1
SCLY	0.03465941	0.028497186	0.030895123580494323	0.047587704	0.07323055360896986	0.7377442	5.8130107	1
ILKAP	0.22182742	0.18443094	0.1843687374749499	0.30027947	0.38472319551506656	0.70292336	33.953766	1
HES6	0.03190144	0.01698203	0.01736806947227789	0.06320341	0.09145059565522075	1.8898038	25.857313	1
PASK	0.015601505	0.005413199	0.005511022044088177	0.036977384	0.055711282410651715	2.749578	22.99519	1
FARP2	0.07042172	0.055844005	0.058784235136940546	0.10100721	0.14891380518570427	0.85383034	14.814652	1
BOK	0.07206656	0.057116777	0.05861723446893788	0.10343106	0.14996496145760335	0.85555357	14.947046	1
THAP4	0.260547	0.28871953	0.27488309953239815	0.201459	0.2694463910301331	-0.5189661	20.274782	1
DTYMK	0.38996	0.17074446	0.1718436873747495	0.84990764	0.735459004905396	2.3147924	44.55244	1
LMCD1	0.030524548	0.020531634	0.02237808951235805	0.051486257	0.07848633496846531	1.3221288	14.384095	1
RAD18	0.038556527	0.016004002	0.016867067468269874	0.08587551	0.12754029432375613	2.4165065	44.55244	1
THUMPD3-AS1	0.37005433	0.31991133	0.29976619906479623	0.47530785	0.5206727400140154	0.5710427	37.906574	1
OGG1	0.10610057	0.09038083	0.09318637274549098	0.1390638	0.19481429572529782	0.6210999	11.974565	1
CAMK1	0.12605886	0.10117637	0.10320641282565131	0.17824608	0.24491941135248774	0.8163819	23.99767	1
CRELD1	0.26852205	0.3042246	0.2862391449565798	0.19364864	0.25508058864751226	-0.6514247	31.224037	1
FANCD2	0.07212305	0.0055548954	0.006012024048096192	0.2117894	0.2834618079887877	5.2276673	44.55244	1
NUP210	0.06163043	0.047766734	0.04959919839679359	0.090725414	0.13139453398738613	0.9240726	14.577775	1
FBLN2	0.020482337	0.009346558	0.009352037408149633	0.04384425	0.05886475122634898	2.2178137	19.501125	1
LSM3	0.68473357	0.5205869	0.4594188376753507	1.029143	0.8398738612473721	0.9830955	44.55244	1
FGD5-AS1	0.39853594	0.31699637	0.29742818971275886	0.56965095	0.6058163980378416	0.8454102	44.55244	1
RBSN	0.12000454	0.10547057	0.10754843019372078	0.15047996	0.21513665031534687	0.5123221	9.75036	1
ANKRD28	0.0507196	0.04063868	0.04308617234468938	0.07187905	0.1079187105816398	0.8211778	9.760646	1
RFTN1	0.06409372	0.055249274	0.053440213760855046	0.08265381	0.11772950245269796	0.58026147	6.1932073	1
SATB1	0.24854939	0.28178224	0.26720106880427524	0.1788316	0.24001401541695866	-0.6556843	29.255827	1
SGO1	0.09719131	0.0038746872	0.004342017368069473	0.29297924	0.3419761737911703	6.2043056	44.55244	1
UBE2E2	0.623998	0.70219684	0.5744822979291917	0.45998016	0.52697967764541	-0.61019576	44.55244	1
RBMS3	0.53991705	0.60679024	0.5070140280561122	0.39967033	0.4625087596355992	-0.6022643	44.55244	1
RBMS3-AS3	0.0772441	0.09302358	0.09452237808951236	0.044115674	0.062018220042046254	-1.0745887	20.829227	1
TGFBR2	0.2817232	0.32534865	0.3026052104208417	0.19024625	0.25402943237561315	-0.77380365	44.55244	1
CMTM6	0.28289288	0.24582379	0.23964595858383433	0.36068523	0.43763139453398736	0.5529289	27.64348	1
UBP1	0.16545232	0.14448336	0.14712758851035404	0.20943168	0.2817098808689559	0.5352668	14.44582	1
ARPP21	0.10425429	0.12367056	0.11723446893787576	0.06349836	0.07883672039243167	-0.96060663	20.761742	1
STAC	0.03160873	0.036865484	0.035738142952571814	0.020579765	0.02908199018920813	-0.8379591	5.525372	1
MLH1	0.17255272	0.14248526	0.14662658650634602	0.23562376	0.3160476524176594	0.7252723	27.553005	1
LRRFIP2	0.36733064	0.31626138	0.29776219104876417	0.47452238	0.5374912403644009	0.5852067	42.527138	1
ITGA9	0.029441098	0.022077521	0.022545090180360723	0.04488439	0.06762438682550806	1.0203264	8.461889	1
CTDSPL	0.11367962	0.09274885	0.09452237808951236	0.15757598	0.22004204625087595	0.764007	18.96829	1
XYLB	0.0038308178	0.0005719047	0.000501002004008016	0.010668444	0.016468114926419062	4.0024095	8.714217	1
ZNF620	0.11505471	0.09757157	0.10287241148964596	0.1517175	0.2091800981079187	0.63632756	13.582757	1
LYZL4	0.007130398	0.004281028	0.004175016700066801	0.013108937	0.021723896285914507	1.592173	5.1276155	1
SEC22C	0.14975807	0.13014062	0.13293253173012692	0.19090076	0.2624386825508059	0.5523989	13.905241	1
SS18L2	0.19233458	0.16957492	0.1688376753507014	0.24007398	0.31499649614576036	0.5013066	14.916623	1
ZNF660	0.062895864	0.053194903	0.05527722110888444	0.08325559	0.1212333566923616	0.6452813	7.6523314	1
KIF15	0.044465277	0.007237729	0.007682030728122912	0.122573584	0.16993693062368606	4.0633473	44.55244	1
TMEM42	0.1495465	0.17639942	0.1748496993987976	0.09318963	0.13209530483531884	-0.9198749	31.453644	1
FYCO1	0.09185747	0.10231998	0.10738142952571811	0.069887735	0.10371408549404344	-0.5493231	7.9271913	1
KIF9	0.06382929	0.05206589	0.055444221776887105	0.0885163	0.12824106517168885	0.7644654	10.7171755	1
CSPG5	0.03358699	0.02416862	0.025050100200400802	0.053345896	0.0805886475122635	1.1389872	11.850762	1
CDC25A	0.045272592	0.011181202	0.011523046092184368	0.116801806	0.161177295024527	3.3733046	44.55244	1
ATRIP	0.026610509	0.01852539	0.020541082164328657	0.04356779	0.06517168885774352	1.229299	10.731011	1
GMPPB	0.07144874	0.04590044	0.04759519038076152	0.12505142	0.17939733707077785	1.4439551	38.17097	1
TRAIP	0.025950877	0.0036504485	0.003841015364061456	0.07273904	0.11422564821303434	4.279577	44.55244	1
IFRD2	0.17117296	0.14407074	0.14645958583834334	0.22802328	0.3058864751226349	0.66203517	22.69578	1
RASSF1	0.07471088	0.04299488	0.04392117568470274	0.14125112	0.19936930623686056	1.7136948	44.55244	1
ZMYND10	0.0041965805	0.00054933457	0.0006680026720106881	0.011848926	0.01751927119831815	4.201775	9.599379	1
RAD54L2	0.12691434	0.11103341	0.11422845691382766	0.16021568	0.22669936930623685	0.5286229	10.878178	1
ABHD14B	0.09470035	0.10619103	0.10855043420173681	0.07057303	0.1012613875262789	-0.5887881	8.996514	1
POC1A	0.08859374	0.006639473	0.0070140280561122245	0.26054195	0.33356692361597756	5.2732897	44.55244	1
PHF7	0.096969426	0.07472719	0.07732130928523714	0.14362073	0.20147161878065872	0.9416336	23.738941	1
NT5DC2	0.4461423	0.32942525	0.30678022712090847	0.6910599	0.6864050455501051	1.0686306	44.55244	1
NEK4	0.053442642	0.04306472	0.04408817635270541	0.07522624	0.11002102312543798	0.80329984	9.764538	1
SFMBT1	0.051497422	0.03524929	0.037241148964595856	0.08559486	0.12648913805185705	1.2775275	22.401495	1
TKT	0.4978097	0.41916016	0.3637274549098196	0.66286945	0.6352487736510161	0.66109675	44.55244	1
CACNA1D	0.21989529	0.19191246	0.18169672678690715	0.2785946	0.34127540294323755	0.5374852	18.176786	1
CHDH	0.07122314	0.05320696	0.05377421509686039	0.1090227	0.15241765942536792	1.0335554	19.921253	1
IL17RB	0.014546679	0.0030298433	0.003006012024048096	0.038710296	0.06166783461807989	3.6322773	29.912426	1
PDE12	0.081564896	0.06754683	0.06963927855711423	0.11096834	0.16047652417659425	0.7153533	12.142066	1
ACOX2	0.034202907	0.03990084	0.041416165664662656	0.022251492	0.032936229852838124	-0.8396592	6.3137836	1
C3orf67	0.008876599	0.004775419	0.00501002004008016	0.017481543	0.0255781359495445	1.8504636	7.3432097	1
PTPRG-AS1	0.015565826	0.009762568	0.00985303941215765	0.027740607	0.04204625087596356	1.4971554	9.097133	1
C3orf14	0.049142968	0.02442495	0.026219104876419506	0.101007655	0.14646110721793973	2.0435703	44.55244	1
CADPS	0.123233594	0.13929093	0.1366065464261857	0.089526825	0.1250875963559916	-0.6371342	12.952168	1
ADAMTS9-AS2	0.019540792	0.023786547	0.024716098864395457	0.010625659	0.016468114926419062	-1.155132	6.517971	1
EOGT	0.036860485	0.027790746	0.02989311957247829	0.05589123	0.08199018920812894	1.0054145	10.192445	1
PDZRN3	0.06849228	0.07737828	0.07932531730126921	0.04983671	0.07533286615276805	-0.63369113	7.549852	1
ROBO2	0.19231732	0.2325391	0.2135938543754175	0.10790952	0.1391030133146461	-1.106935	44.55244	1
ARL13B	0.10354524	0.080977485	0.08316633266533066	0.15087797	0.20953048353188508	0.89696485	23.187967	1
CRYBG3	0.31841382	0.24928185	0.23897795591182364	0.4634914	0.4761737911702873	0.89449733	44.55244	1
CMSS1	0.1794295	0.13277532	0.1325985303941216	0.27730474	0.35318850735809393	1.0619191	44.55244	1
LNP1	0.043689154	0.03543457	0.036907147628590514	0.061013006	0.0889978976874562	0.7822562	7.6876144	1
CEP97	0.12930872	0.09288502	0.09435537742150969	0.20571345	0.27189908899789766	1.146267	44.55244	1
NFKBIZ	0.091852166	0.07894335	0.07865731462925851	0.11892157	0.16082690960056062	0.5905071	8.917883	1
CBLB	0.17172489	0.1902908	0.187875751503006	0.13275316	0.18149964961457604	-0.5191312	12.882812	1
CD47	0.18843035	0.15352647	0.15564462257849032	0.2616502	0.33496846531184304	0.7687637	32.52907	1
CIP2A	0.089003295	0.012468941	0.013527054108216433	0.24957901	0.31499649614576036	4.3121395	44.55244	1
DZIP3	0.27957267	0.24611527	0.24031396125584503	0.34979025	0.41240364400840923	0.5069822	22.0865	1
SLC35A5	0.06991164	0.060812127	0.0632932531730127	0.08900218	0.12859145059565522	0.54873115	6.3733387	1
CCDC80	0.3084938	0.23638953	0.21175684702738812	0.45979294	0.46285914505956555	0.9595217	44.55244	1
NAA50	0.34504592	0.29725835	0.28690714762859054	0.44534767	0.5213735108619482	0.58305335	39.944965	1
ZDHHC23	0.025602832	0.020073777	0.022044088176352707	0.037196968	0.055711282410651715	0.88657725	5.978171	1
QTRT2	0.04206143	0.035030197	0.036072144288577156	0.05681763	0.08549404344779257	0.6961639	6.1060853	1
B4GALT4	0.18627314	0.1612861	0.16165664662658652	0.23868473	0.3104414856341976	0.5651943	17.708105	1
POLQ	0.053361434	0.00559426	0.006513026052104208	0.15358275	0.212333566923616	4.754303	44.55244	1
FBXO40	0.325015	0.4091498	0.3587174348697395	0.14857022	0.19271198318149965	-1.4608659	44.55244	1
SLC49A4	0.054809373	0.044128913	0.04676018704074816	0.077227615	0.11107217939733707	0.80599385	9.997797	1
HACD2	0.120167725	0.09941543	0.10136940547762191	0.16368999	0.22599859845830414	0.7188551	17.869402	1
MYLK	0.14089468	0.10417316	0.0906813627254509	0.2179245	0.19901892081289418	1.0641224	23.428215	1
CCDC14	0.28791746	0.21032797	0.2059118236472946	0.45072395	0.5035038542396636	1.0992377	44.55244	1
UMPS	0.0869967	0.075391844	0.07832331329325318	0.11133273	0.15872459705676245	0.56178033	8.237469	1
OSBPL11	0.17747533	0.1563374	0.1581496325985304	0.2218109	0.2967764540995095	0.5043952	14.005281	1
CHCHD6	0.07940024	0.065842904	0.06713426853707415	0.10783824	0.1545199719691661	0.71091676	11.472248	1
PLXNA1	0.05054281	0.042575013	0.043754175016700064	0.067269385	0.09600560616678346	0.6587015	6.265759	1
MCM2	0.06823964	0.02103996	0.022545090180360723	0.16726604	0.208479327259986	2.9849622	44.55244	1
RUVBL1	0.37393543	0.3267511	0.3074482297929192	0.47297862	0.5409950946040645	0.53344643	36.4649	1
GATA2	0.0073539126	0.0041854805	0.004175016700066801	0.014001858	0.021723896285914507	1.7183565	5.7542467	1
RPN1	0.3419281	0.30117872	0.28440213760855043	0.42746428	0.4971969166082691	0.50504255	29.012766	1
ACAD9	0.10126487	0.08767782	0.09034736138944556	0.12975428	0.18640504555010512	0.5649652	9.852387	1
HMCES	0.07455695	0.06061439	0.062625250501002	0.10380714	0.15206727400140155	0.77518433	12.907329	1
H1FX	1.005095	0.81946516	0.6080494321977288	1.3945748	0.8899789768745621	0.7669981	44.55244	1
H1FX-AS1	0.015379693	0.0062950514	0.006847027388109553	0.03443955	0.05255781359495445	2.4332213	18.679302	1
IFT122	0.068322666	0.058475096	0.06012024048096192	0.08898449	0.12999299229152067	0.60488683	7.413939	1
TOPBP1	0.21768528	0.12274427	0.12424849699398798	0.4168753	0.4712683952347582	1.7631313	44.55244	1
RAB6B	0.058913883	0.06781238	0.06963927855711423	0.040248733	0.05956552207428171	-0.75115126	8.698378	1
CEP63	0.2975558	0.25042677	0.23947895791583165	0.39646244	0.47512263489838824	0.6625833	41.94178	1
KY	0.004788933	0.006495896	0.0070140280561122245	0.0012083127	0.001751927119831815	-2.333861	5.17692	1
STAG1	0.23818867	0.20840456	0.2045758183032732	0.30067515	0.3805185704274702	0.52860636	20.845861	1
DZIP1L	0.07029122	0.05612834	0.05794923179692719	0.10000684	0.1475122634898388	0.8321711	14.158644	1
CEP70	0.16386995	0.094031736	0.09569138276553106	0.31038776	0.3601962158374212	1.7217832	44.55244	1
RBP1	0.33614615	0.27820024	0.2543420173680695	0.4577571	0.5084092501751927	0.7182553	44.55244	1
RASA2	0.063081004	0.051561978	0.054275217100868405	0.08725474	0.12648913805185705	0.75778306	10.381835	1
ATP1B3	0.59946305	0.51956385	0.45557782231128924	0.7671278	0.7242466713384723	0.56207633	44.55244	1
PLSCR1	0.0661888	0.050850622	0.051269205076820305	0.09837312	0.13980378416257883	0.9506302	16.31527	1
AC092958.1	0.02170244	0.025770832	0.02655310621242485	0.013159387	0.019271198318149965	-0.9643124	5.1758924	1
HLTF	0.60283047	0.5271963	0.4590848363393454	0.7615484	0.716187806587246	0.5305113	44.55244	1
MED12L	0.04981694	0.042595096	0.04392117568470274	0.06497832	0.09845830413454801	0.60810655	5.6851745	1
RAP2B	0.10810484	0.08751508	0.09001336005344021	0.15128642	0.20217238962859144	0.7889847	18.220156	1
ARHGEF26	0.036622576	0.026223902	0.027889111556446227	0.058440097	0.0900490539593553	1.1530519	13.619768	1
PLCH1	0.0038647654	0.0014813128	0.0016700066800267202	0.008865885	0.015416958654519973	2.5033233	6.1112785	1
GMPS	0.40035662	0.31883755	0.30394121576486305	0.5714322	0.602312543798178	0.8415608	44.55244	1
PTX3	0.005021935	0.0021958244	0.0021710086840347363	0.010951759	0.01751927119831815	2.2671916	6.4866405	1
RSRC1	0.25905347	0.21191216	0.20574482297929192	0.35796624	0.43027330063069374	0.75607955	44.25141	1
LXN	0.04991251	0.039790962	0.041750167000668005	0.07115636	0.10441485634197617	0.8369568	9.864204	1
SMC4	0.50053775	0.15724166	0.156312625250501	1.2208165	0.767344078486335	2.955992	44.55244	1
TRIM59	0.17410992	0.08057812	0.082999331997328	0.37034303	0.3917309039943938	2.1990023	44.55244	1
LINC02082	0.12570618	0.14664888	0.14529058116232466	0.08174911	0.11702873160476523	-0.8423109	22.169802	1
ECT2	0.22351158	0.04616113	0.047094188376753505	0.59560984	0.5399439383321654	3.6867375	44.55244	1
KCNMB3	0.02286532	0.017641637	0.019205076820307282	0.03382037	0.04800280308339173	0.93501276	5.616597	1
GNB4	0.3478652	0.29252574	0.27839011356045423	0.46400976	0.5182200420462508	0.66540945	44.55244	1
ACTL6A	0.16293278	0.10411841	0.10721442885771543	0.28632098	0.3703573931324457	1.4585271	44.55244	1
USP13	0.26856223	0.20839497	0.2045758183032732	0.39480856	0.4576033637000701	0.921506	44.55244	1
B3GNT5	0.00660846	0.003585726	0.004008016032064128	0.012950835	0.020322354590049056	1.8241214	5.988327	1
KLHL24	0.22214022	0.26925164	0.2535070140280561	0.123277485	0.16608269096005607	-1.1264116	44.55244	1
CAMK2N2	0.007973723	0.0016034568	0.0016700066800267202	0.021339385	0.03258584442887176	3.6537263	15.968962	1
EPHB3	0.32792634	0.27802765	0.2593520374081496	0.4326496	0.4989488437281009	0.6377854	42.487984	1
AC107294.2	0.18878362	0.15923552	0.15197060788243152	0.25076604	0.29572529782761037	0.6548492	21.153477	1
TRA2B	0.52791643	0.44831774	0.4009686038744155	0.6949577	0.6850035038542397	0.63228947	44.55244	1
ETV5	0.1039472	0.056152217	0.05644622578490314	0.20421873	0.2708479327259986	1.8608396	44.55244	1
RFC4	0.14271359	0.056787673	0.05911823647294589	0.32299182	0.3689558514365802	2.5057561	44.55244	1
RPL39L	0.35363868	0.17152897	0.1681696726786907	0.7357406	0.6860546601261388	2.1001003	44.55244	1
P3H2	0.18076412	0.1389129	0.1371075484301937	0.26855978	0.331114225648213	0.9505615	44.25141	1
PLAAT1	0.17848344	0.15722519	0.15798263193052772	0.22307111	0.2964260686755431	0.5044007	13.89837	1
HES1	0.43108973	0.35220066	0.29442217768871076	0.59665805	0.5609670637701472	0.7603391	44.55244	1
TMEM44	0.05247191	0.03928118	0.04074816299265197	0.08015553	0.11527680448493342	1.0270946	14.935595	1
LSG1	0.14732404	0.12969999	0.13026052104208416	0.18428366	0.25332866152768047	0.50642055	11.435998	1
TCTEX1D2	0.2963999	0.22734058	0.2219438877755511	0.4413098	0.5112123335669236	0.956629	44.55244	1
RNF168	0.19474152	0.15269181	0.15480961923847694	0.28295538	0.3608969866853539	0.88951707	44.55244	1
FBXO45	0.10352212	0.08432075	0.08851035404141616	0.14379053	0.20707778556412054	0.7693021	18.009682	1
PIGX	0.23429504	0.19507349	0.19438877755511022	0.3165776	0.39418360196215835	0.69825774	35.004425	1
MELTF	0.009194548	0.0039589913	0.004175016700066801	0.020179508	0.029782761037140854	2.3208296	10.534269	1
MELTF-AS1	0.042144984	0.030439995	0.03173012692050768	0.06670692	0.09320252277505256	1.1292976	13.947952	1
ZNF718	0.027815675	0.018936101	0.02004008016032064	0.04644003	0.06867554309740714	1.2897342	12.265799	1
ZNF732	0.013038497	0.0018246718	0.002004008016032064	0.036566395	0.05430974071478627	4.2517743	28.31305	1
SLBP	0.21901818	0.170149	0.17150968603874414	0.32154244	0.365802382620883	0.9178114	44.55244	1
TACC3	0.13838097	0.0088295685	0.009519038076152305	0.4101932	0.42852137351086195	5.521921	44.55244	1
NSD2	0.37118044	0.26246896	0.24899799599198397	0.59929407	0.6257883672039243	1.1908085	44.55244	1
HAUS3	0.07067144	0.054115914	0.05627922511690047	0.10540751	0.16047652417659425	0.96055746	18.763409	1
MXD4	0.31215066	0.34895357	0.3211422845691383	0.23500648	0.29607568325157674	-0.5701341	28.104216	1
RNF4	0.18487076	0.15909497	0.15781563126252504	0.23893814	0.31990189208128944	0.58644605	19.502893	1
HTT	0.11661908	0.09941459	0.10120240480961924	0.15269738	0.2102312543798178	0.6186399	12.928495	1
RGS12	0.079365134	0.063945964	0.0674682698730795	0.11170808	0.15942536790469516	0.80384487	14.377782	1
LYAR	0.09732971	0.070078924	0.07231128924515698	0.15449221	0.2196916608269096	1.1393579	34.771336	1
CRMP1	0.161348	0.14216183	0.1402805611222445	0.2015856	0.2697967764540995	0.50355947	12.24412	1
WFS1	0.073098004	0.062338367	0.06513026052104208	0.09567022	0.13840224246671337	0.61714435	8.262694	1
SORCS2	0.018395402	0.022535935	0.02421509686038744	0.009701088	0.014365802382620883	-1.2076011	6.5881753	1
WDR1	0.4020618	0.35289225	0.3303273213092852	0.50527316	0.5623686054660126	0.51771265	37.996235	1
PROM1	0.022405727	0.026613869	0.02755511022044088	0.013569442	0.018220042046250877	-0.96663463	5.2308445	1
TAPT1	0.09469074	0.07705559	0.08032732130928524	0.1316768	0.18395234758234058	0.77225375	15.914722	1
DCAF16	0.13269465	0.112573996	0.11740146960587843	0.17489152	0.23791170287316046	0.63513035	15.821646	1
NCAPG	0.17616475	0.006319244	0.006513026052104208	0.532519	0.48913805185704273	6.3745565	44.55244	1
LCORL	0.26515758	0.22620708	0.22060788243152973	0.34689134	0.4138051857042747	0.6166179	30.595219	1
KCNIP4	0.3542583	0.43574873	0.38443553774215095	0.18335734	0.22494744218640506	-1.2483828	44.55244	1
AC096576.6	0.09438018	0.11388791	0.11523046092184369	0.053430606	0.07463209530483532	-1.090445	25.848774	1
KCNIP4-IT1	0.20150793	0.2466909	0.22361389445557783	0.1066912	0.13279607568325158	-1.2084965	44.55244	1
DHX15	0.25378302	0.22132775	0.21576486305945225	0.32188025	0.4025928521373511	0.5401361	23.48477	1
LGI2	0.016221346	0.010108276	0.010521042084168337	0.029046187	0.04484933426769446	1.5135678	9.813987	1
PI4K2B	0.036482662	0.026385555	0.02822311289245157	0.057667915	0.08654519971969166	1.1250628	12.768525	1
RELL1	0.0542427	0.029928299	0.03139612558450234	0.10526246	0.15171688857743518	1.8109663	42.12756	1
TBC1D1	0.27211326	0.23645844	0.22578490313961255	0.3469364	0.4306236860546601	0.5528903	26.623186	1
FAM114A1	0.23549561	0.19822393	0.19372077488309952	0.31368867	0.38892782060266295	0.66193444	31.041258	1
KLHL5	0.11075452	0.09494932	0.09919839679358718	0.14389718	0.20042046250875964	0.59929234	11.661166	1
PDS5A	0.22528301	0.19287594	0.19238476953907815	0.2932672	0.37456201822004204	0.6042865	25.441818	1
NSUN7	0.021028025	0.015840909	0.016533066132264528	0.031906202	0.04660126138752628	1.0056177	5.9555326	1
CORIN	0.58194	0.64750755	0.5187040748162992	0.44442996	0.4943938332165382	-0.5428392	44.55244	1
CNGA1	0.014465963	0.017824365	0.01736806947227789	0.0074200276	0.010861948142957253	-1.2531122	5.2907743	1
SGCB	0.5203467	0.44540462	0.40497661990647965	0.6776216	0.6629292221443588	0.6052524	44.55244	1
PDGFRA	0.037603557	0.028186895	0.02755511022044088	0.05736274	0.07883672039243167	1.022493	9.872096	1
KDR	0.18984658	0.13388586	0.12441549766199064	0.30724758	0.34688156972669937	1.1977903	44.55244	1
SRD5A3	0.084480084	0.060315873	0.061790247160988646	0.13517217	0.19060967063770148	1.1628655	30.273216	1
NMU	0.020829983	0.0010359979	0.001002004008016032	0.062359724	0.07533286615276805	5.7808943	42.57017	1
CEP135	0.09713178	0.04197141	0.045090180360721446	0.21285942	0.2785564120532586	2.3396664	44.55244	1
PPAT	0.10760751	0.08103305	0.08383433533734135	0.16334663	0.22494744218640506	1.010458	30.107307	1
HOPX	0.05107754	0.042065956	0.03824315297261189	0.06999457	0.07323055360896986	0.73322403	5.663107	1
CENPC	0.2020166	0.1459042	0.1454575818303273	0.31973708	0.3854239663629993	1.1313273	44.55244	1
RUFY3	0.21366046	0.18655795	0.1855377421509686	0.27051312	0.33952347582340575	0.5358347	18.444788	1
DCK	0.07458662	0.036173563	0.03907815631262525	0.15518004	0.21548703573931324	2.097882	44.55244	1
ADAMTS3	0.08633761	0.07527434	0.07331329325317301	0.10953728	0.1506657323055361	0.540593	7.129986	1
ART3	0.032231603	0.04010871	0.04124916499665999	0.015706314	0.021723896285914507	-1.3470072	12.613855	1
SHROOM3	0.022921024	0.016719257	0.017201068804275216	0.035928596	0.05711282410651717	1.0990285	8.034243	1
SEPTIN11	0.21717258	0.17378046	0.1690046760187041	0.30820444	0.37841625788367206	0.82625985	42.543842	1
BMP2K	0.09810644	0.08425299	0.08517034068136273	0.12715389	0.1807988787666433	0.5931986	10.131008	1
RASGEF1B	0.008884824	0.0056247218	0.006012024048096192	0.015725149	0.024176594253679046	1.4669416	5.435097	1
ENOPH1	0.15633066	0.12655814	0.12925851703406813	0.21878146	0.2936229852838122	0.78920996	28.572292	1
THAP9	0.042510416	0.033779185	0.03507014028056112	0.06083385	0.0900490539593553	0.8468447	8.711613	1
LIN54	0.061282218	0.041182294	0.0435871743486974	0.10346014	0.1552207428170988	1.3268737	29.13544	1
COQ2	0.10345558	0.065211594	0.06847027388109553	0.18368357	0.25367904695164684	1.4925967	44.55244	1
GPAT3	0.06985134	0.08332064	0.0841683366733467	0.041573327	0.06131744919411353	-1.0012801	16.94072	1
WDFY3-AS2	0.10399324	0.119371384	0.12024048096192384	0.07171032	0.10021023125437982	-0.734402	14.272226	1
ARHGAP24	0.06666348	0.07438986	0.07598530394121576	0.050445784	0.07393132445690259	-0.5594533	5.8638887	1
KLHL8	0.06852928	0.060006235	0.06362725450901803	0.086410575	0.12403644008409251	0.52536184	5.827315	1
HSD17B11	0.12622385	0.08655668	0.08917835671342686	0.20943397	0.2585844428871759	1.2738013	44.55244	1
SPARCL1	0.048773225	0.05851007	0.052104208416833664	0.028351843	0.034688156972669935	-1.0426265	10.409102	1
HERC5	0.06351448	0.04389247	0.04392117568470274	0.10468739	0.14330763840224248	1.2521366	24.694193	1
SNCA	0.7371523	0.82995886	0.6254175016700066	0.5424808	0.5690259285213735	-0.61337554	44.55244	1
GRID2	0.0152982725	0.019898731	0.020207080828323315	0.0056427876	0.007358093903293623	-1.8000854	9.534319	1
H2AFZ	1.6956605	1.2202953	0.8082832331329325	2.6930425	0.9905395935529082	1.141942	44.55244	1
SLC39A8	0.088290304	0.070209086	0.07247828991315965	0.12621582	0.18220042046250876	0.84525216	18.062035	1
