gene	mean	CM_1_mean	CM_1_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
TNFSF10	0.0040075816	0.000982576	0.0015827480462953804	0.2588396	0.31666666666666665	7.9020033	8.914912	1
NCEH1	0.028360803	0.026988832	0.037788109605302204	0.14394353	0.24166666666666667	2.410735	5.1016345	1
PEX5L	0.003593168	0.0036358307	0.0051439311504599865	-1.0186341e-10	0.0	-5.2233586	11.131882	1
CCDC39	0.0027852228	0.0028182948	0.0038579483628449897	-1.0186341e-10	0.0	-4.8670554	8.866022	1
SOX2-OT	0.004419247	0.004471716	0.0067266791967553665	-1.0186341e-10	0.0	-5.514665	14.919866	1
AC131235.2	0.0015840131	0.0016028259	0.0022752003165496092	-1.0186341e-10	0.0	-4.0898604	5.295377	1
EPHB3	0.5176385	0.52181494	0.5497081808289643	0.16588323	0.2916666666666667	-1.6527772	25.558321	1
MAGEF1	1.0463657	1.0504272	0.848155109308537	0.7042445	0.7916666666666666	-0.5767603	11.682943	1
AC107294.2	0.43337008	0.43695927	0.45830448115540606	0.1310785	0.24166666666666667	-1.7362977	24.447718	1
AC107294.3	0.01970386	0.019937675	0.028291621327529923	-1.0186341e-10	0.0	-7.646573	44.55244	1
LIPH	0.12360472	0.12461022	0.15916510040557919	0.03888118	0.075	-1.6777301	8.1407795	1
IGF2BP2-AS1	0.0017136505	0.0017340023	0.0023741220694430704	-1.0186341e-10	0.0	-4.196925	5.5861287	1
MASP1	1.4840002	1.493355	0.9002868730833911	0.6959726	0.7333333333333333	-1.1013441	31.551575	1
P3H2	0.3998738	0.40196136	0.4356513997428034	0.2240879	0.30833333333333335	-0.8427072	6.071363	1
CLDN1	0.0064824694	0.0048914487	0.007419131467009596	0.14051318	0.225	4.8161297	5.8857512	1
CCDC50	0.41386676	0.4094318	0.4727470570778514	0.78750587	0.875	0.94349855	15.713195	1
FGF12	0.010800722	0.00899708	0.012266297358789197	0.16274303	0.275	4.161935	7.442761	1
LINC02028	0.0032603731	0.0032990854	0.004946087644673063	-1.0186341e-10	0.0	-5.087076	11.129442	1
LINC00887	0.0020293319	0.002053431	0.002967652586803838	-1.0186341e-10	0.0	-4.428567	6.9267745	1
ATP13A3	1.0942461	1.1002893	0.835493124938174	0.58519316	0.6833333333333333	-0.9107828	20.880129	1
AC108676.1	0.00365946	0.0037029097	0.005242852903353448	-1.0186341e-10	0.0	-5.2490335	11.727961	1
FAM43A	0.05012075	0.044674225	0.06340884360470868	0.5089457	0.675	3.5070548	21.255268	1
AC090018.2	0.0019755245	0.001998985	0.0030665743396972992	-1.0186341e-10	0.0	-4.3916216	6.797692	1
ACAP2	0.3462342	0.34344172	0.40864576120288854	0.5815018	0.75	0.75954646	7.4837484	1
TNK2	0.28393978	0.2855085	0.34543476110396676	0.15185805	0.26666666666666666	-0.9103659	6.581161	1
AC124944.3	0.0015529576	0.0015714018	0.0023741220694430704	-1.0186341e-10	0.0	-4.0629883	5.729472	1
TFRC	0.44159782	0.44382426	0.4704718567613018	0.2541085	0.38333333333333336	-0.80430144	7.4167013	1
AC117490.2	0.0029732033	0.0030085067	0.004352557127312296	-1.0186341e-10	0.0	-4.9581513	9.738162	1
SMCO1	0.0065621836	0.0066400906	0.009496488277772282	-1.0186341e-10	0.0	-6.0746975	20.482878	1
PAK2	0.6843161	0.6804126	0.6785043030962509	1.0131707	0.9166666666666666	0.5743259	11.561077	1
MELTF	0.005511196	0.005576627	0.00781481847858344	-1.0186341e-10	0.0	-5.8269634	17.0825	1
ZNF732	0.0022635062	0.002290385	0.0033633395983776833	-1.0186341e-10	0.0	-4.5791726	7.5182257	1
AC092574.1	0.0014593652	0.0014766871	0.0023741220694430704	-1.0186341e-10	0.0	-3.978826	5.6626515	1
AC107464.1	0.0031212897	0.003158351	0.004847165891779602	-1.0186341e-10	0.0	-5.0260715	10.627247	1
SLC26A1	0.008064921	0.008160667	0.011573845088534969	-1.0186341e-10	0.0	-6.368188	24.890392	1
FAM53A	0.0018357058	0.0018575065	0.002868730833910377	-1.0186341e-10	0.0	-4.2909465	6.4637694	1
FGFR3	0.005607664	0.00567424	0.008606192501731131	-1.0186341e-10	0.0	-5.8515606	18.882378	1
TNIP2	0.17353868	0.17138697	0.2308833712533386	0.35479343	0.5666666666666667	1.0492868	6.921295	1
SH3BP2	0.060899556	0.059047394	0.08329211593629439	0.21691504	0.35833333333333334	1.8754085	6.545669	1
MFSD10	0.30303547	0.29949448	0.36591156395291324	0.6013681	0.7416666666666667	1.0054774	10.302722	1
RGS12	0.0678165	0.06560239	0.09229399544959936	0.2543253	0.4166666666666667	1.9532243	8.10324	1
PSAPL1	0.0020534943	0.0020778803	0.0026708873281234544	-1.0186341e-10	0.0	-4.4448543	6.4963603	1
LINC02517	0.0018942602	0.0019167558	0.002868730833910377	-1.0186341e-10	0.0	-4.333966	6.5286465	1
AC108519.1	0.007965591	0.008060157	0.011474923335641507	-1.0186341e-10	0.0	-6.3505263	24.506666	1
AC105916.1	0.0018889221	0.0019113544	0.0025719655752299933	-1.0186341e-10	0.0	-4.3300967	6.095989	1
LDB2	0.058700114	0.04825983	0.06815708774359482	0.9382064	0.8916666666666667	4.278178	37.8513	1
AC006160.1	0.0016150554	0.0016342368	0.0025719655752299933	-1.0186341e-10	0.0	-4.1162305	5.907322	1
SLIT2	0.47840145	0.48081127	0.4835295281432387	0.27545705	0.4083333333333333	-0.80341965	7.565389	1
SLIT2-IT1	0.002276435	0.0023034676	0.0034622613512711444	-1.0186341e-10	0.0	-4.587047	7.8736672	1
AC096576.3	0.0015458553	0.0015642152	0.002176278563656148	-1.0186341e-10	0.0	-4.0567718	5.252913	1
SOD3	0.16768144	0.16892818	0.2027895934315956	0.06263336	0.1	-1.429959	7.1008825	1
STIM2	0.17246164	0.1698194	0.226036205361559	0.3950375	0.5416666666666666	1.2175041	7.4385667	1
PCDH7	1.6093905	1.6171893	0.9449005836383421	0.95241004	0.8833333333333333	-0.7637716	26.78227	1
LINC02506	0.002077706	0.0021023792	0.002967652586803838	-1.0186341e-10	0.0	-4.460993	7.004787	1
KLF3	0.15560175	0.15203457	0.20071223662083293	0.45609593	0.6166666666666667	1.5843056	11.420346	1
FAM114A1	0.31209502	0.30950937	0.3708576515975863	0.52993995	0.7	0.77565205	6.9462643	1
KLHL5	0.112517506	0.10992126	0.15293302997329114	0.33121857	0.5166666666666667	1.5904366	8.956195	1
RBM47	0.0016643084	0.0016840744	0.0025719655752299933	-1.0186341e-10	0.0	-4.1571054	5.905093	1
UCHL1	0.2626316	0.24594213	0.27549708180828963	1.6685939	0.8666666666666667	2.761742	32.706318	1
LIMCH1	0.028341318	0.023353636	0.0311603521614403	0.44851252	0.5916666666666667	4.2575865	17.870483	1
AC114757.1	0.002661573	0.00036836017	0.0006924522702542289	0.1958458	0.30833333333333335	8.70862	9.358301	1
YIPF7	0.0014169731	0.0014337918	0.002077356810762687	-1.0186341e-10	0.0	-3.939032	5.154824	1
GABRA4	0.0014692969	0.0014867481	0.0023741220694430704	-1.0186341e-10	0.0	-3.9880025	5.7311425	1
CORIN	0.6246052	0.62901294	0.5961024829359977	0.2533487	0.36666666666666664	-1.3116254	18.778309	1
LRRC66	0.0022544784	0.00228125	0.0038579483628449897	-1.0186341e-10	0.0	-4.573649	8.58367	1
RASL11B	0.017348748	0.017554607	0.02423582945889801	-1.0186341e-10	0.0	-7.4639025	44.55244	1
KDR	0.5207308	0.51145667	0.4723513700662776	1.302003	0.9666666666666667	1.3478776	32.261074	1
NMU	0.0016906387	0.0017107173	0.0025719655752299933	-1.0186341e-10	0.0	-4.178491	5.815298	1
AC068620.1	0.0032869342	0.0033259618	0.004946087644673063	-1.0186341e-10	0.0	-5.0984387	11.144052	1
SRP72	0.4038311	0.40059617	0.4658225343753091	0.6763708	0.8	0.75551903	9.169214	1
HOPX	0.044891533	0.03557999	0.03482045701849837	0.8293126	0.825	4.5389028	32.046062	1
IGFBP7	1.9236752	1.9311476	0.9416361657928578	1.2943183	0.9083333333333333	-0.57722914	16.940897	1
IGFBP7-AS1	0.0036762743	0.0037199236	0.005341774656246909	-1.0186341e-10	0.0	-5.255473	12.017729	1
AC111197.1	0.0014503339	0.0014675485	0.0023741220694430704	-1.0186341e-10	0.0	-3.9704397	5.6072683	1
AC020741.1	0.0051530804	0.0052142604	0.007518053219903057	-1.0186341e-10	0.0	-5.7317986	16.518387	1
TECRL	1.731898	1.7402364	0.9400534177465625	1.0294166	0.875	-0.7573992	25.045109	1
LINC02232	0.015192163	0.0153724225	0.02186170738945494	-1.0186341e-10	0.0	-7.2735567	44.55244	1
EPHA5-AS1	0.001841986	0.0018638613	0.0027698090810169156	-1.0186341e-10	0.0	-4.295623	6.5162373	1
SULT1E1	0.0070465105	0.0071301665	0.0062320704322880605	-1.0186341e-10	0.0	-6.1759586	11.786017	1
FDCSP	0.0027598024	0.0027925728	0.0040557918686319125	-1.0186341e-10	0.0	-4.854283	9.130283	1
ADAMTS3	0.1883668	0.1896149	0.21208823820358097	0.083204694	0.125	-1.1873633	5.2023616	1
BTC	0.0025724487	0.002602995	0.0037590266099515285	-1.0186341e-10	0.0	-4.7564883	8.490843	1
STBD1	0.39859113	0.4004066	0.44603818379661686	0.24571648	0.38333333333333336	-0.70424426	5.692741	1
SEPTIN11	0.22355165	0.21991812	0.2684736373528539	0.52967924	0.6666666666666666	1.267769	11.212317	1
CNOT6L	0.19094393	0.18769233	0.24601839944603818	0.4648559	0.625	1.3079557	9.942989	1
BMP2K	0.089848034	0.0880479	0.12256405183499852	0.24148123	0.4166666666666667	1.4545103	6.568168	1
LINC01088	0.006890373	0.0069721756	0.010188940548026512	-1.0186341e-10	0.0	-6.1440835	21.708532	1
FGF5	0.0017770415	0.0017981457	0.002868730833910377	-1.0186341e-10	0.0	-4.2465205	6.703059	1
PLAC8	0.0023105042	0.002337941	0.003264417845484222	-1.0186341e-10	0.0	-4.607593	7.014278	1
WDFY3-AS1	0.0031753313	0.0032130342	0.00464932238599268	-1.0186341e-10	0.0	-5.0500827	10.410234	1
PPM1K	1.1678697	1.1746148	0.8317340983282224	0.5996911	0.675	-0.9697784	22.946966	1
PPM1K-DT	0.004560604	0.004614751	0.0067266791967553665	-1.0186341e-10	0.0	-5.559111	14.630964	1
PIGY-DT	0.0023851437	0.0024134666	0.0035611831041646056	-1.0186341e-10	0.0	-4.651608	8.317706	1
AC093866.1	0.0018639365	0.0018860722	0.0027698090810169156	-1.0186341e-10	0.0	-4.3118477	6.2845693	1
PDLIM5	1.5687706	1.5748383	0.9543970719161143	1.0576273	0.9333333333333333	-0.5743275	21.92408	1
AC019077.1	0.0018891807	0.0019116161	0.0027698090810169156	-1.0186341e-10	0.0	-4.3302846	6.550058	1
AC019131.2	0.0018840419	0.0019064163	0.0026708873281234544	-1.0186341e-10	0.0	-4.3265505	6.132524	1
DAPP1	0.0033418955	0.0033815755	0.005242852903353448	-1.0186341e-10	0.0	-5.12167	11.412212	1
DNAJB14	0.3886523	0.38634712	0.449500445147888	0.5828656	0.7166666666666667	0.5931399	5.2331195	1
AC097460.1	0.0016332866	0.0016526844	0.0023741220694430704	-1.0186341e-10	0.0	-4.131496	5.6948996	1
EMCN	0.03289896	0.0229716	0.027895934315956078	0.8691969	0.775	5.235659	24.436274	1
BANK1	0.003196186	0.0032341364	0.004748244138886141	-1.0186341e-10	0.0	-5.0592427	10.842801	1
LINC02428	0.0016475123	0.001667079	0.0026708873281234544	-1.0186341e-10	0.0	-4.1432962	5.973706	1
CXXC4-AS1	0.0046422356	0.0046973517	0.006528835690968444	-1.0186341e-10	0.0	-5.5841675	14.019777	1
NPNT	0.23457403	0.23596442	0.26402215847264815	0.11752632	0.21666666666666667	-1.0049696	6.427146	1
AC092445.1	0.0025260348	0.0025560302	0.0037590266099515285	-1.0186341e-10	0.0	-4.731201	8.50819	1
AC096564.1	0.0016294236	0.0016487755	0.0027698090810169156	-1.0186341e-10	0.0	-4.1282744	6.137285	1
CFI	0.0020462514	0.0020705513	0.002967652586803838	-1.0186341e-10	0.0	-4.439991	6.850526	1
ELOVL6	0.27914134	0.280887	0.33682856860223565	0.13216424	0.225	-1.0870802	7.7024403	1
AC109347.1	0.008547505	0.0086489795	0.012563062617469582	-1.0186341e-10	0.0	-6.451044	26.350422	1
ANK2	0.25760606	0.2592448	0.324463349490553	0.119632624	0.2	-1.1150551	7.3986964	1
AC093879.1	0.003225308	0.0032636041	0.00464932238599268	-1.0186341e-10	0.0	-5.0719376	10.500412	1
CAMK2D	0.8715169	0.87637407	0.7650608368780295	0.46236148	0.625	-0.92237824	17.726404	1
ARSJ	0.0033172471	0.0033566346	0.004748244138886141	-1.0186341e-10	0.0	-5.1112976	10.253399	1
AC092661.1	0.0015169549	0.0015349718	0.0022752003165496092	-1.0186341e-10	0.0	-4.031195	5.4842505	1
MYOZ2	0.9348581	0.9405505	0.7722821248392522	0.45534462	0.625	-1.0463833	23.524971	1
AC093752.3	0.0015990764	0.0016180682	0.002077356810762687	-1.0186341e-10	0.0	-4.102717	5.091269	1
LINC02502	0.0023086222	0.0023360369	0.0034622613512711444	-1.0186341e-10	0.0	-4.606466	7.7151046	1
ANXA5	0.9884515	0.98323464	0.8103669997032348	1.427954	0.9666666666666667	0.5382961	16.561804	1
TRPC3	0.16486192	0.16598888	0.21189039469779405	0.06990496	0.125	-1.2464263	5.9673343	1
AC053545.1	0.0029387565	0.002973651	0.004253635374418835	-1.0186341e-10	0.0	-4.941883	9.619317	1
AC021205.3	0.0015165611	0.0015345733	0.0022752003165496092	-1.0186341e-10	0.0	-4.0308437	5.3650064	1
SPRY1	0.099279165	0.092187546	0.11474923335641507	0.69668335	0.7583333333333333	2.9165022	23.726898	1
LINC01091	0.0013803281	0.0013967118	0.0024730438223365316	-1.0186341e-10	0.0	-3.903726	5.849796	1
PCDH10	0.06675622	0.064721614	0.08170936788999901	0.2381421	0.36666666666666664	1.8778815	6.661235	1
AC015631.1	0.0019558254	0.0019790519	0.0027698090810169156	-1.0186341e-10	0.0	-4.3778553	6.5749393	1
AC093766.1	0.0017025337	0.0017227535	0.0026708873281234544	-1.0186341e-10	0.0	-4.188049	6.3644323	1
MGST2	0.49657893	0.49144936	0.5426847363735285	0.92871594	0.9166666666666666	0.9180565	18.50994	1
TBC1D9	0.0366404	0.034650486	0.051142546245919476	0.20428029	0.3333333333333333	2.556151	7.246875	1
RNF150	0.315111	0.3168398	0.37619942625383324	0.16955349	0.2833333333333333	-0.90161765	6.5151863	1
INPP4B	0.18160069	0.18271877	0.22662973587891977	0.08739303	0.18333333333333332	-1.0631742	6.2465234	1
AC104596.1	0.005535856	0.0056015793	0.008606192501731131	-1.0186341e-10	0.0	-5.833291	18.512983	1
SMARCA5-AS1	0.0025945646	0.0026253734	0.0037590266099515285	-1.0186341e-10	0.0	-4.7683835	8.664381	1
HHIP	0.002146864	0.0021723583	0.002967652586803838	-1.0186341e-10	0.0	-4.50612	6.749369	1
SMAD1	0.19712849	0.19287015	0.2529429221485805	0.5558498	0.6916666666666667	1.5265769	13.75445	1
NR3C2	0.019206937	0.019400673	0.027797012563062617	0.0028794473	0.008333333333333333	-2.7104073	6.4312024	1
AC002460.2	0.0027485052	0.0027811413	0.0040557918686319125	-1.0186341e-10	0.0	-4.8485703	9.31785	1
MAB21L2	0.0032066943	0.0032447695	0.00464932238599268	-1.0186341e-10	0.0	-5.0638366	9.967702	1
AC095055.1	0.0064512035	0.006527793	0.009199723019091898	-1.0186341e-10	0.0	-6.050458	19.435787	1
DCHS2	0.0016076779	0.0016267716	0.0022752003165496092	-1.0186341e-10	0.0	-4.110007	5.406972	1
FGB	0.0021957683	0.002221843	0.0025719655752299933	-1.0186341e-10	0.0	-4.5372	5.3151503	1
MAP9	0.45871183	0.46108872	0.5119200712236621	0.2585351	0.4166666666666667	-0.8344392	8.599404	1
GLRB	0.007616778	0.0077072037	0.011573845088534969	-1.0186341e-10	0.0	-6.2867355	25.091295	1
GASK1B	0.11106314	0.10898509	0.14828370758729845	0.28610778	0.4083333333333333	1.3916088	5.8182	1
CPE	0.804445	0.8077229	0.72677811850826	0.52833235	0.6666666666666666	-0.61232024	9.412183	1
PALLD	1.4314337	1.4388758	0.9225442674844199	0.8045039	0.8666666666666667	-0.8386917	28.72114	1
AC105285.1	0.0061157797	0.0061883875	0.009496488277772282	-1.0186341e-10	0.0	-5.9746194	20.346596	1
HAND2	0.6546524	0.65800786	0.6195469383717479	0.37203628	0.5166666666666667	-0.8224932	11.165587	1
LINC02269	0.0032274225	0.0032657436	0.0038579483628449897	-1.0186341e-10	0.0	-5.072855	7.5573173	1
HPGD	0.0047672573	0.0028685362	0.0038579483628449897	0.16471921	0.225	5.794989	6.083797	1
SPATA4	0.0058061904	0.005875123	0.008408348995944209	-1.0186341e-10	0.0	-5.900898	18.275053	1
ASB5	0.0018225773	0.0018442221	0.0026708873281234544	-1.0186341e-10	0.0	-4.2811227	6.284547	1
SPCS3	0.5366388	0.53296465	0.573449401523395	0.8461664	0.9	0.66680133	12.407232	1
VEGFC	0.02734897	0.025447099	0.038480561875556436	0.18757206	0.325	2.8769825	8.017623	1
AC107214.2	0.001656361	0.0016760328	0.002176278563656148	-1.0186341e-10	0.0	-4.1505876	5.2935457	1
AC099343.2	0.0017322357	0.001752808	0.0026708873281234544	-1.0186341e-10	0.0	-4.2116427	6.3396015	1
CFAP97	0.43883532	0.44095075	0.4960925907607083	0.26068243	0.4083333333333333	-0.758098	6.984944	1
PDLIM3	0.3876761	0.3909667	0.3941042635275497	0.11055074	0.20833333333333334	-1.8214016	25.009212	1
SORBS2	1.5464206	1.5552837	0.9367889999010782	0.7998035	0.8333333333333334	-0.95937264	31.583946	1
AC108472.1	0.008381337	0.0084808385	0.011969532100108813	-1.0186341e-10	0.0	-6.423048	26.257662	1
FAT1	0.37865	0.38101342	0.4349589474725492	0.1796183	0.3	-1.084483	10.390178	1
LINC01060	0.0018104491	0.0018319499	0.0026708873281234544	-1.0186341e-10	0.0	-4.2719874	6.161376	1
AC021087.1	0.0020479339	0.0020722537	0.0030665743396972992	-1.0186341e-10	0.0	-4.441122	7.020886	1
NKD2	0.0024604246	0.002489641	0.003956870115738451	-1.0186341e-10	0.0	-4.6946816	8.869439	1
LINC02116	0.009848969	0.009965892	0.013849045405084578	-1.0186341e-10	0.0	-6.6533327	29.206797	1
IRX4	0.77058744	0.7745412	0.6873083391037689	0.43755516	0.625	-0.8237337	14.072478	1
IRX2	0.6085569	0.6124129	0.5064793748145218	0.28377643	0.35	-1.1094773	11.326013	1
C5orf38	0.31315407	0.31557935	0.33455336828568605	0.1089301	0.175	-1.5337334	13.333297	1
MED10	0.31064752	0.30817366	0.3803541398753586	0.51908386	0.675	0.752034	5.674366	1
AC091965.4	0.0022663714	0.0022932843	0.003165496092590761	-1.0186341e-10	0.0	-4.580921	7.2516365	1
SEMA5A	0.52333486	0.5256586	0.5383321792462162	0.32762906	0.475	-0.68189704	6.7489815	1
SNHG18	0.35729674	0.3591683	0.42091205856167774	0.19970655	0.3	-0.8464577	5.949051	1
AC012629.2	0.0046649436	0.0047203293	0.0067266791967553665	-1.0186341e-10	0.0	-5.591061	14.745269	1
CTNND2	0.2493058	0.25093785	0.29943614600850726	0.111902036	0.19166666666666668	-1.1643798	7.970771	1
AC016575.1	0.0032497628	0.0032883491	0.004946087644673063	-1.0186341e-10	0.0	-5.0825124	11.067559	1
RETREG1	0.1489259	0.15016863	0.18765456523889604	0.044216335	0.08333333333333333	-1.7616333	10.63872	1
MYO10	0.039756313	0.02965051	0.04194282322682758	0.89108896	0.7916666666666666	4.904745	30.727375	1
LINC02211	0.0020315358	0.002055661	0.0026708873281234544	-1.0186341e-10	0.0	-4.43006	6.229851	1
CDH6	0.00335738	0.0033972438	0.004946087644673063	-1.0186341e-10	0.0	-5.128148	10.967498	1
NPR3	0.008619038	0.004235003	0.006034226926501137	0.37793776	0.44166666666666665	6.4463534	12.578613	1
ADAMTS12	0.24283992	0.2442925	0.3028984073597784	0.12055158	0.21666666666666667	-1.0183532	6.151356	1
SLC45A2	0.0025150115	0.002544876	0.0038579483628449897	-1.0186341e-10	0.0	-4.7251296	8.5255	1
RAI14	0.10982393	0.106169455	0.14086457612028885	0.41767097	0.55	1.9749851	11.333025	1
TTC23L	0.001716579	0.0017369655	0.0025719655752299933	-1.0186341e-10	0.0	-4.199254	6.1329117	1
PRLR	0.004465215	0.0045182295	0.0067266791967553665	-1.0186341e-10	0.0	-5.529269	13.808393	1
RANBP3L	0.0037263439	0.0037705875	0.005242852903353448	-1.0186341e-10	0.0	-5.2744823	11.396652	1
AC025449.2	0.004051843	0.0040999507	0.006330992185181522	-1.0186341e-10	0.0	-5.392302	13.852326	1
LIFR	0.12354429	0.121753916	0.16490256207339993	0.27435064	0.425	1.171394	5.061989	1
OSMR	0.0044037453	0.0029222474	0.004451478880205757	0.12920831	0.25	5.4190493	7.2460313	1
RICTOR	0.18330672	0.18126352	0.2365219111682659	0.3554181	0.5166666666666667	0.9710386	5.12393	1
DAB2	0.19767515	0.19145718	0.22979523197151053	0.7214839	0.7833333333333333	1.913392	20.423527	1
C7	0.2054985	0.2068132	0.22029874369373825	0.09482908	0.175	-1.1241035	6.4469156	1
OXCT1	0.38409075	0.38653088	0.44603818379661686	0.1786005	0.3333333333333333	-1.1134131	13.200095	1
OXCT1-AS1	0.004500253	0.0045536836	0.00702344445543575	-1.0186341e-10	0.0	-5.5403028	15.342919	1
AC025171.4	0.0029957376	0.0030313085	0.004451478880205757	-1.0186341e-10	0.0	-4.968695	9.991664	1
AC114956.3	0.0014909705	0.0015086789	0.0022752003165496092	-1.0186341e-10	0.0	-4.007806	5.3834043	1
NNT	0.44787198	0.44978097	0.5041052527450787	0.28711808	0.425	-0.64739686	5.101608	1
FGF10-AS1	0.008297748	0.008396257	0.011474923335641507	-1.0186341e-10	0.0	-6.4087567	24.357538	1
EMB	0.020913878	0.019429073	0.028093777821743	0.14599138	0.25833333333333336	2.9031758	5.9865513	1
ITGA1	0.037429795	0.028878713	0.03650212681768721	0.7577904	0.825	4.708924	31.613533	1
ITGA2	0.05200842	0.045893654	0.05806706894846177	0.5671295	0.675	3.624426	19.700737	1
HSPB3	0.7221671	0.72611976	0.6299337224255613	0.38923326	0.525	-0.8994007	13.523939	1
SNX18	0.5959255	0.59924763	0.5751310713225838	0.31611967	0.5	-0.922466	13.442217	1
AC016583.2	0.0017763731	0.0017974694	0.002868730833910377	-1.0186341e-10	0.0	-4.246006	6.5290866	1
ESM1	0.03840525	0.012390481	0.011376001582748046	2.2299335	0.9333333333333333	7.4800925	44.55244	1
PLK2	0.16855246	0.15443407	0.17430012859827876	1.357908	0.9333333333333333	3.1354952	42.68321	1
ZSWIM6	0.08488253	0.08178278	0.11583737263824315	0.34599808	0.5	2.0795488	10.6461935	1
IPO11	0.03861317	0.03452383	0.05074685923434563	0.3831101	0.5583333333333333	3.4682982	16.39269	1
SHISAL2B	0.0032988165	0.0033379851	0.004154713621525374	-1.0186341e-10	0.0	-5.1034927	8.535577	1
AC010359.2	0.0024471073	0.0024761658	0.0034622613512711444	-1.0186341e-10	0.0	-4.6871552	7.9082713	1
AC025442.2	0.0013364163	0.0013522787	0.0023741220694430704	-1.0186341e-10	0.0	-3.8602479	5.507576	1
MARVELD2	0.015458595	0.015642017	0.022850924918389554	-1.0186341e-10	0.0	-7.298478	44.55244	1
ARHGEF28	0.0045616897	0.002930189	0.004352557127312296	0.14200266	0.225	5.551382	6.4519086	1
HEXB	0.09759713	0.095185414	0.1320605401127708	0.3007532	0.475	1.6587323	8.938107	1
FAM169A	0.035542995	0.03589184	0.05223068552774755	0.006163879	0.016666666666666666	-2.5225418	8.7780905	1
ANKRD31	0.0018189198	0.0018405211	0.0026708873281234544	-1.0186341e-10	0.0	-4.2783737	6.4383736	1
AC010245.1	0.0026494863	0.002680947	0.0034622613512711444	-1.0186341e-10	0.0	-4.797506	7.85785	1
AC026774.1	0.0024561333	0.0024852988	0.0033633395983776833	-1.0186341e-10	0.0	-4.6922607	7.8816013	1
SV2C	0.17773215	0.17936051	0.1971510535166683	0.040536944	0.06666666666666667	-2.1428025	14.762197	1
IQGAP2	0.010090114	0.007169493	0.010782471065387279	0.25612846	0.38333333333333336	5.139432	10.65193	1
F2R	0.051885262	0.04636446	0.06321100009892175	0.51696724	0.6666666666666666	3.4761524	20.57277	1
S100Z	0.010657152	0.010783669	0.014838262934019191	-1.0186341e-10	0.0	-6.7660227	30.978487	1
SCAMP1	0.57944036	0.58172053	0.6116331981402711	0.38739002	0.5833333333333334	-0.5864152	6.7926087	1
HOMER1	0.31901821	0.32103115	0.3769908002769809	0.14952259	0.25	-1.1018345	9.414722	1
CMYA5	0.6930954	0.6984521	0.6146997724799683	0.24190933	0.38333333333333336	-1.5293051	27.668531	1
THBS4	0.23615189	0.2377633	0.2648135324957958	0.100487046	0.16666666666666666	-1.2416881	7.384091	1
RASGRF2	0.0035220254	0.0007321707	0.0012859827876149966	0.23854432	0.36666666666666664	8.163767	11.178806	1
CKMT2	0.3420184	0.3446612	0.39509348105648434	0.119465895	0.225	-1.5277915	17.736477	1
AC104118.1	0.0017994338	0.0018208039	0.0025719655752299933	-1.0186341e-10	0.0	-4.26364	6.0520287	1
HAPLN1	0.03947865	0.030505376	0.035413987535859136	0.7954047	0.7	4.7000136	20.470015	1
EDIL3	0.046791926	0.04485627	0.056583242655059846	0.20985994	0.325	2.2235198	6.5525446	1
AC113383.1	0.004130774	0.004179819	0.005935305173607676	-1.0186341e-10	0.0	-5.4194794	13.015132	1
MEF2C	0.824345	0.820286	0.7332080324463349	1.1663047	0.9166666666666666	0.50769377	10.212867	1
AC093510.1	0.0027651591	0.002797993	0.0038579483628449897	-1.0186341e-10	0.0	-4.8569837	8.850194	1
AC074132.1	0.0034133776	0.0034539062	0.004748244138886141	-1.0186341e-10	0.0	-5.1513352	10.299712	1
ARRDC3	0.36943418	0.365682	0.41032743100207736	0.68555146	0.775	0.90649134	9.90851	1
SPATA9	0.0038905025	0.003936695	0.005539618162033831	-1.0186341e-10	0.0	-5.335104	12.266395	1
RHOBTB3	1.455899	1.4609661	0.9393609654763082	1.0290525	0.9083333333333333	-0.5055647	16.19899	1
GLRX	0.4801436	0.47726858	0.5042041744979721	0.72235316	0.8	0.5978005	7.0635557	1
AC104123.1	0.0015299493	0.0015481204	0.0023741220694430704	-1.0186341e-10	0.0	-4.0427513	5.5493746	1
AC008906.1	0.0030689312	0.003105371	0.0045504006330992185	-1.0186341e-10	0.0	-5.002421	10.300015	1
ERAP2	0.019461915	0.018147008	0.026807795034128005	0.1302264	0.225	2.8363974	5.018616	1
LIX1	0.59213746	0.59663606	0.5305173607676328	0.21324147	0.3333333333333333	-1.4839284	23.087914	1
AC008522.1	0.007696345	0.0077877147	0.01088139281828074	-1.0186341e-10	0.0	-6.301537	23.427835	1
LINC02062	0.0052776914	0.0053403503	0.008111583737263825	-1.0186341e-10	0.0	-5.7656293	17.492628	1
AC021086.1	0.005196018	0.005257708	0.00781481847858344	-1.0186341e-10	0.0	-5.7435455	16.994825	1
ST8SIA4	0.006211432	0.0031532345	0.004748244138886141	0.26383933	0.425	6.342188	12.53827	1
TSLP	0.024457958	0.024712762	0.03580967454743298	0.002985884	0.008333333333333333	-3.0073266	9.381407	1
STARD4-AS1	0.8611104	0.86501706	0.6974972796517954	0.5320402	0.6416666666666667	-0.701089	10.229234	1
SEMA6A	0.06249769	0.058357213	0.08141260263131862	0.41128966	0.55	2.8150525	14.512911	1
SEMA6A-AS1	0.0024037461	0.0024322898	0.0033633395983776833	-1.0186341e-10	0.0	-4.662372	7.827884	1
