gene	mean	CM_1_mean	CM_1_positive_frac	CM_3_mean	CM_3_positive_frac	log2FC	-log10 p-val	is_significant
TMPPE	0.0029020424	0.0028254325	0.004451478880205757	0.0030321355	0.003173012692050768	0.09849671	0.094271876	0
CRTAP	0.48548406	0.50969183	0.5542585814620635	0.4446733	0.4021376085504342	-0.19683821	12.219632	0
AC112211.1	0.00012390863	0.00010843746	0.00019784350578692255	0.00015013441	0.00016700066800267202	0.26308906	0.09350325	0
SUSD5	0.012469409	0.01244416	0.01790483727371649	0.012504875	0.013026052104208416	0.006965995	0.012305825	0
FBXL2	0.04956081	0.050331123	0.07171827084775942	0.04824105	0.050100200400801605	-0.061065562	0.2704715	0
UBP1	0.16423765	0.17597204	0.2318725887822732	0.14448336	0.14712758851035404	-0.2842644	7.3012705	0
CLASP2	0.20712607	0.20477436	0.265703828271837	0.21118516	0.20557782231128924	0.044451986	0.47356087	0
AC112220.2	0.037903383	0.037198756	0.05213176377485409	0.039091762	0.04074816299265197	0.07142292	0.27590346	0
PDCD6IP	0.4975481	0.5013367	0.5501038678405381	0.49120197	0.4343687374749499	-0.029457675	0.5631365	0
LINC01811	0.009045659	0.008900328	0.01315659313483035	0.009288486	0.009686038744154976	0.060915064	0.100642875	0
AC123023.2	0.0010400802	0.00047397107	0.0007913740231476902	0.0019958315	0.002004008016032064	1.8684728	1.7777346	0
AC123023.1	0.00077460887	0.0006251167	0.0009892175289346128	0.0010268531	0.001169004676018704	0.6360143	0.4392954	0
AC018359.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC007483.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
ARPP21	0.12695539	0.12889168	0.15214165595014342	0.12367056	0.11723446893787576	-0.059609775	0.45428905	0
ARPP21-AS1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
STAC	0.02513687	0.01819304	0.025323968740726087	0.036865484	0.035738142952571814	1.0148841	10.450233	1
DCLK3	0.0010888204	0.0008049092	0.0012859827876149966	0.0015683763	0.001503006012024048	0.8825998	0.7154897	0
LINC02033	0.00013810908	0.00012560288	0.00019784350578692255	0.000159335	0.00016700066800267202	0.20103161	0.06887712	0
TRANK1	0.036447372	0.036311153	0.05124146799881294	0.03667842	0.039579158316633264	0.014479067	0.045834478	0
AC011816.2	0.00043006724	0.00019192928	0.0003956870115738451	0.0008319439	0.0008350033400133601	1.6746241	1.0094463	0
EPM2AIP1	0.4104343	0.41453296	0.4704718567613018	0.40357992	0.36907147628590514	-0.038622994	0.6837739	0
MLH1	0.14890268	0.15271774	0.20714215055890792	0.14248526	0.14662658650634602	-0.09998719	1.1742059	0
LRRFIP2	0.35433975	0.37694284	0.4415867049164111	0.31626138	0.29776219104876417	-0.25315502	13.254101	0
AC126118.1	0.0025569466	0.0025483146	0.0037590266099515285	0.0025724196	0.0028390113560454243	0.013071991	0.010916821	0
AC097359.3	0.00025499373	0.00030011445	0.0003956870115738451	0.0001786825	0.00033400133600534405	-0.52179027	0.26751348	0
AC097359.2	0.009108613	0.010894729	0.015728558710060344	0.0060886783	0.006346025384101536	-0.82910883	3.4212873	0
GOLGA4	1.1142461	1.1753153	0.8726877040261154	1.0111554	0.7152638610554443	-0.2170232	44.55244	0
C3orf35	0.007832282	0.008491663	0.012563062617469582	0.0067194607	0.007181028724114896	-0.33327982	0.75326306	0
ITGA9	0.032805044	0.039161	0.05509941636165793	0.022077521	0.022545090180360723	-0.82399887	10.388789	1
ITGA9-AS1	0.022192022	0.023936605	0.03412800474824414	0.019253258	0.020207080828323315	-0.31265667	1.4539123	0
CTDSPL	0.11454804	0.12744841	0.17172816302304877	0.09274885	0.09452237808951236	-0.4580889	12.010583	0
VILL	0.0023879982	0.0026544011	0.003956870115738451	0.0019391679	0.002004008016032064	-0.43375826	0.49153045	0
PLCD1	0.022612777	0.025272902	0.03739242259372836	0.018129509	0.018871075484301936	-0.47701278	2.9468648	0
DLEC1	0.00036736808	0.0003831314	0.0005935305173607676	0.0003406118	0.00033400133600534405	-0.13290755	0.053159617	0
ACAA1	0.46075737	0.47586536	0.5277475516866159	0.43530762	0.39295257181028725	-0.12848988	5.2422366	0
MYD88	0.028881242	0.031213352	0.04372341477890988	0.024952453	0.026052104208416832	-0.32182616	1.8443974	0
OXSR1	0.23574127	0.2462284	0.3105153823325749	0.21812329	0.21509686038744155	-0.1747779	4.365418	0
SLC22A13	0.0014074368	0.0015837885	0.002077356810762687	0.0011105861	0.001169004676018704	-0.47600526	0.383786	0
SLC22A14	0.00054554775	0.00071096997	0.0009892175289346128	0.00026614184	0.00033400133600534405	-1.1472459	0.85787535	0
XYLB	0.0013514395	0.0018136562	0.002868730833910377	0.0005719047	0.000501002004008016	-1.5100031	1.9660785	0
ACVR2B-AS1	0.0028072018	0.0024596462	0.0037590266099515285	0.0033947395	0.003674014696058784	0.44924048	0.5728989	0
ACVR2B	0.29568854	0.31161162	0.3796616876051044	0.26889062	0.2561790247160989	-0.21265607	7.80636	0
EXOG	0.097635254	0.10169061	0.1389850628153131	0.09076802	0.09285237140948564	-0.16376007	1.7416472	0
SCN5A	0.040038195	0.03981501	0.056187555643486	0.04041047	0.041416165664662656	0.021363467	0.07146488	0
SCN10A	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC116038.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
SCN11A	0.00582831	0.005302996	0.0072212879612226725	0.006715543	0.007181028724114896	0.33506906	0.5927045	0
WDR48	0.17630175	0.17990343	0.23741220694430706	0.17028493	0.17150968603874414	-0.07922675	0.94222367	0
GORASP1	0.047493912	0.050589096	0.07132258383618557	0.042250354	0.04425517702070808	-0.25930142	2.0067825	0
TTC21A	0.0053407717	0.0055516073	0.00850727074883767	0.004985345	0.005177020708082832	-0.1523156	0.21449715	0
CSRNP1	0.025306614	0.02883547	0.04204174497972104	0.01935679	0.021042084168336674	-0.57256526	4.529942	0
AC092053.3	0.00084011804	0.0009739934	0.0012859827876149966	0.000613971	0.0006680026720106881	-0.58904785	0.41394913	0
AC092053.2	0.0009298358	0.0009451948	0.001483826293401919	0.00090417237	0.0008350033400133601	-0.057764903	0.0302708	0
AC092053.4	0.005353756	0.0043460736	0.006330992185181522	0.007055173	0.007348029392117568	0.6864549	1.5653789	0
XIRP1	0.30090076	0.32903525	0.3874765060836878	0.25348938	0.24198396793587174	-0.37618625	22.70411	0
AC092053.6	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC092053.5	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CX3CR1	0.0057452335	0.0071547725	0.010980314571174201	0.003366284	0.003674014696058784	-1.0655404	3.709732	0
AC104850.2	0.0007887907	0.0007029268	0.0009892175289346128	0.00093360344	0.001002004008016032	0.36434242	0.21726519	0
CCR8	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
SLC25A38	0.10658129	0.11354277	0.15451577801958652	0.094808355	0.09886439545758183	-0.25989893	4.116466	0
RPSA	2.3814847	2.3340924	0.9965377386487289	2.4614885	0.9894789579158316	0.076666065	44.55244	0
AC099332.2	0.00058897416	0.0005711368	0.0006924522702542289	0.0006189201	0.0006680026720106881	0.099224515	0.044637166	0
AC099332.1	0.0012701113	0.0013527678	0.0019784350578692256	0.0011312958	0.001169004676018704	-0.23862672	0.16768752	0
MOBP	0.00010748	8.731677e-05	9.892175289346128e-05	0.00014161214	0.00016700066800267202	0.3672129	0.12835526	0
AC092058.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
MYRIP	0.00073327473	0.00051477394	0.0007913740231476902	0.0011020913	0.001169004676018704	0.96741843	0.7011044	0
EIF1B-AS1	0.031126486	0.03016177	0.042932040755762194	0.032765526	0.0352371409485638	0.119078845	0.46896434	0
EIF1B	1.5478756	1.5844688	0.9372836086655456	1.4860908	0.852872411489646	-0.092471056	14.181979	0
ENTPD3-AS1	0.0723536	0.07077521	0.09684439608269858	0.07499564	0.07565130260521043	0.083448	0.5054622	0
ENTPD3	0.0003341476	0.00046253763	0.0006924522702542289	0.000117277705	0.00016700066800267202	-1.3724095	0.9243694	0
RPL14	2.3700125	2.315293	0.9976258779305569	2.4623704	0.9921509686038744	0.0888492	44.55244	0
ZNF619	0.018425515	0.018921345	0.027401325551488772	0.017588632	0.018537074148296594	-0.10479677	0.2849773	0
ZNF620	0.09819136	0.09854708	0.13502819269957464	0.09757157	0.10287241148964596	-0.014337658	0.07857471	0
ZNF621	0.07304159	0.07955707	0.11049559798199624	0.06202077	0.06412825651302605	-0.35872668	5.016726	0
AC122683.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC099560.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC099541.2	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC099541.1	5.1051167e-05	5.478796e-09	0.0	0.00013725154	0.00016700066800267202	1.2463385	0.49846405	0
AC009743.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CTNNB1	0.6118623	0.6179516	0.6306261746958156	0.601616	0.5100200400801603	-0.038644455	1.0062165	0
ULK4	0.061169434	0.07157197	0.09704223958848551	0.043588795	0.0435871743486974	-0.7141456	14.410585	1
TRAK1	0.14760265	0.15595314	0.20823028984073597	0.133533	0.13560454241816966	-0.22376107	4.282313	0
CCK	0.00022325781	0.00021512332	0.0002967652586803838	0.00023693652	0.00016700066800267202	0.09656027	0.029108135	0
AC018358.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
LYZL4	0.018310642	0.026625682	0.03709565733504798	0.004281028	0.004175016700066801	-2.6088855	39.569744	1
VIPR1	0.0016803342	0.0020915256	0.002967652586803838	0.0009870355	0.001002004008016032	-1.0115367	1.2848499	0
VIPR1-AS1	3.8255144e-05	5.478796e-09	0.0	0.00010281719	0.00016700066800267202	1.020101	0.4984145	0
SEC22C	0.1485215	0.15942636	0.21179147294490058	0.13014062	0.13293253173012692	-0.29261538	6.9513836	0
SS18L2	0.19647168	0.2124578	0.27757443861905234	0.16957492	0.1688376753507014	-0.3250819	11.2209215	0
NKTR	0.5896382	0.611821	0.6138094767039272	0.5522288	0.46893787575150303	-0.147818	8.775463	0
AC006059.1	0.016550457	0.0155297555	0.02245523790681571	0.018267881	0.019372077488309953	0.23289004	0.7468372	0
ZBTB47	0.086391985	0.090553075	0.1259273914333762	0.07934502	0.08450233800935204	-0.19039917	2.0515058	0
AC006059.5	0.0013334573	0.0010809219	0.001483826293401919	0.0017603046	0.002004008016032064	0.6556254	0.5970314	0
KLHL40	0.00012446826	0.00019825698	0.0002967652586803838	-2.1682354e-09	0.0	-1.5765873	1.0412925	0
HHATL	0.08261711	0.107357316	0.13196161835987733	0.04083168	0.04191716766867067	-1.3924738	44.55244	1
HHATL-AS1	0.00025607087	0.00029008856	0.0003956870115738451	0.0001985392	0.00016700066800267202	-0.38588127	0.14638889	0
CCDC13	0.0034943498	0.0041817115	0.0062320704322880605	0.002334841	0.0026720106880427524	-0.8143599	1.6120859	0
AC006059.4	0.0030409156	0.004059214	0.005737461667820754	0.0013227192	0.0013360053440213762	-1.5476601	3.743537	0
CCDC13-AS1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
LINC02158	0.000117015756	6.8611196e-05	9.892175289346128e-05	0.00019883548	0.00016700066800267202	0.82565117	0.2709998	0
HIGD1A	0.6918654	0.7417275	0.702542289049362	0.6077226	0.5110220440881763	-0.28743345	39.718983	0
AC099329.1	5.3764066e-05	8.5657106e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.8926718	0.4985571	0
ACKR2	0.047083832	0.04226733	0.061232565041052525	0.055200595	0.05811623246492986	0.38434282	3.7795687	0
AC099329.2	0.00072864053	0.0007612565	0.001088139281828074	0.0006734054	0.0008350033400133601	-0.15521811	0.08620759	0
KRBOX1	0.00013944399	0.00022210352	0.0003956870115738451	-2.1682354e-09	0.0	-1.6875557	1.2754742	0
CYP8B1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
ZNF662	0.0001545306	0.00024610365	0.0002967652586803838	-2.1682354e-09	0.0	-1.7912354	1.0594316	0
KRBOX1-AS1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
GASK1A	8.536153e-05	3.9277227e-05	9.892175289346128e-05	0.00016321917	0.00016700066800267202	0.9183052	0.33693883	0
POMGNT2	0.06603851	0.062900044	0.08893065585122169	0.07131453	0.07314629258517034	0.18086478	1.4557619	0
AC092042.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC092042.4	3.8549573e-05	6.140151e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.69068533	0.49857143	0
SNRK	0.052968938	0.055978008	0.07933524582055594	0.047869757	0.049432197728790914	-0.22530994	1.7456665	0
SNRK-AS1	0.0034608648	0.003367792	0.005045009397566525	0.0036187414	0.0045090180360721445	0.10079706	0.11349678	0
ANO10	0.07338268	0.07575414	0.10643980611336433	0.06935776	0.07214428857715431	-0.12709211	0.9498503	0
ABHD5	0.10425	0.10879294	0.14986645563359383	0.0965598	0.09953239812959253	-0.1719225	1.9997994	0
AC006055.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC006058.2	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC006058.3	0.00075771945	0.000763521	0.0012859827876149966	0.00074775267	0.0008350033400133601	-0.026587889	0.013757878	0
AC006058.1	0.00019524325	0.00013116511	0.00019784350578692255	0.0003034089	0.00033400133600534405	0.80331916	0.33277357	0
TOPAZ1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC104187.1	0.0046244953	0.0046296846	0.006825600949648828	0.004616351	0.00501002004008016	-0.0040729614	0.004463676	0
TCAIM	0.15583119	0.17423375	0.2342467108517163	0.12481194	0.12758851035404142	-0.48094052	18.615107	0
LINC01988	0.00012937008	0.000112170084	9.892175289346128e-05	0.0001585175	0.00016700066800267202	0.28504077	0.09078985	0
ZNF445	0.17016882	0.16941173	0.22415669205658323	0.171502	0.17100868403473615	0.017681096	0.13573056	0
ZNF852	0.010377553	0.010369465	0.015135028192699575	0.010386619	0.011189044756179024	0.002361967	0.0038407568	0
ZKSCAN7	0.033100672	0.033913273	0.04847165891779602	0.031736348	0.03356713426853707	-0.095422976	0.36796683	0
ZKSCAN7-AS1	0.00058520853	0.000460935	0.0007913740231476902	0.00079489814	0.0008350033400133601	0.67388994	0.38924685	0
ZNF660	0.05249552	0.052069232	0.07300425363537442	0.053194903	0.05527722110888444	0.030798286	0.12536421	0
ZNF197	0.13881637	0.1415649	0.1903254525670195	0.13417935	0.1371075484301937	-0.077244945	0.7548546	0
ZNF197-AS1	0.00060070725	0.00055092183	0.0007913740231476902	0.0006846321	0.0008350033400133601	0.26953205	0.14119546	0
ZNF35	0.09345056	0.09144064	0.12751013947967157	0.09682386	0.09953239812959253	0.0824395	0.61118877	0
AC124045.1	0.011441886	0.012289816	0.0171134632505688	0.010003372	0.01068804275217101	-0.29431784	0.81209654	0
ZNF502	0.017003942	0.015304729	0.021466020377881097	0.01986804	0.020708082832331328	0.37431943	1.5042447	0
ZNF501	0.009184713	0.0094114	0.014244732416658423	0.008800349	0.009686038744154976	-0.09579584	0.17362876	0
KIAA1143	0.32478815	0.32712695	0.3964783855969928	0.32091823	0.30577822311289243	-0.027636293	0.3656573	0
KIF15	0.006930181	0.0067482796	0.010683549312493818	0.007237729	0.007682030728122912	0.09959213	0.151691	0
TMEM42	0.16612315	0.16006339	0.21189039469779405	0.17639942	0.1748496993987976	0.14011908	2.1219304	0
TGM4	4.029877e-05	6.419015e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.71539885	0.4985777	0
AC098649.1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
ZDHHC3	0.17312698	0.18626577	0.24740330398654664	0.15101457	0.15130260521042085	-0.30249417	8.631149	0
EXOSC7	0.24495906	0.2650169	0.33603719457908793	0.21118473	0.20891783567134267	-0.3274402	14.49852	0
CLEC3B	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CDCP1	8.0649355e-05	0.00012848226	0.00019784350578692255	-2.1682354e-09	0.0	-1.1921135	0.8031385	0
TMEM158	0.0062601985	0.0076340977	0.010683549312493818	0.0039413176	0.004342017368069473	-0.93640727	3.009437	0
LARS2	0.053239696	0.05261338	0.07468592343456326	0.05427688	0.05627922511690047	0.044824157	0.19495116	0
LARS2-AS1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
LIMD1	0.061990432	0.06731702	0.09585517855376398	0.05297821	0.05527722110888444	-0.344993	4.0940666	0
LIMD1-AS1	0.0153437685	0.01571278	0.022356316153922248	0.014713412	0.015531062124248497	-0.0941871	0.2237506	0
SACM1L	0.13431464	0.14402223	0.19378771391829064	0.11792288	0.12191048764195057	-0.28822622	6.150297	0
SLC6A20	0.0005520684	0.00076616014	0.001088139281828074	0.00019050151	0.00016700066800267202	-1.5760882	1.1867062	0
LZTFL1	0.051808517	0.051388178	0.07241072311801365	0.0524984	0.054275217100868405	0.030777749	0.12480619	0
AC099782.2	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CCR9	2.3538661e-05	3.7471786e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.45916682	0.49878466	0
FYCO1	0.09899208	0.09700956	0.1351271144524681	0.10231998	0.10738142952571811	0.07681185	0.58644086	0
CXCR6	4.0233957e-05	6.408682e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.7144907	0.4985657	0
XCR1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CCR3	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CCR1	0.00016846601	4.6210807e-05	9.892175289346128e-05	0.00037478234	0.00033400133600534405	1.6992164	0.6532423	0
CCR2	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CCR5AS	3.700691e-05	5.8942132e-05	9.892175289346128e-05	-2.1682354e-09	0.0	-0.66853285	0.49857077	0
CCR5	6.3285865e-05	0.000100833604	0.00019784350578692255	-2.1682354e-09	0.0	-1.006032	0.7284701	0
CCRL2	0.014080437	0.017585363	0.0263131862696607	0.008156041	0.008350033400133601	-1.099034	8.143943	1
LINC02009	0.00017973769	0.00028614647	0.0003956870115738451	-2.1682354e-09	0.0	-1.9491795	1.3341686	0
LTF	0.00046270434	0.00044940878	0.0005935305173607676	0.0004849439	0.000501002004008016	0.0904184	0.038149174	0
RTP3	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
LRRC2	0.012948071	0.013997898	0.020575724601839946	0.0111683635	0.011356045424181697	-0.32320207	1.0053904	0
LRRC2-AS1	0.00013494978	0.00021494718	0.0003956870115738451	-2.1682354e-09	0.0	-1.6551411	1.2687836	0
TDGF1	0.015296705	0.013409692	0.019289741814224947	0.018475002	0.0197060788243153	0.4593676	1.924717	0
FAM240A	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
AC104304.3	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
ALS2CL	0.0031808065	0.003039954	0.005045009397566525	0.0034193539	0.003841015364061456	0.16456708	0.17947961	0
TMIE	0.0031117671	0.0030805438	0.004748244138886141	0.0031652164	0.0033400133600534404	0.03790516	0.035694163	0
PRSS45P	0.0009871352	0.0012510418	0.0017805915520823028	0.0005416638	0.0006680026720106881	-1.0741827	1.0634136	0
MYL3	1.7777591	2.0307214	0.8129389652784648	1.3507183	0.6137274549098196	-0.58822966	44.55244	1
PTH1R	0.28605798	0.30376402	0.36798892076367595	0.256252	0.2453239812959252	-0.24529973	9.717162	0
CCDC12	0.3625582	0.36742142	0.4382233653180334	0.35442352	0.3316633266533066	-0.051946968	0.943241	0
NBEAL2	0.009724815	0.011237096	0.016421010980314572	0.007166516	0.007348029392117568	-0.6417154	2.3816004	0
SETD2	0.42600498	0.42793015	0.4809575625680087	0.42281747	0.38209752839011357	-0.017336234	0.24892643	0
KIF9-AS1	0.04171789	0.04367318	0.06063903452369176	0.03840683	0.040247160988643955	-0.18493281	1.0645416	0
KIF9	0.06646149	0.07497682	0.10594519734889703	0.05206589	0.055444221776887105	-0.52526075	9.40561	1
KLHL18	0.070471786	0.07522593	0.10693441487783163	0.06242411	0.06513026052104208	-0.2687339	3.0109959	0
AC099778.1	0.017769938	0.01770399	0.025225046987832626	0.017877704	0.018704074816299265	0.014008208	0.030023355	0
PTPN23	0.087037824	0.09305775	0.13047779206647542	0.076852545	0.07982631930527723	-0.27570683	3.7798078	0
SCAP	0.09957738	0.09967158	0.1394796715797804	0.09939854	0.10287241148964596	-0.003953618	0.020529645	0
ELP6	0.2849517	0.28405824	0.3563161539222475	0.28654158	0.2738810955243821	0.012553276	0.12959968	0
CSPG5	0.024904927	0.025346164	0.03630428331190029	0.02416862	0.025050100200400802	-0.06835614	0.20156428	0
SMARCC1	0.56015205	0.57056105	0.5984766050054406	0.542624	0.4681028724114896	-0.07241543	2.432729	0
AC112512.1	0.0005493968	0.00034836613	0.0005935305173607676	0.0008886661	0.001002004008016032	1.1408061	0.7598213	0
DHX30	0.287378	0.2913549	0.36165792857849444	0.28074715	0.26920507682030725	-0.053487483	0.7984491	0
MAP4	0.8167804	0.8511691	0.7557621921060441	0.758755	0.5978623914495658	-0.16579102	17.306305	0
CDC25A	0.012552269	0.013360062	0.019091898308438025	0.011181202	0.011523046092184368	-0.25476423	0.69930667	0
CAMP	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
ZNF589	0.04408347	0.045432504	0.06499159165100406	0.04179446	0.04425517702070808	-0.12013728	0.6043132	0
NME6	0.26010907	0.27319154	0.34246710851716294	0.23810968	0.22778891115564462	-0.19820867	5.9722657	0
SPINK8	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
FBXW12	0.0020451406	0.0020224415	0.0027698090810169156	0.0020842995	0.002338009352037408	0.04144593	0.031982467	0
PLXNB1	0.017534273	0.01783356	0.026214264516767238	0.017025637	0.018036072144288578	-0.066504374	0.16178687	0
CCDC51	0.09649711	0.09845103	0.1374023147690177	0.09317762	0.09402137608550434	-0.079340026	0.591044	0
TMA7	1.4193038	1.4726251	0.9482639232367197	1.3292897	0.8503674014696059	-0.14772417	42.403225	0
AC134772.1	0.00035047843	0.0002965931	0.0004946087644673064	0.00044130645	0.000501002004008016	0.44878605	0.20257634	0
ATRIP	0.019148951	0.01951749	0.029280838856464538	0.01852539	0.020541082164328657	-0.074869916	0.19900268	0
TREX1	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
SHISA5	0.47338998	0.5036614	0.546641606489267	0.42234397	0.38092852371409486	-0.25398067	18.773546	0
PFKFB4	0.08292797	0.089574225	0.12098130378870313	0.071686015	0.0716432865731463	-0.32099053	4.504584	0
UCN2	0.00022879284	0.00027678127	0.0004946087644673064	0.0001477295	0.00016700066800267202	-0.6049616	0.28857124	0
COL7A1	0.03535842	0.03552797	0.05104362449302602	0.035075277	0.03657314629258517	-0.018448481	0.057924647	0
UQCRC1	0.6312059	0.669715	0.6668315362548224	0.5662318	0.4879759519038076	-0.24211511	25.283236	0
TMEM89	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
SLC26A6	0.02286164	0.025330141	0.03759026609951528	0.01870189	0.0197060788243153	-0.4356617	2.5696375	0
CELSR3	0.0048622927	0.005950847	0.009694331783559204	0.0030253674	0.0033400133600534404	-0.9531113	2.7817454	0
LINC02585	0.00011225722	0.000103354214	0.00019784350578692255	0.00012739826	0.00016700066800267202	0.16122647	0.060042776	0
AC141002.1	0.0006073889	0.0008036366	0.001088139281828074	0.00027594206	0.00033400133600534405	-1.2652324	1.0293101	0
NCKIPSD	0.12170362	0.13161658	0.17815807696112376	0.104950555	0.10671342685370741	-0.3263532	6.9206443	0
IP6K2	0.23884211	0.24854128	0.31536254822435456	0.22255564	0.21576486305945225	-0.15925165	3.72979	0
PRKAR2A	0.8513455	0.91257477	0.7898901968542883	0.74800926	0.5921843687374749	-0.28685182	44.55244	0
PRKAR2A-AS1	0.009562878	0.009404039	0.013552280146404194	0.009827211	0.011022044088176353	0.06284772	0.11015891	0
SLC25A20	0.14279172	0.15020922	0.2027895934315956	0.13028638	0.13142952571810287	-0.20514026	3.566604	0
ARIH2OS	0.030660484	0.030075742	0.04441586704916411	0.03165746	0.03289913159652639	0.07370635	0.25308233	0
ARIH2	0.38173157	0.40270665	0.4646354733405876	0.34639648	0.3246492985971944	-0.21724689	10.972986	0
AC137630.2	0.0015516833	0.0015377146	0.002176278563656148	0.0015761254	0.0016700066800267202	0.03344602	0.022347497	0
AC137630.1	0.007704469	0.0071887625	0.009793253536452665	0.008575532	0.009018036072144289	0.25127825	0.48950478	0
AC137630.4	0.0073120245	0.007960164	0.011474923335641507	0.006218202	0.006513026052104208	-0.35129517	0.7640293	0
P4HTM	0.21198948	0.23514308	0.2998318330200811	0.17299066	0.1741816967267869	-0.4426244	21.78682	0
WDR6	0.29711956	0.3128608	0.3831239489563755	0.27062902	0.26135604542418167	-0.20913242	7.7443852	0
DALRD3	0.18972415	0.2020058	0.261845879908992	0.16907991	0.16783567134268537	-0.25655243	6.923241	0
NDUFAF3	1.0342478	1.0885367	0.8623998417251953	0.9426118	0.6995657982631931	-0.20763397	41.57426	0
IMPDH2	0.4231761	0.41367793	0.47383519635967947	0.43926936	0.3937875751503006	0.08657765	2.3947978	0
AC137630.3	0.0024933545	0.0025521663	0.0038579483628449897	0.0023949943	0.0026720106880427524	-0.0881348	0.078564405	0
QRICH1	0.14263406	0.14976934	0.2045701849836779	0.13060698	0.1324315297261189	-0.19736907	3.3442647	0
QARS	0.2980208	0.29323077	0.36531803343555247	0.3061885	0.2909151636606546	0.062362738	1.0341837	0
USP19	0.06864155	0.0676581	0.09595410030665744	0.07027996	0.07231128924515698	0.054771394	0.29134715	0
LAMB2	0.4415242	0.4556622	0.4972796517954298	0.4177178	0.3729124916499666	-0.1254072	4.57158	0
CCDC71	0.03404836	0.03559017	0.050647937481452174	0.03144951	0.033066132264529056	-0.17790915	0.86914104	0
KLHDC8B	0.4206148	0.43902415	0.4952022949846671	0.38960496	0.35470941883767537	-0.17224659	7.854564	0
C3orf84	9.61154e-09	5.478796e-09	0.0	-2.1682354e-09	0.0	-0.00011033109	44.55244	0
CCDC36	0.00019489953	0.00025902895	0.0003956870115738451	8.66454e-05	0.00016700066800267202	-0.9438002	0.55051863	0
AC121247.1	0.00063371076	0.00041138544	0.0005935305173607676	0.0010089672	0.001169004676018704	1.1167336	0.7968747	0
