gene	mean	CM_4_mean	CM_4_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
MIR1302-2HG	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
FAM138A	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
OR4F5	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL627309.1	0.001612017	0.0008137442	0.001401541695865452	0.0027821779	0.001027221366204417	1.6572971	0.48372543	0
AL627309.3	0.00066416315	0.00015469623	0.000350385423966363	0.0014109516	0.0005136106831022085	2.5686078	0.4245342	0
AL627309.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL627309.5	0.023188783	0.016897636	0.026629292221443588	0.03241082	0.01746276322547509	0.9355859	1.949356	0
AL627309.4	0.002069837	-3.6379788e-10	0.0	0.005103899	0.0025680534155110425	5.701526	1.5659609	0
AP006222.2	0.0004370382	0.0007352559	0.000700770847932726	1.3969839e-09	0.0	-3.0621982	0.8010295	0
AL732372.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
OR4F29	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AC114498.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
OR4F16	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL669831.2	0.0026964254	0.00096744305	0.001401541695865452	0.005230856	0.0030816640986132513	2.320208	1.2382768	0
LINC01409	0.06960823	0.06560017	0.0918009810791871	0.075481	0.03697996918335902	0.20212635	0.49601662	0
FAM87B	0.0011019026	-3.6379788e-10	0.0	0.002717153	0.0015408320493066256	4.816171	1.0748653	0
LINC01128	0.13480368	0.14777143	0.20602662929222143	0.11578782	0.05855161787365177	-0.35161442	2.016226	0
LINC00115	0.013834283	0.010379419	0.014365802382620883	0.018899009	0.009244992295839754	0.8583654	1.0777102	0
FAM41C	0.0124675045	0.01507551	0.023475823405746322	0.008645247	0.0035952747817154596	-0.7951741	1.0209085	0
AL645608.6	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL645608.2	0.006208904	0.0029990776	0.004204625087596356	0.01091435	0.005649717514124294	1.8294735	1.6333563	0
AL645608.4	0.0014552271	0.00014836309	0.000350385423966363	0.0033708836	0.0015408320493066256	3.8047802	1.004823	0
LINC02593	0.038320374	0.03955913	0.05641205325858444	0.036499064	0.01848998459167951	-0.11584625	0.17658703	0
SAMD11	0.22526562	0.29788095	0.3496846531184303	0.11880461	0.05855161787365177	-1.3254154	36.129826	1
NOC2L	0.21515398	0.24541375	0.3237561317449194	0.17077757	0.08269131997945557	-0.52284074	6.0167656	1
KLHL17	0.015298316	0.015857955	0.024176594253679046	0.014478226	0.007704160246533128	-0.13046065	0.12198092	0
PLEKHN1	0.001123727	0.0012367478	0.001401541695865452	0.0009580601	0.0005136106831022085	-0.33730564	0.092873625	0
PERM1	0.0002886324	0.00048552622	0.000700770847932726	1.3969839e-09	0.0	-2.5497136	0.78509325	0
AL645608.7	0.0017359705	0.0018811572	0.002452697967764541	0.001522958	0.001027221366204417	-0.28771767	0.1022769	0
HES4	0.31559736	0.43918052	0.47372109320252276	0.1344261	0.06522855675398048	-1.7072564	44.55244	1
ISG15	0.16052568	0.21686578	0.2859145059565522	0.07791951	0.03852080123266564	-1.4755607	31.859741	1
AL645608.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AGRN	0.07584832	0.080308884	0.11667834618079888	0.069313996	0.035952747817154594	-0.21212833	0.59952796	0
AL645608.5	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL645608.8	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
RNF223	0.00071912294	0.00014499752	0.000350385423966363	0.0015606978	0.0005136106831022085	2.7609506	0.43584794	0
C1orf159	0.022945808	0.026742663	0.03959355290819902	0.017380657	0.009244992295839754	-0.61876833	1.2267883	0
AL390719.3	0.00013781656	0.00023182377	0.000350385423966363	1.3969839e-09	0.0	-1.7303971	0.49840716	0
LINC01342	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL390719.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TTLL10-AS1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TTLL10	0.00039742643	-3.6379788e-10	0.0	0.0009800013	0.0005136106831022085	3.4329662	0.49831986	0
TNFRSF18	0.0005649412	-3.6379788e-10	0.0	0.0013930688	0.0005136106831022085	3.900214	0.49833435	0
TNFRSF4	0.000114820265	0.00019313936	0.000350385423966363	1.3969839e-09	0.0	-1.5515666	0.4984128	0
SDF4	0.3717494	0.49063388	0.555010511562719	0.19746228	0.10015408320493066	-1.3126333	44.55244	1
B3GALT6	0.12755303	0.17532086	0.24772249474421865	0.057513256	0.030303030303030304	-1.6063477	31.33009	1
C1QTNF12	0.004112647	0.0023618152	0.00350385423966363	0.006679114	0.0035952747817154596	1.4613742	0.9247829	0
AL162741.1	0.0007690158	0.0006221067	0.001051156271899089	0.0009842769	0.0005136106831022085	0.58644915	0.13645245	0
UBE2J2	0.23920737	0.31808046	0.4099509460406447	0.1235737	0.060092449922958396	-1.3633064	42.445232	1
LINC01786	0.0017178247	0.0016096828	0.002102312543798178	0.0018761883	0.001027221366204417	0.20899174	0.06657656	0
SCNN1D	0.005841856	0.006154001	0.008409250175192713	0.005385151	0.002054442732408834	-0.18924816	0.0979387	0
ACAP3	0.06347982	0.07204187	0.10546601261387527	0.050928257	0.025166923472008218	-0.49954042	1.8631861	0
PUSL1	0.08222778	0.11910276	0.1702873160476524	0.028182646	0.01335387776065742	-2.0754287	30.620245	1
INTS11	0.14801887	0.166509	0.23300630693763139	0.12090158	0.05855161787365177	-0.46144056	3.3491871	0
AL139287.1	7.716689e-05	0.00012979886	0.000350385423966363	1.3969839e-09	0.0	-1.2003515	0.49843922	0
CPTP	0.05824559	0.08159056	0.11843027330063069	0.024026344	0.011813045711350795	-1.7595602	16.298012	1
TAS1R3	0.0011503195	0.00053276384	0.000700770847932726	0.0020555058	0.001027221366204417	1.7682874	0.50387156	0
DVL1	0.041678578	0.05343632	0.07848633496846531	0.02443634	0.012840267077555213	-1.1255981	5.5812035	1
MXRA8	0.020195536	0.019357227	0.02943237561317449	0.021424806	0.011813045711350795	0.14569415	0.15985182	0
AURKAIP1	0.8897867	1.2598307	0.9074982480728802	0.34744853	0.16024653312788906	-1.8580582	44.55244	1
CCNL2	0.24854203	0.22619408	0.2985283812193413	0.2812804	0.1314843348741654	0.3143228	2.5669687	0
MRPL20-AS1	0.05895893	0.083341494	0.11948142957252979	0.02322077	0.012840267077555213	-1.8391496	19.003798	1
MRPL20	0.7945302	1.0878793	0.858093903293623	0.36461353	0.16743708269132	-1.5768156	44.55244	1
AL391244.2	0.004714788	0.0050669694	0.00700770847932726	0.004199409	0.002054442732408834	-0.26518	0.13712285	0
ANKRD65	0.0013875944	0.0015725894	0.001751927119831815	0.0011162643	0.0005136106831022085	-0.45962656	0.13413656	0
AL391244.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TMEM88B	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC01770	0.0025642253	0.0028893452	0.004204625087596356	0.002087528	0.0015408320493066256	-0.45052812	0.2225017	0
VWA1	0.053853296	0.068645224	0.09985984583041345	0.032163825	0.01694915254237288	-1.091342	6.6226163	1
ATAD3C	0.003962185	0.0029281676	0.003854239663629993	0.0054779653	0.0025680534155110425	0.8812939	0.4721131	0
ATAD3B	0.035758752	0.03704387	0.05430974071478627	0.033871308	0.01694915254237288	-0.12880737	0.19333908	0
ATAD3A	0.09507401	0.12871116	0.18570427470217238	0.04577482	0.022598870056497175	-1.4894832	20.045109	1
TMEM240	0.06507691	0.09205097	0.12754029432375613	0.025544956	0.01386748844375963	-1.8453243	20.74045	1
SSU72	0.5584859	0.7386447	0.720042046250876	0.29448718	0.1397021058038007	-1.3263813	44.55244	1
AL645728.1	0.015181745	0.014840469	0.02102312543798178	0.01568224	0.007190549563430919	0.07907651	0.06555425	0
FNDC10	0.08340144	0.111432776	0.1552207428170988	0.042319413	0.02157164869029276	-1.3946712	15.0463915	1
AL691432.4	0.01013732	0.010239177	0.015767344078486335	0.009988836	0.0061633281972265025	-0.03536168	0.02618814	0
AL691432.2	0.06626466	0.09278258	0.13139453398738613	0.027401336	0.01386748844375963	-1.7559063	18.432993	1
MIB2	0.13568637	0.1572608	0.21653819201121233	0.10405563	0.05187467899332306	-0.59533536	4.927647	0
MMP23B	0.119892165	0.16174456	0.20532585844428872	0.0585347	0.030303030303030304	-1.4647822	23.515463	1
CDK11B	0.1698864	0.22761923	0.3027330063069376	0.08523871	0.04314329738058552	-1.4159839	32.055893	1
FO704657.1	0.00300111	0.0033002805	0.004905395935529082	0.002562389	0.001027221366204417	-0.35293236	0.1429037	0
SLC35E2B	0.06605941	0.05419926	0.08269096005606166	0.08344473	0.040061633281972264	0.62161624	2.3569336	0
CDK11A	0.10642681	0.113362096	0.1629292221443588	0.09626977	0.04571135079609656	-0.23555782	0.86130565	0
SLC35E2A	0.041924033	0.03739968	0.05466012613875263	0.048550956	0.024139702105803802	0.37558997	0.7970479	0
NADK	0.07490556	0.09532912	0.1345480028030834	0.044975433	0.022085259373394967	-1.0820882	8.367356	1
GNB1	0.6084476	0.83844304	0.7631394533987386	0.27139473	0.1314843348741654	-1.6269606	44.55244	1
AL109917.1	0.0036018223	0.005015574	0.00805886475122635	0.0015297054	0.0005136106831022085	-1.6502849	1.199333	0
CALML6	0.00083706516	0.00048453733	0.000700770847932726	0.0013536786	0.0005136106831022085	1.3143412	0.27185693	0
TMEM52	0.0082159545	0.010474411	0.015767344078486335	0.00490629	0.0025680534155110425	-1.0787635	1.3404329	0
CFAP74	0.0025126783	0.00213118	0.002803083391730904	0.0030717032	0.0015408320493066256	0.507451	0.19991398	0
AL391845.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
GABRD	0.0017021839	0.000864154	0.001401541695865452	0.0029305844	0.001027221366204417	1.6522605	0.48252395	0
AL391845.1	0.00036510036	0.000614242	0.000700770847932726	1.3969839e-09	0.0	-2.8363929	0.8030295	0
PRKCZ	0.06284685	0.08415296	0.11772950245269796	0.03161818	0.01746276322547509	-1.4094173	12.413638	1
AL590822.2	0.0029384007	0.0018598627	0.002803083391730904	0.0045191753	0.0015408320493066256	1.2368827	0.48957062	0
PRKCZ-AS1	0.00517432	0.005512464	0.007358093903293623	0.004679536	0.002054442732408834	-0.23176369	0.12062765	0
FAAP20	0.57182455	0.75197476	0.7281009110021023	0.30783933	0.14381099126861838	-1.2882301	44.55244	1
AL590822.1	0.00042977405	-3.6379788e-10	0.0	0.0010597671	0.0005136106831022085	3.5357685	0.49833557	0
SKI	0.11766525	0.15281841	0.21478626489138053	0.06613214	0.034411915767847974	-1.2071587	16.758394	1
AL590822.3	0.009132095	0.00911527	0.012613875262789068	0.009157534	0.005136106831022085	0.0066013904	0.0043007187	0
MORN1	0.018830322	0.02022426	0.030833917309039945	0.016787753	0.008217770929635337	-0.26722547	0.3203663	0
AL589739.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL513477.2	0.006867662	0.006352191	0.009110021023125438	0.007624192	0.004108885464817668	0.259595	0.17107974	0
RER1	0.33225337	0.47085306	0.5402943237561317	0.12906948	0.0662557781201849	-1.866318	44.55244	1
PEX10	0.066253394	0.0889559	0.12999299229152067	0.03298254	0.015921931176168466	-1.4286412	12.658354	1
PLCH2	0.000120206525	0.00020220017	0.000350385423966363	1.3969839e-09	0.0	-1.5954844	0.49840093	0
AL139246.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL139246.4	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
PANK4	0.034450307	0.04151198	0.06096706377014716	0.024092475	0.011813045711350795	-0.7824406	2.4071362	0
HES5	0.00041222136	0.0006935089	0.001051156271899089	1.3969839e-09	0.0	-2.9882262	1.0667745	0
AL139246.5	0.0032214355	0.003234655	0.004905395935529082	0.0032019867	0.0015408320493066256	-0.014203133	0.0052725426	0
TNFRSF14-AS1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TNFRSF14	0.00060208864	-3.6379788e-10	0.0	0.0014846643	0.0005136106831022085	3.9861107	0.4983333	0
AL139246.3	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
PRXL2B	0.057455033	0.07461374	0.10721793973370708	0.032299045	0.014894709809964048	-1.2054223	7.814239	1
MMEL1	0.0006004232	-3.6379788e-10	0.0	0.0014805575	0.0005136106831022085	3.9823668	0.4983327	0
AL831784.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TTC34	0.0050937664	0.0028733592	0.004555010511562719	0.0083486205	0.0035952747817154596	1.506622	1.0095929	0
AC242022.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AC242022.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL592464.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL592464.3	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL592464.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL589702.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
ACTRT2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
PRDM16-DT	0.13977662	0.16435635	0.20777855641205326	0.10373367	0.04776579352850539	-0.6634304	5.7625732	1
PRDM16	0.1037584	0.12866482	0.17484232655921514	0.067257084	0.03389830508474576	-0.9348368	8.8623	1
AL008733.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL590438.1	0.0011672172	0.00054769975	0.000700770847932726	0.002075229	0.001027221366204417	1.7477703	0.49991754	0
AL354743.2	0.00033719346	0.00056725706	0.001051156271899089	1.3969839e-09	0.0	-2.7382226	1.0772407	0
AL354743.1	0.00021864104	0.00036778674	0.000700770847932726	1.3969839e-09	0.0	-2.2258308	0.78600097	0
ARHGEF16	0.008852412	0.010416783	0.017168885774351786	0.0065601333	0.0030816640986132513	-0.6590706	0.635065	0
AL512413.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
MEGF6	0.006775359	0.0039215777	0.005956552207428171	0.0109592425	0.005649717514124294	1.4594191	1.3390428	0
AL513320.1	0.0010555336	0.0011598684	0.001751927119831815	0.00090252754	0.0005136106831022085	-0.32963118	0.093404345	0
TPRG1L	0.060808826	0.0739262	0.11037140854940435	0.041581843	0.02157164869029276	-0.82861686	4.4172378	0
WRAP73	0.059801057	0.066294804	0.10021023125437982	0.05028004	0.025166923472008218	-0.39821813	1.258854	0
TP73	0.0011620732	0.0019547471	0.002803083391730904	1.3969839e-09	0.0	-4.360869	2.254009	0
AL136528.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL136528.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
CCDC27	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
SMIM1	0.09602079	0.13732985	0.18990889978976874	0.035475817	0.01746276322547509	-1.9497266	32.126415	1
LRRC47	0.19385375	0.26726088	0.3510861948142957	0.086230464	0.046224961479198766	-1.6308466	44.55244	1
AL365330.1	0.0009651841	0.0016235405	0.002102312543798178	1.3969839e-09	0.0	-4.107283	1.7509986	0
CEP104	0.0852599	0.11158608	0.16047652417659425	0.046677455	0.02362609142270159	-1.2555641	13.112689	1
DFFB	0.015723782	0.012693682	0.018220042046250877	0.020166053	0.01078582434514638	0.6636336	0.87576246	0
C1orf174	0.08833548	0.124969035	0.1807988787666433	0.034644123	0.01694915254237288	-1.8478837	27.696787	1
LINC01134	0.00049333484	0.0002897267	0.000350385423966363	0.00079182896	0.0005136106831022085	1.1943042	0.25839975	0
LINC01346	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC01345	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC02780	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL805961.1	0.00032973348	0.0005546929	0.000700770847932726	1.3969839e-09	0.0	-2.7107983	0.78653157	0
LINC01777	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL355602.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
Z98747.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC01646	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AJAP1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
Z98886.1	0.00046003563	-3.6379788e-10	0.0	0.0011343895	0.0005136106831022085	3.625731	0.4983346	0
BX005132.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC02781	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
LINC02782	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL139823.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
Z98259.3	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
Z98259.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
Z98259.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL365255.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
NPHP4	0.008890891	0.011749289	0.019621583742116328	0.0047018547	0.002054442732408834	-1.3031368	1.8304625	0
KCNAB2	0.0063419756	0.007345472	0.012613875262789068	0.004871844	0.0025680534155110425	-0.5825823	0.47750762	0
CHD5	0.0017651139	0.0029691826	0.004204625087596356	1.3969839e-09	0.0	-4.9397626	3.073584	0
RPL22	1.6753604	2.0725868	0.9926419060967063	1.0931537	0.421160760143811	-0.9228738	44.55244	1
AL031847.1	0.0018071225	0.0025727032	0.004204625087596356	0.0006847682	0.0005136106831022085	-1.7679611	1.1825811	0
RNF207	0.06566316	0.057653002	0.08093903293622985	0.07740409	0.036466358500256806	0.4243765	1.3020247	0
ICMT	0.2048461	0.31937414	0.3994393833216538	0.036943562	0.02157164869029276	-3.1084044	44.55244	1
LINC00337	0.0025910337	0.0038061063	0.005956552207428171	0.0008097951	0.0005136106831022085	-2.1021175	1.7775637	0
HES3	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
GPR153	0.026022479	0.031918477	0.049754730203223546	0.017380297	0.008731381612737545	-0.873175	2.2372286	0
ACOT7	0.112745926	0.17349869	0.2386124737210932	0.023680348	0.011813045711350795	-2.8679144	44.55244	1
AL031848.2	0.0043280376	0.00581076	0.008409250175192713	0.0021554527	0.001027221366204417	-1.3899264	1.1673304	0
HES2	0.0006842494	0.00018316868	0.000350385423966363	0.001418744	0.0005136106831022085	2.423145	0.4113396	0
ESPN	0.0076971343	0.0025540125	0.00350385423966363	0.015236235	0.00667693888032871	2.5306973	2.4067929	0
AL031848.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TNFRSF25	0.013771949	0.0066725546	0.009810791871058164	0.024178978	0.01078582434514638	1.8419358	2.7964146	0
PLEKHG5	0.010394601	0.010972264	0.016468114926419062	0.009548616	0.004622496147919877	-0.19855638	0.15591548	0
NOL9	0.10960555	0.1399315	0.19551506657323056	0.06515684	0.03338469440164355	-1.1015503	12.878874	1
TAS1R1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
ZBTB48	0.035989646	0.04333134	0.06517168885774352	0.025221001	0.012326656394453005	-0.7784021	2.4220974	0
KLHL21	0.044987414	0.05977287	0.08654519971969166	0.023306938	0.012326656394453005	-1.3549663	8.192643	1
PHF13	0.13448891	0.18989448	0.25718290119131043	0.05325096	0.02670775552131484	-1.8323714	40.999775	1
THAP3	0.10963045	0.14169537	0.20007007708479327	0.06263126	0.03133025166923472	-1.176554	14.631808	1
DNAJC11	0.07876692	0.09821132	0.14260686755430974	0.050272115	0.025680534155110426	-0.9647322	7.4356008	1
LINC01672	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL591163.1	0.0005142672	0.00035843498	0.000700770847932726	0.00074277236	0.0005136106831022085	0.8784259	0.20415467	0
CAMTA1-DT	0.0020399124	0.0024945803	0.002803083391730904	0.0013732929	0.0005136106831022085	-0.816457	0.306504	0
CAMTA1	0.9366915	1.2995343	0.9124036440084092	0.40490755	0.18541345659989728	-1.6820852	44.55244	1
AL512330.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
CAMTA1-IT1	0.0008184969	0.0013767832	0.001751927119831815	1.3969839e-09	0.0	-3.884366	1.4988288	0
Z97987.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL365194.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL359881.3	0.0006283083	0.00037191485	0.000700770847932726	0.0010041274	0.0005136106831022085	1.2263081	0.2655683	0
AL359881.2	0.0001632596	0.00027462404	0.000350385423966363	1.3969839e-09	0.0	-1.9054234	0.49845862	0
AL359881.1	0.00057227176	0.00026628654	0.000350385423966363	0.0010207855	0.0005136106831022085	1.6134655	0.3237065	0
VAMP3	0.30078056	0.40104043	0.47687456201822004	0.15379567	0.07652799178222908	-1.3821547	44.55244	1
Z98884.2	0.0002970105	0.00049961987	0.001051156271899089	1.3969839e-09	0.0	-2.584028	1.0675088	0
PER3	0.06141505	0.06262354	0.08934828311142257	0.059638854	0.030816640986132512	-0.07033741	0.13416187	0
Z98884.1	0.0004497702	0.00022261875	0.000350385423966363	0.0007827609	0.0005136106831022085	1.4521925	0.30862343	0
UTS2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
TNFRSF9	0.0004259752	0.00019568222	0.000350385423966363	0.00076357165	0.0005136106831022085	1.5462685	0.32668826	0
PARK7	1.1919398	1.6283224	0.9695164681149264	0.5523549	0.23985618900873137	-1.5595464	44.55244	1
AL034417.4	0.001277598	0.001608902	0.002102312543798178	0.00079182896	0.0005136106831022085	-0.93823063	0.36026156	0
AL034417.3	0.0016195932	0.00065197743	0.000700770847932726	0.0030378955	0.001027221366204417	2.061036	0.5549582	0
ERRFI1	0.020203795	0.017240636	0.027330063069376315	0.024547633	0.012326656394453005	0.5072923	0.71998376	0
AL034417.2	0.0012104446	0.0011083246	0.001401541695865452	0.0013602154	0.001027221366204417	0.2731731	0.08399919	0
LINC01714	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
AL358876.2	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
SLC45A1	0.0017246925	0.0019525731	0.003153468815697267	0.0013905016	0.001027221366204417	-0.46163565	0.18572831	0
RERE	0.53790236	0.6101526	0.6327960756832516	0.43202755	0.1987673343605547	-0.49794945	14.126793	0
RERE-AS1	0.00021662377	0.0003643933	0.000700770847932726	1.3969839e-09	0.0	-2.215327	0.80255806	0
AL357552.2	0.0003217688	-3.6379788e-10	0.0	0.00079346023	0.0005136106831022085	3.1594088	0.49834535	0
ENO1	2.8022716	3.2201717	1.0	2.1896973	0.6918335901386748	-0.5563851	44.55244	1
ENO1-AS1	0.0030206614	0.0050812657	0.008409250175192713	1.3969839e-09	0.0	-5.6952124	5.615365	1
CA6	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
SLC2A7	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
SLC2A5	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
GPR157	0.018636806	0.02353139	0.03363700070077085	0.01146279	0.0061633281972265025	-1.0312151	2.3361604	0
MIR34AHG	0.015557492	0.006444815	0.010161177295024528	0.028915536	0.015408320493066256	2.1484013	4.0978217	0
LNCTAM34A	0.014672877	0.012932188	0.019971969166082692	0.01722495	0.009244992295839754	0.410772	0.4564297	0
H6PD	0.07921599	0.08786115	0.12718990889978976	0.06655105	0.034411915767847974	-0.40023878	1.6086471	0
SPSB1	0.0040835943	0.005066956	0.009110021023125438	0.002642953	0.001027221366204417	-0.9135845	0.5842675	0
BX323043.1	0.00033588716	0.000565057	0.000700770847932726	1.3969839e-09	0.0	-2.7334578	0.8029717	0
LINC02606	0.0055791875	0.008774993	0.011562718990889979	0.00089546054	0.0005136106831022085	-3.1563098	4.82541	0
AL928921.1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
SLC25A33	0.084977835	0.11428109	0.16362999299229153	0.042031456	0.022085259373394967	-1.4408789	17.032059	1
TMEM201	0.032017123	0.044060417	0.0662228451296426	0.014357525	0.007190549563430919	-1.6109332	7.97673	1
PIK3CD	0.0029330347	0.0029060475	0.004905395935529082	0.0029724585	0.002054442732408834	0.031525712	0.013539931	0
PIK3CD-AS1	-5.5733835e-09	-3.6379788e-10	0.0	1.3969839e-09	0.0	2.5453206e-05	44.55244	0
PIK3CD-AS2	0.03780153	0.053493444	0.07533286615276805	0.014792442	0.007190549563430919	-1.8474762	11.835895	1
CLSTN1	0.18024234	0.24240515	0.31850035038542396	0.08910178	0.04673857216230098	-1.442871	36.146484	1
CTNNBIP1	0.15706496	0.21048456	0.2848633496846531	0.078739606	0.03852080123266564	-1.4174072	29.550007	1
