gene	mean	CM_1_mean	CM_1_positive_frac	CM_4_mean	CM_4_positive_frac	log2FC	-log10 p-val	is_significant
AC091965.4	0.0022536037	0.0022932843	0.003165496092590761	0.0021138398	0.003153468815697267	-0.11244086	0.08126119	0
MIR4458HG	0.119025074	0.12664385	0.1696508062122861	0.09202141	0.13104414856341975	-0.4603073	9.335898	0
AC091953.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC091932.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02199	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC021088.1	7.367366e-05	9.449837e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.9597633	0.49863306	0
SEMA5A	0.49890977	0.5256586	0.5383321792462162	0.40421927	0.4572529782761037	-0.3789057	28.458145	0
AC091906.1	0.00011947398	0.00015323318	0.00019784350578692255	-3.6379788e-10	0.0	-1.3404717	0.7995277	0
SEMA5A-AS1	0.00039525336	0.00044037134	0.0005935305173607676	0.00023530953	0.000350385423966363	-0.6884576	0.3070526	0
AC027335.1	0.0005270691	0.00035261209	0.0005935305173607676	0.0011448318	0.001751927119831815	1.4596037	0.7613876	0
SNHG18	0.3392189	0.3591683	0.42091205856167774	0.26862717	0.3297126839523476	-0.4189194	22.172781	0
AC026787.1	9.132006e-05	5.478796e-09	0.0	0.00041482865	0.000350385423966363	2.3640134	0.49843007	0
TAS2R1	6.3734515e-05	8.1737984e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.8618653	0.49855134	0
LINC02112	8.0276666e-05	0.00010296956	9.892175289346128e-05	-3.6379788e-10	0.0	-1.0212687	0.49849227	0
AC091838.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02221	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC034229.1	0.0003378095	0.00035513175	0.0004946087644673064	0.00027633132	0.000350385423966363	-0.27428085	0.093546405	0
AC034229.2	5.9389313e-05	5.478796e-09	0.0	0.00026974585	0.000350385423966363	1.8864549	0.49840426	0
AC034229.3	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC034229.4	0.00087231456	0.0005880973	0.0007913740231476902	0.0018788764	0.00350385423966363	1.523997	1.253297	0
ATPSCKMT	0.06429908	0.060009338	0.08398456820654862	0.07947618	0.11807988787666433	0.40474752	4.2892857	0
AC012640.1	0.00059555017	0.00034589716	0.0003956870115738451	0.001479653	0.002102312543798178	1.8248247	1.058542	0
CCT5	0.7309619	0.6700209	0.6648531011969532	0.9468379	0.8062368605466013	0.49884847	44.55244	0
AC012640.4	0.0004120766	0.00048615562	0.0006924522702542289	0.0001495493	0.000350385423966363	-1.2319589	0.7924613	0
AC012640.3	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CMBL	0.08058388	0.0809375	0.11415570283905431	0.0793142	0.11282410651716888	-0.02919256	0.12737103	0
AC012640.2	0.02650388	0.026554402	0.03897517064002374	0.02633245	0.04029432375613175	-0.012063716	0.027323404	0
MARCH6	0.49287662	0.4979079	0.5470372935008408	0.47511068	0.5371408549404345	-0.0676014	1.5136187	0
ROPN1L-AS1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
ROPN1L	0.0025820546	0.002867907	0.004253635374418835	0.0015704012	0.002102312543798178	-0.8292512	0.9692472	0
LINC01513	0.00010249997	0.00013146701	0.00019784350578692255	-3.6379788e-10	0.0	-1.2108119	0.79295945	0
AC092336.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02212	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02213	5.2629395e-05	6.7483175e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.7440215	0.49854004	0
ANKRD33B	0.0634637	0.0660536	0.0921950736967059	0.05427002	0.07813594954449894	-0.28300822	2.2116158	0
ANKRD33B-AS1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
DAP	0.41986817	0.4297437	0.4826392323671975	0.3849474	0.4670637701471619	-0.15877621	5.2371993	0
AC012629.2	0.0039162026	0.0047203293	0.0067266791967553665	0.0010687216	0.001751927119831815	-2.0442004	5.6604567	1
AC012629.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CTNND2	0.23106965	0.25093785	0.29943614600850726	0.16077271	0.22214435879467415	-0.64198524	33.43823	1
AC106771.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC01194	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02220	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC016553.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
DNAH5	0.00013372174	0.00013176806	0.00019784350578692255	0.00014075515	0.000350385423966363	0.05488497	0.01883257	0
AC016576.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TRIO	0.14983138	0.14576416	0.19378771391829064	0.16421889	0.2263489838822705	0.17187297	2.1207502	0
AC016549.1	7.881922e-05	5.4606026e-05	9.892175289346128e-05	0.0001646156	0.000350385423966363	0.77530164	0.2790863	0
OTULINL	0.009075628	0.0047251075	0.008111583737263825	0.02448556	0.03749124036440084	2.3491783	14.311031	1
AC010491.1	0.0053509343	0.004658282	0.007122366208329211	0.0078048715	0.0094604064470918	0.7323013	1.2219449	0
OTULIN	0.11465829	0.106532745	0.14689880304678998	0.14342102	0.20217238962859144	0.42861152	8.30805	0
ANKH	0.2166205	0.22645661	0.2865763181323573	0.18185495	0.24877365101611773	-0.31629035	8.689262	0
AC010491.2	0.0007740593	0.00069349475	0.0008902957760411514	0.001059231	0.001751927119831815	0.5468754	0.3015679	0
AC016575.1	0.0035939135	0.0032883491	0.004946087644673063	0.004677135	0.006306937631394534	0.49556303	0.5743668	0
AC016575.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02149	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC114964.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
FBXL7	0.063371606	0.055956367	0.07933524582055594	0.08962055	0.1317449194113525	0.6785603	10.714796	1
AC010638.1	0.00014337798	0.00018388583	0.0002967652586803838	-3.6379788e-10	0.0	-1.5053161	0.99261236	0
MARCH11	0.01924188	0.01837492	0.026016421010980315	0.022305572	0.03398738612473721	0.2782895	0.8816936	0
AC016650.1	0.011765861	0.0108062355	0.01553071520427342	0.015160491	0.02207428170988087	0.48464814	1.3477126	0
AC092335.1	0.0010229772	0.00083278085	0.0011870610347215352	0.0016965342	0.002452697967764541	0.9456063	0.6604369	0
LINC02150	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC020980.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
ZNF622	0.2039182	0.2115924	0.27500247304382236	0.17681019	0.24071478626489137	-0.25895238	5.7621827	0
RETREG1	0.13450803	0.15016863	0.18765456523889604	0.07901979	0.11107217939733707	-0.92543334	36.49224	1
AC024588.1	0.00033287192	0.0003544233	0.0004946087644673064	0.000256406	0.000350385423966363	-0.3505152	0.12680687	0
AC022113.1	6.399127e-05	8.2067614e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.86447954	0.49853736	0
MYO10	0.02713239	0.02965051	0.04194282322682758	0.018220704	0.027330063069376315	-0.69943935	4.844432	0
BASP1	0.6738417	0.6944636	0.625779008804036	0.6008455	0.5939032936229853	-0.2088726	13.289878	0
BASP1-AS1	0.0022701516	0.0024111832	0.0034622613512711444	0.0017714198	0.002452697967764541	-0.42423412	0.36316842	0
AC026790.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC026785.2	0.0012762069	0.0013080199	0.0016816697991888416	0.0011638665	0.001751927119831815	-0.15582362	0.08831039	0
AC026785.3	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02111	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02217	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02218	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106774.4	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L3	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L4	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L5	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L6	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L7	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L8	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L9	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L10	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L11	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L12	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L13	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
TAF11L14	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
H3.Y	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02223	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02100	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106744.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106744.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CDH18	0.00033682823	0.00030834982	0.0003956870115738451	0.00043757376	0.000700770847932726	0.3966572	0.14775991	0
CDH18-AS1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02146	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02241	0.0014767786	0.0013471644	0.002077356810762687	0.0019365003	0.002452697967764541	0.49286318	0.3311758	0
AC140168.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC093274.1	0.0001230099	5.4143347e-05	9.892175289346128e-05	0.00036699144	0.000350385423966363	1.5991236	0.39892945	0
AC091946.2	0.000682413	0.00064053776	0.0007913740231476902	0.0008306103	0.001401541695865452	0.3296038	0.15968171	0
AC091946.1	0.0003245748	0.00041617127	0.0005935305173607676	-3.6379788e-10	0.0	-2.367855	1.7566911	0
CDH12	0.00038886408	0.00041988073	0.0005935305173607676	0.00027886705	0.000350385423966363	-0.45648903	0.1742511	0
AC139497.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC138854.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC091938.1	0.00015093753	0.00019357959	0.0002967652586803838	-3.6379788e-10	0.0	-1.553757	1.0751488	0
AC010445.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
PRDM9	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
C5orf17	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC114930.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC010387.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC010387.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CDH10	0.030712059	0.033969007	0.043921258284696806	0.019183526	0.027680448493342676	-0.8210911	7.0331774	1
AC091885.2	6.2879124e-05	8.0639795e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.8531211	0.4985591	0
AC091893.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106821.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02239	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106821.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02228	7.168028e-05	9.19392e-05	0.00019784350578692255	-3.6379788e-10	0.0	-0.9406546	0.7332975	0
LINC02211	0.0019738222	0.002055661	0.0026708873281234544	0.0016847892	0.002102312543798178	-0.27237678	0.1747461	0
AC099499.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC099499.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC106754.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022140.1	0.00024177457	0.00017546245	0.00019784350578692255	0.0004766768	0.000700770847932726	1.0659074	0.3957434	0
AC113370.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC025475.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC025475.2	4.8417358e-05	6.2082e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.6967291	0.4985594	0
AC113347.4	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CDH9	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
PURPL	0.006324715	0.0075097433	0.010188940548026512	0.002128039	0.00350385423966363	-1.7720733	6.353481	1
AC113355.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02103	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC008825.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC109472.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02109	3.4798482e-05	4.4618188e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.5322543	0.4985737	0
AC112172.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02064	9.901009e-05	5.478796e-09	0.0	0.00044972135	0.000700770847932726	2.4586215	0.8023483	0
AC099517.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC026433.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC113386.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
CDH6	0.0032723353	0.0033972438	0.004946087644673063	0.0028307934	0.00350385423966363	-0.25492707	0.22897479	0
DROSHA	0.09577672	0.08950265	0.12444356513997427	0.11798194	0.17168885774351786	0.39817506	6.1134467	0
C5orf22	0.11600741	0.1142942	0.15540607379562765	0.12205722	0.17063770147161877	0.094725266	0.69717884	0
PDZD2	0.0033903285	0.003187188	0.004946087644673063	0.004110776	0.006306937631394534	0.3572321	0.38835692	0
AC022447.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022447.5	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022447.3	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022447.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022447.7	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC022447.6	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC025178.1	0.0005170226	0.0006170019	0.0008902957760411514	0.00016276291	0.000350385423966363	-1.4482152	1.029637	0
GOLPH3	0.21475169	0.21263698	0.27549708180828963	0.2223135	0.2999299229152067	0.06417354	0.6650696	0
AC025181.2	0.030072557	0.030624442	0.045207241072311805	0.028125316	0.04134548002803083	-0.122397095	0.38441187	0
MTMR12	0.06802167	0.063185625	0.08932634286279553	0.085133865	0.12368605466012614	0.42954892	4.999817	0
ZFR	0.70566154	0.71956	0.694628548817885	0.65646833	0.6667834618079888	-0.1323704	7.3197455	0
SUB1	1.6042613	1.6219692	0.970620239390642	1.5415449	0.952697967764541	-0.07336486	12.253371	0
LINC02061	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC008766.1	0.00010346532	9.483913e-05	9.892175289346128e-05	0.00013411537	0.000350385423966363	0.2649362	0.09097095	0
NPR3	0.0037508742	0.004235003	0.006034226926501137	0.002036944	0.002803083391730904	-1.0204839	1.5953172	0
AC010343.3	5.1584364e-05	6.614312e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.73243177	0.4985531	0
LINC02120	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC034223.1	0.00017062921	8.2118095e-05	9.892175289346128e-05	0.0004841991	0.001051156271899089	1.6815859	0.7666697	0
AC034223.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02160	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC034231.1	0.00048123777	0.00042287062	0.0004946087644673064	0.000687846	0.001401541695865452	0.5914596	0.29012725	0
TARS	0.3566132	0.3578154	0.42259372836086656	0.35241553	0.43798177995795373	-0.021931814	0.24473296	0
AC034232.2	0.0002387336	0.00023848802	0.0002967652586803838	0.00023969074	0.000350385423966363	0.00511703	0.0014930777	0
ADAMTS12	0.25274703	0.2442925	0.3028984073597784	0.2827606	0.35634197617379115	0.21089113	4.9397597	0
RXFP3	2.972762e-05	3.8115722e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.4658828	0.49858618	0
SLC45A2	0.0023476705	0.002544876	0.0038579483628449897	0.001649967	0.002803083391730904	-0.5958724	0.6477969	0
AMACR	0.08771987	0.08906702	0.12444356513997427	0.08293095	0.12263489838822705	-0.102860905	0.6511363	0
C1QTNF3	0.0052291453	0.0049962564	0.007616974972796518	0.0060548442	0.009810791871058164	0.27228448	0.37677872	0
AC139792.1	0.00041036663	0.00038024128	0.0004946087644673064	0.0005169512	0.000700770847932726	0.36139703	0.13255396	0
AC138409.3	0.00021179541	0.00017681473	0.0002967652586803838	0.00033577072	0.000350385423966363	0.6546485	0.18560795	0
AC025754.2	0.0007604535	0.000577982	0.0008902957760411514	0.0014066172	0.002102312543798178	1.151994	0.71850085	0
RAI14	0.12271462	0.106169455	0.14086457612028885	0.18129957	0.24141555711282411	0.771444	25.101528	1
AC025754.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC026801.2	0.021233402	0.020984113	0.030467899891186073	0.022114577	0.032936229852838124	0.07535037	0.17164788	0
TTC23L	0.0017830869	0.0017369655	0.0025719655752299933	0.0019472513	0.002452697967764541	0.15636365	0.096193686	0
RAD1	0.19842987	0.17982164	0.23790681570877437	0.26438105	0.3374211632796076	0.5557956	23.30988	1
BRIX1	0.18082342	0.16497183	0.22019982194084478	0.23698449	0.3153468815697267	0.52230734	19.325853	1
DNAJC21	0.68329567	0.67480105	0.6669304580077159	0.7134155	0.7049754730203224	0.08026877	3.0564382	0
AGXT2	0.00018754724	8.49595e-05	0.00019784350578692255	0.0005510082	0.000700770847932726	1.8154664	0.601907	0
PRLR	0.004334638	0.0045182295	0.0067266791967553665	0.003685201	0.005956552207428171	-0.28696984	0.33425373	0
SPEF2	0.041184973	0.04090479	0.057077851419527155	0.04218047	0.0606166783461808	0.044198986	0.13583934	0
AC137810.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
IL7R	0.0029997183	0.0028406046	0.004154713621525374	0.003564227	0.003854239663629993	0.31739604	0.21208398	0
CAPSL	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC112204.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
UGT3A1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
UGT3A2	0.0014617395	0.0013051305	0.0018795133049757642	0.002016985	0.00350385423966363	0.59130704	0.48151454	0
LMBRD2	0.10866141	0.10828171	0.14848155109308536	0.10998887	0.15942536790469516	0.022547299	0.11588741	0
SKP2	0.061402734	0.04998902	0.07063013156593134	0.10181382	0.14540995094604064	1.0247834	21.802837	1
NADK2	0.11671116	0.11454674	0.15510930853694727	0.1243593	0.17659425367904696	0.11847871	0.9808279	0
NADK2-AS1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
RANBP3L	0.0034964536	0.0037705875	0.005242852903353448	0.0025263156	0.00350385423966363	-0.55951226	0.68591464	0
AC114277.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
SLC1A3	0.06238804	0.058084402	0.0815115243842121	0.07761417	0.11037140854940435	0.41754532	4.244308	0
AC008957.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC008957.1	0.00061762816	0.000624348	0.0008902957760411514	0.00059370423	0.001051156271899089	-0.062362265	0.025547871	0
AC026741.1	0.00064333767	0.0007650989	0.001088139281828074	0.00021191876	0.000700770847932726	-1.4716947	1.30121	0
NIPBL-DT	0.09375006	0.085408755	0.11939855574240775	0.12327752	0.17168885774351786	0.5289355	9.676736	1
NIPBL	0.67421407	0.6503786	0.648728855475319	0.75866926	0.7035739313244569	0.22215958	17.781906	0
CPLANE1	0.14640053	0.13974296	0.18666534770996143	0.16996318	0.22704975473020322	0.28226325	4.752646	0
AC025449.2	0.0044391584	0.0040999507	0.006330992185181522	0.0056415144	0.008409250175192713	0.451059	0.61201483	0
NUP155	0.081715345	0.066648655	0.09486596102482936	0.13506377	0.1920112123335669	1.0178978	28.830961	1
WDR70	0.1256791	0.1286826	0.17301414581066377	0.11502334	0.16362999299229153	-0.16175736	1.6458514	0
GDNF-AS1	0.0005943171	0.00067804026	0.001088139281828074	0.0002976312	0.000350385423966363	-0.9684139	0.5214232	0
GDNF	0.0012664818	0.0008470393	0.0013849045405084578	0.0027523497	0.002452697967764541	1.5906547	0.94817615	0
LINC02117	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC008869.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02110	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC034226.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC02119	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
EGFLAM	0.001096619	0.0011581265	0.0019784350578692256	0.0008785787	0.001401541695865452	-0.3625172	0.21034703	0
EGFLAM-AS4	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
EGFLAM-AS3	4.7165107e-05	6.0476195e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.6823645	0.498661	0
EGFLAM-AS2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
EGFLAM-AS1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC010457.1	4.0903942e-05	5.244738e-05	9.892175289346128e-05	-3.6379788e-10	0.0	-0.60831666	0.4986986	0
LIFR	0.12289297	0.121753916	0.16490256207339993	0.1269097	0.1762438682550806	0.05978607	0.38911286	0
LIFR-AS1	0.024759766	0.026994957	0.03986546641606489	0.01685033	0.02592852137351086	-0.676711	4.516101	0
AC010425.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
OSMR-AS1	0.00033168253	0.00029664492	0.0004946087644673064	0.0004556646	0.000700770847932726	0.48636627	0.18598668	0
AC091435.2	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
OSMR	0.0027610934	0.0029222474	0.004451478880205757	0.0021911117	0.00350385423966363	-0.399574	0.40417808	0
RICTOR	0.17494069	0.18126352	0.2365219111682659	0.15257785	0.20988086895585142	-0.24839354	4.462003	0
AC008964.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
FYB1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
C9	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
DAB2	0.18362185	0.19145718	0.22979523197151053	0.15592295	0.19831814996496147	-0.29601684	5.627204	0
LINC02104	0.00021199172	0.00010097099	0.0002967652586803838	0.0006053078	0.000700770847932726	1.8112658	0.5848829	0
LINC00603	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
LINC00604	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC108105.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
AC093277.1	7.923518e-09	5.478796e-09	0.0	-3.6379788e-10	0.0	-8.4273954e-05	44.55244	0
