gene	mean	CM_1_mean	CM_1_positive_frac	CM_2_mean	CM_2_positive_frac	log2FC	-log10 p-val	is_significant
LINC02517	0.0012040599	0.0019167558	0.002868730833910377	7.171512e-05	0.00015728216420257942	-3.5539474	5.900296	1
ACOX3	0.08900614	0.10335473	0.14264516767237115	0.0661713	0.0726643598615917	-0.64254344	19.173342	1
TRMT44	0.03104425	0.036099657	0.0513403897517064	0.023013989	0.02516514627241271	-0.6472099	6.9443064	1
WDR1	0.43180576	0.5021174	0.55158769413394	0.32009187	0.3125196602705253	-0.64937544	44.55244	1
LINC01182	0.0047814352	0.006432971	0.009991097042239588	0.0021564239	0.0023592324630386913	-1.5337011	5.775852	1
QDPR	0.327513	0.37116435	0.4405974873874765	0.25819248	0.261402956904687	-0.5234412	44.55244	1
LAP3	0.27816817	0.32780793	0.39865466416064893	0.19932881	0.20446681346335324	-0.7174169	44.55244	1
SLIT2	0.3849386	0.48081127	0.4835295281432387	0.23259264	0.2201950298836112	-1.0473452	44.55244	1
KCNIP4-IT1	0.08526991	0.07323619	0.09130477792066476	0.10438715	0.09798678829820698	0.51072836	9.905739	1
SOD3	0.13938113	0.16892818	0.2027895934315956	0.09243093	0.09027996225228059	-0.8692562	44.55244	1
FAM114A1	0.2626454	0.30950937	0.3708576515975863	0.18822181	0.19204152249134948	-0.717249	44.55244	1
LIAS	0.15075088	0.12867793	0.17449797210406567	0.18586642	0.1912551116703366	0.5301568	21.866266	1
UGDH	0.11662714	0.13386555	0.1821149470768622	0.08919876	0.09468386284995281	-0.58515	20.710653	1
SMIM14	0.316428	0.3620346	0.4170541101988327	0.2440016	0.23733878578169235	-0.56904423	44.55244	1
ATP8A1	0.045056865	0.036651082	0.0513403897517064	0.058413714	0.06149732620320856	0.670988	9.704001	1
YIPF7	0.0033061614	0.0014337918	0.002077356810762687	0.00628339	0.006605850896508336	2.0572202	5.4570556	1
CORIN	0.49142304	0.62901294	0.5961024829359977	0.27274135	0.25243787354513997	-1.2052568	44.55244	1
CNGA1	0.009223481	0.0063991025	0.008902957760411515	0.013712869	0.014784523435042466	1.0877006	5.1898866	1
SGCB	0.4788472	0.5502798	0.5849243248590364	0.3653369	0.34696445423089023	-0.59080523	44.55244	1
SCFD2	0.02042734	0.024511613	0.03580967454743298	0.01394015	0.015570934256055362	-0.8097809	7.1997347	1
KDR	0.3761823	0.51145667	0.4723513700662776	0.1611935	0.1497326203208556	-1.6652057	44.55244	1
SRD5A3	0.084776394	0.096808635	0.13324760114749234	0.065623775	0.0710915382195659	-0.5602098	13.854626	1
TMEM165	0.47579733	0.5518718	0.5897714907508161	0.35491148	0.3416168606480025	-0.6367289	44.55244	1
HOPX	0.024163019	0.03557999	0.03482045701849837	0.0060185315	0.007077697389116074	-2.543858	37.64085	1
IGFBP7	1.6314064	1.9311476	0.9416361657928578	1.154835	0.7194086190625983	-0.7417215	44.55244	1
IGFBP7-AS1	0.0024897405	0.0037199236	0.005341774656246909	0.00053455826	0.0004718464926077383	-2.5897193	6.8054953	1
LINC02232	0.011267264	0.0153724225	0.02186170738945494	0.0047331927	0.005662157911292859	-1.6786507	14.532569	1
SULT1E1	0.0051231864	0.0071301665	0.0062320704322880605	0.0019330577	0.0020446681346335325	-1.8303777	5.1237316	1
ODAM	0.4132681	0.32598242	0.34939163121970523	0.55209315	0.42576281849638253	0.7599364	44.55244	1
MOB1B	0.23114601	0.2722159	0.3372242556138095	0.16593665	0.1695501730103806	-0.7137794	44.55244	1
MTHFD2L	0.19712813	0.22394739	0.2868730833910377	0.15457712	0.16168606480025166	-0.53454405	30.366217	1
CDKL2	0.017136527	0.010208095	0.014838262934019191	0.028150588	0.029254482541679772	1.4545032	14.276683	1
ART3	0.024144875	0.030569125	0.04303096250865565	0.013938328	0.016042780748663103	-1.1274159	14.98812	1
SHROOM3	0.020824324	0.02743311	0.039271935898704126	0.010324321	0.01116703365838314	-1.4012142	18.617998	1
ANXA3	0.07451253	0.06190267	0.08141260263131862	0.09454257	0.09767222396980182	0.610159	13.134143	1
COQ2	0.0591517	0.07034019	0.09931743990503512	0.04134321	0.04592639194715319	-0.76526296	17.854435	1
ABRAXAS1	0.1562226	0.123103224	0.16608962310812148	0.20890093	0.21374646115130544	0.76246935	44.55244	1
GPAT3	0.06769258	0.051394265	0.07033336630725097	0.09358708	0.09735765964139667	0.8634383	22.69916	1
WDFY3-AS2	0.11293701	0.07797881	0.10911069344148779	0.16850792	0.17128027681660898	1.1106693	44.55244	1
SPARCL1	0.031399056	0.01865868	0.023048768424176476	0.05166037	0.045139981126140295	1.4642895	20.806883	1
PKD2	0.13788158	0.16852108	0.2222771787516075	0.08918521	0.0956275558351683	-0.9172917	44.55244	1
PPM1K	1.0064162	1.1746148	0.8317340983282224	0.73901117	0.5465555206039635	-0.6684472	44.55244	1
NAP1L5	0.10790449	0.12913157	0.176278563656148	0.07413312	0.08100031456432841	-0.7998237	35.06254	1
GPRIN3	0.23246524	0.2636983	0.3059649816994757	0.18289503	0.18213274614658698	-0.5276307	32.818428	1
GRID2	0.013808691	0.008702439	0.011178158076961124	0.021922903	0.02170493865995596	1.3230295	9.322532	1
UNC5C	0.03806162	0.04850033	0.06726679196755367	0.021446776	0.023749606794589494	-1.1734942	24.353548	1
DAPP1	0.0055099754	0.0033815755	0.005242852903353448	0.008894399	0.010066058508965083	1.3692865	5.0306997	1
DDIT4L	0.0077049443	0.005109244	0.007419131467009596	0.011832071	0.012582573136206355	1.1956985	5.157391	1
EMCN	0.01821802	0.0229716	0.027895934315956078	0.010664605	0.010066058508965083	-1.0998228	8.669519	1
AP001816.1	0.022733152	0.01777829	0.026708873281234544	0.03061511	0.033972947467757156	0.7807398	6.9944715	1
NFKB1	0.10651159	0.12597054	0.1693540409536057	0.07555096	0.08194400754954388	-0.7368009	29.103594	1
AC004069.1	0.022110324	0.017331073	0.02433475121179147	0.02971197	0.032557407989933944	0.7742303	6.5429516	1
PAPSS1	0.18214886	0.2124286	0.26392323671975465	0.13409553	0.14186851211072665	-0.6633203	40.794666	1
SGMS2	0.004634145	0.0066457056	0.00929864477198536	0.0014367361	0.0015728216420257944	-2.1341	8.9596405	1
COL25A1	0.021462623	0.012411401	0.01780591552082303	0.035856497	0.037590437244416484	1.5230093	19.074877	1
ELOVL6	0.22175378	0.280887	0.33682856860223565	0.12782641	0.13101604278074866	-1.1351892	44.55244	1
ENPEP	0.024842806	0.031217994	0.04402018003759026	0.0147141535	0.015570934256055362	-1.0800157	13.684157	1
TIFA	0.08786305	0.074827634	0.10277970125630626	0.10857163	0.11701793016671909	0.5364057	13.019785	1
CAMK2D	0.7590632	0.87637407	0.7650608368780295	0.5725797	0.49339414910349166	-0.613983	44.55244	1
ARSJ	0.0022703453	0.0033566346	0.004748244138886141	0.00054396986	0.0006291286568103177	-2.424303	5.844745	1
NDST3	0.017675435	0.011002595	0.015135028192699575	0.028282981	0.028310789556464298	1.3541292	12.731521	1
SNHG8	0.6208359	0.47650903	0.5137995845286378	0.85033053	0.6483170808430324	0.8353872	44.55244	1
SEC24D	0.12649404	0.15644899	0.2058561677712929	0.07885246	0.08414595784838	-0.98755807	44.55244	1
SYNPO2	0.17066859	0.21404205	0.26065881887427045	0.10179689	0.10585089650833596	-1.0714581	44.55244	1
MYOZ2	0.7716051	0.9405505	0.7722821248392522	0.5030341	0.4279647687952186	-0.9027158	44.55244	1
NDNF	0.037886005	0.019419331	0.028588386586210306	0.0672448	0.07014784523435043	1.7866629	43.29717	1
TRPC3	0.12772155	0.16598888	0.21189039469779405	0.06686713	0.06999056307014785	-1.3104304	44.55244	1
ANKRD50	0.1436655	0.16538936	0.2194084479176971	0.109153174	0.11497326203208556	-0.5990632	26.602266	1
ABHD18	0.13592985	0.15669195	0.20803244633494905	0.10292685	0.10836741113557723	-0.60583115	25.704107	1
SCLT1	0.06416232	0.07266241	0.10188940548026511	0.05062758	0.05567788612771312	-0.520423	9.304575	1
C4orf33	0.04220672	0.04970037	0.07142150558907903	0.030273715	0.03302925448254168	-0.71333313	11.058749	1
SLC7A11-AS1	0.0021184261	0.00036206836	0.0004946087644673064	0.0049109985	0.004561182761874803	3.4389198	5.698376	1
SLC7A11	0.037630655	0.010587558	0.015135028192699575	0.08062519	0.08225857187794904	2.9170868	44.55244	1
MGST2	0.4203552	0.49144936	0.5426847363735285	0.30739674	0.30465555206039635	-0.67676514	44.55244	1
ELMOD2	0.16548881	0.18734029	0.2452270254228905	0.13081592	0.1368354828562441	-0.51779056	23.66018	1
TBC1D9	0.028134327	0.034650486	0.051142546245919476	0.017781612	0.01966027052532243	-0.9585564	13.10936	1
AC104596.1	0.008930817	0.0056015793	0.008606192501731131	0.0142226955	0.016042780748663103	1.3288695	7.206227	1
ARHGAP10	0.09385789	0.10765712	0.1466020377881096	0.071895815	0.07738282478766907	-0.58179826	16.398443	1
DCLK2	0.03499926	0.04504632	0.06459590463943021	0.019018445	0.021075810003145644	-1.2396432	25.242489	1
SH3D19	0.1100434	0.1336102	0.1795429815016322	0.07255108	0.07989933941491036	-0.88005346	42.527138	1
GATB	0.11177972	0.13730346	0.18508259966366605	0.07117636	0.07754010695187166	-0.9469228	44.55244	1
FBXW7	0.13630556	0.16636291	0.21960629142348403	0.08853383	0.09515570934256055	-0.9092713	44.55244	1
TRIM2	0.27379626	0.3431278	0.3895538628944505	0.16365199	0.16703365838313936	-1.0676539	44.55244	1
LRAT	0.017140497	0.011456638	0.01632208922742111	0.026173463	0.02736709657124882	1.1848847	10.252092	1
PDGFC	0.03994721	0.03392319	0.047779206647541796	0.049524393	0.0550487574709028	0.54453105	6.2180085	1
GLRB	0.010977344	0.0077072037	0.011573845088534969	0.016173538	0.017615602390688895	1.0596501	5.9912953	1
GASK1B	0.08109625	0.10898509	0.14828370758729845	0.036735054	0.03963510537905002	-1.5663027	44.55244	1
FNIP2	0.42412886	0.35753247	0.40983282223761003	0.5300568	0.45690468700849324	0.5679415	44.55244	1
FSTL5	0.008780746	0.0038809848	0.006034226926501137	0.016570507	0.01667190940547342	2.0661006	12.371688	1
MARCH1	0.026574397	0.012767993	0.018399446038183796	0.048529927	0.05190311418685121	1.9180574	33.918816	1
APELA	0.011435467	0.0083840685	0.01236521911168266	0.016282545	0.017615602390688895	0.94933134	5.11154	1
MSMO1	0.4508589	0.590696	0.5756256800870512	0.22860837	0.22900283107895564	-1.3691509	44.55244	1
DDX60L	0.0663861	0.07904505	0.10871500642991394	0.0462395	0.049858446052217675	-0.77225673	19.546618	1
PALLD	1.2588803	1.4388758	0.9225442674844199	0.9727151	0.6999056307014785	-0.56480485	44.55244	1
SH3RF1	0.05382456	0.0624998	0.08329211593629439	0.040013198	0.042308902170493864	-0.642081	10.85584	1
GALNTL6	0.012172315	0.007172276	0.010386784053813434	0.02011844	0.02233406731676628	1.4751929	11.088143	1
GALNT7	0.14009011	0.17089024	0.2222771787516075	0.09114502	0.09515570934256055	-0.90609616	44.55244	1
AC097534.2	0.18877898	0.1571607	0.20684538530022753	0.23911096	0.23309216734822272	0.6051253	34.265446	1
HAND2-AS1	0.38663557	0.32227826	0.36620832921159363	0.4890107	0.4120792702107581	0.6014065	44.55244	1
CEP44	0.13168663	0.11317706	0.15253734296171728	0.1611166	0.16483170808430325	0.5091446	17.231686	1
SPCS3	0.45375648	0.53296465	0.573449401523395	0.3278964	0.31582258571877947	-0.7006307	44.55244	1
VEGFC	0.05568538	0.025447099	0.038480561875556436	0.1037569	0.10270525322428437	2.0233657	44.55244	1
TENM3-AS1	0.00942635	0.0060145883	0.009595410030665743	0.014848721	0.015256369927650204	1.2896948	6.754738	1
TENM3	0.045723274	0.034170717	0.04817489365911564	0.06408355	0.06684491978609626	0.9052271	16.55577	1
CASP3	0.32083553	0.36666855	0.42852903353447425	0.24804743	0.24583202264863163	-0.56367236	44.55244	1
CENPU	0.011969963	0.014604126	0.021960629142348403	0.007774437	0.00833595470273671	-0.90097237	5.229742	1
ANKRD37	0.33129734	0.22367525	0.25531704421802354	0.5024633	0.4035860333438188	1.1672549	44.55244	1
C4orf47	0.073420264	0.06177454	0.08210505490157285	0.09191682	0.09515570934256055	0.5725517	11.537941	1
PDLIM3	0.30815715	0.3909667	0.3941042635275497	0.17658259	0.16404529726329034	-1.1462548	44.55244	1
SORBS2	1.3558922	1.5552837	0.9367889999010782	1.0388764	0.7164202579427493	-0.58210754	44.55244	1
LRRC14B	0.0075830775	0.00462211	0.0067266791967553665	0.012291118	0.013211701793016672	1.3918028	6.4411635	1
CLPTM1L	0.31961823	0.37820178	0.4467306360668711	0.22655834	0.22931739540736082	-0.7390183	44.55244	1
LPCAT1	0.05003369	0.05792429	0.08289642892472054	0.037469123	0.04105064485687323	-0.6271094	10.383038	1
IRX4	0.67613727	0.7745412	0.6873083391037689	0.51972246	0.44620949984271785	-0.5755092	44.55244	1
AC124852.1	0.060803622	0.07746169	0.10594519734889703	0.034299295	0.03664674425920101	-1.1729652	38.173836	1
IRX2	0.4293557	0.6124129	0.5064793748145218	0.13839135	0.1368354828562441	-2.1449444	44.55244	1
C5orf38	0.23731461	0.31557935	0.33455336828568605	0.11296743	0.11686064800251651	-1.4812764	44.55244	1
IRX1	0.11899666	0.17930986	0.176278563656148	0.0230795	0.021075810003145644	-2.952338	44.55244	1
UBE2QL1	0.043443397	0.032651126	0.04609753684835295	0.060597625	0.06542938030827304	0.8900955	15.745437	1
SEMA5A	0.4169059	0.5256586	0.5383321792462162	0.24407944	0.2332494495124253	-1.1064589	44.55244	1
DAP	0.37623376	0.4297437	0.4826392323671975	0.29123592	0.2853098458634791	-0.56112856	44.55244	1
TARS	0.42832732	0.3578154	0.42259372836086656	0.5404818	0.4548600188738597	0.5948944	44.55244	1
ADAMTS12	0.18392423	0.2442925	0.3028984073597784	0.088030815	0.09216734822271154	-1.4714814	44.55244	1
RAI14	0.08598286	0.106169455	0.14086457612028885	0.053865362	0.058823529411764705	-0.9776214	39.096718	1
SPEF2	0.047959935	0.04090479	0.057077851419527155	0.059163865	0.06291286568103177	0.5313603	6.8956733	1
IL7R	0.001840541	0.0028406046	0.004154713621525374	0.00025128326	0.00031456432840515884	-3.065406	6.514347	1
CARD6	0.00924962	0.013441876	0.0201800375902661	0.0025773474	0.0031456432840515887	-2.3385513	20.578556	1
C7	0.1716814	0.2068132	0.22029874369373825	0.11591705	0.11151305441962882	-0.8346889	44.55244	1
PLCXD3	0.3124616	0.25396106	0.2932040755762192	0.40553516	0.3524693299779805	0.67500746	44.55244	1
OXCT1	0.31830573	0.38653088	0.44603818379661686	0.20991817	0.21264548600188737	-0.8804427	44.55244	1
GHR	0.01357006	0.009882916	0.014937184686912653	0.01942646	0.01981755268952501	0.9678972	5.8937073	1
AC008875.3	0.0134565625	0.016973307	0.025422890493619548	0.00785785	0.008807801195344448	-1.101292	8.507296	1
AC025171.1	0.015917221	0.019638589	0.02888515184489069	0.009995078	0.010537905001572822	-0.9673669	7.5503545	1
HMGCS1	0.35756522	0.454588	0.4760114749233356	0.20339027	0.20509594212016358	-1.1599171	44.55244	1
FGF10-AS1	0.0064593353	0.008396257	0.011474923335641507	0.0033803773	0.003617489776659327	-1.2875836	5.382639	1
AC093297.2	0.024947673	0.020358805	0.03096250865565338	0.032251045	0.03491664045297263	0.66109055	5.643369	1
EMB	0.016124215	0.019429073	0.028093777821743	0.0108652245	0.012268008807801196	-0.83268815	6.0766697	1
AC022126.1	0.0018520432	0.0028285517	0.004748244138886141	0.0003002413	0.0004718464926077383	-2.8712454	7.3486786	1
ITGA1	0.020997088	0.028878713	0.03650212681768721	0.008473383	0.008807801195344448	-1.7570571	23.42016	1
ITGA2	0.037551407	0.045893654	0.05806706894846177	0.02427613	0.025322428436615287	-0.91596586	13.80716	1
FST	0.038721718	0.04921705	0.058858442971609456	0.022015205	0.02186222082415854	-1.157048	20.222296	1
HSPB3	0.55649126	0.72611976	0.6299337224255613	0.28687343	0.2623466498899025	-1.3394891	44.55244	1
SNX18	0.4552573	0.59924763	0.5751310713225838	0.22640364	0.22208241585404215	-1.4038588	44.55244	1
DHX29	0.3888337	0.45560065	0.5104362449302602	0.28275678	0.27430009436929853	-0.6880148	44.55244	1
IL6ST	0.8483373	0.9840864	0.7721832030863587	0.6325316	0.5154136520918527	-0.637566	44.55244	1
SETD9	0.044360276	0.051742446	0.07488376694035018	0.032603405	0.03570305127398553	-0.6646929	10.212482	1
PLK2	0.12918	0.15443407	0.17430012859827876	0.08902135	0.08383139351997483	-0.7940819	32.835514	1
CENPK	0.016185567	0.019382698	0.028390543080423384	0.01109674	0.011481597986788298	-0.7991147	5.3536773	1
SGTB	0.10724573	0.122382276	0.16767237115441685	0.0831579	0.08980811575967285	-0.5569139	17.463608	1
MAST4	0.34821266	0.4266608	0.4767039271935899	0.22357133	0.21940861906259831	-0.93204725	44.55244	1
PIK3R1	0.40667677	0.47150564	0.5041052527450787	0.3036827	0.2914438502673797	-0.6345413	44.55244	1
MCCC2	0.12787099	0.14534444	0.19675536650509448	0.10008002	0.10899653979238755	-0.5378733	19.817633	1
FOXD1	0.01779708	0.012350179	0.01780591552082303	0.02645537	0.02768166089965398	1.0928371	9.411343	1
ENC1	0.029239506	0.03522408	0.045998615095459494	0.019731922	0.020761245674740483	-0.8328275	9.49657	1
FAM169A	0.0296067	0.03589184	0.05223068552774755	0.019621123	0.02233406731676628	-0.8679282	11.448668	1
HMGCR	0.17770343	0.22606331	0.2776733603719458	0.10090515	0.10632274300094369	-1.162936	44.55244	1
SV2C	0.15201543	0.17936051	0.1971510535166683	0.10858605	0.10459263919471531	-0.7234996	33.499752	1
S100Z	0.0077953413	0.010783669	0.014838262934019191	0.003043748	0.0034602076124567475	-1.7916074	10.980383	1
CRHBP	0.19689664	0.25681192	0.17202492828172916	0.10172777	0.07014784523435043	-1.3351427	44.55244	1
PDE8B	0.008778045	0.0056352066	0.00850727074883767	0.013773924	0.014941805599245045	1.2744585	6.5258446	1
ARSB	0.048088297	0.055931304	0.07933524582055594	0.035599366	0.040106951871657755	-0.6503346	10.806158	1
DMGDH	0.017222887	0.0087493155	0.012464140864576121	0.03069366	0.033658383139351995	1.7989956	20.869625	1
BHMT2	0.0025270847	0.0006877801	0.001088139281828074	0.0054516476	0.005190311418685121	2.8170512	5.6097994	1
HOMER1	0.28293613	0.32103115	0.3769908002769809	0.22245349	0.22066687637621893	-0.5290104	42.612923	1
CMYA5	0.5461944	0.6984521	0.6146997724799683	0.30419472	0.2728845548914753	-1.1988986	44.55244	1
THBS4	0.17082332	0.2377633	0.2648135324957958	0.064483754	0.06527209814407046	-1.8808895	44.55244	1
FAM151B	0.0106517505	0.013155268	0.019784350578692253	0.0066640466	0.007234979553318654	-0.9706073	5.4516916	1
CKMT2	0.29451838	0.3446612	0.39509348105648434	0.21488093	0.21154451085246934	-0.6813887	44.55244	1
XRCC4	0.17495576	0.19764496	0.22702542289049363	0.13896519	0.14092481912551116	-0.50787956	21.508753	1
HAPLN1	0.02477958	0.030505376	0.035413987535859136	0.015683426	0.01635734507706826	-0.9553748	9.283168	1
EDIL3	0.036419272	0.04485627	0.056583242655059846	0.022997422	0.023435042466184334	-0.9607906	14.5662565	1
MEF2C	0.71820974	0.820286	0.7332080324463349	0.5559482	0.47672223969801825	-0.5610928	44.55244	1
LUCAT1	0.22390285	0.25594294	0.2715402116925512	0.17305562	0.15854042151620007	-0.5643165	30.309172	1
NR2F1	0.0080121495	0.011323259	0.012760906123256505	0.0027442034	0.00267379679144385	-2.0058777	10.463664	1
KIAA0825	0.01829865	0.023280945	0.03343555247798991	0.010380484	0.01116703365838314	-1.1576279	11.967716	1
SLF1	0.08670529	0.09877721	0.13443466218221387	0.06748974	0.07203523120478138	-0.54883367	13.446574	1
GLRX	0.36371148	0.47726858	0.5042041744979721	0.18324861	0.18386284995281535	-1.3805143	44.55244	1
ELL2	0.09322911	0.11298469	0.15293302997329114	0.061796475	0.06511481597986789	-0.86947435	33.986027	1
ERAP2	0.013450659	0.018147008	0.026807795034128005	0.005976392	0.006763133060710916	-1.5863731	15.898573	1
LNPEP	0.48129454	0.55072874	0.5753289148283708	0.37096235	0.35184020132117017	-0.56994236	44.55244	1
LIX1	0.43963522	0.59663606	0.5305173607676328	0.19010101	0.18370556778861277	-1.6495681	44.55244	1
EFNA5	0.022224236	0.0153306	0.022752003165496092	0.03318674	0.03570305127398553	1.1091536	12.222694	1
FER	0.23659989	0.2684028	0.3302997329112672	0.18612331	0.18842403271469016	-0.52790344	35.128624	1
STARD4	0.67620903	0.77458316	0.6964091403699674	0.51984733	0.4425920100660585	-0.5752409	44.55244	1
EPB41L4A	0.0839464	0.095786124	0.1322583836185577	0.065100715	0.07093425605536333	-0.5564343	13.533904	1
EPB41L4A-AS1	0.6800829	0.52761674	0.5562370165199327	0.92251325	0.6810317709971689	0.80596226	44.55244	1
YTHDC2	0.121787615	0.1396162	0.1864675042041745	0.09342167	0.09893048128342247	-0.5791268	21.081291	1
AC034236.2	0.019596413	0.014484101	0.021367098624987636	0.027725054	0.029411764705882353	0.93198806	7.9400573	1
SEMA6A	0.08683795	0.058357213	0.08141260263131862	0.13210735	0.13243158225857188	1.1773494	44.55244	1
TNFAIP8	0.28994742	0.24741244	0.311603521614403	0.35764554	0.3378420887071406	0.5314326	44.55244	1
PRR16	0.025647668	0.019337062	0.026708873281234544	0.035687543	0.037905001572821645	0.8806475	9.131219	1
LOX	0.08601785	0.049203534	0.06241962607577406	0.14453919	0.13652091852783893	1.5526956	44.55244	1
GRAMD2B	0.08634617	0.097937234	0.13502819269957464	0.06789566	0.07502359232463039	-0.52788717	12.778597	1
MARCH3	0.14286096	0.16136429	0.21030764665149868	0.11346881	0.11874803397294746	-0.5076484	19.102587	1
FBN2	2.0326796	2.3052533	0.988426154911465	1.5992984	0.8513683548285624	-0.52745855	44.55244	1
SLC27A6	0.3071002	0.3686939	0.3942031852804432	0.20925713	0.1995910663730733	-0.81684864	44.55244	1
ISOC1	0.67014956	0.821239	0.7169848649718072	0.42998004	0.38266750550487577	-0.93337274	44.55244	1
CHSY3	0.04251952	0.048881143	0.07082797507171827	0.032387525	0.03586033343818811	-0.59234065	8.085588	1
SEPTIN8	0.095385335	0.10870773	0.1491740033633396	0.07418169	0.08052846807172066	-0.5507026	15.208437	1
AC008608.2	0.03971706	0.03382544	0.04866950242358294	0.049081877	0.05331865366467443	0.5357594	5.938678	1
AC109439.2	0.016810229	0.02008566	0.028489464833316845	0.011598758	0.012425290972003775	-0.78697544	5.5509124	1
EGR1	0.1522454	0.12549089	0.1320605401127708	0.19483072	0.1590122680088078	0.63422966	22.206339	1
TMEM173	0.36046797	0.4648331	0.5093481056484321	0.19461851	0.19675998741742687	-1.2556331	44.55244	1
HBEGF	0.04392376	0.057622254	0.0758729844692848	0.022122344	0.024378735451399812	-1.3771167	35.769318	1
SRA1	0.4359996	0.51445526	0.5638539914927293	0.3113375	0.3037118590751809	-0.7243834	44.55244	1
EIF4EBP3	0.040706836	0.030526882	0.04461371055495103	0.056888826	0.061654608367411136	0.8958806	15.203574	1
SLC35A4	0.108993046	0.12675865	0.17301414581066377	0.08072452	0.08650519031141868	-0.6503568	23.55944	1
HARS	0.2152472	0.2542342	0.32426550598476606	0.15334947	0.1605850896508336	-0.72896165	44.55244	1
PCDHAC2	0.007040142	0.004616552	0.007122366208329211	0.010893695	0.011796162315193457	1.2208719	5.040617	1
DELE1	0.11886118	0.13417278	0.18181818181818182	0.09449718	0.10081786725385342	-0.50529784	16.104965	1
SPRY4	0.10223506	0.14265347	0.1821149470768622	0.03795265	0.040421516200062915	-1.9074569	44.55244	1
SPRY4-AS1	0.049260385	0.067079045	0.09249183895538629	0.020907376	0.022805913809374016	-1.6771153	44.55244	1
FGF1	0.016705716	0.022844756	0.03264417845484222	0.006943114	0.008493236866939289	-1.7038791	22.231968	1
AC005592.1	0.0068663703	0.010355888	0.014442575922445345	0.0013189899	0.0017301038062283738	-2.8813794	19.517902	1
LINC01844	0.017052874	0.021250488	0.03106143040854684	0.010377426	0.01100975149418056	-1.0269848	9.020114	1
ARHGAP26	0.10793543	0.12245149	0.16233059649816994	0.08483425	0.09043724441648317	-0.5289697	15.4343405	1
KCTD16	0.026727214	0.014687981	0.020575724601839946	0.04587193	0.04860018873859704	1.6363281	26.832708	1
DPYSL3	0.11600886	0.13730694	0.16994757147096645	0.08212504	0.08587606165460837	-0.74080527	29.835312	1
C5orf46	0.0059980657	0.009274128	0.01088139281828074	0.0007900925	0.0009436929852154766	-3.3966572	16.468695	1
ABLIM3	0.02199447	0.009747728	0.014442575922445345	0.041469283	0.044825416797735135	2.077655	32.19774	1
GRPEL2	0.024341688	0.019436855	0.02898407359778415	0.032146778	0.03538848694558037	0.72295684	6.4691186	1
IL17B	0.0298285	0.034581937	0.048570580670689485	0.022279114	0.023906888958792075	-0.6320317	6.2412825	1
AC131025.1	0.002492144	0.0037355064	0.0056385399149272925	0.00051603414	0.0007864108210128972	-2.6383348	7.9769607	1
CARMN	0.15068592	0.17255066	0.21367098624987635	0.11597829	0.11355772255426234	-0.5727576	23.487034	1
SLC26A2	0.1332543	0.15975586	0.20644969828865367	0.09111936	0.09735765964139667	-0.80935967	42.918972	1
PDGFRB	0.021102501	0.028640453	0.029379760609358	0.009125172	0.008807801195344448	-1.6394352	17.72949	1
NDST1	0.07291704	0.08405805	0.1185082599663666	0.055182405	0.058508965083359545	-0.6062808	13.83835	1
GPX3	0.10439789	0.12705025	0.16876051043624493	0.06835955	0.0740798993394149	-0.8932107	40.586063	1
SLC36A1	0.01686713	0.020754421	0.030072212879612228	0.010683587	0.012268008807801196	-0.9515161	8.104076	1
SPARC	0.56675386	0.7552126	0.6682164407953309	0.26719415	0.2544825416797735	-1.4986457	44.55244	1
GRIA1	0.046232153	0.06012117	0.07181719260065289	0.024127988	0.02406417112299465	-1.3135962	30.892138	1
GALNT10	0.022166928	0.02710958	0.03976654466317143	0.014315966	0.016829191569675998	-0.9164473	9.764507	1
HAND1	0.34116346	0.40917948	0.42259372836086656	0.23310687	0.2233406731676628	-0.81147605	44.55244	1
SGCD	0.032975867	0.044654526	0.05777030368978138	0.014405501	0.014312676942434727	-1.6254336	33.672775	1
ADAM19	0.04662666	0.06619905	0.09100801266198437	0.0154849645	0.017772884554891476	-2.0888333	44.55244	1
NIPAL4	0.0024039077	0.0035229381	0.005341774656246909	0.00062544295	0.0006291286568103177	-2.3202262	5.7224984	1
EBF1	0.0059078494	0.008930136	0.01088139281828074	0.001103428	0.0014155394778232148	-2.907598	14.102212	1
RNF145	0.18882628	0.21962398	0.2830151350281927	0.13995004	0.14627241270839886	-0.64974993	42.06108	1
C1QTNF2	0.014001192	0.021471957	0.03145711742012069	0.0021162347	0.0023592324630386913	-3.2829745	44.55244	1
PTTG1	0.14686607	0.18320948	0.1851815214165595	0.08912929	0.08587606165460837	-1.0386921	44.55244	1
GABRB2	0.049342584	0.064745575	0.08180828964289247	0.024831332	0.023906888958792075	-1.3790482	36.942062	1
HMMR	0.01629445	0.01956573	0.027895934315956078	0.01108874	0.012425290972003775	-0.81363606	5.778864	1
INSYN2B	0.1152901	0.09906333	0.12889504402018004	0.14107713	0.14108210128971374	0.50962776	14.439083	1
KCNMB1	0.060346268	0.077750884	0.10357107527945396	0.032654084	0.036174897766593266	-1.2490386	42.612923	1
FGF18	0.054545563	0.041208386	0.05381343357404293	0.0757355	0.07628184963825102	0.8764386	17.754885	1
NEURL1B	0.024165474	0.030599244	0.04223958848550796	0.013943648	0.014784523435042466	-1.1282854	14.240986	1
STC2	0.36404523	0.20870528	0.2495795825502028	0.61106616	0.4924504561182762	1.5494065	44.55244	1
LINC01411	0.0642702	0.097507864	0.1144524680977347	0.011401051	0.011953444479396037	-3.0852318	44.55244	1
