gene	mean	CM_5_mean	CM_5_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
HSPA4L	0.044934437	0.04342791	0.024139702105803802	0.069378406	0.13333333333333333	0.67462385	0.81561255	0
AC093591.2	0.0012170287	0.0012920444	0.0005136106831022085	-1.0186341e-10	0.0	-3.7991347	0.4982708	0
PLK4	0.007692384	0.007872494	0.0030816640986132513	0.0047702054	0.008333333333333333	-0.7110485	0.22841729	0
MFSD8	0.10646997	0.10910392	0.05187467899332306	0.06372816	0.11666666666666667	-0.7747596	1.6555712	0
ABHD18	0.115236126	0.114514075	0.058038007190549565	0.12694615	0.20833333333333334	0.14856844	0.19282582	0
LARP1B	0.09604888	0.092939936	0.04519774011299435	0.14648639	0.275	0.6558291	1.4463261	0
PGRMC2	0.13584645	0.11353054	0.06111967128916281	0.49792224	0.675	2.1318595	15.834001	1
LINC02615	0.012333846	0.01133572	0.005649717514124294	0.028529141	0.05	1.323937	0.80599093	0
AC110609.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC078850.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC078850.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
JADRR	0.0013794865	0.0014645151	0.0005136106831022085	-1.0186341e-10	0.0	-3.9676452	0.4983375	0
JADE1	0.06652914	0.06314749	0.029275808936825885	0.121392585	0.2	0.941788	1.6584506	0
SCLT1	0.07399078	0.071459025	0.03133025166923472	0.11506301	0.20833333333333334	0.68647176	1.1715889	0
C4orf33	0.026567463	0.024861991	0.012840267077555213	0.05423947	0.10833333333333334	1.1222675	1.2353078	0
AC082650.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC082650.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02466	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02465	0.0011600476	0.0012315514	0.0005136106831022085	-1.0186341e-10	0.0	-3.7350376	0.4983308	0
LINC02479	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC093831.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02377	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SNHG27	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC096711.2	0.0006609811	0.00070171856	0.0005136106831022085	-1.0186341e-10	0.0	-3.0030973	0.49835256	0
AC093916.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC096711.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC114741.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC01256	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC115622.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC110751.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC105383.1	0.01983929	0.019479502	0.008731381612737545	0.025677614	0.05	0.39677462	0.2227569	0
PCDH10	0.10580441	0.09764772	0.04160246533127889	0.2381421	0.36666666666666664	1.2852935	4.360874	0
AC108052.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC079380.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC015631.1	0.0010737457	0.0011399304	0.0005136106831022085	-1.0186341e-10	0.0	-3.6321886	0.49829417	0
AC096763.1	0.0009882355	0.0010491499	0.0005136106831022085	-1.0186341e-10	0.0	-3.5224965	0.49834448	0
PABPC4L	0.037038106	0.033699106	0.015408320493066256	0.09121405	0.15833333333333333	1.4338518	2.0839458	0
LINC02462	0.0016512055	0.0011599667	0.0005136106831022085	0.00962167	0.016666666666666666	2.9478185	0.6500638	0
AC093722.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC104619.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC107463.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02485	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC105362.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC00613	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC073429.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC018680.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC073429.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02511	0.0004048989	0.00042985316	0.0005136106831022085	-1.0186341e-10	0.0	-2.405594	0.49834922	0
LINC02510	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
PCDH18	0.02553872	0.024602693	0.01078582434514638	0.040726524	0.058333333333333334	0.72483844	0.46533754	0
LINC02172	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC116563.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC131956.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC131956.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC131956.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097511.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC00616	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SLC7A11-AS1	0.012931904	0.01372899	0.0061633281972265025	-1.0186341e-10	0.0	-7.1115537	3.1746206	0
SLC7A11	0.05232318	0.048690267	0.022598870056497175	0.111267954	0.16666666666666666	1.1906688	1.7780606	0
AC093903.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC00498	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC00499	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC00500	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC098859.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC093766.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC109927.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC109927.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
NOCT	0.016721245	0.016414234	0.008731381612737545	0.02170328	0.041666666666666664	0.40083516	0.19572759	0
ELF2	0.24164115	0.22919296	0.10785824345146379	0.44361627	0.6083333333333333	0.9524453	6.263393	1
MGARP	0.0070611406	0.0061200224	0.0025680534155110425	0.022330632	0.041666666666666664	1.8504786	0.9076673	0
NDUFC1	0.44564486	0.4038075	0.1807909604519774	1.1244553	0.9416666666666667	1.4772578	32.963085	1
NAA15	0.10375436	0.09393494	0.04673857216230098	0.2630704	0.4083333333333333	1.4847283	5.826382	1
AC097376.3	0.13278921	0.1343822	0.062146892655367235	0.10695025	0.175	-0.329127	0.5498672	0
RAB33B	0.02094301	0.017979253	0.009758602978941962	0.069030724	0.125	1.934992	2.1752288	0
SETD7	0.060688045	0.05358256	0.02773497688751926	0.17597498	0.3	1.7136645	4.661314	0
AC112236.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC112236.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC112236.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
MGST2	0.17771734	0.1314309	0.0662557781201849	0.92871594	0.9166666666666666	2.819991	39.48275	1
MAML3	0.10983475	0.104546316	0.053929121725731895	0.19563514	0.35833333333333334	0.9033813	3.005943	0
AC108053.1	0.0053809234	0.005178155	0.0025680534155110425	0.008670703	0.016666666666666666	0.7326587	0.22571027	0
AC131182.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SCOC	0.26353332	0.2366714	0.11196712891628145	0.6993684	0.8416666666666667	1.5627642	24.07001	1
SCOC-AS1	0.012905628	0.011928546	0.0061633281972265025	0.028759543	0.05	1.2625862	0.73638624	0
CLGN	0.06726397	0.062798224	0.034411915767847974	0.13971666	0.24166666666666667	1.152445	2.5897133	0
MGAT4D	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
ELMOD2	0.0890337	0.08551193	0.04314329738058552	0.14616922	0.25833333333333336	0.77274233	1.6759758	0
UCP1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC108019.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TBC1D9	0.035293907	0.024878738	0.012326656394453005	0.20428029	0.3333333333333333	3.0324836	7.8027787	1
AC096733.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC096733.2	0.002565716	0.0022815336	0.001027221366204417	0.0071764546	0.008333333333333333	1.6113448	0.29506266	0
RNF150	0.15513866	0.15425062	0.07909604519774012	0.16955349	0.2833333333333333	0.13637976	0.2175971	0
ZNF330	0.22651699	0.20991662	0.10374935798664613	0.49586177	0.675	1.2397254	10.021136	1
AC107220.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02432	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097504.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02276	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
IL15	0.004202911	0.004019635	0.0025680534155110425	0.0071764546	0.008333333333333333	0.82071924	0.1728294	0
INPP4B	0.083758704	0.08353437	0.042116076014381096	0.08739303	0.18333333333333332	0.06507225	0.071835846	0
AC139720.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC139720.1	0.00086825876	0.00092177215	0.0005136106831022085	-1.0186341e-10	0.0	-3.353003	0.49834445	0
AC104596.1	0.012174684	0.0129251	0.005649717514124294	-1.0186341e-10	0.0	-7.025152	2.941721	0
USP38	0.047582064	0.040910043	0.02054442732408834	0.15583622	0.26666666666666666	1.926907	4.672875	0
AC097658.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
GAB1	0.10904925	0.105777524	0.05136106831022085	0.16212769	0.25	0.6156237	1.2299165	0
AC097658.3	0.0046810186	0.004969517	0.002054442732408834	-1.0186341e-10	0.0	-5.663778	1.3116531	0
SMARCA5-AS1	0.003088439	0.0032787814	0.0015408320493066256	-1.0186341e-10	0.0	-5.0784326	1.0006535	0
SMARCA5	0.38544232	0.3566141	0.1694915254237288	0.85317814	0.9083333333333333	1.2582479	21.721682	1
AC107223.1	0.019133674	0.019762684	0.009244992295839754	0.0089288065	0.025	-1.1374533	0.90368706	0
FREM3	0.006672161	0.0070833797	0.0030816640986132513	-1.0186341e-10	0.0	-6.1665926	1.8054534	0
GYPE	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
GYPB	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC093890.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
GYPA	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC098588.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC106871.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
HHIP-AS1	0.009989387	0.009607064	0.004622496147919877	0.01619341	0.025	0.74718183	0.29209888	0
HHIP	0.01333659	0.014158618	0.0061633281972265025	-1.0186341e-10	0.0	-7.1556916	3.1864936	0
ANAPC10	0.054743275	0.042818245	0.02157164869029276	0.2482272	0.39166666666666666	2.5325792	8.959635	1
AC109811.1	0.0022216516	0.0020788163	0.001027221366204417	0.004539031	0.008333333333333333	1.0902789	0.21681632	0
ABCE1	0.16016991	0.14135982	0.06933744221879815	0.4653661	0.65	1.7182837	13.956601	1
OTUD4	0.096489765	0.08585125	0.04468412942989214	0.26909548	0.4	1.6470636	6.117392	1
LINC02266	0.0014204804	1.3969839e-09	0.0	0.024467757	0.05	7.9406023	1.8278683	0
AC093796.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SMAD1	0.107402585	0.07976317	0.03954802259887006	0.5558498	0.6916666666666667	2.7993524	20.137964	1
SMAD1-AS2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SMAD1-AS1	0.0048088096	0.004945521	0.0025680534155110425	0.0025905326	0.008333333333333333	-0.9071113	0.30611026	0
MMAA	0.012339137	0.010939463	0.0061633281972265025	0.035049625	0.06666666666666667	1.6708394	1.2224643	0
AC093864.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
C4orf51	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
ZNF827	0.17887123	0.16981748	0.08320493066255778	0.32577235	0.5166666666666667	0.9394726	4.900537	0
AC104791.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC108206.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC01095	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LSM6	0.10426508	0.08879133	0.04314329738058552	0.35532314	0.5166666666666667	1.9994229	10.222014	1
REELD1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097372.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SLC10A7	0.012375857	0.008408085	0.004622496147919877	0.07675364	0.13333333333333333	3.1752071	3.2455661	0
POU4F2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TTC29	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC092435.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC092435.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC092435.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097450.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
EDNRA	0.042473823	0.040032245	0.02157164869029276	0.08208923	0.14166666666666666	1.0341874	1.3166686	0
LINC02507	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC093835.1	0.0021510392	0.0022836064	0.001027221366204417	-1.0186341e-10	0.0	-4.5750756	0.8022791	0
TMEM184C	0.046577297	0.042836428	0.022085259373394967	0.10727366	0.19166666666666668	1.322366	2.3405254	0
PRMT9	0.061336026	0.060203277	0.030816640986132512	0.07971545	0.14166666666666666	0.40443167	0.45669657	0
ARHGAP10	0.050286256	0.049585022	0.024139702105803802	0.06166449	0.125	0.31396663	0.30693582	0
NR3C2	0.009423133	0.009826491	0.005136106831022085	0.0028794473	0.008333333333333333	-1.736239	0.9510145	0
AC069272.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC002460.2	0.0011387619	0.0012089538	0.001027221366204417	-1.0186341e-10	0.0	-3.7103436	0.7689102	0
AC108935.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC002460.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC108156.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02430	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02355	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
IQCM	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC108168.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC093893.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC105343.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC105343.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
DCLK2	0.03196743	0.030789798	0.014894709809964048	0.051075365	0.09166666666666666	0.7283191	0.6418182	0
LRBA	0.11721237	0.11386832	0.05649717514124294	0.17146477	0.3	0.59012055	1.3971058	0
AC110813.1	0.0024774075	0.0026300899	0.001027221366204417	-1.0186341e-10	0.0	-4.7708783	0.79586595	0
MAB21L2	0.002151358	0.0022839447	0.001027221366204417	-1.0186341e-10	0.0	-4.5752807	0.7883121	0
RPS3A	2.0956354	2.014823	0.6456086286594761	3.4068322	1.0	0.7577486	44.55244	1
SH3D19	0.054498512	0.051262204	0.026194144838212634	0.107008286	0.2	1.060291	1.9737319	0
AC095055.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
PRSS48	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC104819.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
FAM160A1-DT	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
FAM160A1	0.023373155	0.024403088	0.012326656394453005	0.0066633136	0.016666666666666666	-1.8571614	1.9181017	0
GATB	0.03267306	0.029451817	0.014894709809964048	0.0849385	0.15833333333333333	1.5248693	2.3050907	0
AC092611.1	0.0029470562	0.0031286846	0.002054442732408834	-1.0186341e-10	0.0	-5.012876	1.2444483	0
AC107074.1	0.00045765616	0.00048586196	0.0005136106831022085	-1.0186341e-10	0.0	-2.5505621	0.49835056	0
AC112242.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC112242.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097375.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097375.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097375.4	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097375.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097375.5	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02273	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC079340.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC079340.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC079340.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC080078.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC080078.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
FBXW7	0.1257481	0.114278555	0.054442732408834106	0.31183723	0.425	1.4474391	5.699029	1
FBXW7-AS1	0.00045765616	0.00048586196	0.0005136106831022085	-1.0186341e-10	0.0	-2.5505621	0.49835056	0
AC023424.3	0.0019519542	0.0018522424	0.001027221366204417	0.0035697739	0.008333333333333333	0.910559	0.18555136	0
MIR4453HG	0.013455462	0.013806535	0.007190549563430919	0.00776009	0.016666666666666666	-0.8231453	0.42686164	0
TMEM154	0.005830155	0.0020055366	0.001027221366204417	0.0678845	0.13333333333333333	5.012946	4.085975	0
AC106882.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TIGD4	0.0073779793	0.0076092016	0.0035952747817154596	0.0036262535	0.008333333333333333	-1.0488555	0.4062026	0
ARFIP1	0.0879498	0.07666705	0.03903441191576785	0.27100816	0.43333333333333335	1.8203094	7.5406094	1
AC093599.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
FHDC1	0.0010726545	0.001138772	0.0005136106831022085	-1.0186341e-10	0.0	-3.6308403	0.4982689	0
AC093599.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TRIM2	0.11184231	0.10058246	0.050333846944016436	0.2945292	0.4583333333333333	1.5490879	6.784078	1
MND1	0.02187162	0.020334978	0.009244992295839754	0.046804436	0.09166666666666666	1.1986837	1.1041245	0
TMEM131L	0.01848422	0.015553124	0.007704160246533128	0.06604203	0.13333333333333333	2.0791168	2.6230898	0
AC106865.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TLR2	0.00013327866	1.3969839e-09	0.0	0.0022957004	0.008333333333333333	4.5823555	0.49574652	0
RNF175	0.0025284851	0.0025051443	0.001027221366204417	0.002907051	0.008333333333333333	0.20698601	0.04274478	0
AC020703.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
SFRP2	0.0011466326	0.0012173096	0.0005136106831022085	-1.0186341e-10	0.0	-3.719524	0.49832594	0
AC079298.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
DCHS2	0.0015165228	0.0016099975	0.001027221366204417	-1.0186341e-10	0.0	-4.095924	0.8029713	0
AC079298.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC079298.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
PLRG1	0.10032781	0.09120915	0.04673857216230098	0.24827367	0.4	1.4436809	5.7094846	1
FGB	0.009659467	0.010254863	0.004108885464817668	-1.0186341e-10	0.0	-6.694166	2.2872522	0
FGA	0.0030069416	0.002825745	0.001027221366204417	0.0059467335	0.008333333333333333	1.047352	0.20696382	0
FGG	0.0027912448	0.0025967539	0.001027221366204417	0.0059467335	0.008333333333333333	1.1649321	0.22823158	0
LRAT	0.015268187	0.016010875	0.008217770929635337	0.0032188753	0.008333333333333333	-2.2792685	1.8201685	0
AC009567.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
RBM46	0.001978486	0.0021004183	0.001027221366204417	-1.0186341e-10	0.0	-4.4597073	0.77024454	0
AC097467.3	0.0040874677	0.004147512	0.002054442732408834	0.003113118	0.008333333333333333	-0.40264392	0.10468354	0
AC104407.1	0.00076248863	0.00080948224	0.0005136106831022085	-1.0186341e-10	0.0	-3.185047	0.49834582	0
NPY2R	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC097467.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
MAP9	0.21451928	0.21180677	0.10477657935285054	0.2585351	0.4166666666666667	0.2874882	0.7531797	0
AC097526.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC107208.1	0.0010523902	0.0011172588	0.0005136106831022085	-1.0186341e-10	0.0	-3.6055653	0.4982701	0
GUCY1A1	0.14061403	0.13459374	0.07190549563430919	0.23829809	0.35	0.8236899	2.4652662	0
AC104083.1	0.018192446	0.01633022	0.009244992295839754	0.048407823	0.1	1.5618657	1.5852705	0
GUCY1B1	0.028491199	0.02766217	0.012840267077555213	0.041942965	0.08333333333333333	0.59874415	0.46906477	0
ASIC5	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
TDO2	0.0034240906	0.0018344212	0.001027221366204417	0.029216347	0.058333333333333334	3.9217315	1.7378964	0
CTSO	0.01336856	0.008536808	0.0035952747817154596	0.09176448	0.175	3.410937	4.499486	0
AC096736.3	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
LINC02272	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC096736.2	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
AC096736.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
PDGFC	0.02093347	0.020740703	0.012326656394453005	0.024061857	0.058333333333333334	0.21332733	0.1280585	0
AC092608.1	1.4115358e-09	1.3969839e-09	0.0	-1.0186341e-10	0.0	-2.1583985e-05	44.55244	0
GLRB	0.0067596994	0.0071763135	0.004108885464817668	-1.0186341e-10	0.0	-6.1851373	2.2623763	0
