gene	mean	CM_3_mean	CM_3_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
BMPR1B	0.0018558317	0.0018930199	0.002004008016032064	-1.0186341e-10	0.0	-4.3168855	3.152799	0
UNC5C	0.03813548	0.038295068	0.03991315965263861	0.030165335	0.05	-0.34325472	0.2813599	0
AC106881.1	0.020352783	0.02060195	0.022044088176352707	0.007920136	0.016666666666666666	-1.3680682	1.4879533	0
PDHA2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02267	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC096585.1	0.00047235185	0.0004818199	0.000501002004008016	-1.0186341e-10	0.0	-2.540574	1.0492681	0
AC108515.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
STPG2	0.00037282702	0.00038030057	0.000501002004008016	-1.0186341e-10	0.0	-2.2639391	1.032061	0
AC034154.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
STPG2-AS1	0.000346791	0.00035374277	0.000501002004008016	-1.0186341e-10	0.0	-2.1818762	1.0458413	0
AC019077.1	0.0013603459	0.0013876046	0.0013360053440213762	-1.0186341e-10	0.0	-3.8949206	2.310859	0
RAP1GDS1	0.26079386	0.2579325	0.2511690046760187	0.4035653	0.6	0.6456067	4.1454325	0
TSPAN5	0.4941741	0.49376103	0.4236806947227789	0.51482624	0.65	0.060260702	0.21335952	0
AC108159.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC114811.2	0.022563346	0.02267582	0.024382097528390115	0.016944373	0.03333333333333333	-0.41820744	0.28788424	0
EIF4E	0.44645083	0.44445595	0.40480961923847697	0.5460306	0.7166666666666667	0.29688105	1.9447447	0
AC019131.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC019131.3	0.00096137513	0.0009806385	0.001002004008016032	-1.0186341e-10	0.0	-3.4338136	1.8025771	0
METAP1	0.22466452	0.22466889	0.22027388109552437	0.22442983	0.38333333333333336	-0.0015352457	0.0028542266	0
AC019131.2	0.0030077435	0.0030680352	0.003173012692050768	-1.0186341e-10	0.0	-4.985518	4.536382	0
ADH5	0.8298776	0.8279833	0.6504676018704075	0.9244142	0.8833333333333333	0.1589195	1.6306003	0
AP002026.1	0.012572721	0.012589621	0.013527054108216433	0.011730197	0.025	-0.10117491	0.04520826	0
ADH4	0.00095240265	0.00097148615	0.001002004008016032	-1.0186341e-10	0.0	-3.4215426	1.6815723	0
ADH6	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
ADH1A	0.0003908045	0.00039863825	0.00033400133600534405	-1.0186341e-10	0.0	-2.317995	0.80296314	0
ADH1B	0.00017258272	0.00017604098	0.00016700066800267202	-1.0186341e-10	0.0	-1.464884	0.498467	0
ADH1C	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
ADH7	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
C4orf17	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
TRMT10A	0.055068485	0.053178374	0.05511022044088176	0.14939137	0.25833333333333336	1.4884403	3.7050939	0
MTTP	0.010417974	0.010434214	0.011022044088176353	0.009608392	0.016666666666666666	-0.11777844	0.042155437	0
AC083902.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
C4orf54	0.00018771857	0.00011827557	0.00016700066800267202	0.003652896	0.008333333333333333	4.1037817	0.47437918	0
DAPP1	0.0028261007	0.0028827523	0.003006012024048096	-1.0186341e-10	0.0	-4.898574	4.2415	0
LAMTOR3	0.269947	0.26919082	0.2605210420841683	0.3076645	0.475	0.19266185	0.5979064	0
DNAJB14	0.34096494	0.33611727	0.31596526386105545	0.5828656	0.7166666666666667	0.79401696	7.520415	1
H2AFZ	1.2309921	1.2202953	0.8082832331329325	1.7647698	1.0	0.5322133	24.823273	1
AC097460.1	0.00073310116	0.00074778986	0.0008350033400133601	-1.0186341e-10	0.0	-3.0837083	1.5797623	0
DDIT4L	0.0056565627	0.0051578796	0.0056780227120908485	0.030541612	0.06666666666666667	2.5429392	1.6925398	0
AP001961.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
EMCN	0.023852777	0.0069120093	0.007348029392117568	0.8691969	0.775	6.9538774	25.022678	1
AC097459.1	0.00012994028	-2.1682354e-09	0.0	0.0066140546	0.008333333333333333	6.069144	0.49574766	0
LINC01216	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC01217	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC01218	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
PPP3CA	0.24302493	0.24072781	0.23413493653974615	0.35763806	0.525	0.5709016	2.9919028	0
AP001816.1	0.017826585	0.017338237	0.01753507014028056	0.04219586	0.1	1.2782624	1.4123058	0
BANK1	0.0011013658	0.0011234345	0.0013360053440213762	-1.0186341e-10	0.0	-3.6128664	2.278728	0
AC084277.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AP002075.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
SLC39A8	0.072011165	0.070209086	0.07247828991315965	0.16194049	0.26666666666666666	1.2045712	3.0975523	0
AC098487.1	0.024759466	0.024004638	0.024382097528390115	0.062419027	0.10833333333333334	1.3749846	1.5331144	0
AF213884.3	0.0008348965	0.0008516252	0.0008350033400133601	-1.0186341e-10	0.0	-3.250395	1.576976	0
NFKB1	0.10893568	0.10759631	0.11055444221776888	0.17575476	0.30833333333333335	0.7074156	1.928308	0
MANBA	0.1705215	0.1698022	0.1690046760187041	0.20640242	0.35	0.2814541	0.6919877	0
UBE2D3	1.0116405	1.0091779	0.7358049432197729	1.1345212	0.9333333333333333	0.16888723	2.4340632	0
AC018797.3	0.0015969748	0.0015387136	0.0016700066800267202	0.0045040892	0.008333333333333333	1.490352	0.2888746	0
UBE2D3-AS1	0.04170916	0.041604154	0.045090180360721446	0.04694285	0.08333333333333333	0.17378432	0.13907754	0
CISD2	0.50175995	0.50211084	0.4455577822311289	0.4842896	0.65	-0.052125446	0.19035067	0
SLC9B1	0.00471884	0.0046687485	0.00501002004008016	0.0072192475	0.016666666666666666	0.61808467	0.20442386	0
SLC9B2	0.050429415	0.050296094	0.052104208416833664	0.05708936	0.10833333333333334	0.18243483	0.16364439	0
BDH2	0.438165	0.44001257	0.3944555778223113	0.3460282	0.5	-0.34656608	2.046039	0
CENPE	0.021814814	0.021287119	0.020374081496325986	0.04814035	0.08333333333333333	1.1734983	1.0569974	0
LINC02428	0.00242019	0.0024686882	0.0026720106880427524	-1.0186341e-10	0.0	-4.6829615	4.0342445	0
AC105460.2	0.0003123383	0.00031859963	0.00033400133600534405	-1.0186341e-10	0.0	-2.0655725	0.8030751	0
AC105460.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
TACR3	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC004047.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02503	0.0021918213	0.0022357428	0.00250501002004008	-1.0186341e-10	0.0	-4.545811	3.8162935	0
AC004052.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
CXXC4	0.25444004	0.256071	0.24883099532398129	0.17303649	0.30833333333333335	-0.56519735	2.77674	0
CXXC4-AS1	0.004597615	0.004689768	0.00501002004008016	-1.0186341e-10	0.0	-5.5818853	7.175961	1
AC004063.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC004053.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC096577.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC004069.1	0.014240059	0.014200311	0.014362057448229793	0.016224274	0.025	0.1909723	0.07941752	0
TET2	0.2826419	0.28284973	0.2695390781563126	0.27225846	0.425	-0.05503912	0.124898665	0
TET2-AS1	0.00015894635	0.00016213133	0.00016700066800267202	-1.0186341e-10	0.0	-1.3902913	0.49848017	0
PPA2	0.31624284	0.31669283	0.30093520374081495	0.29377693	0.49166666666666664	-0.10832761	0.34895518	0
AC004066.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
ARHGEF38	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
ARHGEF38-IT1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
INTS12	0.11544424	0.11554589	0.11773547094188377	0.110354185	0.19166666666666668	-0.06626595	0.08650031	0
GSTCD	0.045056347	0.045364264	0.047094188376753505	0.029699232	0.05	-0.60945785	0.66331226	0
AC008243.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
NPNT	0.30419442	0.30793494	0.27488309953239815	0.11752632	0.21666666666666667	-1.388883	13.343672	1
AC109361.2	0.00015833418	0.00016150688	0.00016700066800267202	-1.0186341e-10	0.0	-1.3868504	0.49849516	0
AC109361.1	0.0020906995	0.0019644678	0.0021710086840347363	0.008389541	0.016666666666666666	2.0399165	0.53639525	0
TBCK	0.15407978	0.15418479	0.1538076152304609	0.1488241	0.2916666666666667	-0.05101865	0.08878764	0
AIMP1	0.45105162	0.44984	0.4051436205744823	0.51154804	0.7083333333333334	0.18541916	0.95788777	0
GIMD1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02173	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC092445.1	0.0032265587	0.0032912355	0.0035070140280561123	-1.0186341e-10	0.0	-5.0837407	4.9488235	0
DKK2	0.000712021	0.00072628725	0.0008350033400133601	-1.0186341e-10	0.0	-3.046645	1.5499479	0
AC104663.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
PAPSS1	0.12278351	0.118164495	0.12107548430193721	0.35326365	0.5333333333333333	1.5791366	9.51519	1
SGMS2	0.0042830054	0.004222507	0.0045090180360721445	0.0073026465	0.016666666666666666	0.7761729	0.25377882	0
AC096564.1	0.0016411976	0.0016740847	0.0016700066800267202	-1.0186341e-10	0.0	-4.1490045	2.770089	0
CYP2U1	0.033898428	0.03387766	0.035738142952571814	0.034928266	0.075	0.04393309	0.032334898	0
AC096564.2	0.0007318407	0.0007465041	0.0006680026720106881	-1.0186341e-10	0.0	-3.0815187	1.2174699	0
HADH	0.2879116	0.28917456	0.2768871075484302	0.22487597	0.4	-0.36266845	1.6226319	0
LEF1	0.031638537	0.031603403	0.033901135604542415	0.033385452	0.06666666666666667	0.07889676	0.055073436	0
LEF1-AS1	0.0032615408	0.0032809123	0.0035070140280561123	0.0022957004	0.008333333333333333	-0.49696514	0.16522805	0
RPL34-AS1	0.00088171865	0.0008993856	0.001002004008016032	-1.0186341e-10	0.0	-3.321043	1.8089477	0
RPL34	2.8303642	2.831523	0.9981629926519706	2.7724755	1.0	-0.030402426	1.4026431	0
OSTC	0.98117614	0.9736329	0.7179358717434869	1.3576019	0.9833333333333333	0.47956875	14.557843	0
AC107071.1	0.0009954269	0.0010153727	0.001169004676018704	-1.0186341e-10	0.0	-3.4794555	1.9703186	0
ETNPPL	0.0019765934	0.0020162016	0.002338009352037408	-1.0186341e-10	0.0	-4.4034066	3.5856056	0
COL25A1	0.01982197	0.01834922	0.019539078156312624	0.093312845	0.15833333333333333	2.3400614	3.298502	0
ZCCHC23	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
SEC24B-AS1	0.02344751	0.023377696	0.02555110220440882	0.026924614	0.06666666666666667	0.2029832	0.14531513	0
SEC24B	0.09054558	0.089851364	0.09168336673346693	0.12517093	0.225	0.47783458	0.91777647	0
MCUB	0.010978332	0.009015433	0.009352037408149633	0.10892765	0.18333333333333332	3.5802393	4.685254	0
CASP6	0.13004161	0.12740594	0.13059452237808952	0.26155043	0.45	1.037076	4.9387226	0
AC004067.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
PLA2G12A	0.35064337	0.3513718	0.32949231796927186	0.3143522	0.48333333333333334	-0.16056812	0.5743431	0
CFI	0.0012103304	0.0012345829	0.0013360053440213762	-1.0186341e-10	0.0	-3.7383184	2.2667632	0
AC126283.1	0.00093291496	0.000951608	0.001002004008016032	-1.0186341e-10	0.0	-3.3945265	1.8024471	0
GAR1	0.16697454	0.16566375	0.1658316633266533	0.23237075	0.36666666666666664	0.48792058	1.4576235	0
RRH	0.00082780846	0.0008443951	0.001002004008016032	-1.0186341e-10	0.0	-3.239392	1.7653135	0
LRIT3	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
EGF	0.03422498	0.034141943	0.035404141616566465	0.038362175	0.08333333333333333	0.16767585	0.13788639	0
ELOVL6	0.23193012	0.23392911	0.22394789579158317	0.13216424	0.225	-0.823265	4.0587187	0
ENPEP	0.030115945	0.029715804	0.03289913159652639	0.0500768	0.1	0.7509433	0.7990616	0
AC098798.1	0.037745424	0.037584405	0.03657314629258517	0.045774236	0.09166666666666666	0.28371647	0.25827077	0
PANCR	0.20059028	0.20163444	0.1903807615230461	0.1484693	0.275	-0.4413213	1.4357166	0
PITX2	0.3999608	0.40325674	0.33099532398129594	0.23555645	0.35833333333333334	-0.7753712	5.69771	1
LINC01438	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC083795.2	0.0002748575	0.00028036773	0.00033400133600534405	-1.0186341e-10	0.0	-1.9273963	0.80147016	0
AC139718.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC139718.1	0.0012629977	0.0012883055	0.001169004676018704	-1.0186341e-10	0.0	-3.7952545	1.8675638	0
AC004704.1	0.00028293973	0.00028861192	0.00033400133600534405	-1.0186341e-10	0.0	-1.9583317	0.7835825	0
FAM241A	0.22291397	0.22108372	0.21576486305945225	0.31423292	0.5333333333333333	0.5070482	2.5330095	0
AC109347.1	0.0051894346	0.0052934475	0.00584502338009352	-1.0186341e-10	0.0	-5.7531376	8.148228	1
AP1AR	0.14023629	0.13995455	0.13994655978623916	0.15427992	0.26666666666666666	0.14049622	0.23792395	0
AC109347.2	0.00073331024	0.00074800313	0.0008350033400133601	-1.0186341e-10	0.0	-3.0840712	1.5226711	0
TIFA	0.08713808	0.08737595	0.09151636606546426	0.07525053	0.15	-0.21526873	0.29082808	0
ALPK1	0.017578702	0.017525585	0.018036072144288578	0.02023006	0.041666666666666664	0.2059434	0.11252385	0
NEUROG2	0.00016885874	0.00017224235	0.00016700066800267202	-1.0186341e-10	0.0	-1.444893	0.49855635	0
AC023886.1	0.00061995385	0.0006323751	0.0006680026720106881	-1.0186341e-10	0.0	-2.872584	1.2995526	0
ZGRF1	0.013132051	0.012791781	0.01419505678022712	0.030112293	0.058333333333333334	1.2286841	0.8498444	0
LARP7	0.83150625	0.8337035	0.6481295925183701	0.7218845	0.8333333333333334	-0.20773962	2.1735861	0
MIR302CHG	0.001910644	0.0019029245	0.001837007348029392	0.0022957004	0.008333333333333333	0.25833943	0.061120957	0
AC106864.1	0.0006538981	0.00066699955	0.0006680026720106881	-1.0186341e-10	0.0	-2.9392273	1.2416333	0
ANK2	0.25708008	0.25983417	0.25334001336005346	0.119632624	0.2	-1.1183299	7.29168	1
AC017007.5	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC093879.1	0.0056416686	0.0057547446	0.00584502338009352	-1.0186341e-10	0.0	-5.871536	8.263578	1
AC093879.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
CAMK2D	0.7778307	0.7841537	0.6147294589178357	0.46236148	0.625	-0.7619873	12.065916	1
ARSJ	0.0016505172	0.0016835909	0.001503006012024048	-1.0186341e-10	0.0	-4.1567144	2.424635	0
AC104779.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
UGT8	0.0003455883	0.00035251598	0.00033400133600534405	-1.0186341e-10	0.0	-2.1779702	0.787873	0
NDST4	0.0007439356	0.00075884134	0.0008350033400133601	-1.0186341e-10	0.0	-3.1023932	1.5805064	0
MTRNR2L13	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC106892.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC093765.5	0.00015272934	8.251661e-05	0.00016700066800267202	0.0036563259	0.008333333333333333	4.3632226	0.4808822	0
AC093765.4	0.00046882866	0.00029329612	0.00033400133600534405	0.009228003	0.016666666666666666	4.5678806	0.74205303	0
AC093765.3	0.0006146251	0.0006269395	0.0006680026720106881	-1.0186341e-10	0.0	-2.861837	1.3283657	0
AC093765.2	0.00013341603	0.00013608937	0.00016700066800267202	-1.0186341e-10	0.0	-1.2393345	0.4985466	0
TRAM1L1	0.026508197	0.026748015	0.028056112224448898	0.014534702	0.03333333333333333	-0.87542206	0.95221275	0
LINC02262	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02263	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC01378	0.0002938781	0.0002997695	0.00033400133600534405	-1.0186341e-10	0.0	-1.99917	0.7811243	0
AC092661.1	0.0037997826	0.0038759469	0.004008016032064128	-1.0186341e-10	0.0	-5.313228	5.5936646	1
LINC02264	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
NDST3	0.027244397	0.027465597	0.027889111556446227	0.016199928	0.03333333333333333	-0.75800335	0.7244726	0
SNHG8	0.5492737	0.54774594	0.46158984635938544	0.6255374	0.7333333333333333	0.19155642	1.1040403	0
PRSS12	0.003601639	0.0035887153	0.003841015364061456	0.0042473595	0.008333333333333333	0.23702087	0.056048196	0
METTL14-DT	0.0031588678	0.0029860665	0.0028390113560454243	0.0117824655	0.025	1.9449931	0.69957304	0
METTL14	0.1627479	0.16250703	0.16366065464261856	0.17475381	0.3333333333333333	0.10475966	0.20686899	0
SEC24D	0.098286524	0.09430339	0.09502338009352038	0.29703307	0.49166666666666664	1.6541985	8.254103	1
SYNPO2	0.1452985	0.14583509	0.14245156980627924	0.11850574	0.225	-0.29915297	0.67167836	0
MYOZ2	0.68099874	0.68552196	0.5490981963927856	0.45534462	0.625	-0.5901378	7.626078	1
USP53	0.24479209	0.24553497	0.23663994655978624	0.20770602	0.3416666666666667	-0.24127854	0.7082115	0
C4orf3	2.3077836	2.3107152	0.9822979291917168	2.1615012	1.0	-0.09630153	3.1366742	0
FABP2	0.071044736	0.071681514	0.07348029392117568	0.039277595	0.08333333333333333	-0.8662374	1.9595959	0
AC093752.3	0.0013795767	0.0014072208	0.0013360053440213762	-1.0186341e-10	0.0	-3.9138203	2.154838	0
AC093752.2	0.0005746344	0.0005861474	0.0006680026720106881	-1.0186341e-10	0.0	-2.77852	1.3354926	0
PDE5A	0.021194752	0.021222075	0.02237808951235805	0.019825717	0.041666666666666664	-0.09771616	0.05575057	0
AC080089.2	0.00052045716	0.0005308892	0.000501002004008016	-1.0186341e-10	0.0	-2.6573882	1.0739847	0
LINC01365	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02502	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC097173.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
MAD2L1	0.04405223	0.04338083	0.04575818303273213	0.07756269	0.15	0.8368422	1.2005926	0
AC073475.1	0.0040456783	0.0040475484	0.004676018704074816	0.0039531616	0.008333333333333333	-0.033211093	0.008174805	0
AC025741.1	0.00027804045	0.00028361444	0.00033400133600534405	-1.0186341e-10	0.0	-1.9396585	0.80297196	0
PRDM5	0.05606324	0.056462295	0.059619238476953905	0.036157865	0.06666666666666667	-0.6415466	0.92913675	0
NDNF	0.036511283	0.037000254	0.03857715430861723	0.012105105	0.025	-1.6039444	2.9912035	0
AC105254.1	0.00041999423	0.00042841298	0.000501002004008016	-1.0186341e-10	0.0	-2.4016674	0.996607	0
TNIP3	0.0002916383	0.0002974848	0.00033400133600534405	-1.0186341e-10	0.0	-1.9909012	0.7679939	0
QRFPR	0.0034212354	0.0032279599	0.0035070140280561123	0.013066505	0.025	1.9841624	0.6912945	0
ANXA5	0.84022707	0.8284488	0.6417835671342685	1.427954	0.9666666666666667	0.785392	24.871538	1
TMEM155	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC079341.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
EXOSC9	0.1363098	0.13542895	0.13510354041416164	0.1802482	0.2833333333333333	0.412184	0.9378769	0
CCNA2	0.0052633034	0.004592426	0.00501002004008016	0.038740803	0.058333333333333334	3.0491672	1.6158278	0
BBS7	0.11676303	0.11624483	0.11957247828991316	0.1426057	0.26666666666666666	0.29463586	0.5829469	0
AC079341.2	0.0003585271	0.00036571405	0.00033400133600534405	-1.0186341e-10	0.0	-2.219446	0.8027875	0
TRPC3	0.118954174	0.11993674	0.11957247828991316	0.06990496	0.125	-0.777947	2.0329096	0
KIAA1109	0.49997553	0.50148207	0.4343687374749499	0.42483857	0.6083333333333333	-0.23923154	1.4165632	0
ADAD1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
IL2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
IL21	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
IL21-AS1	0.00070652104	0.000720677	0.0006680026720106881	-1.0186341e-10	0.0	-3.0368161	1.3263421	0
AC053545.1	0.0021620686	0.002205394	0.002338009352037408	-1.0186341e-10	0.0	-4.526943	3.5805314	0
BBS12	0.039770063	0.039555863	0.04158316633266533	0.05045245	0.09166666666666666	0.35024685	0.321773	0
FGF2	0.021996362	0.021702617	0.022712090848363394	0.036647856	0.08333333333333333	0.7531588	0.6984506	0
AC021205.3	0.0025212977	0.0025718394	0.0026720106880427524	-1.0186341e-10	0.0	-4.739763	4.015049	0
NUDT6	0.11386465	0.115060054	0.11890447561790247	0.05419468	0.10833333333333334	-1.0847576	4.0176096	0
SPATA5	0.039600287	0.03951165	0.04074816299265197	0.044016838	0.075	0.15540457	0.11768887	0
AC026402.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
SPRY1	0.081739165	0.06941569	0.06813627254509018	0.69668335	0.7583333333333333	3.3252997	24.872675	1
AC093821.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02435	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC01091	0.00031797637	0.0003243507	0.00033400133600534405	-1.0186341e-10	0.0	-2.0852585	0.76533777	0
AC096732.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC108075.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC121154.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC133530.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02516	0.001122943	0.0011454441	0.0013360053440213762	-1.0186341e-10	0.0	-3.6385899	2.2107418	0
ANKRD50	0.14902733	0.14577867	0.1467935871743487	0.3111216	0.44166666666666665	1.0931731	4.7625356	0
FAT4	0.029443257	0.02904972	0.030895123580494323	0.0490743	0.1	0.7544225	0.79468036	0
AC104664.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
LINC02379	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC097528.1	0.00010680076	0.00010894072	0.00016700066800267202	-1.0186341e-10	0.0	-1.0630952	0.498453	0
AC096773.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC093772.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC093772.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC097462.3	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
INTU	0.108429976	0.10901354	0.11155644622578491	0.07929159	0.14166666666666666	-0.45877206	0.90362924	0
SLC25A31	0.00010825742	0.000110426576	0.00016700066800267202	-1.0186341e-10	0.0	-1.0733185	0.4984497	0
HSPA4L	0.07833866	0.07851838	0.08082832331329326	0.069378406	0.13333333333333333	-0.17830202	0.22475575	0
AC093591.2	0.0020978986	0.002139938	0.002338009352037408	-1.0186341e-10	0.0	-4.4853883	3.6539364	0
PLK4	0.0031467888	0.0031142717	0.0035070140280561123	0.0047702054	0.008333333333333333	0.59949064	0.13555351	0
MFSD8	0.107483804	0.10836027	0.11005344021376086	0.06372816	0.11666666666666667	-0.7649017	2.025529	0
ABHD18	0.13466857	0.134823	0.13694054776219106	0.12694615	0.20833333333333334	-0.0867836	0.12447411	0
LARP1B	0.13498944	0.13475873	0.13410153640614564	0.14648639	0.275	0.12030227	0.20722626	0
PGRMC2	0.5391885	0.5400162	0.4640948563794255	0.49792224	0.675	-0.1170597	0.52703416	0
LINC02615	0.010969546	0.010617665	0.011356045424181697	0.028529141	0.05	1.4174938	0.9020023	0
AC110609.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC078850.1	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
AC078850.2	-1.7971615e-09	-2.1682354e-09	0.0	-1.0186341e-10	0.0	2.9752691e-05	44.55244	0
