gene	mean	CM_3_mean	CM_3_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
YTHDC2	0.1316659	0.13759682	0.13877755511022044	0.113406435	0.053929121725731895	-0.27872106	1.3527987	0
AC093240.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
KCNN2	0.121068716	0.1353083	0.13994655978623916	0.07725367	0.03852080123266564	-0.8077745	7.8954835	1
AC010230.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LINC01957	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC094104.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC094104.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
TRIM36	0.010168994	0.0119482	0.012191048764195057	0.0046978993	0.0030816640986132513	-1.3283429	2.5889049	0
TRIM36-IT1	0.00062083657	-2.1682354e-09	0.0	0.0025302146	0.001027221366204417	4.7171397	0.78842443	0
AC008494.2	0.00015274121	-2.1682354e-09	0.0	0.0006224939	0.0005136106831022085	2.8530169	0.49835342	0
PGGT1B	0.17555225	0.19118915	0.19104876419505679	0.12744251	0.06266050333846944	-0.5847768	6.1804757	1
AC008494.3	0.002687608	0.0032391078	0.0035070140280561123	0.0009922617	0.0005136106831022085	-1.6121442	1.1654185	0
CCDC112	0.13929546	0.16106392	0.1611556446225785	0.07232536	0.036466358500256806	-1.153962	17.743685	1
FEM1C	0.08939492	0.09621689	0.0978623914495658	0.06839242	0.03389830508474576	-0.49184445	2.4759803	0
TICAM2	0.020943498	0.020953732	0.022044088176352707	0.020905288	0.01027221366204417	-0.0033234342	0.0032062384	0
AC010226.1	0.008217937	0.009632535	0.009686038744154976	0.0038682476	0.0015408320493066256	-1.2943137	1.583962	0
TMED7	0.24816862	0.29180232	0.27822311289245155	0.113955	0.058038007190549565	-1.3557558	43.04729	1
AC008549.2	0.003051923	0.002161858	0.002338009352037408	0.0057899244	0.0030816640986132513	1.3807408	0.78581864	0
AC008549.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
CDO1	0.038619168	0.04682458	0.04909819639278557	0.0133914845	0.00667693888032871	-1.7982947	11.79651	1
ATG12	0.33620673	0.37336847	0.34585838343353376	0.2220032	0.10785824345146379	-0.7497563	19.01398	1
AP3S1	0.24883366	0.28022528	0.2715430861723447	0.1522697	0.07395993836671803	-0.8795256	18.565348	1
LINCADL	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LVRN	0.0011024101	0.0006393414	0.0006680026720106881	0.0025264758	0.001027221366204417	1.8288157	0.5135609	0
ARL14EPL	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC034236.3	0.00042117928	0.00011972337	0.00016700066800267202	0.0013481413	0.0005136106831022085	2.7204423	0.4386396	0
AC034236.2	0.011271229	0.0119436085	0.012859051436205745	0.009204169	0.004622496147919877	-0.3723185	0.36896387	0
COMMD10	0.17790996	0.21448754	0.21092184368737474	0.065393776	0.032357473035439135	-1.7121366	44.55244	1
AC018752.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
SEMA6A	0.09608141	0.10454746	0.10487641950567803	0.070022166	0.03287108371854135	-0.5775949	3.3823366	0
SEMA6A-AS1	0.0057006376	0.004896362	0.005344021376085505	0.008175018	0.0035952747817154596	0.72788453	0.5019118	0
SEMA6A-AS2	0.0012748637	0.0014363654	0.001503006012024048	0.0007780369	0.0005136106831022085	-0.8071678	0.32451755	0
LINC02214	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010267.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC093534.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC093295.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LINC00992	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LINC02147	0.00012549714	0.00016629719	0.00016700066800267202	1.3969839e-09	0.0	-1.413017	0.49849644	0
LINC02208	0.0007372383	0.0009769074	0.001002004008016032	1.3969839e-09	0.0	-3.4288023	1.819476	0
LINC02148	0.00012916676	0.00017115998	0.00016700066800267202	1.3969839e-09	0.0	-1.4391241	0.49852356	0
LINC02216	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC114311.1	0.00053931127	0.00071462436	0.0008350033400133601	1.3969839e-09	0.0	-3.026115	1.554031	0
LINC02215	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC093206.1	0.0007356213	0.0006040937	0.000501002004008016	0.0011399304	0.0005136106831022085	0.8164197	0.18485266	0
DTWD2	0.08898704	0.09744438	0.10070140280561123	0.06295457	0.03287108371854135	-0.62945783	3.9099386	0
AC008629.1	0.0014807013	0.0015741347	0.001503006012024048	0.0011931373	0.0005136106831022085	-0.37254015	0.11263291	0
DMXL1	0.17931823	0.19552314	0.1933867735470942	0.1294619	0.06522855675398048	-0.59443545	6.6059403	1
TNFAIP8	0.27967536	0.34116942	0.31780227120908483	0.09064617	0.04673857216230098	-1.9110024	44.55244	1
HSD17B4	0.31570545	0.37189755	0.34886439545758186	0.14298156	0.07087827426810478	-1.3784553	44.55244	1
FAM170A	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC008574.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC113418.1	0.00019556374	-2.1682354e-09	0.0	0.00079705805	0.0005136106831022085	3.1652327	0.49834526	0
PRR16	0.012133331	0.0112292385	0.011523046092184368	0.014914484	0.007704160246533128	0.40630406	0.42718717	0
AC114284.1	8.396313e-05	0.00011125838	0.00016700066800267202	1.3969839e-09	0.0	-1.0789884	0.49844337	0
AC008568.1	0.00011730492	0.00015544123	0.00016700066800267202	1.3969839e-09	0.0	-1.3529712	0.4985313	0
FTMT	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
SRFBP1	0.13476712	0.14704764	0.14996659986639946	0.096979015	0.04776579352850539	-0.60003304	5.0743365	1
LOX	0.040334143	0.037724476	0.03657314629258517	0.048363127	0.02465331278890601	0.3575673	0.7915413	0
AC010255.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
ZNF474	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010255.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010255.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC113349.2	0.0012906424	0.0010691513	0.001002004008016032	0.0019716488	0.001027221366204417	0.8253179	0.2693882	0
SNCAIP	0.08265789	0.097687155	0.09769539078156313	0.0364131	0.017976373908577297	-1.4212308	15.511406	1
AC113349.1	0.0018589037	0.0021092363	0.002338009352037408	0.0010887991	0.0005136106831022085	-0.8940429	0.3887691	0
AC119150.1	0.00028804535	-2.1682354e-09	0.0	0.0011739347	0.0005136106831022085	3.6712506	0.49828643	0
AC022101.1	7.986341e-05	0.00010582561	0.00016700066800267202	1.3969839e-09	0.0	-1.0414023	0.49844283	0
LINC02201	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
SNX2	0.30246967	0.35324252	0.331997327989312	0.1464132	0.07447354904982023	-1.2700366	44.55244	1
AC008669.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
SNX24	0.11476712	0.13445196	0.13643954575818304	0.05420417	0.027221366204417053	-1.3090284	18.697426	1
PPIC	0.82308996	1.0174371	0.731629926519706	0.22546354	0.11093990755007704	-2.1734757	44.55244	1
AC106786.2	0.0001913977	0.0002536641	0.00033400133600534405	1.3969839e-09	0.0	-1.8223597	0.79677236	0
AC106786.1	0.0020928218	0.002297594	0.0026720106880427524	0.0014636654	0.0005136106831022085	-0.6166556	0.22446297	0
PRDM6	0.0055658165	0.0047531496	0.004843019372077488	0.008066067	0.004108885464817668	0.75071996	0.5454603	0
CEP120	0.037159514	0.04434304	0.04676018704074816	0.015074634	0.008217770929635337	-1.5502957	9.115067	1
CSNK1G3	0.20924619	0.23206623	0.22862391449565797	0.13904409	0.06728299948638931	-0.7385785	11.207771	1
LINC01170	0.04291934	0.051978134	0.05327321309285237	0.015067175	0.008217770929635337	-1.7797254	13.584537	1
AC016556.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC025465.2	0.00025182447	0.00033373866	0.00033400133600534405	1.3969839e-09	0.0	-2.116806	0.7943446	0
AC025465.4	0.00039775448	0.00052711787	0.000501002004008016	1.3969839e-09	0.0	-2.6487164	1.0731071	0
AC025465.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC025465.1	0.0009727965	0.0012890574	0.001503006012024048	1.3969839e-09	0.0	-3.796014	2.446707	0
ZNF608	0.27641264	0.2979145	0.2798931195724783	0.21029843	0.10426296866974834	-0.5022585	7.4238653	1
AC112196.1	0.00031997997	-2.1682354e-09	0.0	0.0013040769	0.0005136106831022085	3.8115814	0.49831375	0
AC113398.2	0.0010969714	0.0009114496	0.001002004008016032	0.0016673137	0.001027221366204417	0.80513364	0.21866581	0
LINC02240	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC109464.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC109464.2	0.00018970948	0.00025142694	0.00033400133600534405	1.3969839e-09	0.0	-1.8132048	0.7502363	0
AC109458.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC116362.1	9.021612e-05	0.000119544515	0.00016700066800267202	1.3969839e-09	0.0	-1.1344934	0.49844795	0
AC109471.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC116362.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LINC02039	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
GRAMD2B	0.06622404	0.07497722	0.07915831663326653	0.03930497	0.019517205957883924	-0.9299975	5.855272	1
AC093535.1	0.0002964379	0.0003928581	0.00033400133600534405	1.3969839e-09	0.0	-2.3011522	0.798032	0
ALDH7A1	0.27754024	0.32284927	0.30360721442885774	0.13823147	0.07139188495120699	-1.223178	40.57913	1
PHAX	0.27837723	0.32789284	0.30694722778891115	0.12614352	0.06420133538777606	-1.3774549	44.55244	1
TEX43	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LMNB1-DT	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LMNB1	0.06858171	0.06946377	0.07231128924515698	0.06586927	0.029275808936825885	-0.07654185	0.15333723	0
MARCH3	0.10531459	0.1205076	0.12241148964595859	0.05856643	0.030816640986132512	-1.0397137	11.468806	1
C5orf63	8.860425e-05	0.00011740854	0.00016700066800267202	1.3969839e-09	0.0	-1.1203885	0.49853045	0
AC011416.3	0.0015601586	0.0014287677	0.0016700066800267202	0.0019641025	0.001027221366204417	0.43314555	0.14411935	0
AC011416.4	0.00023173369	0.00030711532	0.00033400133600534405	1.3969839e-09	0.0	-2.0254176	0.78454846	0
MEGF10	0.0019397709	0.0011864105	0.001169004676018704	0.004256759	0.0030816640986132513	1.7599041	0.9525198	0
AC010424.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
PRRC1	0.11664735	0.12764001	0.1294255177020708	0.08281914	0.042116076014381096	-0.6234334	4.8569098	0
AC010424.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
CTXN3	8.905274e-05	0.000118002856	0.00016700066800267202	1.3969839e-09	0.0	-1.124327	0.49844134	0
AC022118.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
CCDC192	0.00020421075	0.0002706433	0.00033400133600534405	1.3969839e-09	0.0	-1.8900114	0.78780127	0
AC068658.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LINC01184	0.06332704	0.06401056	0.06713426853707415	0.061232343	0.029275808936825885	-0.06391395	0.12276909	0
SLC12A2	0.055447627	0.056956906	0.05828323313293253	0.05081349	0.026194144838212634	-0.16435356	0.35391	0
FBN2	1.6724905	1.8532465	0.9331997327989312	1.11664	0.4052388289676425	-0.7308394	44.55244	1
SLC27A6	0.2694434	0.30942947	0.27939211756847027	0.1464829	0.07139188495120699	-1.0783598	29.290186	1
AC008588.1	0.00010245352	0.00013576093	0.00016700066800267202	1.3969839e-09	0.0	-1.2373046	0.49844876	0
ISOC1	0.46720564	0.57273245	0.47628590514362057	0.14275207	0.06985105290190036	-2.0035913	44.55244	1
AC008679.1	0.00012394955	0.00016424639	0.00016700066800267202	1.3969839e-09	0.0	-1.4018637	0.4985347	0
ADAMTS19-AS1	0.002965743	0.002785677	0.003173012692050768	0.0035203677	0.0015408320493066256	0.32722628	0.13238275	0
ADAMTS19	0.09348489	0.10813939	0.10821643286573146	0.048392754	0.02465331278890601	-1.1583846	12.235227	1
AC008591.1	0.0028874255	0.002470081	0.0028390113560454243	0.0041711614	0.002054442732408834	0.73281455	0.3597507	0
MINAR2	0.0019411895	0.0015228438	0.001503006012024048	0.0032278728	0.0015408320493066256	1.0360762	0.42170906	0
CHSY3	0.032401696	0.037628032	0.039579158316633264	0.01632175	0.008217770929635337	-1.200029	4.804316	0
AC006525.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
HINT1	1.9893141	2.3028345	0.9889779559118237	1.0251492	0.39599383667180277	-1.1674987	44.55244	1
LYRM7	0.17924553	0.20076303	0.19722778891115564	0.11304968	0.055983564458140726	-0.82797956	12.004525	1
CDC42SE2	0.10072144	0.11647247	0.11957247828991316	0.052256886	0.027221366204417053	-1.1547759	13.243937	1
RAPGEF6	0.12161021	0.12642229	0.12859051436205746	0.10679126	0.055983564458140726	-0.24324764	1.0848477	0
FNIP1	0.18091014	0.18001528	0.18169672678690715	0.18364201	0.08936825885978428	0.028760992	0.09412557	0
MEIKIN	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC034228.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
ACSL6	0.0004368244	0.00057881384	0.0006680026720106881	1.3969839e-09	0.0	-2.762996	1.3015167	0
AC034228.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC034228.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
IL3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
CSF2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC063976.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
P4HA2-AS1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
P4HA2	0.3089547	0.35115477	0.3184702738810955	0.17925894	0.09090909090909091	-0.9696681	28.699738	1
PDLIM4	0.06480215	0.07522002	0.07732130928523714	0.032765694	0.01694915254237288	-1.196451	9.189415	1
SLC22A4	0.0018461671	0.0020209255	0.002004008016032064	0.0013085384	0.0005136106831022085	-0.5904952	0.20655258	0
MIR3936HG	0.05617121	0.063930385	0.0662992651970608	0.032315683	0.01694915254237288	-0.9820646	5.7706294	1
SLC22A5	0.0214562	0.021809136	0.02321309285237141	0.020363767	0.01078582434514638	-0.09846087	0.112171866	0
C5orf56	0.07077722	0.0843723	0.08617234468937876	0.028947145	0.01386748844375963	-1.5400819	15.296608	1
AC116366.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC116366.1	0.00039351638	0.00022784236	0.00033400133600534405	0.0009031373	0.0005136106831022085	1.6134448	0.33560345	0
IRF1	0.062688455	0.06313388	0.06429525718102873	0.061326083	0.029275808936825885	-0.041846376	0.075575545	0
IL5	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
RAD50	0.40514016	0.46970487	0.41616566466265864	0.20666024	0.1016949152542373	-1.1841028	44.55244	1
TH2LCRR	0.000652226	0.00034153063	0.00033400133600534405	0.0016078488	0.001027221366204417	1.9515947	0.5083651	0
IL13	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
IL4	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC004039.1	0.0011041809	0.0005033547	0.000501002004008016	0.0029520204	0.0015408320493066256	2.3386862	0.7148826	0
KIF3A	0.1201402	0.13048229	0.1312625250501002	0.08831292	0.04468412942989214	-0.5626302	4.073166	0
CCNI2	0.00028900182	0.00038300423	0.000501002004008016	1.3969839e-09	0.0	-2.2720156	1.0452701	0
SEPTIN8	0.08240634	0.09476193	0.09652638610554443	0.04438459	0.022598870056497175	-1.0925235	9.6766615	1
SOWAHA	0.00012376491	0.00016400169	0.00016700066800267202	1.3969839e-09	0.0	-1.400527	0.49853352	0
AC004775.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
SHROOM1	0.011244157	0.012487538	0.013360053440213761	0.00742103	0.004108885464817668	-0.7429939	1.0013056	0
GDF9	0.00048127037	0.00063771143	0.0006680026720106881	1.3969839e-09	0.0	-2.8830364	1.2659634	0
UQCRQ	1.1355515	1.3429072	0.8540414161656646	0.49791732	0.22136620441705188	-1.4311992	44.55244	1
LEAP2	0.023875125	0.021985475	0.023881095524382098	0.029679634	0.014381099126861838	0.43122816	0.69536364	0
AFF4	0.39628562	0.41605762	0.37358049432197726	0.3355635	0.15511042629686697	-0.3101143	4.3116884	0
AC010240.3	0.0004964399	0.0002742418	0.00033400133600534405	0.0011797176	0.0005136106831022085	1.7737828	0.34760016	0
ZCCHC10	0.1485531	0.17579679	0.1741816967267869	0.0647432	0.03133025166923472	-1.439702	28.044283	1
AC113410.5	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC113410.4	0.0039537037	0.0041210195	0.004175016700066801	0.0034398946	0.002054442732408834	-0.253885	0.13928957	0
HSPA4	0.5801714	0.7006028	0.5719772879091516	0.2098727	0.10580380071905496	-1.738601	44.55244	1
AC113410.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010307.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
FSTL4	9.888628e-05	0.0001310338	0.00016700066800267202	1.3969839e-09	0.0	-1.2080837	0.4985336	0
AC010307.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010307.4	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC010608.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
WSPAR	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
C5orf15	0.22449143	0.26815006	0.2605210420841683	0.09019953	0.04673857216230098	-1.570788	44.55244	1
VDAC1	1.1657453	1.3574506	0.8570474281897128	0.5762373	0.25629173086800205	-1.2360206	44.55244	1
AC008608.2	0.039193574	0.0448187	0.045925183700734805	0.021901473	0.011299435028248588	-1.0297161	4.469996	0
TCF7	0.030931396	0.027027342	0.02905811623246493	0.042931173	0.021058038007190548	0.6656346	1.5389261	0
SKP1	1.6219045	1.8773295	0.9592518370073481	0.8364075	0.3533641499743195	-1.1663084	44.55244	1
PPP2CA	0.48800284	0.58705974	0.5045090180360722	0.18344334	0.08988186954288649	-1.6776323	44.55244	1
AC104109.2	0.0029034994	0.003847839	0.004008016032064128	1.3969839e-09	0.0	-5.3029714	5.831199	1
CDKL3	0.054885738	0.06254719	0.0644622578490314	0.031330794	0.016435541859270673	-0.9950712	5.6715803	1
UBE2B	0.7926962	0.93171823	0.6965597862391449	0.3652207	0.17257318952234207	-1.3508852	44.55244	1
AC109454.2	0.0034439524	0.0033886875	0.003674014696058784	0.0036147502	0.0015408320493066256	0.090580896	0.03619793	0
CDKN2AIPNL	0.17456156	0.21007097	0.20691382765531063	0.065330245	0.03338469440164355	-1.6835338	44.55244	1
AC109454.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC005355.1	0.000167925	0.00022254558	0.00033400133600534405	1.3969839e-09	0.0	-1.6894829	0.76712626	0
LINC01843	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
JADE2	0.021824228	0.0215737	0.022712090848363394	0.022587407	0.011813045711350795	0.06594626	0.07081017	0
SAR1B	0.38790518	0.45597553	0.4119906479625918	0.17864595	0.08782742681047766	-1.3513621	44.55244	1
SEC24A	0.05828421	0.06188514	0.06479625918503674	0.04721721	0.02362609142270159	-0.38955748	1.2247871	0
CAMLG	0.51298624	0.61481315	0.520374081496326	0.19990647	0.09809964047252183	-1.620336	44.55244	1
DDX46	0.64303815	0.6697875	0.5516032064128257	0.5608551	0.25115562403698	-0.25603363	5.080705	0
C5orf24	0.64969605	0.7715	0.6132264529058116	0.27517438	0.13507960965588084	-1.486983	44.55244	1
TXNDC15	0.19385219	0.22573632	0.22361389445557783	0.09577379	0.05084745762711865	-1.2360692	29.215172	1
PCBD2	0.06288528	0.071462825	0.07515030060120241	0.036512725	0.020030816640986132	-0.96686524	6.407711	1
CATSPER3	0.00093359157	0.0012371051	0.0013360053440213762	1.3969839e-09	0.0	-3.741021	2.2768512	0
PITX1	0.0011007186	0.0006875841	0.0006680026720106881	0.0023712644	0.001027221366204417	1.6497436	0.47952962	0
C5orf66	0.014461352	0.009978715	0.01002004008016032	0.028248128	0.01386748844375963	1.4919417	2.8543758	0
AC008406.3	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
C5orf66-AS1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC008406.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC008406.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
C5orf66-AS2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
H2AFY	0.8544954	0.92855805	0.6882097528390113	0.6267967	0.278376990241397	-0.5669197	30.806496	1
AC026691.1	0.0015719738	0.0016781336	0.0016700066800267202	0.00124528	0.0005136106831022085	-0.40245727	0.1250548	0
DCANP1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
TIFAB	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC022092.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
NEUROG1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC034206.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
CXCL14	0.00588949	0.0033940063	0.0028390113560454243	0.013564584	0.005649717514124294	1.9674875	1.7952584	0
SLC25A48	0.00028176344	0.00037341224	0.000501002004008016	1.3969839e-09	0.0	-2.243077	1.0234822	0
SLC25A48-AS1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC114296.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
IL9	0.00036593954	0.0004849583	0.000501002004008016	1.3969839e-09	0.0	-2.5483136	0.9266194	0
AC002428.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC002428.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
LECT2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
TGFBI	0.007432807	0.0033890891	0.0035070140280561123	0.019869613	0.009244992295839754	2.5168839	3.1372225	0
SMAD5-AS1	0.004485714	0.003094951	0.0035070140280561123	0.008763773	0.004622496147919877	1.4721272	1.1626426	0
SMAD5	0.38019148	0.43490365	0.39579158316633267	0.21201321	0.10477657935285054	-1.0361929	40.345158	1
SMIM32	0.00021722843	0.0002878937	0.00033400133600534405	1.3969839e-09	0.0	-1.9556413	0.77972186	0
TRPC7	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
TRPC7-AS1	9.130095e-05	0.0001209821	0.00016700066800267202	1.3969839e-09	0.0	-1.1439093	0.49844941	0
TRPC7-AS2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC063980.1	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC112178.1	0.012004516	0.011607819	0.012024048096192385	0.013225263	0.0061633281972265025	0.18669158	0.15639193	0
AC109439.2	0.01122937	0.012440818	0.013360053440213761	0.007504488	0.004108885464817668	-0.72170854	0.9323697	0
SPOCK1	0.04645309	0.04931586	0.04542418169672679	0.037656456	0.022085259373394967	-0.3882508	1.0729312	0
KLHL3	0.1305993	0.14364019	0.1431195724782899	0.09047219	0.046224961479198766	-0.66632336	6.032975	1
HNRNPA0	0.6938562	0.82083213	0.6422845691382766	0.30342948	0.1443246019517206	-1.4354264	44.55244	1
AC106791.2	2.4374458e-09	-2.1682354e-09	0.0	1.3969839e-09	0.0	5.1421895e-05	44.55244	0
AC106791.1	0.019520732	0.018592214	0.019372077488309953	0.022372507	0.011813045711350795	0.26572362	0.33345348	0
MYOT	0.00010046285	0.00013312299	0.00016700066800267202	1.3969839e-09	0.0	-1.221071	0.49844363	0
PKD2L2	0.008514639	0.00394869	0.004342017368069473	0.022557648	0.01078582434514638	2.484471	3.589013	0
