gene	mean	CM_1_mean	CM_1_positive_frac	CM_3_mean	CM_3_positive_frac	log2FC	-log10 p-val	is_significant
INKA2-AS1	0.017763546	0.02163712	0.03175388267880107	0.011224435	0.011523046092184368	-0.94072175	7.671982	1
SLC16A1	0.6315803	0.73906714	0.6587199525175587	0.4501755	0.39645958583834334	-0.7150928	44.55244	1
IGSF3	0.45085832	0.5146075	0.5396181620338313	0.3433125	0.31780227120908483	-0.58381027	44.55244	1
TTF2	0.041693892	0.04705881	0.06776140073202097	0.03262134	0.03507014028056112	-0.52729553	6.0821114	1
SRGAP2C	0.06713852	0.07591419	0.10861608467702048	0.05230495	0.05494321977287909	-0.53656566	9.760963	1
SRGAP2B	0.0389254	0.04817908	0.06825600949648827	0.023286318	0.02488309953239813	-1.0457335	19.643568	1
TXNIP	1.0109369	0.8634981	0.6071817192600653	1.259849	0.7047428189712759	0.5449333	44.55244	1
SV2A	0.12113842	0.13891773	0.18547828667523988	0.091102004	0.09301937207748831	-0.60813147	21.655884	1
MTMR11	0.012904538	0.016293107	0.023741220694430704	0.0071766144	0.00751503006012024	-1.1717501	8.416991	1
AC244033.2	0.03797543	0.042942107	0.059451973488970224	0.029581387	0.030895123580494323	-0.5361903	5.6084194	1
ECM1	0.012412813	0.017799558	0.024037985953111088	0.0033118406	0.003173012692050768	-2.3913019	22.649088	1
MLLT11	0.9206227	1.0453682	0.8245128103669997	0.71005726	0.5691382765531062	-0.5579387	44.55244	1
S100A6	0.6272471	0.7252176	0.5713720447126323	0.46190566	0.3653974615898464	-0.6507024	44.55244	1
S100A5	0.0022947292	0.0035631885	0.004946087644673063	0.00015413223	0.00016700066800267202	-3.8494487	9.475828	1
S100A2	0.016996516	0.021136293	0.03096250865565338	0.010006004	0.01068804275217101	-1.0713193	9.462717	1
NPR1	0.0020203006	0.0031247882	0.0051439311504599865	0.00015652273	0.00016700066800267202	-3.6520457	8.39362	1
SLC27A3	0.047628764	0.054784287	0.07419131467009596	0.035529613	0.0364061456245825	-0.6233163	8.856003	1
TPM3	0.46336213	0.5200742	0.549411415570284	0.36768967	0.3333333333333333	-0.50011396	44.55244	1
SHE	0.007820891	0.009947135	0.014244732416658423	0.0042319414	0.0045090180360721445	-1.2136986	5.683861	1
SHC1	0.17563121	0.20389469	0.26471461074290237	0.1280079	0.1317635270541082	-0.6711721	39.550385	1
EFNA3	0.0490472	0.057058696	0.07824710653872786	0.03550273	0.035738142952571814	-0.68298507	10.810525	1
FDPS	0.6328811	0.7166889	0.6650509447027402	0.49144906	0.42618570474281897	-0.5442129	44.55244	1
SYT11	0.19724278	0.22961797	0.2843011178158077	0.14267872	0.14195056780227122	-0.6860828	44.55244	1
PAQR6	0.038307108	0.04675646	0.06479374814521713	0.024031214	0.02588510354041416	-0.9573475	16.36136	1
NES	1.3421497	1.5477248	0.9343159560787417	0.99511045	0.7025718102872411	-0.6371687	44.55244	1
TAGLN2	0.020075422	0.026672967	0.03521614403007221	0.008945316	0.008851035404141616	-1.5655341	19.098928	1
IGSF8	0.045815505	0.054045487	0.07715896725689979	0.031901836	0.03356713426853707	-0.75868636	12.743818	1
CASQ1	0.070803836	0.08577727	0.11811257295479276	0.04550633	0.047428189712758854	-0.91304225	27.185656	1
PEA15	0.5924387	0.6871381	0.6530814126026313	0.43262354	0.3805945223780895	-0.6673645	44.55244	1
ITLN1	0.005856662	0.0019643197	0.002967652586803838	0.01242794	0.012191048764195057	2.6014109	10.891015	1
C1orf226	0.040952146	0.046859756	0.06429913938074983	0.030966355	0.03323313293253173	-0.5960721	7.39276	1
DDR2	0.010108924	0.013672846	0.019982194084479175	0.004085212	0.004676018704074816	-1.7184542	13.058248	1
HSD17B7	0.034838967	0.040947616	0.05648432090216639	0.024525976	0.026219104876419506	-0.7371176	9.231659	1
RGS4	0.007063238	0.010054088	0.01236521911168266	0.002014961	0.002338009352037408	-2.2633576	11.715975	1
RGS5	1.0203265	1.1627532	0.8296567415174597	0.7799053	0.6018704074816299	-0.57611316	44.55244	1
RXRG	0.24655329	0.31476653	0.35997625877930556	0.13148575	0.12859051436205746	-1.2587371	44.55244	1
LRRC52-AS1	0.084883355	0.11708427	0.1440300722128796	0.0305014	0.031062124248496994	-1.9371095	44.55244	1
CREG1	0.32126337	0.36534545	0.42615491146503115	0.2469295	0.23981295925183702	-0.56497264	44.55244	1
SFT2D2	0.19708858	0.23507687	0.29082995350677615	0.13304743	0.135437541750167	-0.82072157	44.55244	1
PRRX1	0.0048192027	0.006904179	0.009496488277772282	0.0013001896	0.0013360053440213762	-2.3225937	9.346072	1
C1orf105	0.011517324	0.014920144	0.0201800375902661	0.0057654437	0.00584502338009352	-1.3565866	9.328231	1
RABGAP1L	0.05325997	0.060056143	0.08329211593629439	0.041768223	0.04392117568470274	-0.52285635	7.332353	1
PAPPA2	0.022833833	0.031921748	0.039370857651597584	0.007499372	0.00751503006012024	-2.0751002	31.752747	1
QSOX1	0.04316938	0.052477695	0.0733010188940548	0.027434286	0.029392117568470273	-0.9332218	17.263899	1
RGS16	0.006008668	0.008521968	0.011870610347215352	0.0017665683	0.001837007348029392	-2.207629	10.856672	1
NMNAT2	0.0015220225	0.002424067	0.003165496092590761	-2.1682354e-09	0.0	-4.6577096	7.0522547	1
C1orf21	0.5051282	0.58806294	0.5857156988821842	0.3651903	0.3316633266533066	-0.6871726	44.55244	1
NIBAN1	0.0067464984	0.009702584	0.014937184686912653	0.0017568667	0.002004008016032064	-2.400292	15.357571	1
HMCN1	0.0150834415	0.018118743	0.025818577505193393	0.009951932	0.010521042084168337	-0.8579506	5.5712595	1
PTGS2	0.0022792048	0.003356599	0.0045504006330992185	0.0004611343	0.000501002004008016	-2.6229353	5.449875	1
ERVMER61-1	0.004168235	0.005602219	0.007913740231476903	0.0017482787	0.001837007348029392	-1.625341	5.244687	1
RGS13	0.007739735	0.010236556	0.014343654169551884	0.0035251956	0.003841015364061456	-1.5116247	8.0291	1
GLRX2	0.19426003	0.23027492	0.2957760411514492	0.13354985	0.13560454241816966	-0.7855254	44.55244	1
AC104461.1	0.023445342	0.027421853	0.038777327134236816	0.01673981	0.017869071476285907	-0.70870167	6.021878	1
NAV1	0.73588127	0.62957644	0.580967454743298	0.9153568	0.6538076152304609	0.5398811	44.55244	1
SHISA4	0.09302199	0.106851764	0.14650311603521615	0.06965314	0.07231128924515698	-0.61663014	17.323338	1
ARL8A	0.19289517	0.21732214	0.28420219606291425	0.1517482	0.15414161656646627	-0.51786906	26.787546	1
UBE2T	0.108464725	0.12347684	0.16787021466020377	0.08309895	0.08517034068136273	-0.57077116	17.31304	1
PCAT6	0.22288305	0.25023144	0.30072212879612226	0.1768033	0.17084168336673347	-0.50087845	27.38681	1
RABIF	0.10181932	0.11856468	0.16153922247502225	0.073527694	0.07615230460921844	-0.68857014	23.33383	1
ADIPOR1	0.25085157	0.28492376	0.3566129191809279	0.19341975	0.19054776219104877	-0.5586013	40.79202	1
CYB5R1	0.3003104	0.35816288	0.4163616579285785	0.20273145	0.1992317969271877	-0.8207372	44.55244	1
ADORA1	0.02870296	0.037654802	0.05213176377485409	0.013598145	0.014529058116232466	-1.4626796	26.007292	1
AC105940.2	0.0027166032	0.0040119183	0.005836383420714215	0.00053060346	0.000501002004008016	-2.7050066	7.7528887	1
MYBPH	0.0014885337	0.0023175196	0.003264417845484222	8.984689e-05	0.00016700066800267202	-3.6706192	6.5739355	1
LRRN2	0.003970728	0.006220089	0.008902957760411515	0.00017415386	0.00016700066800267202	-4.526887	16.815445	1
RAB29	0.11965148	0.13758297	0.18221386882975565	0.089357786	0.09285237140948564	-0.62207115	22.47304	1
SLC26A9	0.031495742	0.038253456	0.05420912058561678	0.020094888	0.02171008684034736	-0.9253666	12.839197	1
RAB7B	0.012077351	0.015945006	0.022356316153922248	0.00554078	0.006012024048096192	-1.508158	11.99319	1
AVPR1B	0.0017284876	0.0025694587	0.0034622613512711444	0.00030957293	0.00033400133600534405	-2.704355	5.013277	1
SRGAP2	0.09589794	0.1119732	0.15382332574933227	0.068738244	0.07181028724114896	-0.70315915	22.920137	1
IKBKE	0.08559478	0.11401565	0.1540211692551192	0.03759513	0.0394121576486306	-1.5980464	44.55244	1
RASSF5	0.26209718	0.3017834	0.3583935107330102	0.19518861	0.19071476285905142	-0.62838364	44.55244	1
CD55	0.08369936	0.10065404	0.1307745573251558	0.05505673	0.056947227788911155	-0.869229	28.006544	1
PLXNA2	0.34051976	0.42213896	0.4594915421901276	0.202819	0.19221776887107547	-1.0571557	44.55244	1
CAMK1G	0.023137795	0.02704411	0.0372935008408349	0.016550846	0.017034068136272545	-0.7050436	5.7478056	1
KCNH1	0.010578237	0.004873861	0.00702344445543575	0.02020551	0.020207080828323315	2.0294333	14.099521	1
ATF3	0.024832146	0.03257933	0.041646057968147195	0.011761077	0.011857047428189714	-1.4621434	20.122065	1
C1orf143	0.0441139	0.060579363	0.08289642892472054	0.016294414	0.017869071476285907	-1.8880017	44.55244	1
CAPN2	0.17810836	0.20655863	0.2544267484419824	0.13016844	0.1330995323981296	-0.66576207	37.764942	1
LEFTY2	0.07505658	0.044510383	0.05074685923434563	0.12661654	0.10420841683366733	1.5061533	44.55244	1
MIXL1	0.029807948	0.024617031	0.03432584825403106	0.0385815	0.03924515698062792	0.6461384	5.874201	1
STUM	0.025921203	0.030834466	0.04303096250865565	0.01763419	0.017869071476285907	-0.8026816	7.918164	1
ITPKB	0.061030224	0.08274077	0.10188940548026511	0.024357092	0.024716098864395457	-1.7600882	44.55244	1
RHOU	0.003134523	0.004479607	0.007122366208329211	0.0008645704	0.001002004008016032	-2.2472653	7.4040847	1
CCSAP	0.057464108	0.06817276	0.09516272628350975	0.039366584	0.04074816299265197	-0.79067844	16.776339	1
ACTA1	0.031245148	0.047390375	0.03580967454743298	0.003996806	0.003841015364061456	-3.5350637	44.07532	1
GALNT2	0.16587286	0.19140804	0.24898605203284202	0.12283778	0.12374749498997996	-0.6394765	33.170437	1
PGBD5	0.005745712	0.008191618	0.012266297358789197	0.0016173823	0.0016700066800267202	-2.2714424	12.012819	1
FAM89A	0.017534593	0.02260537	0.03333663072509645	0.008973482	0.00985303941215765	-1.3233054	14.263037	1
SLC35F3	0.0021911217	0.0031936052	0.00464932238599268	0.0004995188	0.000501002004008016	-2.4577906	5.675628	1
NID1	0.27888522	0.31404597	0.36897813829261056	0.21961549	0.21175684702738812	-0.51579833	37.709885	1
CHRM3-AS2	0.0032331666	0.0046849926	0.006330992185181522	0.0007830414	0.0008350033400133601	-2.4379635	7.38116	1
COLEC11	0.030829318	0.046043348	0.05638539914927292	0.005152993	0.005344021376085505	-3.1349113	44.55244	1
LINC01954	0.0071886056	0.009533062	0.013849045405084578	0.0032313997	0.0035070140280561123	-1.5318658	7.9383974	1
SLC66A3	0.040816855	0.0467826	0.06805816599070136	0.030729728	0.031229124916499665	-0.6047305	7.4022617	1
TRIB2	0.0806905	0.096836425	0.1272133742209912	0.053412255	0.05444221776887107	-0.8571695	26.533968	1
LRATD1	0.022687411	0.029344419	0.038777327134236816	0.011456777	0.012191048764195057	-1.3492551	17.17188	1
FAM49A	0.02021441	0.02713176	0.037788109605302204	0.008544436	0.00985303941215765	-1.6554465	23.034746	1
VSNL1	0.18437439	0.23838769	0.27223266396280543	0.09327905	0.09051436205744823	-1.3527439	44.55244	1
KCNS3	0.004742525	0.0067286417	0.009001879513304976	0.0013904329	0.0013360053440213762	-2.1958673	8.450538	1
KCNK3	0.0075808167	0.010859128	0.014937184686912653	0.0020472717	0.002338009352037408	-2.3515563	15.566115	1
TMEM214	0.11259409	0.12713774	0.17222277178751608	0.08801965	0.08967935871743488	-0.529991	15.639813	1
EMILIN1	0.017605178	0.024694795	0.030467899891186073	0.005641313	0.00584502338009352	-2.1105847	25.3229	1
TRIM54	0.08790752	0.10678965	0.14313977643683845	0.056009486	0.05811623246492986	-0.9298055	34.73357	1
RBKS	0.03295912	0.03830473	0.054802651102977544	0.023939708	0.025217100868403473	-0.67586476	7.5508103	1
FOSL2	0.019919261	0.025902495	0.03689781382926106	0.009826128	0.00985303941215765	-1.3893471	16.486584	1
ALK	0.05251951	0.08076685	0.10248293599762588	0.004809728	0.004843019372077488	-4.0418334	44.55244	1
FAM98A	0.23930721	0.26886526	0.33544366406172715	0.1894957	0.1902137608550434	-0.5044936	31.91593	1
QPCT	0.04802899	0.057981268	0.0807201503610644	0.031208185	0.03256513026052104	-0.89153314	17.55227	1
PKDCC	0.17735812	0.21905088	0.2691660896231081	0.10706217	0.10738142952571811	-1.0321288	44.55244	1
PRKCE	0.057789363	0.06781755	0.09595410030665744	0.04084081	0.04325317301269205	-0.7302448	14.980287	1
EPAS1	0.006371974	0.008204011	0.01236521911168266	0.0032796168	0.0035070140280561123	-1.2969486	5.4470267	1
STON1	0.05151526	0.05830972	0.08259966366604016	0.040026564	0.04225116900467602	-0.54165083	7.699572	1
CHAC2	0.023525672	0.027706562	0.04016223167474527	0.016475061	0.017702070808283232	-0.74641114	6.718345	1
CCDC85A	0.015332747	0.010467	0.01553071520427342	0.023542302	0.023714094856379427	1.1618047	8.588044	1
B3GNT2	0.106867574	0.12575509	0.16411118805025224	0.07495906	0.07598530394121576	-0.7456654	27.45499	1
PELI1	0.035793204	0.043085	0.0610347215352656	0.023476698	0.025217100868403473	-0.8731687	13.034053	1
SPRED2	0.13936204	0.1598139	0.20882382035809674	0.10484898	0.10604542418169673	-0.60760707	24.933586	1
LINC01873	0.003340209	0.004623883	0.00702344445543575	0.0011739526	0.0013360053440213762	-1.8906616	5.985784	1
CNRIP1	0.054187056	0.06165682	0.08289642892472054	0.041558795	0.04342017368069472	-0.56797737	8.553549	1
TGFA	0.0017216207	0.0025601687	0.0036601048570580673	0.00030678252	0.00033400133600534405	-2.7091882	5.4501567	1
DYSF	0.06658291	0.077465534	0.11089128499357008	0.048191037	0.05093520374081496	-0.6836603	15.409654	1
MTHFD2	0.09492516	0.11459023	0.14739341181125729	0.06170485	0.062625250501002	-0.8919505	32.800022	1
LOXL3	0.056389924	0.068239935	0.09377782174300128	0.036365103	0.038744154976619906	-0.9062124	21.565136	1
DOK1	0.040252864	0.04553584	0.06410129587496291	0.031320643	0.03289913159652639	-0.5384546	5.999052	1
HK2	0.21910004	0.25811931	0.3114056781086161	0.1533191	0.15080160320641284	-0.75111866	44.55244	1
TACR1	0.0033574754	0.005272707	0.0073202097141161345	0.00012498081	0.00016700066800267202	-4.5777755	14.2844715	1
EVA1A	0.0033198155	0.005002203	0.007122366208329211	0.00048035634	0.000501002004008016	-3.1361094	10.574571	1
CTNNA2	0.039693836	0.033857156	0.04540508457809873	0.049547847	0.05076820307281229	0.5480156	5.672879	1
RETSAT	0.046741124	0.052931584	0.07557621921060441	0.036270894	0.038744154976619906	-0.54406744	7.1452637	1
VAMP8	0.112136535	0.13724883	0.17617964190325452	0.06972	0.06930527722110888	-0.97613233	44.55244	1
VAMP5	0.19812842	0.2384457	0.2837075872984469	0.1301551	0.12758851035404142	-0.8729259	44.55244	1
ST3GAL5	0.06566015	0.07716754	0.10723118013651202	0.046214525	0.04843019372077488	-0.7383977	17.019003	1
CYTOR	0.1316367	0.15891942	0.20644969828865367	0.08557013	0.0895123580494322	-0.8923388	44.55244	1
ADRA2B	0.02106159	0.026530443	0.0360075180532199	0.011836734	0.012525050100200401	-1.1576682	12.647684	1
ARID5A	0.032031402	0.044114586	0.059155208230289844	0.01163637	0.012024048096192385	-1.9135362	43.1545	1
SEMA4C	0.046862412	0.052611552	0.07488376694035018	0.037137523	0.03907815631262525	-0.5013621	6.1686482	1
INPP4A	0.04886052	0.057131182	0.07884063705608864	0.03487888	0.03707414829659319	-0.71031725	11.885326	1
KIAA1211L	0.00892367	0.005951173	0.008804036007518053	0.013941285	0.01503006012024048	1.2143881	5.861524	1
LONRF2	0.033885095	0.040334146	0.05490157285587101	0.022998523	0.023881095524382098	-0.8077736	10.297315	1
IL1RL1	0.0011067792	0.0017628571	0.0026708873281234544	-2.1682354e-09	0.0	-4.219476	6.3090305	1
MFSD9	0.06107441	0.06981528	0.09625086556533782	0.04629864	0.049432197728790914	-0.59152514	10.744229	1
TMEM182	0.035910074	0.040432766	0.057374616678207535	0.028272728	0.03006012024048096	-0.5145839	5.0280056	1
FHL2	1.9184697	2.1892118	0.9759620140468889	1.4614061	0.8393453573814296	-0.58302146	44.55244	1
AC108058.1	0.008931065	0.011317093	0.015728558710060344	0.0048990743	0.005344021376085505	-1.1914625	6.275929	1
ECRG4	0.021687444	0.016410379	0.02265308141260263	0.03059855	0.031062124248496994	0.89479727	7.468235	1
UXS1	0.073173515	0.08257008	0.11633198140271045	0.057290502	0.06195724782899131	-0.5265534	10.479759	1
ST6GAL2	0.003371142	0.0047181426	0.006429913938074983	0.0010979384	0.001169004676018704	-2.0079234	5.875582	1
LIMS1	0.34933236	0.39356688	0.4380255218122465	0.27473876	0.2651970607882432	-0.5183899	44.55244	1
MIR4435-2HG	0.10237957	0.12664472	0.16648531011969533	0.06139422	0.06362725450901803	-1.0434029	44.55244	1
BCL2L11	0.042597096	0.035445597	0.04946087644673064	0.054663695	0.05644622578490314	0.62354887	7.827885	1
AC108463.3	0.020413853	0.025482036	0.036205361559006825	0.011865394	0.012859051436205745	-1.0962632	11.55391	1
AC068491.3	0.010668413	0.013353331	0.019289741814224947	0.006128444	0.006680026720106881	-1.1110198	6.6060343	1
TMEM87B	0.04907937	0.05689025	0.07824710653872786	0.03587414	0.037575150300601205	-0.6637548	10.49114	1
AC104653.1	0.0108597735	0.013437768	0.019091898308438025	0.0065003363	0.0070140280561122245	-1.0363785	5.876733	1
DPP10	0.0055107283	0.007311949	0.010584627559600357	0.002470756	0.0028390113560454243	-1.5276601	6.3788056	1
GLI2	0.026035896	0.03139138	0.04540508457809873	0.017002352	0.017201068804275216	-0.88076234	9.573129	1
AC012508.2	0.002476276	0.0036430282	0.005242852903353448	0.00050731323	0.000501002004008016	-2.6236932	6.8702707	1
AC012508.1	0.0035591528	0.0051079085	0.007616974972796518	0.0009453538	0.001002004008016032	-2.3167126	7.8679113	1
BIN1	0.03838917	0.049518682	0.06914630527252943	0.019581126	0.020374081496325986	-1.3340707	29.19753	1
CFC1	0.23417352	0.20186162	0.23315857156988823	0.2888079	0.2588510354041416	0.5165284	28.002878	1
PLEKHB2	0.3277572	0.37169284	0.4423780789395588	0.2536683	0.2469939879759519	-0.550987	44.55244	1
TMEM163	0.61568666	0.7266991	0.6708873281234543	0.42833754	0.38109552438209754	-0.76247185	44.55244	1
