gene	mean	CM_1_mean	CM_1_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
MED18	0.06835572	0.07800027	0.10901177168859433	0.018258048	0.01078582434514638	-2.0889149	33.48272	1
PHACTR4	0.24984546	0.27011105	0.33672964684934215	0.14472027	0.06882383153569595	-0.89982307	20.479868	1
TRNAU1AP	0.22345148	0.24135703	0.3075477297457711	0.1305807	0.06420133538777606	-0.8857204	17.952898	1
TAF12	0.22454445	0.2534119	0.32297952319715106	0.07475998	0.036466358500256806	-1.7597867	44.55244	1
RAB42	0.01539266	0.017900415	0.02473043822336532	0.002365384	0.0015408320493066256	-2.868146	16.875982	1
GMEB1	0.1054378	0.11618885	0.1560985260658819	0.049595106	0.025166923472008218	-1.226537	16.62371	1
YTHDF2	0.47355524	0.53585243	0.5806706894846176	0.15019609	0.07498715973292244	-1.8342975	44.55244	1
SRSF4	0.703685	0.7619473	0.7147096646552576	0.40126643	0.19054956343091936	-0.9249606	44.55244	1
MECR	0.13210037	0.1489345	0.20100900187951332	0.044673752	0.021058038007190548	-1.7349211	38.97004	1
LINC01778	0.021981345	0.025075438	0.03561183104164606	0.005923079	0.0035952747817154596	-2.063444	11.956278	1
SDC3	0.57045573	0.641342	0.6291423484024137	0.20249811	0.10580380071905496	-1.6626981	44.55244	1
PUM1	0.5732255	0.6284766	0.642496785043031	0.28644335	0.1381612737544941	-1.1333354	44.55244	1
SNRNP40	0.16073902	0.1797406	0.23770897220298745	0.062059287	0.032357473035439135	-1.5326768	39.056023	1
ZCCHC17	0.48175606	0.5403636	0.5792857849441092	0.17755096	0.08525937339496661	-1.605152	44.55244	1
FABP3	1.0159302	1.1650221	0.8550796320110793	0.24191996	0.11042629686697483	-2.2672832	44.55244	1
PEF1	0.28176796	0.31896204	0.38638836680185973	0.08874989	0.044170518746789934	-1.8443948	44.55244	1
COL16A1	0.12635763	0.13838731	0.18300524285290334	0.06387618	0.03184386235233693	-1.114147	15.954644	1
ADGRB2	0.2940039	0.32276213	0.3895538628944505	0.14478238	0.07447354904982023	-1.156036	41.50245	1
PTP4A2	1.0946994	1.2182211	0.9007814818478583	0.4534455	0.21879815100154082	-1.4255753	44.55244	1
KHDRBS1	0.92145	1.026768	0.8374715599960432	0.37471858	0.17668207498715974	-1.4539864	44.55244	1
TMEM39B	0.060110204	0.06493238	0.09061232565041052	0.035050776	0.01848998459167951	-0.8876017	5.4425597	1
KPNA6	0.41506958	0.46901992	0.5256701948758532	0.13504821	0.07036466358500257	-1.7954142	44.55244	1
TXLNA	0.21404676	0.23428088	0.2991393807498269	0.10908644	0.05495634309193631	-1.1020613	27.052921	1
CCDC28B	0.53353995	0.6022704	0.625581165298249	0.17677575	0.08269131997945557	-1.7679147	44.55244	1
TMEM234	0.08286426	0.0930024	0.12958749629043426	0.030203745	0.014894709809964048	-1.6193223	22.483316	1
EIF3I	0.6909832	0.7788191	0.7363735285389257	0.2350178	0.11556240369799692	-1.7280897	44.55244	1
HDAC1	0.22852033	0.25154978	0.32119893164506874	0.10904631	0.05495634309193631	-1.2051538	34.05008	1
MARCKSL1	0.7458313	0.815884	0.7131269166089623	0.3821984	0.17000513610683102	-1.0938418	44.55244	1
FAM229A	0.052349545	0.059540723	0.08180828964289247	0.01499003	0.007704160246533128	-1.982702	21.860516	1
ZBTB8OS	0.3194869	0.3541146	0.42546245919477693	0.13979194	0.06831022085259374	-1.3403108	44.55244	1
RBBP4	0.6478426	0.70977306	0.6973983578989019	0.32637948	0.15716486902927582	-1.1205689	44.55244	1
YARS	0.25410423	0.2751697	0.3387080819072114	0.1448254	0.0724191063174114	-0.92553526	22.978165	1
FNDC5	0.04564246	0.05096989	0.07003660104857058	0.017959774	0.009758602978941962	-1.4996933	11.628077	1
TMEM54	0.14240317	0.16185008	0.20724107231180136	0.04141088	0.021058038007190548	-1.9639877	44.55244	1
RNF19B	0.046155747	0.052580293	0.07359778415273519	0.012776865	0.007704160246533128	-2.0324821	23.039762	1
AK2	0.51565534	0.5616279	0.5921456128202591	0.27704576	0.13610683102208526	-1.0192268	44.55244	1
TRIM62	0.013746505	0.015845064	0.022752003165496092	0.0028438005	0.0015408320493066256	-2.437358	10.083301	1
ZNF362	0.12091043	0.13489234	0.18191710357107527	0.048292976	0.02670775552131484	-1.480008	28.675625	1
PHC2	0.15951744	0.17530157	0.2303887624888713	0.07754411	0.03852080123266564	-1.1757133	22.683811	1
SMIM12	0.28714508	0.32775727	0.39835789890196854	0.076379746	0.040061633281972264	-2.0999181	44.55244	1
TMEM35B	0.13032974	0.15018263	0.20170145414976753	0.027229594	0.014381099126861838	-2.4591424	44.55244	1
ZMYM4	0.31790352	0.34915492	0.41497675338807005	0.15573624	0.07704160246533127	-1.1642495	44.25141	1
KIAA0319L	0.28417468	0.30874673	0.38114551389850626	0.15668769	0.07960965588084232	-0.9780786	28.697206	1
NCDN	0.08147039	0.089576475	0.12335542585814621	0.039360628	0.019003595274781716	-1.1843157	11.706077	1
PSMB2	0.68368006	0.7647601	0.7216341873577999	0.26278946	0.12326656394453005	-1.5407397	44.55244	1
C1orf216	0.040258124	0.046503108	0.06706894846176674	0.007842093	0.004622496147919877	-2.5528352	32.3952	1
AGO4	0.1206233	0.1314284	0.1792462162429518	0.0645001	0.034411915767847974	-1.0257661	14.011079	1
AGO1	0.13246858	0.14430133	0.1918092788604214	0.07101073	0.03697996918335902	-1.0219448	15.037521	1
ADPRHL2	0.23540922	0.26583672	0.3333663072509645	0.07752342	0.040061633281972264	-1.776519	44.55244	1
TRAPPC3	0.49103084	0.5564167	0.5992679790285884	0.15163448	0.07344632768361582	-1.874876	44.55244	1
MAP7D1	0.27317986	0.30840072	0.38015629636957166	0.090407155	0.04673857216230098	-1.76917	44.55244	1
THRAP3	0.68669707	0.7645947	0.7221287961222673	0.28233105	0.1376476630713919	-1.4369853	44.55244	1
SH3D21	0.20795214	0.18117273	0.23286180631120784	0.34704158	0.1617873651771957	0.93736225	17.435703	1
STK40	0.15766455	0.17669114	0.23414778909882283	0.05885475	0.029275808936825885	-1.584366	40.491703	1
LSM10	0.48148015	0.54566777	0.587397368681373	0.14830518	0.0724191063174114	-1.8787459	44.55244	1
MRPS15	0.45251802	0.5090003	0.5629636957166881	0.15935034	0.07960965588084232	-1.6748428	44.55244	1
MEAF6	0.39222327	0.43766403	0.4998516173706598	0.15638474	0.07909604519774012	-1.4841313	44.55244	1
SNIP1	0.07780236	0.08555446	0.11870610347215353	0.037530545	0.019517205957883924	-1.1866242	11.7711735	1
DNALI1	0.10815755	0.12106218	0.16648531011969533	0.04113334	0.021058038007190548	-1.5550561	27.082838	1
