gene	mean	CM_4_mean	CM_4_positive_frac	CM_6_mean	CM_6_positive_frac	log2FC	-log10 p-val	is_significant
CBLB	0.14002015	0.13275316	0.18149964961457604	0.31285807	0.475	1.2361367	6.0664454	1
CD47	0.2717176	0.2616502	0.33496846531184304	0.51114583	0.6583333333333333	0.96582663	7.8751383	1
CIP2A	0.24019247	0.24957901	0.31499649614576036	0.01692782	0.03333333333333333	-3.8741088	44.55244	1
DZIP3	0.3419367	0.34979025	0.41240364400840923	0.15513702	0.275	-1.1724297	11.047345	1
TBILA	0.008475692	0.008832097	0.013665031534688158	-1.0186341e-10	0.0	-6.4809284	8.660206	1
CCDC80	0.45071796	0.45979294	0.46285914505956555	0.23487027	0.3416666666666667	-0.9688198	8.664383	1
NAA50	0.4376126	0.44534767	0.5213735108619482	0.25363082	0.4166666666666667	-0.81195724	8.157755	1
POPDC2	0.6562401	0.668907	0.6236860546601262	0.354967	0.5083333333333333	-0.91393006	13.090245	1
POLQ	0.14738539	0.15358275	0.212333566923616	-1.0186341e-10	0.0	-10.585741	44.55244	1
HCLS1	0.0050481777	0.0009522319	0.001751927119831815	0.10246339	0.18333333333333332	6.6069193	5.4164343	1
PARP14	0.12932923	0.12102687	0.17098808689558515	0.32679126	0.5	1.4322917	7.9295855	1
MYLK-AS1	0.070084825	0.07212785	0.09950946040644709	0.021488406	0.041666666666666664	-1.7422985	5.2299623	1
MYLK	0.22721949	0.2179245	0.19901892081289418	0.44827434	0.5583333333333333	1.0402135	5.063295	1
CCDC14	0.44058007	0.45072395	0.5035038542396636	0.19931076	0.3416666666666667	-1.1768209	14.222427	1
MCM2	0.16187333	0.16726604	0.208479327259986	0.033624295	0.05	-2.3111465	15.101515	1
MGLL	0.14511429	0.13257131	0.1779957953749124	0.4434309	0.6083333333333333	1.741178	11.721552	1
RUVBL1	0.46626598	0.47297862	0.5409950946040645	0.3066045	0.5	-0.62523055	6.126572	1
RAB7A	0.5154041	0.50599796	0.5711282410651717	0.7391053	0.8333333333333334	0.54655844	7.3188095	1
PLXND1	0.1338453	0.10339508	0.14821303433777155	0.85805434	0.8583333333333333	3.0516748	32.951344	1
TRH	1.5409062	1.561904	0.8784162578836721	1.0415165	0.85	-0.58457386	12.290687	1
AC010210.1	0.0045053866	0.0046948153	0.00805886475122635	-1.0186341e-10	0.0	-5.5834045	5.395932	1
CPNE4	0.0065702903	0.0068465807	0.009110021023125438	-1.0186341e-10	0.0	-6.1182327	5.794253	1
ACPP	0.05645738	0.058477625	0.08689558514365803	0.008402593	0.016666666666666666	-2.784375	10.458297	1
TOPBP1	0.40768588	0.4168753	0.4712683952347582	0.18911706	0.35	-1.1399198	13.173496	1
CEP63	0.389423	0.39646244	0.47512263489838824	0.22198504	0.3416666666666667	-0.8364357	6.7339373	1
SLC35G2	0.03563187	0.029547041	0.0444989488437281	0.18034993	0.2916666666666667	2.6056385	6.6753387	1
MRAS	0.46167082	0.46999484	0.5182200420462508	0.2636885	0.4083333333333333	-0.83357024	8.575028	1
CEP70	0.29991743	0.31038776	0.3601962158374212	0.050877847	0.1	-2.6065938	35.953632	1
RBP1	0.4492545	0.4577571	0.5084092501751927	0.24701819	0.4083333333333333	-0.88969606	9.527819	1
PLS1	0.11648583	0.12028752	0.16398037841625787	0.026076788	0.05	-2.201326	12.448408	1
CHST2	0.016599882	0.008183412	0.012613875262789068	0.21677211	0.3416666666666667	4.7104754	9.496735	1
HLTF	0.7450787	0.7615484	0.716187806587246	0.35342225	0.5333333333333333	-1.1073242	21.229404	1
TM4SF18	0.060653493	0.0034737855	0.00350385423966363	1.4205773	0.9583333333333334	8.63491	44.55244	1
TM4SF1	0.08538644	0.015758509	0.0189208128941836	1.7413708	0.975	6.7789054	44.55244	1
WWTR1	0.5307769	0.486831	0.5409950946040645	1.5759581	0.9833333333333333	1.6945316	44.55244	1
RNF13	0.14008373	0.1310911	0.18325157673440784	0.35396224	0.5166666666666667	1.432333	8.439112	1
SERP1	0.61434203	0.6007227	0.6405045550105115	0.9382514	0.9	0.643189	12.233351	1
MED12L	0.06299477	0.06497832	0.09845830413454801	0.015812848	0.03333333333333333	-2.031985	6.9991755	1
GPR171	0.007846296	0.008176238	0.012613875262789068	-1.0186341e-10	0.0	-6.370905	8.2329	1
IGSF10	0.043682482	0.045230165	0.0672740014015417	0.0068666413	0.008333333333333333	-2.7019362	5.9337506	1
RAP2B	0.16507505	0.15128642	0.20217238962859144	0.4930188	0.6166666666666667	1.7036994	12.686915	1
MME	0.009801456	0.0018306542	0.002803083391730904	0.19937381	0.25833333333333336	6.6909657	6.8693967	1
PLCH1	0.008508117	0.008865885	0.015416958654519973	-1.0186341e-10	0.0	-6.486376	9.405714	1
GMPS	0.562516	0.5714322	0.602312543798178	0.35045084	0.5416666666666666	-0.70521116	8.900305	1
LINC00880	0.029676799	0.030924631	0.04765241765942537	-1.0186341e-10	0.0	-8.277272	28.073423	1
LINC00881	0.81864065	0.8321368	0.7102312543798178	0.49769256	0.6583333333333333	-0.7414495	12.400147	1
VEPH1	0.013013586	0.003768406	0.005956552207428171	0.23289512	0.375	5.9124165	11.192646	1
LXN	0.093270004	0.07115636	0.10441485634197617	0.6192055	0.7083333333333334	3.1195605	20.460627	1
IFT80	0.18596943	0.19044106	0.26278906797477225	0.079599425	0.125	-1.2574607	5.705345	1
SMC4	1.1797737	1.2208165	0.767344078486335	0.2037036	0.3333333333333333	-2.5827131	44.55244	1
TRIM59	0.35734445	0.37034303	0.3917309039943938	0.04817347	0.08333333333333333	-2.939949	44.55244	1
AC069243.1	0.021461613	0.022221852	0.03048353188507358	0.0033813766	0.008333333333333333	-2.680727	5.0054317	1
MECOM	0.054647837	0.037824806	0.05536089698668535	0.45475322	0.5666666666666667	3.5841873	16.67543	1
SEC62	0.80398166	0.7868298	0.7452697967764541	1.2119122	0.9916666666666667	0.62309724	20.029238	1
SLC2A2	0.0052250302	0.0054447176	0.007708479327259986	-1.0186341e-10	0.0	-5.7930436	5.1404543	1
PLD1	0.06030088	0.052469734	0.07463209530483532	0.24654736	0.38333333333333336	2.2301455	8.152357	1
TNFSF10	0.013167671	0.0028381057	0.003153468815697267	0.2588396	0.31666666666666665	6.4615855	8.810377	1
NCEH1	0.022252759	0.01713614	0.026629292221443588	0.14394353	0.24166666666666667	3.0629964	5.809929	1
ECT2	0.5748282	0.59560984	0.5399439383321654	0.08055471	0.14166666666666666	-2.8847792	44.55244	1
ZMAT3	0.37301382	0.36393583	0.41800981079187105	0.5889101	0.7166666666666667	0.6942121	6.2231083	1
GNB4	0.4570122	0.46400976	0.5182200420462508	0.29056948	0.44166666666666665	-0.6750865	5.7509985	1
ACTL6A	0.2809925	0.28632098	0.3703573931324457	0.15424657	0.25833333333333336	-0.8919638	5.6767097	1
USP13	0.38673028	0.39480856	0.4576033637000701	0.19458584	0.35	-1.0203706	10.782805	1
SOX2-OT	0.0047165747	0.004914883	0.007358093903293623	-1.0186341e-10	0.0	-5.6481457	5.00522	1
KLHL24	0.13230959	0.123277485	0.16608269096005607	0.34712753	0.5583333333333333	1.492802	10.140993	1
EPHB3	0.4218863	0.4326496	0.4989488437281009	0.16588323	0.2916666666666667	-1.382495	16.835266	1
AC107294.2	0.24593727	0.25076604	0.29572529782761037	0.1310785	0.24166666666666667	-0.9353858	5.6071134	1
AC107294.3	0.007525184	0.007841624	0.011212333566923615	-1.0186341e-10	0.0	-6.3113637	7.2790294	1
SENP2	0.2182087	0.22270578	0.30238262088297124	0.111236	0.2	-1.0008665	5.6665807	1
RFC4	0.31499726	0.32299182	0.3689558514365802	0.12484306	0.225	-1.3706734	12.736601	1
RPL39L	0.7122211	0.7357406	0.6860546601261388	0.1529206	0.2916666666666667	-2.2656674	44.55244	1
MASP1	1.1257557	1.1438277	0.8192011212333566	0.6959726	0.7333333333333333	-0.71668607	14.393569	1
LPP	0.72386587	0.7111621	0.6860546601261388	1.026016	0.9166666666666666	0.52874064	10.247591	1
CLDN1	0.0114570195	0.006030719	0.0094604064470918	0.14051318	0.225	4.5195317	5.799436	1
CCDC50	0.48543552	0.47273448	0.5329362298528382	0.78750587	0.875	0.7361387	11.734951	1
FGF12	0.012726842	0.0064192456	0.01051156271899089	0.16274303	0.275	4.6426334	7.6398516	1
ATP13A3	0.9986971	1.0160849	0.8244569025928521	0.58519316	0.6833333333333333	-0.7959316	16.031132	1
FAM43A	0.04839673	0.029032344	0.042747021723896286	0.5089457	0.675	4.1271014	22.204668	1
ACAP2	0.3648353	0.35572502	0.43763139453398736	0.5815018	0.75	0.7088638	6.740743	1
TNK2	0.26577353	0.2705626	0.3370707778556412	0.15185805	0.26666666666666666	-0.8328223	5.169812	1
MELTF	0.019365238	0.020179508	0.029782761037140854	-1.0186341e-10	0.0	-7.6638803	17.619476	1
MELTF-AS1	0.06440222	0.06670692	0.09320252277505256	0.009582284	0.016666666666666666	-2.7865784	11.095051	1
ZNF732	0.03509092	0.036566395	0.05430974071478627	-1.0186341e-10	0.0	-8.518316	32.095177	1
SLC26A1	0.005324813	0.005548736	0.007708479327259986	-1.0186341e-10	0.0	-5.8198576	5.1695724	1
TACC3	0.39481118	0.4101932	0.42852137351086195	0.028955268	0.058333333333333334	-3.8197834	44.55244	1
FGFR3	0.014314657	0.014916569	0.022775052557813594	-1.0186341e-10	0.0	-7.230413	14.01699	1
NSD2	0.58365554	0.59929407	0.6257883672039243	0.21170564	0.3416666666666667	-1.5007638	24.672497	1
C4orf48	0.53987885	0.5285895	0.575332866152768	0.8083705	0.8833333333333333	0.6127745	9.548	1
TNIP2	0.16529666	0.1573292	0.212333566923616	0.35479343	0.5666666666666667	1.1726826	7.6879425	1
SH3BP2	0.067736275	0.061463673	0.0900490539593553	0.21691504	0.35833333333333334	1.8176438	6.3328047	1
MFSD10	0.2711725	0.25728872	0.3328661527680449	0.6013681	0.7416666666666667	1.2245396	12.500053	1
RGS12	0.117462434	0.11170808	0.15942536790469516	0.2543253	0.4166666666666667	1.1862177	5.060393	1
AC108519.1	0.009556037	0.009957867	0.014716187806587245	-1.0186341e-10	0.0	-6.652182	9.247732	1
LDB2	0.07273843	0.036348693	0.052207428170988085	0.9382064	0.8916666666666667	4.68612	38.421432	1
QDPR	0.37765723	0.3837235	0.46636299929922914	0.23336716	0.375	-0.71722335	5.235178	1
NCAPG	0.51177907	0.532519	0.48913805185704273	0.018493542	0.03333333333333333	-4.8402305	44.55244	1
SOD3	0.15148851	0.15522487	0.2063770147161878	0.06263336	0.1	-1.3079841	5.4062386	1
STIM2	0.21490416	0.20732981	0.2817098808689559	0.3950375	0.5416666666666666	0.9297315	5.445553	1
PCDH7	1.4587058	1.479994	0.9316748423265592	0.95241004	0.8833333333333333	-0.63588256	19.646345	1
KLF3	0.14601302	0.13297537	0.1874562018220042	0.45609593	0.6166666666666667	1.7774099	12.467987	1
FAM114A1	0.32241464	0.31368867	0.38892782060266295	0.52993995	0.7	0.7563079	6.6073403	1
KLHL5	0.1514554	0.14389718	0.20042046250875964	0.33121857	0.5166666666666667	1.2021786	6.7544255	1
UCHL1	0.36000627	0.3049849	0.3374211632796076	1.6685939	0.8666666666666667	2.4514368	31.22794	1
LIMCH1	0.038133733	0.020878859	0.03153468815697267	0.44851252	0.5916666666666667	4.418462	18.00934	1
AC114757.1	0.008448711	0.00056937046	0.001051156271899089	0.1958458	0.30833333333333335	8.193434	9.342597	1
CORIN	0.43672055	0.44442996	0.4943938332165382	0.2533487	0.36666666666666664	-0.8105868	6.4324827	1
NIPAL1	0.05051526	0.052092243	0.07147862648913805	0.013002692	0.025	-1.9939722	5.147173	1
RASL11B	0.014261976	0.014861673	0.02242466713384723	-1.0186341e-10	0.0	-7.225129	13.746306	1
AC023154.1	0.004747365	0.0049469685	0.008409250175192713	-1.0186341e-10	0.0	-5.6573467	5.3040786	1
KDR	0.34738576	0.30724758	0.34688156972669937	1.302003	0.9666666666666667	2.0829008	41.618446	1
NMU	0.0598438	0.062359724	0.07533286615276805	-1.0186341e-10	0.0	-9.286784	44.25141	1
PAICS	0.6122961	0.6221327	0.638051857042747	0.37833405	0.5583333333333333	-0.71741253	9.255471	1
SRP72	0.44518638	0.43546557	0.50385423966363	0.6763708	0.8	0.63513774	7.2253304	1
HOPX	0.10063286	0.06999457	0.07323055360896986	0.8293126	0.825	3.5647154	30.516993	1
AC020741.1	0.005859465	0.0061058677	0.008759635599159075	-1.0186341e-10	0.0	-5.9555626	5.895137	1
LINC02232	0.007850116	0.008180218	0.012263489838822705	-1.0186341e-10	0.0	-6.3715982	7.8986387	1
SULT1E1	0.011830596	0.012328063	0.011212333566923615	-1.0186341e-10	0.0	-6.9574594	6.177907	1
SEPTIN11	0.3171412	0.30820444	0.37841625788367206	0.52967924	0.6666666666666666	0.7810358	6.446061	1
CNOT6L	0.22106841	0.21081775	0.2862648913805186	0.4648559	0.625	1.1404134	8.561246	1
LINC01088	0.0055851093	0.005819977	0.008409250175192713	-1.0186341e-10	0.0	-5.8875213	5.523827	1
PLAC8	0.0076820557	0.008005092	0.011913104414856343	-1.0186341e-10	0.0	-6.3407583	7.479779	1
COQ2	0.17879036	0.18368357	0.25367904695164684	0.062394284	0.11666666666666667	-1.5562116	9.589659	1
DNAJB14	0.38280088	0.37438846	0.44533987386124735	0.5828656	0.7166666666666667	0.6384896	5.6473374	1
H2AFZ	2.6555867	2.6930425	0.9905395935529082	1.7647698	1.0	-0.6097288	44.55244	1
EMCN	0.0505494	0.016128333	0.018220042046250877	0.8691969	0.775	5.7432623	24.687462	1
CENPE	0.69508106	0.7222864	0.5399439383321654	0.04814035	0.08333333333333333	-3.9044585	44.55244	1
GSTCD	0.101023726	0.104022995	0.14821303433777155	0.029699232	0.05	-1.8049417	7.0208077	1
NPNT	0.30923748	0.3172975	0.3717589348283111	0.11752632	0.21666666666666667	-1.4320797	14.058633	1
AC096564.1	0.01910758	0.019911017	0.03153468815697267	-1.0186341e-10	0.0	-7.644652	18.771986	1
HADH	0.44038826	0.44944912	0.5171688857743518	0.22487597	0.4	-0.9987078	11.919041	1
ELOVL6	0.29558295	0.30245337	0.3749124036440084	0.13216424	0.225	-1.1937666	9.193976	1
AC109347.1	0.009154793	0.009539751	0.01296426068675543	-1.0186341e-10	0.0	-6.590925	8.158687	1
ZGRF1	0.1021853	0.10521604	0.15171688857743518	0.030112293	0.058333333333333334	-1.8015176	7.812923	1
CAMK2D	0.7372418	0.7488011	0.7126839523475823	0.46236148	0.625	-0.69544214	9.945344	1
SNHG8	0.39355892	0.38380474	0.4442887175893483	0.6255374	0.7333333333333333	0.7045785	6.6904387	1
SEC24D	0.1445715	0.13816123	0.19236159775753328	0.29703307	0.49166666666666664	1.1037124	5.4956026	1
MYOZ2	0.6786616	0.6880509	0.6601261387526279	0.45534462	0.625	-0.59544945	7.628133	1
MAD2L1	0.7824886	0.8121318	0.6822004204625087	0.07756269	0.15	-3.3865979	44.55244	1
CCNA2	0.60240114	0.62610006	0.5035038542396636	0.038740803	0.058333333333333334	-4.0109787	44.55244	1
AC021205.3	0.006203624	0.006464497	0.0094604064470918	-1.0186341e-10	0.0	-6.036614	6.0914307	1
NUDT6	0.13958617	0.14317687	0.20497547302032235	0.05419468	0.10833333333333334	-1.3999228	7.2440624	1
SPATA5	0.14096396	0.14504056	0.2018220042046251	0.044016838	0.075	-1.7180493	8.798569	1
SPRY1	0.088573426	0.06300464	0.08759635599159075	0.69668335	0.7583333333333333	3.4648921	25.19629	1
PLK4	0.08253353	0.0858029	0.12824106517168885	0.0047702054	0.008333333333333333	-4.140652	29.488863	1
SCLT1	0.25247645	0.25825346	0.31499649614576036	0.11506301	0.20833333333333334	-1.1656687	8.236482	1
PCDH10	0.042663883	0.034444768	0.05010511562718991	0.2381421	0.36666666666666664	2.7858891	8.614253	1
MGST2	0.4747618	0.45567462	0.5224246671338473	0.92871594	0.9166666666666666	1.0270723	20.532825	1
CLGN	0.31143585	0.31865525	0.38927820602662927	0.13971666	0.24166666666666667	-1.1889127	10.34212	1
TBC1D9	0.049923595	0.043433324	0.06587245970567625	0.20428029	0.3333333333333333	2.231064	6.6096554	1
AC104596.1	0.01135315	0.011830542	0.016818500350385426	-1.0186341e-10	0.0	-6.898517	10.651026	1
SMAD1	0.21332656	0.19892448	0.2725998598458304	0.5558498	0.6916666666666667	1.4820088	13.326383	1
ARHGAP10	0.14960541	0.15330333	0.21548703573931324	0.06166449	0.125	-1.3124802	6.5913043	1
NR3C2	0.01907082	0.01975164	0.03153468815697267	0.0028794473	0.008333333333333333	-2.7361414	5.4016485	1
MND1	0.32457694	0.3362554	0.3973370707778556	0.046804436	0.09166666666666666	-2.84219	42.961376	1
MAP9	0.4027352	0.40879765	0.4835318850735809	0.2585351	0.4166666666666667	-0.66082186	5.100672	1
GUCY1B1	0.1137722	0.11679269	0.16082690960056062	0.041942965	0.08333333333333333	-1.4752483	5.9736085	1
GLRB	0.022154039	0.023085566	0.03433777154870357	-1.0186341e-10	0.0	-7.8570848	20.715893	1
CPE	0.7533393	0.7628018	0.7259985984583042	0.52833235	0.6666666666666666	-0.52977854	6.9057345	1
PALLD	1.3932647	1.41802	0.9232655921513665	0.8045039	0.8666666666666667	-0.817629	27.64997	1
AC105285.1	0.0070378277	0.0073337764	0.011562718990889979	-1.0186341e-10	0.0	-6.216025	7.530041	1
HMGB2	1.6033393	1.6549958	0.8272599859845831	0.37482393	0.5	-2.142245	44.55244	1
HPGD	0.014368553	0.008046898	0.011212333566923615	0.16471921	0.225	4.33849	5.761788	1
SPATA4	0.0055082585	0.0057398947	0.00805886475122635	-1.0186341e-10	0.0	-5.8678718	5.2329044	1
SPCS3	0.54025286	0.5273902	0.5700770847932726	0.8461664	0.9	0.68196756	12.512302	1
VEGFC	0.059248265	0.053852517	0.07428170988086896	0.18757206	0.325	1.7984517	5.8030715	1
NEIL3	0.10751708	0.11203812	0.16012613875262788	-1.0186341e-10	0.0	-10.1310625	44.55244	1
IRF2	0.17754793	0.17052118	0.23160476524176593	0.34466574	0.5083333333333333	1.0148195	5.6035743	1
CENPU	0.3408643	0.35418183	0.40679747722494747	0.024108678	0.05	-3.8713012	44.55244	1
CFAP97	0.43943068	0.44694588	0.5217238962859145	0.26068243	0.4083333333333333	-0.7775762	7.1226134	1
ANKRD37	0.12046167	0.11304858	0.14576033637000702	0.2967739	0.4166666666666667	1.3916317	5.774096	1
PDLIM3	0.37047696	0.38140512	0.41240364400840923	0.11055074	0.20833333333333334	-1.7856892	23.345861	1
SORBS2	1.365337	1.389116	0.9148563419761738	0.7998035	0.8333333333333334	-0.7963731	23.177082	1
AC108472.1	0.0054186326	0.0056465003	0.009110021023125438	-1.0186341e-10	0.0	-5.844613	5.941421	1
FAT1	0.42624614	0.43661538	0.49789768745620183	0.1796183	0.3	-1.2809559	14.669039	1
PLEKHG4B	0.025717294	0.026652908	0.039243167484232656	0.0034660895	0.008333333333333333	-2.907281	6.7454457	1
PDCD6	0.5957598	0.5832547	0.6275402943237561	0.8931685	0.875	0.6147205	9.873185	1
TRIP13	0.16698536	0.17297573	0.24106517168885774	0.024522657	0.041666666666666664	-2.8133452	24.098923	1
IRX4	0.756362	0.769768	0.7182901191310441	0.43755516	0.625	-0.81481665	13.477243	1
MED10	0.32113194	0.31280845	0.3973370707778556	0.51908386	0.675	0.730505	5.382881	1
MYO10	0.053440668	0.018220704	0.027330063069376315	0.89108896	0.7916666666666666	5.6041846	31.202557	1
NPR3	0.017204423	0.002036944	0.002803083391730904	0.37793776	0.44166666666666665	7.4668374	12.689962	1
ADAMTS12	0.2762162	0.2827606	0.35634197617379115	0.12055158	0.21666666666666667	-1.2292442	9.12585	1
RAI14	0.19083744	0.18129957	0.24141555711282411	0.41767097	0.55	1.2035412	7.230753	1
AC025449.2	0.005413848	0.0056415144	0.008409250175192713	-1.0186341e-10	0.0	-5.843361	5.466657	1
OSMR	0.007316214	0.0021911117	0.00350385423966363	0.12920831	0.25	5.8186235	7.310965	1
RICTOR	0.16076222	0.15257785	0.20988086895585142	0.3554181	0.5166666666666667	1.2194321	6.5024796	1
DAB2	0.17874314	0.15592295	0.19831814996496147	0.7214839	0.7833333333333333	2.209409	22.255047	1
OXCT1	0.55900645	0.57500046	0.6051156271899089	0.1786005	0.3333333333333333	-1.6862704	32.112507	1
OXCT1-AS1	0.005579059	0.0058136717	0.008759635599159075	-1.0186341e-10	0.0	-5.8859835	5.8093343	1
SELENOP	0.19438244	0.18712501	0.25402943237561315	0.36697873	0.5416666666666666	0.9713163	5.907388	1
C5orf34	0.08466065	0.08751003	0.13139453398738613	0.01688627	0.03333333333333333	-2.366727	11.21865	1
NNT	0.53097314	0.5412258	0.5854940434477925	0.28711808	0.425	-0.9143507	10.190287	1
FGF10-AS1	0.006119058	0.006376376	0.009810791871058164	-1.0186341e-10	0.0	-6.0171165	6.268072	1
PELO	0.16502371	0.15829328	0.2207428170988087	0.32510087	0.5	1.0378199	5.439499	1
ITGA1	0.061355066	0.032072537	0.04414856341976174	0.7577904	0.825	4.558088	31.479046	1
ITGA2	0.04846029	0.0266522	0.03679046951646812	0.5671295	0.675	4.4062033	20.688072	1
SNX18	0.512886	0.52115893	0.5430974071478627	0.31611967	0.5	-0.7210732	7.792711	1
ESM1	0.10095241	0.011436744	0.011212333566923615	2.2299335	0.9333333333333333	7.5946856	44.55244	1
PLK2	0.1335599	0.08208066	0.10721793973370708	1.357908	0.9333333333333333	4.0465493	44.55244	1
DEPDC1B	0.09269992	0.09594902	0.13945339873861248	0.015433929	0.025	-2.628348	12.081822	1
ZSWIM6	0.109670155	0.09973364	0.1401541695865452	0.34599808	0.5	1.7935829	9.464546	1
IPO11	0.07205973	0.058981087	0.09285213735108619	0.3831101	0.5583333333333333	2.6973672	14.711687	1
SHISAL2B	0.0056210975	0.005857478	0.008759635599159075	-1.0186341e-10	0.0	-5.8966312	5.7051983	1
CENPK	0.44030476	0.45701247	0.4940434477925718	0.042918388	0.075	-3.4095237	44.55244	1
CCNB1	0.76990414	0.7990288	0.5066573230553609	0.07731268	0.10833333333333334	-3.3677864	44.55244	1
CENPH	0.6992107	0.7250967	0.6758934828311143	0.08364443	0.13333333333333333	-3.1143072	44.55244	1
MARVELD2	0.032087717	0.03343692	0.04835318850735809	-1.0186341e-10	0.0	-8.389608	28.857351	1
ARHGEF28	0.019122168	0.013955533	0.02242466713384723	0.14200266	0.225	3.3377235	5.6225805	1
HEXB	0.12878893	0.12155864	0.17203924316748423	0.3007532	0.475	1.3062209	7.0747633	1
FAM169A	0.05421632	0.056236465	0.08093903293622985	0.006163879	0.016666666666666666	-3.1689408	15.930774	1
IQGAP2	0.033690937	0.024338292	0.03714085494043448	0.25612846	0.38333333333333336	3.3902154	9.5018215	1
F2R	0.08265122	0.06438976	0.09285213735108619	0.51696724	0.6666666666666666	3.0032098	19.491241	1
CMYA5	0.48896533	0.4993524	0.5045550105115627	0.24190933	0.38333333333333336	-1.0452845	11.96129	1
AC008771.1	0.25647438	0.2622027	0.3402242466713385	0.12021937	0.23333333333333334	-1.1243637	8.601294	1
DHFR	0.9019782	0.93114406	0.7445690259285214	0.2083853	0.31666666666666665	-2.1592135	44.55244	1
RASGRF2	0.011090472	0.0015268961	0.001751927119831815	0.23854432	0.36666666666666664	7.196596	11.118978	1
XRCC4	0.25453103	0.26035848	0.31499649614576036	0.11591814	0.2	-1.166703	8.104994	1
HAPLN1	0.073578075	0.043227866	0.053258584442887176	0.7954047	0.7	4.1985035	20.00558	1
EDIL3	0.0374738	0.030225635	0.041695865451997195	0.20985994	0.325	2.7915044	7.496269	1
MEF2C	0.7032267	0.6837562	0.6639803784162579	1.1663047	0.9166666666666666	0.77030355	16.710228	1
AC093510.1	0.004937489	0.0051450864	0.00805886475122635	-1.0186341e-10	0.0	-5.7128963	5.2622256	1
ARRDC3	0.33312163	0.31830302	0.373510861948143	0.68555146	0.775	1.1066214	12.150086	1
RHOBTB3	1.4424193	1.4598004	0.9292221443587947	1.0290525	0.9083333333333333	-0.5044132	15.924531	1
GLRX	0.42454422	0.41202226	0.460406447091801	0.72235316	0.8	0.8098317	10.132854	1
LIX1	0.5265413	0.53971374	0.52697967764541	0.21324147	0.3333333333333333	-1.3392973	18.078157	1
AC008522.1	0.0077726487	0.008099494	0.012613875262789068	-1.0186341e-10	0.0	-6.3574643	8.063039	1
AC021086.1	0.005543124	0.005776226	0.009110021023125438	-1.0186341e-10	0.0	-5.8768196	6.0131783	1
FAM174A	0.14012298	0.13342877	0.1874562018220042	0.2993387	0.48333333333333334	1.16511	5.9947243	1
ST8SIA4	0.0134041505	0.0028742973	0.004905395935529082	0.26383933	0.425	6.4715137	12.556608	1
STARD4-AS1	0.79755056	0.8087158	0.6965662228451296	0.5320402	0.6416666666666667	-0.6040048	7.391619	1
REEP5	0.6488699	0.633454	0.6503153468815698	1.0155072	0.9	0.680803	12.329768	1
TRIM36	0.02106784	0.021818357	0.03363700070077085	0.0032188753	0.008333333333333333	-2.7233734	5.3712826	1
SEMA6A	0.0675171	0.053062588	0.0756832515767344	0.41128966	0.55	2.9520223	14.806526	1
SNCAIP	0.08350476	0.086048365	0.11807988787666433	0.023002794	0.05	-1.898756	8.0026865	1
SNX2	0.36717117	0.35967246	0.44043447792571827	0.5455072	0.7	0.60077804	5.22115	1
ALDH7A1	0.45962843	0.46746296	0.5325858444288718	0.27328214	0.43333333333333335	-0.7742417	7.7814913	1
LMNB1	0.5225747	0.54019296	0.5441485634197617	0.10353533	0.18333333333333332	-2.382226	44.55244	1
SLC12A2	0.09446293	0.07444825	0.10546601261387527	0.5704786	0.7416666666666667	2.9361792	22.197573	1
ISOC1	0.68107957	0.693159	0.6695865451997197	0.39377773	0.525	-0.8156466	10.177684	1
P4HA2	0.35350865	0.33829162	0.40854940434477927	0.715418	0.8083333333333333	1.0802943	14.488235	1
CAMLG	0.5792119	0.56848115	0.6159775753328661	0.834416	0.8333333333333334	0.5535734	7.716165	1
SMAD5-AS1	0.006550973	0.006826451	0.009810791871058164	-1.0186341e-10	0.0	-6.114046	6.451388	1
BRD8	0.2790874	0.28611404	0.34863349684653117	0.11195176	0.20833333333333334	-1.352929	11.08533	1
KIF20A	0.35018295	0.36455178	0.3717589348283111	0.008422206	0.016666666666666666	-5.419149	44.55244	1
CDC25C	0.13811769	0.14365721	0.1958654519971969	0.0063777105	0.008333333333333333	-4.4720063	43.29717	1
CTNNA1	0.7254962	0.71333873	0.7049754730203224	1.0146445	0.9333333333333333	0.50825506	10.535475	1
ECSCR	0.048099667	0.0069579575	0.009810791871058164	1.0265869	0.9083333333333333	7.18453	42.880344	1
TMEM173	0.2725127	0.26217502	0.33076384022424665	0.51836973	0.6916666666666667	0.9831795	8.796608	1
CXXC5	0.3721948	0.35926574	0.42676944639103015	0.6796823	0.7583333333333333	0.91962004	10.071509	1
CYSTM1	0.46449015	0.45601514	0.5196215837421163	0.666046	0.7666666666666667	0.5464405	5.4144115	1
HBEGF	0.046345763	0.030694302	0.0444989488437281	0.4185894	0.6166666666666667	3.765145	18.858269	1
PCDHA5	0.0062588966	0.006522094	0.0094604064470918	-1.0186341e-10	0.0	-6.049217	6.212009	1
PCDHB8	0.00672243	0.007005117	0.0094604064470918	-1.0186341e-10	0.0	-6.150788	6.204718	1
ARAP3	0.01577692	0.008733732	0.012613875262789068	0.18328789	0.3	4.3757315	8.565565	1
PCDH1	0.0067333924	0.0025396482	0.004204625087596356	0.106474794	0.19166666666666668	5.3353767	5.5304976	1
DELE1	0.13226826	0.12615272	0.1779957953749124	0.27772054	0.4583333333333333	1.1378387	5.449897	1
PCDH12	0.023020295	0.0022596633	0.002803083391730904	0.5167773	0.6666666666666666	7.775097	24.586935	1
