,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---CM-CM,VEGFA-FLT1,CM-CM,0.2750501002004008,1.0,0.2750501002004008,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM-CM,VEGFA-NRP2,CM-CM,0.548252911813644,0.056,0.548252911813644,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-CM,VEGFA-FLT1-complex,CM-CM,0.4010226442658875,1.0,0.4010226442658875,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-CM,VEGFA-KDR,CM-CM,0.4828341855368883,0.001,,0.4828341855368883,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---CM-CM,WNT5A-SFRP1,CM-CM,0.8431845597104946,1.0,0.8431845597104946,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B99F22A2---JAG1-NOTCH3---CM-CM,JAG1-NOTCH3,CM-CM,0.07218934911242603,1.0,0.07218934911242603,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---CM-CM,SDC2-ADGRA2,CM-CM,0.18621973929236502,1.0,0.18621973929236502,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS04829AC68---GJA1-GJA1---CM-CM,GJA1-GJA1,CM-CM,0.2832,1.0,0.2832,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---CM-CM,PGF-NRP2,CM-CM,0.21075581395348839,1.0,0.21075581395348839,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0A28DCA72---CXCL12-CXCR4---CM-CM,CXCL12-CXCR4,CM-CM,0.19904076738609114,1.0,0.19904076738609114,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
