	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
109	PANK4	0.025595495	0.05620296	1.1316953	24.012995	1
287	NPPA	0.68871015	0.2985795	-1.2055082	44.55244	1
288	NPPB	0.13770759	0.024160434	-2.505978	44.55244	1
767	GJA4	0.00025220338	0.005780126	4.0613666	9.239219	1
866	MYCL	0.00921956	0.0034336094	-1.3991193	5.7100987	1
1149	DHCR24	0.2283137	0.1099333	-1.0537089	44.55244	1
1195	CYP2J2	0.028214207	0.012626625	-1.1536763	12.303187	1
1298	NEGR1	0.003443919	0.010431577	1.571304	7.5177803	1
1353	IFI44L	0.0041774027	0.016475812	1.9542726	13.511075	1
1354	IFI44	0.0042271903	0.011566689	1.4308928	7.6142144	1
1401	DDAH1	0.042599466	0.01995785	-1.0900512	17.733004	1
2088	CRTC2	0.010646404	0.025272733	1.2394251	12.541258	1
2366	DDR2	0.006520671	0.013996291	1.0902663	6.5114064	1
2477	DNM3OS	0.0013644281	0.009937907	2.777049	14.280111	1
2589	RGS16	0.003386007	0.012032694	1.7992525	10.2740755	1
2798	REN	6.548362e-11	0.0038342245	5.2980065	5.4451933	1
2912	KCNH1	0.0054322565	0.015467923	1.4926366	9.332605	1
2992	C1orf143	0.0576111	0.027249811	-1.077318	22.8148	1
3059	CNIH3	0.006364479	0.013571655	1.0805819	5.7898626	1
3121	OBSCN-AS1	0.0030164777	0.0093933605	1.6070024	6.714633	1
3146	ACTA1	0.034195207	0.012674746	-1.4247124	10.675219	1
3627	LINC00954	0.01024784	0.020830113	1.0162506	7.667828	1
3914	PLEKHH2	0.0016668352	0.00630674	1.858423	6.2775164	1
4487	DUSP2	0.0038699314	0.009775167	1.3146911	5.407781	1
4499	ARID5A	0.051377404	0.01581878	-1.6932095	35.855545	1
4758	DPP10	0.0032111795	0.008421894	1.3638289	5.160424	1
4905	NCKAP5	0.00575123	0.00148307	-1.8860148	5.8213205	1
4981	KIF5C	0.011902852	0.024806105	1.0531222	9.835414	1
5148	CYBRD1	0.0075847446	0.015470034	1.018703	6.213444	1
5159	ITGA6	0.12244126	0.058807623	-1.0567414	39.264423	1
5260	ITGA4	0.0028980977	0.009231244	1.638022	7.2768817	1
5334	STAT4	0.0062208096	0.0010995658	-2.397597	7.945939	1
5361	HECW2	0.02087062	0.009090708	-1.1901217	9.655043	1
5841	COL6A3	0.012156982	0.04108378	1.7484726	23.233898	1
