	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	7.4225645e-05	-1.1787051e-09	-0.800974	0.49853393	0
1	FAM138A	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
2	OR4F5	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
3	AL627309.1	0.0022713584	0.0025654975	0.1686911	0.1574798	0
4	AL627309.3	0.00025271613	-1.1787051e-09	-1.8185245	1.3054793	0
5	AL627309.2	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
6	AL627309.5	0.024601467	0.020083468	-0.2914226	1.4015614	0
7	AL627309.4	0.00055710104	0.0011478846	0.9252974	0.65799975	0
8	AP006222.2	0.0007307942	0.0010372007	0.45292377	0.3091767	0
9	AL732372.1	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
10	OR4F29	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
11	AC114498.1	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
12	OR4F16	4.663889e-09	-1.1787051e-09	-8.4273954e-05	44.55244	0
13	AL669831.2	0.0011302264	0.0010151154	-0.14173086	0.09002472	0
14	LINC01409	0.07176361	0.06562032	-0.12892197	0.9379549	0
15	FAM87B	0.0002901345	0.00018521628	-0.4519153	0.18192554	0
16	LINC01128	0.16852534	0.13281922	-0.3432716	9.678939	0
17	LINC00115	0.011735826	0.011855734	0.014542234	0.025069302	0
18	FAM41C	0.011126311	0.006591701	-0.746439	3.058627	0
19	AL645608.6	0.00052053767	-1.1787051e-09	-2.6335359	1.981858	0
20	AL645608.2	0.004362742	0.0042875297	-0.024521526	0.026702188	0
21	AL645608.4	0.0009060108	0.0014495025	0.6231592	0.53119856	0
22	LINC02593	0.041838992	0.051646937	0.30318123	2.4738858	0
23	SAMD11	0.1918459	0.3236222	0.7540566	44.55244	0
24	NOC2L	0.24126959	0.22967102	-0.07104706	1.0580256	0
25	KLHL17	0.013942149	0.010817263	-0.36315247	1.222399	0
