	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
767	GJA4	0.00012011568	0.005780126	4.7395134	9.738429	1
854	HEYL	0.0011956722	0.004876108	1.9413171	5.77672	1
1909	HIST2H2AA4	0.021082833	0.010304746	-1.0256537	7.2476993	1
2477	DNM3OS	0.0017553199	0.009937907	2.4357185	12.58349	1
2798	REN	5.818488e-05	0.0038342245	4.636396	5.2756143	1
3940	EPAS1	0.0040141405	0.009683065	1.2496955	5.2914	1
5260	ITGA4	0.002637564	0.009231244	1.7691767	7.771121	1
5841	COL6A3	0.012974499	0.04108378	1.6553206	19.51427	1
7320	TM4SF18	0.0010794221	0.005699127	2.2977557	6.2397337	1
7880	SPON2	0.001740062	0.007435688	2.033985	5.2687335	1
8691	EMCN	0.0095723905	0.024139315	1.3254045	11.394712	1
9685	IL7R	0.00042455626	0.0032459472	2.6732452	5.6405907	1
9826	ESM1	0.0031054972	0.01734569	2.4442503	16.379438	1
10175	NR2F1-AS1	0.00092052604	0.005296013	2.4025807	7.1787734	1
10176	NR2F1	0.00055799424	0.013023627	4.317948	21.479345	1
10526	TGFBI	0.0014344951	0.007218085	2.2537022	7.061273	1
10557	EGR1	0.124288715	0.26854613	1.1108514	44.55244	1
10795	PDGFRB	0.0045189136	0.030229602	2.7151012	30.86786	1
10893	EBF1	0.00050498935	0.009350367	3.9653888	16.373451	1
10912	C1QTNF2	0.020846307	0.010309967	-1.0087304	7.4386373	1
11214	FOXC1	0.0024562425	0.01064238	2.071217	10.573965	1
13306	HOXA9	-5.311449e-09	0.0019475465	4.355901	5.2209773	1
13308	HOXA10	0.00013705494	0.004342996	4.2282395	8.270896	1
13719	METTL27	0.014301497	0.0065390407	-1.1171721	5.4205813	1
13902	TAC1	0.0060706567	0.018760072	1.6118393	7.804212	1
14997	EGR3	0.0064536873	0.018386196	1.4960697	11.103268	1
15459	AC083967.1	-5.311449e-09	0.00674281	6.0965934	10.513458	1
15463	SULF1	0.0054861717	0.032368604	2.5391138	27.680126	1
15543	STMN2	0.018003728	0.03836598	1.0872962	9.399971	1
15998	TMEM71	0.018061176	0.008362402	-1.1017184	6.908866	1
16809	SYK	-5.311449e-09	0.0023800887	4.6323967	6.514802	1
17630	GATA3	0.0019796856	0.008906461	2.1145947	8.385594	1
18285	PLAC9	0.0012281497	0.005724499	2.1327162	5.7491164	1
20760	THY1	0.0068498305	0.034877013	2.3313575	27.28354	1
20840	ESAM	0.0015615581	0.008484672	2.3692262	10.305866	1
21820	HOXC9	-5.311449e-09	0.0042227656	5.4339595	10.504247	1
22262	LUM	0.0057694702	0.020219646	1.791573	11.675418	1
24012	ADCY4	0.00042894745	0.0029984256	2.5503392	5.2314124	1
24866	MEG3	0.00016336422	0.020767732	6.3080707	28.702518	1
25720	ALDH1A2	0.0030002478	0.009206575	1.5858668	6.3773255	1
25977	ISLR	0.0015786686	0.0073466063	2.1492658	8.576957	1
27597	HSD11B2	0.0010090809	0.005110355	2.232017	6.4706593	1
28991	PLXDC1	0.0042540673	0.013112837	1.6015048	8.798838	1
29637	PECAM1	0.0025626656	0.007632719	1.5381044	5.1361294	1
30221	PIEZO2	0.0025537086	0.011896404	2.17652	12.672868	1
30485	SYT4	0.00037081796	0.0039384873	3.1005735	5.174801	1
30697	LINC01916	-5.311449e-09	0.0030591956	4.981562	7.1914506	1
32263	FOSB	0.015464794	0.060562823	1.9625262	43.47326	1
33166	CD93	0.00064304314	0.005976335	3.0316834	8.930016	1
33530	MMP9	0.0028139842	0.0414085	3.832342	36.618683	1
33999	CYYR1	0.0017830858	0.0077469964	2.059042	8.827476	1
36011	NRK	-5.311449e-09	0.006685049	6.084364	12.084318	1
36366	BGN	0.004337797	0.027225943	2.6223557	26.099854	1
