	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
18	FAM41C	0.0050386097	0.015195152	1.5736245	5.7690053	1
58	MXRA8	0.049649652	0.019505864	-1.3434013	17.72567	1
67	LINC01770	0.01097946	0.0031795846	-1.7563025	6.683599	1
76	AL691432.4	0.022923023	0.010438053	-1.127469	6.654767	1
173	ICMT	0.12701195	0.32319123	1.3467346	44.55244	1
177	ACOT7	0.03803479	0.17485398	2.1977959	44.55244	1
204	PER3	0.12968087	0.06255053	-1.0506791	30.111658	1
252	CENPS	0.057083122	0.20598994	1.8496128	44.55244	1
253	CORT	0.00591133	0.029289132	2.2895265	16.748116	1
277	FBXO2	0.3621119	0.13622966	-1.4097344	44.55244	1
283	C1orf167	0.007237236	0.021767367	1.5754709	8.355269	1
287	NPPA	0.1542191	0.48622695	1.6560098	44.55244	1
288	NPPB	0.03675895	0.07499136	1.0266318	6.5876346	1
343	TMEM51-AS1	0.04375954	0.01745033	-1.3213925	15.180992	1
350	EFHD2	0.29866228	0.13703226	-1.1234299	44.55244	1
375	CLCNKA	0.011852943	0.029219225	1.294481	7.9897904	1
376	CLCNKB	0.01738732	0.05801595	1.7326251	21.71564	1
377	FAM131C	0.03642872	0.014646737	-1.3086355	12.778815	1
378	EPHA2	0.010052559	0.034148663	1.7542044	13.798901	1
484	RAP1GAP	0.02802704	0.0080238655	-1.7917194	15.76799	1
499	EPHA8	0.0077196024	0.001865846	-1.991945	5.753996	1
519	E2F2	-3.3469405e-10	0.040067285	8.649882	35.999516	1
529	GALE	0.06514849	0.1551264	1.2503575	39.745888	1
571	AL031280.1	0.013464088	0.03100148	1.1971912	7.7702227	1
572	SELENON	0.10843218	0.2298223	1.0830234	44.55244	1
576	AUNIP	0.0008539919	0.06348822	6.058639	44.55244	1
579	STMN1	1.0132788	2.7113745	1.4199039	44.55244	1
592	CEP85	0.039468046	0.09333578	1.2396392	24.382322	1
624	GPR3	0.0035203998	0.012736147	1.8259913	6.250441	1
641	RPA2	0.20140204	0.47890323	1.2492409	44.55244	1
651	SESN2	0.2853482	0.09373091	-1.6050937	44.55244	1
653	PHACTR4	0.19972691	0.41370475	1.0501993	44.55244	1
654	RCC1	0.027244566	0.08541896	1.6449902	31.793238	1
659	RAB42	0.016151119	0.040744923	1.3296177	11.340037	1
666	EPB41	0.3639731	0.17303781	-1.0723073	44.55244	1
667	TMEM200B	0.11888436	0.055769477	-1.0906397	28.427706	1
672	PTPRU	0.05043042	0.023446983	-1.1016101	13.449982	1
681	MATN1-AS1	0.016589208	0.005451218	-1.588039	7.855257	1
694	SERINC2	0.05035723	0.01496375	-1.7439802	26.95458	1
697	TINAGL1	0.014714752	0.004750756	-1.6107529	7.797929	1
719	IQCC	0.011656812	0.025539674	1.1248809	5.9419813	1
721	TMEM234	0.05150568	0.12218252	1.2446163	31.919529	1
729	FAM229A	0.029549003	0.07067151	1.2551852	17.267279	1
731	ZBTB8B	0.004157168	0.024764806	2.5461392	15.658914	1
742	TMEM54	0.10608017	0.23414055	1.1414765	44.55244	1
774	SFPQ	0.43923795	1.1921531	1.4402875	44.55244	1
783	CLSPN	0.009343797	0.46323666	5.61655	44.55244	1
820	CDCA8	0.00538801	0.4394841	6.3237123	44.55244	1
841	AL139260.1	0.036759146	0.011571603	-1.65902	18.314386	1
842	MYCBP	0.085954405	0.29991794	1.8017277	44.55244	1
874	ZMPSTE24	0.06063454	0.14130516	1.2192457	35.319584	1
882	EXO5	0.016854074	0.041164048	1.2832534	11.158584	1
885	ZNF684	0.038477555	0.108095646	1.4878088	35.18516	1
