gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
SAMD11	0.031970967	0.035227194	0.046351084812623275	0.0079876175	0.012106537530266344	-2.1269925	7.534646	1
AL645608.7	0.005370746	0.0061000213	0.00821827744904668	3.0559022e-10	0.0	-5.954197	5.7109447	1
HES4	0.4430044	0.4701952	0.4447731755424063	0.24271016	0.2324455205811138	-0.95373774	16.777435	1
MXRA8	0.039916664	0.043943483	0.060486522024983565	0.010249895	0.01694915254237288	-2.0893126	9.992377	1
VWA1	0.08475035	0.072104275	0.0831689677843524	0.17789724	0.19612590799031476	1.3016987	6.9592214	1
MEGF6	0.025034323	0.028012943	0.03451676528599606	0.0030957793	0.004842615012106538	-3.1369948	11.219152	1
ACOT7	0.2840152	0.29557222	0.3277449046679816	0.1988728	0.22518159806295399	-0.5714273	5.2580204	1
PLEKHG5	0.13915458	0.14832275	0.17159763313609466	0.07163275	0.08958837772397095	-1.0490083	8.110892	1
CTNNBIP1	0.3758929	0.39853823	0.4171597633136095	0.2090798	0.23002421307506055	-0.93033653	16.231401	1
PGD	0.59685844	0.62484276	0.584155161078238	0.39073068	0.3946731234866828	-0.67718047	15.349538	1
HSPB7	0.0127859535	0.0034549388	0.0046022353714661405	0.0815149	0.09685230024213075	4.520936	8.14855	1
EPHA2	0.20873125	0.22312044	0.24983563445101906	0.102726296	0.1234866828087167	-1.1182599	12.995242	1
MICOS10	1.4260228	1.4833928	0.9138724523339908	1.0034887	0.7336561743341404	-0.56382984	33.605297	1
CAMK2N1	0.087094665	0.097937115	0.11702827087442472	0.0072416533	0.009685230024213076	-3.7391512	41.76286	1
CDA	0.13385357	0.14150369	0.1653517422748192	0.077512994	0.08716707021791767	-0.8674888	5.0817294	1
ALPL	0.0055972836	0.006357315	0.00821827744904668	3.0559022e-10	0.0	-6.012858	5.8942165	1
FCN3	0.01474585	0.0022521794	0.003287310979618672	0.106769636	0.09927360774818401	5.50571	8.771241	1
RAB42	0.005852809	0.0066475323	0.011505588428665352	3.0559022e-10	0.0	-6.076284	7.590292	1
SERINC2	0.08853603	0.09580886	0.11669953977646286	0.034975298	0.048426150121065374	-1.4512087	9.881922	1
COL16A1	0.030445155	0.033650417	0.047337278106508875	0.0068371985	0.009685230024213076	-2.2824802	8.145816	1
ZBTB8OS	0.33900923	0.35395917	0.3806706114398422	0.22887583	0.25907990314769974	-0.6287951	7.5473037	1
FNDC5	0.0055540595	0.0063082227	0.008547008547008548	3.0559022e-10	0.0	-6.0018477	5.9722314	1
CSMD2	0.009224815	0.010477342	0.013477975016436555	3.0559022e-10	0.0	-6.7248287	8.946404	1
SMIM12	0.46058545	0.47770312	0.4815910585141354	0.3344883	0.3559322033898305	-0.5140294	7.2550836	1
GJA4	0.65334153	0.7181285	0.5621301775147929	0.17622758	0.18886198547215496	-2.0261848	44.55244	1
RRAGC	0.40610218	0.42268106	0.43326758711374097	0.28397202	0.3050847457627119	-0.57365394	7.7234893	1
HEYL	0.07092349	0.08019178	0.1042077580539119	0.0026500113	0.002421307506053269	-4.867743	44.55244	1
RLF	0.21438573	0.1985982	0.2284681130834977	0.33065614	0.3486682808716707	0.73518896	6.662345	1
ZMPSTE24	0.31001893	0.3236333	0.34911242603550297	0.20972244	0.2324455205811138	-0.62563676	6.672433	1
SLC2A1	0.11806997	0.07971657	0.08777120315581854	0.40057132	0.36803874092009686	2.327659	24.492952	1
EBNA1BP2	0.31023452	0.32555082	0.3523997370151216	0.19740288	0.22276029055690072	-0.7214522	8.731948	1
HYI	0.11176836	0.11942059	0.14562787639710717	0.055412825	0.06295399515738499	-1.106366	6.438526	1
IPO13	0.06779314	0.07270646	0.09204470742932282	0.031597044	0.043583535108958835	-1.1997181	5.7230673	1
DPH2	0.041660633	0.045384273	0.05752794214332676	0.014227147	0.021791767554479417	-1.6666166	6.783304	1
UROD	0.34685475	0.36175883	0.3869165023011177	0.23706016	0.2687651331719128	-0.6095652	7.44312	1
PIK3R3	0.10677864	0.11518085	0.13806706114398423	0.04489899	0.06053268765133172	-1.3571883	10.202316	1
EFCAB14	1.192893	1.2610203	0.8497698882314267	0.69113976	0.5617433414043583	-0.86744773	44.55244	1
YIPF1	0.24626172	0.260189	0.2866535174227482	0.14365964	0.162227602905569	-0.8564556	8.79528	1
HSPB11	0.22151989	0.23169196	0.2669296515450362	0.14657693	0.17675544794188863	-0.66018856	5.537254	1
DHCR24	0.20982984	0.2259603	0.2518080210387903	0.09099917	0.11138014527845036	-1.3111978	17.147507	1
LINC01748	0.0074120555	0.008418472	0.010190664036817882	3.0559022e-10	0.0	-6.4125185	7.1405373	1
NFIA	0.375378	0.3995044	0.3826429980276134	0.19765382	0.2033898305084746	-1.0148668	16.431505	1
NFIA-AS2	0.16583425	0.17986968	0.19822485207100593	0.062433682	0.06779661016949153	-1.5250485	15.122126	1
L1TD1	0.0077245086	0.008773345	0.011834319526627219	3.0559022e-10	0.0	-6.4714017	7.81541	1
PGM1	0.10900091	0.09083552	0.11012491781722551	0.24280596	0.25181598062953997	1.4174821	10.019223	1
ROR1	0.097542405	0.10641382	0.1295200525969757	0.032207135	0.048426150121065374	-1.7211158	15.17034	1
AK4	0.15750773	0.11678692	0.12787639710716633	0.45744455	0.4430992736077482	1.9687986	28.317774	1
PDE4B	0.25271302	0.22863631	0.24326101249178173	0.4300402	0.4043583535108959	0.91112155	10.717401	1
SLC44A5	0.0048024314	0.005454549	0.007560815253122946	3.0559022e-10	0.0	-5.7955933	5.196642	1
TTLL7	0.26399773	0.2781256	0.2961867192636423	0.1599183	0.1791767554479419	-0.79801834	8.554706	1
CCN1	0.51494914	0.5389162	0.4891518737672584	0.33840188	0.3171912832929782	-0.6711648	10.615096	1
EPHX4	0.24215415	0.25881425	0.28270874424720577	0.11942293	0.14043583535108958	-1.1151868	14.595039	1
MIR137HG	0.012548799	0.014053503	0.018080210387902695	0.0014665424	0.002421307506053269	-3.1755035	6.610919	1
OLFM3	0.010243086	0.01163386	0.016107823800131493	3.0559022e-10	0.0	-6.8745294	9.526434	1
COL11A1	0.19870356	0.1486782	0.16370808678500987	0.5671653	0.48426150121065376	1.9308605	30.646854	1
NTNG1	0.033562027	0.03678732	0.047337278106508875	0.009806567	0.014527845036319613	-1.896668	6.879542	1
AL356488.3	0.021263944	0.023842799	0.029585798816568046	0.0022699146	0.002421307506053269	-3.3366847	9.307076	1
DRAM2	0.2024252	0.18752941	0.2176199868507561	0.31212607	0.3171912832929782	0.73470485	5.9086843	1
OLFML3	0.07631468	0.08433487	0.10355029585798817	0.017249368	0.021791767554479417	-2.282956	16.82452	1
NGF	0.014032583	0.01593784	0.022682445759368838	3.0559022e-10	0.0	-7.3253317	14.621509	1
ZNF697	0.04841386	0.052905545	0.07133464825772518	0.0153232	0.024213075060532687	-1.7810411	8.866257	1
NOTCH2	0.09385909	0.10326555	0.131163708086785	0.02458301	0.031476997578692496	-2.0661652	17.757679	1
CD160	0.005427172	0.006164108	0.008547008547008548	3.0559022e-10	0.0	-5.969033	5.794417	1
TXNIP	0.3800883	0.2809032	0.27909270216962523	1.1106447	0.7530266343825666	1.982869	44.55244	1
GJA5	0.054400347	0.05919464	0.05259697567389875	0.0190808	0.024213075060532687	-1.6282389	6.395075	1
LINC01138	0.01148397	0.012887661	0.017422748191978962	0.0011457399	0.002421307506053269	-3.382067	6.977306	1
NBPF14	0.03427322	0.03855824	0.05489809335963182	0.002712202	0.004842615012106538	-3.781004	22.047384	1
AC245297.2	0.0048913807	0.005555575	0.008547008547008548	3.0559022e-10	0.0	-5.821597	5.855258	1
NBPF19	0.02569047	0.02899835	0.03977646285338593	0.0013266966	0.002421307506053269	-4.350187	19.158062	1
ADAMTSL4-AS1	0.005870167	0.0066672466	0.008875739644970414	3.0559022e-10	0.0	-6.0804925	6.3409495	1
SEMA6C	0.038184237	0.041979108	0.05161078238001315	0.010225984	0.012106537530266344	-2.026825	7.182423	1
TUFT1	0.0064206477	0.007292464	0.008875739644970414	3.0559022e-10	0.0	-6.207979	6.234679	1
S100A4	0.3221589	0.29759666	0.2412886259040105	0.5030617	0.3075060532687651	0.7571792	5.1981616	1
KCNN3	0.38219422	0.36292034	0.37442472057856674	0.5241468	0.5060532687651331	0.53019583	6.984575	1
PMVK	0.2682466	0.27997378	0.30802103879026954	0.1818497	0.21307506053268765	-0.62226707	6.044688	1
GBA	0.12923275	0.13800268	0.1653517422748192	0.06464444	0.08232445520581114	-1.092913	7.9198017	1
BCAN	0.026291497	0.028968249	0.0391190006574622	0.006576377	0.009685230024213076	-2.1223068	6.6651807	1
NES	0.9641272	1.0227133	0.7606837606837606	0.53265953	0.4794188861985472	-0.94098634	42.050014	1
PEAR1	0.11299323	0.09950891	0.11998685075608152	0.21232	0.22760290556900725	1.0925728	6.739817	1
CFAP45	0.015146149	0.016958507	0.020381328073635765	0.0017978497	0.002421307506053269	-3.1680539	6.953424	1
OLFML2B	0.018161036	0.020420413	0.028599605522682446	0.0015201519	0.002421307506053269	-3.662859	11.194178	1
DDR2	0.071474835	0.07922534	0.10092044707429323	0.014381009	0.01937046004842615	-2.4536197	19.45996	1
HSD17B7	0.06744353	0.072751254	0.09040105193951348	0.028342342	0.03631961259079903	-1.3569136	6.3922033	1
ILDR2	0.054004394	0.059730396	0.06969099276791585	0.011822181	0.01694915254237288	-2.3272305	14.009879	1
ATP1B1	0.4697182	0.4369273	0.41420118343195267	0.7112337	0.5569007263922519	0.7028032	12.257193	1
PRRX1	0.026788212	0.029862618	0.04043392504930966	0.004144142	0.007263922518159807	-2.819619	11.382249	1
GAS5	0.87343353	0.81163216	0.653517422748192	1.3286561	0.8232445520581114	0.7110006	23.835379	1
KIAA0040	0.0632359	0.06846538	0.07692307692307693	0.024711024	0.031476997578692496	-1.4664992	6.534057	1
ANGPTL1	0.013339967	0.0151511915	0.020381328073635765	3.0559022e-10	0.0	-7.252774	13.028208	1
GLUL	0.29526702	0.3073856	0.32807363576594345	0.20598912	0.2324455205811138	-0.5772503	5.518301	1
C1orf21	0.1419675	0.12368913	0.14694280078895464	0.27660462	0.2566585956416465	1.160462	7.9884706	1
RNF2	0.21546735	0.20047131	0.2304404996712689	0.32590702	0.35108958837772397	0.70078766	6.346369	1
IVNS1ABP	0.86325765	0.7647504	0.6314924391847468	1.5888358	0.8692493946731235	1.0548112	44.55244	1
GLRX2	0.27204096	0.28792623	0.314266929651545	0.15501782	0.1791767554479419	-0.8928356	11.111178	1
CFH	0.019485218	0.02213076	0.031229454306377382	3.0559022e-10	0.0	-7.796409	19.419672	1
TNNT2	0.030818965	-1.1568773e-09	0.0	0.25781968	0.2711864406779661	11.332723	25.181986	1
TNNI1	0.04253639	0.014827461	0.020710059171597635	0.24662925	0.26634382566585957	4.046888	22.557413	1
IPO9	0.27397102	0.28759453	0.3185404339250493	0.17360707	0.19612590799031476	-0.72788125	7.49684	1
TIMM17A	0.43872356	0.4555022	0.4697567389875082	0.31512403	0.3486682808716707	-0.5313972	7.7743316	1
BTG2	0.28403017	0.29613945	0.30933596318211704	0.19481911	0.2106537530266344	-0.6038882	5.4133735	1
REN	0.028761437	0.032234866	0.030900723208415515	0.0031782733	0.002421307506053269	-3.3020825	7.9827943	1
PLEKHA6	0.0073337527	0.008329538	0.011834319526627219	3.0559022e-10	0.0	-6.397377	7.969056	1
LRRN2	0.018937299	0.020931272	0.029585798816568046	0.0042512654	0.007263922518159807	-2.2730293	6.0915475	1
FAM72A	0.018843833	0.020875426	0.02564102564102564	0.0038807325	0.004842615012106538	-2.3975942	5.3726335	1
DYRK3	0.17494881	0.18594244	0.2064431295200526	0.0939546	0.12106537530266344	-0.9840613	9.025518	1
CAMK1G	0.0053587547	0.006086402	0.00821827744904668	3.0559022e-10	0.0	-5.951024	5.940971	1
SYT14	0.04235147	0.045984205	0.05654174884944116	0.01558747	0.01937046004842615	-1.5546597	5.1755214	1
SERTAD4	0.007406214	0.008411836	0.011176857330703484	3.0559022e-10	0.0	-6.411394	7.63756	1
MARK1	0.071877286	0.07749867	0.09500328731097962	0.030465944	0.043583535108958835	-1.3441068	7.2026486	1
AL929091.1	0.028477566	0.032343958	0.03714661406969099	3.0559022e-10	0.0	-8.341802	24.278273	1
AC096537.1	0.004767391	0.0054147514	0.006903353057199211	3.0559022e-10	0.0	-5.7852197	5.2099404	1
TMEM63A	0.101228535	0.10743431	0.1334648257725181	0.055526763	0.07263922518159806	-0.950946	5.287334	1
PARP1	0.45152572	0.47256047	0.4690992767915845	0.29657632	0.3268765133171913	-0.67191446	11.550955	1
FAM89A	0.51089853	0.5311632	0.5075608152531229	0.36162084	0.35351089588377727	-0.55455023	8.314829	1
EGLN1	0.2793139	0.2577498	0.2856673241288626	0.43813455	0.423728813559322	0.76517236	9.158912	1
ADI1	0.5805473	0.61055017	0.5657462195923735	0.359544	0.36561743341404357	-0.76377654	17.974781	1
ID2	0.13977224	0.11693256	0.1351084812623274	0.30800575	0.29055690072639223	1.3965155	11.601564	1
TRIB2	0.16782512	0.17817146	0.20085470085470086	0.0915977	0.10653753026634383	-0.95911837	7.4447703	1
AC064875.1	0.008122412	0.009225269	0.01413543721236029	3.0559022e-10	0.0	-6.543069	9.584134	1
LRATD1	0.20000215	0.21107504	0.22518080210387903	0.11842341	0.12832929782082325	-0.83326733	6.28692	1
DDX1	0.49304873	0.5132575	0.5108481262327417	0.34418374	0.36561743341404357	-0.5763658	9.8762665	1
OSR1	0.0132193705	0.015014222	0.020381328073635765	3.0559022e-10	0.0	-7.2397585	13.662101	1
SDC1	0.0057080914	0.006483167	0.009204470742932281	3.0559022e-10	0.0	-6.0407057	6.0846143	1
RHOB	0.5351056	0.557257	0.5190664036817882	0.37193298	0.37772397094430993	-0.5831713	10.095809	1
HS1BP3	0.099269524	0.10569472	0.12656147271531887	0.051951703	0.06779661016949153	-1.0232503	5.730948	1
TP53I3	0.6497777	0.69318503	0.6101249178172256	0.33011776	0.3486682808716707	-1.070031	36.576416	1
PTRHD1	0.37592337	0.39590132	0.415844838921762	0.22875576	0.2639225181598063	-0.7910666	12.711518	1
ADCY3	0.03409995	0.0371531	0.048980933596318214	0.011612471	0.01694915254237288	-1.669315	5.529522	1
DNMT3A	0.17161563	0.18077084	0.20973044049967127	0.10416224	0.12832929782082325	-0.7947431	5.813978	1
DRC1	0.018350346	0.020271044	0.02465483234714004	0.004204044	0.007263922518159807	-2.2427552	5.4095287	1
EMILIN1	0.0956157	0.103366196	0.1295200525969757	0.038536593	0.043583535108958835	-1.4211197	8.528167	1
SLC5A6	0.065781415	0.07110578	0.08777120315581854	0.026557721	0.031476997578692496	-1.4174409	6.3936343	1
FOSL2	0.24813324	0.22926743	0.2518080210387903	0.3870779	0.4019370460048426	0.755336	8.213946	1
EHD3	0.09752208	0.06620253	0.08382642998027613	0.3282124	0.2566585956416465	2.3079333	15.617538	1
FAM98A	0.302761	0.31503862	0.33760683760683763	0.21231206	0.2469733656174334	-0.5691209	5.873412	1
CRIM1-DT	0.049922142	0.054163292	0.06278763971071663	0.01867694	0.029055690072639227	-1.5310146	6.7735605	1
TMEM178A	0.12316776	0.13086091	0.14201183431952663	0.066510424	0.0774818401937046	-0.97531635	5.7661333	1
OXER1	0.006009451	0.0068254406	0.009861932938856016	3.0559022e-10	0.0	-6.1138296	6.810121	1
PLEKHH2	0.045794815	0.05077788	0.06574621959237344	0.009084761	0.012106537530266344	-2.4697244	13.094881	1
NRXN1	0.099530265	0.10671827	0.11374095989480605	0.04659436	0.043583535108958835	-1.1938382	5.4076433	1
CHAC2	0.047387023	0.051831838	0.06443129520052597	0.014641528	0.021791767554479417	-1.8167332	8.721582	1
EML6	0.015949	0.018114442	0.02465483234714004	3.0559022e-10	0.0	-7.5089345	15.468531	1
AC007743.1	0.01288785	0.014429663	0.01775147928994083	0.0015322698	0.002421307506053269	-3.1540499	6.358072	1
COMMD1	0.43488628	0.45110595	0.45759368836291914	0.31540248	0.34624697336561744	-0.51613474	7.1743913	1
ANTXR1	0.18481484	0.20241712	0.21926364234056542	0.0551423	0.07021791767554479	-1.8741986	28.172283	1
ANXA4	0.37262788	0.39315173	0.4066403681788297	0.2214392	0.24455205811138014	-0.82789105	13.158059	1
LINC01816	0.005272273	0.0059881792	0.007889546351084813	3.0559022e-10	0.0	-5.9279346	5.5042157	1
NAGK	0.3681635	0.38368523	0.40335305719921105	0.25381854	0.28087167070217917	-0.5959335	7.6037064	1
WDR54	0.33287075	0.29341945	0.31985535831689677	0.6234457	0.5738498789346247	1.0870394	22.730667	1
HK2	0.026227664	0.018428681	0.022682445759368838	0.08367244	0.08716707021791767	2.1767156	5.1047487	1
POLE4	0.27204293	0.28742418	0.3159105851413544	0.15873186	0.18401937046004843	-0.8561829	10.119091	1
TACR1	0.0046593994	0.005292098	0.007232084155161078	3.0559022e-10	0.0	-5.7527704	5.073036	1
EVA1A	0.12057869	0.13313556	0.15548980933596318	0.02809779	0.03631961259079903	-2.2403252	25.193977	1
CAPG	0.19500047	0.2043618	0.22452333990795528	0.12602954	0.15254237288135594	-0.69692516	5.3536615	1
MAT2A	0.4325938	0.4556103	0.443129520052597	0.26304427	0.26634382566585957	-0.7922631	12.838118	1
ST3GAL5	0.2373585	0.25466827	0.2764628533859303	0.10984181	0.14043583535108958	-1.2124454	17.78847	1
CYTOR	0.96220165	1.0125675	0.7619986850756082	0.5912756	0.5544794188861986	-0.7760141	35.17606	1
SEMA4C	0.22225031	0.20782807	0.2357001972386588	0.3284638	0.34382566585956414	0.66008884	5.663041	1
TXNDC9	0.6936123	0.7257634	0.6380670611439843	0.45685577	0.4552058111380145	-0.6676435	17.840742	1
AFF3	0.0163619	0.018145481	0.02564102564102564	0.0032255559	0.004842615012106538	-2.4558716	5.6815915	1
PDCL3	0.3481754	0.36399603	0.3892176199868508	0.23163061	0.2687651331719128	-0.65187025	8.660311	1
ST6GAL2	0.030374825	0.034068808	0.045364891518737675	0.003167155	0.004842615012106538	-3.386573	15.009183	1
SLC5A7	0.01951691	0.022166751	0.02925706771860618	3.0559022e-10	0.0	-7.798743	18.326952	1
SULT1C4	0.42550918	0.4051464	0.405982905982906	0.57548237	0.5230024213075061	0.5062232	6.8598614	1
MIR4435-2HG	0.4799493	0.5008692	0.48849441157133466	0.3258455	0.3414043583535109	-0.62009126	10.498721	1
DPP10	0.011020818	0.01251718	0.01643655489809336	3.0559022e-10	0.0	-6.9792414	10.446507	1
INSIG2	0.2535761	0.23553896	0.2626561472715319	0.38641867	0.39709443099273606	0.71395993	7.502938	1
DBI	1.7638481	1.8351566	0.9631821170282708	1.2386359	0.7917675544794189	-0.56711304	42.22816	1
INHBB	0.287049	0.2640306	0.2666009204470743	0.45658106	0.39709443099273606	0.78993547	8.239642	1
AC011246.1	0.004816392	0.005470405	0.007560815253122946	3.0559022e-10	0.0	-5.799706	5.021939	1
CXCR4	1.3228164	1.4102259	0.856344510190664	0.6790361	0.5084745762711864	-1.054256	44.55244	1
THSD7B	0.007162577	0.008135122	0.011176857330703484	3.0559022e-10	0.0	-6.3637137	7.4715767	1
HNMT	0.055433486	0.06071204	0.08284023668639054	0.016547082	0.024213075060532687	-1.8690878	10.510488	1
AC092620.1	0.014930891	0.016749382	0.0220249835634451	0.0015374048	0.002421307506053269	-3.3632128	8.153796	1
ZEB2	0.38659889	0.4093033	0.4056541748849441	0.21934837	0.2324455205811138	-0.89964116	14.778538	1
RND3	0.29499036	0.31341058	0.31919789612097305	0.15929517	0.16707021791767554	-0.97590613	12.447177	1
PSMD14	0.91817045	0.95248246	0.7432610124917817	0.6654841	0.5447941888619855	-0.51722306	13.858734	1
DPP4	0.066845246	0.07416717	0.08711374095989481	0.012908073	0.01694915254237288	-2.5133173	18.529545	1
SCN2A	0.015487456	0.017380226	0.022353714661406968	0.0015468476	0.002421307506053269	-3.407945	8.469528	1
SCN9A	0.3999375	0.42434588	0.41222879684418146	0.22013448	0.22760290556900725	-0.94654024	16.30721	1
B3GALT1	0.0075674877	0.008595006	0.012163050624589087	3.0559022e-10	0.0	-6.4421105	7.907459	1
NOSTRIN	0.16755283	0.1464962	0.16403681788297172	0.32264346	0.3099273607748184	1.13854	10.19265	1
ITGA6-AS1	0.020817967	0.011471353	0.01282051282051282	0.08966183	0.09927360774818401	2.9555447	7.2303762	1
AC078883.1	0.06428508	0.05209518	0.06081525312294543	0.15406519	0.1694915254237288	1.5624887	7.3904257	1
RAPGEF4	0.051332977	0.034806233	0.04076265614727153	0.17305844	0.19612590799031476	2.3105361	12.018065	1
HOXD10	0.0043431907	0.0049328296	0.007889546351084813	3.0559022e-10	0.0	-5.6532936	5.129611	1
HOXD-AS2	0.14039016	0.14869279	0.17718606180144642	0.07924363	0.08716707021791767	-0.9071182	5.3958564	1
HOXD1	0.06814935	0.07360195	0.08086785009861933	0.027981184	0.03631961259079903	-1.3920991	6.087451	1
LINC01116	0.21710676	0.23050284	0.2577251808021039	0.118416965	0.13801452784503632	-0.96031666	9.787539	1
OSBPL6	0.01875991	0.021026248	0.027613412228796843	0.002067761	0.002421307506053269	-3.2847588	8.535459	1
TTN	0.059875175	0.030572794	0.03616042077580539	0.2757012	0.25907990314769974	3.1685972	15.878123	1
PDE1A	0.039867867	0.044078983	0.055884286653517426	0.008843633	0.012106537530266344	-2.3044274	10.247714	1
FRZB	0.08372617	0.09350352	0.11374095989480605	0.011718244	0.01694915254237288	-2.985547	28.84661	1
TFPI	0.9412886	0.8967472	0.6916502301117686	1.2693752	0.8232445520581114	0.5012982	18.167896	1
COL3A1	0.6566728	0.7081622	0.45627876397107164	0.27749857	0.2179176755447942	-1.3512834	34.31911	1
SLC40A1	0.1060646	0.113142125	0.1393819855358317	0.05394223	0.06779661016949153	-1.0672516	6.195559	1
NABP1	0.1922115	0.20291007	0.2235371466140697	0.11338971	0.13559322033898305	-0.8389898	7.1973557	1
STK17B	0.07334163	0.08189075	0.10190664036817883	0.010365389	0.014527845036319613	-2.9698353	27.266802	1
HECW2	0.680702	0.6478953	0.5746219592373438	0.92236376	0.6924939467312349	0.5095089	11.593783	1
AC012459.1	0.009380962	0.0104875835	0.01413543721236029	0.0012308335	0.002421307506053269	-2.9919713	5.093003	1
NRP2	1.0003923	0.95225966	0.7156476002629849	1.3549354	0.8184019370460048	0.50875217	17.192131	1
GPR1	0.03877615	0.043140367	0.05062458908612755	0.0066242474	0.007263922518159807	-2.6849341	11.360892	1
ZDBF2	0.18085344	0.16667555	0.19625246548323472	0.2852682	0.3171912832929782	0.7749166	6.4321485	1
AC008269.1	0.0073030097	0.008294621	0.011176857330703484	3.0559022e-10	0.0	-6.391389	7.5477386	1
FZD5	0.016001457	0.01798424	0.022682445759368838	0.0013978706	0.002421307506053269	-3.593748	9.469883	1
IDH1	0.43311474	0.45403072	0.4598948060486522	0.27903974	0.3026634382566586	-0.7021201	11.472341	1
MAP2	0.052263856	0.05784794	0.07659434582511505	0.011126948	0.014527845036319613	-2.3677917	13.897327	1
ATIC	0.06982752	0.07476095	0.09631821170282709	0.033483278	0.043583535108958835	-1.1564703	5.152489	1
FN1	0.93591994	0.9711909	0.5535831689677844	0.6761812	0.4891041162227603	-0.5222803	9.867987	1
IGFBP5	1.188799	1.1123931	0.5493096646942801	1.7516224	0.5932203389830508	0.65497774	11.5501795	1
ANKZF1	0.103445895	0.089169756	0.1111111111111111	0.20860465	0.22760290556900725	1.2252194	7.670981	1
EPHA4	0.054773398	0.059430093	0.07264957264957266	0.020467354	0.024213075060532687	-1.533263	6.18226	1
FAM124B	0.11542795	0.12624192	0.1393819855358317	0.035784535	0.04600484261501211	-1.8158993	17.104647	1
DOCK10	0.064386584	0.069017045	0.08645627876397108	0.030273909	0.043583535108958835	-1.1862091	5.3800416	1
IRS1	0.07088531	0.057650447	0.07133464825772518	0.16836202	0.17191283292978207	1.5445194	7.178349	1
PID1	0.02743291	0.030741373	0.042077580539119	0.0030648329	0.004842615012106538	-3.2846658	13.430136	1
HTR2B	0.004859155	0.005518974	0.007560815253122946	3.0559022e-10	0.0	-5.8122306	5.291238	1
NPPC	0.015112646	0.01698384	0.019395134779750165	0.0013309602	0.002421307506053269	-3.5775769	8.362501	1
DGKD	0.35548857	0.33693406	0.3510848126232742	0.4921424	0.4745762711864407	0.54647464	6.7059402	1
IQCA1	0.13854858	0.1493051	0.16995397764628534	0.0593277	0.07263922518159806	-1.330022	11.775038	1
AC093915.1	0.053787943	0.058533996	0.06804733727810651	0.018823722	0.024213075060532687	-1.6315415	6.9626184	1
COL6A3	0.30484578	0.33957255	0.2968441814595661	0.049040478	0.043583535108958835	-2.7891607	44.55244	1
KIF1A	0.20584874	0.22158189	0.22485207100591717	0.08994347	0.09927360774818401	-1.2997974	14.805884	1
BOK	0.17032251	0.17886439	0.20151216305062458	0.10738699	0.12590799031476999	-0.73551047	5.062139	1
THAP4	0.116558895	0.12393773	0.14891518737672585	0.06221677	0.08232445520581114	-0.9930867	6.4460306	1
ITPR1	0.08039197	0.08761429	0.1071663379355687	0.027203443	0.03631961259079903	-1.6837292	11.333863	1
BHLHE40	0.113585375	0.085757144	0.1051939513477975	0.31856316	0.31476997578692495	1.8920221	17.309618	1
HRH1	0.0052254107	0.0059349546	0.008875739644970414	3.0559022e-10	0.0	-5.9152665	6.1170096	1
MRPS25	0.34213415	0.3601206	0.3859303090072321	0.2096353	0.24213075060532688	-0.7803109	11.291534	1
DPH3	0.6936022	0.7248464	0.6364234056541749	0.4635238	0.4552058111380145	-0.6449198	17.1508	1
LRRC3B	0.0063549983	0.0072179018	0.00953320184089415	3.0559022e-10	0.0	-6.1933537	6.530089	1
NEK10	0.030351054	0.03427639	0.04142011834319527	0.001439336	0.002421307506053269	-4.481038	20.587198	1
AC025614.2	0.04065777	0.045361083	0.05621301775147929	0.006008208	0.009685230024213076	-2.895811	15.836833	1
VILL	0.0126540195	0.014372115	0.018408941485864562	3.0559022e-10	0.0	-7.1771274	12.055568	1
ACAA1	0.3151196	0.33160666	0.35831689677843526	0.19366388	0.2179176755447942	-0.7756082	10.037473	1
CX3CR1	0.009069092	0.010300477	0.012163050624589087	3.0559022e-10	0.0	-6.7005014	8.596891	1
SNRK	0.5372547	0.49149835	0.4779750164365549	0.87427145	0.6924939467312349	0.83076626	24.240658	1
AC006058.1	0.0048133326	0.00546693	0.007889546351084813	3.0559022e-10	0.0	-5.7988057	5.4172125	1
LIMD1	0.213392	0.19494914	0.2235371466140697	0.34922066	0.36077481840193704	0.84071434	8.452873	1
CCR1	0.010172121	0.01155326	0.018408941485864562	3.0559022e-10	0.0	-6.8645854	11.583245	1
MYL3	0.009023189	0.00088114344	0.0013149243918474688	0.06899439	0.0774818401937046	6.1379604	7.2240977	1
CDC25A	0.010598016	0.012036976	0.01643655489809336	3.0559022e-10	0.0	-6.9232607	10.924334	1
TNNC1	0.01603014	0.000842793	0.001643655489809336	0.12789433	0.15012106537530268	7.0849233	14.30132	1
SMIM4	0.25695223	0.27408868	0.3047337278106509	0.13071135	0.15254237288135594	-1.0676812	14.431584	1
WNT5A	0.14201976	0.15389	0.17488494411571334	0.054595903	0.06779661016949153	-1.493332	15.002905	1
DNASE1L3	0.008358183	0.009493051	0.012163050624589087	3.0559022e-10	0.0	-6.5839133	8.091279	1
C3orf14	0.16241674	0.17070255	0.20381328073635765	0.10136713	0.12106537530266344	-0.751317	5.013788	1
ADAMTS9	0.9244386	0.8577636	0.6926364234056541	1.4155707	0.7893462469733656	0.7226656	28.831491	1
PDZRN3	0.0316978	0.035554327	0.05062458908612755	0.003292907	0.004842615012106538	-3.3934834	16.504215	1
GBE1	0.21692052	0.20274808	0.22452333990795528	0.3212942	0.3341404358353511	0.6639442	5.4698906	1
