gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
UBE4B	0.14930326	0.16406114	0.21052631578947367	0.14730048	0.1982142857142857	-0.15537143	0.15489732	0
KIF1B	0.7390151	0.45526797	0.5263157894736842	0.7775237	0.7196428571428571	0.7720395	6.238305	1
AL139424.3	0.010910024	0.008061662	0.013157894736842105	0.011296535	0.01607142857142857	0.4816604	0.14386699	0
AL139424.2	0.011121672	-7.2759576e-11	0.0	0.012631041	0.01607142857142857	6.9922075	2.396476	0
PGD	0.43727976	0.21681565	0.2894736842105263	0.46720004	0.5017857142857143	1.107215	6.08216	1
AL139424.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CENPS	0.042512145	0.038935646	0.039473684210526314	0.042997688	0.05892857142857143	0.14281833	0.053995844	0
CORT	0.0031692612	-7.2759576e-11	0.0	0.003599375	0.005357142857142857	5.209211	1.0592332	0
DFFA	0.34956732	0.4077321	0.4868421052631579	0.3416725	0.4107142857142857	-0.25493896	0.58549106	0
AL354956.1	0.003001113	0.015835354	0.02631578947368421	0.0012593142	0.0017857142857142857	-3.5512803	0.70019096	0
PEX14	0.063685246	0.07876514	0.13157894736842105	0.061638925	0.08928571428571429	-0.3532073	0.28029883	0
AL139423.2	0.0019592755	-7.2759576e-11	0.0	0.0022251771	0.0035714285714285713	4.53927	0.79992026	0
CASZ1	0.0041539753	-7.2759576e-11	0.0	0.004717729	0.005357142857142857	5.5902824	1.020967	0
AL139423.1	0.0029144352	-7.2759576e-11	0.0	0.0033099658	0.0035714285714285713	5.0916867	0.7501801	0
C1orf127	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TARDBP	0.30236042	0.22776103	0.3157894736842105	0.3124843	0.3678571428571429	0.45609105	1.2084821	0
MASP2	0.002643531	0.0036332444	0.013157894736842105	0.0025092184	0.0035714285714285713	-0.5168123	0.106954716	0
AL109811.2	0.06608316	0.052781764	0.07894736842105263	0.06788843	0.09107142857142857	0.36251897	0.27296627	0
SRM	0.46712533	0.40705672	0.42105263157894735	0.47527766	0.5178571428571429	0.2234899	0.51367235	0
EXOSC10	0.197748	0.15434036	0.23684210526315788	0.20363912	0.26607142857142857	0.39967325	0.7173098	0
AL109811.1	0.0018316349	-7.2759576e-11	0.0	0.0020802137	0.0035714285714285713	4.4463987	0.76336604	0
EXOSC10-AS1	0.0036975613	-7.2759576e-11	0.0	0.004199374	0.007142857142857143	5.426056	1.3126369	0
MTOR	0.15937893	0.12438742	0.18421052631578946	0.1641278	0.21428571428571427	0.3996984	0.5993259	0
MTOR-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ANGPTL7	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
UBIAD1	0.057193577	0.04530303	0.07894736842105263	0.05880735	0.08214285714285714	0.37565902	0.29236558	0
AL031291.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DISP3	0.0010524844	-7.2759576e-11	0.0	0.0011953214	0.0017857142857142857	3.6952393	0.49792835	0
AL590989.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01647	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL031731.1	0.0023679156	0.0104677705	0.013157894736842105	0.0012686355	0.0017857142857142857	-2.948861	0.4137709	0
FBXO2	0.0049522333	0.011977395	0.02631578947368421	0.003998844	0.007142857142857143	-1.5590203	0.4061062	0
FBXO44	0.018133556	0.039559606	0.06578947368421052	0.015225737	0.019642857142857142	-1.371714	0.73310816	0
FBXO6	0.009066948	0.018754195	0.02631578947368421	0.007752225	0.010714285714285714	-1.2637123	0.36234435	0
MAD2L2	0.09750781	0.14371456	0.19736842105263158	0.09123715	0.11964285714285715	-0.654936	0.8218379	0
DRAXIN	0.0010213655	-7.2759576e-11	0.0	0.0011599793	0.0017857142857142857	3.6553292	0.4979282	0
AGTRAP	0.3786384	0.34632918	0.42105263157894735	0.3830227	0.45535714285714285	0.14524603	0.2951152	0
C1orf167	0.004710778	0.0067382883	0.013157894736842105	0.0044356217	0.005357142857142857	-0.5923349	0.12485236	0
AL953897.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MTHFR	0.16421033	0.14181276	0.21052631578947367	0.16725005	0.22142857142857142	0.23786466	0.29389513	0
CLCN6	0.06397657	0.08887414	0.15789473684210525	0.06059771	0.08035714285714286	-0.55174387	0.5288685	0
NPPA	0.018912993	-7.2759576e-11	0.0	0.021479754	0.025	7.7535357	2.6684978	0
NPPB	0.010146671	-7.2759576e-11	0.0	0.011523718	0.008928571428571428	6.860929	1.2756082	0
AL021155.5	0.0062741665	0.014116426	0.02631578947368421	0.0052098404	0.008928571428571428	-1.4208183	0.38672364	0
KIAA2013	0.25983843	0.26333496	0.39473684210526316	0.25936323	0.32857142857142857	-0.02191671	0.03222342	0
PLOD1	0.84269154	0.7418326	0.7105263157894737	0.8563795	0.7446428571428572	0.20713054	1.0237551	0
AL096840.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MFN2	0.09672129	0.05593582	0.10526315789473684	0.10225654	0.1375	0.869182	1.3435861	0
MIIP	0.07020199	0.075215206	0.11842105263157894	0.06952177	0.09821428571428571	-0.113402694	0.08084854	0
TNFRSF8	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL357835.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TNFRSF1B	0.21064122	0.15348531	0.19736842105263158	0.21839799	0.2642857142857143	0.5085798	0.8378493	0
VPS13D	0.1477049	0.10339618	0.15789473684210525	0.15371828	0.2017857142857143	0.57164943	0.8984362	0
LINC02766	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DHRS3	0.0016776469	-7.2759576e-11	0.0	0.0019053275	0.0017857142857142857	4.325767	0.497935	0
AC254633.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AADACL4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AADACL3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
C1orf158	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF12	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01784	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF11	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HNRNPCL1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF10	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF7	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF6	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF27	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HNRNPCL3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF25	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HNRNPCL2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC245056.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF26	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HNRNPCL4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF9	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF13	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF18	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF5	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF8	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF33	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF15	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC243961.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF14	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF19	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF17	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRAMEF20	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LRRC38	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL354712.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PDPN	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL359771.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PRDM2	0.37478778	0.26783133	0.3684210526315789	0.38930318	0.44821428571428573	0.5394014	1.8653939	0
KAZN	0.07339591	0.10692546	0.17105263157894737	0.06884566	0.09821428571428571	-0.6344223	0.68071705	0
AL357873.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
KAZN-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL031293.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TMEM51-AS1	0.0022904088	0.019166984	0.039473684210526314	6.693881e-10	0.0	-7.5899773	1.0434878	0
TMEM51	0.13332379	0.11097925	0.17105263157894737	0.1363563	0.1767857142857143	0.29684955	0.3660531	0
C1orf195	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
FHAD1	0.012773817	0.00578217	0.013157894736842105	0.013722655	0.01607142857142857	1.2326143	0.53837085	0
AL031283.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL031283.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL031283.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
EFHD2	0.23039837	0.22085184	0.32894736842105265	0.23169337	0.28035714285714286	0.06910734	0.09865307	0
CTRC	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CELA2A	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CELA2B	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CASP9	0.027811289	0.039816476	0.06578947368421052	0.026182061	0.0375	-0.60290605	0.306769	0
DNAJC16	0.14673862	0.083216436	0.13157894736842105	0.15535955	0.2017857142857143	0.89986616	1.7522068	0
AL121992.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AGMAT	0.008220827	0.009433818	0.013157894736842105	0.008056118	0.010714285714285714	-0.22517143	0.050312355	0
AL121992.1	0.0021906483	0.011615665	0.013157894736842105	0.0009115355	0.0017857142857142857	-3.53382	0.44229877	0
DDI2	0.264992	0.2374387	0.2894736842105263	0.26873103	0.325	0.17853706	0.2603173	0
RSC1A1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL121992.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLEKHM2	0.24229789	0.22075285	0.3157894736842105	0.2452214	0.3125	0.15158767	0.23728931	0
AL450998.3	0.0010659662	-7.2759576e-11	0.0	0.0012106329	0.0017857142857142857	3.7121928	0.4979275	0
SLC25A34	0.0021564784	-7.2759576e-11	0.0	0.002449143	0.0035714285714285713	4.6719413	0.8016042	0
SLC25A34-AS1	0.005924345	-7.2759576e-11	0.0	0.0067283637	0.008928571428571428	6.093469	1.5651901	0
TMEM82	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
FBLIM1	0.51759833	0.37918764	0.4605263157894737	0.5363832	0.5339285714285714	0.50024074	2.108841	0
UQCRHL	0.05305729	0.08424178	0.11842105263157894	0.048825324	0.06607142857142857	-0.78566605	0.6434872	0
AL450998.2	0.057645	0.09099758	0.13157894736842105	0.053118654	0.075	-0.7754807	0.7209691	0
SPEN	0.33818945	0.3129228	0.39473684210526316	0.34161812	0.4	0.12653907	0.21771392	0
ZBTB17	0.0469112	0.049597334	0.06578947368421052	0.046546716	0.06607142857142857	-0.0913929	0.04688578	0
SRARP	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL355994.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HSPB7	0.05479489	0.08571549	0.13157894736842105	0.050598554	0.06607142857142857	-0.7592934	0.6399645	0
CLCNKA	0.0031467362	0.016593678	0.02631578947368421	0.0013218031	0.0017857142857142857	-3.5535083	0.6831089	0
CLCNKB	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
FAM131C	0.0032575608	0.027261397	0.039473684210526314	6.693881e-10	0.0	-8.095988	0.9981375	0
EPHA2	0.12602913	0.23241772	0.3157894736842105	0.111590795	0.15535714285714286	-1.0578303	2.0414364	0
AL451042.2	0.002804974	0.015854215	0.02631578947368421	0.0010340019	0.0017857142857142857	-3.8144426	0.72337717	0
AL451042.1	0.0015911512	-7.2759576e-11	0.0	0.001807093	0.0017857142857142857	4.2533045	0.4979319	0
ARHGEF19-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ARHGEF19	0.007848988	0.017975332	0.02631578947368421	0.006474626	0.008928571428571428	-1.4590415	0.40628913	0
AL109627.1	0.0062892716	0.011034614	0.02631578947368421	0.0056451717	0.008928571428571428	-0.9546298	0.2740316	0
CPLANE2	0.0070584086	-7.2759576e-11	0.0	0.008016336	0.008928571428571428	6.3427577	1.4983351	0
FBXO42	0.12185825	0.13325001	0.19736842105263158	0.12031232	0.1625	-0.14723498	0.13306937	0
SZRD1	0.3247675	0.2747837	0.3815789473684211	0.33155048	0.4	0.27084222	0.6298161	0
SPATA21	0.005704707	0.007297313	0.013157894736842105	0.0054885857	0.008928571428571428	-0.40451807	0.088904366	0
NECAP2	0.51213443	0.5776729	0.618421052631579	0.5032409	0.5428571428571428	-0.19896674	0.6042951	0
LINC01772	0.00968905	-7.2759576e-11	0.0	0.0110039925	0.01607142857142857	6.7949357	2.5642142	0
AL137802.2	0.00065035466	-7.2759576e-11	0.0	0.00073861686	0.0017857142857142857	3.068013	0.49791667	0
AL137802.1	0.0010838379	-7.2759576e-11	0.0	0.0012309301	0.0017857142857142857	3.7343638	0.49792498	0
LINC01783	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NBPF1	0.07399451	0.042782746	0.06578947368421052	0.07823048	0.10178571428571428	0.86917645	0.905969	0
AL137798.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL137798.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL021920.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL021920.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CROCC	0.048385993	0.06527449	0.09210526315789473	0.046094146	0.06607142857142857	-0.50101775	0.33102003	0
BX284668.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BX284668.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BX284668.5	0.062887095	0.038700324	0.06578947368421052	0.0661696	0.08928571428571429	0.7722784	0.7675828	0
BX284668.6	0.002593218	-7.2759576e-11	0.0	0.0029451547	0.0035714285714285713	4.928445	0.8017959	0
MFAP2	0.287323	0.37366605	0.4473684210526316	0.27560416	0.3196428571428571	-0.43901455	1.0612088	0
AL049569.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL049569.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ATP13A2	0.1578363	0.09836668	0.14473684210526316	0.16590719	0.22142857142857142	0.75353825	1.2023141	0
SDHB	0.26835686	0.28330398	0.3815789473684211	0.26632786	0.32142857142857145	-0.08911504	0.13894656	0
PADI2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02783	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL590644.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PADI1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PADI3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PADI4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PADI6	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
RCC2-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
RCC2	0.1841754	0.1791273	0.23684210526315788	0.18486059	0.24285714285714285	0.045427397	0.04872196	0
ARHGEF10L	0.023558756	0.027903527	0.02631578947368421	0.022969134	0.03214285714285714	-0.27964467	0.09187251	0
LINC02810	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ACTL8	0.000908542	-7.2759576e-11	0.0	0.0010318441	0.0017857142857142857	3.5006044	0.4979257	0
AL357509.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01654	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
IGSF21	0.0010092239	-7.2759576e-11	0.0	0.0011461899	0.0017857142857142857	3.639453	0.4979326	0
IGSF21-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL591896.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
KLHDC7A	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PAX7	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TAS1R2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ALDH4A1	0.020691343	0.016282732	0.02631578947368421	0.02128965	0.030357142857142857	0.38473698	0.1474107	0
IFFO2	0.12874584	0.13611168	0.23684210526315788	0.1277463	0.17142857142857143	-0.09143998	0.09791181	0
AL137127.1	0.0012819789	-7.2759576e-11	0.0	0.0014559617	0.0017857142857142857	3.9597356	0.4979242	0
UBR4	0.3259397	0.2513733	0.32894736842105265	0.3360589	0.39464285714285713	0.41873822	1.092198	0
EMC1-AS1	0.022167804	0.014795948	0.02631578947368421	0.023168229	0.033928571428571426	0.6434415	0.31408548	0
EMC1	0.1342234	0.14216723	0.2236842105263158	0.13314547	0.17857142857142858	-0.09451686	0.09953376	0
MRTO4	0.25289032	0.26566902	0.3157894736842105	0.25115553	0.3053571428571429	-0.081017606	0.1122375	0
AKR7A3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AKR7A2	0.52595717	0.3904073	0.4473684210526316	0.54435295	0.5803571428571429	0.47945797	2.0080671	0
SLC66A1	0.07983803	0.06881553	0.10526315789473684	0.08133402	0.10892857142857143	0.24080238	0.19905844	0
CAPZB	1.0888375	0.8287062	0.7368421052631579	1.1241409	0.8839285714285714	0.43984446	3.927783	0
MICOS10	1.1166126	0.59338945	0.6052631578947368	1.1876214	0.8928571428571429	1.000902	12.859611	1
AL031727.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NBL1	0.1723395	0.10794119	0.15789473684210525	0.18107934	0.23214285714285715	0.7458371	1.4507445	0
HTR6	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TMCO4	0.0143815465	0.010463379	0.013157894736842105	0.014913307	0.019642857142857142	0.5071704	0.15626276	0
RNF186	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL391883.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
OTUD3	0.044461656	0.09447972	0.15789473684210525	0.037673667	0.05714285714285714	-1.32415	1.336067	0
PLA2G2E	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLA2G2A	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLA2G5	0.0005793204	-7.2759576e-11	0.0	0.00065794226	0.0017857142857142857	2.922089	0.49791828	0
PLA2G2D	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLA2G2F	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
Z98257.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLA2G2C	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
UBXN10-AS1	0.0014430773	-7.2759576e-11	0.0	0.0016389233	0.0017857142857142857	4.1201234	0.4979268	0
UBXN10	0.0007888349	0.0066011804	0.013157894736842105	6.693881e-10	0.0	-6.066334	0.49413785	0
LINC01757	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
Z98257.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
VWA5B1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL020998.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01141	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL139254.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL139254.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL139254.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CAMK2N1	0.025267338	0.0045215734	0.013157894736842105	0.028082889	0.0375	2.6083636	2.481237	0
MUL1	0.09224565	0.061883748	0.10526315789473684	0.09636624	0.13392857142857142	0.6381341	0.7923232	0
FAM43B	0.0012951546	0.010838276	0.013157894736842105	6.693881e-10	0.0	-6.773232	0.49413684	0
CDA	0.10642556	0.050881967	0.05263157894736842	0.11396363	0.15	1.1617799	1.3833438	0
PINK1	0.29899064	0.2501559	0.3157894736842105	0.3056174	0.36428571428571427	0.28879455	0.577291	0
PINK1-AS	0.011502427	-7.2759576e-11	0.0	0.013063471	0.017857142857142856	7.040397	2.7016098	0
DDOST	0.6094661	0.5427947	0.6447368421052632	0.618515	0.6267857142857143	0.18836941	0.68414944	0
KIF17	0.008807909	0.008506899	0.02631578947368421	0.008848735	0.0125	0.056190345	0.01742386	0
SH2D5	0.0013158002	-7.2759576e-11	0.0	0.0014943728	0.0017857142857142857	3.994918	0.49792877	0
AL663074.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HP1BP3	0.8430799	0.77128714	0.7368421052631579	0.8528231	0.7714285714285715	0.1449605	0.65821147	0
EIF4G3	0.63390183	0.6221392	0.5921052631578947	0.63549834	0.6446428571428572	0.03064609	0.067171596	0
AL031005.2	0.0012719239	0.0045215734	0.013157894736842105	0.0008308876	0.0017857142857142857	-2.311705	0.37215587	0
ECE1	0.9698765	0.5842961	0.6447368421052632	1.0222045	0.8267857142857142	0.80680656	9.0249815	1
AL031005.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL031728.1	0.0009990024	-7.2759576e-11	0.0	0.001134581	0.0017857142857142857	3.6259506	0.49792835	0
AL592309.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NBPF3	0.029545443	0.0574976	0.07894736842105263	0.025752114	0.03571428571428571	-1.1557264	0.6814276	0
ALPL	0.0007137208	-7.2759576e-11	0.0	0.000810579	0.0017857142857142857	3.1867852	0.49792212	0
