gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
LINC01288	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC099685.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
UNC5D	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC105230.1	0.00043723086	0.0010300878	0.002421307506053269	6.693881e-10	0.0	-3.4983532	0.49770647	0
AC124290.1	0.003560992	0.007164684	0.012106537530266344	0.00090337737	0.0017857142857142857	-2.8560357	1.1492784	0
AC124290.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090809.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
KCNU1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092818.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC091182.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC091182.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01605	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC124067.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC124067.2	0.0047591287	0.007843241	0.009685230024213076	0.0024844953	0.0035714285714285713	-1.6198452	0.66071165	0
AC124067.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC124067.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC137579.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC137579.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF703	0.04042862	0.03649424	0.043583535108958835	0.04333082	0.060714285714285714	0.24710248	0.25708756	0
AC138356.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC138356.1	0.0013482023	0.001439336	0.002421307506053269	0.0012809784	0.0017857142857142857	-0.15661734	0.029413003	0
ERLIN2	0.17075628	0.16781242	0.2033898305084746	0.17292503	0.225	0.043271814	0.08608779	0
PLPBP	0.24532086	0.23875992	0.2639225181598063	0.25015607	0.30892857142857144	0.067240186	0.17173594	0
ADGRA2	0.214346	0.16376612	0.18886198547215496	0.25164598	0.31785714285714284	0.6194511	3.5031183	0
BRF2	0.12712729	0.1320906	0.15738498789346247	0.1234671	0.16607142857142856	-0.09732486	0.17979154	0
RAB11FIP1	0.026763942	0.044869795	0.048426150121065374	0.013411706	0.02142857142857143	-1.7347466	2.3517141	0
GOT1L1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ADRB3	0.0016424581	0.0038694975	0.004842615012106538	6.693881e-10	0.0	-5.310875	0.7873937	0
EIF4EBP1	1.1077543	1.098807	0.8135593220338984	1.1143502	0.8392857142857143	0.020262945	0.14094512	0
AP006545.1	0.013446165	0.008720647	0.012106537530266344	0.016931195	0.023214285714285715	0.9492234	0.7376956	0
AP006545.3	0.0016290728	0.001888635	0.002421307506053269	0.001437644	0.0017857142857142857	-0.3710569	0.070913196	0
AP006545.2	0.0015120473	3.0559022e-10	0.0	0.0026271797	0.0035714285714285713	4.7693334	0.7394659	0
ASH2L	0.16498302	0.14558543	0.1694915254237288	0.17928708	0.22678571428571428	0.3002193	0.8801599	0
AC084024.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
STAR	0.0032567563	0.00463656	0.004842615012106538	0.0022392482	0.0035714285714285713	-1.0177946	0.2860897	0
AC084024.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LSM1	0.43971172	0.40100574	0.423728813559322	0.46825993	0.5375	0.22363499	1.4354476	0
BAG4	0.08732104	0.082778715	0.1016949152542373	0.09067119	0.12321428571428572	0.13123274	0.19574006	0
AC084024.4	0.007160917	0.00417812	0.004842615012106538	0.009360604	0.0125	1.1449554	0.56317425	0
DDHD2	0.1584885	0.1623501	0.1864406779661017	0.15563905	0.20535714285714285	-0.060865883	0.11828219	0
PLPP5	0.17013858	0.18953031	0.21549636803874092	0.15583465	0.20535714285714285	-0.28224808	0.8116939	0
NSD3	0.627952	0.58945096	0.559322033898305	0.6563469	0.6482142857142857	0.15506187	1.1440135	0
AC087362.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC087362.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC087623.2	0.0057490226	0.005802166	0.007263922518159807	0.005709728	0.008928571428571428	-0.022773888	0.0075272904	0
LETM2	0.018441172	0.01379074	0.014527845036319613	0.021871053	0.03214285714285714	0.66148055	0.49544182	0
FGFR1	0.70051485	0.58426625	0.5351089588377724	0.7862471	0.7071428571428572	0.42829332	6.3821135	0
AC087623.3	0.0051898244	0.003561726	0.004842615012106538	0.0063905027	0.008928571428571428	0.8258063	0.3319886	0
AC087623.1	0.0007925533	3.0559022e-10	0.0	0.0013770601	0.0017857142857142857	3.8846521	0.4979257	0
C8orf86	0.0022565606	0.0036551736	0.002421307506053269	0.0012251392	0.0017857142857142857	-1.5027357	0.27675217	0
AC069120.1	0.0062501393	0.0050566713	0.007263922518159807	0.00713015	0.008928571428571428	0.48758554	0.19083448	0
AC016813.1	0.001381362	0.0017939402	0.002421307506053269	0.0010770785	0.0017857142857142857	-0.68618035	0.1354857	0
TACC1	1.0730505	0.9922453	0.7239709443099274	1.1326427	0.8607142857142858	0.19090615	2.9497144	0
AC067817.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC067817.2	0.0020453702	3.0559022e-10	0.0	0.0035538303	0.005357142857142857	5.1913333	1.0704161	0
PLEKHA2	0.08122282	0.091305085	0.1016949152542373	0.07378747	0.09285714285714286	-0.30694464	0.5156137	0
AC108863.2	0.011405525	0.016213614	0.01694915254237288	0.007859403	0.010714285714285714	-1.0353444	0.6311153	0
HTRA4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TM2D2	0.66994715	0.58913904	0.5423728813559322	0.72954214	0.6875	0.30833596	3.5935783	0
ADAM9	0.24712645	0.22015837	0.24939467312348668	0.26701248	0.3339285714285714	0.2782505	1.1151191	0
ADAM32	0.013709953	0.013761584	0.01937046004842615	0.0136717735	0.023214285714285715	-0.009377755	0.0049839956	0
ADAM18	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ADAM2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IDO1	0.0068599153	0.005347752	0.004842615012106538	0.007975135	0.010714285714285714	0.5678253	0.21789032	0
AC007991.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007991.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007991.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IDO2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC087518.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022733.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TCIM	0.6977222	0.8370284	0.5811138014527845	0.5949807	0.5142857142857142	-0.49236345	5.7810607	0
AC022733.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SIRLNT	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC105999.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC010857.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZMAT4	0.001356607	0.0031960513	0.004842615012106538	6.693881e-10	0.0	-5.0426574	0.8019962	0
AC048387.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SFRP1	0.4223194	0.33947664	0.3171912832929782	0.48341796	0.43214285714285716	0.50983226	3.6647258	0
AC104393.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC016868.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
GOLGA7	0.47852606	0.46751025	0.4794188861985472	0.4866532	0.5303571428571429	0.057884008	0.24520245	0
AC009630.1	0.0025498122	0.006007324	0.007263922518159807	6.693881e-10	0.0	-5.932459	1.0414327	0
GINS4	0.019811623	0.017448429	0.026634382566585957	0.021554751	0.03571428571428571	0.30334166	0.2454024	0
AC009630.2	0.00163584	3.0559022e-10	0.0	0.0028422708	0.0035714285714285713	4.878854	0.79476076	0
AC009630.4	0.0012481627	3.0559022e-10	0.0	0.0021686817	0.0035714285714285713	4.503778	0.7249573	0
GPAT4	0.20209703	0.17846182	0.20823244552058112	0.21952498	0.2767857142857143	0.2986185	1.0513319	0
AC009630.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
NKX6-3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ANK1	0.0004962309	3.0559022e-10	0.0	0.00086219993	0.0017857142857142857	3.2663324	0.49792522	0
AC113133.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC027702.1	0.0007430497	0.0017505524	0.002421307506053269	6.693881e-10	0.0	-4.2098746	0.49771523	0
KAT6A	0.3743302	0.3375089	0.3559322033898305	0.40148693	0.45535714285714285	0.25035942	1.3463016	0
AC103724.4	0.00801496	0.00395859	0.004842615012106538	0.011006522	0.01607142857142857	1.4523567	0.88695234	0
AC103724.3	0.001681357	3.0559022e-10	0.0	0.0029213575	0.0035714285714285713	4.9171205	0.80262613	0
AP3M2	0.261366	0.21309613	0.23728813559322035	0.29696235	0.34464285714285714	0.4785845	2.6418636	0
PLAT	0.106414825	0.11834323	0.11138014527845036	0.09761794	0.10714285714285714	-0.27750033	0.44579726	0
AC083973.1	0.00052789884	3.0559022e-10	0.0	0.000917223	0.0017857142857142857	3.3465598	0.49792984	0
IKBKB	0.11411063	0.11796894	0.14769975786924938	0.11126524	0.14821428571428572	-0.08433048	0.14188603	0
POLB	0.08093205	0.078484416	0.09927360774818401	0.082737505	0.11964285714285715	0.076040834	0.105366535	0
DKK4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
VDAC3	0.7835767	0.72735614	0.6513317191283293	0.8250369	0.7660714285714286	0.18177313	1.998937	0
SLC20A2	0.14029895	0.14106874	0.17191283292978207	0.13973044	0.18928571428571428	-0.013742249	0.023075568	0
AC090739.1	0.0077374633	0.0062777433	0.007263922518159807	0.008813979	0.0125	0.48302355	0.21055633	0
SMIM19	0.33605757	0.33864918	0.36561743341404357	0.33414683	0.3982142857142857	-0.019303603	0.05482126	0
CHRNB3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC103843.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CHRNA6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
THAP1	0.13188165	0.13768722	0.15738498789346247	0.12760016	0.1767857142857143	-0.10968172	0.20390658	0
AC087533.1	0.00071950856	0.0016950909	0.002421307506053269	6.693881e-10	0.0	-4.1659756	0.49771878	0
RNF170	0.18974268	0.1889699	0.22276029055690072	0.19030969	0.2392857142857143	0.010187284	0.020007642	0
HOOK3	0.76706153	0.7078216	0.6271186440677966	0.81074774	0.7375	0.19584136	2.073193	0
FNTA	0.48543704	0.5151726	0.5012106537530266	0.46351075	0.5089285714285714	-0.15242198	0.84107304	0
POMK	0.012184412	0.015679661	0.01937046004842615	0.009606611	0.014285714285714285	-0.7010267	0.45140243	0
HGSNAT	0.37450886	0.3573333	0.387409200968523	0.38717684	0.45	0.115691245	0.4781032	0
AC021451.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC021451.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC00293	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC091163.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC091163.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC120036.5	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC120036.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IGLV8OR8-1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPIDR	0.07242116	0.06529214	0.08232445520581114	0.077679075	0.10178571428571428	0.2502647	0.38502333	0
AC024451.4	0.0023397862	3.0559022e-10	0.0	0.004065378	0.005357142857142857	5.380371	1.0775294	0
CEBPD	0.096756995	0.09755043	0.1162227602905569	0.09617206	0.12321428571428572	-0.020509299	0.027317863	0
PRKDC	0.7252111	0.65387625	0.5907990314769975	0.777818	0.7142857142857143	0.25037995	2.8917544	0
AC021236.1	0.00060527644	3.0559022e-10	0.0	0.0010516671	0.0017857142857142857	3.5256474	0.4979326	0
MCM4	0.050913166	0.046278108	0.048426150121065374	0.054331947	0.06964285714285715	0.23100975	0.23934634	0
UBE2V2	0.42682993	0.45310667	0.4576271186440678	0.40745354	0.4714285714285714	-0.1531795	0.7708563	0
AC026904.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC026904.2	0.0065663154	0.005808112	0.007263922518159807	0.0071255206	0.010714285714285714	0.29040435	0.11513234	0
AC022915.2	0.0007557812	3.0559022e-10	0.0	0.0013131693	0.0017857142857142857	3.820858	0.49792925	0
LINC02599	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC02847	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022915.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022915.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EFCAB1	0.00088107894	3.0559022e-10	0.0	0.0015308735	0.0017857142857142857	4.027569	0.49792522	0
AC100805.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SNAI2	0.13073601	0.12372101	0.13075060532687652	0.13590972	0.17142857142857143	0.13545363	0.2453691	0
AC013701.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC044893.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PPDPFL	0.0068017817	0.008703076	0.009685230024213076	0.0053994996	0.007142857142857143	-0.6787074	0.2703311	0
AC044893.1	0.013581491	0.012688855	0.014527845036319613	0.014239749	0.01607142857142857	0.16513272	0.07535795	0
AC090155.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090155.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC113145.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC023762.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SNTG1	0.0024148666	3.0559022e-10	0.0	0.0041958303	0.007142857142857143	5.4248605	1.2898586	0
AC090539.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012413.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PXDNL	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090186.1	0.005588258	0.0036759353	0.004842615012106538	0.0069985595	0.010714285714285714	0.91069216	0.40081388	0
PCMTD1	0.6112061	0.6268954	0.5835351089588378	0.59963614	0.6071428571428571	-0.064127	0.33298087	0
AC103769.1	0.006569017	0.00693159	0.009685230024213076	0.006301588	0.008928571428571428	-0.13542116	0.05065648	0
AC064807.1	0.027091669	0.025655197	0.031476997578692496	0.028151538	0.04107142857142857	0.13346586	0.10221185	0
AC064807.4	0.0011902677	3.0559022e-10	0.0	0.0020680898	0.0035714285714285713	4.4383483	0.7826475	0
AC064807.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC064807.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ST18	0.00061244756	0.0014428626	0.002421307506053269	6.693881e-10	0.0	-3.947528	0.4977143	0
AC021915.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC021915.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC103831.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ALKAL1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RB1CC1	0.57669413	0.5666649	0.5472154963680388	0.5840916	0.5839285714285715	0.04369134	0.19706942	0
AC113139.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
NPBWR1	0.0008808107	0.0020751078	0.002421307506053269	6.693881e-10	0.0	-4.4430056	0.49771857	0
AC009646.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
OPRK1	0.0013079613	0.0015201519	0.002421307506053269	0.0011514694	0.0017857142857142857	-0.372506	0.07224588	0
AC131902.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022034.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022034.1	0.0007646641	3.0559022e-10	0.0	0.001328603	0.0017857142857142857	3.8365288	0.49792394	0
AC022034.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ATP6V1H	0.22875293	0.2088432	0.2397094430992736	0.24343333	0.3125	0.22100838	0.7676651	0
RGS20	0.048370797	0.06699387	0.0847457627118644	0.034637008	0.048214285714285716	-0.94970745	1.8946673	0
AC113194.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TCEA1	0.6296706	0.6516547	0.5932203389830508	0.61345726	0.6214285714285714	-0.08713113	0.507556	0
AC100821.2	0.00040450093	3.0559022e-10	0.0	0.00070281903	0.0017857142857142857	3.0050704	0.49792323	0
LYPLA1	0.75525844	0.79568595	0.6731234866828087	0.72544	0.6910714285714286	-0.13332523	1.1357324	0
MRPL15	0.56591165	0.553221	0.5520581113801453	0.575273	0.6017857142857143	0.056380887	0.27623138	0
AC027250.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SOX17	0.7511053	0.79859495	0.6222760290556901	0.7160799	0.6696428571428571	-0.15732262	1.2308184	0
RP1	0.15361087	0.12820263	0.15012106537530268	0.17234853	0.21964285714285714	0.42661506	1.3948011	0
AC084834.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
XKR4	0.071896836	0.072263785	0.0847457627118644	0.07162652	0.1	-0.012761233	0.014471223	0
AC022679.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC022679.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090200.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TMEM68	0.1153795	0.12905507	0.15012106537530268	0.10529396	0.14107142857142857	-0.29331207	0.6416887	0
TGS1	0.22459237	0.20573407	0.24213075060532688	0.23849735	0.2982142857142857	0.2130962	0.71536005	0
LYN	0.44289008	0.43200642	0.45036319612590797	0.45092073	0.49107142857142855	0.061807077	0.24227278	0
AC018607.1	0.00073759345	0.0017376977	0.002421307506053269	6.693881e-10	0.0	-4.199818	0.49771288	0
RPS20	2.8193321	2.7830584	0.9951573849878934	2.8460855	0.9964285714285714	0.032306757	1.4337959	0
CERNA3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
MOS	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PLAG1	0.21205702	0.22791994	0.25907990314769974	0.20035425	0.2571428571428571	-0.18588698	0.5447254	0
CHCHD7	0.3477407	0.37651527	0.387409200968523	0.3265211	0.38571428571428573	-0.20547348	0.95583636	0
AC107952.2	0.0026412646	0.0037147694	0.004842615012106538	0.0018496141	0.0035714285714285713	-0.96840733	0.2710162	0
SDR16C5	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PENK	0.0039371746	3.0559022e-10	0.0	0.00684084	0.005357142857142857	6.117034	0.65782654	0
AC012349.1	0.000470769	3.0559022e-10	0.0	0.00081794674	0.0017857142857142857	3.198406	0.4979211	0
LINC00968	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC013644.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC009597.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IMPAD1	0.30485082	0.29703063	0.3365617433414044	0.31061727	0.36607142857142855	0.06450514	0.19636586	0
LINC01606	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC025674.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC00588	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC068075.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC068075.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090796.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC104051.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC104051.2	0.00040450093	3.0559022e-10	0.0	0.00070281903	0.0017857142857142857	3.0050704	0.49792323	0
LINC01602	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012103.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FAM110B	0.021449914	0.02238502	0.031476997578692496	0.020760491	0.03214285714285714	-0.10819099	0.073818184	0
AC104350.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC027698.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092819.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092819.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092819.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
UBXN2B	0.049274202	0.046285022	0.06295399515738499	0.051479183	0.06964285714285715	0.15312986	0.17035651	0
CYP7A1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SDCBP	0.35863253	0.36002743	0.36803874092009686	0.35760564	0.3964285714285714	-0.009734654	0.026315928	0
NSMAF	0.073079415	0.06624929	0.07990314769975787	0.07811687	0.10178571428571428	0.23739891	0.3591139	0
TOX	0.0067127217	0.002113846	0.002421307506053269	0.01010439	0.014285714285714285	2.2045631	1.243432	0
AC105150.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC090152.1	0.0058809123	0.006942157	0.009685230024213076	0.005098074	0.008928571428571428	-0.43804017	0.17862496	0
AC087664.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC087664.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC021393.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CA8	0.03484003	0.015521066	0.021791767554479417	0.049087957	0.05892857142857143	1.6548122	2.9891431	0
LINC01301	0.003383059	0.005242017	0.007263922518159807	0.0020121844	0.0035714285714285713	-1.3386488	0.46355167	0
RAB2A	1.2735938	1.1901287	0.8498789346246973	1.3351479	0.9160714285714285	0.16586876	3.646934	0
AC068389.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC068389.1	0.00059144973	0.001393393	0.002421307506053269	6.693881e-10	0.0	-3.9005125	0.4977129	0
AC068389.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CHD7	0.47498593	0.38961986	0.4043583535108959	0.5379455	0.5678571428571428	0.46529087	4.9414597	0
AC113143.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC113143.3	0.010756796	0.012889232	0.01694915254237288	0.0091839945	0.0125	-0.48449853	0.2630173	0
AC022182.1	0.0021281983	0.003158013	0.004842615012106538	0.0013687449	0.0017857142857142857	-1.1494086	0.30527976	0
AC022182.2	0.0015102403	0.0017207057	0.002421307506053269	0.0013550069	0.0017857142857142857	-0.3234717	0.06176468	0
CLVS1	0.007587323	0.006075996	0.007263922518159807	0.008701842	0.014285714285714285	0.51113373	0.24005473	0
AC023866.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC023866.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ASPH	0.496241	0.5120893	0.4721549636803874	0.48455605	0.5214285714285715	-0.07971594	0.34398672	0
