gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AL357140.1	0.00061654596	0.0007002658	0.0009861932938856016	3.0559022e-10	0.0	-3.000475	1.0557454	0
AL357140.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LZIC	0.38738453	0.39001414	0.41124260355029585	0.36800233	0.3922518159806295	-0.0837894	0.3967723	0
AL357140.2	0.00029786097	0.0003382981	0.0003287310979618672	3.0559022e-10	0.0	-2.131908	0.49840435	0
NMNAT1	0.12432496	0.12169611	0.14661406969099278	0.1436943	0.16464891041162227	0.23953836	0.6603914	0
AL603962.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RBP7	0.022846263	0.023946991	0.033201840894148585	0.014739532	0.01694915254237288	-0.69641083	0.8497127	0
UBE4B	0.18155096	0.18769051	0.22024983563445102	0.1363099	0.14527845036319612	-0.46117568	2.1961205	0
KIF1B	0.69003195	0.69585335	0.6222879684418146	0.64719623	0.5738498789346247	-0.104564495	0.87650067	0
AL139424.3	0.0073186453	0.007703208	0.010190664036817882	0.0044869287	0.007263922518159807	-0.76653886	0.5463852	0
AL139424.2	0.010983592	0.010667857	0.013149243918474688	0.01330998	0.014527845036319613	0.31657597	0.17804295	0
PGD	0.59685844	0.62484276	0.584155161078238	0.39073068	0.3946731234866828	-0.67718047	15.349538	1
AL139424.1	0.000104567334	0.00011876177	0.0003287310979618672	3.0559022e-10	0.0	-1.1293563	0.49842143	0
CENPS	0.056587685	0.05820671	0.07429322813938198	0.044656087	0.06053268765133172	-0.381578	0.7632435	0
CORT	0.0062738904	0.0064588743	0.00821827744904668	0.0049121534	0.007263922518159807	-0.38801774	0.20670517	0
DFFA	0.32013482	0.3249381	0.35009861932938857	0.28474024	0.3050847457627119	-0.19045578	1.0054657	0
AL354956.1	0.0015466377	0.0012124868	0.0013149243918474688	0.004007759	0.004842615012106538	1.6460487	0.47204873	0
PEX14	0.053267702	0.054385893	0.0641025641025641	0.045024954	0.05084745762711865	-0.27195734	0.4099251	0
AL139423.2	0.00017894799	0.00020324075	0.0003287310979618672	3.0559022e-10	0.0	-1.6004593	0.49844182	0
CASZ1	0.003479979	0.0024757693	0.0039447731755424065	0.010876437	0.012106537530266344	2.0913346	1.0415215	0
AL139423.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
C1orf127	0.00041421037	0.00047044375	0.0006574621959237344	3.0559022e-10	0.0	-2.5120802	0.80085725	0
TARDBP	0.32818043	0.33572066	0.363905325443787	0.27262616	0.29539951573849876	-0.3002379	2.0529644	0
MASP2	0.00095053745	0.001079602	0.0009861932938856016	3.0559022e-10	0.0	-3.5602238	1.0713162	0
AL109811.2	0.045517422	0.046699516	0.059500328731097965	0.036804233	0.043583535108958835	-0.34270728	0.5370432	0
SRM	0.53365684	0.54661196	0.5335305719921104	0.4382214	0.44794188861985473	-0.31879196	3.88008	0
EXOSC10	0.19251294	0.19597435	0.22715318869165024	0.1669989	0.1937046004842615	-0.23069866	0.86804724	0
AL109811.1	0.0017927517	0.0018469527	0.0023011176857330702	0.001393393	0.002421307506053269	-0.3826239	0.112677366	0
EXOSC10-AS1	0.00642322	0.0058948747	0.006903353057199211	0.010315618	0.014527845036319613	0.79694694	0.4886897	0
MTOR	0.17622618	0.17976364	0.20677186061801447	0.15015168	0.17675544794188863	-0.25952244	0.9707206	0
MTOR-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ANGPTL7	0.00059131056	0.0003089943	0.0003287310979618672	0.002670786	0.002421307506053269	2.7601428	0.41998848	0
UBIAD1	0.05559283	0.057115473	0.07034845496383958	0.044371143	0.053268765133171914	-0.36353588	0.6615067	0
AL031291.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
DISP3	0.0023306564	0.0026470616	0.003287310979618672	3.0559022e-10	0.0	-4.779813	2.623911	0
AL590989.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01647	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL031731.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FBXO2	0.006919306	0.0074171564	0.009204470742932281	0.00325316	0.004842615012106538	-1.1646657	0.8869409	0
FBXO44	0.020628074	0.02011954	0.026627218934911243	0.024374595	0.029055690072639227	0.27553472	0.24579401	0
FBXO6	0.017334495	0.018346028	0.024983563445101907	0.00988469	0.012106537530266344	-0.8855207	1.0350367	0
MAD2L2	0.06755232	0.060834058	0.07593688362919132	0.11703013	0.12832929782082325	0.94279146	3.1750252	0
DRAXIN	0.0009377336	0.0010650599	0.0013149243918474688	3.0559022e-10	0.0	-3.542328	1.3077924	0
AGTRAP	0.32083085	0.32052714	0.3448389217619987	0.32305494	0.35351089588377727	0.011329471	0.03694	0
C1orf167	0.0012261495	0.0009005025	0.0013149243918474688	0.003624641	0.004842615012106538	1.8963766	0.5282998	0
AL953897.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
MTHFR	0.1543	0.153258	0.18770545693622617	0.16197185	0.1864406779661017	0.07973021	0.19368623	0
CLCN6	0.07260242	0.0729535	0.08908612754766601	0.07000993	0.0847457627118644	-0.059334584	0.088090315	0
NPPA	0.0013377594	0.00040851213	0.0003287310979618672	0.008182224	0.012106537530266344	4.025664	1.3906765	0
NPPB	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL021155.5	0.009907959	0.010029667	0.011834319526627219	0.009012259	0.012106537530266344	-0.15270615	0.08761522	0
KIAA2013	0.25817174	0.25860113	0.2925706771860618	0.25499243	0.2857142857142857	-0.020266317	0.059465032	0
PLOD1	0.70916706	0.7161045	0.6426692965154504	0.65811265	0.576271186440678	-0.1218178	1.0908258	0
AL096840.2	0.00057699694	0.0006553474	0.0009861932938856016	3.0559022e-10	0.0	-2.917136	1.0237335	0
MFN2	0.09846013	0.10097497	0.12458908612754767	0.07994404	0.1016949152542373	-0.3365599	0.9481104	0
MIIP	0.07048638	0.07134274	0.08777120315581854	0.06417228	0.0774818401937046	-0.15259068	0.25354216	0
TNFRSF8	0.00048579177	0.00055175286	0.0006574621959237344	3.0559022e-10	0.0	-2.7043207	0.8029387	0
AL357835.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TNFRSF1B	0.12119462	0.11931106	0.13773833004602234	0.13507493	0.15980629539951574	0.17889109	0.44857115	0
VPS13D	0.13278121	0.13204134	0.1564760026298488	0.13823743	0.1694915254237288	0.06610973	0.1418061	0
LINC02766	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
DHRS3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC254633.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AADACL4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AADACL3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
C1orf158	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF12	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01784	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF11	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HNRNPCL1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF10	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF7	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF27	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HNRNPCL3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF25	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HNRNPCL2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC245056.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF26	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HNRNPCL4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF9	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF13	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF18	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF8	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF33	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF15	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC243961.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF14	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF19	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF17	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRAMEF20	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LRRC38	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL354712.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PDPN	0.00038748328	0.00044008804	0.0006574621959237344	3.0559022e-10	0.0	-2.4331903	0.8032417	0
AL359771.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRDM2	0.3259105	0.32913718	0.3504273504273504	0.30212864	0.3365617433414044	-0.123486884	0.580394	0
KAZN	0.11553408	0.1186205	0.14365548980933596	0.092807844	0.11864406779661017	-0.35369673	1.1410029	0
AL357873.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KAZN-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL031293.1	0.0009250559	0.001050661	0.0009861932938856016	3.0559022e-10	0.0	-3.5243864	1.0196859	0
TMEM51-AS1	0.0015976601	0.00084393355	0.0013149243918474688	0.007149268	0.007263922518159807	2.941078	0.86000186	0
TMEM51	0.1117635	0.11502128	0.1344510190664037	0.08777498	0.10653753026634383	-0.38963023	1.2527044	0
C1orf195	0.00015735664	0.00017871807	0.0003287310979618672	3.0559022e-10	0.0	-1.4788021	0.49841887	0
FHAD1	0.0042841686	0.0041594147	0.004930966469428008	0.005202927	0.007263922518159807	0.31613374	0.12528521	0
AL031283.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL031283.3	0.0002443799	-1.1568773e-09	0.0	0.002044406	0.002421307506053269	4.422523	0.49771547	0
AL031283.1	0.00046776648	0.000531271	0.0009861932938856016	3.0559022e-10	0.0	-2.658255	1.0506474	0
EFHD2	0.28705963	0.2953379	0.32051282051282054	0.22606802	0.26150121065375304	-0.38545987	2.874312	0
CTRC	0.0005365178	0.0006093726	0.0006574621959237344	3.0559022e-10	0.0	-2.8265393	0.80265564	0
CELA2A	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CELA2B	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CASP9	0.03807306	0.04117802	0.05062458908612755	0.0151999425	0.01937046004842615	-1.4318476	4.281705	0
DNAJC16	0.13616502	0.13782372	0.16765285996055226	0.123955056	0.15254237288135594	-0.15288998	0.41319567	0
AL121992.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AGMAT	0.004601194	0.0043127467	0.005588428665351742	0.0067257793	0.007263922518159807	0.6293168	0.2571688	0
AL121992.1	0.00051008497	0.0005793511	0.0009861932938856016	3.0559022e-10	0.0	-2.764153	1.0664545	0
DDI2	0.15636522	0.14511064	0.16798159105851412	0.23926169	0.2687651331719128	0.72104514	4.715776	0
RSC1A1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL121992.2	0.00023055589	0.00026185528	0.0003287310979618672	3.0559022e-10	0.0	-1.8554085	0.498419	0
PLEKHM2	0.21950105	0.21782865	0.2534516765285996	0.23180208	0.2639225181598063	0.08965996	0.28377327	0
AL450998.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SLC25A34	0.006441716	0.006881409	0.008875739644970414	0.0032039327	0.004842615012106538	-1.0793339	0.77253336	0
SLC25A34-AS1	0.0028611945	0.003249629	0.0039447731755424065	3.0559022e-10	0.0	-5.065925	3.0971267	0
TMEM82	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FBLIM1	0.44696775	0.4618162	0.4589086127547666	0.33758312	0.36077481840193704	-0.45196104	5.683083	0
UQCRHL	0.029135061	0.02676152	0.03648915187376726	0.04661842	0.05569007263922518	0.7984505	1.2653948	0
AL450998.2	0.039204326	0.038203187	0.048323471400394474	0.046574634	0.053268765133171914	0.2851743	0.36278415	0
SPEN	0.32266328	0.32737634	0.35009861932938857	0.28793317	0.3171912832929782	-0.1851557	1.006011	0
ZBTB17	0.041820154	0.0421536	0.05456936226166995	0.039357558	0.048426150121065374	-0.09877263	0.11521229	0
SRARP	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL355994.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HSPB7	0.0127859535	0.0034549388	0.0046022353714661405	0.0815149	0.09685230024213075	4.520936	8.14855	1
CLCNKA	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CLCNKB	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FAM131C	0.0009568794	0.0003050025	0.0006574621959237344	0.005758356	0.007263922518159807	3.8544931	0.9489665	0
EPHA2	0.20873125	0.22312044	0.24983563445101906	0.102726296	0.1234866828087167	-1.1182599	12.995242	1
AL451042.2	0.0024617629	0.0023655735	0.0029585798816568047	0.0031701275	0.002421307506053269	0.40742365	0.09363962	0
AL451042.1	0.0018239425	0.0018947785	0.0023011176857330702	0.00130207	0.002421307506053269	-0.50867015	0.16019244	0
ARHGEF19-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ARHGEF19	0.0072490238	0.007521231	0.00953320184089415	0.005244859	0.004842615012106538	-0.5118722	0.2313234	0
AL109627.1	0.005821732	0.0061225025	0.006903353057199211	0.003607198	0.004842615012106538	-0.7471657	0.41633433	0
CPLANE2	0.007791983	0.0076888558	0.010190664036817882	0.008552326	0.009685230024213076	0.15167668	0.070903964	0
FBXO42	0.10005532	0.10381152	0.1291913214990138	0.072395965	0.09685230024213075	-0.51938295	1.936399	0
SZRD1	0.3427312	0.34378132	0.368836291913215	0.33498198	0.38498789346246975	-0.037396688	0.14654388	0
SPATA21	0.0025356468	0.0020386213	0.0026298487836949377	0.0061964155	0.007263922518159807	1.5578496	0.58801496	0
NECAP2	0.4553903	0.45427474	0.4621959237343853	0.46359694	0.4430992736077482	0.02929953	0.12280505	0
LINC01772	0.011774639	0.012429515	0.015121630506245891	0.006951873	0.007263922518159807	-0.8292522	0.6371903	0
AL137802.2	0.0024312166	0.0025525484	0.0039447731755424065	0.0015374048	0.002421307506053269	-0.69596803	0.2558229	0
AL137802.1	0.0004622247	0.0005249768	0.0006574621959237344	3.0559022e-10	0.0	-2.6437984	0.80311835	0
LINC01783	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NBPF1	0.049609806	0.052689034	0.0670611439842209	0.026922991	0.03631961259079903	-0.9660509	2.8495653	0
AL137798.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL137798.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL021920.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL021920.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CROCC	0.057181112	0.05776404	0.07297830374753451	0.052881017	0.06537530266343826	-0.12719147	0.179996	0
BX284668.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
BX284668.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
BX284668.5	0.05070324	0.04655506	0.05621301775147929	0.08125057	0.09443099273607748	0.80211884	1.9120367	0
BX284668.6	0.002053002	0.001911179	0.0019723865877712033	0.0030974944	0.004842615012106538	0.6689004	0.21264084	0
MFAP2	0.35119495	0.36299363	0.37541091387245235	0.26427236	0.29055690072639223	-0.45777023	4.481872	0
AL049569.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL049569.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ATP13A2	0.16853146	0.17526172	0.19888231426692965	0.118939206	0.14769975786924938	-0.5588971	3.2753942	0
SDHB	0.29107305	0.2889919	0.31952662721893493	0.3063862	0.324455205811138	0.08429392	0.31259254	0
PADI2	0.00022200262	0.00025214074	0.0003287310979618672	3.0559022e-10	0.0	-1.8161478	0.49843028	0
LINC02783	8.7625354e-05	9.951964e-05	0.0003287310979618672	3.0559022e-10	0.0	-0.99652636	0.49843603	0
AL590644.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PADI1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PADI3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PADI4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PADI6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RCC2-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RCC2	0.26813287	0.27625307	0.30900723208415515	0.20830572	0.24455205811138014	-0.4071177	2.9434958	0
ARHGEF10L	0.027676232	0.028934853	0.03517422748191979	0.01840659	0.026634382566585957	-0.64974666	1.0304203	0
LINC02810	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ACTL8	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL357509.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01654	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
IGSF21	0.0008621574	0.0009792229	0.0009861932938856016	3.0559022e-10	0.0	-3.4319165	1.0300944	0
IGSF21-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL591896.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KLHDC7A	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PAX7	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TAS1R2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ALDH4A1	0.027993474	0.03035687	0.03780407626561473	0.010586382	0.014527845036319613	-1.5109942	3.7385542	0
IFFO2	0.076218046	0.078716755	0.09631821170282709	0.057810687	0.06537530266343826	-0.4446727	1.0523372	0
AL137127.1	0.0018534494	0.0016133203	0.0019723865877712033	0.003622022	0.004842615012106538	1.1192918	0.3337801	0
UBR4	0.25601408	0.25760135	0.28270874424720577	0.24430613	0.28329297820823246	-0.07641953	0.26516488	0
EMC1-AS1	0.0154665755	0.013794823	0.01643655489809336	0.02778092	0.03389830508474576	1.0047307	1.0369531	0
EMC1	0.15201983	0.15731338	0.18671926364234057	0.11303169	0.14285714285714285	-0.47655493	2.3558466	0
MRTO4	0.24005412	0.24456996	0.279750164365549	0.20677459	0.23728813559322035	-0.24208054	1.1520153	0
AKR7A3	0.00018876308	0.00021438845	0.0006574621959237344	3.0559022e-10	0.0	-1.6525438	0.7759384	0
AKR7A2	0.5313733	0.53865	0.522353714661407	0.4777661	0.48668280871670705	-0.17300956	1.4881669	0
SLC66A1	0.093714744	0.09740129	0.12195923734385272	0.06656851	0.0847457627118644	-0.5484158	1.9323024	0
CAPZB	1.0138947	1.0245093	0.7869822485207101	0.9357333	0.7409200968523002	-0.13075042	1.9890896	0
MICOS10	1.4260228	1.4833928	0.9138724523339908	1.0034887	0.7336561743341404	-0.56382984	33.605297	1
AL031727.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NBL1	0.1052399	0.107194744	0.1252465483234714	0.090848304	0.10411622276029056	-0.23846075	0.55979633	0
HTR6	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TMCO4	0.024139155	0.02509391	0.030900723208415515	0.01710771	0.024213075060532687	-0.5500199	0.7243066	0
RNF186	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL391883.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
OTUD3	0.044755403	0.046351004	0.057856673241288625	0.03299633	0.043583535108958835	-0.4890385	0.9132697	0
PLA2G2E	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PLA2G2A	0.0012756021	0.0012027147	0.001643655489809336	0.0018125034	0.002421307506053269	0.5539412	0.12594737	0
PLA2G5	0.00085264724	0.00096842163	0.0019723865877712033	3.0559022e-10	0.0	-3.417405	1.7426414	0
PLA2G2D	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PLA2G2F	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
Z98257.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PLA2G2C	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
UBXN10-AS1	0.0011978579	0.0013604678	0.001643655489809336	3.0559022e-10	0.0	-3.868354	1.5129082	0
UBXN10	0.0011973673	0.0011744576	0.001643655489809336	0.0013660287	0.002421307506053269	0.20202993	0.04758668	0
LINC01757	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
Z98257.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
VWA5B1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL020998.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01141	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL139254.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AL139254.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
