	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
172	RNF207	0.05520256	0.17720419	1.6648237	44.55244	1
288	NPPB	0.023695935	0.1220011	2.3163257	38.85728	1
1121	GLIS1	0.039566424	0.00912167	-2.0028386	31.219107	1
1209	KANK4	0.0052418425	0.020168794	1.7618952	11.779934	1
1353	IFI44L	0.01591787	0.003028904	-2.0700886	15.784564	1
1744	CASQ2	0.0029460108	0.0130634345	1.8334821	9.342816	1
3079	LEFTY2	0.034862105	0.19144584	2.4239206	44.55244	1
3146	ACTA1	0.012138833	0.04517917	1.8134049	11.832353	1
3781	ALK	0.035637025	0.011188618	-1.5877677	23.154684	1
4227	MTHFD2	0.2884651	0.10092774	-1.5058427	44.55244	1
4905	NCKAP5	0.0016662021	0.0069315573	1.572818	5.108162	1
5119	DHRS9	0.0022023441	0.00908162	1.6545271	5.3544827	1
5334	STAT4	0.0010172724	0.013200002	2.8154132	15.113537	1
5361	HECW2	0.016889596	0.05211264	1.5699342	21.170963	1
5558	LINC01963	0.004095481	0.014939638	1.6453286	8.602921	1
5980	AC018816.1	0.0026358464	0.017079981	2.31403	14.818697	1
5982	BHLHE40	0.14590469	0.046748567	-1.6213511	44.55244	1
6198	GADL1	0.0085821	0.00179098	-1.7795701	7.70404	1
6300	LYZL4	0.020209957	0.005118979	-1.7933788	17.42273	1
6690	TAFA4	0.07917754	0.01973302	-1.9512681	44.55244	1
6764	CADM2	0.04817757	0.011766903	-1.9455918	36.68077	1
6827	FILIP1L	0.0070087686	0.026771732	1.7939649	13.684058	1
7029	SEMA5B	0.0053735543	0.018309057	1.5991076	8.417205	1
7519	SLC2A2	0.002255836	0.010095016	1.7688118	6.8318877	1
7610	LAMP3	0.0038812445	-3.5506673e-08	-2.2873003	7.504488	1
7729	FGF12	0.005705825	0.018491566	1.5393631	10.104088	1
8052	LINC01182	0.006335027	0.023444178	1.7366166	12.677229	1
8073	PROM1	0.008542748	0.028541734	1.6302778	14.350628	1
8357	HOPX	0.016554615	0.14191304	3.0252154	44.55244	1
8427	SULT1E1	0.0018265146	0.03058081	3.481952	20.122753	1
8462	ALB	0.03235744	0.12305205	1.8948652	44.55244	1
8800	ARSJ	0.0019880962	0.010203369	1.9066341	7.2319803	1
8940	SLC7A11	0.039847374	0.010316845	-1.8517714	26.143692	1
9211	GALNTL6	0.010483972	0.0020084935	-1.9325085	11.075943	1
9674	RAI14	0.06110945	0.18721469	1.5994946	44.55244	1
10748	DPYSL3	0.0721198	0.21110456	1.5364414	44.55244	1
10755	C5orf46	0.000496372	0.034178693	4.555161	36.593876	1
10806	SYNPO	0.01224971	0.04428366	1.7730296	23.629599	1
10876	ADAM19	0.02396143	0.07860626	1.6731814	40.467113	1
11011	STC2	0.32334766	0.11327209	-1.5050678	44.55244	1
11261	AL159166.1	0.008664865	0.0019974643	-1.6890069	8.525475	1
12119	COL21A1	0.027221577	0.088900685	1.6715335	38.35257	1
12161	COL19A1	0.0072514983	0.03358487	2.0674129	20.806456	1
12490	CALHM5	0.00360377	0.013717388	1.676634	9.014022	1
12771	ULBP1	0.0050867647	0.000771633	-1.7805959	6.222609	1
13403	AC018647.1	0.007550544	0.040036656	2.262825	30.330736	1
13428	SFRP4	0.010586663	0.0027497243	-1.6276088	8.416218	1
13596	EGFR	0.0052951323	0.0198966	1.7309597	11.13383	1
13903	ASNS	0.017366113	0.005142656	-1.5801119	11.952446	1
14053	RELN	0.0023813602	0.009124027	1.5821077	5.6857986	1
14123	AC018464.1	0.0028197626	0.015761837	2.1336255	13.675056	1
14197	LMOD2	0.120142125	0.42346185	1.8089342	44.55244	1
15718	ERICH5	0.0061569493	0.020485887	1.5859727	11.675741	1
15859	AARD	0.010523795	0.03836747	1.772388	22.382584	1
15868	TNFRSF11B	0.0020323386	0.008707224	1.6786278	6.13482	1
15998	TMEM71	0.0082133645	0.062078226	2.775342	44.55244	1
16265	IL33	0.0041473755	0.017090363	1.8133124	7.2141743	1
16719	PSAT1	0.21657749	0.040043768	-2.4062943	44.55244	1
16862	FBP1	0.012124614	0.0035388824	-1.531866	8.996075	1
16949	CAVIN4	0.0070775887	0.025430718	1.710219	14.169676	1
16961	CYLC2	0.009824563	0.029648686	1.5015163	12.496576	1
16978	ABCA1	0.0907916	0.031417873	-1.5015728	44.55244	1
17284	AL158151.3	0.002278471	-3.5506673e-08	-1.7130743	5.1512594	1
17462	PTGDS	0.38934416	0.107578814	-1.846004	44.55244	1
17463	LCNL1	0.0037166197	0.00033700757	-1.8187456	6.439178	1
17568	LINC00702	0.0026350957	0.011649113	1.7989709	9.322299	1
17630	GATA3	0.009595053	0.030231921	1.5596304	10.949099	1
18178	OIT3	0.09827792	0.03195373	-1.5910313	44.251408	1
18333	ADIRF-AS1	0.018019082	0.004217826	-1.8659269	14.514779	1
18396	ANKRD1	0.12616494	0.8075497	2.6686354	44.55244	1
18670	NRAP	0.001415973	0.01021871	2.2152305	9.355307	1
19294	SPON1	0.026454246	0.13194816	2.2757626	44.55244	1
19398	LUZP2	0.0023175837	0.0088153	1.5648994	5.102048	1
19408	BBOX1-AS1	0.029161155	0.13327892	2.1544693	44.55244	1
20418	AP003120.1	0.016876897	0.003958746	-1.850049	14.756407	1
20674	APOA4	0.0021568094	-3.5506673e-08	-1.6585183	5.130805	1
20682	TAGLN	0.25584885	0.83758837	1.7070432	44.55244	1
21054	FGF23	0.030694345	0.0069149463	-2.001574	22.676128	1
21686	AQP5	0.006710924	0.0017067561	-1.5103389	6.2346416	1
21958	INHBE	0.014835557	0.00048715528	-3.4125404	24.39991	1
22096	LYZ	0.004666834	0.0006721808	-1.7608122	6.436762	1
22356	ANO4	0.00076675566	0.0068144817	2.1450477	8.344983	1
22413	ALDH1L2	0.030077035	0.008583989	-1.6971507	19.632011	1
22502	MYL2	0.07028079	0.45157218	2.6665626	44.55244	1
23597	IRS2	0.12798688	0.038000956	-1.725643	44.55244	1
23960	MYH7	0.33531925	1.4911587	2.1494977	44.55244	1
23982	PCK2	0.058419816	0.01718671	-1.7080594	36.87261	1
24482	AC005476.2	0.020396518	0.060545247	1.5242714	26.516228	1
24556	AL691403.2	0.0020168396	-3.5506673e-08	-1.593089	5.026147	1
24650	AL049775.1	0.002772573	0.01349618	1.9420521	9.419552	1
24652	FLRT2	0.05259546	0.20743123	1.9593889	44.55244	1
25446	CHAC1	0.05579729	0.0062279347	-2.9741666	44.55244	1
25638	GLDN	0.0061265477	0.00081803487	-1.9708235	7.3462405	1
25789	AC103740.2	0.003255643	0.016596498	2.0478394	12.71765	1
25865	AC110048.2	0.004479553	0.016401691	1.6670973	8.477254	1
27067	NUPR1	0.16350895	0.017052086	-3.1879287	44.55244	1
27453	MT1E	0.0094954595	0.033324093	1.7094562	18.45937	1
27624	NRN1L	0.008413432	0.0014039179	-1.9693332	9.33091	1
27957	FOXF1	0.010218785	0.0024369783	-1.7067038	10.304698	1
27994	SLC7A5	0.03340825	0.009701152	-1.6849883	22.72618	1
28349	TMEM88	0.066213526	0.21465391	1.6818943	44.55244	1
28759	SLC6A4	0.029759316	0.0999888	1.7151	44.55244	1
29030	CDC6	0.022206102	0.06655584	1.5415764	25.774137	1
29388	NGFR	0.037422843	0.12831871	1.7508949	44.55244	1
30454	AC023043.1	0.006741803	0.02725885	1.8679613	15.646245	1
30455	MOCOS	0.007712924	0.0410389	2.270496	30.057413	1
30933	REEP6	0.041832443	0.0078070574	-2.281972	41.971516	1
31397	LYL1	0.0049196533	0.01893548	1.7517537	10.442785	1
31832	AC020910.5	0.018505966	0.0042413482	-1.8959055	16.79592	1
32045	ZFP36	0.08532173	0.027562449	-1.5956042	44.55244	1
32138	ATP1A3	0.02456481	0.007848656	-1.530629	15.120378	1
32475	ATF5	0.34881648	0.10611781	-1.7073998	44.55244	1
32893	TRIB3	0.12546822	0.018438095	-2.701816	44.55244	1
34882	SLC5A1	0.00058684347	0.0109437825	2.912028	13.726805	1
35128	LINC01315	0.00960971	0.0027457164	-1.5020717	7.095615	1
35276	ADM2	0.0132143805	0.0016733677	-2.410621	16.522486	1
35286	KLHDC7B	0.0066818465	-3.5506673e-08	-2.9415042	12.682942	1
35403	ACE2	0.0006471452	0.0050467984	1.8762038	5.170715	1
