	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
1	FAM138A	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
2	OR4F5	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
3	AL627309.1	0.0017198537	0.0015527186	-0.09149459	0.050710417	0
4	AL627309.3	0.000102335354	3.259629e-09	-0.14055848	0.4991693	0
5	AL627309.2	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
6	AL627309.5	0.013949176	0.026389565	0.8735603	2.006487	0
7	AL627309.4	0.0012273836	0.0022075367	0.52611583	0.32892966	0
8	AP006222.2	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
9	AL732372.1	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
10	OR4F29	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
11	AC114498.1	0.0001496931	3.259629e-09	-0.20124413	0.4989571	0
12	OR4F16	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
13	AL669831.2	0.0010919642	0.0023615323	0.68426085	0.33590874	0
14	LINC01409	0.029384423	0.049179155	0.72375625	2.3520737	0
15	FAM87B	0.00061286846	3.259629e-09	-0.6896241	1.5847284	0
16	LINC01128	0.06108232	0.06842373	0.16124661	0.4330237	0
17	LINC00115	0.009792227	0.01176828	0.24257156	0.25294834	0
18	FAM41C	0.007938153	0.0017645647	-1.6929244	4.1559277	0
19	AL645608.6	0.0004226563	3.259629e-09	-0.5085825	1.2754735	0
20	AL645608.2	0.002391371	0.0130944345	2.055185	2.6629877	0
21	AL645608.4	0.0001780712	0.0017531762	1.2246702	0.6796239	0
22	LINC02593	0.020992894	0.03029077	0.5086997	1.0697297	0
23	SAMD11	0.10032005	0.23642692	1.2285639	17.6724	0
24	NOC2L	0.17265601	0.18709472	0.115226895	0.57302594	0
25	KLHL17	0.015864315	0.025762882	0.66625977	1.2984792	0
26	PLEKHN1	0.0011576036	0.0021601617	0.5505685	0.3279732	0
27	PERM1	1.0698568e-07	3.259629e-09	-0.00014963266	44.55244	0
28	AL645608.7	0.013512617	0.0073796855	-0.7923396	1.5480366	0
