	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
1	FAM138A	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
2	OR4F5	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
3	AL627309.1	0.0019069345	0.002191593	0.13477819	0.1323957	0
4	AL627309.3	0.00024368218	-3.5506673e-08	-0.31466904	1.0426967	0
5	AL627309.2	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
6	AL627309.5	0.021944819	0.019219493	-0.1824216	0.5635229	0
7	AL627309.4	0.0010817753	0.0011368996	0.037704792	0.028336594	0
8	AP006222.2	0.0010543788	0.00034000364	-0.6164652	1.0351597	0
9	AL732372.1	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
10	OR4F29	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
11	AC114498.1	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
12	OR4F16	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
13	AL669831.2	0.0014164095	0.0012477272	-0.104398	0.093069926	0
14	LINC01409	0.0630945	0.061047316	-0.04683178	0.19654742	0
15	FAM87B	0.00034052215	0.00023692066	-0.11604204	0.116301425	0
16	LINC01128	0.15156804	0.13349618	-0.18188763	2.3543937	0
17	LINC00115	0.011126482	0.009101589	-0.26357877	0.5623404	0
18	FAM41C	0.010018842	0.008868634	-0.15905039	0.28336462	0
19	AL645608.6	0.00010720047	0.0001409183	0.043278992	0.07107979	0
20	AL645608.2	0.0033604284	0.0055100657	0.5782022	1.1211531	0
21	AL645608.4	0.0015985776	0.0005449343	-0.7501766	1.2371192	0
22	LINC02593	0.0446842	0.047796458	0.09508115	0.36560413	0
23	SAMD11	0.25401133	0.3368853	0.4059723	17.937391	0
24	NOC2L	0.24683315	0.23410463	-0.076066144	0.96529585	0
25	KLHL17	0.015053293	0.01160261	-0.34914666	1.1291207	0
26	PLEKHN1	0.0017134725	0.0012895892	-0.24505155	0.28278813	0
27	PERM1	0.0016202914	-3.5506673e-08	-1.3897784	3.7019494	0
28	AL645608.7	0.0013204698	0.0018429124	0.29295278	0.32461494	0
29	HES4	0.2603047	0.330883	0.34494168	13.631256	0
30	ISG15	0.2606309	0.23330611	-0.15913835	3.1456838	0
31	AL645608.1	-4.7613867e-08	0.00023262389	0.30180135	0.49851632	0
32	AGRN	0.089118965	0.08841246	-0.011354835	0.05055131	0
33	AL645608.5	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
34	AL645608.8	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
35	RNF223	0.00023753848	-3.5506673e-08	-0.30752465	0.8032278	0
36	C1orf159	0.01657604	0.0176762	0.08759087	0.19957499	0
37	AL390719.3	0.00018691702	0.00025207305	0.07709963	0.1137101	0
38	LINC01342	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
39	AL390719.2	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
40	TTLL10-AS1	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
41	TTLL10	0.00035583484	0.00018650538	-0.19246279	0.2129488	0
42	TNFRSF18	4.3173903e-05	0.0006980795	0.7029243	0.9602958	0
43	TNFRSF4	7.519242e-05	0.0007088112	0.6683981	1.3802216	0
44	SDF4	0.50510424	0.45937815	-0.13661517	5.0659595	0
45	B3GALT6	0.1767722	0.15656845	-0.17405105	2.6304548	0
46	C1QTNF12	0.003763319	0.0050792787	0.35193294	0.57303137	0
47	AL162741.1	0.0003032128	0.00083779776	0.4959054	0.5518117	0
48	UBE2J2	0.2975139	0.27702627	-0.10257698	1.8093407	0
49	LINC01786	0.0010927467	0.0009788204	-0.08075703	0.07861879	0
50	SCNN1D	0.00403572	0.0037520188	-0.08365754	0.09782394	0
51	ACAP3	0.06455079	0.06016952	-0.09980021	0.5066219	0
52	PUSL1	0.0873573	0.08854769	0.019307025	0.09111429	0
53	INTS11	0.15444086	0.12883629	-0.2596721	4.299903	0
54	AL139287.1	0.000119980774	7.494481e-05	-0.05921139	0.12476685	0
55	CPTP	0.08220116	0.069611445	-0.23670161	2.1587117	0
56	TAS1R3	0.00032146042	0.0011344253	0.69171447	0.789303	0
57	DVL1	0.054532655	0.052370526	-0.05729311	0.23390217	0
58	MXRA8	0.029681383	0.032932665	0.14531119	0.5245752	0
59	AURKAIP1	1.0640887	1.0276145	-0.05027123	2.5582654	0
60	CCNL2	0.23834467	0.23100385	-0.044940885	0.43973708	0
61	MRPL20-AS1	0.092213735	0.085603006	-0.10612544	0.7246225	0
62	MRPL20	1.1049986	1.0751868	-0.039420962	1.8290457	0
63	AL391244.2	0.0040236795	0.0030164681	-0.32281697	0.5003818	0
64	ANKRD65	0.000735339	0.0017621216	0.6705592	0.88573503	0
65	AL391244.1	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
66	TMEM88B	-4.7613867e-08	-3.5506673e-08	1.7542123e-05	44.55244	0
67	LINC01770	0.007708309	0.007885748	0.029100487	0.04077257	0
68	VWA1	0.10354368	0.08764829	-0.23794112	2.6105692	0
69	ATAD3C	0.0016210844	0.0024417876	0.3929942	0.49894434	0
70	ATAD3B	0.03230614	0.025794392	-0.31385687	1.5871155	0
71	ATAD3A	0.10445767	0.08899107	-0.2288103	2.5840504	0
72	TMEM240	0.080676794	0.09209811	0.1888256	1.6081479	0
73	SSU72	0.7437694	0.70769256	-0.07163389	2.7818844	0
74	AL645728.1	0.011129416	0.007813091	-0.46078995	1.3013003	0
75	FNDC10	0.16137084	0.11628797	-0.46923757	12.486412	0
76	AL691432.4	0.022206595	0.01591458	-0.45626757	2.131452	0
77	AL691432.2	0.09294679	0.09792512	0.07449298	0.46185964	0
78	MIB2	0.19181612	0.18760097	-0.031888623	0.25074863	0
79	MMP23B	0.24652424	0.30520692	0.30693698	10.163279	0
80	CDK11B	0.1648193	0.1868465	0.17994219	2.753313	0
81	FO704657.1	0.0021845503	0.002475577	0.12616281	0.14641164	0
82	SLC35E2B	0.06286142	0.06012707	-0.063133314	0.27731788	0
83	CDK11A	0.09357535	0.11705846	0.31996533	4.4598722	0
84	SLC35E2A	0.04246249	0.03941882	-0.1047436	0.40731776	0
85	NADK	0.08260507	0.07254521	-0.1849591	1.4801104	0
86	GNB1	0.69169796	0.65127784	-0.08673976	3.4187872	0
87	AL109917.1	0.008742262	0.0077253357	-0.15904607	0.27443826	0
88	CALML6	0.00014894689	0.00071353104	0.5766602	0.48886013	0
89	TMEM52	0.011524674	0.0057229754	-0.8976012	3.4769592	0
90	CFAP74	0.0015431085	0.0019023829	0.19064486	0.21104197	0
91	AL391845.2	-4.7613867e-08	0.00023377768	0.30315113	0.7938555	0
92	GABRD	0.00050903833	0.0010833709	0.46529025	0.40461072	0
93	AL391845.1	0.0006924282	0.00059336994	-0.087013386	0.08560172	0
94	PRKCZ	0.103596054	0.10355848	-0.0005183628	0.0023976155	0
