	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.044235468	0.010202968	-2.0135734	12.080628	1
68	VWA1	0.07196266	0.28653383	1.9785013	24.631079	1
374	HSPB7	0.0034481995	0.052399427	3.5855308	7.9615326	1
464	CAMK2N1	0.09821612	0.033094	-1.5410568	11.983661	1
702	COL16A1	0.033584416	0.007542166	-2.0174482	10.755424	1
797	SH3D21	0.023547534	0.08342807	1.7821447	7.294692	1
930	SLC2A1	0.079559915	0.48590174	2.5954964	44.251408	1
1026	CYP4X1	0.009092225	-6.6356733e-09	-3.335182	8.194418	1
1201	NFIA-AS2	0.17951876	0.05364763	-1.7239181	28.129387	1
1208	L1TD1	0.008756236	0.0005341278	-2.668906	6.2985196	1
1240	AK4	0.116560824	0.5494518	2.2272089	44.251408	1
1436	GBP4	0.022005284	0.10031899	2.1388676	8.969233	1
1565	COL11A1	0.14839189	0.64807564	2.1192846	44.251408	1
1796	NOTCH2	0.10422801	0.033237867	-1.6198542	15.711182	1
1830	FAM72D	0.0091433935	-6.6356733e-09	-3.342478	7.4951987	1
1853	TXNIP	0.28196567	0.9538003	1.754572	44.251408	1
1888	NBPF14	0.03848256	0.012742724	-1.5225476	6.440926	1
2088	CRTC2	0.06284776	0.019854438	-1.6142818	10.143762	1
2331	APOA2	-1.268927e-08	0.047407772	5.597185	8.478398	1
2354	OLFML2B	0.020380411	0.0011332516	-3.3251636	13.353245	1
2366	DDR2	0.07906964	0.026281621	-1.5533259	11.487931	1
2401	ILDR2	0.059613135	0.007292432	-2.8697634	23.160404	1
2685	KCNT2	0.0077225594	-6.6356733e-09	-3.124761	7.0635214	1
2734	TNNT2	-1.268927e-08	0.18174917	7.513739	28.093933	1
2737	TNNI1	0.014798459	0.13782747	3.1354373	17.45445	1
2809	LRRN2	0.020890255	0.0036144042	-2.2460723	7.4864945	1
2821	KLHDC8A	0.008718715	0.09476561	3.3006701	13.301026	1
2896	CAMK1G	0.006074465	-6.6356733e-09	-2.8226304	5.9410005	1
2899	G0S2	0.06813802	0.019145124	-1.7790486	7.7179604	1
3060	AC096537.1	0.005404143	-6.6356733e-09	-2.6790152	5.2099543	1
3652	AC018742.1	0.007669327	-6.6356733e-09	-3.1159294	6.9561486	1
3857	CYP1B1	0.04880494	0.0069908844	-2.6398616	16.530499	1
3914	PLEKHH2	0.051148307	0.013330483	-1.8635331	10.560149	1
4144	ANTXR1	0.20308317	0.061099645	-1.7165004	33.026928	1
4257	HK2	0.018392606	0.06072938	1.6704507	5.1064467	1
4647	ST6GAL2	0.034001976	0.0103629	-1.6231052	6.617552	1
4659	SLC5A7	0.022123331	0.0033726785	-2.40276	9.293453	1
4694	BCL2L11	0.13536812	0.038344003	-1.7932909	22.886335	1
4758	DPP10	0.012492692	-6.6356733e-09	-3.7541158	10.446276	1
4808	AC011246.1	0.0054596453	-6.6356733e-09	-2.6914644	5.0219193	1
5077	DPP4	0.07402149	0.00830603	-3.0110662	29.178131	1
5094	SCN2A	0.017346203	0.0022485289	-2.497623	7.653292	1
5107	XIRP2	0.017551554	0.0035645752	-2.0229876	5.3582616	1
5161	ITGA6-AS1	0.011448926	0.07576536	2.624434	8.638742	1
5162	AC078883.1	0.051992875	0.17957585	1.7687347	14.661399	1
5165	RAPGEF4	0.03473793	0.12701596	1.8407959	11.430577	1
5232	OSBPL6	0.02136321	0.0044681043	-2.0320146	6.3629785	1
5239	TTN	0.030512838	0.26419964	3.0730672	27.365238	1
5271	FRZB	0.0941209	0.029650593	-1.6338474	14.029891	1
5359	STK17B	0.08172979	0.014921481	-2.3774323	26.406694	1
5360	AC114760.2	0.008868294	-6.6356733e-09	-3.3028102	8.734343	1
5466	GPR1	0.043055777	0.012414175	-1.7155728	7.9780893	1
5571	AC007563.2	0.00991401	0.10417465	3.268534	13.134227	1
5583	DIRC3	0.01480143	0.002401412	-2.2158494	5.5089726	1
5729	PID1	0.030681076	0.009024777	-1.6600511	7.1103067	1
5841	COL6A3	0.34087247	0.09012142	-1.9075961	44.251408	1
5873	TWIST2	0.011317953	0.00065293664	-2.897659	8.483946	1
5894	GPC1	0.11105701	0.033604432	-1.6952044	18.789745	1
6177	LRRC3B	0.0072037987	-6.6356733e-09	-3.0363016	6.5304565	1
