	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
180	ESPN	0.024486838	0.0023973747	-2.9072602	5.4463673	1
1844	ITGA10	0.055693254	0.018395416	-1.5474613	6.0325937	1
1872	GJA5	0.0057293954	0.04523843	2.7805436	15.194882	1
3268	CHRM3	0.02249559	0.06739235	1.541445	8.465001	1
3276	GREM2	0.004191439	0.030873055	2.618131	8.006605	1
4021	EFEMP1	0.0057694023	0.028096702	2.1037552	7.121037	1
4217	ACTG2	0.00060337246	0.019126358	3.6499045	7.447722	1
4590	IL1RL1	0.0022203717	0.015581202	2.3642495	5.2312036	1
5020	GALNT13	0.0075323246	0.029497601	1.837685	6.1794167	1
5105	SCN9A	0.050837636	0.15607153	1.5993499	19.24826	1
5642	PTPRN	0.05192912	0.011047231	-2.13536	7.6930404	1
7941	NSG1	0.048273347	0.0144094145	-1.6769954	5.1078544	1
8462	ALB	0.026567142	0.118526384	2.1163075	23.591413	1
8488	PARM1	0.026426334	0.09397321	1.7919588	14.952842	1
8999	HHIP-AS1	0.005943797	0.039586022	2.5471861	11.58178	1
9000	HHIP	0.004903465	0.030514704	2.4163911	8.518087	1
9147	FSTL5	0.06426894	0.18567012	1.5160226	18.465853	1
9225	LINC02269	0.05660809	0.012834276	-2.0580242	6.245849	1
9617	LINC02228	0.0062233987	0.025371468	1.8682281	5.1894965	1
10755	C5orf46	0.0017021826	0.011977963	2.263867	5.4052863	1
10936	AC109466.1	0.013141504	0.039730072	1.5261588	5.2494283	1
11347	EDN1	0.007044482	0.061675366	2.961827	13.883044	1
14300	PLXNA4	0.06916563	0.2028206	1.5384635	25.486036	1
15480	MSC-AS1	0.0017256526	0.012418107	2.2995076	6.112119	1
15485	KCNB2	0.0038295807	0.03573462	2.9271705	10.932237	1
15552	TPD52	0.048462268	0.014670545	-1.658273	5.7306495	1
17462	PTGDS	0.2678045	0.07916473	-1.7455177	18.200075	1
17631	GATA3-AS1	0.007586155	0.030485788	1.8746166	6.067051	1
18157	UNC5B-AS1	0.12165007	0.038560215	-1.6324259	10.746877	1
18396	ANKRD1	0.003942403	0.051604602	3.4119043	15.351793	1
19245	ADM	0.12342127	0.032949466	-1.8737724	13.611536	1
20682	TAGLN	0.22634198	0.70617306	1.6371992	42.130836	1
21447	PTHLH	0.0044087414	0.037083607	2.8158052	11.580093	1
21563	NELL2	0.013470885	0.045112796	1.6720139	5.289174	1
21960	GLI1	0.004950136	0.026165504	2.1907814	7.311771	1
22312	NTN4	0.004230618	0.020939533	2.0684795	5.3030195	1
22502	MYL2	3.259629e-09	0.022414515	4.5493264	11.525277	1
22505	CUX2	0.0007995607	0.015430562	3.1906652	6.5535045	1
23960	MYH7	0.016248127	0.058628935	1.7895727	9.790979	1
24025	STXBP6	0.06676027	0.01950762	-1.7242795	7.947465	1
24426	ARG2	0.1879163	0.055798847	-1.7338136	17.880644	1
25343	LPCAT4	0.06358662	0.020896545	-1.5605322	7.1108127	1
25901	AC027237.3	3.259629e-09	0.0078013036	3.1377125	5.2545886	1
26153	HOMER2	0.09749242	0.03156913	-1.5965075	10.152829	1
26944	ACSM3	0.0047743362	0.024384798	2.1362376	7.0358796	1
27802	CNTNAP4	0.005554508	0.03168491	2.3180652	7.974916	1
28446	MYOCD	0.009991754	0.037124984	1.794315	6.95715	1
29944	NPTX1	0.0353673	0.0066467575	-2.2497218	5.7461905	1
30643	CCBE1	0.07997036	0.011815582	-2.6594949	12.8763275	1
30742	CBLN2	0.037332274	0.14767708	1.9555509	23.37022	1
32045	ZFP36	0.31440818	0.08481889	-1.8778528	37.989185	1
32381	LMTK3	0.00055269897	0.010383663	2.8741148	5.2270536	1
35908	DACH2	0.0032611694	0.019473312	2.2644231	5.849458	1
35909	KLHL4	0.011467433	0.03665864	1.5948164	6.749781	1
35926	TNMD	3.259629e-09	0.010120324	3.4751222	5.4247494	1
36315	MAMLD1	0.0015541975	0.012375143	2.3886123	5.3150644	1
