	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.00013123616	1.4086254e-08	-0.17787978	0.49818093	0
1	FAM138A	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
2	OR4F5	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
3	AL627309.1	0.0011585982	0.002418674	0.6633421	1.4053317	0
4	AL627309.3	0.00032978377	1.4086254e-08	-0.41117135	1.0497879	0
5	AL627309.2	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
6	AL627309.5	0.025175584	0.020194499	-0.30453187	1.5286217	0
7	AL627309.4	0.0010951731	0.00045134628	-0.5296776	0.8584727	0
8	AP006222.2	0.00094722223	0.0005966008	-0.2864139	0.39091468	0
9	AL732372.1	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
10	OR4F29	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
11	AC114498.1	0.00012212514	1.4086254e-08	-0.16621321	0.4981526	0
12	OR4F16	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
13	AL669831.2	0.0008666031	0.0011186184	0.1827085	0.23136856	0
14	LINC01409	0.0842847	0.07046169	-0.2551169	2.9084105	0
15	FAM87B	9.096309e-05	0.00025509996	0.2021999	0.45904014	0
16	LINC01128	0.17164075	0.14733945	-0.21887076	4.340574	0
17	LINC00115	0.014299326	0.014789626	0.045508884	0.1007202	0
18	FAM41C	0.008843853	0.0076391594	-0.18833221	0.4345514	0
19	AL645608.6	0.00023187301	0.00069144287	0.45740095	0.83006465	0
20	AL645608.2	0.005490116	0.0046350085	-0.20382647	0.35437253	0
21	AL645608.4	0.001216266	0.0006791111	-0.4004333	0.5743326	0
22	LINC02593	0.05154072	0.03629044	-0.49463013	5.5970945	0
23	SAMD11	0.24729736	0.18755539	-0.39708054	16.732267	0
24	NOC2L	0.25073615	0.21204801	-0.24073373	7.747612	0
25	KLHL17	0.014667992	0.0132183265	-0.14006859	0.37562564	0
26	PLEKHN1	0.0013174234	0.00149931	0.1090082	0.12085634	0
27	PERM1	0.00156922	0.0011897456	-0.23056719	0.2849021	0
28	AL645608.7	0.0003607655	0.00066978007	0.29523966	0.45780802	0
29	HES4	0.23890083	0.22684464	-0.07438771	1.0158497	0
30	ISG15	0.24265495	0.20483266	-0.24336764	7.41699	0
31	AL645608.1	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
32	AGRN	0.08718247	0.078222044	-0.15458997	1.426127	0
33	AL645608.5	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
34	AL645608.8	-3.8184226e-08	0.00011382112	0.15557271	0.4991122	0
35	RNF223	7.771817e-05	1.4086254e-08	-0.10795966	0.49802956	0
36	C1orf159	0.017025698	0.014797846	-0.19032724	0.59944105	0
37	AL390719.3	0.0006113441	1.4086254e-08	-0.68824434	1.5469033	0
38	LINC01342	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
39	AL390719.2	-3.8184226e-08	0.00012127601	0.16519652	0.49909273	0
40	TTLL10-AS1	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
41	TTLL10	-3.8184226e-08	1.4086254e-08	7.532643e-05	44.55244	0
42	TNFRSF18	0.000687773	0.00073279766	0.037982386	0.027048979	0
43	TNFRSF4	-3.8184226e-08	0.00046072388	0.5467386	1.8606797	0
44	SDF4	0.5176149	0.4366235	-0.24497339	18.277798	0
45	B3GALT6	0.17890368	0.147527	-0.27649954	7.038569	0
46	C1QTNF12	0.0058377446	0.0053408886	-0.1088355	0.17794321	0
47	AL162741.1	0.00071268633	0.0004972946	-0.19390288	0.23215857	0
48	UBE2J2	0.31581435	0.25775513	-0.2920502	13.95846	0
49	LINC01786	0.0012742631	0.0011903568	-0.05423327	0.053809337	0
50	SCNN1D	0.0052244556	0.0047784336	-0.10726922	0.1489108	0
51	ACAP3	0.06729645	0.058290876	-0.2040006	1.7747277	0
52	PUSL1	0.08737476	0.066891976	-0.38039336	5.9615602	0
