	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1872	GJA5	0.01908082	0.15250017	2.9343503	13.669141	1
8561	SCD5	0.0150447935	0.062006164	1.9733877	5.1326985	1
11240	TUBB2B	0.07373697	0.21981224	1.562926	9.863043	1
16049	SLC45A4	0.037422743	0.12310352	1.6915118	6.710293	1
20682	TAGLN	0.03149384	0.18818691	2.5415742	13.0401325	1
21054	FGF23	0.2566174	0.04952762	-2.350086	7.038743	1
23960	MYH7	0.0074794227	0.052524302	2.658156	5.6234455	1
26944	ACSM3	0.0036973814	0.07750333	4.062825	6.4603357	1
29162	CNTNAP1	0.09469414	0.024786316	-1.891825	5.4355707	1
32045	ZFP36	0.26540464	0.07611592	-1.7885185	12.218833	1
32981	PRND	0.02469556	0.1281019	2.3289192	8.505403	1
