	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.00012197159	-3.5506673e-08	-0.16608739	0.49844068	0
1	FAM138A	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
2	OR4F5	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
3	AL627309.1	0.0015439299	0.002191593	0.3272178	0.34360647	0
4	AL627309.3	0.0007864508	-3.5506673e-08	-0.8371474	0.90325356	0
5	AL627309.2	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
6	AL627309.5	0.027531167	0.019219493	-0.49679187	2.584519	0
7	AL627309.4	0.0015873959	0.0011368996	-0.27598166	0.26703036	0
8	AP006222.2	0.00088040123	0.00034000364	-0.48880365	0.7385344	0
9	AL732372.1	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
10	OR4F29	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
11	AC114498.1	0.00011350354	-3.5506673e-08	-0.1551574	0.4984442	0
12	OR4F16	-4.0628947e-08	-3.5506673e-08	7.395235e-06	11.405174	0
13	AL669831.2	0.001865287	0.0012477272	-0.35021263	0.36505693	0
14	LINC01409	0.090391755	0.061047316	-0.5586953	8.375831	0
15	FAM87B	0.0007202042	0.00023692066	-0.4758268	0.4571278	0
16	LINC01128	0.16927136	0.13349618	-0.34027058	7.0170493	0
17	LINC00115	0.015551483	0.009101589	-0.7123782	2.670154	0
18	FAM41C	0.008594019	0.008868634	0.040714964	0.057654258	0
19	AL645608.6	0.00021550804	0.0001409183	-0.091363944	0.14296252	0
20	AL645608.2	0.0068358826	0.0055100657	-0.2674237	0.42352295	0
21	AL645608.4	0.0018990493	0.0005449343	-0.90803427	1.1783516	0
22	LINC02593	0.05094816	0.047796458	-0.09029631	0.3529585	0
23	SAMD11	0.23869525	0.3368853	0.4953322	24.35269	0
24	NOC2L	0.2518772	0.23410463	-0.10513386	1.5146121	0
25	KLHL17	0.014797719	0.01160261	-0.32599366	0.9356057	0
26	PLEKHN1	0.0015503432	0.0012895892	-0.15560263	0.14881091	0
27	PERM1	0.0014585118	-3.5506673e-08	-1.2978365	2.9925303	0
28	AL645608.7	0.0003353065	0.0018429124	1.0901986	1.6737959	0
29	HES4	0.22819072	0.330883	0.53412604	27.528273	0
30	ISG15	0.229038	0.23330611	0.02652243	0.22379412	0
31	AL645608.1	-4.0628947e-08	0.00023262389	0.3017913	0.4984964	0
32	AGRN	0.089270845	0.08841246	-0.013784181	0.05991802	0
