	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
79	MMP23B	0.042828836	0.15538171	1.8351196	20.43855	1
180	ESPN	0.00029217114	0.024486838	4.301883	6.6361556	1
245	RBP7	0.04045235	0.00794696	-2.2119844	20.441484	1
291	PLOD1	0.22019663	0.65777814	1.5744632	44.55244	1
374	HSPB7	0.015170611	0.14096801	3.1341197	25.784311	1
401	BX284668.5	0.0147503875	0.046585944	1.5951481	5.884473	1
570	MAN1C1	0.0077567985	0.030401869	1.842375	5.3203163	1
581	EXTL1	0.002183294	3.259629e-09	-1.6705157	5.087703	1
742	TMEM54	0.03646226	0.112873174	1.6039182	13.399126	1
808	GRIK3	0.0045088716	3.259629e-09	-2.4617522	9.153594	1
875	COL9A2	0.008512579	0.044060294	2.2439482	7.543772	1
930	SLC2A1	0.023804132	0.26996413	3.4494495	44.55244	1
1149	DHCR24	0.12677534	0.043631397	-1.5174786	31.315811	1
1240	AK4	0.020288296	0.20096056	3.2459414	39.846775	1
1244	LEPR	0.018150086	0.054403685	1.532631	6.544435	1
1247	PDE4B	0.010765007	0.09139125	2.9732542	17.412094	1
1268	RPE65	0.0046856143	3.259629e-09	-2.5073116	11.160654	1
1433	GBP2	0.024028353	0.079988636	1.6941562	9.917063	1
1436	GBP4	0.010491925	0.09729488	3.0964959	18.111853	1
1778	TBX15	0.0072493833	3.259629e-09	-3.0442815	16.817259	1
1816	AC239800.2	0.0035501476	3.259629e-09	-2.1859086	7.294092	1
1853	TXNIP	0.56799644	1.7460591	1.6184369	44.55244	1
1935	ECM1	0.024250388	0.15457241	2.6232088	26.937632	1
2072	S100A16	0.026125109	0.18386556	2.7687757	32.06862	1
2086	AL358472.5	0.0029093158	3.259629e-09	-1.9669114	6.5250125	1
2133	EFNA3	0.010056107	0.04869293	2.168197	7.971309	1
2313	F11R	0.010283022	0.04102993	1.8972635	6.2842536	1
2314	TSTD1	0.007834171	0.04209445	2.2863355	7.889322	1
2331	APOA2	1.0698568e-07	0.03302941	5.088556	9.069171	1
2354	OLFML2B	0.08093609	0.02610473	-1.5959544	19.952404	1
2561	QSOX1	0.068723425	0.20926607	1.5925006	22.32997	1
2640	PTGS2	0.012103927	0.08549682	2.722648	15.42744	1
2734	TNNT2	0.00012443808	0.28061876	7.968395	44.55244	1
2737	TNNI1	0.046883225	0.33411792	2.8070767	44.55244	1
2749	LMOD1	0.01358166	0.0038469932	-1.588993	5.2097096	1
2772	PPFIA4	0.009536716	0.055870716	2.4322608	9.83832	1
2849	AC244034.2	0.0025201296	3.259629e-09	-1.8156239	5.7465415	1
2855	IL10	0.0032225498	3.259629e-09	-2.0781097	7.129416	1
2865	C4BPB	0.004692413	3.259629e-09	-2.5090356	10.421471	1
3079	LEFTY2	0.008874734	0.001513417	-1.9740918	5.730652	1
