Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cytoplasmic transport (GO:1903651)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	MSN
GO_Biological_Process_2021	glucocorticoid metabolic process (GO:0008211)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	YWHAH
GO_Biological_Process_2021	Golgi to lysosome transport (GO:0090160)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	LAPTM5
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	CD34
GO_Biological_Process_2021	positive regulation of interleukin-13 production (GO:0032736)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	HLA-E
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	TGFBR2
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	KDR
GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	CALM1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta production (GO:0071636)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	CD34
GO_Biological_Process_2021	urate metabolic process (GO:0046415)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	PNP
GO_Biological_Process_2021	protein kinase C signaling (GO:0070528)	1/11	5.365826e-02	1.405500e-01	0	0	2.009091e+01	5.876832e+01	PLVAP
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	2/75	5.426689e-02	1.418392e-01	0	0	5.542913e+00	1.615117e+01	PNP;HLA-E
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	2/76	5.555659e-02	1.442813e-01	0	0	5.467733e+00	1.580368e+01	PLK2;CALM1
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	2/76	5.555659e-02	1.442813e-01	0	0	5.467733e+00	1.580368e+01	S100A6;ACTB
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	5.555659e-02	1.442813e-01	0	0	5.467733e+00	1.580368e+01	WWTR1;TGFBR2
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	2/77	5.685706e-02	1.466436e-01	0	0	5.394558e+00	1.546736e+01	PLK2;MSN
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	5.685706e-02	1.466436e-01	0	0	5.394558e+00	1.546736e+01	FLT1;KDR
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	2/78	5.816816e-02	1.466436e-01	0	0	5.323308e+00	1.514171e+01	HLA-C;HLA-E
GO_Biological_Process_2021	regulation of amyloid precursor protein catabolic process (GO:1902991)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	FKBP1A
GO_Biological_Process_2021	regulation of axon regeneration (GO:0048679)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	GRN
GO_Biological_Process_2021	negative regulation of hemostasis (GO:1900047)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	CD34
GO_Biological_Process_2021	negative regulation of microtubule polymerization (GO:0031115)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	CDH5
GO_Biological_Process_2021	cell cycle checkpoint signaling (GO:0000075)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	PLK2
GO_Biological_Process_2021	cellular response to thyroid hormone stimulus (GO:0097067)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	LMO2
GO_Biological_Process_2021	negative regulation of vascular permeability (GO:0043116)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	RAMP2
GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	IQGAP1
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	CAV1
GO_Biological_Process_2021	hemidesmosome assembly (GO:0031581)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	ITGA6
GO_Biological_Process_2021	sphingoid metabolic process (GO:0046519)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	PLPP3
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	CFL1
GO_Biological_Process_2021	morphogenesis of a polarized epithelium (GO:0001738)	1/12	5.839256e-02	1.466436e-01	0	0	1.826354e+01	5.187882e+01	ACTB
GO_Biological_Process_2021	axon development (GO:0061564)	2/79	5.948975e-02	1.484806e-01	0	0	5.253909e+00	1.482628e+01	S100A6;ACTB
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	2/79	5.948975e-02	1.484806e-01	0	0	5.253909e+00	1.482628e+01	STC1;YWHAH
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	2/79	5.948975e-02	1.484806e-01	0	0	5.253909e+00	1.482628e+01	TCF4;YWHAH
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	3/178	5.995717e-02	1.493412e-01	0	0	3.486009e+00	9.810064e+00	RAMP2;CALCRL;PLK2
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/80	6.082171e-02	1.501095e-01	0	0	5.186290e+00	1.452062e+01	MMRN2;APLN
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	2/80	6.082171e-02	1.501095e-01	0	0	5.186290e+00	1.452062e+01	ITGB1;ACTB
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	2/81	6.216388e-02	1.501095e-01	0	0	5.120382e+00	1.422433e+01	WWTR1;PLPP3
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	CALM1
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	PNP
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	PNP
GO_Biological_Process_2021	purine-containing compound salvage (GO:0043101)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	PNP
GO_Biological_Process_2021	negative regulation of potassium ion transport (GO:0043267)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	CAV1
GO_Biological_Process_2021	negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	MMRN2
GO_Biological_Process_2021	regulation of lysosomal lumen pH (GO:0035751)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	GRN
GO_Biological_Process_2021	regulation of membrane repolarization (GO:0060306)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	CAV1
GO_Biological_Process_2021	detection of calcium ion (GO:0005513)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	CALM1
GO_Biological_Process_2021	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	TGFBR2
GO_Biological_Process_2021	positive regulation of calcium ion import (GO:0090280)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	STC1
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	TGFBR2
GO_Biological_Process_2021	positive regulation of ERAD pathway (GO:1904294)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	CAV1
GO_Biological_Process_2021	response to muramyl dipeptide (GO:0032495)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	VIM
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	LMO2
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	PLXND1
GO_Biological_Process_2021	macrophage activation involved in immune response (GO:0002281)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	GRN
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	TMSB4X
GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	APLN
GO_Biological_Process_2021	negative regulation of adenylate cyclase activity (GO:0007194)	1/13	6.310341e-02	1.501095e-01	0	0	1.674074e+01	4.625434e+01	GNAI2
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	3/182	6.322345e-02	1.501095e-01	0	0	3.407418e+00	9.408154e+00	TMSB4X;LAPTM5;CD34
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	6.351615e-02	1.505110e-01	0	0	5.056122e+00	1.393700e+01	ARPC1B;ACTB
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	6/566	6.449291e-02	1.517819e-01	0	0	2.204407e+00	6.042721e+00	PLXND1;ARHGDIB;CD9;CD34;TP53I11;S100A11
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	2/83	6.487838e-02	1.517819e-01	0	0	4.993449e+00	1.365829e+01	GRN;TMSB4X
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	6.561674e-02	1.517819e-01	0	0	2.731466e+00	7.440307e+00	PLVAP;KDR;CALM1;RASGRP3
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	2/84	6.625044e-02	1.517819e-01	0	0	4.932305e+00	1.338782e+01	PLK2;CALM1
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	2/84	6.625044e-02	1.517819e-01	0	0	4.932305e+00	1.338782e+01	ITGB1;KLF6
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	6.763219e-02	1.517819e-01	0	0	4.872633e+00	1.312527e+01	ITGB1;KLF6
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	2/85	6.763219e-02	1.517819e-01	0	0	4.872633e+00	1.312527e+01	PLK2;MSN
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	RFLNB
GO_Biological_Process_2021	negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	MMRN2
GO_Biological_Process_2021	negative regulation of coagulation (GO:0050819)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	CD34
GO_Biological_Process_2021	negative regulation of cyclase activity (GO:0031280)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	GNAI2
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	HLA-E
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	ADAMTS9
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	APLN
GO_Biological_Process_2021	atrioventricular valve development (GO:0003171)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	TGFBR2
GO_Biological_Process_2021	cardiac left ventricle morphogenesis (GO:0003214)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	TGFBR2
GO_Biological_Process_2021	negative regulation of neuroinflammatory response (GO:0150079)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	GRN
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	LIMS1
GO_Biological_Process_2021	regulation of macrophage cytokine production (GO:0010935)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	LAPTM5
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	PNP
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2021	regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	KDR
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	MSN
GO_Biological_Process_2021	endothelial cell differentiation (GO:0045446)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	KDR
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	ARHGDIB
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	TGFBR2
GO_Biological_Process_2021	steroid catabolic process (GO:0006706)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	YWHAH
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	KDR
GO_Biological_Process_2021	myeloid dendritic cell activation (GO:0001773)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	TGFBR2
GO_Biological_Process_2021	ncRNA transcription (GO:0098781)	1/14	6.779093e-02	1.517819e-01	0	0	1.545221e+01	4.158696e+01	CAVIN1
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	2/86	6.902351e-02	1.542581e-01	0	0	4.814383e+00	1.287033e+01	WWTR1;PLPP3
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	3/191	7.086777e-02	1.550975e-01	0	0	3.242816e+00	8.583539e+00	WWTR1;CAV1;IGFBP2
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	2/88	7.183435e-02	1.550975e-01	0	0	4.701946e+00	1.238207e+01	CAV1;ACTB
GO_Biological_Process_2021	negative regulation of blood pressure (GO:0045776)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	APLN
GO_Biological_Process_2021	negative regulation of cellular component movement (GO:0051271)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CD9
GO_Biological_Process_2021	negative regulation of chondrocyte differentiation (GO:0032331)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	RFLNB
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	ARPC1B
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	GRN
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	HLA-E
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	TMSB4X
GO_Biological_Process_2021	cellular response to exogenous dsRNA (GO:0071360)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CAV1
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	FSCN1
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	ITGB1
GO_Biological_Process_2021	regulation of microglial cell activation (GO:1903978)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	GRN
GO_Biological_Process_2021	peptidyl-tyrosine autophosphorylation (GO:0038083)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	KDR
GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	FLT1
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	TGFBR2
GO_Biological_Process_2021	establishment of spindle localization (GO:0051293)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CFL1
GO_Biological_Process_2021	glucan catabolic process (GO:0009251)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CALM1
GO_Biological_Process_2021	glycogen catabolic process (GO:0005980)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CALM1
GO_Biological_Process_2021	positive regulation of natural killer cell activation (GO:0032816)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	HLA-E
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	ITGB1
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	MSN
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	ITGA5
GO_Biological_Process_2021	myoblast fusion (GO:0007520)	1/15	7.245523e-02	1.550975e-01	0	0	1.434776e+01	3.765981e+01	CD9
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	7.350476e-02	1.567930e-01	0	0	3.191396e+00	8.330837e+00	KDR;CD34;APLN
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	7.350476e-02	1.567930e-01	0	0	3.191396e+00	8.330837e+00	PLVAP;TMSB4X;LIMS1
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	2/90	7.468195e-02	1.580866e-01	0	0	4.594620e+00	1.192082e+01	PLK2;KDR
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	2/90	7.468195e-02	1.580866e-01	0	0	4.594620e+00	1.192082e+01	FKBP1A;CAV1
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	2/91	7.611922e-02	1.580866e-01	0	0	4.542765e+00	1.169969e+01	ANXA2;ACTB
GO_Biological_Process_2021	negative regulation of DNA replication (GO:0008156)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	S100A11
GO_Biological_Process_2021	regulation of activin receptor signaling pathway (GO:0032925)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	FKBP1A
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	CAV1
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	TMSB4X
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	GRN
GO_Biological_Process_2021	body fluid secretion (GO:0007589)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	APLN
GO_Biological_Process_2021	negative regulation of lyase activity (GO:0051350)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	GNAI2
GO_Biological_Process_2021	negative regulation of macrophage activation (GO:0043031)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	GRN
GO_Biological_Process_2021	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	HLA-E
GO_Biological_Process_2021	negative regulation of platelet activation (GO:0010544)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	CD9
GO_Biological_Process_2021	cellular polysaccharide catabolic process (GO:0044247)	1/16	7.709643e-02	1.580866e-01	0	0	1.339057e+01	3.431600e+01	CALM1
