	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.2376281	1.0307717	2.1164806	44.55244	1
32	AGRN	0.09539471	0.26375872	1.466273	41.59531	1
44	SDF4	0.27602124	0.45064145	0.70699835	24.180182	1
45	B3GALT6	0.09819162	0.16130395	0.7155356	8.23234	1
48	UBE2J2	0.17987464	0.2929238	0.7032241	14.925981	1
51	ACAP3	0.0606402	0.11190236	0.8828055	8.211207	1
52	PUSL1	0.040399544	0.088263005	1.1255368	9.359756	1
53	INTS11	0.1131056	0.19485769	0.7842157	11.439111	1
59	AURKAIP1	0.4627058	0.80257845	0.7944153	44.55244	1
68	VWA1	0.03404453	0.087177984	1.3539631	11.453412	1
71	ATAD3A	0.035282046	0.07346656	1.0560327	7.1327057	1
73	SSU72	0.42395496	0.63091695	0.5734276	25.53656	1
78	MIB2	0.054409716	0.09283722	0.76974314	5.519628	1
79	MMP23B	0.14795244	0.0752345	-0.97472554	10.791465	1
80	CDK11B	0.13564005	0.19314632	0.50959444	5.723991	1
83	CDK11A	0.106894664	0.16572075	0.6320856	6.990348	1
85	NADK	0.052964643	0.11013232	1.0547246	10.967863	1
86	GNB1	0.4925892	0.8457662	0.7797516	44.55244	1
97	FAAP20	0.50552666	0.7248722	0.519853	25.510405	1
99	SKI	0.15552701	0.22847438	0.55457115	7.7142324	1
104	RER1	0.29306716	0.49163413	0.74615496	29.621927	1
110	HES5	0.0006716592	0.017031403	4.4725356	6.756273	1
111	AL139246.5	0.0011145874	0.019465296	4.009759	8.497325	1
136	TPRG1L	0.0501097	0.10277017	1.0347867	9.442028	1
145	CEP104	0.070065185	0.13477305	0.9427748	11.034701	1
147	C1orf174	0.10799886	0.16440697	0.60579735	6.5200176	1
167	NPHP4	0.0075002126	0.029151853	1.9444164	7.065099	1
173	ICMT	0.05845789	0.12432668	1.0873604	12.630952	1
176	GPR153	0.06102515	0.10985245	0.84704167	7.2945323	1
194	CAMTA1	0.3892984	0.6788611	0.80208194	44.55244	1
202	VAMP3	0.13917233	0.2856438	1.0368134	26.780136	1
224	GPR157	0.008148295	0.02743853	1.7392838	5.809071	1
237	CLSTN1	0.18228692	0.30748338	0.75397515	17.392118	1
243	NMNAT1	0.04668101	0.087162666	0.89944154	6.6961126	1
245	RBP7	0.0021809353	0.03396845	3.900739	14.762185	1
246	UBE4B	0.08901063	0.13377069	0.58717054	5.0764685	1
247	KIF1B	0.28387934	0.43859905	0.6274456	18.843521	1
250	PGD	0.27321932	0.40718386	0.57544726	15.208215	1
254	DFFA	0.17912377	0.2895429	0.6925132	14.347246	1
264	SRM	0.28401378	0.44474655	0.6468391	20.230804	1
268	MTOR	0.08485522	0.14977367	0.81897247	9.725912	1
285	MTHFR	0.103564054	0.15306982	0.5632164	5.2550406	1
290	KIAA2013	0.08573178	0.15607056	0.8635386	10.858958	1
293	MFN2	0.053550113	0.09234317	0.7849854	5.6382165	1
294	MIIP	0.053199776	0.091872424	0.7870719	5.5694385	1
297	TNFRSF1B	0.03895788	0.09160426	1.2313752	10.741716	1
339	KAZN	0.10664094	0.25075117	1.2327179	29.431158	1
350	EFHD2	0.036760155	0.10689825	1.537453	18.31458	1
362	PLEKHM2	0.14304052	0.2529481	0.82197946	16.576166	1
367	FBLIM1	0.16119063	0.44860646	1.4761093	44.55244	1
370	SPEN	0.28580624	0.4417876	0.62813735	19.136932	1
374	HSPB7	0.017022505	0.053752977	1.6531324	9.300587	1
385	FBXO42	0.075205326	0.12430524	0.72422343	6.6168065	1
386	SZRD1	0.20713004	0.3349573	0.6931746	16.88087	1
388	NECAP2	0.17531054	0.31866857	0.86177397	22.797913	1
401	BX284668.5	0.009552211	0.029308753	1.6073142	5.515875	1
407	SDHB	0.12679395	0.23495007	0.88934475	17.31585	1
417	ARHGEF10L	0.015311954	0.04164537	1.4375665	6.668322	1
428	ALDH4A1	0.0046946877	0.021608805	2.1787717	6.0747743	1
429	IFFO2	0.047226284	0.09965375	1.0757295	10.026729	1
431	UBR4	0.10347192	0.2254559	1.122852	24.077993	1
433	EMC1	0.07835854	0.12463131	0.6688213	5.8062496	1
434	MRTO4	0.17459275	0.2636192	0.5941829	9.948754	1
436	AKR7A2	0.256511	0.43194026	0.7515828	25.574417	1
438	CAPZB	0.44321612	0.723663	0.7071815	43.77429	1
439	MICOS10	0.65621585	1.0349249	0.6572033	44.55244	1
441	NBL1	0.034227714	0.0671166	0.9694438	5.8974533	1
467	CDA	0.15507007	0.08747511	-0.8252574	9.044483	1
475	EIF4G3	0.39853358	0.5859432	0.5559439	22.007631	1
477	ECE1	0.02861382	0.2675796	3.2206898	44.55244	1
485	USP48	0.2839002	0.40765524	0.52181154	12.829836	1
487	HSPG2	0.09549322	0.2239982	1.2291509	26.797585	1
503	EPHB2	0.045293685	0.016352387	-1.4641948	6.1844554	1
509	LUZP1	0.31036025	0.45351624	0.5470637	15.770756	1
521	ID3	1.2558506	2.342806	0.8995194	44.55244	1
526	ELOA	0.16181713	0.24306321	0.58666927	8.98504	1
529	GALE	0.03779878	0.11922797	1.6547087	21.60947	1
530	HMGCL	0.08337072	0.1295552	0.6353378	5.5212774	1
535	SRSF10	0.48943433	0.73094136	0.578543	31.042028	1
552	CLIC4	0.18715504	0.37970898	1.0202694	35.5081	1
562	RSRP1	0.26635033	0.5108997	0.939456	43.29717	1
565	TMEM50A	0.39535603	0.64841413	0.71362084	38.3798	1
567	MACO1	0.1658753	0.26578873	0.679854	12.661309	1
572	SELENON	0.06916739	0.11731014	0.7613087	6.824005	1
574	MTFR1L	0.1336211	0.19126356	0.51708907	5.7042303	1
593	SH3BGRL3	0.732024	1.1617604	0.66627675	44.55244	1
599	DHDDS	0.06892439	0.12188946	0.8215783	7.7944207	1
604	ARID1A	0.41409162	0.6732335	0.701023	38.8367	1
608	GPN2	0.039053928	0.07387629	0.91790587	5.8760357	1
611	NUDC	0.47729406	0.76630837	0.6829328	43.438496	1
628	AHDC1	0.14158823	0.24167515	0.77094615	14.1764965	1
635	STX12	0.14788665	0.2572631	0.7983381	15.919867	1
639	PPP1R8	0.1076171	0.1600284	0.57198185	5.7166176	1
655	SNHG3	0.11613308	0.22365984	0.94493043	17.317503	1
656	TRNAU1AP	0.0908362	0.18470293	1.023061	16.718061	1
657	SNHG12	0.031862687	0.067140795	1.0729481	6.6935687	1
658	TAF12	0.12676987	0.21648966	0.7716149	12.625305	1
662	GMEB1	0.115396015	0.18569309	0.6858538	8.873792	1
667	TMEM200B	0.006514961	0.026118707	1.986792	6.2909093	1
669	SRSF4	0.5075658	0.8437689	0.7331398	44.55244	1
670	MECR	0.056806758	0.115777396	1.0259273	10.557938	1
691	ZCCHC17	0.21041603	0.32698193	0.63572186	13.916277	1
693	FABP3	0.015437438	0.07223746	2.2189944	18.213755	1
694	SERINC2	0.16297753	0.08231295	-0.9846151	12.248049	1
697	TINAGL1	0.0047699413	0.098614156	4.341281	40.392902	1
702	COL16A1	0.09756492	0.15137246	0.6331431	6.429586	1
713	TMEM39B	0.068114854	0.11049231	0.69709325	5.5103602	1
714	KPNA6	0.19931465	0.3394599	0.76789457	20.303171	1
717	CCDC28B	0.29208302	0.5158748	0.8204284	36.460808	1
722	EIF3I	0.49974996	0.7360369	0.55847913	30.290846	1
730	BSDC1	0.09508704	0.18788542	0.9817837	15.956254	1
733	ZBTB8OS	0.13957192	0.23277792	0.73753184	12.644042	1
738	YARS	0.10357175	0.21044765	1.0221239	18.875576	1
740	FNDC5	0.06092059	0.021611987	-1.4908044	8.540467	1
744	RNF19B	0.021039486	0.046310615	1.1345146	5.183533	1
754	PHC2	0.17516032	0.3231943	0.88334864	24.13929	1
762	SMIM12	0.098563775	0.27212852	1.4642258	44.075317	1
767	GJA4	0.0076724724	0.31014764	5.318903	44.55244	1
770	TMEM35B	0.12322662	0.31045717	1.3323746	42.972656	1
772	ZMYM1	0.06949886	0.13624121	0.97008616	11.362643	1
777	KIAA0319L	0.09773389	0.17688327	0.85520667	12.1888485	1
781	PSMB2	0.43886605	0.71884596	0.7117741	43.85347	1
783	CLSPN	0.022593347	0.055939097	1.3041643	7.272819	1
794	TRAPPC3	0.27308226	0.43078163	0.65742785	20.459743	1
795	MAP7D1	0.16413686	0.3084242	0.9096056	24.09435	1
798	EVA1B	0.6305531	1.2724552	1.0128096	44.55244	1
800	STK40	0.07756688	0.18415354	1.246321	22.929478	1
801	LSM10	0.2084268	0.37618083	0.8515769	26.89017	1
803	MRPS15	0.27271342	0.4330652	0.6670028	21.029547	1
811	LINC01137	0.0035300686	0.03338421	3.2054124	12.912824	1
812	ZC3H12A	0.0033290212	0.020587735	2.592907	6.596908	1
813	MEAF6	0.3393333	0.51579005	0.60393566	21.713945	1
815	DNALI1	0.05038992	0.09800995	0.9584041	7.921752	1
816	GNL2	0.10937913	0.17454006	0.67372864	8.069025	1
824	YRDC	0.07063914	0.11878765	0.7490182	6.4936247	1
825	C1orf122	0.53548664	0.81007373	0.5971113	37.250553	1
828	INPP5B	0.037819266	0.08594216	1.1821126	9.930209	1
830	FHL3	0.12147707	0.41842857	1.7834549	44.55244	1
831	UTP11	0.22789146	0.3478126	0.6097451	14.120138	1
840	RRAGC	0.19851238	0.29724523	0.58218336	10.972568	1
842	MYCBP	0.0604696	0.12667648	1.0656214	12.228158	1
845	AKIRIN1	0.4415116	0.6566428	0.5725505	26.385593	1
847	MACF1	0.5558988	0.85341674	0.6183377	42.06672	1
852	PABPC4	0.328035	0.5605235	0.77274287	35.96072	1
854	HEYL	0.0478509	0.4124673	3.1049995	44.55244	1
858	PPIE	0.12886007	0.19954097	0.6304833	8.289514	1
869	CAP1	0.43720382	0.98979	1.1786324	44.55244	1
874	ZMPSTE24	0.09475049	0.16362937	0.7875861	10.011074	1
876	SMAP2	0.14289443	0.2938988	1.0398512	27.900305	1
891	NFYC	0.16182603	0.23246011	0.5222688	7.115281	1
896	CTPS1	0.07347933	0.12849377	0.8054483	8.02735	1
905	HIVEP3	0.0074801673	0.03108534	2.0405664	7.9213715	1
917	PPIH	0.1296053	0.18553607	0.51723975	5.5688243	1
922	P3H1	0.17189485	0.26286343	0.6124968	10.709119	1
923	C1orf50	0.11183113	0.17557427	0.6502916	7.7275405	1
927	ERMAP	0.01195374	0.040789586	1.7622527	8.345058	1
930	SLC2A1	0.02612984	0.10223089	1.9639609	19.869518	1
934	EBNA1BP2	0.12420219	0.23796438	0.9375	19.024158	1
943	ELOVL1	0.084037624	0.22577707	1.4247149	34.267387	1
944	MED8	0.18359491	0.3198288	0.8004391	20.21873	1
946	SZT2	0.055997	0.10020194	0.83835405	6.747464	1
957	IPO13	0.019524895	0.055320155	1.4977258	9.139249	1
960	ATP6V0B	0.43627155	0.703316	0.68882114	40.325684	1
963	SLC6A9	0.014017135	0.05094054	1.8541963	10.514986	1
967	DMAP1	0.10363554	0.1558945	0.58858496	5.9067745	1
968	ERI3	0.18375896	0.26138425	0.5081245	7.5511875	1
970	RNF220	0.0918741	0.1465089	0.6726731	6.7904315	1
971	TMEM53	0.015024423	0.08504145	2.4929817	25.33041	1
977	PLK3	0.033070594	0.08764578	1.4034247	12.687821	1
979	BTBD19	0.017610272	0.045905024	1.3772051	6.7365923	1
992	PRDX1	1.0375886	1.4674716	0.5000574	44.55244	1
1000	MAST2	0.034615908	0.0654577	0.9171684	5.223223	1
1009	LRRC41	0.19354312	0.32632598	0.7533556	18.758574	1
1020	ATPAF1	0.08660855	0.13290986	0.6172871	5.410091	1
1023	EFCAB14	0.17796679	0.26442724	0.5709978	9.437923	1
1026	CYP4X1	0.01980338	0.05600896	1.4952178	9.138114	1
1049	SPATA6	0.15796264	0.2697251	0.7715282	15.661604	1
1069	RNF11	0.1239266	0.22314836	0.84800005	15.388643	1
1073	EPS15	0.165293	0.27406725	0.7291581	14.980713	1
1076	OSBPL9	0.2554826	0.4694304	0.8774289	35.978264	1
1097	ZYG11B	0.16735648	0.27967426	0.74047697	15.420216	1
1101	SCP2	0.25713336	0.41304997	0.6835878	20.611355	1
1106	CPT2	0.058827378	0.10194176	0.79214966	6.304725	1
1125	HSPB11	0.1620901	0.25331888	0.6438382	10.837225	1
1126	LRRC42	0.09770344	0.15491389	0.66444033	7.011617	1
1133	MRPL37	0.08492281	0.19958256	1.2317865	24.896389	1
1149	DHCR24	0.06491302	0.109079644	0.74790335	6.128443	1
1166	PLPP3	0.34009722	0.09713686	-1.8067961	44.55244	1
1182	JUN	0.20284723	0.50117785	1.304506	44.55244	1
1192	FGGY	0.018432757	0.04421189	1.2576164	5.799468	1
