	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
1	FAM138A	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
2	OR4F5	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
3	AL627309.1	0.001269315	0.002464114	0.9050061	0.4682867	0
4	AL627309.3	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
5	AL627309.2	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
6	AL627309.5	0.011647906	0.021308236	0.86576223	2.0645368	0
7	AL627309.4	0.0015767595	0.00075615564	-0.9697308	0.35560557	0
8	AP006222.2	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
9	AL732372.1	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
10	OR4F29	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
11	AC114498.1	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
12	OR4F16	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
13	AL669831.2	-2.5465852e-10	0.003072062	4.987353	1.9758708	0
14	LINC01409	0.020181973	0.045672327	1.1742778	5.7381625	1
15	FAM87B	-2.5465852e-10	0.00020971493	1.6309446	0.49839056	0
16	LINC01128	0.05745449	0.0837185	0.5423402	3.2224844	0
17	LINC00115	0.014027511	0.014731518	0.07015895	0.074921034	0
18	FAM41C	0.0076750624	0.004867915	-0.64621377	0.6415877	0
19	AL645608.6	-2.5465852e-10	0.0003348368	2.1204777	0.49839497	0
20	AL645608.2	0.0016106903	0.007098059	2.0730295	2.4265132	0
21	AL645608.4	-2.5465852e-10	0.0010811572	3.5621328	1.039217	0
22	LINC02593	0.015306384	0.028561756	0.89559865	2.610339	0
23	SAMD11	0.045817982	0.20006338	2.1240468	44.55244	1
24	NOC2L	0.16515297	0.22089207	0.41931847	5.2852783	0
25	KLHL17	0.018022103	0.021601658	0.26005495	0.4151218	0
26	PLEKHN1	0.0023861323	0.0012384562	-0.89333326	0.46136916	0
27	PERM1	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
28	AL645608.7	0.017226513	0.017256744	0.0025149446	0.002654392	0
29	HES4	0.85484785	1.0307717	0.26995647	14.970908	0
30	ISG15	0.19941476	0.21106058	0.08184504	0.44479275	0
31	AL645608.1	0.00024817203	1.2514647e-09	-1.7997824	0.49840015	0
32	AGRN	0.1834975	0.26375872	0.52321917	8.948642	1
33	AL645608.5	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
34	AL645608.8	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
35	RNF223	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
36	C1orf159	0.023382079	0.022208791	-0.07394783	0.10191735	0
37	AL390719.3	0.00045065797	0.00036599126	-0.24085362	0.053521935	0
38	LINC01342	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
39	AL390719.2	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
40	TTLL10-AS1	-2.5465852e-10	0.00041921553	2.3763373	0.49840868	0
41	TTLL10	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
42	TNFRSF18	0.0021392354	0.0052455794	1.2553401	1.0603546	0
43	TNFRSF4	0.0034639684	0.0027177862	-0.33892238	0.1952005	0
44	SDF4	0.44475472	0.45064145	0.018965894	0.13652876	0
45	B3GALT6	0.17660218	0.16130395	-0.13064393	0.73956394	0
46	C1QTNF12	0.0065674223	0.023365697	1.8153523	5.1909404	1
47	AL162741.1	0.0004276259	0.0008572897	0.8594402	0.24876662	0
48	UBE2J2	0.23476695	0.2929238	0.31917417	4.5668187	0
49	LINC01786	0.0013908212	0.00096778007	-0.48149258	0.1589802	0
50	SCNN1D	0.002963666	0.0033773812	0.18274213	0.09100095	0
51	ACAP3	0.09356722	0.11190236	0.25791305	1.3476472	0
52	PUSL1	0.07032752	0.088263005	0.3273032	1.5784978	0
53	INTS11	0.1654843	0.19485769	0.23559518	1.8598477	0
54	AL139287.1	0.00043265882	0.00046133844	0.07565916	0.015997792	0
55	CPTP	0.05176483	0.06854319	0.40435994	1.7346063	0
56	TAS1R3	0.00033768715	0.00094230025	1.2517991	0.37730002	0
57	DVL1	0.04990221	0.06725209	0.42973095	1.8377345	0
58	MXRA8	0.12487548	0.21003057	0.74964106	12.509036	1
59	AURKAIP1	0.85390615	0.80257845	-0.08942433	1.9359206	0
60	CCNL2	0.34914777	0.46741092	0.42074925	11.9423485	0
61	MRPL20-AS1	0.030965285	0.035523146	0.19751173	0.40248162	0
62	MRPL20	0.78367645	0.7840966	0.0007731987	0.0072335564	0
63	AL391244.2	0.0016907022	0.0038246356	1.1320333	0.80043983	0
64	ANKRD65	0.0014004526	0.0021758135	0.60098475	0.23896255	0
65	AL391244.1	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
66	TMEM88B	-2.5465852e-10	1.2514647e-09	2.1669652e-05	44.55244	0
