	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
6	AL627309.5	0.042151686	0.012868805	-1.7039635	6.8223267	1
16	LINC01128	0.091718614	0.048038833	-0.9315855	6.048896	1
23	SAMD11	0.059977733	0.11113922	0.8887633	6.390592	1
30	ISG15	0.24941832	0.16391164	-0.60534745	7.6259465	1
44	SDF4	0.8966614	0.36864212	-1.282112	44.55244	1
45	B3GALT6	0.20208208	0.1147205	-0.8162748	10.782782	1
48	UBE2J2	0.29491273	0.17720743	-0.73452413	13.500459	1
52	PUSL1	0.1330494	0.07566193	-0.81350094	7.191941	1
55	CPTP	0.088225275	0.040198307	-1.1321071	7.9931884	1
57	DVL1	0.0797345	0.042080585	-0.92043316	5.2304816	1
68	VWA1	0.14268133	0.024840407	-2.5172505	33.196632	1
71	ATAD3A	0.11178951	0.04976177	-1.1660688	10.441626	1
73	SSU72	0.79571825	0.5151777	-0.6270887	35.183456	1
75	FNDC10	0.104948014	0.043793853	-1.258958	11.152619	1
78	MIB2	0.11191167	0.061067984	-0.87280035	6.6350946	1
79	MMP23B	0.3560517	0.060429543	-2.5567806	44.55244	1
86	GNB1	0.930895	0.58560944	-0.6685882	44.55244	1
89	TMEM52	0.014616767	1.4479156e-09	-7.201296	6.225604	1
104	RER1	0.73402554	0.39127126	-0.907489	44.55244	1
127	PRDM16	0.01464703	0.0005791403	-4.440571	5.7280555	1
136	TPRG1L	0.15179878	0.076554425	-0.9866693	10.471825	1
142	SMIM1	0.15080108	0.057332482	-1.3936642	16.322498	1
145	CEP104	0.15847641	0.07021493	-1.1732754	14.129504	1
173	ICMT	0.13365786	0.068552874	-0.9622315	9.09693	1
177	ACOT7	0.09187685	0.024313167	-1.9136114	17.089293	1
180	ESPN	0.069316655	1.4479156e-09	-9.439117	22.002623	1
189	THAP3	0.15418084	0.07253152	-1.0868912	12.727818	1
194	CAMTA1	0.7507622	0.46909618	-0.678357	36.60482	1
202	VAMP3	0.45914227	0.15880866	-1.5310576	44.55244	1
207	TNFRSF9	0.01398658	1.4479156e-09	-7.138157	5.6680746	1
211	ERRFI1	0.25632674	0.02758762	-3.2112336	44.55244	1
219	ENO1	2.7464192	0.9840505	-1.4806534	44.55244	1
237	CLSTN1	0.3781249	0.21742032	-0.79809403	20.0093	1
238	CTNNBIP1	0.24582538	0.15862413	-0.63169926	9.068425	1
241	LZIC	0.44330546	0.30096138	-0.5585689	13.638723	1
247	KIF1B	0.4360055	0.25115463	-0.79552704	23.029083	1
252	CENPS	0.06441756	0.031120034	-1.0472199	5.2800984	1
264	SRM	0.6371691	0.4275151	-0.5755901	20.961504	1
277	FBXO2	0.038686026	0.0058832103	-2.6965454	9.581864	1
280	MAD2L2	0.22739835	0.077343054	-1.5546483	31.561562	1
282	AGTRAP	0.22507313	0.12731892	-0.8214552	12.007115	1
287	NPPA	0.026259614	0.0007320497	-4.9855156	8.353057	1
290	KIAA2013	0.21366613	0.09498052	-1.1688114	20.014872	1
291	PLOD1	1.3441424	0.23956287	-2.487715	44.55244	1
339	KAZN	0.08541186	0.14048302	0.7172259	5.863005	1
344	TMEM51	0.07837493	0.015607404	-2.3207872	16.751415	1
374	HSPB7	0.20633769	0.0042073866	-5.58275	44.55244	1
377	FAM131C	0.0139182275	1.4479156e-09	-7.1311393	6.0366015	1
382	ARHGEF19	0.024474002	0.0042976313	-2.4823344	5.847292	1
401	BX284668.5	0.06407937	0.012614226	-2.335666	13.657467	1
406	ATP13A2	0.08402414	0.03541762	-1.2439848	8.80101	1
407	SDHB	0.25941837	0.16842812	-0.6228472	9.070474	1
416	RCC2	0.17665297	0.29889417	0.75838286	13.934682	1
431	UBR4	0.19205853	0.13266464	-0.5334261	5.1612916	1
432	EMC1-AS1	0.030333694	0.008452486	-1.8312536	5.4043636	1
433	EMC1	0.19846399	0.10927315	-0.8603454	11.636278	1
438	CAPZB	0.9385108	0.5803003	-0.69347876	44.55244	1
441	NBL1	0.12858783	0.07095154	-0.8569379	7.180762	1
449	PLA2G5	0.017942423	1.4479156e-09	-7.4952283	5.155302	1
464	CAMK2N1	0.16585352	0.3862064	1.2189662	32.964706	1
467	CDA	0.0063495478	0.098117895	3.9287162	29.328661	1
468	PINK1	0.16982266	0.24512741	0.5292419	6.4368386	1
470	DDOST	1.0356848	0.61804897	-0.7446979	44.55244	1
477	ECE1	0.9989794	0.07088385	-3.8150365	44.55244	1
485	USP48	0.48109186	0.29881403	-0.6868817	20.50696	1
487	HSPG2	0.28975523	0.11917829	-1.281001	28.126972	1
503	EPHB2	0.060031816	0.016004363	-1.900677	10.79223	1
509	LUZP1	0.5185697	0.30223718	-0.77865773	26.797634	1
517	TCEA3	0.07986632	0.015461346	-2.3614256	16.721586	1
526	ELOA	0.26581317	0.18399025	-0.5305419	7.1654263	1
527	PITHD1	0.27975413	0.17348105	-0.6890655	11.394132	1
529	GALE	0.13469806	0.059003346	-1.189488	12.772779	1
530	HMGCL	0.22674482	0.07135115	-1.6666766	34.163563	1
531	FUCA1	0.12787119	0.059659764	-1.0985726	10.218705	1
547	RCAN3	0.11659631	0.02143042	-2.4383106	26.25628	1
548	NCMAP-DT	0.015260618	0.00050333526	-4.6701326	6.210508	1
552	CLIC4	0.6643871	0.26946044	-1.3016325	44.55244	1
565	TMEM50A	0.8790109	0.47479293	-0.88844305	44.55244	1
567	MACO1	0.28659555	0.18675213	-0.61762244	9.710833	1
568	LDLRAP1	0.054730576	0.0151841445	-1.8429449	9.618417	1
570	MAN1C1	0.076801874	0.0113971885	-2.7417376	18.739737	1
572	SELENON	0.17397156	0.09924799	-0.8091178	9.433296	1
