	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.461089	0.6822947	0.56524855	7.65986	1
43	TNFRSF4	-1.3096724e-10	0.003258753	5.0698557	8.146799	1
44	SDF4	0.9671661	0.37872848	-1.3523681	36.27777	1
45	B3GALT6	0.25928432	0.1345369	-0.94601727	5.483776	1
50	SCNN1D	-1.3096724e-10	0.0022391586	4.5479198	6.1639814	1
73	SSU72	0.8195963	0.5445048	-0.5898797	11.735894	1
79	MMP23B	0.24218315	0.063900016	-1.9205499	8.417392	1
104	RER1	0.68625385	0.436488	-0.6526802	10.456661	1
110	HES5	-1.3096724e-10	0.006144322	5.964475	12.864655	1
111	AL139246.5	-1.3096724e-10	0.012046455	6.9243937	30.146389	1
142	SMIM1	0.1907351	0.055655587	-1.7751383	6.510294	1
180	ESPN	0.13806878	0.00033149697	-8.3228655	7.1515923	1
189	THAP3	0.18606055	0.07504011	-1.3088921	5.6320148	1
194	CAMTA1	0.8072558	0.55503905	-0.5403554	10.236759	1
202	VAMP3	0.45284063	0.2089652	-1.115369	11.216967	1
211	ERRFI1	0.19678389	0.036762353	-2.417125	8.233072	1
219	ENO1	2.9418674	1.158982	-1.3437985	44.55244	1
241	LZIC	0.5601495	0.32703334	-0.7761908	11.263674	1
245	RBP7	0.0037107149	0.032600146	3.1011634	10.937311	1
253	CORT	-1.3096724e-10	0.009163857	6.533543	22.981709	1
280	MAD2L2	0.2693845	0.08662982	-1.6356021	9.956442	1
291	PLOD1	1.465244	0.23413786	-2.645193	44.55244	1
342	AL031293.1	-1.3096724e-10	0.0025048843	4.7031493	5.8301797	1
367	FBLIM1	0.19782151	0.32316095	0.7077707	6.1803594	1
374	HSPB7	0.2165226	0.014247048	-3.916358	10.7456875	1
401	BX284668.5	0.09933612	0.013783943	-2.8403528	6.1399655	1
403	MFAP2	1.3080293	0.7729482	-0.75887483	22.67975	1
438	CAPZB	0.9016398	0.6288778	-0.5197021	10.695674	1
449	PLA2G5	-1.3096724e-10	0.003433194	5.142903	10.058722	1
464	CAMK2N1	0.1753044	0.35726333	1.0267066	10.696401	1
467	CDA	0.009471719	0.10060676	3.3952389	44.251408	1
470	DDOST	1.1308858	0.5806301	-0.9616411	28.663849	1
471	KIF17	-1.3096724e-10	0.0018028285	4.250076	5.15696	1
477	ECE1	0.85651684	0.1640447	-2.383682	37.767323	1
482	ALPL	-1.3096724e-10	0.0032680596	5.073848	10.485925	1
495	WNT4	-1.3096724e-10	0.0021840539	4.513527	5.1881022	1
530	HMGCL	0.26293156	0.08301595	-1.6620386	9.925883	1
531	FUCA1	0.18660223	0.06831272	-1.4484028	5.5269895	1
547	RCAN3	0.16394117	0.03878967	-2.076599	7.840444	1
552	CLIC4	0.6573743	0.31241605	-1.0730044	15.281856	1
565	TMEM50A	0.91087306	0.56006825	-0.7015482	16.520857	1
570	MAN1C1	0.1243503	0.0072538485	-4.0809264	7.768269	1
573	AL020996.1	-1.3096724e-10	0.0042166803	5.4318523	10.848229	1
576	AUNIP	-1.3096724e-10	0.0062943627	5.9987307	16.164148	1
581	EXTL1	-1.3096724e-10	0.0020719806	4.4409413	5.7045603	1
593	SH3BGRL3	1.948618	1.0851989	-0.844433	39.618202	1
599	DHDDS	0.23419107	0.095763944	-1.2892418	6.5852575	1
625	WASF2	1.2747257	0.87619853	-0.5408057	20.264683	1
627	BX293535.1	-1.3096724e-10	0.0022913616	4.5797625	5.879029	1
631	IFI6	0.34955865	0.12142345	-1.5247123	9.837163	1
636	AL020997.2	-1.3096724e-10	0.0019798125	4.3783836	5.0901937	1
