	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.059977733	0.16849858	1.48869	15.033651	1
30	ISG15	0.24941832	0.14819083	-0.7507164	9.802481	1
44	SDF4	0.8966614	0.38293973	-1.2272303	44.55244	1
68	VWA1	0.14268133	0.040319942	-1.8206681	21.712378	1
75	FNDC10	0.104948014	0.055635702	-0.9143752	6.144573	1
79	MMP23B	0.3560517	0.07139584	-2.3165607	44.55244	1
104	RER1	0.73402554	0.4994463	-0.5554084	21.90644	1
134	MEGF6	0.0074446057	0.039148264	2.3791115	6.5169563	1
136	TPRG1L	0.15179878	0.05620009	-1.4319011	16.578259	1
142	SMIM1	0.15080108	0.047666285	-1.6595385	18.921076	1
145	CEP104	0.15847641	0.067625746	-1.2274019	13.794721	1
180	ESPN	0.069316655	0.0017947913	-5.195171	20.366228	1
189	THAP3	0.15418084	0.0890719	-0.79089785	7.012877	1
202	VAMP3	0.45914227	0.17408468	-1.3986377	44.55244	1
207	TNFRSF9	0.01398658	1.2951205e-09	-7.138159	5.6680746	1
211	ERRFI1	0.25632674	0.03421132	-2.9017901	44.55244	1
219	ENO1	2.7464192	1.5429941	-0.8317782	44.55244	1
237	CLSTN1	0.3781249	0.24448857	-0.6288873	12.006479	1
252	CENPS	0.06441756	0.15248264	1.241827	12.093865	1
264	SRM	0.6371691	0.39664572	-0.6836882	24.092783	1
277	FBXO2	0.038686026	0.005827912	-2.7099411	9.336269	1
282	AGTRAP	0.22507313	0.13219206	-0.7673081	9.293925	1
287	NPPA	0.026259614	0.0009533903	-4.6452174	8.079003	1
290	KIAA2013	0.21366613	0.13194668	-0.6949852	7.96631	1
291	PLOD1	1.3441424	0.32757798	-2.0364428	44.55244	1
339	KAZN	0.08541186	0.1603721	0.90812594	7.959703	1
344	TMEM51	0.07837493	0.029276393	-1.4175746	8.47121	1
367	FBLIM1	0.31072462	0.21246284	-0.5482112	7.611039	1
374	HSPB7	0.20633769	0.0123937	-4.046434	44.55244	1
377	FAM131C	0.0139182275	0.0007952429	-3.968881	5.086542	1
401	BX284668.5	0.06407937	0.014368373	-2.1492069	12.01387	1
403	MFAP2	1.1496667	0.8076474	-0.509365	32.003784	1
416	RCC2	0.17665297	0.40486592	1.196066	30.951668	1
433	EMC1	0.19846399	0.13052997	-0.6041181	5.949173	1
438	CAPZB	0.9385108	0.65390545	-0.5212243	28.106077	1
441	NBL1	0.12858783	0.06937153	-0.88938177	6.6657896	1
446	OTUD3	0.059609383	0.11180645	0.9062636	5.584542	1
464	CAMK2N1	0.16585352	0.38912	1.2298067	26.756191	1
467	CDA	0.0063495478	0.132157	4.358002	30.009758	1
470	DDOST	1.0356848	0.6173627	-0.7463005	44.55244	1
474	HP1BP3	0.805899	1.2973123	0.686787	44.55244	1
477	ECE1	0.9989794	0.13423717	-2.8947408	44.55244	1
487	HSPG2	0.28975523	0.13414304	-1.1104851	20.711887	1
513	HNRNPR	0.8729306	1.5937831	0.86844176	44.55244	1
517	TCEA3	0.07986632	0.023040062	-1.7889998	11.266845	1
519	E2F2	0.0015064038	0.05942815	5.2116656	14.803758	1
530	HMGCL	0.22674482	0.080791	-1.4876546	27.12254	1
531	FUCA1	0.12787119	0.052249074	-1.2895831	11.554459	1
534	PNRC2	0.42987883	0.6965489	0.6961661	27.06237	1
535	SRSF10	0.58334154	0.95886075	0.7168836	44.55244	1
547	RCAN3	0.11659631	0.04124136	-1.4971012	13.302611	1
552	CLIC4	0.6643871	0.38740745	-0.7780172	32.61146	1
562	RSRP1	0.40432855	0.2821994	-0.51865876	9.016756	1
568	LDLRAP1	0.054730576	0.018126685	-1.5889285	7.139266	1
570	MAN1C1	0.076801874	0.0053551574	-3.817326	22.947834	1
572	SELENON	0.17397156	0.10133082	-0.77918446	7.7619205	1
576	AUNIP	0.0055855755	0.052144192	3.1998925	10.988605	1
579	STMN1	1.2885302	2.6734762	1.0529324	44.55244	1
584	TRIM63	0.02311676	0.0007922943	-4.7015033	8.294677	1
589	ZNF593	0.25372586	0.15504219	-0.7102479	9.545684	1
593	SH3BGRL3	2.089637	0.89608747	-1.2214489	44.55244	1
599	DHDDS	0.1838361	0.09827713	-0.9028098	10.0936365	1
601	HMGN2	1.4205618	2.5323036	0.83394414	44.55244	1
604	ARID1A	0.41936803	0.63624424	0.60124665	19.356716	1
605	PIGV	0.045110077	0.014439512	-1.6366656	6.193119	1
614	TRNP1	0.05956394	0.0024617594	-4.541652	20.773766	1
631	IFI6	0.2609145	0.1408243	-0.88920945	13.238652	1
635	STX12	0.23926657	0.15727453	-0.6050197	7.1398444	1
641	RPA2	0.13244732	0.34527484	1.3816555	32.201553	1
651	SESN2	0.13796009	0.055712394	-1.3066388	12.495709	1
654	RCC1	0.038426306	0.09776446	1.3449411	8.611465	1
666	EPB41	0.09476211	0.17262739	0.864593	7.5007315	1
667	TMEM200B	0.046665374	0.0119432835	-1.957212	8.431475	1
672	PTPRU	0.04915507	0.005153708	-3.2288644	13.176728	1
683	LAPTM5	0.02804372	0.0036415216	-2.9111161	6.9014215	1
687	SDC3	0.43448722	0.11074544	-1.9710964	44.55244	1
690	SNRNP40	0.18337893	0.38693497	1.0768493	26.067907	1
693	FABP3	0.10387571	0.013680801	-2.915515	24.86841	1
697	TINAGL1	0.0022097137	0.027005583	3.552804	6.635274	1
702	COL16A1	0.07373305	0.13528414	0.87472016	6.4790926	1
705	SPOCD1	0.02164476	0.002790136	-2.9114585	6.034586	1
717	CCDC28B	0.6011763	0.33474416	-0.84453845	32.96802	1
729	FAM229A	0.09392939	0.02645132	-1.8243282	14.543488	1
734	RBBP4	0.52794665	0.83747715	0.66555667	32.000736	1
738	YARS	0.3612141	0.22471946	-0.6844865	12.138695	1
746	AK2	0.32457885	0.21829404	-0.5720799	8.772825	1
757	CSMD2	0.015975427	0.0011837356	-3.6464372	5.517274	1
767	GJA4	0.015438667	0.0973977	2.6495056	16.33873	1
770	TMEM35B	0.3188127	0.16777912	-0.92573863	18.14171	1
772	ZMYM1	0.14096253	0.22105615	0.6487306	6.5488114	1
774	SFPQ	0.85224235	1.4646859	0.7811849	44.55244	1
777	KIAA0319L	0.24731389	0.12971197	-0.930503	14.801581	1
783	CLSPN	0.08128652	0.72772247	3.1607249	44.55244	1
797	SH3D21	0.13050537	0.028391184	-2.1966267	23.6663	1
801	LSM10	0.4215979	0.2830337	-0.57472634	11.836768	1
820	CDCA8	0.05346862	0.5084522	3.2469358	44.55244	1
825	C1orf122	1.0061234	0.6498188	-0.6306194	42.92919	1
830	FHL3	0.31131622	0.19472359	-0.6766757	11.015482	1
832	POU3F1	0.0068935873	0.058934078	3.0774434	10.574858	1
842	MYCBP	0.108613186	0.16897756	0.6371583	5.088463	1
854	HEYL	0.114121616	0.20807198	0.86594015	9.143342	1
858	PPIE	0.25232968	0.17495325	-0.52808756	5.936147	1
871	RLF	0.36873668	0.23105109	-0.674146	13.068656	1
875	COL9A2	0.10091247	0.019101363	-2.3952527	17.605227	1
891	NFYC	0.16518898	0.24489787	0.5677787	6.046369	1
896	CTPS1	0.07957012	0.19747674	1.3103024	16.385519	1
917	PPIH	0.17461708	0.28252512	0.693869	9.502799	1
922	P3H1	0.7683474	0.22536132	-1.7690666	44.55244	1
923	C1orf50	0.24185237	0.13192697	-0.87389046	13.073927	1
930	SLC2A1	0.55679506	0.04393281	-3.6607547	44.55244	1
942	CDC20	0.075788096	0.42575717	2.488424	44.55244	1
944	MED8	0.42051768	0.27731264	-0.600476	12.991225	1
950	PTPRF	0.22723518	0.09500768	-1.2571872	20.762974	1
960	ATP6V0B	0.8824538	0.55814964	-0.6607739	37.622875	1
962	CCDC24	0.023250055	0.0035610467	-2.6730978	6.5746965	1
964	AL139220.2	0.023483954	0.003896753	-2.5609052	5.505726	1
973	KIF2C	0.056373145	0.53641623	3.247985	44.55244	1
987	MUTYH	0.023209825	0.06252678	1.4258416	5.8943086	1
988	TOE1	0.04193328	0.11208815	1.4163164	10.545644	1
994	NASP	0.6768784	2.0446362	1.5947329	44.55244	1
1001	PIK3R3	0.094556205	0.18769607	0.9883979	10.192085	1
1008	RAD54L	0.009793133	0.06639492	2.7487447	12.542258	1
1026	CYP4X1	0.0016922882	0.022297997	3.6434953	5.8689165	1
1034	STIL	0.028034147	0.14639474	2.3804548	24.610044	1
1035	CMPK1	0.48451564	0.27681622	-0.8073914	24.806086	1
1066	CDKN2C	0.011997133	0.08723628	2.851916	16.678429	1
1069	RNF11	0.25244343	0.14637528	-0.7858742	11.113179	1
1081	TXNDC12	0.5787412	0.36787784	-0.6535488	20.90303	1
1090	ORC1	0.0062237377	0.06135249	3.280622	13.537826	1
1091	PRPF38A	0.26143888	0.38041377	0.54092336	8.852807	1
1092	TUT4	0.3733069	0.580755	0.6374296	18.103413	1
1094	GPX7	0.50963616	0.22248237	-1.1954114	44.55244	1
1110	MAGOH	0.33132547	0.5707273	0.78436995	25.837685	1
1123	YIPF1	0.115506686	0.05675804	-1.0237886	7.876367	1
1128	TMEM59	1.160168	0.76433396	-0.60199434	44.55244	1
1134	SSBP3	0.31554118	0.52545756	0.73556346	20.828777	1
1140	ACOT11	0.09655433	0.05171392	-0.8994945	5.1997204	1
1149	DHCR24	0.09670811	0.16205437	0.74416816	5.95837	1
1166	PLPP3	0.0661317	0.21818128	1.7205945	22.920097	1
1182	JUN	0.67822325	0.27252227	-1.3150696	44.55244	1
1199	AC099792.1	0.016363297	1.2951205e-09	-7.363091	6.313715	1
1200	NFIA	0.7459524	1.06046	0.5074772	26.188	1
1205	TM2D1	0.4696961	0.27580255	-0.76787597	21.338161	1
1208	L1TD1	0.004862506	0.04164173	3.0723498	7.7408943	1
1210	USP1	0.22985442	0.6575916	1.5160633	44.55244	1
1226	ITGB3BP	0.17980984	0.5366638	1.5770133	44.55244	1
1230	PGM1	0.34928337	0.12791252	-1.4485259	39.144993	1
1231	ROR1	0.024729593	0.19594702	2.9810672	36.584652	1
1235	CACHD1	0.043711748	0.09873293	1.1736741	6.8204913	1
1240	AK4	0.45876127	0.046831794	-3.2894204	44.55244	1
1241	DNAJC6	0.01679908	0.0012868084	-3.6071043	6.4889574	1
1243	LEPROT	0.8821347	0.6146214	-0.52122974	25.580639	1
1244	LEPR	0.05776284	0.018425144	-1.6431524	7.910037	1
1247	PDE4B	0.18409047	0.022399059	-3.0332618	43.273685	1
1249	SGIP1	0.06308773	0.009056773	-2.7867334	15.294502	1
1263	GADD45A	0.58652055	0.13953662	-2.0707502	44.55244	1
1269	DEPDC1	0.052649472	0.4231187	3.0041747	44.55244	1
1286	HHLA3	0.10734997	0.04908474	-1.1273823	8.380029	1
1288	CTH	0.022779647	0.0028353713	-2.9624498	6.311804	1
1336	PIGK	0.18032134	0.11763776	-0.61579293	5.4423738	1
1338	AK5	0.032223646	0.007707675	-2.0496252	6.215466	1
1343	MIGA1	0.22528537	0.13282543	-0.7617766	8.97551	1
1345	NEXN	0.1796314	0.09297308	-0.9494065	9.5135765	1
1347	DNAJB4	0.17478226	0.08255243	-1.0812547	13.093411	1
1352	PTGFR	0.0023392371	0.024588566	3.3393412	5.05953	1
1355	ADGRL4	0.0662226	0.022747599	-1.5374581	7.847582	1
1376	TTLL7	0.32161915	0.14693353	-1.1296567	24.96791	1
1387	CTBS	0.3327952	0.11388771	-1.5461897	41.70057	1
1393	LPAR3	0.024170468	0.0007451124	-4.843915	8.395718	1
1397	SYDE2	0.020134855	0.057664473	1.51334	5.885774	1
1399	BCL10	0.26809442	0.15362757	-0.8029032	12.312582	1
