	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.06889457	0.23326346	1.7580239	18.215216	1
44	SDF4	0.9497519	0.49831966	-0.9303418	34.576374	1
68	VWA1	0.1911888	0.095162556	-1.0057713	5.8595276	1
73	SSU72	0.8650712	0.60126466	-0.5247455	13.89035	1
75	FNDC10	0.12070371	0.043650508	-1.465293	6.096517	1
79	MMP23B	0.47355336	0.16463745	-1.523663	20.570982	1
104	RER1	0.7887925	0.48850775	-0.69115204	18.413675	1
142	SMIM1	0.20417416	0.09612122	-1.0860797	6.6073074	1
177	ACOT7	0.10165016	0.029656986	-1.7737309	7.135863	1
180	ESPN	0.09375856	0.02309146	-2.0168948	5.5524178	1
202	VAMP3	0.458495	0.26475883	-0.791997	11.241577	1
211	ERRFI1	0.27796853	0.07564984	-1.8761256	14.656113	1
219	ENO1	2.8673842	1.8298023	-0.64801884	44.55244	1
264	SRM	0.67082125	0.35210404	-0.9297321	19.680191	1
291	PLOD1	1.400699	0.6389997	-1.1321371	44.55244	1
339	KAZN	0.07617993	0.21697895	1.5088444	14.413362	1
374	HSPB7	0.24595122	0.13483837	-0.86665803	5.002849	1
438	CAPZB	0.961845	0.6410785	-0.5852283	19.690594	1
464	CAMK2N1	0.110917546	0.36237788	1.7071052	25.709019	1
467	CDA	0.0021565342	0.07364209	5.030308	15.549596	1
470	DDOST	1.1407933	0.7926521	-0.52522224	19.336195	1
477	ECE1	0.96371585	0.32716376	-1.5583037	44.55244	1
530	HMGCL	0.26653907	0.16180648	-0.71972734	5.508949	1
552	CLIC4	0.69035417	0.4083178	-0.75749993	15.344934	1
570	MAN1C1	0.09870576	0.02866951	-1.7800546	5.686226	1
593	SH3BGRL3	2.1401618	1.1543487	-0.890583	44.55244	1
687	SDC3	0.41325468	0.18134958	-1.1878114	17.06944	1
697	TINAGL1	3.1286618e-10	0.04688362	8.87601	11.601994	1
702	COL16A1	0.07561338	0.15019715	0.98919743	5.38654	1
708	PTP4A2	1.0548954	0.7225884	-0.545791	19.958033	1
767	GJA4	0.006490502	0.17834108	4.7589154	30.515043	1
777	KIAA0319L	0.27363744	0.15263969	-0.8417178	7.03381	1
816	GNL2	0.26609382	0.1535241	-0.7930724	5.6887627	1
832	POU3F1	0.007955846	0.052681405	2.7119217	6.558528	1
854	HEYL	0.078148015	0.1878887	1.2645199	9.1648445	1
869	CAP1	1.0580469	0.7464921	-0.5031478	14.977403	1
875	COL9A2	0.14104424	0.047113992	-1.5798839	6.0084357	1
922	P3H1	0.88864166	0.38402084	-1.210204	42.753098	1
930	SLC2A1	0.5896527	0.25579622	-1.2045515	19.20307	1
943	ELOVL1	0.25899506	0.14954412	-0.79194576	5.76602	1
994	NASP	0.6512254	0.95007265	0.5448112	13.468104	1
1026	CYP4X1	0.0008202536	0.025332721	4.7885103	6.39895	1
1035	CMPK1	0.49527952	0.30755737	-0.68720967	10.293555	1
1081	TXNDC12	0.5964587	0.4044234	-0.56044096	9.160275	1
1091	PRPF38A	0.22888252	0.35203937	0.620909	6.4138002	1
1092	TUT4	0.32932875	0.5352986	0.70064706	11.199838	1
1094	GPX7	0.57231206	0.3030411	-0.91706467	16.606224	1
1125	HSPB11	0.4050082	0.2694848	-0.58756816	6.1110897	1
1126	LRRC42	0.24668343	0.14301066	-0.7861144	5.659287	1
1134	SSBP3	0.28813174	0.4528483	0.65211713	8.901477	1
1149	DHCR24	0.116773084	0.044101793	-1.4027659	5.3796644	1
1166	PLPP3	0.03366163	0.18211366	2.4321747	22.355152	1
1182	JUN	0.71485895	0.48381054	-0.5631201	7.696009	1
1209	KANK4	0.0068546827	0.057981744	3.0620282	8.617858	1
1230	PGM1	0.41586664	0.22105312	-0.9114222	11.543657	1
1231	ROR1	0.01587909	0.14317784	3.1645582	22.736353	1
1240	AK4	0.5079417	0.19072668	-1.4126841	24.179396	1
1247	PDE4B	0.18497251	0.09330636	-0.9864979	5.2044086	1
1263	GADD45A	0.6021145	0.35023192	-0.7815552	11.324059	1
1376	TTLL7	0.29932407	0.12941158	-1.2091091	11.488737	1
1387	CTBS	0.38491276	0.20487258	-0.9094753	10.873263	1
1397	SYDE2	0.009567646	0.05089157	2.3990223	6.0971794	1
1405	CCN1	0.5762024	0.27722764	-1.0552347	13.802235	1
1416	SH3GLB1	0.8688986	0.5758484	-0.59341425	14.571257	1
1429	KYAT3	0.29899386	0.16906378	-0.8221775	7.324161	1
1432	GBP1	0.020454533	0.080911726	1.9786742	8.954655	1
1433	GBP2	0.40687448	0.07543096	-2.4297981	29.648937	1
1436	GBP4	0.5323013	0.09175117	-2.535144	34.344593	1
1463	CDC7	0.02427329	0.0692844	1.5093105	5.3540306	1
1474	EVI5	0.3983626	0.2769348	-0.5243771	5.01263	1
1484	BCAR3	0.14518961	0.05190838	-1.4821155	7.359389	1
1491	ARHGAP29	0.34890726	0.2188192	-0.6728584	5.3399296	1
1531	PALMD	0.12890518	0.013348794	-3.2618804	11.636508	1
1544	RTCA	0.35451457	0.21323572	-0.7331261	7.2524595	1
1565	COL11A1	0.5405172	0.2285639	-1.2413789	18.549654	1
1631	GSTM3	0.68234813	0.47132397	-0.5336943	9.446508	1
1702	RHOC	1.3631159	0.92256093	-0.5631416	27.930677	1
1708	SLC16A1	0.40871722	0.18649974	-1.131509	14.678602	1
1726	SYT6	3.1286618e-10	0.018822938	7.5639877	5.1303773	1
1741	NGF	0.024065915	0.07429244	1.6221825	5.562865	1
1752	ATP1A1	0.75542045	0.3713623	-1.0242552	26.339314	1
1758	CD58	0.13544154	0.04710294	-1.5217865	6.9590745	1
1759	IGSF3	0.16777278	0.07154712	-1.2283877	6.8500304	1
1792	PHGDH	0.72568905	0.40993187	-0.8238144	16.301714	1
1803	LINC00623	0.27948275	0.12975176	-1.1064097	9.179645	1
1822	LINC02802	0.25202677	0.12536897	-1.0068187	8.199605	1
1923	PLEKHO1	0.5667822	0.39574975	-0.518096	7.0737853	1
1929	C1orf54	0.26754278	0.43057624	0.68629503	9.0152855	1
1935	ECM1	0.7090646	0.1468135	-2.2711537	44.55244	1
1945	CTSK	0.10507635	0.032491438	-1.6902454	5.3667116	1
1958	MLLT11	0.72281873	0.484533	-0.5769409	10.2523575	1
2004	S100A10	2.5663254	0.64358467	-1.9953343	44.55244	1
2066	S100A6	1.0628681	0.56017166	-0.92389995	16.849606	1
2072	S100A16	0.89640296	0.18242373	-2.2962244	44.55244	1
2074	S100A13	0.92043716	0.62860674	-0.55008864	12.767682	1
2080	NPR1	0.19156209	0.08179783	-1.2266678	6.5637245	1
2084	SLC27A3	0.6354598	0.26738405	-1.2485751	21.02438	1
2089	SLC39A1	0.43889162	0.29738498	-0.56137663	6.4482684	1
2093	JTB	0.88782537	0.5590928	-0.66709256	20.035244	1
2102	HAX1	0.51392704	0.33590952	-0.6133423	8.336697	1
2135	SLC50A1	0.2647828	0.15033266	-0.8162362	6.3987193	1
2137	KRTCAP2	1.3421971	0.8850417	-0.6007236	32.837246	1
2150	FDPS	0.56469136	0.38385966	-0.5567634	6.603764	1
2163	SYT11	0.1511588	0.07029336	-1.1035078	5.562373	1
2173	LAMTOR2	0.632091	0.40670723	-0.6360153	11.985471	1
2175	MEX3A	0.23666348	0.3623972	0.6145233	5.898441	1
2176	LMNA	1.4106888	0.7545072	-0.9027042	44.55244	1
2200	BCAN	0.042578954	0.10799431	1.3406938	5.8550215	1
2206	CRABP2	0.9855775	0.4677975	-1.0749234	36.83711	1
2279	TAGLN2	1.0447534	0.4132923	-1.3377173	44.55244	1
2292	PEA15	0.23970671	0.1409766	-0.7653933	5.1453857	1
2296	COPA	0.8684642	0.613224	-0.5019829	12.293129	1
2313	F11R	0.11574166	0.040933363	-1.4972849	6.250929	1
2314	TSTD1	0.11867084	0.04317993	-1.4564106	5.2538447	1
2354	OLFML2B	3.1286618e-10	0.024617177	7.9493656	6.596071	1
2370	RGS5	0.762156	0.41812754	-0.8659877	11.061346	1
2375	PBX1	0.2087219	0.517305	1.309021	27.22406	1
2414	CREG1	0.35805565	0.17992835	-0.99236256	10.840719	1
2416	RCSD1	0.25658023	0.11214026	-1.1933818	9.184013	1
2417	MPZL1	0.47649738	0.29291746	-0.70178443	9.830803	1
2420	MPC2	0.57060677	0.3849293	-0.56778157	8.551941	1
2437	ATP1B1	0.6856636	0.31616247	-1.116589	19.81993	1
2477	DNM3OS	0.18805486	0.49251118	1.3885288	28.128077	1
2539	RALGPS2	0.055088002	0.11822878	1.1003745	5.443561	1
2540	ANGPTL1	0.02077023	0.085359715	2.033798	8.399079	1
2561	QSOX1	0.46031174	0.20050626	-1.198558	18.049442	1
2589	RGS16	0.07801653	0.23436831	1.5856932	13.711236	1
2597	LAMC1	0.7429231	0.46359307	-0.68023694	14.891348	1
2608	RGL1	0.39633533	0.2641591	-0.58513236	5.477804	1
2616	C1orf21	0.65601856	0.4311574	-0.6054074	9.772991	1
2630	HMCN1	0.072517775	0.16001719	1.1407335	7.5282054	1
2640	PTGS2	0.3131482	0.08062533	-1.9562128	15.821708	1
2734	TNNT2	0.5174023	0.28271076	-0.8717284	9.391787	1
2742	NAV1	0.7361453	0.43414482	-0.7616779	16.551893	1
2747	SHISA4	0.14501879	0.04954668	-1.547465	7.832792	1
2750	TIMM17A	0.38243648	0.23838058	-0.68172544	7.1874857	1
2770	CYB5R1	0.2137354	0.10728343	-0.9937294	6.5659122	1
2783	FMOD	0.088409446	0.01512805	-2.5391002	5.9896417	1
2786	ATP2B4	0.37607434	0.2263678	-0.7320955	7.0938945	1
2794	SOX13	0.0015888121	0.042470317	4.655767	10.455572	1
2798	REN	0.0031098123	0.09534095	4.8940477	11.067856	1
2838	RAB7B	0.14276132	0.021041937	-2.7564359	12.504551	1
2870	CD55	0.37742275	0.1438986	-1.3905087	14.324924	1
2896	CAMK1G	0.0030837313	0.04983605	3.9712913	10.1199	1
2899	G0S2	0.2290702	0.43279308	0.9175913	9.836642	1
2916	TRAF5	0.215685	0.11025781	-0.96740586	6.13944	1
2940	NENF	0.83183414	0.49126387	-0.7596775	21.937317	1
3003	EPRS	0.79904616	0.42553455	-0.90884423	26.107155	1
3036	AIDA	0.4522853	0.29492012	-0.6167387	7.5163503	1
3049	CAPN2	0.6708379	0.33926332	-0.9833486	22.518503	1
3069	ENAH	0.7709038	0.4680023	-0.7199143	14.565676	1
3084	ACBD3	0.91315013	0.5696714	-0.6806268	21.772028	1
3117	GUK1	1.9570335	1.3588126	-0.5262895	44.55244	1
3136	RHOU	0.2823259	0.12909874	-1.1282803	8.552415	1
3155	GALNT2	0.34357873	0.15838377	-1.1167254	12.459725	1
3163	AGT	0.10952901	0.0072109434	-3.9064283	8.004519	1
3180	EGLN1	0.30868012	0.16122216	-0.9366352	8.713946	1
3263	LINC01139	0.0034543227	0.032427963	3.1940339	5.9940023	1
3268	CHRM3	3.1286618e-10	0.030748114	8.269034	6.827743	1
3269	CHRM3-AS2	3.1286618e-10	0.020884968	7.713208	5.390365	1
3314	ADSS	0.33491066	0.21787837	-0.6200219	5.4544973	1
3316	DESI2	0.4600215	0.29364997	-0.6474262	7.9230494	1
3320	COX20	0.5846577	0.3432505	-0.768157	12.843245	1
