	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
1	FAM138A	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
2	OR4F5	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
3	AL627309.1	0.003561854	0.002040788	-0.7744323	0.35156882	0
4	AL627309.3	0.00033163998	1.3242243e-09	-2.1098094	0.4982805	0
5	AL627309.2	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
6	AL627309.5	0.042151686	0.017042888	-1.3013988	3.9974236	0
7	AL627309.4	0.0039628353	0.0023929938	-0.70460755	0.30839026	0
8	AP006222.2	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
9	AL732372.1	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
10	OR4F29	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
11	AC114498.1	1.2732926e-09	0.0011768528	3.674502	0.49830282	0
12	OR4F16	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
13	AL669831.2	0.0004461154	0.00092833856	0.9130376	0.19402872	0
14	LINC01409	0.047259368	0.03278283	-0.52631533	1.1741623	0
15	FAM87B	0.00030799967	0.00087765564	1.2607584	0.2673638	0
16	LINC01128	0.091718614	0.04498004	-1.0262978	5.6609855	1
17	LINC00115	0.0108186435	0.004047227	-1.3965747	1.506441	0
18	FAM41C	0.006998993	0.004096867	-0.7583016	0.50586045	0
19	AL645608.6	0.0010914889	1.3242243e-09	-3.5746744	0.79385203	0
20	AL645608.2	0.008047831	0.0033757032	-1.2291111	0.90023756	0
21	AL645608.4	0.0012064815	1.3242243e-09	-3.7075956	0.79739916	0
22	LINC02593	0.006315558	0.041534267	2.698125	6.3172565	1
23	SAMD11	0.059977733	0.12936868	1.1077008	6.861688	1
24	NOC2L	0.22728476	0.1311237	-0.7931071	9.176203	1
25	KLHL17	0.025892679	0.013741422	-0.90911305	1.597713	0
26	PLEKHN1	0.004048344	0.0021428892	-0.88717717	0.42064464	0
27	PERM1	0.0003813892	1.3242243e-09	-2.2671847	0.4982792	0
28	AL645608.7	0.014208532	0.013220302	-0.10324891	0.07535844	0
29	HES4	0.5366854	0.6243388	0.21821468	2.773273	0
30	ISG15	0.24941832	0.16468316	-0.59857684	6.0086126	1
31	AL645608.1	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
32	AGRN	0.15754433	0.25266615	0.6811299	6.931946	1
33	AL645608.5	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
34	AL645608.8	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
35	RNF223	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
36	C1orf159	0.021491583	0.021611908	0.008017526	0.0071000787	0
37	AL390719.3	1.2732926e-09	0.0017992997	4.2473774	0.80304897	0
38	LINC01342	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
39	AL390719.2	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
40	TTLL10-AS1	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
41	TTLL10	1.2732926e-09	1.3242243e-09	6.879304e-07	0.5401095	0
42	TNFRSF18	0.006702949	0.007865609	0.22762431	0.11867421	0
43	TNFRSF4	0.0011964458	0.0021196858	0.77579373	0.22773851	0
44	SDF4	0.8966614	0.33279946	-1.4296377	44.55244	1
45	B3GALT6	0.20208208	0.09712415	-1.0562685	13.055516	1
46	C1QTNF12	0.015017792	0.011159625	-0.4250887	0.41700602	0
47	AL162741.1	0.0009684113	1.3242243e-09	-3.4173763	0.80180186	0
48	UBE2J2	0.29491273	0.19650485	-0.58547825	7.304991	1
49	LINC01786	0.0006900346	1.3242243e-09	-2.9818969	0.7959216	0
50	SCNN1D	0.003048022	0.0012168437	-1.2573617	0.4681766	0
