	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
1	FAM138A	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
2	OR4F5	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
3	AL627309.1	0.001269315	0.002040788	0.6446877	0.19733791	0
4	AL627309.3	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
5	AL627309.2	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
6	AL627309.5	0.011647906	0.017042888	0.54520655	0.5830206	0
7	AL627309.4	0.0015767595	0.0023929938	0.57220364	0.17261283	0
8	AP006222.2	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
9	AL732372.1	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
10	OR4F29	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
11	AC114498.1	-2.5465852e-10	0.0011768528	3.674524	0.49830365	0
12	OR4F16	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
13	AL669831.2	-2.5465852e-10	0.00092833856	3.3622472	0.4983008	0
14	LINC01409	0.020181973	0.03278283	0.69713664	1.2698867	0
15	FAM87B	-2.5465852e-10	0.00087765564	3.2893302	0.49832284	0
16	LINC01128	0.05745449	0.04498004	-0.35243958	0.8498846	0
17	LINC00115	0.014027511	0.004047227	-1.7682884	2.7065406	0
18	FAM41C	0.0076750624	0.004096867	-0.88954157	0.70819217	0
19	AL645608.6	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
20	AL645608.2	0.0016106903	0.0033757032	1.0227264	0.39233935	0
21	AL645608.4	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
22	LINC02593	0.015306384	0.041534267	1.4342432	3.5443656	0
23	SAMD11	0.045817982	0.12936868	1.495472	10.414651	1
24	NOC2L	0.16515297	0.1311237	-0.33264783	1.8280963	0
25	KLHL17	0.018022103	0.013741422	-0.38875824	0.43242186	0
26	PLEKHN1	0.0023861323	0.0021428892	-0.1485447	0.048955467	0
27	PERM1	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
28	AL645608.7	0.017226513	0.013220302	-0.37935463	0.40980828	0
29	HES4	0.85484785	0.6243388	-0.45327625	16.195744	0
30	ISG15	0.19941476	0.16468316	-0.2759266	1.5943694	0
31	AL645608.1	0.00024817203	1.3242243e-09	-1.7997813	0.4984	0
32	AGRN	0.1834975	0.25266615	0.46125674	3.978062	0
33	AL645608.5	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
34	AL645608.8	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
35	RNF223	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
36	C1orf159	0.023382079	0.021611908	-0.11307361	0.11881453	0
37	AL390719.3	0.00045065797	0.0017992997	1.7862391	0.49797037	0
38	LINC01342	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
39	AL390719.2	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
40	TTLL10-AS1	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
41	TTLL10	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
42	TNFRSF18	0.0021392354	0.007865609	1.8307784	1.175395	0
43	TNFRSF4	0.0034639684	0.0021196858	-0.6831291	0.30978045	0
44	SDF4	0.44475472	0.33279946	-0.41824773	6.8865995	0
45	B3GALT6	0.17660218	0.09712415	-0.86193323	9.09733	1
46	C1QTNF12	0.0065674223	0.011159625	0.7559577	0.6462954	0
47	AL162741.1	0.0004276259	1.3242243e-09	-2.3994963	0.49839628	0
48	UBE2J2	0.23476695	0.19650485	-0.2565448	1.6724409	0
49	LINC01786	0.0013908212	1.3242243e-09	-3.8980162	1.0409619	0
50	SCNN1D	0.002963666	0.0012168437	-1.2181749	0.50851405	0
51	ACAP3	0.09356722	0.06153624	-0.60376537	2.7882442	0
52	PUSL1	0.07032752	0.049645334	-0.50157803	1.6856352	0
53	INTS11	0.1654843	0.11130849	-0.57170665	4.303231	0
54	AL139287.1	0.00043265882	1.3242243e-09	-2.4131927	0.49839368	0
55	CPTP	0.05176483	0.04394922	-0.23564012	0.46682364	0
56	TAS1R3	0.00033768715	1.3242243e-09	-2.129881	0.4984218	0
57	DVL1	0.04990221	0.032322153	-0.62501186	1.7352849	0
58	MXRA8	0.12487548	0.16043417	0.3612354	1.8198068	0
59	AURKAIP1	0.85390615	0.6212476	-0.45884594	17.656494	0
60	CCNL2	0.34914777	0.3551359	0.024526427	0.1095959	0
61	MRPL20-AS1	0.030965285	0.0265542	-0.22094035	0.304177	0
62	MRPL20	0.78367645	0.6021199	-0.3801518	11.257238	0
63	AL391244.2	0.0016907022	0.0022814805	0.41133344	0.12660162	0
64	ANKRD65	0.0014004526	0.0038806882	1.4076202	0.61758167	0
65	AL391244.1	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
66	TMEM88B	-2.5465852e-10	1.3242243e-09	2.2701532e-05	44.55244	0
67	LINC01770	-2.5465852e-10	0.0010817158	3.562815	0.49830848	0
68	VWA1	0.04215792	0.08814484	1.0622901	4.991307	0
69	ATAD3C	0.0016555111	1.3242243e-09	-4.1338	1.3108832	0
70	ATAD3B	0.03284753	0.0238182	-0.46206158	0.8318803	0
71	ATAD3A	0.07449449	0.030571623	-1.2821646	7.555139	1
72	TMEM240	0.027433056	0.0484378	0.817944	2.1396835	0
73	SSU72	0.5982057	0.47810397	-0.3232567	6.218176	0
74	AL645728.1	0.011997726	0.01220806	0.024867598	0.017503276	0
75	FNDC10	0.03572857	0.02935664	-0.2825177	0.46588624	0
76	AL691432.4	0.0025362766	1.3242243e-09	-4.720411	2.0103703	0
77	AL691432.2	0.029610394	0.042070143	0.50525427	0.9892255	0
78	MIB2	0.085833944	0.08461782	-0.020562593	0.04046471	0
79	MMP23B	0.008938378	0.025070006	1.4775698	2.4912217	0
80	CDK11B	0.15335643	0.1285501	-0.25437656	1.1363411	0
