	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
1	FAM138A	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
2	OR4F5	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
3	AL627309.1	0.002464114	0.0018872841	-0.36766237	0.1556681	0
4	AL627309.3	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
5	AL627309.2	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
6	AL627309.5	0.021308236	0.022774557	0.09557779	0.11770191	0
7	AL627309.4	0.00075615564	0.00069949345	-0.098786905	0.02258199	0
8	AP006222.2	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
9	AL732372.1	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
10	OR4F29	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
11	AC114498.1	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
12	OR4F16	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
13	AL669831.2	0.003072062	0.0019985673	-0.5960163	0.28400132	0
14	LINC01409	0.045672327	0.04076397	-0.1636463	0.32453197	0
15	FAM87B	0.00020971493	1.3897079e-09	-1.630921	0.4983853	0
16	LINC01128	0.0837185	0.07231421	-0.21099588	0.67679924	0
17	LINC00115	0.014731518	0.008579984	-0.7729019	1.1246743	0
18	FAM41C	0.004867915	0.002769135	-0.79202455	0.5346712	0
19	AL645608.6	0.0003348368	0.002373704	2.508127	0.9770286	0
20	AL645608.2	0.007098059	0.024915587	1.7971474	4.22937	0
21	AL645608.4	0.0010811572	0.0011974489	0.13547665	0.03948741	0
22	LINC02593	0.028561756	0.053107932	0.89251435	3.391833	0
23	SAMD11	0.20006338	0.48292813	1.2709291	44.55244	1
24	NOC2L	0.22089207	0.23036288	0.060539767	0.28079018	0
25	KLHL17	0.021601658	0.027420018	0.34267613	0.56910354	0
26	PLEKHN1	0.0012384562	0.0020385804	0.6760835	0.2489667	0
27	PERM1	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
28	AL645608.7	0.017256744	0.0014871195	-3.4510138	7.023211	1
29	HES4	1.0307717	0.37287813	-1.466702	44.55244	1
30	ISG15	0.21106058	0.2232619	0.081042565	0.38659	0
31	AL645608.1	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
32	AGRN	0.26375872	0.1003984	-1.392593	36.380974	1
33	AL645608.5	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
34	AL645608.8	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
35	RNF223	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
36	C1orf159	0.022208791	0.024769794	0.15678225	0.21382044	0
37	AL390719.3	0.00036599126	0.0007341268	0.8399638	0.18467464	0
38	LINC01342	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
39	AL390719.2	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
40	TTLL10-AS1	0.00041921553	1.3897079e-09	-2.3763134	0.498406	0
41	TTLL10	1.2514647e-09	1.3897079e-09	2.0637904e-06	3.1928844	0
42	TNFRSF18	0.0052455794	0.002527316	-1.0247564	0.74559784	0
43	TNFRSF4	0.0027177862	0.0045341128	0.7177309	0.40919662	0
44	SDF4	0.45064145	0.4078605	-0.14387068	1.6132368	0
45	B3GALT6	0.16130395	0.13792178	-0.22577998	1.2727242	0
46	C1QTNF12	0.023365697	0.0435142	0.8942447	2.724748	0
47	AL162741.1	0.0008572897	0.0013175317	0.5663534	0.16681068	0
48	UBE2J2	0.2929238	0.25253764	-0.21394828	1.9585397	0
49	LINC01786	0.00096778007	0.0005319923	-0.75663567	0.20990877	0
50	SCNN1D	0.0033773812	0.001838297	-0.8432117	0.46125567	0
51	ACAP3	0.11190236	0.10274575	-0.123046964	0.416305	0
52	PUSL1	0.088263005	0.08185377	-0.10863216	0.30658656	0
53	INTS11	0.19485769	0.1552016	-0.3280884	2.608485	0
54	AL139287.1	0.00046133844	0.0012173229	1.2306663	0.3554901	0
55	CPTP	0.06854319	0.052698564	-0.3786179	1.3159729	0
56	TAS1R3	0.00094230025	1.3897079e-09	-3.381679	0.7994329	0
57	DVL1	0.06725209	0.0496831	-0.43606666	1.6234785	0
58	MXRA8	0.21003057	0.33067608	0.65456873	12.209899	1
59	AURKAIP1	0.80257845	0.66127867	-0.27934563	9.803661	0
60	CCNL2	0.46741092	0.42301285	-0.14395753	1.6413078	0
61	MRPL20-AS1	0.035523146	0.04617321	0.37736228	0.9370597	0
62	MRPL20	0.7840966	0.71790844	-0.12721458	2.4694757	0
63	AL391244.2	0.0038246356	0.006035311	0.64457774	0.455222	0
64	ANKRD65	0.0021758135	0.0011028042	-0.91998065	0.36231628	0
