	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
20	AL645608.2	0.016035873	0.0032475896	-2.269077	5.513856	1
23	SAMD11	0.3773995	0.12329514	-1.6131891	44.55244	1
58	MXRA8	0.25483587	0.17555352	-0.53740185	12.367139	1
68	VWA1	0.10692842	0.04367021	-1.2899727	19.68863	1
72	TMEM240	0.07825697	0.047544982	-0.7177373	6.2618303	1
79	MMP23B	0.2152881	0.063900016	-1.7507944	44.55244	1
109	PANK4	0.01592178	0.032615505	1.0299401	7.2134147	1
127	PRDM16	0.022973454	0.0049709138	-2.1859164	7.082942	1
136	TPRG1L	0.11497344	0.075908974	-0.5983132	7.286263	1
142	SMIM1	0.11571024	0.055655587	-1.0545746	15.106954	1
186	ZBTB48	0.056560725	0.033503983	-0.75371677	5.176959	1
188	PHF13	0.13469756	0.09044179	-0.5741386	7.718059	1
189	THAP3	0.13195148	0.07504011	-0.8134453	12.811042	1
202	VAMP3	0.31955513	0.2089652	-0.6125633	22.344465	1
211	ERRFI1	0.091432564	0.036762353	-1.3121369	17.484236	1
219	ENO1	2.1329722	1.158982	-0.8799501	44.55244	1
245	RBP7	0.006090231	0.032600146	2.4012322	28.708778	1
280	MAD2L2	0.14572005	0.08662982	-0.74958897	12.895506	1
287	NPPA	0.019287186	0.00020715062	-5.9800134	8.164412	1
291	PLOD1	0.5961283	0.23413786	-1.3478905	44.55244	1
339	KAZN	0.2970889	0.12650192	-1.2310808	44.55244	1
344	TMEM51	0.036829546	0.018773664	-0.9684011	5.404596	1
350	EFHD2	0.064325675	0.10630585	0.72386986	12.476327	1
369	AL450998.2	0.057087325	0.032863755	-0.7948148	5.6563463	1
374	HSPB7	0.09349481	0.014247048	-2.7056746	33.96826	1
401	BX284668.5	0.033629663	0.013783943	-1.2806007	7.0827475	1
477	ECE1	0.34498185	0.1640447	-1.0719703	44.55244	1
482	ALPL	-1.2369128e-10	0.0032680596	5.073848	10.485925	1
517	TCEA3	0.047815666	0.026184402	-0.8662905	5.23757	1
530	HMGCL	0.16411254	0.08301595	-0.982367	20.601019	1
614	TRNP1	0.018906394	0.006749134	-1.4724914	5.48011	1
619	TMEM222	0.12987173	0.08981566	-0.53155345	6.843845	1
666	EPB41	0.13985035	0.08337253	-0.7455417	11.06465	1
667	TMEM200B	0.039347976	0.011827811	-1.7256222	10.733363	1
687	SDC3	0.16554895	0.09706305	-0.7696494	15.75647	1
691	ZCCHC17	0.38600084	0.24932612	-0.63036513	28.210764	1
694	SERINC2	0.134829	0.08198062	-0.7170869	9.627375	1
729	FAM229A	0.07836821	0.024943098	-1.6476952	19.544151	1
732	ZBTB8A	0.24229047	0.16552065	-0.54945034	13.1533785	1
740	FNDC5	0.0483713	0.022686357	-1.0889605	6.274174	1
742	TMEM54	0.09120456	0.039425194	-1.2079144	15.068669	1
767	GJA4	0.11605568	0.175116	0.5930748	11.29968	1
772	ZMYM1	0.15458702	0.10209361	-0.59804714	9.709159	1
792	ADPRHL2	0.1642702	0.10994308	-0.5788804	9.752377	1
797	SH3D21	0.09266922	0.032008026	-1.5307121	20.320004	1
832	POU3F1	0.12232235	0.059271697	-1.0440197	13.395793	1
871	RLF	0.33092734	0.20378084	-0.69922405	26.237774	1
875	COL9A2	0.035899166	0.014413197	-1.3105983	6.165359	1
922	P3H1	0.35216486	0.20960514	-0.7482983	33.50035	1
930	SLC2A1	0.2048821	0.02342709	-3.1231031	44.55244	1
950	PTPRF	0.18136431	0.07153856	-1.3408777	34.72975	1
961	B4GALT2	0.13032733	0.08714921	-0.5800322	8.08269	1
977	PLK3	0.0887497	0.056654036	-0.6466438	6.454212	1
1041	TRABD2B	0.03764888	0.0056909686	-2.7045572	12.429573	1
1052	BEND5	0.18300678	0.08702548	-1.0715185	23.400038	1
1081	TXNDC12	0.43575737	0.28482547	-0.61327153	30.918785	1
1094	GPX7	0.31921118	0.19986475	-0.67521733	24.871431	1
1149	DHCR24	0.070691824	0.114050224	0.6892791	12.3711815	1
1167	PRKAA2	0.022517253	0.006317819	-1.8172687	6.4449716	1
1230	PGM1	0.2397611	0.109221384	-1.1336236	36.94368	1
1240	AK4	0.1917081	0.024614964	-2.956207	44.55244	1
1247	PDE4B	0.052806698	0.015993645	-1.7169592	13.010214	1
1249	SGIP1	0.03776547	0.011879703	-1.6602908	10.479384	1
1285	ANKRD13C	0.12888354	0.085201316	-0.5965471	8.070343	1
1286	HHLA3	0.088835575	0.060263667	-0.5590802	5.1224732	1
1292	PTGER3	0.07534889	0.03587904	-1.068343	9.102968	1
1331	ST6GALNAC3	0.118565835	0.07913959	-0.58261126	6.4217234	1
1343	MIGA1	0.21118173	0.13525501	-0.6424197	14.401751	1
1347	DNAJB4	0.117518686	0.074533425	-0.6562234	8.683932	1
1352	PTGFR	0.04595323	0.018616237	-1.299012	6.8226485	1
1353	IFI44L	0.023374744	0.041974045	0.84182113	5.908724	1
1354	IFI44	0.036862567	0.078584954	1.0900228	18.384787	1
1376	TTLL7	0.1714324	0.09621078	-0.83271205	18.11459	1
1391	SSX2IP	0.11140256	0.066775635	-0.73752415	9.295954	1
1423	LMO4	0.6561826	0.4361982	-0.58900267	39.40766	1
1433	GBP2	0.06807618	0.019590842	-1.791743	18.90958	1
1436	GBP4	0.13096146	0.008833831	-3.874821	44.55244	1
1481	CCDC18-AS1	0.26811916	0.18297215	-0.5509999	14.065043	1
1488	GCLM	0.08281617	0.123240784	0.57292455	9.208488	1
1518	DPYD	0.04161378	0.01716317	-1.2728267	7.2084384	1
1540	LRRC39	0.0046081017	0.015615527	1.7389733	8.971201	1
1551	VCAM1	0.08355798	0.11883514	0.5075999	6.0122156	1
1565	COL11A1	0.3133542	0.115848415	-1.4347714	44.55244	1
1580	NTNG1	0.097146265	0.029785652	-1.7021899	20.691477	1
1604	TMEM167B	0.1783459	0.11492088	-0.63359106	12.010445	1
1626	GSTM2	0.12279282	0.07077154	-0.79412234	10.927827	1
1631	GSTM3	0.5490494	0.3473586	-0.66035765	44.55244	1
1708	SLC16A1	0.16163506	0.10767167	-0.5856544	9.85444	1
1752	ATP1A1	0.38181305	0.21829595	-0.8062981	38.882046	1
1759	IGSF3	0.083429046	0.05020619	-0.73154193	7.1787066	1
1778	TBX15	-1.2369128e-10	0.006221123	5.982111	17.5743	1
1790	LINC00622	0.011702434	0.030341791	1.3669689	11.143465	1
1791	ZNF697	0.07271843	0.11225994	0.62575233	9.832326	1
1822	LINC02802	0.16822465	0.08325855	-1.0138445	23.709335	1
1853	TXNIP	1.6300254	0.6126511	-1.4116099	44.55244	1
