	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
1	FAM138A	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
2	OR4F5	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
3	AL627309.1	0.0036437947	0.0020380667	-0.80819434	0.2562122	0
4	AL627309.3	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
5	AL627309.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
6	AL627309.5	0.05363701	0.0234213	-1.1919483	2.3844285	0
7	AL627309.4	0.0061589372	0.0013666428	-2.0934002	0.7095865	0
8	AP006222.2	3.1286618e-10	0.00046088232	2.4876935	0.49839884	0
9	AL732372.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
10	OR4F29	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
11	AC114498.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
12	OR4F16	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
13	AL669831.2	3.1286618e-10	0.0017782549	4.2313166	1.5237828	0
14	LINC01409	0.0558121	0.043505974	-0.35863474	0.56989086	0
15	FAM87B	3.1286618e-10	0.00034226628	2.1449108	0.7964316	0
16	LINC01128	0.08640154	0.08318966	-0.054588404	0.08726919	0
17	LINC00115	0.016008077	0.00824077	-0.94953185	0.78364027	0
18	FAM41C	0.0060236133	0.0033364445	-0.83346653	0.3344293	0
19	AL645608.6	3.1286618e-10	0.0024861617	4.692736	1.6913258	0
20	AL645608.2	0.001165918	0.016035873	3.672016	6.4330707	1
21	AL645608.4	0.0018189753	0.00069565163	-1.2701273	0.25795382	0
22	LINC02593	0.008334096	0.04471613	2.409713	8.269346	1
23	SAMD11	0.06889457	0.3773995	2.4519198	44.55244	1
24	NOC2L	0.24599445	0.22465235	-0.13087593	0.49970725	0
25	KLHL17	0.025940888	0.02304953	-0.16979575	0.15284765	0
26	PLEKHN1	0.0036005373	0.0028487751	-0.3276189	0.10199451	0
27	PERM1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
28	AL645608.7	0.003475916	0.01526281	2.1030571	3.0908399	0
29	HES4	0.48442185	0.69391507	0.5184054	9.876432	1
30	ISG15	0.25909868	0.24233842	-0.09643999	0.31706104	0
31	AL645608.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
32	AGRN	0.12926385	0.16159642	0.32185325	1.3057919	0
33	AL645608.5	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
34	AL645608.8	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
35	RNF223	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
36	C1orf159	0.016230198	0.024993861	0.6197922	0.81176144	0
37	AL390719.3	3.1286618e-10	0.0004951827	2.573328	0.49840015	0
38	LINC01342	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
39	AL390719.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
40	TTLL10-AS1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
41	TTLL10	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
42	TNFRSF18	0.0066424534	0.0021022658	-1.6142849	0.58685815	0
43	TNFRSF4	3.1286618e-10	0.0031915894	5.040708	2.2265995	0
44	SDF4	0.9497519	0.48858312	-0.9588034	39.34593	1
45	B3GALT6	0.17257224	0.16351223	-0.07775561	0.22068682	0
46	C1QTNF12	0.012955959	0.033399545	1.359433	3.0787535	0
47	AL162741.1	0.0016989207	0.0015062783	-0.16340975	0.03717887	0
48	UBE2J2	0.31142917	0.29562277	-0.075122	0.29670683	0
49	LINC01786	0.0012857552	0.0011434482	-0.15632609	0.033586115	0
50	SCNN1D	0.00032768075	0.0016436377	2.027494	0.82842433	0
51	ACAP3	0.090883404	0.11223209	0.30409476	0.95711976	0
52	PUSL1	0.13496363	0.09696142	-0.47666946	1.778168	0
53	INTS11	0.22385919	0.18364793	-0.28550786	1.312822	0
54	AL139287.1	0.0015570085	0.0007267949	-1.0029796	0.2118524	0
55	CPTP	0.09531968	0.073108	-0.38228548	0.92540073	0
56	TAS1R3	0.0017545366	0.00046108727	-1.7247617	0.32220852	0
57	DVL1	0.071842544	0.062971406	-0.18985909	0.3174994	0
58	MXRA8	0.19188781	0.25483587	0.40911964	2.6825578	0
59	AURKAIP1	0.88359386	0.7830593	-0.17424083	2.8025753	0
60	CCNL2	0.31577635	0.41834778	0.4056876	4.3932986	0
61	MRPL20-AS1	0.033189658	0.04240921	0.35270137	0.5254504	0
62	MRPL20	0.79072744	0.7558527	-0.06506693	0.55679405	0
63	AL391244.2	0.0028591868	0.0044949586	0.6348509	0.29801717	0
64	ANKRD65	3.1286618e-10	0.0028716447	4.893185	1.8710322	0
65	AL391244.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
66	TMEM88B	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
67	LINC01770	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
68	VWA1	0.1911888	0.10692842	-0.83775836	5.1172123	1
69	ATAD3C	3.1286618e-10	0.0032021357	5.045323	2.231518	0
70	ATAD3B	0.03948507	0.04161795	0.07571171	0.09459667	0
71	ATAD3A	0.10919774	0.08264725	-0.40148038	1.1819423	0
72	TMEM240	0.07692141	0.07825697	0.024802176	0.03725245	0
73	SSU72	0.8650712	0.6014738	-0.52424383	16.12734	1
74	AL645728.1	0.014791862	0.01937458	0.38706794	0.3346701	0
75	FNDC10	0.12070371	0.057585783	-1.066377	4.532736	0
76	AL691432.4	0.0047658784	0.002628009	-0.8348518	0.32783207	0
77	AL691432.2	0.019819705	0.03258484	0.7144254	1.23305	0
78	MIB2	0.10627171	0.09969734	-0.09204122	0.18516588	0
79	MMP23B	0.47355336	0.2152881	-1.136893	15.631458	1
80	CDK11B	0.16949148	0.20571652	0.27929503	1.35924	0
81	FO704657.1	0.0010728143	0.0028967748	1.3534361	0.6191664	0
82	SLC35E2B	0.080051236	0.103638604	0.3721562	1.1729674	0
83	CDK11A	0.12499578	0.15106682	0.27310836	0.9099819	0
84	SLC35E2A	0.03182917	0.05822473	0.86923265	2.4349685	0
85	NADK	0.09716317	0.08592662	-0.17711043	0.38042134	0
86	GNB1	0.9626003	0.75728047	-0.34606847	9.926204	0
87	AL109917.1	3.1286618e-10	0.0017176702	4.184014	1.3105254	0
88	CALML6	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
89	TMEM52	0.023099452	0.0037459822	-2.5926669	2.4501865	0
90	CFAP74	0.0012948624	0.0018212793	0.4619445	0.13569175	0
91	AL391845.2	0.0019467737	-1.2369128e-10	-4.3552814	0.49771506	0
92	GABRD	0.0015194356	0.0016638936	0.123272546	0.030428642	0
93	AL391845.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
94	PRKCZ	0.025993058	0.0067962445	-1.9197832	2.1522038	0
95	AL590822.2	0.0039451164	0.0009637194	-1.9270636	0.5239961	0
96	PRKCZ-AS1	0.001954758	0.007719896	1.9281807	1.507813	0
97	FAAP20	0.786098	0.75564224	-0.05699841	0.47859776	0
98	AL590822.1	3.1286618e-10	0.00040439825	2.3345587	0.49842805	0
99	SKI	0.19392183	0.20101216	0.05178131	0.14206631	0
100	AL590822.3	0.015312869	0.008366244	-0.86434144	0.62882835	0
101	MORN1	0.020105101	0.016847737	-0.25362694	0.20568267	0
102	AL589739.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
103	AL513477.2	0.0015403618	0.001474933	-0.05872363	0.0131554045	0
104	RER1	0.7887925	0.44469178	-0.8266986	26.832098	1
105	PEX10	0.06919483	0.06759462	-0.033706583	0.04906738	0
106	PLCH2	3.1286618e-10	0.0008726154	3.281865	0.8011548	0
107	AL139246.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
108	AL139246.4	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
109	PANK4	0.012530341	0.01592178	0.343141	0.2903201	0
110	HES5	3.1286618e-10	0.009069145	6.5187106	4.830111	0
111	AL139246.5	0.007957121	0.008682641	0.12439034	0.064411454	0
112	TNFRSF14-AS1	3.1286618e-10	0.0005815926	2.7689052	0.49844825	0
113	TNFRSF14	3.1286618e-10	0.0047098417	5.587913	2.949348	0
114	AL139246.3	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
115	PRXL2B	0.07069933	0.07309942	0.04809652	0.073053256	0
116	MMEL1	0.0029497072	0.0011151342	-1.3275552	0.38073602	0
117	AL831784.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
118	TTC34	0.0034299819	0.0025535903	-0.41171506	0.12678239	0
119	AC242022.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
120	AC242022.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
121	AL592464.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
122	AL592464.3	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
123	AL592464.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
124	AL589702.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
125	ACTRT2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
126	PRDM16-DT	0.0041122595	0.0074212784	0.83638364	0.48062396	0
127	PRDM16	0.015346926	0.022973454	0.5789143	0.6782725	0
128	AL008733.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
129	AL590438.1	3.1286618e-10	0.0010991897	3.5839834	0.79917973	0
130	AL354743.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
131	AL354743.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
132	ARHGEF16	0.014134206	0.015533958	0.135321	0.09500388	0
133	AL512413.1	0.0021065879	0.00077484257	-1.3347219	0.26677626	0
134	MEGF6	0.004572733	0.03424971	2.8779597	8.063856	1
135	AL513320.1	0.0018003656	0.00041246414	-1.8907541	0.34411752	0
136	TPRG1L	0.14096616	0.11497344	-0.29381704	0.9059434	0
137	WRAP73	0.06834623	0.07407863	0.11603248	0.20930322	0
138	TP73	3.1286618e-10	0.00059655035	2.800223	0.7903701	0
139	AL136528.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
140	AL136528.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
141	CCDC27	0.001956767	0.00041688303	-1.9924686	0.35468698	0
142	SMIM1	0.20417416	0.11571024	-0.8187438	4.9489574	0
143	LRRC47	0.17183821	0.12742029	-0.43116328	1.9486573	0
144	AL365330.1	3.1286618e-10	0.0007735257	3.1268456	0.7784308	0
145	CEP104	0.12990506	0.12664069	-0.036687955	0.07539149	0
146	DFFB	0.024580605	0.025845034	0.07208058	0.061792675	0
147	C1orf174	0.1761777	0.13601886	-0.37298295	1.4638546	0
148	LINC01134	0.0035933265	0.0009866457	-1.7650393	0.49374384	0
149	LINC01346	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
150	LINC01345	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
151	LINC02780	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
152	AL805961.1	3.1286618e-10	0.00059324194	2.7933545	0.80289674	0
153	LINC01777	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
154	AL355602.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
155	Z98747.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
156	LINC01646	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
157	AJAP1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
158	Z98886.1	3.1286618e-10	0.0005039727	2.5944788	0.49840707	0
159	BX005132.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
160	LINC02781	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
161	LINC02782	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
162	AL139823.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
163	Z98259.3	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
164	Z98259.2	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
165	Z98259.1	3.1286618e-10	-1.2369128e-10	-6.27738e-06	44.55244	0
