	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.3773995	0.23326346	-0.693896	13.123206	1
180	ESPN	0.002310052	0.02309146	3.2664573	5.411574	1
367	FBLIM1	0.35137618	0.24099731	-0.5438113	9.498879	1
694	SERINC2	0.134829	0.078429885	-0.7808867	6.2534466	1
832	POU3F1	0.12232235	0.052681405	-1.2137653	9.481985	1
943	ELOVL1	0.21743591	0.14954412	-0.539718	6.002387	1
1263	GADD45A	0.21734379	0.35023192	0.68807983	11.664818	1
1326	RABGGTB	0.11982469	0.18627593	0.63608676	5.9109	1
1345	NEXN	0.16128555	0.09100352	-0.82493263	8.3890505	1
1405	CCN1	0.4360048	0.27722764	-0.6530834	13.328677	1
1580	NTNG1	0.097146265	0.035334684	-1.4564806	11.394147	1
1581	VAV3	0.10384191	0.051244937	-1.0174835	7.9200187	1
1844	ITGA10	0.018310383	0.05251983	1.515087	5.6676226	1
1872	GJA5	0.04308281	0.0076164906	-2.4844403	12.254386	1
2072	S100A16	0.26611114	0.18242373	-0.54448676	6.3953395	1
2163	SYT11	0.12526277	0.07029336	-0.8325976	6.8966775	1
2370	RGS5	0.2815459	0.41812754	0.5704056	6.908284	1
2675	B3GALT2	0.044862173	0.016751168	-1.4158633	5.0363283	1
2737	TNNI1	0.21493167	0.32491475	0.59595597	8.055602	1
2899	G0S2	0.2016451	0.43279308	1.101477	22.23446	1
2916	TRAF5	0.1645334	0.11025781	-0.57706827	5.038768	1
3189	SIPA1L2	0.3677059	0.21962261	-0.7432612	13.639551	1
3244	NID1	0.35739866	0.507462	0.50564647	11.334659	1
3268	CHRM3	0.06941859	0.030748114	-1.1722165	5.414537	1
3276	GREM2	0.02915096	0.003952661	-2.8515425	7.9036493	1
3649	APOB	0.0135756275	0.00093597564	-3.722545	5.1968102	1
3796	EHD3	0.092330694	0.048853297	-0.91696596	6.520192	1
3983	NRXN1	0.5974077	0.38251233	-0.64307404	15.685823	1
4217	ACTG2	0.018429894	0.00056898256	-4.7917423	7.4646387	1
4250	LOXL3	0.11301687	0.19390866	0.7783069	8.13421	1
4541	UNC50	0.15865703	0.2326437	0.55192155	5.9055076	1
4557	AFF3	0.16255158	0.07258932	-1.1619694	13.302679	1
4590	IL1RL1	0.015013834	0.0020938432	-2.7843375	5.300522	1
5020	GALNT13	0.028423581	0.0071031665	-1.9854519	6.335364	1
5105	SCN9A	0.1639769	0.057576682	-1.508312	18.47458	1
5284	ZNF804A	0.103695095	0.048595782	-1.0918696	8.417998	1
5361	HECW2	0.17753644	0.10359007	-0.7766498	7.9201746	1
5412	NDUFB3	0.2706704	0.4552653	0.7499543	19.932123	1
5469	ADAM23	0.088406354	0.050517324	-0.80614984	5.253829	1
5642	PTPRN	0.0106449295	0.04897015	2.1911898	7.577822	1
5674	EPHA4	0.24739477	0.15106457	-0.71127796	8.313524	1
5688	SCG2	0.23783155	0.099075004	-1.262498	14.843515	1
5729	PID1	0.19677092	0.12837122	-0.6158048	5.710329	1
5852	RAMP1	0.025035433	0.065757744	1.3896306	5.395748	1
5982	BHLHE40	0.034890436	0.07148424	1.0326812	5.0413194	1
6360	TMEM158	0.05397085	0.12686387	1.231495	8.364761	1
6391	PTH1R	0.14598718	0.09044685	-0.6900932	5.4282074	1
6532	PCBP4	0.15847437	0.10501622	-0.5931744	5.06636	1
6740	ROBO2	0.2671657	0.104107164	-1.3588201	27.5721	1
6824	COL8A1	0.07701538	0.025223732	-1.6065286	10.091124	1
6854	ALCAM	0.12158122	0.0617616	-0.9759904	7.604009	1
6954	GAP43	0.10884973	0.049812406	-1.1261922	8.485187	1
6983	COX17	0.22489369	0.32707766	0.5401897	8.16449	1
