	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.6243388	1.2281886	0.97601753	34.647957	1
30	ISG15	0.16468316	0.35735556	1.117195	8.575987	1
32	AGRN	0.25266615	0.12943636	-0.96444607	6.547321	1
44	SDF4	0.33279946	0.5691475	0.7739697	9.594776	1
59	AURKAIP1	0.6212476	1.0299728	0.7292738	19.89681	1
62	MRPL20	0.6021199	0.94222116	0.6459284	14.000538	1
71	ATAD3A	0.030571623	0.13969783	2.1883657	7.0712175	1
73	SSU72	0.47810397	0.86853844	0.8611298	19.291338	1
79	MMP23B	0.025070006	0.14521253	2.5293818	7.7021904	1
86	GNB1	0.61522245	1.1444037	0.89530754	32.464188	1
104	RER1	0.3920742	0.69859487	0.833168	13.718552	1
177	ACOT7	0.019423276	0.15971631	3.0331476	10.218995	1
202	VAMP3	0.185865	0.4495556	1.2737893	14.079904	1
211	ERRFI1	0.017765278	0.31367692	4.134509	21.47627	1
219	ENO1	0.73370034	1.7946386	1.2903142	44.55244	1
228	SPSB1	0.041052535	0.1664383	2.0168006	7.7056575	1
264	SRM	0.27677733	0.8188449	1.5645195	36.070892	1
291	PLOD1	0.11028115	0.5076867	2.2017288	26.1034	1
339	KAZN	0.10987962	0.24907385	1.1799164	6.4684587	1
350	EFHD2	0.050146177	0.13965325	1.475796	5.0119696	1
367	FBLIM1	0.28074628	0.6556626	1.223393	19.578844	1
374	HSPB7	0.014732699	0.2122283	3.8394437	14.9330015	1
388	NECAP2	0.21243241	0.35287493	0.7318828	5.1113224	1
403	MFAP2	0.9175688	0.40607896	-1.175858	33.820396	1
407	SDHB	0.15961504	0.30426225	0.93028915	6.2863817	1
438	CAPZB	0.48604095	0.92202944	0.9235947	23.019375	1
439	MICOS10	0.8657972	1.3738111	0.666021	29.402275	1
441	NBL1	0.028677197	0.11061879	1.9439021	5.3267198	1
467	CDA	0.09865702	0.017114798	-2.520234	10.330703	1
477	ECE1	0.083152406	0.33455616	2.0071156	15.195497	1
485	USP48	0.2846655	0.46681646	0.71339005	6.4321413	1
487	HSPG2	0.14155701	0.43111068	1.6059909	15.994985	1
531	FUCA1	0.09575078	0.025964689	-1.8786935	6.851534	1
552	CLIC4	0.23443475	0.8419441	1.844094	44.55244	1
565	TMEM50A	0.46067438	0.7745623	0.7495071	13.847724	1
593	SH3BGRL3	0.8317905	1.8488903	1.1522721	44.55244	1
611	NUDC	0.5798435	0.86919034	0.58392566	10.475401	1
614	TRNP1	1.3242243e-09	0.06290041	9.299198	5.4601817	1
635	STX12	0.16906284	0.4260228	1.3328565	13.287604	1
655	SNHG3	0.14594896	0.28114563	0.94537854	5.076911	1
691	ZCCHC17	0.21889803	0.37569562	0.77903026	5.808606	1
708	PTP4A2	0.5942593	0.9871628	0.73209876	17.881922	1
714	KPNA6	0.22463974	0.3951795	0.8146179	6.6168404	1
717	CCDC28B	0.3525361	0.54988205	0.6412044	6.778698	1
722	EIF3I	0.5447447	0.8165201	0.5838201	9.939266	1
738	YARS	0.12177845	0.28940642	1.2481521	8.1703825	1
742	TMEM54	0.016844716	0.097646214	2.5282054	5.783636	1
746	AK2	0.14625038	0.27627257	0.91718787	5.142126	1
754	PHC2	0.2201791	0.3918248	0.83124423	6.246198	1
762	SMIM12	0.20001481	0.35971278	0.8464183	6.4038486	1
781	PSMB2	0.5123185	0.9029765	0.8175256	18.803574	1
795	MAP7D1	0.23046778	0.3871019	0.74789494	5.763104	1
801	LSM10	0.222092	0.5880448	1.4043646	21.509047	1
