	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
1	FAM138A	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
2	OR4F5	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
3	AL627309.1	0.0036437947	0.005477042	0.5749987	0.1561715	0
4	AL627309.3	3.1286618e-10	0.002277125	4.5711412	0.49687043	0
5	AL627309.2	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
6	AL627309.5	0.05363701	0.054376334	0.01971356	0.016666703	0
7	AL627309.4	0.0061589372	0.0027299908	-1.1451203	0.3465535	0
8	AP006222.2	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
9	AL732372.1	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
10	OR4F29	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
11	AC114498.1	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
12	OR4F16	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
13	AL669831.2	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
14	LINC01409	0.0558121	0.026825935	-1.0541642	1.4738989	0
15	FAM87B	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
16	LINC01128	0.08640154	0.13566966	0.6503635	1.3998276	0
17	LINC00115	0.016008077	0.014556627	-0.13623123	0.06257918	0
18	FAM41C	0.0060236133	0.0031546964	-0.91186005	0.26598936	0
19	AL645608.6	3.1286618e-10	0.0032683588	5.0739694	0.49687672	0
20	AL645608.2	0.001165918	0.030056385	4.574208	1.7863234	0
21	AL645608.4	0.0018189753	0.004556094	1.2787839	0.23855777	0
22	LINC02593	0.008334096	0.008731703	0.066458285	0.021285798	0
23	SAMD11	0.06889457	0.06026967	-0.19265904	0.19955258	0
24	NOC2L	0.24599445	0.2764822	0.16849615	0.4242432	0
25	KLHL17	0.025940888	0.025403045	-0.030109128	0.0171979	0
26	PLEKHN1	0.0036005373	0.0023822703	-0.57607454	0.13589951	0
27	PERM1	3.1286618e-10	0.0026187398	4.7648616	0.49687755	0
28	AL645608.7	0.003475916	0.0063641504	0.8541478	0.24115057	0
29	HES4	0.48442185	0.461089	-0.07120371	0.20833908	0
30	ISG15	0.25909868	0.23788173	-0.12320739	0.25370014	0
31	AL645608.1	3.1286618e-10	-1.3096724e-10	-6.363372e-06	20.339252	0
