	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
20	AL645608.2	0.0016106903	0.024915587	3.8701768	7.588902	1
22	LINC02593	0.015306384	0.053107932	1.7881131	8.02436	1
23	SAMD11	0.045817982	0.48292813	3.394976	44.55244	1
28	AL645608.7	0.017226513	0.0014871195	-3.4484987	6.642792	1
29	HES4	0.85484785	0.37287813	-1.1967455	44.55244	1
32	AGRN	0.1834975	0.1003984	-0.869374	11.544103	1
46	C1QTNF12	0.0065674223	0.0435142	2.709597	9.547512	1
58	MXRA8	0.12487548	0.33067608	1.4042099	36.76947	1
68	VWA1	0.04215792	0.08122757	0.9445228	5.2904234	1
72	TMEM240	0.027433056	0.07846834	1.5127833	9.596769	1
79	MMP23B	0.008938378	0.23749821	4.716316	44.55244	1
113	TNFRSF14	0.022535233	0.0033438897	-2.7164593	7.5639625	1
127	PRDM16	0.0014662154	0.024307426	3.9619656	7.0875673	1
134	MEGF6	0.0035923647	0.03688492	3.3243203	9.575798	1
142	SMIM1	0.041371938	0.15770698	1.9279536	24.67578	1
188	PHF13	0.07143503	0.1291633	0.8535909	7.3370113	1
189	THAP3	0.075512476	0.13016374	0.7847394	6.295905	1
204	PER3	0.016547343	0.0487404	1.552783	6.447937	1
219	ENO1	1.2018965	1.9708228	0.7134385	44.55244	1
227	H6PD	0.082456015	0.14406091	0.80423474	7.4460506	1
245	RBP7	0.120618396	0.0011696811	-6.5710354	44.55244	1
250	PGD	0.4777204	0.31444818	-0.6031875	17.9414	1
278	FBXO44	0.028370123	0.060125664	1.0809298	5.0012817	1
280	MAD2L2	0.07405164	0.124326184	0.7467396	5.711351	1
291	PLOD1	0.20489343	0.52522355	1.3576287	44.55244	1
339	KAZN	0.103664674	0.27831993	1.423947	31.544827	1
350	EFHD2	0.26851642	0.05162465	-2.3766236	44.55244	1
367	FBLIM1	0.52465904	0.23524348	-1.1568872	44.55244	1
374	HSPB7	0.0033277827	0.07913799	4.5308447	22.872375	1
403	MFAP2	0.56324077	1.1337264	1.0091199	44.55244	1
406	ATP13A2	0.09453985	0.030903947	-1.609996	15.6772	1
407	SDHB	0.24196446	0.15320449	-0.65899134	10.007529	1
428	ALDH4A1	0.01700574	0.0033921443	-2.2922952	5.022659	1
439	MICOS10	1.2219267	0.71187633	-0.7793746	44.55244	1
441	NBL1	0.100114115	0.038443726	-1.3785177	13.559942	1
464	CAMK2N1	0.26313895	0.433306	0.7193462	17.684145	1
466	FAM43B	0.012631588	0.04371344	1.7829612	6.7088094	1
467	CDA	0.07786602	0.15746686	1.0150468	10.655946	1
477	ECE1	0.36495283	0.07711826	-2.2410913	44.55244	1
503	EPHB2	0.0010533521	0.046982218	5.3512774	15.09858	1
507	KDM1A	0.38483566	0.5629484	0.5486417	17.529627	1
518	ASAP3	0.027266067	0.07698085	1.4939845	9.210892	1
521	ID3	2.4789863	1.7010771	-0.5432751	44.55244	1
529	GALE	0.1398612	0.07419991	-0.91359454	9.506587	1
530	HMGCL	0.08198915	0.16714312	1.0266834	12.143125	1
531	FUCA1	0.03752896	0.098883145	1.3953395	10.893483	1
552	CLIC4	0.35705593	0.22033481	-0.696202	16.246843	1
572	SELENON	0.14483845	0.08289726	-0.8043047	8.360356	1
593	SH3BGRL3	1.5115271	0.89486367	-0.7562012	44.55244	1
601	HMGN2	1.1152749	1.6329926	0.55007786	44.55244	1
653	PHACTR4	0.22079164	0.32200292	0.5441828	8.974644	1
666	EPB41	0.03485422	0.14814702	2.0844646	24.451088	1
683	LAPTM5	0.0179485	0.0026289779	-2.7254465	5.955396	1
687	SDC3	0.052786175	0.117660224	1.1548898	10.576878	1
694	SERINC2	0.039727636	0.1749685	2.1360776	29.978662	1
697	TINAGL1	0.03572569	0.006356589	-2.4721506	9.741953	1
702	COL16A1	0.12154965	0.18360908	0.5946908	5.8971243	1
703	ADGRB2	0.0074626883	0.028781923	1.9331957	5.0053835	1
729	FAM229A	0.02829053	0.08174048	1.5274049	10.393808	1
731	ZBTB8B	0.0020366965	0.024591286	3.530548	6.899394	1
732	ZBTB8A	0.14541723	0.21996646	0.59674925	6.92288	1
735	SYNC	0.15172786	0.24311133	0.67977387	9.559193	1
740	FNDC5	0.0045012087	0.07324928	3.994698	20.155752	1
742	TMEM54	0.025538364	0.10699118	2.0624635	18.37498	1
750	ZNF362	0.091007665	0.14492391	0.6706464	5.5882034	1
754	PHC2	0.3466544	0.2162113	-0.680805	15.458667	1
762	SMIM12	0.29296914	0.15225843	-0.9437716	21.877035	1
767	GJA4	0.2746932	0.0021635434	-6.9236193	44.55244	1
783	CLSPN	0.10650677	0.022157647	-2.259926	25.745577	1
797	SH3D21	0.027679428	0.09143557	1.7203156	12.827413	1
800	STK40	0.20792377	0.13382949	-0.6352747	8.230111	1
832	POU3F1	0.016977275	0.17816687	3.383889	39.68288	1
842	MYCBP	0.14862561	0.081014976	-0.87461287	9.604494	1
854	HEYL	0.29443327	0.08313638	-1.8231443	44.55244	1
869	CAP1	1.1625322	0.591029	-0.9758498	44.55244	1
871	RLF	0.19507082	0.35688087	0.8711093	20.999443	1
875	COL9A2	0.0008725902	0.04081669	5.394714	12.24675	1
892	KCNQ4	0.013523873	1.3897079e-09	-7.089973	7.534804	1
930	SLC2A1	0.0150068095	0.13375981	3.1474519	31.378683	1
943	ELOVL1	0.23288225	0.13239156	-0.81431955	13.3763	1
948	HYI	0.08548408	0.15106203	0.8206814	7.8291903	1
950	PTPRF	0.03856437	0.14690904	1.9268283	23.143892	1
971	TMEM53	0.08056895	0.042825393	-0.910182	5.813768	1
994	NASP	0.73619497	1.0422328	0.50146013	33.854805	1
1026	CYP4X1	0.03858834	0.012094451	-1.6656742	6.792877	1
1035	CMPK1	0.32579392	0.21894613	-0.5731676	10.5954275	1
1041	TRABD2B	0.0008466594	0.052938122	5.8080406	16.440498	1
1052	BEND5	0.05366542	0.23898514	2.1527739	42.753098	1
1073	EPS15	0.31584987	0.20837064	-0.59985137	11.2936535	1
1092	TUT4	0.46436855	0.668236	0.52499276	19.57269	1
1094	GPX7	0.21232341	0.3217197	0.59930986	10.659526	1
1101	SCP2	0.4731271	0.29023322	-0.70482296	23.401825	1
1108	CZIB	0.23846747	0.34507853	0.5329454	9.405029	1
1134	SSBP3	0.40762857	0.58607846	0.523731	17.047405	1
1149	DHCR24	0.17390166	0.05201258	-1.7393974	31.345373	1
1166	PLPP3	0.04422073	0.40774608	3.201971	44.55244	1
1167	PRKAA2	0.0009691673	0.020891704	4.2952595	6.4136286	1
1173	DAB1	0.0007875796	0.02044341	4.5326552	6.474153	1
1230	PGM1	0.116663694	0.2488083	1.0920225	20.12156	1
1231	ROR1	0.058363568	0.2633932	2.1721559	44.55244	1
1235	CACHD1	0.060823966	0.1447276	1.2492548	13.343856	1
1240	AK4	0.015854826	0.13084345	3.036879	29.77609	1
1247	PDE4B	0.011613273	0.06310991	2.4320066	12.293112	1
1251	TCTEX1D1	0.024216482	0.0044922475	-2.4046624	7.298385	1
1279	LRRC7	0.008076778	0.030333355	1.8960491	5.400459	1
1292	PTGER3	0.0044085598	0.1012664	4.490769	26.530685	1
1298	NEGR1	0.0015513534	0.042164024	4.6777096	12.2881155	1
1331	ST6GALNAC3	0.0844798	0.17746203	1.069938	13.393692	1
1343	MIGA1	0.11643494	0.19222324	0.7227705	8.376917	1
1347	DNAJB4	0.058619108	0.10656416	0.86117345	6.050484	1
1352	PTGFR	-2.5465852e-10	0.077596754	9.601714	22.377714	1
1353	IFI44L	0.088761486	0.023428425	-1.9171535	17.917961	1
1354	IFI44	0.14837499	0.040805914	-1.8598386	29.306646	1
1355	ADGRL4	0.055730965	0.015773272	-1.814466	11.078201	1
1380	PRKACB	0.23303437	0.16273709	-0.51773244	6.42815	1
1391	SSX2IP	0.041567147	0.12427538	1.5777186	15.807358	1
1396	MCOLN3	0.015111534	0.0020971273	-2.7914753	5.2727356	1
1401	DDAH1	0.012318599	0.069196984	2.4802902	14.670853	1
1410	ODF2L	0.5097561	0.3496058	-0.5439485	16.173512	1
1416	SH3GLB1	0.75051326	0.4450918	-0.75364286	44.55244	1
1423	LMO4	0.24792509	0.6332196	1.3524477	44.55244	1
1431	GBP3	0.096534014	0.03751949	-1.3610507	13.139968	1
1432	GBP1	0.08880277	0.043611273	-1.024223	7.472101	1
1433	GBP2	0.039177686	0.008316814	-2.222364	10.551175	1
1463	CDC7	0.02935872	0.065325595	1.1511605	5.870159	1
1479	TMED5	0.24895911	0.115377635	-1.1088747	24.586107	1
1481	CCDC18-AS1	0.13512895	0.28724873	1.0873985	23.038513	1
1484	BCAR3	0.08336568	0.015639205	-2.4068205	23.608301	1
1488	GCLM	0.18751982	0.0747358	-1.3260118	23.486763	1
1491	ARHGAP29	0.2891306	0.10598791	-1.4469599	41.06985	1
1517	PTBP2	0.07135881	0.12413678	0.79790866	6.28563	1
1518	DPYD	0.0059301225	0.047347397	2.9760697	11.338127	1
1531	PALMD	0.045744754	0.00984831	-2.2042334	10.963364	1
1540	LRRC39	0.04342799	0.0015852393	-4.690918	20.147377	1
1551	VCAM1	0.080695376	0.14916205	0.8855028	7.889088	1
1552	EXTL2	0.21955009	0.31142303	0.50413173	7.61224	1
1555	DPH5	0.11240039	0.20676102	0.8787318	12.187381	1
1562	OLFM3	0.0027367917	0.097373456	5.1026773	28.022526	1
1565	COL11A1	0.033788547	0.26808262	2.984346	44.55244	1
1580	NTNG1	0.003575088	0.11006811	4.905784	30.67597	1
1581	VAV3	0.26785663	0.06001852	-2.156118	44.55244	1
1584	SLC25A24	0.5137163	0.34597433	-0.57017076	17.71196	1
1590	FAM102B	0.056836993	0.10786973	0.9231886	6.7847056	1
1604	TMEM167B	0.12250742	0.18460539	0.59117967	5.886832	1
1612	SORT1	0.12486063	0.05347761	-1.2217715	13.588867	1
1623	AMPD2	0.059944175	0.108221695	0.851226	6.1858363	1
