	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
1	FAM138A	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
2	OR4F5	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
3	AL627309.1	0.0011105449	2.1827873e-11	-3.5975842	0.78995943	0
4	AL627309.3	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
5	AL627309.2	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
6	AL627309.5	0.011041267	0.008864501	-0.3136182	0.15159167	0
7	AL627309.4	0.0010743976	2.1827873e-11	-3.5538487	0.7938756	0
8	AP006222.2	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
9	AL732372.1	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
10	OR4F29	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
11	AC114498.1	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
12	OR4F16	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
13	AL669831.2	0.0017210223	2.1827873e-11	-4.1866765	1.0591453	0
14	LINC01409	0.032879937	0.046231914	0.49041757	0.58972627	0
15	FAM87B	0.0023690322	2.1827873e-11	-4.6258736	1.3328215	0
16	LINC01128	0.06992833	0.09541413	0.4477754	0.91797936	0
17	LINC00115	0.0066279424	0.0056637065	-0.22316852	0.08045629	0
18	FAM41C	0.006407683	0.018531745	1.517547	1.0434384	0
19	AL645608.6	0.00056254555	0.0025068058	1.9761915	0.3471179	0
20	AL645608.2	0.00050120417	0.0021172375	1.8828365	0.33904704	0
21	AL645608.4	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
22	LINC02593	0.019403314	0.024215812	0.31817552	0.23285167	0
23	SAMD11	0.094033435	0.08288857	-0.18179457	0.2783435	0
24	NOC2L	0.16837314	0.22021492	0.3870486	1.3667017	0
25	KLHL17	0.011975625	0.022439217	0.9003396	0.6250864	0
26	PLEKHN1	9.749783e-10	0.0051407567	5.711689	0.7756393	0
27	PERM1	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
28	AL645608.7	0.015126768	0.024641676	0.70033354	0.5694827	0
29	HES4	1.0891612	1.2281886	0.17329971	2.8061337	0
30	ISG15	0.20921731	0.35735556	0.7720722	5.6256695	1
31	AL645608.1	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
32	AGRN	0.22670749	0.12943636	-0.80811125	5.3021064	1
33	AL645608.5	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
34	AL645608.8	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
35	RNF223	9.749783e-10	2.1827873e-11	-1.3758678e-05	44.55244	0
36	C1orf159	0.020413479	0.044803374	1.1302518	1.4105844	0
