	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
22	LINC02593	0.006315558	0.053107932	3.0519946	12.830904	1
23	SAMD11	0.059977733	0.48292813	3.007205	44.55244	1
29	HES4	0.5366854	0.37287813	-0.5252544	12.495386	1
32	AGRN	0.15754433	0.1003984	-0.6495007	5.6931167	1
44	SDF4	0.8966614	0.4078605	-1.1362948	44.55244	1
45	B3GALT6	0.20208208	0.13792178	-0.55075914	5.5980005	1
46	C1QTNF12	0.015017792	0.0435142	1.5285506	5.2581387	1
52	PUSL1	0.1330494	0.08185377	-0.7001637	5.562766	1
58	MXRA8	0.16701813	0.33067608	0.9849866	20.843193	1
68	VWA1	0.14268133	0.08122757	-0.8119909	7.1237288	1
71	ATAD3A	0.11178951	0.0625288	-0.83717674	6.199295	1
73	SSU72	0.79571825	0.551096	-0.52987355	25.086557	1
75	FNDC10	0.104948014	0.04225724	-1.3103684	11.43628	1
79	MMP23B	0.3560517	0.23749821	-0.5839679	9.544713	1
86	GNB1	0.930895	0.65130734	-0.5152134	30.08436	1
104	RER1	0.73402554	0.39162323	-0.90619224	44.55244	1
134	MEGF6	0.0074446057	0.03688492	2.2934198	6.8364987	1
145	CEP104	0.15847641	0.103386745	-0.61573213	5.094594	1
173	ICMT	0.13365786	0.07192331	-0.8930879	7.858446	1
177	ACOT7	0.09187685	0.020866036	-2.1332166	19.07761	1
180	ESPN	0.069316655	0.0019328169	-5.0937295	20.401611	1
202	VAMP3	0.45914227	0.23362966	-0.97441447	34.003555	1
207	TNFRSF9	0.01398658	1.3897079e-09	-7.1381574	5.6680746	1
211	ERRFI1	0.25632674	0.039489735	-2.6953483	44.55244	1
264	SRM	0.6371691	0.35479277	-0.8445196	38.3384	1
280	MAD2L2	0.22739835	0.124326184	-0.8705659	12.972634	1
282	AGTRAP	0.22507313	0.14370686	-0.6469022	8.03246	1
290	KIAA2013	0.21366613	0.14095387	-0.599787	6.828783	1
291	PLOD1	1.3441424	0.52522355	-1.3555151	44.55244	1
339	KAZN	0.08541186	0.27831993	1.7030659	37.722248	1
344	TMEM51	0.07837493	0.025501756	-1.6159891	10.8734865	1
374	HSPB7	0.20633769	0.07913799	-1.3814422	19.079802	1
401	BX284668.5	0.06407937	0.02526781	-1.3391106	6.9405665	1
406	ATP13A2	0.08402414	0.030903947	-1.440068	10.596997	1
407	SDHB	0.25941837	0.15320449	-0.7594366	12.081414	1
433	EMC1	0.19846399	0.10137932	-0.96841824	13.579918	1
438	CAPZB	0.9385108	0.6048304	-0.6337578	44.55244	1
441	NBL1	0.12858783	0.038443726	-1.7393075	19.30989	1
464	CAMK2N1	0.16585352	0.433306	1.3849399	42.39107	1
467	CDA	0.0063495478	0.15746686	4.6106224	44.251408	1
468	PINK1	0.16982266	0.29838842	0.8127966	15.086852	1
470	DDOST	1.0356848	0.6659409	-0.6370417	44.55244	1
477	ECE1	0.9989794	0.07711826	-3.6935854	44.55244	1
487	HSPG2	0.28975523	0.13161694	-1.1378915	22.90176	1
518	ASAP3	0.035557374	0.07698085	1.112172	5.9640946	1
529	GALE	0.13469806	0.07419991	-0.85936743	7.460827	1
534	PNRC2	0.42987883	0.62913394	0.549331	18.481953	1
547	RCAN3	0.11659631	0.042145785	-1.4658797	14.186146	1
552	CLIC4	0.6643871	0.22033481	-1.5918891	44.55244	1
565	TMEM50A	0.8790109	0.55488366	-0.66359997	41.881268	1
568	LDLRAP1	0.054730576	0.012246537	-2.1508741	11.311648	1
570	MAN1C1	0.076801874	0.020267304	-1.9167638	12.633242	1
572	SELENON	0.17397156	0.08289726	-1.0685449	14.046983	1
584	TRIM63	0.02311676	0.0042050933	-2.4310503	5.484761	1
593	SH3BGRL3	2.089637	0.89486367	-1.2234203	44.55244	1
599	DHDDS	0.1838361	0.11340782	-0.6964129	7.409234	1
614	TRNP1	0.05956394	0.005185623	-3.4967139	18.333233	1
631	IFI6	0.2609145	0.1601271	-0.7040117	9.9208145	1
651	SESN2	0.13796009	0.07293847	-0.9185678	8.00142	1
657	SNHG12	0.109317824	0.05975952	-0.8701952	5.76707	1
683	LAPTM5	0.02804372	0.0026289779	-3.3663805	7.908866	1
687	SDC3	0.43448722	0.117660224	-1.8837935	44.55244	1
693	FABP3	0.10387571	0.026728405	-1.9544134	16.704874	1
694	SERINC2	0.09629308	0.1749685	0.8609181	8.729243	1
702	COL16A1	0.07373305	0.18360908	1.3150843	17.82478	1
705	SPOCD1	0.02164476	0.00257524	-3.0229275	6.170167	1
738	YARS	0.3612141	0.16456228	-1.1337433	29.087109	1
740	FNDC5	0.012799237	0.07324928	2.507497	14.426686	1
754	PHC2	0.32355377	0.2162113	-0.5813422	9.969503	1
757	CSMD2	0.015975427	1.3897079e-09	-7.3286934	6.7494383	1
762	SMIM12	0.24940835	0.15225843	-0.71161884	10.302394	1
770	TMEM35B	0.3188127	0.20254287	-0.654222	11.590281	1
777	KIAA0319L	0.24731389	0.1255753	-0.9772253	17.114002	1
783	CLSPN	0.08128652	0.022157647	-1.8704889	11.323743	1
816	GNL2	0.24693166	0.15509568	-0.6706075	9.254303	1
820	CDCA8	0.05346862	0.006178033	-3.0930037	11.258001	1
