	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
1	FAM138A	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
2	OR4F5	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
3	AL627309.1	0.003561854	0.0016386379	-1.0746169	0.5458431	0
4	AL627309.3	0.00033163998	0.00086199824	1.1562058	0.24727985	0
5	AL627309.2	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
6	AL627309.5	0.042151686	0.016010866	-1.390975	4.891167	0
7	AL627309.4	0.0039628353	0.0035111038	-0.1700469	0.07645259	0
8	AP006222.2	1.2732926e-09	0.00089122733	3.3091977	0.4982869	0
9	AL732372.1	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
10	OR4F29	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
11	AC114498.1	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
12	OR4F16	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
13	AL669831.2	0.0004461154	1.2951205e-09	-2.449187	0.49828243	0
14	LINC01409	0.047259368	0.033016324	-0.51610726	1.2327889	0
15	FAM87B	0.00030799967	1.2951205e-09	-2.0285494	0.49829802	0
16	LINC01128	0.091718614	0.06497019	-0.49678993	2.0730035	0
17	LINC00115	0.0108186435	0.009412691	-0.19886823	0.1502968	0
18	FAM41C	0.006998993	0.01057653	0.5887566	0.5144574	0
19	AL645608.6	0.0010914889	1.2951205e-09	-3.5746748	0.79385203	0
20	AL645608.2	0.008047831	0.00050681486	-3.7470877	2.7718549	0
21	AL645608.4	0.0012064815	1.2951205e-09	-3.707596	0.79739916	0
22	LINC02593	0.006315558	0.025402725	1.9910047	4.0468783	0
23	SAMD11	0.059977733	0.16849858	1.48869	15.033651	1
24	NOC2L	0.22728476	0.16516368	-0.46036583	4.14113	0
25	KLHL17	0.025892679	0.014284048	-0.8536355	1.6421626	0
26	PLEKHN1	0.004048344	1.2951205e-09	-5.374445	2.0683072	0
27	PERM1	0.0003813892	1.2951205e-09	-2.2671852	0.49827933	0
28	AL645608.7	0.014208532	0.011072523	-0.35692066	0.33148223	0
29	HES4	0.5366854	0.7114507	0.40662116	9.577042	0
30	ISG15	0.24941832	0.14819083	-0.7507164	9.802481	1
31	AL645608.1	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
32	AGRN	0.15754433	0.17731696	0.17047065	0.7502676	0
33	AL645608.5	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
34	AL645608.8	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
35	RNF223	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
36	C1orf159	0.021491583	0.030571222	0.5064167	0.8739496	0
37	AL390719.3	1.2732926e-09	0.0010315202	3.5001721	0.49830586	0
38	LINC01342	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
39	AL390719.2	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
40	TTLL10-AS1	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
41	TTLL10	1.2732926e-09	1.2951205e-09	3.4396527e-07	0.18639153	0
42	TNFRSF18	0.006702949	0.0068103787	0.022604527	0.010684747	0
43	TNFRSF4	0.0011964458	0.0035891244	1.5087166	0.53658867	0
44	SDF4	0.8966614	0.38293973	-1.2272303	44.55244	1
45	B3GALT6	0.20208208	0.16234039	-0.31574482	2.1030507	0
46	C1QTNF12	0.015017792	0.014774775	-0.023379592	0.019049754	0
47	AL162741.1	0.0009684113	0.001503246	0.5855287	0.16866335	0
48	UBE2J2	0.29491273	0.24571408	-0.26320955	2.2347956	0
49	LINC01786	0.0006900346	1.2951205e-09	-2.981897	0.7959217	0
