	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
20	AL645608.2	0.024915587	0.0033757032	-2.8474505	5.6789455	1
23	SAMD11	0.48292813	0.12936868	-1.899504	44.55244	1
24	NOC2L	0.23036288	0.1311237	-0.81250596	8.875914	1
29	HES4	0.37287813	0.6243388	0.74346924	19.168196	1
32	AGRN	0.1003984	0.25266615	1.3306307	17.243168	1
46	C1QTNF12	0.0435142	0.011159625	-1.9536391	6.135192	1
58	MXRA8	0.33067608	0.16043417	-1.0429744	18.469984	1
79	MMP23B	0.23749821	0.025070006	-3.2387466	44.55244	1
136	TPRG1L	0.10688082	0.056486692	-0.91881746	5.1643205	1
142	SMIM1	0.15770698	0.045975525	-1.7760885	18.696644	1
189	THAP3	0.13016374	0.073088564	-0.8317455	5.1913795	1
219	ENO1	1.9708228	0.73370034	-1.4254118	44.55244	1
280	MAD2L2	0.124326184	0.056770094	-1.129548	8.1228	1
291	PLOD1	0.52522355	0.11028115	-2.2507124	44.55244	1
339	KAZN	0.27831993	0.10987962	-1.3400263	23.06583	1
374	HSPB7	0.07913799	0.014732699	-2.417411	13.722933	1
382	ARHGEF19	0.01828554	0.0011518798	-3.8764038	5.490842	1
434	MRTO4	0.2502333	0.1590983	-0.6530252	6.749039	1
464	CAMK2N1	0.433306	0.25314233	-0.7752006	14.904817	1
485	USP48	0.40667218	0.2846655	-0.5144467	7.539663	1
503	EPHB2	0.046982218	0.008227696	-2.4991932	8.977704	1
507	KDM1A	0.5629484	0.38217604	-0.5586443	12.360497	1
530	HMGCL	0.16714312	0.06921037	-1.2708036	12.558855	1
589	ZNF593	0.25177118	0.155095	-0.69860387	7.4429336	1
666	EPB41	0.14814702	0.08623797	-0.779936	5.116843	1
672	PTPRU	0.02285079	0.0031354944	-2.8264856	5.4382644	1
691	ZCCHC17	0.3311001	0.21889803	-0.5967852	7.769158	1
693	FABP3	0.026728405	0.0725657	1.4375132	5.4920816	1
694	SERINC2	0.1749685	0.049690325	-1.813982	20.878803	1
697	TINAGL1	0.006356589	0.07325769	3.5061042	12.239165	1
702	COL16A1	0.18360908	0.091967	-0.99666685	9.818912	1
729	FAM229A	0.08174048	0.015381872	-2.4022348	14.497823	1
735	SYNC	0.24311133	0.14477165	-0.74743503	8.103566	1
740	FNDC5	0.07324928	0.0075641186	-3.2585912	16.631914	1
742	TMEM54	0.10699118	0.016844716	-2.6599324	20.970572	1
746	AK2	0.24465351	0.14625038	-0.741903	7.9162593	1
767	GJA4	0.0021635434	0.1999541	6.4656634	38.807434	1
792	ADPRHL2	0.15751942	0.09018634	-0.80386555	5.8693376	1
797	SH3D21	0.09143557	0.028676512	-1.6694407	10.314928	1
829	SF3A3	0.30527022	0.20722309	-0.55867857	6.400246	1
832	POU3F1	0.17816687	0.06699359	-1.4097918	14.074275	1
854	HEYL	0.08313638	0.28362158	1.7691896	27.337183	1
871	RLF	0.35688087	0.16699122	-1.0952108	22.217491	1
875	COL9A2	0.04081669	0.010540733	-1.943092	5.385106	1
917	PPIH	0.16839813	0.10008078	-0.7501267	5.776557	1
922	P3H1	0.29201376	0.16826548	-0.7949339	10.737627	1
930	SLC2A1	0.13375981	0.015309288	-3.118851	28.89535	1
950	PTPRF	0.14690904	0.04247507	-1.7878239	17.477217	1
961	B4GALT2	0.114907265	0.0468338	-1.2930259	9.025831	1
963	SLC6A9	0.013196298	0.062073767	2.2252815	7.606731	1
968	ERI3	0.25241646	0.17249162	-0.5490148	5.0971856	1
993	AKR1A1	0.39884686	0.277189	-0.52480626	7.5313487	1
1001	PIK3R3	0.16505437	0.079002015	-1.0620288	9.828352	1
1026	CYP4X1	0.012094451	0.0504353	2.0510666	5.8483624	1
1041	TRABD2B	0.052938122	0.0031076183	-4.0474553	14.162403	1
1052	BEND5	0.23898514	0.09314687	-1.3583972	19.759596	1
1081	TXNDC12	0.39218196	0.2653458	-0.5634736	8.493759	1
1094	GPX7	0.3217197	0.18452054	-0.80168957	12.133465	1
1108	CZIB	0.34507853	0.23087049	-0.5796342	7.619247	1
1134	SSBP3	0.58607846	0.39723834	-0.56097203	13.129719	1
1166	PLPP3	0.40774608	0.035118937	-3.5336013	44.55244	1
1173	DAB1	0.02044341	0.0019729452	-3.3089216	5.2794333	1
1182	JUN	0.27507073	0.39029542	0.50460917	5.332445	1
1209	KANK4	0.05679836	0.0061489097	-3.1867108	13.617745	1
1230	PGM1	0.2488083	0.07699319	-1.690939	28.76789	1
1231	ROR1	0.2633932	0.10272809	-1.3575311	21.286022	1
1235	CACHD1	0.1447276	0.030387431	-2.2480502	22.929869	1
1240	AK4	0.13084345	0.012240603	-3.407459	29.94775	1
1247	PDE4B	0.06310991	0.0021208643	-4.830958	17.78379	1
1292	PTGER3	0.1012664	0.0020462973	-5.561586	27.632029	1
1298	NEGR1	0.042164024	0.010882236	-1.9442583	5.7811193	1
1331	ST6GALNAC3	0.17746203	0.048765052	-1.861448	22.434483	1
1342	USP33	0.3466916	0.23356035	-0.56965595	7.515883	1
1343	MIGA1	0.19222324	0.12089952	-0.6685318	5.2725015	1
1352	PTGFR	0.077596754	1.3242243e-09	-9.601691	22.377714	1
1354	IFI44	0.040805914	0.09189597	1.1692612	5.536088	1
1365	ADGRL2	0.6019072	0.343858	-0.8075484	24.702618	1
1391	SSX2IP	0.12427538	0.055610254	-1.158686	8.149069	1
1401	DDAH1	0.069196984	0.023530778	-1.5521255	7.255971	1
1405	CCN1	0.34314948	0.5082564	0.56658274	8.8217535	1
1481	CCDC18-AS1	0.28724873	0.1855626	-0.63011944	7.168234	1
1484	BCAR3	0.015639205	0.06961636	2.1471348	8.376751	1
