	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
1	FAM138A	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
2	OR4F5	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
3	AL627309.1	0.0011105449	0.0016386379	0.5223009	0.14981537	0
4	AL627309.3	9.749783e-10	0.00086199824	3.2660203	0.4982946	0
5	AL627309.2	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
6	AL627309.5	0.011041267	0.016010866	0.5321207	0.6023765	0
7	AL627309.4	0.0010743976	0.0035111038	1.620519	0.7641426	0
8	AP006222.2	9.749783e-10	0.00089122733	3.309202	0.49828708	0
9	AL732372.1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
10	OR4F29	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
11	AC114498.1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
12	OR4F16	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
13	AL669831.2	0.0017210223	1.2951205e-09	-4.186658	1.0591441	0
14	LINC01409	0.032879937	0.033016324	0.005953947	0.006939259	0
15	FAM87B	0.0023690322	1.2951205e-09	-4.625855	1.3328205	0
16	LINC01128	0.06992833	0.06497019	-0.105942	0.2178118	0
17	LINC00115	0.0066279424	0.009412691	0.49968812	0.3685537	0
18	FAM41C	0.006407683	0.01057653	0.7142271	0.6428785	0
19	AL645608.6	0.00056254555	1.2951205e-09	-2.728001	0.49842238	0
20	AL645608.2	0.00050120417	0.00050681486	0.013401397	0.0027360758	0
21	AL645608.4	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
22	LINC02593	0.019403314	0.025402725	0.3869321	0.54891384	0
23	SAMD11	0.094033435	0.16849858	0.84081316	6.8164887	1
24	NOC2L	0.16837314	0.16516368	-0.027748846	0.081141315	0
25	KLHL17	0.011975625	0.014284048	0.25237194	0.2284826	0
26	PLEKHN1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
27	PERM1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
28	AL645608.7	0.015126768	0.011072523	-0.44665477	0.49779502	0
29	HES4	1.0891612	0.7114507	-0.61431146	36.855595	1
30	ISG15	0.20921731	0.14819083	-0.49726227	4.360094	0
31	AL645608.1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
32	AGRN	0.22670749	0.17731696	-0.3543243	2.6976824	0
33	AL645608.5	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
34	AL645608.8	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
35	RNF223	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
36	C1orf159	0.020413479	0.030571222	0.58031344	1.0325962	0
37	AL390719.3	9.749783e-10	0.0010315202	3.5001762	0.49830595	0
38	LINC01342	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
39	AL390719.2	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
40	TTLL10-AS1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
41	TTLL10	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
42	TNFRSF18	0.000645364	0.0068103787	3.2127476	1.6658697	0
43	TNFRSF4	0.0030889479	0.0035891244	0.21019793	0.07432427	0
44	SDF4	0.39091933	0.38293973	-0.029745925	0.14941014	0
45	B3GALT6	0.1394612	0.16234039	0.21901235	0.9833405	0
46	C1QTNF12	0.016244423	0.014774775	-0.13593054	0.1231749	0
47	AL162741.1	9.749783e-10	0.001503246	4.0029097	0.7730991	0
48	UBE2J2	0.2213475	0.24571408	0.15060292	0.80799925	0
49	LINC01786	0.00163167	1.2951205e-09	-4.1140733	1.0560668	0
50	SCNN1D	0.0018181385	0.0022896482	0.3170914	0.10702979	0
51	ACAP3	0.089533076	0.10103045	0.17411423	0.5022238	0
52	PUSL1	0.078773424	0.0954949	0.27739438	0.89624286	0
53	INTS11	0.14758764	0.16405758	0.15253228	0.59487665	0
54	AL139287.1	0.00052353175	1.2951205e-09	-2.6404443	0.4983905	0
55	CPTP	0.04595023	0.067532346	0.554505	1.7424189	0
56	TAS1R3	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
57	DVL1	0.056535352	0.044973418	-0.32942596	0.77859604	0
58	MXRA8	0.16871732	0.15398884	-0.13170059	0.5106896	0
59	AURKAIP1	0.77771664	0.8423247	0.11511765	1.7806612	0
60	CCNL2	0.39705023	0.3293102	-0.2697996	2.9778337	0
61	MRPL20-AS1	0.036695484	0.04013292	0.1288477	0.19388546	0
62	MRPL20	0.7142378	0.7560073	0.08198445	0.9481175	0
63	AL391244.2	0.0027524375	0.0052338927	0.9029935	0.4868446	0
64	ANKRD65	0.0010204158	0.0019666972	0.88329285	0.2588553	0
65	AL391244.1	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
66	TMEM88B	9.749783e-10	1.2951205e-09	4.643524e-06	15.304268	0
67	LINC01770	0.0005334671	1.2951205e-09	-2.663251	0.4984076	0
68	VWA1	0.048316434	0.040319942	-0.2604296	0.517544	0
69	ATAD3C	0.0010656186	0.00175396	0.6695144	0.19652727	0
70	ATAD3B	0.031822313	0.038475487	0.27311915	0.44741267	0
71	ATAD3A	0.064849146	0.09549405	0.5576102	2.3908963	0
72	TMEM240	0.052090276	0.06446304	0.3069275	0.7507608	0
73	SSU72	0.582313	0.57019466	-0.030335067	0.20981425	0
74	AL645728.1	0.01012535	0.016303789	0.6818788	0.7601186	0
75	FNDC10	0.03682659	0.055635702	0.5939418	1.6759324	0
76	AL691432.4	9.749783e-10	0.0023057668	4.588411	1.0632176	0
77	AL691432.2	0.03553534	0.037106548	0.062247932	0.08130005	0
78	MIB2	0.0816635	0.07057897	-0.21017586	0.55848235	0
79	MMP23B	0.03556711	0.07139584	1.003265	4.145288	0
80	CDK11B	0.15974936	0.2229436	0.48061284	4.1657705	0
81	FO704657.1	0.0044510653	0.003427603	-0.36751604	0.19190705	0
82	SLC35E2B	0.10071743	0.09395125	-0.1002261	0.25275892	0
83	CDK11A	0.13263457	0.14642636	0.14261612	0.50163186	0
84	SLC35E2A	0.035371926	0.049075343	0.47125745	1.0927492	0
85	NADK	0.10020142	0.09555724	-0.068395905	0.1610637	0
