	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
1	FAM138A	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
2	OR4F5	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
3	AL627309.1	0.003561854	0.0019253808	-0.8543811	0.45204568	0
4	AL627309.3	0.00033163998	1.4479156e-09	-2.1098077	0.49828026	0
5	AL627309.2	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
6	AL627309.5	0.042151686	0.012868805	-1.7039635	6.8223267	1
7	AL627309.4	0.0039628353	1.4479156e-09	-5.344394	2.0276704	0
8	AP006222.2	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
9	AL732372.1	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
10	OR4F29	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
11	AC114498.1	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
12	OR4F16	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
13	AL669831.2	0.0004461154	0.002189634	2.0678391	0.7112665	0
14	LINC01409	0.047259368	0.021356873	-1.14221	4.234541	0
15	FAM87B	0.00030799967	1.4479156e-09	-2.028547	0.49829763	0
16	LINC01128	0.091718614	0.048038833	-0.9315855	6.048896	1
17	LINC00115	0.0108186435	0.00916696	-0.23662561	0.20801884	0
18	FAM41C	0.006998993	0.0061227563	-0.19006068	0.12305808	0
19	AL645608.6	0.0010914889	0.0014086871	0.3405282	0.09586486	0
20	AL645608.2	0.008047831	0.0030349507	-1.3779733	1.1912518	0
21	AL645608.4	0.0012064815	0.000580169	-0.9417213	0.2635044	0
22	LINC02593	0.006315558	0.020694068	1.6965252	3.393413	0
23	SAMD11	0.059977733	0.11113922	0.8887633	6.390592	1
24	NOC2L	0.22728476	0.1701715	-0.41729856	4.08658	0
25	KLHL17	0.025892679	0.013568683	-0.92723113	1.9737426	0
26	PLEKHN1	0.004048344	0.0010228491	-1.8853716	1.1212426	0
27	PERM1	0.0003813892	1.4479156e-09	-2.2671828	0.49827898	0
28	AL645608.7	0.014208532	0.00947963	-0.5788339	0.6084822	0
29	HES4	0.5366854	0.4830997	-0.15172598	1.7335557	0
30	ISG15	0.24941832	0.16391164	-0.60534745	7.6259465	1
31	AL645608.1	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
32	AGRN	0.15754433	0.13851497	-0.18559024	0.87926805	0
33	AL645608.5	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
34	AL645608.8	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
35	RNF223	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
36	C1orf159	0.021491583	0.030392943	0.49800637	0.9695055	0
37	AL390719.3	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
38	LINC01342	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
39	AL390719.2	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
40	TTLL10-AS1	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
41	TTLL10	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
42	TNFRSF18	0.006702949	0.0046802834	-0.5090641	0.31144547	0
43	TNFRSF4	0.0011964458	0.0046521323	1.8740132	1.0891726	0
44	SDF4	0.8966614	0.36864212	-1.282112	44.55244	1
45	B3GALT6	0.20208208	0.1147205	-0.8162748	10.782782	1
46	C1QTNF12	0.015017792	0.023455953	0.63984436	1.122229	0
47	AL162741.1	0.0009684113	0.0029112347	1.4948881	0.7276525	0
48	UBE2J2	0.29491273	0.17720743	-0.73452413	13.500459	1
49	LINC01786	0.0006900346	0.0012810767	0.8058057	0.24692719	0
50	SCNN1D	0.003048022	0.0029636463	-0.03919589	0.014926754	0
51	ACAP3	0.115132175	0.079982124	-0.52499145	3.1191113	0
52	PUSL1	0.1330494	0.07566193	-0.81350094	7.191941	1
53	INTS11	0.19931906	0.14580995	-0.45072508	4.132904	0
54	AL139287.1	0.0010106207	1.4479156e-09	-3.4732735	0.7994101	0
55	CPTP	0.088225275	0.040198307	-1.1321071	7.9931884	1
56	TAS1R3	0.0005237078	1.4479156e-09	-2.6408494	0.49827623	0
57	DVL1	0.0797345	0.042080585	-0.92043316	5.2304816	1
58	MXRA8	0.16701813	0.22718017	0.44360352	4.2354484	0
59	AURKAIP1	0.8661082	0.6464599	-0.4219298	19.916485	0
60	CCNL2	0.34736872	0.358969	0.047378067	0.27539793	0
61	MRPL20-AS1	0.040843297	0.021669509	-0.9113185	2.800588	0
62	MRPL20	0.81866026	0.6512351	-0.3300411	12.132199	0
63	AL391244.2	0.0048563136	0.00174247	-1.4276264	0.82858086	0
64	ANKRD65	0.0006748255	0.0006211161	-0.10363997	0.024368357	0
65	AL391244.1	1.2732926e-09	1.4479156e-09	2.5797374e-06	3.929114	0
