	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
1	FAM138A	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
2	OR4F5	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
3	AL627309.1	0.0016386379	2.1827873e-11	-4.1198854	0.79525983	0
4	AL627309.3	0.00086199824	2.1827873e-11	-3.266034	0.49829537	0
5	AL627309.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
6	AL627309.5	0.016010866	0.008864501	-0.8457389	0.59342694	0
7	AL627309.4	0.0035111038	2.1827873e-11	-5.174368	1.5303462	0
8	AP006222.2	0.00089122733	2.1827873e-11	-3.3092158	0.49828786	0
9	AL732372.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
10	OR4F29	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
11	AC114498.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
12	OR4F16	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
13	AL669831.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
14	LINC01409	0.033016324	0.046231914	0.48446375	0.5584017	0
15	FAM87B	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
16	LINC01128	0.06497019	0.09541413	0.5537175	1.1467761	0
17	LINC00115	0.009412691	0.0056637065	-0.72285664	0.34727404	0
18	FAM41C	0.01057653	0.018531745	0.80332	0.54334915	0
19	AL645608.6	1.2951205e-09	0.0025068058	4.7041926	0.49754876	0
20	AL645608.2	0.00050681486	0.0021172375	1.8694351	0.33731872	0
21	AL645608.4	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
22	LINC02593	0.025402725	0.024215812	-0.06875662	0.04648113	0
23	SAMD11	0.16849858	0.08288857	-1.0226077	4.6839542	0
24	NOC2L	0.16516368	0.22021492	0.41479748	1.4291823	0
25	KLHL17	0.014284048	0.022439217	0.6479677	0.4341634	0
26	PLEKHN1	1.2951205e-09	0.0051407567	5.7116847	0.7756392	0
27	PERM1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
28	AL645608.7	0.011072523	0.024641676	1.1469883	0.9434931	0
29	HES4	0.7114507	1.2281886	0.7876112	26.616663	1
30	ISG15	0.14819083	0.35735556	1.2693344	10.33746	1
31	AL645608.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
32	AGRN	0.17731696	0.12943636	-0.45378682	1.5801891	0
33	AL645608.5	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
34	AL645608.8	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
35	RNF223	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
36	C1orf159	0.030571222	0.044803374	0.5499382	0.60458845	0
37	AL390719.3	0.0010315202	2.1827873e-11	-3.50019	0.49830657	0
38	LINC01342	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
39	AL390719.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
40	TTLL10-AS1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
41	TTLL10	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
42	TNFRSF18	0.0068103787	2.1827873e-11	-6.1106925	2.0482664	0
43	TNFRSF4	0.0035891244	0.0033439938	-0.09919592	0.022040004	0
44	SDF4	0.38293973	0.5691475	0.5715622	6.3990245	1
45	B3GALT6	0.16234039	0.17479217	0.106555276	0.21599236	0
46	C1QTNF12	0.014774775	0.0021207912	-2.743722	2.6901445	0
47	AL162741.1	0.001503246	2.1827873e-11	-4.0029235	0.7730998	0
48	UBE2J2	0.24571408	0.3158991	0.36235282	1.6789432	0
49	LINC01786	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
50	SCNN1D	0.0022896482	0.004777279	1.0292783	0.30667385	0
51	ACAP3	0.10103045	0.13334675	0.4000467	0.90277255	0
52	PUSL1	0.0954949	0.12371096	0.37313345	0.83187664	0
53	INTS11	0.16405758	0.15004635	-0.12871203	0.27238208	0
54	AL139287.1	1.2951205e-09	0.0031074507	5.0033364	0.4975509	0
55	CPTP	0.067532346	0.056944318	-0.24563022	0.343463	0
56	TAS1R3	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
57	DVL1	0.044973418	0.08121962	0.85132664	1.6358027	0
58	MXRA8	0.15398884	0.27071533	0.81354696	4.5007253	0
59	AURKAIP1	0.8423247	1.0299728	0.29012674	5.068718	0
60	CCNL2	0.3293102	0.3884376	0.23816898	1.1107855	0
61	MRPL20-AS1	0.04013292	0.02374932	-0.75442845	1.0761617	0
62	MRPL20	0.7560073	0.94222116	0.31762776	4.930402	0
63	AL391244.2	0.0052338927	0.0021172375	-1.2664254	0.51197344	0
64	ANKRD65	0.0019666972	2.1827873e-11	-4.369255	0.7844856	0
65	AL391244.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
66	TMEM88B	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
67	LINC01770	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
68	VWA1	0.040319942	0.06875163	0.7684236	1.2768897	0
69	ATAD3C	0.00175396	0.0032233195	0.84201497	0.17346662	0
70	ATAD3B	0.038475487	0.07178218	0.89794976	1.6044968	0
71	ATAD3A	0.09549405	0.13969783	0.5483493	1.4327633	0
72	TMEM240	0.06446304	0.019371422	-1.7293503	4.8124275	0
73	SSU72	0.57019466	0.86853844	0.6070483	12.282419	1
74	AL645728.1	0.016303789	0.008810241	-0.8804927	0.61557865	0
75	FNDC10	0.055635702	0.06981945	0.32709208	0.4555624	0
76	AL691432.4	0.0023057668	2.1827873e-11	-4.5884247	1.0632184	0
77	AL691432.2	0.037106548	0.041070096	0.14604032	0.12468075	0
78	MIB2	0.07057897	0.11331898	0.68230915	1.6822139	0
79	MMP23B	0.07139584	0.14521253	1.0232279	3.1224792	0
80	CDK11B	0.2229436	0.13623157	-0.7102061	3.842739	0
81	FO704657.1	0.003427603	0.0034333407	0.002344625	0.00052800635	0
82	SLC35E2B	0.09395125	0.0875568	-0.10158101	0.14821474	0
83	CDK11A	0.14642636	0.14324306	-0.031688195	0.052453384	0
84	SLC35E2A	0.049075343	0.03513283	-0.4810147	0.65402836	0
85	NADK	0.09555724	0.13541727	0.5025305	1.2771198	0
86	GNB1	0.8252642	1.1444037	0.47161928	13.568232	0
87	AL109917.1	0.00063037436	2.1827873e-11	-2.868636	0.49829245	0
88	CALML6	1.2951205e-09	0.0017166833	4.183216	0.49755102	0
89	TMEM52	0.003535139	2.1827873e-11	-5.1839385	1.3114332	0
90	CFAP74	0.0005913028	0.0027843204	2.0608418	0.35505036	0
91	AL391845.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
92	GABRD	0.0036733174	0.003978044	0.1120438	0.03206877	0
93	AL391845.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
94	PRKCZ	0.006829819	0.0034460968	-0.96658576	0.37156668	0
95	AL590822.2	0.0007922943	2.1827873e-11	-3.1575193	0.49830896	0
96	PRKCZ-AS1	0.0044228313	0.0076016313	0.7679379	0.28628725	0
97	FAAP20	0.6546895	0.65410864	-0.0012803769	0.0051506413	0
98	AL590822.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
99	SKI	0.17316481	0.25722113	0.57059115	2.712775	0
100	AL590822.3	0.007852229	0.0117938	0.5807784	0.26239645	0
101	MORN1	0.016633756	0.00503647	-1.7039123	1.6022037	0
102	AL589739.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
103	AL513477.2	0.003764035	2.1827873e-11	-5.272036	1.5048609	0
104	RER1	0.4994463	0.69859487	0.48404425	6.4166207	0
105	PEX10	0.07864956	0.07855923	-0.0016558529	0.001929731	0
106	PLCH2	0.001783506	2.1827873e-11	-4.235348	0.7963648	0
107	AL139246.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
108	AL139246.4	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
109	PANK4	0.03790314	0.051681373	0.44631448	0.5174908	0
110	HES5	0.01366283	2.1827873e-11	-7.104633	3.2436244	0
111	AL139246.5	0.0110650165	0.008296124	-0.41119012	0.19637036	0
112	TNFRSF14-AS1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
113	TNFRSF14	0.004729431	0.0025173964	-0.88372076	0.31023097	0
114	AL139246.3	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
115	PRXL2B	0.05606277	0.06240391	0.15433234	0.1766744	0
116	MMEL1	0.0007096761	2.1827873e-11	-3.0173447	0.4983143	0
117	AL831784.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
118	TTC34	0.00503246	2.1827873e-11	-5.681578	1.8330394	0
119	AC242022.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
120	AC242022.1	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
121	AL592464.2	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
122	AL592464.3	1.2951205e-09	2.1827873e-11	-1.8402261e-05	44.55244	0
