	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
79	MMP23B	0.47444493	0.254528	-0.89815366	7.4565835	1
264	SRM	0.670506	0.46892178	-0.51581055	5.2507687	1
287	NPPA	0.051359165	0.0044524353	-3.4987178	5.2349267	1
717	CCDC28B	0.6259777	0.4063131	-0.62339485	6.59395	1
774	SFPQ	0.86966985	0.49512735	-0.8125428	13.764206	1
922	P3H1	0.8995052	0.627221	-0.52008814	7.873573	1
1405	CCN1	0.5754711	0.2232461	-1.3657131	13.507949	1
1499	CNN3	0.83112234	0.58122677	-0.51588506	6.764781	1
1531	PALMD	0.13048105	0.038789917	-1.7474775	5.5307913	1
1702	RHOC	1.3637477	0.9299964	-0.5522304	15.466023	1
2072	S100A16	0.9055011	0.5895274	-0.61907214	9.236194	1
2150	FDPS	0.5679609	0.3661987	-0.6330252	5.512823	1
2279	TAGLN2	1.0514541	0.5905606	-0.83212173	17.650486	1
2416	RCSD1	0.25971693	0.11773916	-1.1406763	6.3789268	1
2742	NAV1	0.7348406	0.47811514	-0.6199678	7.4434996	1
2838	RAB7B	0.14450657	0.0446868	-1.6909875	6.411971	1
2870	CD55	0.37643304	0.18263772	-1.043002	7.3965335	1
2916	TRAF5	0.2163673	0.086391054	-1.3235263	6.6270247	1
3049	CAPN2	0.6753897	0.396473	-0.7683474	10.037988	1
3069	ENAH	0.7784678	0.500018	-0.63855416	8.076528	1
3244	NID1	0.42426205	0.65109223	0.6177879	5.7487087	1
3463	ADI1	0.2872955	0.1469734	-0.96650106	5.571156	1
3748	NRBP1	0.4997187	0.3165099	-0.6586985	5.980765	1
4201	CCT7	0.5774141	0.3920111	-0.55859375	5.39695	1
4348	CHMP3	0.6317412	0.43832767	-0.5272233	5.3848796	1
4361	CYTOR	0.305198	0.14236082	-1.0996529	6.683532	1
4667	LIMS1	1.1150414	1.634149	0.5514012	16.864767	1
4781	DBI	1.1332258	0.7947385	-0.511829	9.545157	1
5035	GALNT5	0.19454029	0.06178489	-1.6531513	8.392716	1
5270	DNAJC10	0.56531537	0.3729214	-0.6000527	5.4313188	1
5753	PSMD1	0.67320997	0.40529084	-0.7319574	9.159441	1
5889	COPS9	0.8382969	0.5766114	-0.53978384	7.9421186	1
6083	FBLN2	1.0294061	0.5318039	-0.9527148	19.330578	1
6406	MAP4	0.9713758	0.6633414	-0.55020905	10.645953	1
6439	P4HTM	0.20039545	0.091067605	-1.1369764	5.082318	1
6553	TNNC1	0.34313422	0.1856518	-0.88581717	5.3619976	1
6556	NT5DC2	0.8876794	0.5574962	-0.6709806	11.544129	1
6740	ROBO2	0.11461098	0.03724336	-1.6190798	5.2991123	1
6788	MTRNR2L12	0.36664343	0.210654	-0.7992111	5.3856015	1
6827	FILIP1L	0.14057	0.028369732	-2.3048139	8.099153	1
6896	PHLDB2	0.15824683	0.03918872	-2.0109007	8.899619	1
6954	GAP43	0.3017124	0.13526131	-1.1568365	5.3139534	1
7424	RSRC1	0.3244395	0.17846225	-0.86196685	5.4984384	1
7446	SMC4	0.32560834	0.16527393	-0.97784877	5.739421	1
7477	SERPINI1	0.10803947	0.28987035	1.4230121	5.7343183	1
7612	B3GNT5	0.09227677	0.01698382	-2.4348993	7.030495	1
8031	WDR1	0.46299875	0.28509685	-0.69936186	5.6608663	1
8231	UCHL1	0.94393057	0.63863766	-0.5636101	7.2422585	1
8462	ALB	0.1646172	0.0089502605	-4.1858883	11.233772	1
9170	MSMO1	0.53793204	0.29488385	-0.8670562	7.785088	1
9183	PALLD	0.48595515	0.30786237	-0.65836596	5.05636	1
9329	PDLIM3	1.1793985	0.610786	-0.9491984	21.420656	1
9519	CCT5	0.73951936	0.5043256	-0.55214137	6.3501077	1
9674	RAI14	0.41969267	0.23208801	-0.8543834	6.4556875	1
9746	OXCT1	0.110456675	0.03427609	-1.6853088	5.2604494	1
9768	HMGCS1	0.3812266	0.18598372	-1.0350753	7.4427776	1
9839	PLPP1	0.5895191	0.3486381	-0.75763935	7.4619837	1
10024	HMGCR	0.3055498	0.15251917	-1.0019435	5.8093405	1
10042	CRHBP	1.3784287	0.87686545	-0.65253747	6.063038	1
10445	PDLIM4	0.1428572	0.043128636	-1.7255241	6.2278137	1
10526	TGFBI	0.54692936	0.25769562	-1.0853907	9.413249	1
10557	EGR1	0.48304242	0.96649134	1.0004575	16.93553	1
10602	SRA1	0.49868193	0.3172371	-0.652393	5.470453	1
10748	DPYSL3	0.28187677	0.10802884	-1.3828249	8.942487	1
10818	ANXA6	0.65262365	0.4254377	-0.6171855	7.2888184	1
11112	HNRNPAB	0.7561947	0.44702846	-0.7582593	9.9843235	1
11238	TUBB2A	0.46462736	0.15570746	-1.5766201	17.975855	1
11240	TUBB2B	0.2593876	0.102012105	-1.3455117	7.8707194	1
11299	DSP	0.42818123	0.20519735	-1.0608433	9.478812	1
11302	TXNDC5	0.6433599	0.34662852	-0.8920439	11.408701	1
11447	RIPOR2	0.19074528	0.38415834	1.009673	5.568296	1
11647	IER3	1.157681	0.6430508	-0.8481334	15.464905	1
11708	DDAH2	0.71802425	0.4785197	-0.58535373	6.9254208	1
11860	SRSF3	1.0704292	0.7272301	-0.557642	10.421341	1
12866	ACAT2	0.20071438	0.078609586	-1.3512512	6.0009723	1
13326	CREB5	0.22459936	0.0792677	-1.5013721	7.3819785	1
13502	MYL7	0.5689112	0.1908334	-1.5753875	20.410774	1
13515	H2AFV	0.67892146	0.47071052	-0.52831066	5.069013	1
13850	CYP51A1	0.8641648	0.6084583	-0.506078	6.578526	1
13889	PON2	0.50239706	0.30872986	-0.702303	5.592591	1
13920	ARPC1B	0.98313046	0.5367249	-0.87307787	17.33687	1
14313	AKR1B1	0.31602523	0.16846062	-0.9072285	5.545831	1
14873	FDFT1	0.7273271	0.41238254	-0.81846964	11.32941	1
15027	STC1	0.31712842	0.60518014	0.9320811	8.722365	1
15402	GGH	0.22762528	0.092472106	-1.298645	6.78992	1
15883	COL14A1	0.22377779	0.44519	0.99203384	6.474839	1
15941	SQLE	0.6652458	0.39809406	-0.7406327	8.140076	1
16130	PUF60	0.4564175	0.27166283	-0.748322	6.5793757	1
16144	GPAA1	0.3727698	0.21750984	-0.77692807	5.5847225	1
16265	IL33	0.7296313	0.3586948	-1.0242065	11.910693	1
16492	VCP	0.8105411	0.5132011	-0.6592579	9.825718	1
16673	SMC5	0.5254784	0.3499766	-0.58623546	5.187847	1
16691	ANXA1	0.59445816	0.22407478	-1.407194	16.368692	1
16864	AOPEP	0.21881191	0.098984994	-1.143612	5.374807	1
16921	NANS	0.45652515	0.25543547	-0.8374868	7.5248127	1
17057	RGS3	0.3037412	0.14692448	-1.047261	6.4113855	1
17077	TNC	0.26597247	0.09839148	-1.4337482	7.235496	1
17083	PAPPA	0.43988508	0.2241984	-0.9720351	5.7566133	1
17469	NPDC1	0.5451099	0.3318901	-0.71567166	7.053404	1
17483	SSNA1	0.5181837	0.3351164	-0.62864953	5.429496	1
17492	TUBB4B	0.8470138	0.43666875	-0.9556861	13.943543	1
17529	IDI1	0.47865316	0.29746807	-0.6860623	5.3085117	1
17562	KLF6	1.1365323	0.6606747	-0.78253525	15.775199	1
17670	CCDC3	0.36679628	0.15615964	-1.2314271	8.245469	1
18141	SAR1A	0.6967373	0.42199495	-0.7232544	9.500131	1
18285	PLAC9	0.5264317	0.17919512	-1.5541842	14.787153	1
18378	SLC16A12	0.06225773	0.010178291	-2.6009681	5.1549454	1
18396	ANKRD1	0.11073214	0.009282632	-3.56224	5.5790014	1
18447	PDLIM1	0.7127273	0.3447063	-1.0477666	15.337028	1
18970	CD151	1.0083796	0.5965524	-0.75721925	17.707098	1
19154	CAVIN3	0.5166895	0.2648705	-0.96374506	8.109794	1
19166	ILK	0.56996316	0.34394118	-0.72854054	7.793422	1
19189	SYT9	0.04859596	0.004732704	-3.3328998	5.0075374	1
19270	MICAL2	0.42734545	0.20857154	-1.0345064	8.403007	1
19273	PARVA	0.37289622	0.22181857	-0.74913055	5.253952	1
19467	CD59	1.4111501	0.97843707	-0.5282753	11.743403	1
19840	FADS2	0.27628377	0.12713376	-1.1191913	6.6209164	1
20054	YIF1A	0.8680617	0.58132195	-0.57837826	9.281559	1
20112	CDK2AP2	0.32513538	0.17107606	-0.9260031	6.013133	1
20190	DHCR7	0.18413374	0.061361875	-1.5837736	7.8241425	1
20374	RAB30	0.1567116	0.045128718	-1.7937212	6.9468627	1
20476	ENDOD1	0.6774088	0.46768063	-0.5344077	5.3841124	1
20626	NCAM1	0.9565357	0.63474005	-0.59157646	8.443039	1
20649	REXO2	0.7211026	0.5005753	-0.5265293	5.8537064	1
20682	TAGLN	0.6361115	0.16777399	-1.9221278	15.922559	1
20753	RNF26	0.107439995	0.034898493	-1.6195085	5.01154	1
20799	HSPA8	1.291406	0.91293406	-0.5003138	11.403241	1
21083	CD9	0.97766006	0.6613778	-0.56378776	7.4975386	1
21158	SLC2A3	0.50073147	0.85726905	0.7755911	10.249164	1
21294	EMP1	0.27018845	0.12350399	-1.1287744	5.7775245	1
21317	MGP	1.7272407	1.1344398	-0.6064454	8.197075	1
21432	STK38L	0.22985075	0.09545353	-1.2669438	6.371759	1
21436	PPFIBP1	0.8299387	0.58258003	-0.5104748	6.4067483	1
21447	PTHLH	0.0695849	0.0019615772	-5.0790257	6.899203	1
21643	FKBP11	0.31999183	0.15912415	-1.0074265	6.1783433	1
21658	TUBA1A	1.7530637	1.0641133	-0.72017336	19.909445	1
21659	TUBA1C	0.68421304	0.3389088	-1.0133338	12.345134	1
21695	LIMA1	0.67811465	0.37715414	-0.84620523	11.12792	1
21772	KRT8	1.1427616	0.671809	-0.7663129	15.492026	1
21773	KRT18	1.0054834	0.5653989	-0.8304366	14.943042	1
21915	ANKRD52	0.09546692	0.026505325	-1.8447963	5.540956	1
22339	TMPO	0.48684222	0.25981432	-0.90571445	7.469094	1
22356	ANO4	0.060734723	0.0065318597	-3.1974096	6.383844	1
22655	MLEC	0.78870964	0.543562	-0.5369672	6.9444838	1
22674	ANAPC5	0.6968343	0.46643358	-0.57904184	6.7983356	1
22727	CDK2AP1	1.0224545	0.6529562	-0.6468987	12.648766	1
